Systematic Name,3'UTR Length
YOR135C,0
YDL133W,0
YGR279C,0
YER079C-A,0
YLR149C-A,0
YLL044W,0
YJL127W-A,0
YHR035W,0
YPL003W,0
YMR204C,0
YJL105W,0
YLR154W-B,0
YMR290W-A,0
YDL186W,0
YPR053C,0
YKL183C-A,0
YEL034C-A,0
YDR422C,0
YNL292W,0
YDR417C,0
YGL069C,0
YGL004C,0
YEL053W-A,0
YOR366W,0
YBR196C-B,0
YIL122W,0
YCL007C,0
YJL170C,0
YML066C,0
YER101C,0
YJL175W,0
YLR294C,0
YER107W-A,0
YGL199C,0
YGL060W,0
YDR209C,0
YHL043W,0
YBR089W,0
YDR183C-A,0
YDR243C,0
YOR371C,0
YGR154C,0
YOL076W,0
YOL106W,0
YLL005C,0
YBR113W,0
YGL204C,0
YPL034W,0
YNL321W,0
YKR035C,0
YDR081C,0
YKR005C,0
YOR033C,0
YDR119W-A,0
YER172C-A,0
YJL064W,0
YEL013W,0
YDL011C,0
YLR437C-A,0
YMR041C,0
YPL120W,0
YLR217W,0
YLR213C,0
YNL174W,0
YLR412C-A,0
YLR041W,0
YPL054W,0
YHR175W-A,0
YLR049C,0
YPR099C,0
YPL155C,0
YJL084C,0
YKR040C,0
YEL018C-A,0
YOL132W,0
YCR087W,0
YDL023C,0
YOR386W,1
YKL217W,1
YLL053C,1
YDR410C,1
YPL251W,1
YHL010C,1
YLR162W-A,1
YIL144W,2
YLR437C,2
YMR253C,2
YGR109C,2
YOR284W,2
YDR320W-B,2
YDL240W,2
YML007C-A,3
YDR506C,3
YIL014W,3
YJL102W,3
YOL079W,4
YJL142C,4
YJL019W,4
YOR146W,4
YMR303C,4
YHL022C,4
YPL040C,4
YNR011C,4
YER053C-A,5
YPR177C,5
YFR052C-A,6
YMR147W,6
YJR030C,6
YGR097W,6
YGL218W,6
YNL218W,6
YPL238C,6
YCR038C,6
YDR185C,7
YGL229C,7
YLL057C,7
YOR056C,7
YLR223C,7
YJL165C,7
YDR314C,7
YNL167C,7
YOR293C-A,7
YGL153W,7
YNL059C,7
Q0105,7
YGR035W-A,8
YPL035C,8
YPR120C,9
YIL068C,9
YBR264C,9
YHL038C,9
YKL029C,9
YPR096C,10
YLR162W,10
YOR338W,10
YGR160W,10
YKL096C-B,10
YPR050C,10
YDR240C,10
YBL034C,10
YGR152C,10
YNL316C,10
YMR067C,11
YBR230C,11
YMR307C-A,11
YBR101C,11
YGL047W,11
YAL040C,11
YOL159C,11
YDL123W,11
YOR353C,11
YLR434C,11
YOR311C,11
YGR019W,12
YDR279W,12
YOL125W,12
YDR151C,12
YMR173W-A,12
YDR104C,12
YML067C,12
YNL303W,13
YBR292C,13
YKR028W,13
YNL296W,13
YBL029W,13
YKL184W,13
YCL056C,13
YIL105C,13
YLR132C,13
YDL151C,13
YOL065C,14
YOL114C,14
YPL201C,14
YMR060C,14
YDR117C,14
YNR051C,14
YMR258C,15
YLL043W,15
YLR352W,15
YKR100C,15
YJL030W,15
YLR055C,15
YOR082C,15
YHR100C,15
YGL013C,16
YGL054C,16
YIL063C,16
YLR015W,16
YJR119C,16
YIL162W,17
YDR532C,17
YPL133C,17
YLR057W,17
YKL052C,17
YLR093C,17
YLR031W,17
YER138W-A,17
YLR232W,17
YPL056C,18
YBR070C,18
YPR076W,18
YOL151W,18
YDR309C,18
YOR087W,18
YER163C,18
YML035C,18
YJL123C,19
YBR046C,19
YCR097W,19
YJL117W,19
YDR147W,19
YER019C-A,19
YBR008C,19
YHR056W-A,19
YGR077C,20
YOR337W,20
YKR102W,20
YER027C,20
YNR041C,20
YDR416W,20
YKL161C,21
YBL086C,21
YOL148C,21
YLR027C,21
YPR098C,21
YHR045W,21
YJR058C,21
YNR058W,21
YML087C,21
YJL207C,21
YGL186C,21
YMR021C,21
YBR013C,21
YML046W,21
YGL145W,22
YLR401C,22
YGL092W,22
YLR019W,22
YIL099W,22
YKL030W,22
YBR291C,22
YJL128C,22
YEL020C-B,22
YOR143C,22
YOR089C,22
YPL193W,23
YOL031C,23
YIL100C-A,23
YBR092C,23
YMR207C,23
YBR212W,23
YMR053C,23
YLR046C,23
YLR379W,23
YLR266C,24
YBR115C,24
YGR003W,24
YKL046C,24
YJR071W,24
YPR136C,24
YER032W,24
YNL180C,25
YBR058C,25
YFL001W,25
YOR015W,25
YDR198C,25
YOL078W,25
YHR139C,25
YGR012W,25
YDL090C,25
YLR016C,25
YER083C,25
YBR074W,26
YPR086W,26
YJL216C,26
YOR350C,26
YDL057W,26
YGL067W,26
YIL016W,26
YOL005C,26
YDR098C,26
YJR137C,26
YER167W,26
YOR093C,26
YBR018C,26
YOR073W-A,26
YIL074C,27
YIL094C,27
YBR191W,27
YJL211C,27
YIR034C,27
YNL322C,27
YNL188W,27
YBR147W,27
YDR430C,27
YOR157C,27
YPR040W,27
YOR287C,27
YBR201C-A,27
YBR050C,28
YJL154C,28
YHL005C,28
YNL134C,28
YGR242W,28
YHR156C,28
YBR088C,28
YFR044C,28
YKL060C,28
YIL146C,28
YER185W,28
YDR034C-A,28
YIL052C,29
YOR279C,29
YML116W-A,29
YIR030C,29
YOR185C,29
YHL046C,29
YDR367W,29
YJR072C,29
YKL065C,29
YPR003C,29
YDR021W,29
YMR119W,29
YER061C,29
YNL077W,29
YKR069W,29
YOR023C,29
YGR257C,30
YML115C,30
YHR182W,30
YLR244C,30
YKL080W,30
YNL283C,30
YGL074C,30
YBR060C,30
YOL111C,30
YLR409C,30
YDL134C,30
YDL104C,30
YBR191W-A,30
YBR221W-A,31
YPL037C,31
YLR216C,31
YDL045C,31
YGL247W,31
YKL014C,31
YOL063C,31
YIL006W,31
YNL057W,31
YJL147C,31
YMR145C,31
YML104C,31
YDR030C,31
YBR052C,31
YBR256C,31
YMR185W,32
YPR131C,32
YOR347C,32
YIL115C,32
YMR097C,32
YDL033C,32
YOR149C,32
YMR213W,32
YGL065C,32
YER152C,32
YDR294C,32
YNR052C,33
YPR004C,33
YMR169C,33
YMR049C,33
YDL239C,33
YOR321W,33
YNL007C,33
YIR031C,33
YKL025C,33
YGR004W,33
YML114C,33
YDR375C,33
YMR222C,33
YMR308C,33
YDL041W,33
YBL059W,33
YGR201C,33
YLR021W,34
YGL024W,34
YCL045C,34
YLL022C,34
YBR056W,34
YDR339C,34
YDL180W,34
YDR537C,34
YHR124W,34
YOR249C,34
YOL086W-A,34
YLR063W,34
YIL111W,34
YDR512C,34
YAL032C,34
YFL013C,35
YPL149W,35
YPR193C,35
YKL069W,35
YIL161W,35
YPR057W,35
YGR095C,35
YKR085C,35
YBL106C,35
YOR292C,35
YER093C,35
YDR183W,35
YNL330C,35
YHL031C,35
YDR103W,35
YGR145W,35
YOL135C,35
YAL029C,35
YJL077C,35
YMR259C,35
YOL011W,35
YNR054C,35
YOR041C,35
YNL169C,35
YOR265W,36
YLL006W,36
YER168C,36
YGR122C-A,36
YOL009C,36
YDL165W,36
YBR093C,36
YHR011W,36
YBL083C,36
YKL176C,36
YBL018C,36
YCR065W,36
YMR087W,36
YIR023W,36
YLR305C,37
YNL329C,37
YAL039C,37
YIL153W,37
YDR376W,37
YLR137W,37
YJR018W,37
YMR226C,37
YPR162C,37
YIL067C,37
YHR103W,37
YDR424C,37
YDR152W,37
YDL171C,37
YLL036C,37
YLR366W,37
YMR121C,37
YNL055C,38
YOR067C,38
YKL057C,38
YPL214C,38
YNL076W,38
YJR112W,38
YDR305C,38
YPR100W,38
YLR368W,38
YDR190C,38
YCR020C,38
YOR302W,38
YLR022C,38
YDR411C,38
YLR348C,38
YBR270C,38
YIL107C,38
YOR132W,38
YCL026C-B,38
YDR357C,38
YPR167C,38
YNL086W,39
YOR257W,39
YNL222W,39
YBR059C,39
YAL022C,39
YDR452W,39
YBR258C,39
YOR151C,39
YNL092W,39
YFL042C,39
YGL231C,39
YGR233C,39
YOL046C,39
YCL004W,39
YNR015W,39
YMR300C,39
YNL029C,39
YPR069C,39
YMR240C,39
YOL066C,40
YDR169C,40
YNR045W,40
YCR002C,40
YNL051W,40
YAR023C,40
YBR173C,40
YGL093W,40
YDL097C,40
YKR076W,40
YLR316C,40
YPL077C,40
YKL214C,40
YOR026W,40
YPL125W,40
YKR012C,40
YPL095C,40
YGR217W,40
YBL001C,40
YGR253C,40
YDR466W,41
YOR194C,41
YMR219W,41
YBR078W,41
YKR049C,41
YMR158C-A,41
YDR407C,41
YIR035C,41
YPL112C,41
YOR006C,41
YJR139C,41
YHR085W,41
YGL222C,41
YAL037C-A,41
YOL144W,41
YHR182C-A,41
YKR004C,41
YBR231C,41
YMR160W,41
YKR003W,41
YKL006C-A,41
YLR074C,42
YPR093C,42
YOR182C,42
YAL013W,42
YBR120C,42
YDR217C,42
YOR290C,42
YLR070C,42
YIR008C,42
YDR498C,42
YOR121C,42
YCL051W,42
YDR180W,42
YMR123W,42
YBR053C,42
YMR113W,42
YIL132C,42
YLR206W,42
YDR051C,42
YGR062C,43
YCR073C,43
YML010W,43
YMR098C,43
YER180C,43
YPL029W,43
YOL092W,43
YDR524C-A,43
YBR150C,43
YGR269W,43
YJR084W,43
YLR095C,43
YOL002C,43
YHR057C,43
YGL099W,43
YFR043C,43
YFR046C,43
YHR193C,44
YIR021W,44
YLR321C,44
YJL076W,44
YMR241W,44
YPL094C,44
YNL215W,44
YKR072C,44
YGL163C,44
YPL208W,44
YBL091C-A,44
YHR199C,44
YIL085C,44
YIL159W,44
YLR126C,44
YGR001C,44
YJR085C,44
YAR018C,44
YBR044C,44
YLR130C,44
YFR039C,44
YDL200C,45
YGL193C,45
YML055W,45
YMR068W,45
YBR234C,45
YLR275W,45
YLR383W,45
YFL041W-A,45
YKR088C,45
YOR256C,45
YPR006C,45
YJR086W,45
YJR064W,45
YGR285C,45
YJL151C,45
YJL047C,45
YPL262W,45
YGR027C,45
YJR105W,45
YJR127C,45
YPR033C,45
YGR200C,45
YOR323C,45
YPL153C,45
YIR036C,45
YOR393W,46
YIL137C,46
YBR165W,46
YDR524W-C,46
YMR027W,46
YPL274W,46
YPL151C,46
YNR035C,46
YGL203C,46
YIL087C,46
YLR220W,46
YNL144C,46
YLR122C,46
YDR239C,46
YGR220C,46
YIL061C,46
YMR131C,46
YKL206C,46
YLR172C,46
YDR255C,46
YOR259C,46
YHR050W,46
YBL060W,46
YGR129W,46
YGL189C,46
YJR100C,47
YLL054C,47
YOL100W,47
YMR023C,47
YOR110W,47
YBL017C,47
YGR190C,47
YGL114W,47
YDR154C,47
YHR196W,47
YIL047C-A,47
YHR118C,47
YLR187W,47
YGL192W,47
YOR160W,47
YNL276C,47
YLR317W,47
YDR304C,47
YFR030W,47
YPL068C,47
YHR140W,48
YPR178W,48
YOL025W,48
YKL168C,48
YHR080C,48
YMR114C,48
YKL133C,48
YCL001W,48
YFR017C,48
YER028C,48
YPR173C,48
YJL012C,48
YHR075C,48
YHR146W,48
YNL002C,48
YOL094C,48
YNL227C,48
YJR104C,48
YFL029C,48
YJL204C,48
YLR089C,48
YLR002C,48
YHR188C,48
YGL059W,48
YLR283W,48
YOR123C,48
YDR119W,48
YML005W,48
YBL052C,48
YMR163C,48
YDR496C,48
YBL041W,48
YKL018C-A,48
YBL089W,49
YMR071C,49
YLR246W,49
YLL015W,49
YOL138C,49
YBR123C,49
YBR167C,49
YLR412W,49
YGL134W,49
YOL048C,49
YML103C,49
YBR248C,49
YPL060W,49
YDR113C,49
YFR048W,49
YGR099W,49
YGR060W,49
YBL064C,49
YMR026C,49
YEL055C,49
YPL217C,49
YOL077C,49
YLR298C,49
YDR533C,49
YMR042W,49
YML061C,49
YJL050W,49
YFL027C,49
YDL077C,50
YGR258C,50
YOL143C,50
YDL213C,50
YGR208W,50
YOL107W,50
YCR071C,50
YMR247C,50
YLR167W,50
YNL257C,50
YBR286W,50
YBR242W,50
YHR033W,50
YOR201C,50
YNL193W,50
YJL109C,50
YDR150W,50
YDR140W,50
YLR252W,50
YGL198W,50
YGR084C,50
YLL061W,50
YLL055W,50
YPL143W,50
YKL135C,50
YDR048C,50
YMR316C-B,50
YPL055C,50
YDR383C,50
YMR091C,50
YBR111C,50
YAL020C,51
YJR148W,51
YAR071W,51
YOL142W,51
YGR227W,51
YER147C,51
YML071C,51
YOR138C,51
YDR518W,51
YML056C,51
YLR272C,51
YGR283C,51
YPL158C,51
YGR212W,51
YMR074C,51
YPR023C,51
YJR126C,51
YOR042W,51
YOL073C,51
YPR133C,51
YNR032W,51
YMR273C,51
YMR288W,51
YMR296C,51
YCL028W,51
YGR110W,51
YKL138C,51
YFR051C,51
YBL057C,51
YGR058W,51
YCR090C,51
YBR179C,51
YKL001C,51
YGL086W,51
YGL216W,52
YLR403W,52
YBR188C,52
YLR138W,52
YOR271C,52
YHR043C,52
YDR295C,52
YFR016C,52
YIL034C,52
YKL139W,52
YDR423C,52
YAR007C,52
YOR046C,52
YHR186C,52
YEL044W,52
YPR081C,52
YDR337W,52
YIL154C,52
YJL140W,52
YBR289W,52
YBR287W,52
YNL284C,52
YBR276C,52
YPR088C,52
YBR087W,52
YMR210W,52
YDR468C,53
YPR164W,53
YJR036C,53
YER099C,53
YLR165C,53
YJR052W,53
YLL045C,53
YPL162C,53
YKR029C,53
YLR135W,53
YDL048C,53
YOR236W,53
YLR144C,53
YML073C,53
YCR015C,53
YLR001C,53
YKR082W,53
YEL028W,53
YDR319C,53
YLL040C,53
YHR077C,53
YFR031C,53
YCL033C,53
YGR277C,53
YBR083W,53
YIL065C,53
YLR073C,53
YAL053W,53
YOR197W,53
YGR186W,53
YHR141C,53
YHL030W-A,53
YNL094W,53
YPL026C,54
YGL020C,54
YHR058C,54
YLR044C,54
YIL142W,54
YPL001W,54
YOL121C,54
YJL201W,54
YKL207W,54
YDR272W,54
YCR011C,54
YLR039C,54
YNL039W,54
YHR039C-A,54
YBR232C,54
YOR289W,54
YHR166C,54
YDR356W,54
YNL310C,54
YGR069W,54
YGR276C,54
YDL160C,54
YDR362C,54
YNL231C,54
YAL047C,54
YDR320C-A,54
YDR127W,54
YDL168W,54
YOR261C,54
YOL101C,54
YKL213C,54
YNR033W,54
YOR144C,54
YML002W,54
YEL059C-A,54
YOR059C,54
YIL001W,54
YOR054C,54
YLR387C,54
YDR390C,54
YIR024C,54
YLR459W,54
YKL203C,55
YPR094W,55
YNL050C,55
YML001W,55
YOL124C,55
YPL227C,55
YLR207W,55
YDR197W,55
YOR128C,55
YGL224C,55
YFR047C,55
YLL062C,55
YEL038W,55
YML062C,55
YGR271C-A,55
YOR155C,55
YAL058W,55
YPR169W,55
YHL023C,55
YER183C,55
YER089C,55
YLR364W,55
YOR312C,55
YKL010C,55
YPL019C,55
YNL251C,55
YML102W,55
YOR075W,55
YLR072W,55
YKL154W,55
YCL011C,55
YJL006C,55
YHL002W,56
YIL104C,56
YLR396C,56
YDR202C,56
YNR065C,56
YLR254C,56
YJL097W,56
YHR063C,56
YDR229W,56
YPL199C,56
YGL248W,56
YGL236C,56
YGR119C,56
YFL028C,56
YGR270W,56
YDL073W,56
YNL315C,56
YPR175W,56
YER003C,56
YDR050C,56
YLR154C,56
YNL025C,56
YCR106W,56
YER054C,56
YIL062C,56
YEL015W,56
YPL122C,56
YPR108W,56
YML101C,56
YNL325C,56
YJR131W,56
YKL165C,56
YOR124C,57
YNL084C,57
YKR089C,57
YOR378W,57
YAL043C,57
YKL101W,57
YDR379W,57
YBL022C,57
YNR047W,57
YBR036C,57
YML125C,57
YDR370C,57
YEL066W,57
YKR097W,57
YLR032W,57
YDL100C,57
YMR092C,57
YNR064C,57
YEL036C,57
YDL166C,57
YFR007W,57
YNR040W,57
YLR024C,57
YDL116W,57
YMR269W,57
YLL012W,57
YHR019C,58
YOL095C,58
YDL192W,58
YBR037C,58
YOR010C,58
YGL194C,58
YHR120W,58
YAL041W,58
YLR087C,58
YLR456W,58
YDL086W,58
YGL026C,58
YOL093W,58
YGR197C,58
YLR402W,58
YHR071W,58
YJR006W,58
YDL065C,58
YKR002W,58
YLR263W,58
YJR151C,58
YGR189C,58
YDR302W,58
YAL028W,58
YKL122C,58
YGR081C,58
YLR432W,58
YER056C-A,58
YPL245W,58
YGR184C,58
YDL078C,59
YNL200C,59
YML109W,59
YOR286W,59
YLR084C,59
YOR078W,59
YFR004W,59
YNL256W,59
YNL313C,59
YFL018C,59
YOR084W,59
YKL114C,59
YDL126C,59
YOL146W,59
YBL035C,59
YJR073C,59
YML042W,59
YBL007C,59
YJL057C,59
YOR241W,59
YJL173C,59
YBL081W,59
YDR160W,59
YJL176C,59
YJL063C,59
YLR146C,60
YLR142W,60
YPR091C,60
YOR266W,60
YFL047W,60
YBR175W,60
YLR110C,60
YHL028W,60
YLR367W,60
YLR376C,60
YCR072C,60
YDR072C,60
YNL011C,60
YBL004W,60
YPL141C,60
YEL004W,60
YKL138C-A,60
YGR023W,60
YMR310C,60
YOR298W,60
YPR103W,60
YOR390W,60
YFR028C,60
YGR128C,60
YDL230W,60
YKL022C,60
YEL014C,60
YDR071C,60
YKL126W,60
YER057C,60
YJR012C,60
YIL056W,60
YPL006W,60
YOL140W,60
YER074W-A,60
YLR284C,60
YFL034C-A,60
YJR040W,60
YGR214W,60
YPL233W,60
YDR105C,61
YMR221C,61
YPL168W,61
YOR303W,61
YMR062C,61
YDR067C,61
YDL219W,61
YDR026C,61
YNR029C,61
YDR257C,61
YPL031C,61
YNL243W,61
YPR179C,61
YML119W,61
YOR288C,61
YOR246C,61
Q0130,61
YLR460C,61
YJL010C,61
YHL032C,61
YKR044W,61
YHL021C,61
YAR002C-A,61
YGR221C,61
YFL007W,61
YGR209C,61
YIL091C,61
YJR122W,61
YKL074C,61
YAL044C,61
YLR194C,61
YEL052W,61
YFL036W,61
YGL245W,62
YAL019W,62
YPL222W,62
YJL148W,62
YLR166C,62
YOR330C,62
YMR005W,62
YIL127C,62
YPL182C,62
YGR205W,62
YCL009C,62
YGL223C,62
YDL068W,62
YPR015C,62
YDL234C,62
YJR089W,62
YJR046W,62
YCL064C,62
YLR277C,62
YLR050C,62
YNL102W,62
YMR043W,62
YDR046C,62
YOR280C,62
YHR176W,62
YLR104W,62
YLR099W-A,62
YGR267C,62
YDR374C,62
YER006W,63
YLR209C,63
YHR102W,63
YMR263W,63
YJL055W,63
YDL089W,63
YPL065W,63
YMR245W,63
YKR081C,63
YOR367W,63
YDR085C,63
YGR163W,63
YPL071C,63
YBL050W,63
YGL119W,63
YPL132W,63
YOL034W,63
YCR024C,63
YBL033C,63
YIL151C,63
YGL185C,63
YDR329C,63
YKR056W,63
YER154W,63
YMR301C,63
YLR306W,63
YDR292C,63
YGL241W,63
YMR293C,63
YPR105C,64
YMR202W,64
YJR125C,64
YPL196W,64
YNL223W,64
YPR166C,64
YDR177W,64
YDL052C,64
YMR124W,64
YLR003C,64
YLR425W,64
YLL002W,64
YBL038W,64
YDR354W,64
YHL036W,64
YBR252W,64
YIL027C,64
YNL166C,64
YDR284C,64
YLR179C,64
YGL025C,64
YAL001C,64
YBR079C,64
YBR073W,64
YGR126W,64
YLR422W,64
YGL164C,64
YNL331C,64
YJR129C,64
YOL029C,64
YJL129C,64
YPR022C,65
YJL163C,65
YJR034W,65
YPL267W,65
YPL235W,65
YGR153W,65
YOR130C,65
YPR102C,65
YML070W,65
YML008C,65
YML112W,65
YOR333C,65
YNL164C,65
YNL147W,65
YER102W,65
YOL149W,65
YJL210W,65
YPL064C,65
YGL219C,65
YJL183W,65
YOR103C,65
YLR131C,65
YLR133W,65
YLR114C,65
Q0275,65
YGL017W,65
YKL059C,65
YOR380W,65
YMR141C,65
YJL121C,65
YMR128W,65
YBR133C,65
YDR057W,65
YLR007W,65
YOR148C,65
YNL178W,65
YMR009W,65
YER117W,65
YPL083C,66
YDR003W,66
YPL210C,66
YOR091W,66
YLR229C,66
YOL026C,66
YGR085C,66
YGR090W,66
YPR046W,66
YOL082W,66
YOR361C,66
YGL064C,66
YPR048W,66
YDR453C,66
YOR206W,66
YOR291W,66
YKL021C,66
YNL259C,66
YNL123W,66
YKL020C,66
YKR045C,66
YLR384C,66
YGR261C,66
YGR223C,66
YDL135C,66
YNL232W,66
YDR365C,66
YOR264W,66
YML130C,66
YOL081W,66
YML063W,66
YNR044W,66
YJL145W,66
YGR053C,66
YDR212W,66
YEL053C,66
YML031W,66
YNL074C,66
YPL266W,66
YLR051C,66
YCL058W-A,66
YNR024W,66
YDL231C,66
YOR112W,66
YIL148W,66
YMR099C,67
YOL040C,67
YJL069C,67
YFL031C-A,67
YLR098C,67
YHR062C,67
YGR138C,67
YOR013W,67
YKL174C,67
YPR161C,67
YHR060W,67
YDR006C,67
YDL132W,67
YMR090W,67
YHR200W,67
YBL088C,67
YNL182C,67
YML097C,67
YDR478W,67
YGL233W,67
YDR500C,67
YIL098C,67
YGR024C,67
YDR159W,67
YOR105W,67
YKL123W,67
YHR215W,67
YOR081C,67
YBL075C,67
YBL076C,67
YDL174C,67
YJL096W,67
YOR058C,67
YIL088C,68
YPL241C,68
YDR037W,68
YPL246C,68
YOL086C,68
YML091C,68
YPL253C,68
YBR001C,68
YOL062C,68
YGL027C,68
YBL091C,68
YGL239C,68
YIL114C,68
YPR045C,68
YLR029C,68
YOL038W,68
YNL305C,68
YBR241C,68
YNL045W,68
YDR087C,68
YNL161W,68
YGL107C,68
YOR222W,68
YOR251C,68
YDR353W,68
YPL218W,68
YHR001W,69
YER082C,69
YDR331W,69
YER151C,69
YNL022C,69
YJL192C,69
YGR187C,69
YKR006C,69
YJR145C,69
YGL217C,69
YOR224C,69
YJR055W,69
YDL091C,69
YDR469W,69
YJR144W,69
YOL090W,69
YBR298C,69
YGL202W,69
YBR262C,69
YNR074C,69
YOR285W,69
YNR060W,69
YJL044C,69
YNL047C,69
YMR316W,69
YHR041C,69
YEL043W,69
YNL072W,69
YPR009W,69
YPR014C,69
YMR047C,69
YLR028C,69
YDR539W,69
YJL098W,69
