Systematic Name,3'UTR Length
YER078C,69
YGR151C,69
YJL090C,70
YLR109W,70
YAL016W,70
YKL160W,70
YEL011W,70
YOL032W,70
YPR117W,70
YIR026C,70
YOL154W,70
YHR167W,70
YBL087C,70
YMR184W,70
YGR263C,70
YGL095C,70
YGR247W,70
YGR245C,70
YOR272W,70
YBL092W,70
YBR096W,70
YLR177W,70
YDR530C,70
YOR145C,70
YDR034C,70
YER023W,70
YMR138W,70
YDL075W,70
YER087W,70
YKL079W,70
YKR077W,70
YHR021C,70
YLR043C,70
YOR048C,70
YGR134W,70
YML017W,70
YOR332W,70
YKL091C,70
YGL048C,70
YNR059W,70
YOL044W,70
YGR185C,71
YBR181C,71
YBR255C-A,71
YPR129W,71
YGR100W,71
YKL033W-A,71
YBL055C,71
YKL016C,71
YLL031C,71
YKR098C,71
YFL017W-A,71
YJR152W,71
YMR228W,71
YFR009W,71
YBR128C,71
YBR189W,71
YOR109W,71
YIL073C,71
YOR036W,71
YIL049W,71
YML079W,71
YPR030W,71
YLR128W,71
YLR127C,71
YDR514C,71
YJR057W,71
YJR062C,71
YHL019C,71
YIL149C,71
YLR392C,71
YJR019C,71
YOR168W,71
YHR136C,71
YMR173W,71
YGR238C,71
YJR121W,71
YOL120C,71
YPL174C,71
YLR259C,71
YBR066C,72
YPL154C,72
YBR055C,72
YEL026W,72
YEL005C,72
YEL009C,72
YGR166W,72
YHR064C,72
YGR080W,72
YNR023W,72
YDR541C,72
YOR381W,72
YER059W,72
YOR352W,72
YNL132W,72
YGL110C,72
YJR051W,72
YGR232W,72
YOR307C,72
YLR361C-A,72
YIL002W-A,72
YDR306C,72
YIR003W,72
YNL130C,72
YOR234C,72
YLR078C,72
YBR196C-A,73
YIR029W,73
YLR430W,73
YBR154C,73
YLR278C,73
YOR281C,73
YDR173C,73
YLR289W,73
YNL254C,73
YDR196C,73
YGL232W,73
YDR456W,73
YDR457W,73
YLR440C,73
YMR275C,73
YIR042C,73
YNL001W,73
YPR180W,73
YDL124W,73
YMR154C,73
YCR094W,73
YCR076C,73
YNL213C,73
YOR007C,73
YMR142C,73
YPR118W,73
YDR135C,74
YDR101C,74
YGL061C,74
YMR168C,74
YLR454W,74
YER046W,74
YFR032C-A,74
YOR254C,74
YER157W,74
YDR391C,74
YBL025W,74
YCL043C,74
YIL103W,74
YNL157W,74
YDR316W,74
YMR152W,74
YAL033W,74
YNL234W,74
YJL095W,74
YPR174C,74
YDR494W,74
YDL178W,74
YKL003C,74
YHR154W,74
YDL044C,74
YAR019C,74
YOL064C,74
YIL078W,75
YBR097W,75
YIL075C,75
YPR043W,75
YDR248C,75
YNL091W,75
YPL254W,75
YIL040W,75
YIL095W,75
YGL077C,75
YJL184W,75
YNR003C,75
YDR287W,75
YPR106W,75
YLR426W,75
YLR267W,75
YOR163W,75
YLR388W,75
YLR390W,75
YJL134W,75
YMR220W,75
YCR009C,75
YLR243W,75
YMR283C,75
YMR003W,75
YNL173C,75
YEL016C,75
YBL104C,75
YKR027W,75
YIL017C,76
YHR003C,76
YDR336W,76
YJR099W,76
YBR198C,76
YDL072C,76
YDR363W-A,76
YNL233W,76
YNL286W,76
YDR296W,76
YDL108W,76
YGL171W,76
YGL178W,76
YAL037C-B,76
YDR233C,76
YDR027C,76
YHR017W,76
YER010C,76
YMR034C,76
YFL004W,76
YHR109W,76
YFR001W,76
YFR029W,76
YML081W,76
YDL177C,76
YPL007C,76
YGR054W,76
YKL089W,76
YHR039C,76
YNL317W,76
YEL058W,76
YPL020C,76
YPL272C,76
YGR021W,76
YDR195W,76
YGR140W,76
YJL130C,77
YDR315C,77
YMR020W,77
YGR011W,77
YGL014W,77
YPR079W,77
YBR163W,77
YMR040W,77
YGL128C,77
YPR082C,77
YLR018C,77
YNL005C,77
YER013W,77
YGL179C,77
YOR098C,77
YDR107C,77
YDL031W,77
YBR017C,77
YPL247C,77
YCR088W,77
YDL207W,77
YMR130W,77
YLR381W,77
YPL144W,78
YGR048W,78
YGR195W,78
YBL040C,78
YKL041W,78
YJL056C,78
YPR182W,78
YIL030C,78
YKL002W,78
YHR161C,78
YHR165C,78
YKL175W,78
YBL020W,78
YOR115C,78
YNL073W,78
YOR070C,78
YHR192W,78
YHR209W,78
YJL206C,78
YNR032C-A,78
YGR088W,78
YPR058W,78
YPR187W,78
YIR016W,78
YJL197W,78
YLR420W,78
YDR429C,78
YLR222C,78
YFL016C,78
YCR031C,78
YLR186W,78
YMR227C,78
YBR280C,78
YFL022C,78
YLL048C,78
YMR013W-A,78
YDL154W,78
YMR170C,78
YKR061W,78
YDR131C,78
YLL018C-A,78
YDR201W,78
YML069W,78
YER021W,78
YDR492W,78
YLR201C,78
YLR293C,78
YMR065W,78
YDR454C,78
YJR011C,79
YNL274C,79
YJR021C,79
YPL232W,79
YOR310C,79
YEL065W,79
YJR003C,79
YOR062C,79
YPR171W,79
YPR112C,79
YML092C,79
YCR095C,79
YJR134C,79
YDL099W,79
YLR262C-A,79
YPR055W,79
YNL080C,79
YBL061C,79
YEL022W,79
YGR093W,79
YCL025C,79
YBR288C,79
YGR039W,79
YDR063W,79
YHR142W,79
YDR013W,79
YIL133C,79
YPL088W,79
YOR038C,79
YAL048C,79
YGL143C,79
YOR020C,79
YNR013C,79
YJL049W,79
YNR055C,79
YOR002W,79
YGR194C,79
YGL221C,80
YLR410W,80
YGR005C,80
YEL057C,80
YNR016C,80
YBR155W,80
YEL001C,80
YHR005C,80
YIL064W,80
YDR310C,80
YJL002C,80
YGR125W,80
YLL058W,80
YLR218C,80
YIL015W,80
YDR487C,80
YJL198W,80
YBR251W,80
YHR138C,80
YPL137C,80
YJR109C,80
YNL056W,80
YER147C-A,80
YLR178C,80
YBL039C,80
YDR047W,80
YDR012W,80
YLR017W,80
YCL027W,80
YGR063C,80
YPL063W,80
YDL030W,80
YMR242C,81
YDR330W,81
YER110C,81
YCL047C,81
YJR096W,81
YDL237W,81
YDL226C,81
YMR054W,81
YLR118C,81
YOR375C,81
YCR016W,81
YLR100W,81
YJL110C,81
YNR012W,81
YKL208W,81
YHR025W,81
YDR397C,81
YOR329C,81
YDR022C,81
YOL127W,81
YGR135W,81
YDR161W,81
YMR119W-A,81
YGL022W,81
YLR080W,81
YBR047W,81
YCR044C,81
YMR136W,81
YMR137C,81
YPR049C,81
YOR360C,81
YLR450W,81
YBR121C,81
YLR026C,82
YER166W,82
YNR067C,82
YGR180C,82
YGR210C,82
YGR169C,82
YCL010C,82
YKL140W,82
YGR094W,82
YCR067C,82
YMR229C,82
YBL068W-A,82
YBL069W,82
YGR198W,82
YLR082C,82
YEL039C,82
YDR192C,82
YFL039C,82
YGL115W,82
YGR262C,82
YNL280C,82
YDR440W,82
YJR008W,82
YOR202W,82
YNL299W,82
YJR042W,82
YOR181W,82
YER080W,82
YNL103W,82
YOR306C,82
YKL024C,82
YGL097W,82
YHR135C,82
YJL080C,82
YKR007W,82
YLR314C,82
YOR252W,82
YLR231C,82
YDR335W,82
YJR083C,82
YDL115C,82
YGR193C,83
YOR258W,83
YKL019W,83
YGL200C,83
YNL206C,83
YKL193C,83
YHR091C,83
YKL191W,83
YBR245C,83
YDR182W,83
YDR182W-A,83
YGL087C,83
YOL041C,83
YIL106W,83
YDR531W,83
YFR002W,83
YOR373W,83
YKL146W,83
YJL115W,83
YER145C,83
YJL180C,83
YMR192W,83
YGR056W,83
YHR013C,83
YMR109W,83
YDL122W,83
YOR014W,84
YHL047C,84
YEL018W,84
YPL092W,84
YDR167W,84
YDL114W,84
YJL033W,84
YER036C,84
YHL012W,84
YLR119W,84
YDR166C,84
YDR042C,84
YPL052W,84
YLR085C,84
YDL007W,84
YMR158W,84
YDL081C,84
YDR064W,84
YMR217W,84
YJL062W,84
YGL116W,84
YIL117C,84
YDR438W,84
YBR140C,84
YNL275W,84
YCR036W,84
YOR150W,84
YAL042W,84
YLR429W,84
YBL068W,84
YDR511W,84
YGL084C,84
YPR184W,84
YDR258C,84
YGL120C,84
YOR209C,84
YML074C,84
YDR235W,84
YIL043C,84
YGR032W,85
YGR106C,85
YER146W,85
YJL181W,85
YBL072C,85
YOL022C,85
YNL038W,85
YPL231W,85
YJR001W,85
YJR118C,85
YPL136W,85
YOR369C,85
YDL013W,85
YER050C,85
YNL082W,85
YGR072W,85
YGR274C,85
YDL018C,85
YGR065C,85
YPR085C,85
YDR497C,85
YMR006C,85
YMR189W,85
YOR304W,85
YPL138C,85
YNL312W,85
YCL059C,85
YML025C,85
YPL096C-A,85
YMR244C-A,85
YGR207C,85
YDL201W,85
YER174C,85
YDR155C,85
YKR008W,85
YOR001W,85
YDR016C,85
YIL136W,85
YGL157W,85
YPR127W,85
YMR143W,85
YDL188C,85
YBR282W,85
YLR276C,85
YPR036W,85
YHR020W,86
YHL025W,86
YKL098W,86
YLR340W,86
YPL177C,86
YBR014C,86
YDR092W,86
YNL314W,86
YMR032W,86
YDL074C,86
YDR056C,86
YJL074C,86
YGR042W,86
YCL050C,86
YMR146C,86
YOL083W,86
YLR333C,86
YDR236C,86
YDR481C,86
YDR171W,86
YKL100C,86
YGL103W,86
YPL066W,86
YHR094C,86
YMR265C,86
YPR140W,86
YNR020C,86
YBR166C,86
YLR064W,86
YPL043W,86
YJL068C,86
YLR290C,86
YGL184C,86
YER049W,86
YDR143C,86
YNL049C,86
YBR062C,86
YLR249W,86
YGL117W,86
YGR280C,86
YDR286C,86
YMR078C,86
YNR010W,86
YNL191W,87
YLR417W,87
YDL040C,87
YHR083W,87
YBR222C,87
YGL036W,87
YBR091C,87
YKL017C,87
YPL045W,87
YKR063C,87
YNL138W-A,87
YPL030W,87
YJL070C,87
YIL041W,87
YER058W,87
YLR224W,87
YCR102C,87
YNL027W,87
YDL194W,87
YML052W,87
YMR262W,87
YER144C,87
YFL030W,87
YPR183W,87
YMR183C,87
YMR311C,87
YFL009W,87
YER111C,87
YHR194W,87
YLR083C,87
YLL063C,87
YKL186C,87
YLR061W,87
YKL182W,87
YKL173W,87
YLR152C,87
YGL257C,87
YLL049W,87
YLR146W-A,87
YLR065C,87
YCR046C,88
YCR053W,88
YOL013W-A,88
YOR216C,88
YNR022C,88
YPL067C,88
YLR067C,88
YGL123W,88
YGR206W,88
YLR398C,88
YMR055C,88
YGR204W,88
YBR159W,88
YNR050C,88
YDR394W,88
YIL044C,88
YKL143W,88
YDL181W,88
YGL234W,88
YDR475C,88
YMR126C,88
YER056C,88
YIL035C,88
YDR254W,88
YLL033W,88
YGL076C,88
YBL024W,88
YBR118W,88
YCL031C,88
YFR025C,88
YPL024W,88
YER019W,88
YER127W,88
YGR089W,88
YMR208W,88
YGR239C,88
YGR235C,88
YOR099W,88
YBR249C,88
YHR065C,88
YHR181W,89
YML041C,89
YML105C,89
YDR320C,89
YJL073W,89
YJL164C,89
YOR305W,89
YEL029C,89
YIL018W,89
YIL139C,89
YHL013C,89
YJR013W,89
YKL188C,89
YHR059W,89
YGR192C,89
YGR101W,89
YNR053C,89
YKR011C,89
YCL036W,89
YKL053C-A,89
YKL023W,89
YBR104W,89
YPR123C,89
YBR162W-A,89
YFR021W,89
YDL064W,89
YDL205C,89
YDR189W,90
YBL085W,90
YPL270W,90
YNR037C,90
YDR164C,90
YJR155W,90
YEL031W,90
YDL144C,90
YPL206C,90
YAL034W-A,90
YPR148C,90
YCL024W,90
YDR321W,90
YNL240C,90
YLR449W,90
YIL003W,90
YNL175C,90
YKL011C,90
YNL162W,90
YNL151C,90
YLR438C-A,90
YLR350W,90
YNL290W,90
YNL291C,90
YNL293W,90
YDR249C,90
YBR011C,90
YOR158W,90
YFR006W,90
YER112W,90
YGL100W,90
YHR165W-A,90
YPL175W,90
YBR195C,90
YOL021C,90
YJL060W,90
YGL127C,90
YER029C,90
YER002W,90
YOR027W,90
YPL011C,90
YBR187W,90
YDR025W,90
YER052C,90
YHR028C,90
YLR205C,90
YDR060W,90
YDR080W,90
YFR038W,91
YLR154W-C,91
YOL003C,91
YIL026C,91
YBL027W,91
YBR094W,91
YMR270C,91
YDR165W,91
YML068W,91
YBR281C,91
YNL277W,91
YLR408C,91
YHR169W,91
YPL258C,91
YLL009C,91
YER005W,91
YLR240W,91
YKL082C,91
YLL056C,91
YLR230W,91
YEL017W,91
YGL258W-A,91
YBR002C,91
YBR004C,91
YBR042C,91
YKL094W,91
YDR066C,91
YMR165C,91
YHR044C,91
YDR132C,91
YBR026C,92
YFR010W,92
YLL026W,92
YOR153W,92
YBL014C,92
YGR079W,92
YNL063W,92
YFR037C,92
YML086C,92
YFR041C,92
YKL099C,92
YCL035C,92
YDR214W,92
YHR115C,92
YDL019C,92
YOL096C,92
YPL198W,92
YIR037W,92
YDL103C,92
YJL059W,92
YBR206W,92
YGR275W,92
YER115C,92
YLR375W,92
YIL156W-B,92
YOR096W,92
YPL216W,92
YER119C,92
YGR244C,92
YER067W,92
YER130C,92
YOL139C,92
YER022W,92
YNL125C,92
YNR019W,92
YKL179C,92
YNR028W,92
YMR238W,92
YNL195C,92
YMR029C,92
YDL001W,92
YJL092W,92
YPR021C,92
YDR398W,92
YEL047C,92
YBR211C,92
YDR311W,92
YER008C,92
YPL195W,93
YBR253W,93
YNL258C,93
YML118W,93
YDR395W,93
YGL151W,93
YOR276W,93
YBR278W,93
YDR516C,93
YNL306W,93
YDR089W,93
YHL029C,93
YHR207C,93
YEL020C,93
YMR186W,93
YLR253W,93
YDL182W,93
YER065C,93
YHR180W,93
YER172C,93
YFL048C,93
YPR190C,93
YDL043C,93
YAL056W,93
YOL089C,93
YDL024C,93
YGR018C,93
YIL051C,93
YDL225W,93
YBR148W,94
YDR373W,94
YGL135W,94
YGL133W,94
YIR011C,94
YPL111W,94
YPR198W,94
YDR299W,94
YPL086C,94
YPL085W,94
YHR072W,94
YDR001C,94
YPL147W,94
YDL025C,94
YPR018W,94
YER077C,94
YER100W,94
YGR250C,94
YGR222W,94
YER176W,94
YCR082W,94
YCL021W-A,94
YDR277C,94
YGL211W,94
YBR273C,94
YBR247C,94
YBR246W,94
YBR218C,94
YBR130C,94
YAL062W,94
YOR238W,94
YML065W,94
YLR442C,94
YOR106W,94
YLL004W,94
YNL208W,94
YMR019W,94
YLR042C,94
YOR126C,94
YMR149W,94
YMR088C,94
YLR288C,94
YMR281W,94
YMR212C,94
YIL116W,95
YPL183C,95
YNL302C,95
YPL230W,95
YBR268W,95
YKR065C,95
YNL239W,95
YDR059C,95
YOL145C,95
YHL048W,95
YMR102C,95
YJR074W,95
YJL167W,95
YFL008W,95
YFL038C,95
YMR150C,95
YER182W,95
YLR066W,95
YDL130W,95
YJL186W,95
YJL209W,95
YMR230W,95
YLR250W,95
YGL176C,95
YKR087C,95
YOR244W,95
YHR088W,95
YDR261C,95
YJL023C,95
YGL172W,95
YKL073W,95
YKL078W,95
YBR086C,95
YKL009W,95
YNL183C,95
YBR084C-A,95
YDR156W,95
YJL137C,95
YNL220W,95
YBR031W,95
YDR421W,95
YDR349C,96
YGR278W,96
YIL109C,96
YGR271W,96
YLL003W,96
YMR292W,96
YKL012W,96
YDL113C,96
YER098W,96
YDR322W,96
YMR188C,96
YGR248W,96
YDL202W,96
YJL205C,96
YOR382W,96
YJL177W,96
YML094W,96
YIL083C,96
YKR014C,96
YBR160W,96
YGR029W,96
YDR186C,96
YDR369C,96
YPL240C,96
YGL246C,96
YOL102C,96
YGL255W,96
YEL040W,96
YMR083W,96
YGL195W,96
YDR484W,96
YKL159C,96
YPR035W,96
YML080W,96
YBR271W,96
YHL006C,96
YNL098C,97
YDL198C,97
YJL088W,97
YNL142W,97
YNL318C,97
YGL129C,97
YPL157W,97
YFL023W,97
YGR142W,97
YLL029W,97
YIL096C,97
YGL159W,97
YHR113W,97
YKL210W,97
YDR053W,97
YER156C,97
YDL095W,97
YMR139W,97
YLR147C,97
YMR056C,97
YJR009C,97
YDR447C,97
YAR015W,97
YPR139C,97
YDR288W,97
YIR038C,97
YDL150W,97
YLR203C,97
YMR199W,97
YDR116C,97
YDR515W,97
YLR354C,97
YLR257W,98
YPL105C,98
YIL158W,98
YGL147C,98
YOR116C,98
YOL113W,98
YNL064C,98
YDR144C,98
YML014W,98
YKL096W,98
YBR235W,98
YLR335W,98
YMR302C,98
YJR067C,98
YHR137W,98
YCR075W-A,98
YBR105C,98
YGR009C,98
YFR026C,98
YNL110C,98
YJL178C,98
YDL083C,98
YJR103W,98
YNL024C,98
YDL060W,98
YLR419W,98
YJL065C,98
YKL185W,98
YOR184W,98
YLR389C,98
YDR266C,98
YHR121W,99
YNL121C,99
YGR041W,99
YDR386W,99
YOL016C,99
YDR441C,99
YDR427W,99
YDR371W,99
YML049C,99
YOL072W,99
YBR035C,99
YML011C,99
YAL011W,99
YMR014W,99
YGL019W,99
YMR224C,99
YMR194W,99
YER120W,99
YLR134W,99
YNL037C,99
YGR147C,99
YKL141W,99
YLR185W,99
YIL039W,99
YIL046W,99
YKR084C,99
YGR141W,99
YOL104C,99
YIL020C,99
YAL010C,99
YMR315W,99
YNR001C,100
YGL001C,100
YJR047C,100
YOL112W,100
YHR190W,100
YPR047W,100
YGR150C,100
YHL020C,100
YGR146C,100
YPL118W,100
YJL093C,100
YPR132W,100
YKL151C,100
YPL131W,100
YJR135W-A,100
YOR250C,100
YGL030W,100
YCR057C,100
YLR053C,100
YDL216C,100
YER162C,100
YLR099C,100
YNL126W,100
YJL212C,100
YDL140C,100
YAR008W,100
YAR002W,100
YDL027C,100
YLR239C,100
YMR048W,100
YEL071W,100
YDR205W,100
YML099C,100
YAL049C,100
YLL023C,100
YGL242C,100
YDL143W,100
YBR081C,100
YOR074C,100
YNL224C,100
YGL226W,100
YKR001C,100
YBR145W,100
YGL238W,100
YPL082C,101
YDR268W,101
YPL028W,101
YGL032C,101
YPR144C,101
YNR057C,101
YER044C,101
YOR034C,101
YIL166C,101
YPR026W,101
YPR114W,101
YBR110W,101
YMR038C,101
YJR014W,101
YBR183W,101
YKR022C,101
YOR167C,101
YNL048W,101
YHR170W,101
YFR040W,101
YAL059W,101
YMR284W,101
YCR093W,101
YGL174W,101
YJR117W,101
YOL010W,101
YKL172W,101
YGR178C,101
YNL010W,101
YNL093W,101
YDL191W,101
YDL183C,101
YGR216C,101
YGR171C,101
YAL012W,101
YBR057C,102
YHR031C,102
YDR216W,102
YDR283C,102
YDR513W,102
YML051W,102
YDR418W,102
YER048C,102
YNL156C,102
YHL004W,102
YMR035W,102
YMR093W,102
YHL026C,102
YHL030W,102
YDL054C,102
YJR093C,102
YLR181C,102
YLR164W,102
YBR157C,102
YNL015W,102
YBR208C,102
YBR290W,102
YMR022W,102
YLL050C,102
YGL105W,102
YJL213W,102
YIR006C,102
YOR357C,102
YOR327C,102
YIL124W,102
YJL125C,102
YIR022W,102
YGL083W,103
YPR074C,103
YNL149C,103
YGL190C,103
YDL051W,103
YGL011C,103
YDL036C,103
YIL130W,103
YBR260C,103
YIL070C,103
YML004C,103
YDR493W,103
YMR028W,103
YCL030C,103
YDR049W,103
YNL263C,103
YNR034W-A,103
YJR102C,103
YLL034C,103
YOL077W-A,103
YOL017W,103
YOR262W,103
YBR149W,103
YBR164C,103
YER018C,104
YPR199C,104
YPR062W,104
YNL163C,104
YPL012W,104
YNL104C,104
YNL118C,104
YIL036W,104
YCR003W,104
YKR066C,104
YCL005W-A,104
YOR079C,104
YPR113W,104
YIL024C,104
YOR316C,104
YOR037W,104
YPL243W,104
YNL192W,104
YLR424W,104
YGL021W,104
YGL012W,104
YML018C,104
YLR414C,104
YPL044C,104
YHR023W,104
YAL035W,104
YPL053C,104
YER074W,104
YBR072C-A,104
YDL131W,104
YHR097C,104
YGR116W,104
YDL039C,104
YPL207W,104
YDL161W,105
YMR157C,105
YDL101C,105
YHR040W,105
YPR019W,105
YER026C,105
YMR250W,105
YMR059W,105
YPL273W,105
YBL067C,105
YDR121W,105
YBR095C,105
YKL119C,105
YPL087W,105
YNL212W,105
YDR179C,105
YPL249C,105
YDR224C,105
YDR168W,105
YAL030W,105
YNL185C,105
YKL113C,105
YLR356W,105
YGL148W,105
YKR019C,105
YHR152W,105
YNL058C,105
YER090W,105
YHR179W,105
YNL320W,105
YIL023C,105
YKL015W,105
YNL217W,105
YBR126C,106
YLR117C,106
YHR203C,106
YPL096W,106
YFR045W,106
YKL049C,106
YJL191W,106
YKR053C,106
YBR237W,106
YOR108W,106
YPL184C,106
YLR010C,106
YJR088C,106
YFL002C,106
YPL252C,106
YGL031C,106
YOL152W,106
YGL023C,106
YPL079W,106
YPL194W,106
YKL066W,106
YDR176W,106
YOR270C,106
YDR244W,106
YDR334W,106
YLR404W,106
YDR528W,106
YLR191W,106
YDR393W,106
YJR039W,106
YOL087C,106
YLR344W,106
YDR318W,106
YML096W,106
YPL126W,107
YPL220W,107
YGL162W,107
YLR268W,107
YAL027W,107
YGR157W,107
YBR239C,107
YKR096W,107
YHR197W,107
YGL208W,107
YGL209W,107
YDR517W,107
YJR066W,107
YOL052C,107
YOR208W,107
YDR381C-A,107
YJR143C,107
YJR133W,107
YJR080C,107
YBR069C,107
YDL069C,107
YLR060W,107
YGR131W,107
YDR300C,107
YMR276W,107
YER014W,107
YEL012W,107
YPL181W,107
YMR182C,107
YER068W,107
YGL210W,108
YBR261C,108
YKL211C,108
YKR058W,108
YML028W,108
YPL129W,108
YNL186W,108
