Systematic Name,3'UTR Length
YDR200C,108
YDR204W,108
YLR397C,108
YKR025W,108
YGR196C,108
YBR275C,108
YLR129W,108
YMR129W,108
YIL042C,108
YOL057W,108
YIL033C,108
YMR297W,108
YJR031C,108
YOR309C,108
YDL229W,108
YJR070C,108
YLL039C,108
YPR072W,108
YCL057C-A,108
YJR032W,108
YFR042W,108
YIL055C,108
YLR309C,108
YBR058C-A,108
YKL027W,109
YFR022W,109
YDR084C,109
YDR338C,109
YIL165C,109
YJR116W,109
YKL150W,109
YDR280W,109
YER121W,109
YLR107W,109
YDL034W,109
YMR075W,109
YCL008C,109
YPR109W,109
YNL088W,109
YGR076C,109
YKR091W,109
YDR449C,109
YDR153C,109
YPL237W,109
YPL032C,109
YKL121W,109
YKR048C,109
YHR016C,109
YDR191W,109
YGL039W,109
YEL051W,109
YKR038C,109
YJL016W,109
Q0045,109
YBL107C,109
YPR008W,109
YBR229C,109
YBR063C,110
YNL122C,110
YHR187W,110
YKL183W,110
YBR067C,110
YNL042W,110
YGL068W,110
YDR303C,110
YJR142W,110
YDL112W,110
YPR051W,110
YPR186C,110
YMR112C,110
YLR225C,110
YLR238W,110
YHR008C,110
YLR310C,110
YIR002C,110
YIR004W,110
YOR005C,110
YHR110W,110
YDR281C,110
YLR438W,110
YAL023C,110
YJL196C,110
YER055C,110
YMR255W,110
YBR172C,110
YGL142C,110
YLL008W,110
YKR099W,110
YNL272C,110
YJR112W-A,110
YPR157W,110
YKL006W,111
YML107C,111
YJL085W,111
YDR347W,111
YPL219W,111
YKL130C,111
YBR227C,111
YIL077C,111
YLR068W,111
YGR055W,111
YLR312W-A,111
YEL064C,111
YGL244W,111
YMR312W,111
YOR335C,111
YDL084W,111
YPL150W,111
YDL241W,111
YIL097W,111
YLR351C,111
YDR130C,111
YJL037W,111
YJR141W,111
YPL097W,111
YPL116W,111
YPR031W,111
YKL180W,111
YNL036W,111
YPR020W,111
YPL042C,111
YML057W,112
YML058W-A,112
YOR340C,112
YIL011W,112
YLR337C,112
YGL018C,112
YIL113W,112
YJR092W,112
YDR061W,112
YNL247W,112
YLR386W,112
YDR273W,112
YJR043C,112
YKR059W,112
YPL016W,112
YFR015C,112
YPL257W,112
YMR061W,112
YPL091W,112
YOR164C,112
YGL181W,112
YCL049C,112
YOL049W,112
YJL203W,112
YDR058C,112
YLR094C,112
YGR111W,112
YHR004C,112
YGR124W,113
YPL098C,113
YNR049C,113
YOR362C,113
YDL098C,113
YER107C,113
YFR003C,113
YGL225W,113
YGR260W,113
YDL008W,113
YCR033W,113
YLR362W,113
YGR202C,113
YIL129C,113
YDR181C,113
YIL115W-A,113
YLL021W,113
YBR129C,113
YPL248C,113
YNL202W,113
YAL044W-A,113
YPL038W,113
YHL016C,113
YDL125C,113
YOL097C,113
YMR016C,113
YOR297C,113
YJR076C,113
YGR078C,113
YLR189C,113
YLL024C,113
YHR074W,113
YKR030W,113
YDR228C,113
YPL109C,114
YDL042C,114
YPL178W,114
YDR399W,114
YPR200C,114
YJR024C,114
YER024W,114
YLR371W,114
YKL034W,114
YOL033W,114
YOR273C,114
YDR364C,114
YOR162C,114
YGR256W,114
YOR253W,114
YDR483W,114
YLR291C,114
YBR228W,114
YPR064W,114
YHR129C,114
YCR073W-A,114
YOR022C,114
YOL053W,114
YJL001W,114
YML123C,114
YNR046W,114
YJR113C,114
YMR193W,114
YMR198W,114
YMR175W,115
YCL005W,115
YPL172C,115
YLR215C,115
YLL027W,115
YAL015C,115
YML111W,115
YHR066W,115
YLR102C,115
YCL012C,115
YJL217W,115
YAL009W,115
YHR162W,115
YDR208W,115
YGR017W,115
YGR172C,115
YNL090W,115
YLR274W,115
YGL226C-A,115
YBR030W,115
YOR125C,115
YNL181W,116
YKL192C,116
YBR102C,116
YER045C,116
YHR164C,116
YGR215W,116
YDR499W,116
YER031C,116
YDL022W,116
YCR075C,116
YOR086C,116
YHR149C,116
YGL037C,116
YNL252C,116
YJR120W,116
YOR069W,116
YMR001C-A,116
YCL002C,116
YPL234C,116
YML100W,116
YOR296W,116
YMR180C,116
YMR298W,116
YGL196W,116
YOR275C,116
YKL068W,116
YHR069C,116
YLR251W,117
YBR177C,117
YNL308C,117
YDR434W,117
YDL006W,117
YEL020W-A,117
YBR143C,117
YMR037C,117
YOR324C,117
YGL112C,117
YDR083W,117
YOR173W,117
YJL094C,117
YGR104C,117
YBL039W-B,117
YHR119W,117
YPL101W,117
YDL020C,117
YIL079C,117
YPL176C,117
YLR436C,117
YLR090W,117
YDR345C,117
YMR236W,117
YML124C,117
YPL244C,117
YHR076W,117
YGL056C,117
YKL152C,117
YOL004W,118
YGR159C,118
YCR083W,118
YOR215C,118
YBR006W,118
YOR356W,118
YPL269W,118
YPL146C,118
YKR023W,118
YNL100W,118
YDR234W,118
YHR158C,118
YNL238W,118
YFR050C,118
YBL058W,118
YKR092C,118
YHR198C,118
YGR156W,118
YNL129W,118
YDR007W,118
YAL060W,118
YBR215W,118
YBL101C,118
YLR247C,118
YIL135C,118
YHR147C,118
YJL061W,118
YLR121C,119
YHR174W,119
YGR165W,119
YBR170C,119
YKL149C,119
YER171W,119
YKL110C,119
YBR207W,119
YNL327W,119
YMR239C,119
YML024W,119
YJR022W,119
YLR372W,119
YDR450W,119
YPL041C,119
YOL020W,119
YGL009C,119
YHL007C,119
YDL045W-A,119
YGR070W,119
YJR130C,119
YML009C,119
YOR176W,119
YOR090C,119
YDR471W,119
YER088C,119
YLR025W,119
YER053C,120
YLR265C,120
YFL034W,120
YJR090C,120
YIL112W,120
YCR069W,120
YLR075W,120
YFR049W,120
YCL054W,120
YOL119C,120
YHR005C-A,120
YBL090W,120
YDR237W,120
YBR135W,120
YJL136C,120
YBR023C,120
YAL046C,120
YBL095W,120
YMR011W,120
YOR063W,120
YNL244C,121
YPR001W,121
YOR187W,121
YMR004W,121
YLR052W,121
YBR029C,121
YBR267W,121
YOR016C,121
YKL196C,121
YDR115W,121
YIL009C-A,121
YBR082C,121
YPL061W,121
YKL100W-A,121
YBL029C-A,121
YER093C-A,121
YER060W,121
YHL011C,121
YER139C,121
YMR261C,121
YHR183W,121
YDR259C,121
YDL146W,121
YDR129C,121
YDL153C,121
YNL209W,121
YDR142C,121
YER159C,121
YEL002C,121
YPL186C,121
YKL181W,121
YHR098C,122
YDR036C,122
YHR047C,122
YPR134W,122
YNL304W,122
YDR372C,122
YMR064W,122
YJL014W,122
YBR244W,122
YLR182W,122
YJR056C,122
YER132C,122
YJL020C,122
YPR060C,122
YMR286W,122
YDR527W,122
YFR033C,122
YER016W,122
YBL009W,122
YMR196W,122
YLR056W,122
YLL019C,122
YER122C,122
YPL259C,122
YBR080C,122
YCL017C,123
YKL018W,123
YKL167C,123
YDR388W,123
YHR204W,123
YPL106C,123
YJL208C,123
YKR095W-A,123
YLR040C,123
YCR079W,123
YDR380W,123
YML054C,123
YDR342C,123
YLR301W,123
YOL088C,123
YKR035W-A,123
YPR080W,123
YER158C,123
YJL042W,123
YER126C,123
YJL081C,123
YNR018W,123
YPR083W,123
YHR010W,123
YNL187W,123
YDR486C,124
YLR175W,124
YER186C,124
YLR108C,124
YDL159W,124
YPL189W,124
YNL026W,124
YJR069C,124
YMR278W,124
YDR253C,124
YBR043C,124
YCR060W,124
YHR006W,124
YBR293W,124
YKR079C,124
YJR065C,124
YBL098W,124
YOR212W,124
YKR037C,124
YDR158W,124
YAL034C,124
YOL014W,124
YGL173C,124
YDR462W,124
YGR174C,125
YPL013C,125
YPL039W,125
YER164W,125
YDL190C,125
YDR472W,125
YNL221C,125
YLR076C,125
YPR010C,125
YIR017C,125
YOR322C,125
YPL069C,125
YBR138C,125
YHR123W,125
YEL003W,125
YIL050W,125
YBL036C,125
YBR265W,125
YBR132C,125
YLR011W,125
YDR404C,125
YEL062W,125
YHR081W,125
YKR062W,125
YPR135W,125
YMR164C,126
YOR178C,126
YOL006C,126
YKL106W,126
YHR030C,126
YPL171C,126
YOL123W,126
YDL102W,126
YIL048W,126
YER030W,126
YDL235C,126
YBR201W,126
YKR074W,126
YER128W,126
YHR042W,126
YOR368W,126
YNL141W,126
YIL008W,126
YDR018C,126
YKR010C,126
YAL007C,126
YGR237C,126
YJL011C,126
YLR204W,126
YJR059W,126
YKR036C,126
YMR105C,126
YGL207W,126
YLR326W,126
YCR005C,126
YOR047C,127
YIL120W,127
YNL053W,127
YOR174W,127
YOL013C,127
YML012W,127
YMR264W,127
YBR223C,127
YBR171W,127
YMR195W,127
YCL057W,127
YKR018C,127
YBR007C,127
YDR043C,127
YML113W,127
YGL029W,127
YMR135C,127
YNL112W,127
YLL035W,127
YAL026C,127
YAL005C,127
YOL158C,127
YLR176C,127
YOL147C,127
YGR123C,127
YAL024C,127
YPL183W-A,128
YGR014W,128
YML077W,128
YPL123C,128
YNL189W,128
YLR058C,128
YBL026W,128
YDR100W,128
YJR054W,128
YDL117W,128
YDL119C,128
YKL092C,128
YJL008C,128
YNL229C,128
YLR299W,128
YPL249C-A,128
YDL208W,128
YIR010W,128
YDL003W,128
YNL136W,128
YIL108W,128
YJR025C,128
YDL035C,128
YDR332W,128
YER069W,128
YCR091W,128
YBR269C,128
YDR148C,128
YJL193W,129
YJL190C,129
YER103W,129
YPR189W,129
YFR024C-A,129
YJL141C,129
YNL216W,129
YHL001W,129
YLR200W,129
YPR075C,129
YGL167C,129
YHL034C,129
YDR301W,129
YMR215W,129
YDR128W,129
YJR123W,129
YNL020C,129
YOL061W,129
YOL105C,129
YPL211W,129
YDR226W,129
YPL271W,129
YHR055C,129
YDL029W,129
YGL141W,129
YLR113W,130
YDL155W,130
YDL185W,130
YKL155C,130
YOR049C,130
YER094C,130
YOL045W,130
YGL156W,130
YPR143W,130
YEL050C,130
YPR137W,130
YDR034W-B,130
YKR070W,130
YIL126W,130
YPL023C,130
YKL195W,130
YBR199W,130
YCR014C,130
YHL017W,130
YLL018C,130
YBL016W,130
YKL108W,130
YBR003W,130
YJL041W,130
YPL263C,130
YBR015C,130
YMR271C,130
YLR394W,130
YJL111W,130
YOR226C,131
YDR032C,131
YOL058W,131
YOL015W,131
YHR049W,131
YLR196W,131
YOL008W,131
YHR034C,131
YDR137W,131
YDR392W,131
YBR295W,131
YER155C,131
YHR130C,131
YGR020C,131
YIL131C,131
YHR201C,131
YJL052W,131
YOR383C,131
YNL004W,131
YGR028W,131
YGR034W,131
YGR174W-A,131
YJL200C,131
YKL033W,131
YNL155W,132
YMR110C,132
YMR036C,132
YBR126W-B,132
YJL133W,132
YMR116C,132
YOR344C,132
YNL106C,132
YDR194C,132
YDR387C,132
YHR026W,132
YOR346W,132
YLR163C,132
YPR122W,132
YER012W,132
YIR039C,132
YNL253W,132
YJR094W-A,132
YDL164C,132
YDL169C,132
YPL074W,132
YLR292C,132
YOL047C,132
YDR477W,132
YNL069C,132
YGL161C,132
YLR380W,132
YMR076C,132
YIL019W,132
YMR072W,133
YNL119W,133
YJR015W,133
YBR185C,133
YPR163C,133
YOR131C,133
YFR031C-A,133
YHR052W,133
YBL105C,133
YOR021C,133
YNL267W,133
YLR009W,133
YMR111C,133
YOR009W,133
YDR510W,133
YCR032W,133
YML021C,133
YLR214W,133
YIL021W,133
YJL048C,133
YOL110W,133
YDR341C,133
YPL099C,133
YLR071C,133
YGR155W,133
YPR067W,133
YPL173W,133
YFL045C,133
YHR009C,133
YMR260C,134
YBR236C,134
YDL088C,134
YOL012C,134
YLR037C,134
YER178W,134
YKL171W,134
YKL032C,134
YMR001C,134
YPL242C,134
YDR446W,134
YPR176C,134
YOL128C,134
YBR151W,134
YDL012C,134
YOR118W,134
YMR225C,134
YNL301C,134
YGL104C,134
YPL050C,134
YAL008W,134
YML053C,134
YBR230W-A,134
YNL289W,134
YER073W,134
YCR051W,134
YGL160W,134
YBR089C-A,134
YPL268W,134
YER066W,134
YKL125W,135
YLR447C,135
YJL053W,135
YJL146W,135
YKR043C,135
YGR137W,135
YOR243C,135
YNL115C,135
YJR016C,135
YJL157C,135
YPR056W,135
YJL179W,135
YLR188W,135
YNL108C,135
YGL041W-A,135
YGL006W,135
YBL093C,135
YKL008C,135
YLR359W,135
YCR092C,135
YGR148C,135
YKL045W,135
YOL037C,136
YKL189W,136
YGL091C,136
YLR116W,136
YPL089C,136
YLR148W,136
YML081C-A,136
YGL096W,136
YDL058W,136
YLR219W,136
YML072C,136
YPR121W,136
YCL016C,136
YCL014W,136
YOR319W,136
YPL225W,136
YMR211W,136
YGR286C,136
YNL070W,136
YHR133C,136
YDR123C,136
YDR465C,136
YDR524C-B,136
YGL243W,136
YPL204W,136
YDL136W,137
YGR008C,137
YDR251W,137
YGR167W,137
YKL128C,137
YOR117W,137
YCR077C,137
YJL026W,137
YIL038C,137
YMR235C,137
YML015C,137
YJR063W,137
YPL059W,137
YMR318C,137
YER017C,137
YBR137W,137
YMR012W,137
YNL061W,137
YDR308C,138
YIL007C,138
YJR111C,138
YKL142W,138
YKL170W,138
YDR405W,138
YAL014C,138
YLR370C,138
YMR015C,138
YBR196C,138
YDR414C,138
YDR415C,138
YLR360W,138
YNR036C,138
YJR004C,138
YGL150C,138
YER175C,138
YBR254C,138
YPL104W,138
YCR021C,138
YDL092W,138
YJL189W,138
YER035W,138
YPL090C,138
YNL288W,138
YGR288W,138
YDL145C,138
YFR018C,138
YDR044W,138
YNL264C,138
YPL048W,139
YHR104W,139
YBL084C,139
YGR243W,139
YNL078W,139
YHR134W,139
YBR255W,139
YOR191W,139
YIL152W,139
YBR283C,139
YIL143C,139
YLR034C,139
YKL004W,139
YHR178W,139
YDL224C,139
YMR127C,139
YFL010C,139
YEL042W,139
YOR336W,139
YNL168C,139
YBR021W,140
YDR343C,140
YOR019W,140
YOR196C,140
YHR163W,140
YPR028W,140
YCR028C,140
YMR125W,140
YPR010C-A,140
YEL032W,140
YKL007W,140
YHR068W,140
YGL227W,140
YDR435C,140
YCR018C,140
YNR017W,140
YOR120W,140
YMR289W,140
YDL238C,140
YDR307W,141
YMR256C,141
YLR136C,141
YJL172W,141
YER187W,141
YER086W,141
YDR436W,141
YHR046C,141
YBL037W,141
YJL112W,141
YHR114W,141
YOR018W,141
YKL047W,141
YLR439W,141
YDL138W,141
YGR043C,141
YBR106W,141
YMR285C,141
YDR267C,141
YEL068C,141
YGL130W,141
YOL036W,141
YGR007W,141
YPL139C,142
YOR175C,142
YDR420W,142
YLR023C,142
YIL004C,142
YDR379C-A,142
YOR043W,142
YHR108W,142
YLR212C,142
YNL271C,142
YJL091C,142
YDR242W,142
YDR461C-A,142
YBR257W,142
YML016C,142
YBR259W,143
YMR024W,143
YPL156C,143
YJL185C,143
YMR194C-B,143
YJL036W,143
YDL173W,143
YDL082W,143
YNL294C,143
YDR412W,143
YDL066W,143
YNR043W,143
YGR022C,143
YBR169C,143
YOR004W,143
YNL103W-A,143
YHR132C,143
YML082W,143
YOR293W,143
YKR026C,143
YPR017C,143
YMR234W,143
YFL049W,143
YGL079W,143
YDL215C,143
YER072W,144
YJL083W,144
YIR018W,144
YOL070C,144
YLR378C,144
YKL127W,144
YGR091W,144
YDL195W,144
YDL193W,144
YDR245W,144
YLR363W-A,144
YDR526C,144
YJL133C-A,144
YDL061C,144
YOL030W,144
YDR070C,144
YNL323W,144
YOR080W,144
YDR408C,144
YMR086W,144
YBR108W,144
YLR198C,144
YJR094C,144
YER033C,144
YFL024C,144
YEL037C,144
YJL155C,144
YDR448W,145
YER131W,145
YDR460W,145
YBR279W,145
YBR142W,145
YLR248W,145
YKR068C,145
YLR069C,145
YDL217C,145
YMR010W,145
YDR260C,145
YML088W,145
YEL007W,145
YDL212W,145
YPR101W,145
YNL148C,145
YJR101W,145
YMR120C,145
YIL045W,145
YOR283W,145
YML075C,145
YCR020C-A,146
YBR176W,146
YOR051C,146
YLR286C,146
YFL021W,146
YCR047C,146
YHR073W,146
YGR121C,146
YGL228W,146
YLR330W,146
YDR326C,146
YKL132C,146
YDL170W,146
YPR160W,146
YBR119W,146
YLR435W,146
YOR119C,146
YPL022W,146
YPL051W,146
YGR035C,146
YBR005W,146
YGL038C,146
YMR058W,147
YLR327C,147
YDL147W,147
YOL103W,147
YLR020C,147
YLR169W,147
YER062C,147
YDR382W,147
YOL080C,147
YKL076C,147
YGL094C,147
YDR231C,147
YHR122W,147
YDR461W,147
YCL029C,147
YBR009C,147
YGL136C,147
YBR158W,147
YMR174C,147
YBL003C,147
YJR132W,147
YBR012C,147
YGL121C,147
YCL044C,147
YER063W,148
YKL204W,148
YHR171W,148
YFR053C,148
YLR103C,148
YLR115W,148
YDR451C,148
YKL013C,148
YGR038W,148
YPL010W,148
YCR043C,148
YBR127C,148
YPR145W,148
YGR241C,149
YOR137C,149
YGR082W,149
YDR112W,149
YHR018C,149
YDR384C,149
YML085C,149
YNR038W,149
YOL129W,149
YDR031W,149
YOR025W,149
YMR070W,149
YGR246C,149
YKL209C,149
YLR405W,149
YER143W,149
YNR030W,149
YBL102W,149
YOR152C,149
YBR022W,150
YML078W,150
YKL063C,150
YNL262W,150
YOR294W,150
YNL068C,150
YDR473C,150
YPL239W,150
YOR221C,150
YLR322W,150
YFL046W,150
YMR077C,150
YLR079W,150
YNR008W,150
YDR133C,150
YML106W,150
YMR153W,150
YNL165W,150
YML060W,151
YKL198C,151
YDL179W,151
YAL061W,151
YAL051W,151
YKL117W,151
YPL084W,151
YER137C,151
YDR075W,151
YDR246W,151
YJR049C,151
YKL137W,151
YMR096W,151
YJL218W,151
YLR106C,151
YDL167C,151
YKR080W,151
YJR010W,151
YDR400W,151
YGR108W,151
YPL212C,152
YOR326W,152
YLR320W,152
YGR102C,152
YKL145W,152
YKR094C,152
YGR268C,152
YGR162W,152
YOR320C,152
YDR222W,152
YLR413W,152
YGL111W,152
YKL056C,152
YGR254W,152
YER165W,152
YDR017C,152
YKL197C,152
YCL052C,153
YNL326C,153
YPL228W,153
YMR134W,153
YDR385W,153
YDR139C,153
YLR353W,153
YAL055W,154
YMR101C,154
YDR324C,154
YDR351W,154
YCL061C,154
YMR272C,154
YCR035C,154
YMR178W,154
YIL125W,154
YGR281W,154
YDL137W,154
YKL103C,154
YFL034C-B,154
YEL063C,154
YNL138W,154
YPL215W,154
YBR156C,154
YBR233W,154
YGR026W,154
YGR098C,155
YCL063W,155
YDR141C,155
YML043C,155
YNL046W,155
YMR243C,155
YGL194C-A,155
YKL038W,155
YER118C,155
YOL043C,155
YNR009W,155
YDL070W,155
YNL295W,155
YOR017W,155
YHR037W,156
YER011W,156
YOR136W,156
YBR061C,156
YDL080C,156
YNL083W,156
YDR019C,156
YDR225W,156
YNR014W,156
YDR348C,156
YBL006C,156
YGL082W,156
YJL160C,156
YDR298C,156
YOL109W,156
YMR033W,156
YKL072W,156
YDR041W,156
YMR267W,156
YMR039C,156
YIL072W,156
YKL129C,156
YGR037C,156
YML059C,156
YDR520C,156
YHR208W,156
YJL122W,157
YLR112W,157
YGL124C,157
YOR045W,157
YPL148C,157
YGR230W,157
YIL118W,157
YLR319C,157
YNL040W,157
YDR507C,157
YNL079C,157
YKR095W,157
YDR340W,157
YBR034C,157
YJR044C,157
YKR067W,157
YNL071W,157
YOR232W,157
YKL064W,157
YDL110C,158
YPL161C,158
YNL041C,158
YDR503C,158
YDR023W,158
YGL049C,158
YKL043W,158
YLR096W,158
YIL121W,158
YPL008W,158
YML093W,158
YOR165W,159
YBR204C,159
YBR111W-A,159
YCL037C,159
YBL021C,159
YOL018C,159
YHR106W,159
YNL081C,159
YPL117C,159
YHR078W,159
YML020W,159
YGR175C,159
YBR076C-A,160
YBR194W,160
YHR072W-A,160
YKL005C,160
YIL053W,160
YLR059C,160
YGL180W,160
YDR055W,160
YKL187C,160
YGR092W,160
YOR274W,160
YMR309C,160
YMR314W,160
YGR105W,160
YOR095C,160
YPR158W,160
YKR021W,161
YGR149W,161
YML128C,161
YNL177C,161
YOL027C,161
YGR130C,161
