Systematic Name,3'UTR Length
YMR197C,161
YCR059C,161
YDR005C,161
YLR328W,161
YNR031C,161
YDL157C,161
YGL166W,161
YOR171C,161
YBR010W,162
YDR088C,162
YMR313C,162
YHR159W,162
YGR284C,162
YDL233W,162
YLL051C,162
YJL132W,162
YPL250C,162
YNL281W,162
YBR084W,162
YNL044W,162
YOR207C,163
YGL088W,163
YKL215C,163
YJR097W,163
YLR199C,163
YGL002W,163
YHR092C,163
YPL002C,163
YDR358W,163
YGR120C,163
YMR191W,163
YOR223W,163
YOR227W,163
YBL045C,163
YJL162C,164
YDL121C,164
YDR162C,164
YDR011W,164
YPR133W-A,164
YMR031C,164
YBR202W,164
YPR191W,164
YCR066W,164
YOR220W,164
YEL030W,164
YLR287C-A,164
YDR368W,164
YER042W,164
YLR427W,164
YDL130W-A,164
YNL107W,164
YOR122C,164
YHL002C-A,164
YER041W,164
YPR195C,164
YGL108C,165
YCR004C,165
YER150W,165
YLR406C,165
YMR305C,165
YAL025C,165
YER007C-A,165
YER009W,165
YNL176C,165
YCR028C-A,165
YNL003C,165
YPL049C,165
YJL079C,165
YJR091C,165
YDL197C,165
YOR188W,165
YJL158C,165
YDR297W,165
YKL084W,165
YNL116W,165
YLR260W,165
YJR082C,165
YAR042W,165
YCR030C,165
YGL057C,165
YMR233W,165
YKL090W,165
YBR072W,165
YIL076W,165
YLR193C,166
YOR370C,166
YAL038W,166
YOR044W,166
YML034W,166
YJL138C,166
YDR188W,166
YDR211W,166
YPR052C,166
YDR374W-A,166
YMR237W,166
YBR197C,166
YHR063W-A,166
YOR186W,166
YGR103W,167
YML006C,167
YCR012W,167
YNL199C,167
YBR065C,167
YAL036C,167
YDR389W,168
YKR078W,168
YAR014C,168
YJL161W,168
YLL014W,168
YDR079C-A,168
YBR272C,168
YLR346C,168
YKR050W,168
YLR183C,168
YDR238C,168
YFL040W,168
YBR085W,168
YHR107C,168
YOR193W,169
YDL120W,169
YGL078C,169
YJR007W,169
YJL104W,169
YGR229C,169
YHR089C,169
YNL012W,169
YPL004C,169
YJL118W,169
YPR097W,169
YCR027C,169
YOR094W,169
YDR482C,169
YOR127W,169
YCR034W,169
YBL042C,170
YKL035W,170
YNL201C,170
YKL190W,170
YBR125C,170
YNL096C,170
YML129C,170
YDL056W,170
YPL140C,170
YJL166W,170
YDR529C,170
YDL053C,170
YOR342C,170
YBR139W,171
YGR240C-A,171
YMR294W,171
YJL174W,171
YDR459C,171
YMR266W,171
YNL207W,171
YGR071C,171
YKL219W,171
YBR109C,171
YDR179W-A,171
YDR178W,171
YIL069C,171
YEL072W,171
YPR125W,171
YHR127W,171
YLR088W,172
YKL096W-A,172
YOR003W,172
YOR355W,172
YNL113W,172
YML064C,172
YDR086C,172
YCR024C-B,172
YFL026W,172
YPL160W,172
YBR122C,172
YMR246W,173
YDR174W,173
YGR112W,173
YOR354C,173
YDR328C,173
YPL221W,173
YGL010W,173
YNL140C,173
YOR020W-A,173
YDR282C,173
YLR077W,173
YOR267C,173
YDR170C,173
YDL076C,173
YCL034W,173
YFL041W,173
YBR038W,173
YMR295C,173
YFL014W,174
YGR118W,174
YNL023C,174
YBL032W,174
YLR210W,174
YLL020C,174
YOR166C,174
YPL081W,174
YOR147W,174
YIR013C,174
YOR334W,174
YMR148W,174
YLR363C,174
YHL008C,174
YDR313C,174
YDL128W,174
YOL071W,175
YFR036W,175
YGL256W,175
YDR097C,175
YDR068W,175
YNL145W,175
YOR269W,175
YMR277W,175
YFR019W,175
YOR277C,175
YMR291W,176
YGR282C,176
YER020W,176
YIL157C,176
YDR207C,176
YLL001W,176
YJL168C,176
YDL160C-A,176
YDR325W,176
YIL093C,177
YMR007W,177
YMR013C,177
YER177W,177
YHR112C,177
YDR232W,177
YPL260W,177
YOR064C,177
YIR009W,177
YJL171C,178
YGR016W,178
YDL063C,178
YMR247W-A,178
YGR252W,178
YGR264C,178
YPL180W,178
YAR027W,178
YCL055W,178
YGL188C-A,178
YKR060W,178
YNL298W,178
YNL030W,178
YPR041W,178
YDR172W,178
YNL067W,178
YNL124W,178
YIL134W,179
YFL017C,179
YER081W,179
YFR005C,179
YLR008C,179
YNL241C,179
YLR399C,179
YNL087W,179
YDR458C,179
YDL133C-A,179
YGR181W,179
YJL039C,179
YDL204W,179
YBR214W,180
YIL010W,180
YHR191C,180
YJR114W,180
YOR372C,180
YML098W,180
YCL040W,180
YKL048C,180
YNL006W,180
YDR145W,180
YHR205W,180
YBR039W,180
YDR265W,180
YHR216W,180
YKR057W,180
YNR002C,180
YKL026C,181
YMR214W,181
YML121W,181
YDR476C,181
YMR307W,181
YMR304W,181
YGL220W,181
YDR221W,181
YBR141C,181
YMR008C,181
YJR136C,181
YBR041W,182
YMR089C,182
YLR151C,182
YPR037C,182
YMR081C,182
YGL201C,182
YLR228C,182
YDR437W,183
YCR048W,183
YGL040C,183
YEL006W,183
YJL078C,183
YDL236W,183
YML126C,183
YJL046W,183
YPR063C,183
YCR017C,184
YLR452C,184
YPR138C,184
YBR025C,184
YDR322C-A,184
YDR210W,184
YDR378C,184
YPL070W,185
YDR120C,185
YHR087W,185
YMR187C,185
YKL148C,185
YML026C,185
YPR016C,185
YDL047W,185
YPR165W,185
YKL087C,185
YLR441C,185
YOR092W,185
YCR087C-A,186
YOR035C,186
YNR021W,186
YBL103C,186
YDR045C,186
YPR147C,186
YMR216C,186
YDR002W,186
YMR181C,187
YMR108W,187
YER087C-B,187
YMR044W,187
YOR133W,187
YPR188C,187
YKR046C,188
YPL256C,188
YKR013W,188
YOR205C,188
YLR197W,188
YMR201C,188
YNR006W,188
YKL054C,188
YNL153C,188
YGL253W,188
YJL015C,188
YHL009C,189
YLR357W,189
YNR048W,189
YJL066C,189
YIL005W,189
YKL166C,189
YDR463W,189
YAL017W,189
YOR129C,189
YDL184C,189
YHL027W,189
YGL090W,190
YBL002W,190
YPR155C,190
YHL006W-A,190
YOR230W,190
YML131W,190
YER148W,190
YGL137W,190
YLR332W,191
YGR133W,191
YJL054W,191
YMR231W,191
YKR090W,191
YPL009C,191
YOR142W,191
YFL044C,191
YGR203W,191
YNL309W,191
YOL068C,192
YHR195W,192
YDR219C,192
YOR231W,192
YJR041C,192
YDR333C,192
YHL035C,193
YER043C,193
YDR381W,193
YNL101W,193
YBR274W,194
YLL028W,194
YBL023C,194
YPR110C,194
YER076W-A,194
YDR003W-A,194
YMR115W,194
YNL035C,195
YDR227W,195
YKL042W,195
YBL028C,195
YPL170W,195
YNL248C,195
YBL054W,195
YLR355C,195
YLR033W,195
YMR177W,195
YKL067W,195
YML048W,195
YPR156C,195
YOR172W,196
YKL120W,196
YLR143W,196
YOL075C,196
YML038C,196
YNL242W,196
YJR140C,197
YNL066W,197
YAR028W,197
YCL032W,197
YLR423C,197
YLR237W,197
YJR045C,197
YJL034W,198
YER034W,198
YDL118W,198
YPR170W-B,198
YNL135C,198
YGR218W,198
YDR262W,198
YGL155W,198
YKL157W,198
YMR166C,198
YDR276C,199
YJR075W,199
YJL062W-A,199
YOL038C-A,199
YDL015C,199
YFR014C,199
YOR114W,199
YOL122C,199
YER091C,200
YJL003W,200
YDL107W,200
YER071C,200
YJL103C,200
YGR211W,200
YKL218C,200
YOR198C,200
YOR260W,201
YGL045W,201
YGR231C,201
YOR040W,201
YIL156W,201
YML108W,201
YJL077W-B,201
YNL137C,201
YBR068C,201
YGR158C,202
YLR270W,202
YPL046C,202
YKR093W,202
YPL229W,202
YBR077C,203
YBR131W,203
YNL097C,203
YPR029C,203
YMR319C,203
YLR431C,203
YMR100W,203
YFL025C,203
YHR079C,203
YDL005C,203
YOL055C,203
YOR298C-A,203
YOR239W,204
YGR251W,204
YJL124C,204
YHR175W,204
YNL154C,204
YMR251W-A,204
YBR146W,204
YLR054C,204
YOL108C,205
YML023C,205
YIL071C,205
YGR240C,205
YKL205W,205
YDR038C,205
YLR285W,205
YOR295W,205
YOR061W,205
YKR020W,205
YER070W,205
YCR007C,205
YMR290C,205
YPL188W,205
YNL297C,206
YDR009W,206
YDR504C,206
YBL011W,206
YKR031C,206
YNL160W,206
YEL060C,206
YGL169W,206
YBR220C,207
YHR001W-A,207
YJL101C,207
YIL009W,207
YKL081W,207
YDR052C,207
YML009W-B,208
YHL003C,208
YBR016W,208
YGR161C,209
YFR052W,209
YBR297W,209
YKL104C,209
YKL156W,209
YBR048W,210
YOL126C,210
YLR045C,210
YAL003W,210
YHL014C,210
YPL058C,210
YNL211C,210
YLR221C,211
YDR538W,211
YML022W,211
YCR052W,211
YHR157W,211
YOR101W,211
YDR508C,211
YER169W,211
YDR175C,211
YLR421C,212
YMR287C,212
YKL134C,212
YDL059C,212
YGR127W,212
YML030W,213
YGL250W,213
YFL033C,213
YLR036C,213
YER114C,213
YPL115C,213
YJR010C-A,213
YJL005W,213
YOL054W,213
YBL047C,214
Q0065,214
YMR171C,214
YPR145C-A,214
YBR221C,214
YLR192C,214
YNL075W,214
YPL189C-A,214
YBR098W,215
YGR173W,215
YCR026C,215
YNL268W,215
YGR049W,215
YJL106W,215
YKR017C,215
YDR206W,216
YDL014W,216
YNL265C,216
YPL075W,216
YBR210W,216
YJL199C,216
YEL054C,216
YER051W,216
YGR044C,216
YHR150W,216
YDR291W,216
YLR407W,216
YLR300W,217
YBR200W,217
YGL140C,217
YLR048W,217
YGL252C,217
YBR024W,217
YJR017C,218
YLR324W,218
YLR325C,218
YFL005W,218
YBL059C-A,219
YJL024C,219
YPR181C,219
YEL034W,219
YBR216C,219
YOR315W,220
YJL082W,220
YOR248W,220
YER134C,220
YOL056W,220
YER105C,220
YGR255C,220
YMR203W,221
YDL067C,221
YER037W,221
YNL021W,221
YML007W,221
YHR128W,221
YDR184C,221
YGL058W,222
YLR390W-A,222
YDL085C-A,222
YPR073C,222
YLR455W,222
YDL055C,222
YDL175C,223
YIR001C,223
YBL043W,223
YOR179C,223
YBL100C,223
YGL122C,223
YDR099W,223
YGR083C,223
YHR090C,223
YKL040C,224
YML013W,224
YER007W,224
YOL019W,224
YOR189W,225
YGR047C,225
YIL022W,225
YGL055W,225
YPR036W-A,225
YDR433W,225
YGL035C,225
YPL255W,225
YBL031W,226
YMR257C,226
YGL113W,226
YOR374W,226
YDR146C,226
YFL037W,226
YDR111C,227
YNL031C,227
YOR195W,227
YJR077C,227
YOL039W,227
YCR001W,227
YDR519W,227
YER095W,228
YKR016W,228
Q0085,228
YDL049C,229
YDR525W-A,229
YGR266W,229
YER133W,229
YAL021C,229
YGR064W,229
YDR352W,230
YLR150W,230
YPR111W,230
YOR217W,230
YLR261C,230
YLR451W,230
YGL066W,230
YLR271W,230
YPL078C,231
YDR035W,231
YDL106C,231
YLR331C,231
YDL148C,231
YOR317W,231
YDL189W,231
YOR066W,231
YPR124W,231
YDR361C,231
YGL043W,231
YGR117C,231
YHR027C,232
YIL030W-A,232
YLR373C,232
YDR327W,232
YLL010C,232
YBR238C,232
YKR039W,232
YGR191W,232
YDL176W,232
YGL213C,232
YER064C,232
YMR104C,233
YDL203C,233
YKL164C,233
YDR485C,234
YIL119C,234
YKR042W,234
YOR377W,234
YJR068W,234
YJL144W,234
YLR287C,234
YGL062W,235
YOL001W,235
YBR233W-A,236
YNL287W,236
YLR153C,236
YNL099C,236
YLR170C,237
YHR144C,237
YNL111C,237
YLL060C,237
YNR034W,237
YJR124C,238
YNR068C,239
YHL040C,239
YDR074W,239
YLR295C,239
YPL093W,239
YDR264C,239
YPL169C,239
YLR005W,240
YMR002W,240
YHR143W,241
YEL025C,241
YML058W,241
YPR115W,241
YER004W,241
YKL216W,241
YHR061C,241
YGL003C,241
YDR096W,242
YGL126W,242
YDL004W,242
YPL203W,242
YPL163C,242
YDR213W,242
YEL056W,242
YBL015W,242
YJR106W,242
YGR086C,242
YNL024C-A,243
YOR385W,243
YBR162C,243
YGL187C,244
YOL052C-A,244
YER076C,244
YOL098C,245
YLR208W,245
YGL251C,245
YCR023C,245
YKR071C,246
YGL191W,246
YPL179W,246
YGR033C,246
YHR082C,246
YPL076W,246
YLL011W,246
YBR296C,246
YER161C,246
YPR034W,247
YLR180W,247
YMR122W-A,247
YLR347C,247
YBL071W-A,248
YEL027W,248
YBR049C,248
YEL061C,248
YOL059W,248
YHR007C,248
YNR027W,248
YOR156C,248
YDL206W,248
YPL159C,249
YJL013C,249
YER129W,249
YGL106W,249
YLR342W,249
YHR024C,249
YLR448W,249
YJR108W,249
YML036W,250
YER079W,250
YCR008W,250
YDL129W,252
YDR346C,252
YGL101W,252
YML110C,253
YBR193C,253
YER015W,253
YPR013C,253
YOR359W,254
YPL226W,254
YKL039W,254
YOR052C,256
YER040W,256
YHR116W,256
YNL052W,256
YGL080W,256
YPL014W,256
YDL010W,257
YBL010C,257
YOL060C,257
YGL044C,257
YDR028C,257
YLR446W,257
YNL300W,257
YHL044W,258
YKL077W,258
YLL041C,259
YGR002C,259
YNL255C,259
YJR050W,259
YPL103C,259
YOR039W,259
YGR045C,260
YPR151C,260
YMR018W,260
YNL095C,261
YNL214W,261
YDL002C,262
YER025W,262
YBR071W,262
YMR176W,263
YGR013W,263
YDL141W,264
YDR014W,264
YMR161W,264
YKR009C,264
YKL105C,264
YER149C,265
YNL032W,265
YJL004C,265
YJL127C,266
YBL049W,266
YGL005C,266
YNL261W,266
YKL061W,267
YBL099W,267
YHR143W-A,268
YDL093W,268
YPL164C,269
YJL127C-B,269
YNL172W,269
YLR091W,270
YPL224C,270
YGL206C,270
YKL212W,270
YGR234W,270
YOR057W,270
YDR524C,271
YDR502C,271
YDL046W,271
YNL127W,272
YNR026C,272
YKL220C,272
YBR192W,272
YLL038C,272
YFR023W,272
YGL028C,273
YLR395C,273
YAL016C-B,273
YFL050C,273
YLR304C,274
YGR061C,274
YDR540C,274
YBL030C,275
YNL085W,275
YGR170W,276
YPL036W,276
YOR358W,277
YLR014C,278
YOR085W,278
YHL042W,279
YNL246W,279
YDR263C,279
YLR195C,280
YBL079W,280
YPL134C,280
YDR069C,281
YKL153W,281
YOL023W,281
YOR228C,281
YOR341W,282
YJR087W,282
YOR008C,283
YFR032C-B,283
YPR159W,283
YPL265W,283
YOR141C,284
YOR301W,284
YPL107W,285
YNR061C,285
YPR011C,286
YGR249W,286
YOR318C,287
YOL133W,287
YBR112C,287
YLR092W,287
YDR350C,288
YMR030W,288
YGR132C,288
YOR363C,289
YER124C,289
YER075C,289
YKR055W,290
YDR062W,290
YDL232W,290
YER001W,291
YJR005W,291
YLR297W,291
YGR113W,291
YLR038C,291
YLR006C,291
YDR079W,292
YMR205C,292
YGR030C,292
YOR210W,293
Q0080,294
YPL005W,294
YKL070W,295
YML019W,295
YGR074W,295
YPR185W,295
YHL015W,295
YLL032C,296
YLR361C,296
YMR144W,298
YML032C,300
YHR206W,300
YKR054C,301
YDR293C,301
YOR113W,303
YGL215W,303
YJL159W,304
YGR161W-C,304
YGL014C-A,304
YBL005W,305
YER023C-A,305
YPL015C,305
YOL042W,305
YKL028W,306
YDR078C,307
YBR217W,307
YOL136C,307
YLR418C,307
YKL116C,307
YGL070C,307
YER158W-A,309
YJL149W,310
YNL159C,310
YGR031W,310
YIL155C,310
YHR084W,311
YPL127C,312
YOR111W,312
YOR213C,312
YDR091C,313
YHR148W,313
YJL143W,314
YBL046W,314
YPR065W,314
YHR132W-A,316
YGL033W,316
YBR161W,316
YIL090W,317
YJL026C-A,318
YJR138W,319
YPR025C,319
YLR120C,321
YNL131W,321
YOR219C,321
YIL014C-A,321
YOR211C,321
YGR057C,322
YNL307C,322
YIL138C,322
YML116W,322
YPR154W,323
YCR084C,324
YGL139W,325
YOR304C-A,325
YOR107W,325
YER136W,326
YKR052C,326
YDR480W,326
YPR070W,326
YDR077W,327
YOR065W,328
YHR012W,328
YLL013C,328
YMR079W,329
YML120C,330
YLR086W,330
YHR086W,330
YIL145C,331
YER048W-A,332
YDR090C,332
YKR051W,332
YIL123W,332
YPL047W,332
YHR067W,334
YBR085C-A,334
YNL260C,334
YKL068W-A,335
YPR092W,335
YPR104C,336
YOL007C,336
YLR211C,338
YGR183C,338
YBR153W,339
YFR008W,339
YDR054C,340
YBR121C-A,341
YPR071W,341
YDR419W,342
YGR046W,344
YDR122W,345
YER170W,345
YOR229W,346
YJL099W,347
YMR200W,348
YJR147W,348
YFR034C,350
YHR155W,350
YGR169C-A,351
YJR115W,351
YOL163W,352
YKL109W,353
YDR464W,354
YIL029C,354
YML027W,355
YOL130W,356
YKL058W,357
YCR061W,360
YNR004W,360
YOR308C,360
YPL202C,361
YNL184C,361
YJR107W,361
YJR002W,361
YLR258W,361
YPL057C,361
YBR054W,363
YOR154W,365
YLR345W,366
YPL135W,366
YNL162W-A,367
YOL097W-A,367
YMR252C,369
YKL163W,371
YKL051W,372
YGL072C,374
YOR316C-A,376
YPR152C,376
YER125W,377
YDR241W,379
YFR020W,380
YLR190W,380
YER104W,382
YPR149W,385
YDR020C,386
YDR065W,387
YNL158W,388
YMR080C,388
YKL194C,389
YKL085W,390
YDR247W,391
YGR143W,392
YBL056W,394
YLL025W,395
YPL190C,395
YLR141W,399
YNL235C,400
YLR343W,402
YKL062W,402
YOL164W-A,403
YML029W,404
YDR377W,405
YJL156C,405
YDR275W,405
YEL024W,407
YGL102C,411
YOL116W,412
YGL254W,412
YOL164W,414
YMR162C,414
YBL051C,416
YFL031W,416
YIL028W,417
YLR264C-A,417
YGR075C,421
YER123W,422
YMR320W,423
YPL191C,425
YER116C,426
YCR054C,428
YDR138W,429
YGL125W,434
YLR154C-G,437
YDR033W,441
YDR439W,441
YMR223W,441
YDR082W,442
YMR103C,444
YIR005W,445
YBR056W-A,446
YLR154W-F,446
YEL017C-A,447
YHR051W,453
YPL145C,455
YNL230C,456
YDL017W,456
YLR154W-A,458
YBL078C,459
YHL033C,468
YFR055W,470
YER006C-A,475
YOL028C,483
YER184C,483
YER078W-A,486
YGL071W,487
YGL008C,492
YDR073W,493
YNL016W,495
YAR003W,496
YMR299C,499
YLR226W,502
YOL159C-A,504
YDL142C,504
YKL044W,511
YPR024W,512
YDL037C,513
YBR107C,520
YKL145W-A,521
YNL249C,525
YDR490C,531
YNL190W,543
YLR171W,545
YCL041C,553
YEL048C,556
YKR064W,560
YEL046C,564
YPL200W,565
YIL110W,566
YLR369W,570
YER038C,577
YHR070W,579
YPR032W,582
YOR097C,585
YPR126C,589
YJR060W,590
YDR252W,591
YCR089W,594
YLR313C,598
YGR168C,599
YNL245C,600
YER175W-A,605
YPL264C,609
YLR286W-A,613
YOR077W,617
YIL147C,619
YOR053W,625
YLR168C,630
YNL065W,632
YDL028C,636
YGL197W,642
YLR264W,643
YMR316C-A,646
YLL042C,648
YJL009W,655
YCR013C,656
YKL144C,665
YNL197C,666
YGR025W,677
Q0070,679
YFL032W,689
YNR039C,691
YNR070W,694
YML095C,699
YLR433C,700
YDR428C,701
YHR101C,707
YMR052W,708
YOR169C,714
YOR204W,722
YMR167W,724
YLR415C,731
YOR242C,740
YPR160C-A,754
YBL048W,765
YCR020W-B,779
YJL139C,789
YMR073C,795
YGR040W,804
YOR328W,806
YMR140W,821
YDR488C,824
YBR027C,824
YJL025W,841
YML076C,846
YGR050C,847
YMR282C,849
YGL154C,850
YOR183W,852
YNL198C,858
YBL077W,860
YHR099W,861
YCL042W,863
YNL152W,868
YJR048W,892
YPL100W,904
YDR363W,925
YLR336C,929
YMR268C,952
YNL179C,955
YML127W,980
YOL067C,1002
YDR157W,1027
YER141W,1038
YHR049C-A,1039
YMR209C,1045
YER140W,1065
YOR203W,1076
YPL236C,1080
YDR004W,1084
YFL003C,1097
YCL046W,1123
YNR007C,1125
YIL102C-A,1147
YEL045C,1171
YNL097C-B,1171
YIR012W,1173
YNL219C,1192
YDL094C,1193
YDL021W,1198
YBL080C,1231
YKL112W,1274
YIL084C,1275
YMR132C,1284
YIR033W,1288
YGL237C,1292
YOL137W,1299
YER173W,1301
YOR060C,1335
YER088W-B,1407
YJR135C,1407
YGL098W,1423
YDR501W,1461
