Systematic Name,Aliphatic Index
YMR173W,6.62
YMR175W,13.15
YHR055C,13.27
YHR053C,13.27
YER088W-B,16.71
YKR092C,19.04
YDR500C,19.77
YLR185W,19.8
YPL223C,21.58
YBR016W,22.43
YNL208W,23.14
YHR116W,24.39
YLL009C,25.35
YDL184C,25.96
YDL133C-A,25.96
Q0297,27.02
YFR012W-A,27.84
YDR461C-A,27.93
YFL010C,29.09
YCL028W,31.19
YBL006W-A,32.11
YLR154W-C,32.15
YGR159C,32.4
YDL012C,32.41
YNL190W,32.8
YNL255C,32.8
YMR174C,32.98
YOL123W,33.54
YKL054C,33.64
YGR008C,34.26
YFR003C,34.87
YNR049C,34.98
YDL223C,35.16
YGR169C-A,35.35
YJL041W,35.35
YIL079C,35.78
YER030W,36.81
YNL338W,37.08
YNR001W-A,37.86
YPL055C,37.98
YBR089C-A,37.99
YOR072W-A,38.96
YDR432W,38.99
YPR129W,39.15
YKL195W,39.45
YDR192C,39.47
YJR082C,39.78
YFL014W,40.22
YFR032C-A,40.28
YLR327C,40.89
YDR210W,40.97
YGR268C,40.99
YDL061C,41.12
YOL085C,41.51
YMR269W,41.7
YMR002W,41.89
YDL037C,41.94
YOR008W-B,42.13
YDL085C-A,42.19
YLR038C,42.45
YML017W,42.51
YGL108C,42.66
YOR098C,42.92
YMR244C-A,42.92
YJR005C-A,42.93
YPR052C,43.13
YMR263W,43.19
YPL186C,43.29
YER035W,43.38
YDL175C,43.58
YFR017C,43.6
YPL230W,43.63
YML058W,43.77
YLR388W,43.83
YDR003W-A,43.83
YOR302W,44.45
YAR029W,44.48
YIR019C,44.61
YJR094C,44.67
YMR242W-A,44.98
YHR141C,45.17
YNL162W,45.17
YNR024W,45.27
YLR412C-A,45.42
YLL019W-A,45.48
YPL049C,45.8
YNL097C-B,45.91
YOR123C,45.95
YPL205C,45.98
YNL195C,46.02
YLR335W,46.1
YBR152W,46.15
YHR089C,46.17
YMR107W,46.4
YMR295C,46.5
YBR108W,46.58
YEL039C,46.6
YNL136W,46.63
YNL067W-B,46.67
YNL211C,46.69
YDL053C,46.75
YOR189W,46.79
YGL222C,46.86
YBL081W,47.02
YDL189W,47.19
YPL181W,47.19
YLR219W,47.2
YBR103C-A,47.2
YJL189W,47.23
YGR025W,47.42
YER161C,47.42
YMR164C,47.51
YGL244W,47.68
YIL077C,47.69
YGR009C,47.69
YDR348C,47.7
YIR001C,47.71
YDR525W,47.73
YDL226C,47.75
YLR150W,47.91
YGL181W,47.92
YGL029W,47.92
YLL066W-B,48.0
YLR206W,48.09
YLR218C,48.15
YER104W,48.29
YER188W,48.31
YMR043W,48.36
YJR140W-A,48.38
YFR034W-A,48.43
YOR335W-A,48.47
YOR113W,48.58
YIL135C,48.62
YCR087C-A,48.82
YMR086W,48.97
YPL190C,49.08
Q0142,49.15
YPL089C,49.17
YBL068W-A,49.18
YDR207C,49.2
YDR070C,49.25
YMR047C,49.34
YDR365C,49.37
YLR262C-A,49.37
YOR287C,49.45
YKL053C-A,49.51
YKR041W,49.64
YGR178C,49.68
YDR002W,49.76
YER038W-A,49.78
YBR056C-B,49.82
YPL054W,49.85
YML053C,49.86
YKL172W,49.87
YML037C,49.99
YKL204W,50.03
YMR070W,50.07
YER122C,50.11
YDR163W,50.14
YKL160W,50.15
YGR280C,50.21
YDR260C,50.23
YOL038C-A,50.27
YHL024W,50.28
YGR017W,50.45
YMR311C,50.59
YER121W,50.64
YDR143C,50.71
YGR196C,50.72
YEL020W-A,50.78
YOR083W,50.82
YHR097C,50.86
YLR361C-A,50.88
YOL085W-A,50.89
YER158C,50.9
YDL186W,50.99
YPR163C,51.0
YNL004W,51.04
YCL037C,51.09
YBR157C,51.19
YER167W,51.19
YKL032C,51.2
YMR234W,51.25
YLR317W,51.27
YGL237C,51.3
YGL066W,51.5
YER033C,51.53
YGR162W,51.62
YOR379C,51.62
YER079W,51.73
YER187W,51.78
YCR018C,51.82
YCL011C,51.98
YBL093C,52.08
YML113W,52.08
YGL070C,52.14
YOR042W,52.24
YER091C-A,52.24
YPL038W-A,52.35
YKL068W,52.37
YBL028C,52.37
YNR014W,52.38
YMR206W,52.38
YDL005C,52.45
YJL166W,52.5
YFR033C,52.5
YPL250C,52.51
YNL308C,52.57
YOL054W,52.58
YDR034W-B,52.61
YDR515W,52.64
YLR146W-A,52.76
YLR222C-A,52.77
YBR190W,52.85
YOR052C,52.86
YKL093W,52.9
YGR129W,52.92
YDL169C,52.99
YGL170C,53.03
YLR149C-A,53.04
YAR035C-A,53.06
YFL010W-A,53.07
YBL058W,53.12
YOL118C,53.21
YIL084C,53.29
YJL056C,53.31
YAL025C,53.32
YOR008C,53.32
YDR482C,53.33
YLR323C,53.34
YDR043C,53.35
YMR195W,53.38
YOR091W,53.39
YDR088C,53.45
YLL018C-A,53.49
YNL124W,53.53
YHR084W,53.55
YDR313C,53.56
YGL031C,53.66
YDL099W,53.8
YGR072W,53.82
YLR068W,53.84
YMR039C,53.94
YJL144W,53.97
YIL136W,54.03
YDL153C,54.06
YNL007C,54.07
YGR029W,54.07
YDR118W-A,54.08
YKL087C,54.1
YKL214C,54.12
YDR077W,54.12
YGL049C,54.13
YDR363W-A,54.18
YGR275W,54.19
YEL007W,54.19
YGL254W,54.21
YLR104W,54.23
YKR102W,54.3
YNL016W,54.32
YER088C,54.36
YDL157C,54.36
YLR009W,54.5
YAL039C,54.55
YDR028C,54.58
YJR048W,54.6
YHL034C,54.61
YMR255W,54.62
YMR016C,54.67
YHR082C,54.73
YML007W,54.73
YLR157W-E,54.76
YJR125C,54.76
YNL215W,54.81
YPL229W,54.83
YLR281C,54.89
YAR014C,54.89
YMR124W,54.96
YDR169C-A,54.98
YBR056W-A,55.02
YOR104W,55.03
YLR280C,55.07
YDR171W,55.13
YOR239W,55.13
YPR074W-A,55.15
YKL062W,55.16
YPR107C,55.24
YJL104W,55.27
YOR376W-A,55.28
YJR146W,55.32
YMR181C,55.33
YBL039W-B,55.34
YOL133W,55.39
YGR183C,55.4
YLR204W,55.4
YNR020C,55.41
YMR260C,55.41
YCR088W,55.46
YDR045C,55.53
YMR219W,55.62
YGL174W,55.65
YGL191W,55.69
YKR090W,55.69
YBR066C,55.7
YGL019W,55.73
YKL099C,55.77
YAR002W,55.78
YHR016C,55.84
YNR047W,55.87
YAR064W,55.88
YGL122C,55.9
YER067W,56.01
YDR344C,56.03
YMR114C,56.03
YBR230W-A,56.05
YHR149C,56.08
YML093W,56.12
YOR267C,56.15
YLR375W,56.16
YKL137W,56.2
YLR029C,56.26
YMR121C,56.26
YJL216C,56.26
YGR148C,56.26
YLR178C,56.29
YHR213W-B,56.29
YLR271W,56.33
YER040W,56.35
YCL042W,56.37
YNL076W,56.37
YNL309W,56.46
YLR053C,56.46
YKL082C,56.47
YBR045C,56.5
YHR159W,56.55
YGR167W,56.57
YMR252C,56.62
YHR005C-A,56.64
YOL109W,56.67
YMR161W,56.7
YLR223C,56.71
YGR251W,56.71
YBL085W,56.72
YBL113C,56.75
YJL148W,56.76
YKL059C,56.8
YIR003W,56.87
YFL051C,56.89
YLR287C-A,56.93
YOR182C,56.93
YLR403W,56.97
YKL068W-A,56.99
YLR136C,57.0
YDL181W,57.01
YJR060W,57.04
YBL043W,57.05
YMR211W,57.06
YGL058W,57.06
YOR181W,57.08
YBR269C,57.16
YOL144W,57.21
YPL263C,57.22
YGR153W,57.22
YDR412W,57.22
YLR154C-H,57.23
YLR156C-A,57.23
YLR157C-C,57.23
YLR159C-A,57.23
YNL175C,57.26
YMR036C,57.26
YER114C,57.28
YDR231C,57.3
YGR285C,57.3
YBL031W,57.31
YHR152W,57.31
YKR045C,57.34
YNL283C,57.38
YBR007C,57.39
YDR461W,57.4
YCL051W,57.41
YOR383C,57.41
YGR051C,57.42
YBL046W,57.43
YOR020W-A,57.44
YBR126W-B,57.46
YDR512C,57.49
YNL091W,57.52
YOL148C,57.52
Q0182,57.55
YDR068W,57.57
YOL157C,57.58
YMR244W,57.59
YKL023W,57.62
YMR201C,57.63
YPL178W,57.63
YJR093C,57.67
YBR131C-A,57.69
YMR014W,57.7
YGR035C,57.72
YMR273C,57.76
YGR130C,57.79
YMR001C-A,57.8
YOL028C,57.81
YHR040W,57.84
YLR298C,57.87
YLR051C,57.88
YDL088C,57.88
YKR085C,57.98
YDL051W,57.99
YLR079W,58.01
YIL172C,58.06
YJL221C,58.06
YGR186W,58.06
YOR188W,58.07
YIL105W-A,58.09
YNL027W,58.11
YEL059C-A,58.12
YHR022C-A,58.16
YDR309C,58.27
YJR017C,58.31
YHR136C,58.41
YPL193W,58.42
YIL020C-A,58.44
YFR024C-A,58.48
YGR143W,58.52
YCR033W,58.54
YPL108W,58.56
YJL119C,58.58
YPL124W,58.58
YMR276W,58.59
YGR136W,58.6
YER102W,58.63
YBL072C,58.63
YKR100C,58.64
YOR140W,58.67
YBR201C-A,58.67
YGR287C,58.67
YOR358W,58.68
YGR202C,58.68
YNL176C,58.69
YBL007C,58.72
YNL196C,58.73
YLL011W,58.73
YOR077W,58.78
YJR053W,58.8
YDR145W,58.81
YJL026C-A,58.84
YDL173W,58.84
YKL143W,58.86
YBR071W,58.89
YNL023C,58.96
YNL227C,58.97
YJL116C,58.99
YDR478W,59.0
YDL092W,59.02
YNL161W,59.08
YMR182C,59.09
YJL203W,59.1
YNL050C,59.1
YBR049C,59.11
YJR083C,59.15
YNR051C,59.18
YGL073W,59.18
YLR257W,59.19
YPR072W,59.19
YGR229C,59.2
YBR135W,59.21
YNL278W,59.23
YPR013C,59.26
YDL161W,59.28
YKL105C,59.29
YIL122W,59.29
YGL209W,59.3
YHR177W,59.3
YNL154C,59.35
YFR036W,59.36
YGR126W,59.36
YNL173C,59.39
YPL225W,59.4
YHR212W-A,59.43
YPR008W,59.47
YDR054C,59.47
YJL105W,59.51
YJL162C,59.57
YBR299W,59.6
YIR006C,59.67
YPL180W,59.69
YML016C,59.72
YDR266C,59.74
YDL020C,59.75
YER058W,59.78
YIR025W,59.81
YNL067W-A,59.81
YLR366W,59.88
YIL063C,59.89
YLR416C,59.93
YPL255W,59.94
YOR066W,59.94
YKL070W,59.96
YIL162W,59.97
Q0092,59.97
YMR294W-A,59.98
YHL009C,60.02
YPR124W,60.03
YGR292W,60.07
YLR437C,60.12
YDL048C,60.14
YIL082W,60.15
YDR473C,60.16
YBL071W-A,60.17
YKL138C,60.2
YHR061C,60.2
YNR054C,60.24
YER048W-A,60.24
YER107C,60.25
YKR066C,60.25
YBL054W,60.26
YKL156C-A,60.31
YDR480W,60.34
YKL117W,60.36
YDR085C,60.39
YER098W,60.4
YER027C,60.48
YOR073W,60.5
YNL157W,60.51
YML032C,60.53
YAL011W,60.54
YMR081C,60.56
YBR194W,60.57
YBR057C,60.58
YER048C,60.59
YML074C,60.63
YDR003W,60.64
YGR250C,60.64
YPR018W,60.66
YDR256C,60.66
YPL025C,60.66
YBL044W,60.68
YLR154C-G,60.7
YKL112W,60.7
YNL018C,60.72
YJL078C,60.72
YEL040W,60.73
YER028C,60.76
YGR237C,60.76
YGR088W,60.78
YML081C-A,60.83
YDR485C,60.84
YOR006C,60.84
YMR135W-A,60.88
YDR005C,60.91
YGR239C,60.92
YJR059W,60.94
YKL185W,60.95
YIL119C,61.0
YOR034C-A,61.01
YPL083C,61.02
YJR043C,61.03
YBR267W,61.05
YJR094W-A,61.05
YPR043W,61.05
YOR381W-A,61.06
YHL028W,61.09
YNL152W,61.1
YML098W,61.12
YJL020C,61.12
YDL064W,61.14
YDR364C,61.16
YDL241W,61.18
YER054C,61.18
YCR028C-A,61.18
YJL174W,61.2
YPR154W,61.21
YBR212W,61.22
YKL109W,61.23
YGR145W,61.23
YBL107C,61.24
YJR107C-A,61.28
YOR099W,61.28
YOR027W,61.28
YER127W,61.32
YNL216W,61.37
YGL023C,61.38
YDR172W,61.4
YOR053W,61.4
YPR143W,61.4
YPL043W,61.41
YML008C,61.42
YKL042W,61.43
YNL074C,61.46
YIL057C,61.47
YPL027W,61.47
YNL039W,61.48
YMR042W,61.5
YJL076W,61.52
YHR185C,61.54
YGL208W,61.56
YML010W,61.57
YGR119C,61.6
YEL074W,61.61
YCL029C,61.62
YHR072W-A,61.63
YPR187W,61.68
YLR187W,61.68
YBR035C,61.68
YBR134W,61.7
YMR140W,61.7
YER123W,61.71
YNL034W,61.73
YPL021W,61.74
YMR111C,61.76
YGL189C,61.76
YJR050W,61.78
YMR180C,61.81
YGR206W,61.82
YOR054C,61.82
YOR011W-A,61.85
YJL124C,61.89
YPR170C,61.89
YHR205W,61.89
YLL043W,61.9
YBR282W,61.91
YOL155C,61.92
YPR035W,61.93
YNL144C,61.94
YCR076C,61.94
YER116C,61.96
YIL169C,61.98
YDR044W,62.0
YPR133W-A,62.01
YLR449W,62.06
YMR307W,62.07
YKL031W,62.08
YBR197C,62.08
YML122C,62.09
YOR276W,62.1
YKR013W,62.11
YGL071W,62.11
YLR149C,62.12
YFR016C,62.12
YLR390W-A,62.13
YLR457C,62.2
YLL052C,62.23
YHR219W,62.23
YOR161W-A,62.24
YJL083W,62.24
YER042W,62.26
YIL019W,62.28
YER063W,62.28
YLR255C,62.29
YNL130C-A,62.29
YCR008W,62.3
YAL044W-A,62.3
YDL213C,62.3
YDR483W,62.31
YER125W,62.32
YNR009W,62.32
YDR463W,62.32
YLR194C,62.34
YJR056C,62.35
YDR224C,62.35
YDR451C,62.36
YOR329C,62.37
YLR161W,62.37
YNL233W,62.37
YLR159W,62.37
YLR156W,62.37
YNL133C,62.4
YBR059C,62.42
YCL033C,62.43
YBR112C,62.46
YPR159W,62.47
YHL025W,62.47
YBR215W,62.47
YGR189C,62.48
YDR540C,62.48
YFL016C,62.5
YFR020W,62.53
YPR096C,62.53
YBR105C,62.53
YLR407W,62.54
YER131W,62.55
YJR151C,62.56
YER165W,62.59
YOR163W,62.61
YOR197W,62.61
YDR494W,62.64
YDR436W,62.66
YGR230W,62.68
YKL074C,62.68
YLR012C,62.69
YPR005C,62.69
YLR116W,62.71
YPR131C,62.71
YHR135C,62.72
YOR232W,62.72
YKR091W,62.73
YOR177C,62.75
YIL123W,62.75
YDL106C,62.79
YPL107W,62.81
YPL177C,62.85
YPR148C,62.88
YBL029C-A,62.89
YOR078W,62.89
YAR050W,62.89
YLR191W,62.91
YFR036W-A,62.91
YKL052C,62.93
YMR196W,62.93
YLR030W,62.94
YER002W,62.94
YEL044W,62.97
YOL029C,62.97
YLR140W,62.98
YBR162C,63.0
YOR032C,63.01
YER175C,63.03
YDR026C,63.03
YDR239C,63.05
YBL086C,63.07
YNL164C,63.08
YKR019C,63.11
YHR059W,63.12
YKR023W,63.12
YMR285C,63.15
YKL095W,63.15
YGL087C,63.17
YFL024C,63.18
YKR099W,63.23
YHR014W,63.24
YLR192C,63.27
YCR025C,63.28
YIL036W,63.29
YPR193C,63.3
YJL095W,63.32
YKL084W,63.33
YOL041C,63.33
YNL246W,63.34
YPR145C-A,63.35
YER112W,63.36
YIL161W,63.37
YPR015C,63.38
YDL065C,63.38
YBR172C,63.4
YIL085C,63.4
YNL103W,63.42
YKL077W,63.47
YDL167C,63.48
YDR146C,63.49
YNL151C,63.49
YLR203C,63.5
YCR063W,63.5
YDR475C,63.54
YIL115C,63.55
YER151C,63.56
YOR186C-A,63.56
YHR146W,63.6
YNL224C,63.62
YPL127C,63.63
YOR372C,63.63
YBR091C,63.64
YGL109W,63.64
YML014W,63.65
YGL188C-A,63.65
YBR285W,63.66
YIL024C,63.67
YMR037C,63.7
YDR183C-A,63.7
YGR097W,63.72
YNL054W,63.72
YLR273C,63.75
YPL217C,63.76
YGL035C,63.77
YHL043W,63.77
YHR213W,63.84
YIL138C,63.84
YPL212C,63.85
YOR308C,63.86
YIL052C,63.86
YLR312C,63.87
YGR160W,63.87
YNL188W,63.89
YLR154C,63.89
YBL059C-A,63.91
YKL089W,63.92
YML004C,63.92
YJL139C,63.92
YEL066W,63.92
YOL116W,63.95
YPR186C,63.98
YJL176C,64.0
YIL101C,64.0
YDR259C,64.01
YOL078W,64.01
YOL014W,64.03
YMR021C,64.04
YLR125W,64.06
YPR151C,64.06
YER032W,64.07
YNL078W,64.09
YIL061C,64.1
YGL025C,64.11
YCL046W,64.11
YNL166C,64.11
YML006C,64.15
YBR221W-A,64.23
YOL051W,64.24
YJL100W,64.24
YFL031W,64.25
YML128C,64.27
YGR001C,64.3
YGL131C,64.3
YPL105C,64.35
YNL167C,64.36
YNL110C,64.36
YJR128W,64.36
YMR102C,64.36
YCL066W,64.37
YCR040W,64.37
YPL020C,64.42
YFL023W,64.43
YDR528W,64.44
YLR183C,64.44
YLR399C,64.5
YOR028C,64.52
YJL115W,64.52
YDR464W,64.54
YOL105C,64.54
YJL184W,64.56
YBR076W,64.56
YDR017C,64.57
YNL097C,64.57
YHR184W,64.6
YGR005C,64.61
YKR061W,64.62
YIL011W,64.63
YBR156C,64.64
YLR387C,64.64
YMR030W,64.67
YGL215W,64.67
YPR073C,64.67
YMR044W,64.69
YJL177W,64.7
YDR381W,64.72
YDR096W,64.72
YDR388W,64.74
YER068W,64.76
YPL278C,64.82
YER045C,64.83
YPL077C,64.87
YDR534C,64.89
YLR445W,64.9
YMR075W,64.91
YBR231C,64.92
YOR229W,64.92
YDR169C,64.92
YLR193C,64.93
YOR242C,64.98
YHR211W,64.99
YER088C-A,65.04
YDL013W,65.05
YKL180W,65.06
YDR223W,65.07
YKL139W,65.07
YGR282C,65.07
YEL068C,65.08
YMR032W,65.08
YPL196W,65.09
YAL034C,65.13
YNL330C,65.13
YNL207W,65.21
YPR104C,65.21
YKR010C,65.25
YGL166W,65.25
YBR182C,65.26
YGR076C,65.28
YMR136W,65.29
YIL112W,65.29
YKL168C,65.29
YKL121W,65.3
YDL150W,65.31
YPL158C,65.33
YOR385W,65.33
YER128W,65.33
YNL068C,65.35
YNL180C,65.35
YNL042W,65.36
YDL217C,65.36
YHL007C,65.37
YNL108C,65.4
YDR471W,65.4
YOR304C-A,65.4
YGR014W,65.41
YOL093W,65.42
YNL197C,65.43
YPL157W,65.43
YOR107W,65.44
YDR250C,65.44
YDR346C,65.44
YBR012C,65.46
YLR244C,65.48
YMR153W,65.48
YDR083W,65.49
YER056C-A,65.52
YNL066W,65.54
YHR131C,65.56
YPR039W,65.57
YMR317W,65.58
YDL162C,65.58
YMR240C,65.61
YBL097W,65.62
YCR066W,65.63
YBR093C,65.64
YBL103C,65.64
YKL018C-A,65.64
YKL108W,65.65
YML094C-A,65.66
YNL097W-A,65.67
YPR078C,65.67
YNL145W,65.68
YGR141W,65.72
YFL050C,65.73
YJL123C,65.74
YLR337C,65.74
YLR169W,65.75
YNL298W,65.75
YIR018C-A,65.76
YIL106W,65.76
YOR178C,65.76
YDL115C,65.77
YMR132C,65.79
YNL204C,65.79
YNR044W,65.79
YDR151C,65.8
YDR246W-A,65.8
YKR058W,65.81
YBR122C,65.84
YFR034C,65.85
YJL110C,65.85
YHR086W,65.86
YOR114W,65.86
YNL183C,65.87
YBR236C,65.9
YNL098C,65.9
YML012C-A,65.9
YPL271W,65.9
YLL013C,65.9
YBL029W,65.91
YPL159C,65.91
YJL165C,65.92
YER130C,65.92
YNL155W,65.93
YPR161C,65.94
YBR205W,65.94
YBL002W,65.95
YDR051C,65.96
YOR293W,65.96
YMR230W,65.96
YLR401C,65.99
YGR066C,65.99
YNL213C,66.02
YBL074C,66.05
YBL061C,66.06
YGR079W,66.06
YFL034C-B,66.1
YDR052C,66.11
YPL116W,66.11
YJR034W,66.12
YEL036C,66.12
YPL096W,66.13
YMR194C-B,66.14
YDR167W,66.15
YDL098C,66.17
YBR062C,66.2
YJL079C,66.2
YKR042W,66.21
YNL230C,66.21
YFR001W,66.21
YPR092W,66.22
YCL049C,66.24
YOR312C,66.24
YMR242C,66.24
YGR044C,66.26
YOL130W,66.27
YPL131W,66.27
YJL068C,66.27
YNL186W,66.3
YHR119W,66.3
YDR162C,66.31
YNL052W,66.32
YOL006C,66.33
YJR092W,66.35
YJL107C,66.36
YDR014W-A,66.36
YOR065W,66.37
YGR002C,66.39
YNR069C,66.39
YAL063C,66.39
YBR199W,66.4
YCL063W,66.4
YPL141C,66.41
YBR258C,66.41
YPL053C,66.41
YNL077W,66.43
YDR505C,66.46
YKL088W,66.47
YML119W,66.47
YPL123C,66.47
YOL030W,66.49
YMR005W,66.51
YNL116W,66.52
YGR221C,66.52
YLR236C,66.52
YHR160C,66.54
YDR363W,66.54
YHR156C,66.56
YDR422C,66.57
YEL075C,66.58
YMR031C,66.58
YNL199C,66.58
YOR355W,66.59
YGR063C,66.59
YIR004W,66.61
YOR070C,66.61
YNL112W,66.62
YIL055C,66.63
YLR286W-A,66.63
YDR153C,66.64
YOR247W,66.64
YER076C,66.65
YOL097W-A,66.68
YPL138C,66.69
YOR204W,66.71
YDR296W,66.73
YDL196W,66.76
YJL066C,66.81
YER084W,66.82
YBL017C,66.82
YKL198C,66.84
YGL232W,66.85
YMR017W,66.85
YBR092C,66.87
YBR083W,66.88
YDR374C,66.88
YAL013W,66.89
YDR510W,66.9
YIL150C,66.9
YLR061W,66.9
YNR065C,66.91
YKR025W,66.92
YGR165W,66.93
YKL028W,66.93
YJL171C,66.94
YDR155C,66.95
YCR099C,66.97
YPR075C,66.97
YDR122W,66.97
YHR090C,66.98
YDR115W,66.99
YIR010W,67.0
YLR278C,67.02
YKL201C,67.03
YPL192C,67.08
YPL119C,67.09
YNR077C,67.09
YDL022C-A,67.1
YKL050C,67.1
YHL013C,67.14
YDL105W,67.14
YOR101W,67.15
YOR119C,67.18
YLR015W,67.2
YHR006W,67.21
YGL015C,67.22
YER034W,67.24
YIL038C,67.24
YCR102W-A,67.27
YKL122C,67.27
YMR072W,67.27
YDR389W,67.28
YPL204W,67.29
YIL096C,67.31
YPL085W,67.33
YBR148W,67.34
YJR089W,67.35
YDR174W,67.35
YBL067C,67.35
YPR112C,67.37
YBR005W,67.37
YLR090W,67.38
YPR111W,67.38
YOL091W,67.4
YLR330W,67.42
YDR094W,67.42
YDR229W,67.42
YGR041W,67.43
YDL188C,67.43
YPR185W,67.44
YMR190C,67.45
YPR171W,67.45
YGR092W,67.46
YKL094W,67.47
YGR023W,67.47
YKL064W,67.48
