Systematic Name,Aliphatic Index
YIR020W-A,67.49
YPR088C,67.5
YPR030W,67.5
YNR036C,67.52
YOL100W,67.52
YOR289W,67.54
YGR142W,67.54
YGR180C,67.56
YBR050C,67.56
YGR058W,67.58
YOR132W,67.58
YMR091C,67.6
YCR108C,67.61
YER189W,67.61
YFL015W-A,67.63
YOR285W,67.63
YOR063W,67.63
YDR272W,67.64
YDR448W,67.64
YJR144W,67.64
YBR141W-A,67.65
YJL133C-A,67.66
YHL020C,67.67
YCL061C,67.68
YPL170W,67.68
YAR071W,67.7
YOR007C,67.7
YDR186C,67.7
YGL190C,67.71
YML105C,67.75
YML027W,67.75
YOL013W-A,67.75
YOR056C,67.76
YAL028W,67.77
YGL043W,67.77
YHR215W,67.78
YAL032C,67.79
YDR176W,67.8
YLR040C,67.82
YDR024W,67.82
YBL052C,67.85
YGR258C,67.85
YBR129C,67.89
YDR185C,67.9
YLR102C,67.9
YDR245W,67.91
YPR094W,67.91
YIL033C,67.91
YHR124W,67.91
YNL094W,67.91
YML129C,67.92
YJL141C,67.92
YDR227W,67.94
YPR061C,67.95
YKR081C,67.95
YDR289C,67.96
YOR233W,67.96
YDR464C-A,67.97
YPR115W,67.98
YDL114W-A,68.0
YKR015C,68.0
YDR469W,68.0
YPL079W,68.01
YBR280C,68.02
YDR328C,68.03
YHR173C,68.04
YJL129C,68.05
YDR175C,68.05
YDR244W,68.06
YML069W,68.09
YGR273C,68.11
YHR114W,68.11
YDL233W,68.12
YLR213C,68.12
YDL002C,68.12
YOR279C,68.12
YGL150C,68.12
YHR132W-A,68.12
YHR010W,68.13
YCR065W,68.14
YDR524W-C,68.15
YBR056W,68.16
YBR144C,68.18
YIL093C,68.19
YKL005C,68.19
YGL203C,68.21
YCL058W-A,68.22
YDR110W,68.23
YPL199C,68.23
YOR359W,68.24
YLR114C,68.26
YMR193C-A,68.26
YLR429W,68.28
YGL138C,68.28
YDL201W,68.28
YJL164C,68.29
YLR357W,68.29
YNL064C,68.29
YHR036W,68.29
YFL064C,68.3
YPL063W,68.3
YOL097C,68.31
YDL203C,68.31
YOR004W,68.32
YJR063W,68.32
YIL115W-A,68.32
YNL245C,68.33
YDR001C,68.35
YFR013W,68.35
YHR058C,68.35
YDR208W,68.35
YIL163C,68.35
YKR072C,68.35
YOR057W,68.37
YOR019W,68.37
YMR204C,68.37
YIL032C,68.37
YJL185C,68.38
YHL027W,68.39
YCR091W,68.41
YPR062W,68.41
YIL039W,68.43
YLR393W,68.43
YFL021W,68.49
YDR230W,68.5
YGL085W,68.52
YOR268C,68.53
YMR171C,68.55
YNL295W,68.55
YIR016W,68.56
YJL003W,68.56
YDL008W,68.58
YFR023W,68.59
YGR249W,68.6
YKL171W,68.6
YHR073W,68.61
YER100W,68.61
YER074W,68.62
YIL069C,68.62
YMR213W,68.64
YLR395C,68.66
YML021C,68.67
YDL076C,68.68
YDR128W,68.68
YNL317W,68.68
YMR216C,68.68
YLR299C-A,68.69
YPL247C,68.69
YGL096W,68.7
YCL054W,68.7
YPR152C,68.71
YDR025W,68.73
YBR048W,68.73
YPL146C,68.73
YER059W,68.73
YAL064C-A,68.73
YGL220W,68.75
YLR141W,68.75
YER169W,68.78
YGL228W,68.81
YDL129W,68.82
YJL019W,68.82
YJR032W,68.82
YIL022W,68.82
YDR429C,68.83
YBL047C,68.84
YNL061W,68.85
YJR021C,68.86
YGL034C,68.88
YMR291W,68.88
YNL113W,68.88
YLR131C,68.89
YMR200W,68.9
YFL037W,68.93
YGL177W,68.94
YDR310C,68.94
YDL082W,68.94
YEL032C-A,68.95
YLR353W,68.97
YOL070C,68.97
YGR176W,68.99
YKL114C,69.01
YJR002W,69.02
YIR007W,69.03
YER132C,69.05
YDL025C,69.06
YER162C,69.08
YOR252W,69.08
YDL139C,69.09
YKR011C,69.1
YPR022C,69.1
YLL027W,69.1
YGL052W,69.11
YOR168W,69.12
YDR493W,69.16
YPL064C,69.16
YOL066C,69.17
YPR174C,69.2
YDR392W,69.2
YER164W,69.21
YBR225W,69.21
YGR052W,69.22
YGR013W,69.24
YKL012W,69.24
YBR279W,69.27
YKR029C,69.28
YER180C-A,69.28
YOR361C,69.29
YPR095C,69.29
YBL091C,69.3
YEL023C,69.31
YNL118C,69.32
YOR258W,69.32
YLR111W,69.32
YHR032W-A,69.32
YPL133C,69.33
YKL096W,69.34
YJL125C,69.34
YEL060C,69.35
YMR142C,69.35
YGL175C,69.35
YER014C-A,69.36
YPR007C,69.37
YKR006C,69.38
YDL224C,69.39
YKR076W,69.4
YBL051C,69.4
YAR031W,69.4
YDR460W,69.42
YLR019W,69.42
YPR133C,69.43
YDR099W,69.47
YGR161W-C,69.48
YJR047C,69.49
YPL215W,69.5
YHL023C,69.5
YOR300W,69.51
YPL071C,69.52
YDR157W,69.52
YJL062W-A,69.52
YFL042C,69.53
YDL030W,69.53
YLR075W,69.53
YCR089W,69.54
YGL079W,69.54
YBL049W,69.57
YIL078W,69.58
YKL124W,69.58
YGL197W,69.58
YNL043C,69.58
YBL105C,69.59
YFL054C,69.61
YDR030C,69.63
YMR214W,69.64
YOL004W,69.64
YHR093W,69.67
YIL092W,69.67
YDL209C,69.67
YBR273C,69.67
YOR148C,69.7
YBR191W,69.71
YBR060C,69.71
YGL103W,69.71
YJR154W,69.72
YLR120W-A,69.72
YML109W,69.73
YNL029C,69.73
YOR048C,69.73
YOR023C,69.74
YGR037C,69.74
YGR161C,69.75
YDR409W,69.76
YNL229C,69.77
YBL101C,69.78
YDR037W,69.79
YKR075C,69.81
YKR007W,69.81
YDR182W,69.82
YOL036W,69.83
YHR079C-A,69.84
YOL052C,69.84
YER126C,69.86
YCR068W,69.87
YDL216C,69.87
YBR289W,69.88
YJL048C,69.88
YKR017C,69.89
YEL035C,69.89
YMR172W,69.89
YBR223C,69.9
YBR024W,69.92
YKR077W,69.92
YMR100W,69.93
YIL046W,69.94
YNL251C,69.95
YER001W,69.96
YOL067C,69.96
YPL163C,69.97
YFR048W,69.97
YBR262C,69.99
YCR022C,70.0
YHR071W,70.02
YLR455W,70.02
YOL040C,70.04
YJR104C,70.08
YJL127W-A,70.08
YBR198C,70.09
YKL026C,70.09
YDR215C,70.09
YNL323W,70.1
YGR113W,70.11
YGR179C,70.11
YIR018W,70.12
YER106W,70.12
YOR194C,70.13
YOL155W-A,70.13
YBR203W,70.13
YER047C,70.15
YLR462W,70.16
YGR286C,70.16
YIL086C,70.17
YGR227C-A,70.18
YGL080W,70.21
YDR326C,70.22
YNL121C,70.22
YPL080C,70.23
YIL158W,70.23
YEL037C,70.24
YOL022C,70.25
YGR056W,70.27
YOR237W,70.28
YHR080C,70.29
YOR281C,70.29
YNL058C,70.31
YML078W,70.33
YNL306W,70.33
YLR421C,70.33
YNR007C,70.33
YLL010C,70.33
YPL237W,70.33
YOL159C,70.34
YGR220C,70.37
YLL021W,70.37
YKL046C,70.38
YPR065W,70.38
YNL079C,70.41
YDL148C,70.41
YPL048W,70.42
YNL059C,70.42
YER186C,70.44
YDR299W,70.47
YDR420W,70.49
YFL015C,70.5
YOR045W,70.5
YPL187W,70.51
YBR165W,70.51
YGR174C,70.51
YOR255W,70.51
YOR357C,70.51
YNR006W,70.52
YGR081C,70.53
YNL312W,70.53
YOR386W,70.54
YOL114C,70.54
YIL045W,70.55
YIR037W,70.56
YOL138C,70.56
YKR005C,70.59
YDL130W-A,70.6
YMR079W,70.61
YMR179W,70.62
YGR140W,70.62
YOR309C,70.63
YGL156W,70.63
YFR019W,70.64
YMR165C,70.64
YBR228W,70.65
YGR215W,70.66
YML042W,70.67
YDR253C,70.69
YOR069W,70.69
YFL012W,70.7
YDR095C,70.71
YKR048C,70.72
YGL148W,70.72
YML117W,70.73
YLR190W,70.73
YNL143C,70.73
YLR427W,70.74
YBL078C,70.74
YBR081C,70.76
YDR138W,70.77
YOR064C,70.77
YJR019C,70.78
YFR010W,70.78
YNR008W,70.79
YGR007W,70.79
YDR462W,70.8
YDL070W,70.81
YPL179W,70.81
YNL165W,70.81
YJL075C,70.82
YER149C,70.82
YNL138W,70.83
YDR285W,70.85
YDR049W,70.86
YMR238W,70.87
YER178W,70.87
YAR042W,70.87
YDR373W,70.89
YHR060W,70.89
YHR165W-A,70.93
YER177W,70.95
YHR157W,70.95
YIL070C,70.95
YER129W,70.96
YJL084C,70.96
YNR052C,70.97
YDL018C,70.98
YKL072W,70.99
YER065C,70.99
YEL011W,71.0
YOR298C-A,71.01
YGR086C,71.01
YCR026C,71.02
YAL020C,71.02
YLR256W,71.03
YHR086W-A,71.04
YDL165W,71.04
YJL217W,71.04
YLL050C,71.04
YER111C,71.05
YPL098C,71.05
YLR135W,71.05
YNL222W,71.05
YLR279W,71.06
YBR244W,71.07
YDR214W,71.08
YDR452W,71.09
YGR112W,71.1
YOL112W,71.1
YPR009W,71.11
YJR100C,71.11
YGR054W,71.11
YOL131W,71.13
YCL059C,71.14
YLR072W,71.16
YBR072W,71.16
YER029C,71.16
YDL014W,71.17
YDR391C,71.17
YKL194C,71.18
YNL315C,71.18
YNL122C,71.21
YIR015W,71.23
YEL034W,71.24
YBR238C,71.25
YER005W,71.26
YGR252W,71.28
YEL077C,71.28
YKL150W,71.28
YJL016W,71.28
YMR227C,71.29
YCR084C,71.3
YBL038W,71.31
YLR465C,71.31
YOR017W,71.31
YCL027W,71.31
YNL232W,71.32
YML043C,71.32
YGR060W,71.35
YKL101W,71.36
YLR326W,71.37
YGR123C,71.37
YER180C,71.37
YOR230W,71.4
YGR018C,71.4
YGR274C,71.4
YLR196W,71.42
YMR128W,71.43
YPL228W,71.44
YJL187C,71.44
YHR161C,71.46
YDR316W,71.46
YHR102W,71.48
YKR074W,71.48
YDR113C,71.49
YOL154W,71.49
YJL158C,71.5
YPL173W,71.5
YCR016W,71.51
YBR001C,71.52
YPL160W,71.52
YDL230W,71.53
YDR377W,71.53
YJR072C,71.55
YOR127W,71.56
YGR085C,71.59
YDR277C,71.6
YLR286C,71.61
YOR280C,71.61
YNL293W,71.62
YGL226W,71.64
YFR041C,71.65
YJL101C,71.66
YCL031C,71.68
YLR234W,71.7
YOR344C,71.7
YIL004C,71.71
YOL017W,71.71
YLR332W,71.71
YDR446W,71.72
YGL082W,71.72
YHL010C,71.73
YDR152W,71.75
YMR048W,71.76
YIR008C,71.77
YGR236C,71.77
YCL010C,71.77
YGR279C,71.77
YER176W,71.77
YDR405W,71.77
YBR217W,71.8
YDR181C,71.8
YMR061W,71.81
YHR073C-B,71.81
YLR154W-A,71.81
YDL024C,71.83
YDL031W,71.83
YJL168C,71.84
YGL093W,71.85
YDR359C,71.86
YOR322C,71.86
YOL080C,71.87
YLL067C,71.87
YOL015W,71.88
YLR144C,71.89
YOR196C,71.9
YPL194W,71.9
YOL124C,71.91
YGL158W,71.91
YOR156C,71.92
YKL056C,71.92
YBR155W,71.95
YPR006C,71.95
YDR097C,71.96
YBL021C,71.97
YLR097C,71.97
YJL222W,71.97
YJL023C,71.97
YDL122W,71.98
YDR060W,71.99
YHR179W,72.0
YCL057C-A,72.0
YDL166C,72.0
YPL184C,72.01
YHR143W,72.03
YER118C,72.06
YKL186C,72.06
YOR121C,72.06
YHR103W,72.06
YPR102C,72.06
YPL032C,72.07
YML062C,72.07
YCR090C,72.09
YPR177C,72.09
YML130C,72.1
YIL107C,72.11
YDR458C,72.13
YMR082C,72.13
YDR312W,72.13
YGR235C,72.13
YJL051W,72.13
YDR320C,72.15
YCR030C,72.17
YAL003W,72.18
YLR055C,72.18
YIL173W,72.21
YDL195W,72.22
YGR064W,72.23
YJL208C,72.24
YDL036C,72.27
YDL134C,72.29
YKL063C,72.29
YDR381C-A,72.32
YDR369C,72.33
YKR003W,72.33
YPR099C,72.33
YDR123C,72.34
YFR028C,72.35
YNL286W,72.36
YCR031C,72.37
YMR146C,72.39
YHR066W,72.39
YNL272C,72.39
YIL044C,72.39
YDL218W,72.4
YGL028C,72.41
YBR090C,72.42
YER115C,72.43
YML041C,72.45
YBR173C,72.46
YDR454C,72.46
YLR074C,72.47
YER082C,72.49
YJL120W,72.5
YGR203W,72.51
YDR330W,72.51
YMR147W,72.52
YNL137C,72.54
YLR355C,72.55
YLR041W,72.56
YGR170W,72.56
YMR251W,72.58
YHR158C,72.58
YBR255W,72.59
YDR361C,72.59
YGR270W,72.61
YNL238W,72.62
YPL207W,72.63
YOR014W,72.63
YML101C,72.64
YHR015W,72.64
YGL014W,72.65
YMR133W,72.66
YBL100W-C,72.66
YGL210W,72.67
YPL166W,72.67
YOR274W,72.67
YJL098W,72.69
YNL271C,72.69
YGL153W,72.7
YPL233W,72.71
YPR204W,72.71
YOR074C,72.72
YGL099W,72.72
YFR057W,72.72
YMR305C,72.73
YOR012W,72.73
YLR077W,72.74
YJL159W,72.74
YIL111W,72.74
YCR003W,72.74
YIL091C,72.74
YMR053C,72.75
YNL310C,72.75
YOR043W,72.75
YOR290C,72.76
YDL117W,72.76
YLR371W,72.76
YMR166C,72.76
YER011W,72.76
YGR211W,72.78
YOR110W,72.78
YMR019W,72.79
YBR154C,72.8
YDR293C,72.82
YOR371C,72.83
YPR137W,72.83
YBL090W,72.87
YLR095C,72.87
YEL012W,72.88
YAL021C,72.9
YIL095W,72.91
YJL225C,72.93
YKR071C,72.93
YIL127C,72.93
YGL097W,72.95
YIL177C,72.95
YMR193W,72.96
YML034W,72.96
YDR120C,72.96
YMR222C,72.96
YML020W,72.98
YOR251C,72.98
YAL042W,72.98
YNL299W,72.99
Q0032,73.04
YKL129C,73.05
YDL028C,73.05
YBL041W,73.07
YAL064W,73.07
YDR371W,73.08
YNL212W,73.08
YIL114C,73.08
YLR014C,73.09
YMR225C,73.09
YDR010C,73.1
YBR177C,73.11
YDL221W,73.12
YGL003C,73.12
YIL015W,73.12
YGR103W,73.15
YPL117C,73.16
YLR260W,73.17
YDR347W,73.18
YDL113C,73.18
YLL046C,73.18
YMR074C,73.19
YBL024W,73.2
YLR157W-D,73.2
YER031C,73.2
YGL172W,73.21
YPL014W,73.24
YML118W,73.24
YKR012C,73.25
YLR216C,73.25
YER016W,73.25
YAR007C,73.26
YCR096C,73.27
YIR023W,73.27
YIR026C,73.28
YBR139W,73.28
YPL095C,73.28
YGL227W,73.28
YBL066C,73.29
YGL133W,73.3
YKR031C,73.31
YBR018C,73.31
YKL049C,73.32
YDR246W,73.32
YAL019W,73.33
YJL065C,73.34
YGL017W,73.35
YJL191W,73.35
YKL081W,73.35
YJL178C,73.38
YBR150C,73.38
YOR212W,73.39
YNL206C,73.39
YDR379W,73.39
YDL035C,73.4
YFL033C,73.41
YGR188C,73.41
YDR530C,73.41
YLR314C,73.41
YHL021C,73.42
YBR251W,73.43
YLR094C,73.43
YBR195C,73.43
YDL049C,73.43
YER050C,73.44
YLR300W,73.44
YDL019C,73.45
YCL036W,73.46
YOR324C,73.46
YOL007C,73.46
YLR363W-A,73.47
YBL104C,73.47
YDL060W,73.47
YDL067C,73.47
YHL049C,73.49
YDR008C,73.49
YDR334W,73.5
YLR008C,73.5
YNL006W,73.5
YBR170C,73.5
YOL024W,73.51
YDR490C,73.51
YLR343W,73.51
YMR210W,73.53
YLR435W,73.53
YPL202C,73.54
YPL251W,73.55
YCL076W,73.55
YER133W-A,73.56
YOR382W,73.57
YOL071W,73.58
YNL017C,73.58
YPR157W,73.6
YHR118C,73.6
YBL050W,73.61
YGL116W,73.62
YOR203W,73.62
YHR051W,73.63
YGR048W,73.63
YJL197W,73.64
YBR200W,73.65
YJR025C,73.66
YHR150W,73.66
YOR161W-B,73.67
YDR273W,73.68
YKL166C,73.68
YMR158C-A,73.7
YPL249C,73.7
YBR084C-A,73.71
YBL027W,73.71
YGL061C,73.71
YIL041W,73.72
YDL043C,73.72
YLR168C,73.73
YGR246C,73.75
YKL038W,73.75
YOL026C,73.77
YOR047C,73.78
YDR023W,73.78
YOR219C,73.79
YDL227C,73.79
YMR109W,73.79
YHR143W-A,73.79
YML133C,73.8
YOR286W,73.8
YHR207C,73.82
YJL035C,73.82
YLR207W,73.83
YNL138W-A,73.83
YIR042C,73.85
YBR254C,73.85
YBL010C,73.85
YCR072C,73.85
YGL130W,73.85
YPL267W,73.86
YKR049C,73.86
YBR098W,73.86
YER096W,73.88
YDR466W,73.88
YDL225W,73.88
YHR206W,73.89
YHR217C,73.9
YKR035W-A,73.91
YPL100W,73.91
YMR137C,73.91
YOR330C,73.92
YGL105W,73.94
YIR013C,73.94
YHL002W,73.95
YMR224C,73.95
YBL092W,73.96
YCR051W,73.96
YKR021W,73.96
YMR265C,73.96
YMR049C,73.97
YLL022C,73.98
YNR043W,73.98
YIL031W,74.0
YCR020C,74.0
YJL222W-B,74.01
YPL171C,74.01
YPL165C,74.01
YPL004C,74.02
YML035C,74.03
YPR202W,74.04
YPL150W,74.04
YER003C,74.04
YMR156C,74.05
YOR175C,74.07
YDL056W,74.07
YKL148C,74.08
YOR294W,74.08
YOR234C,74.08
YPL121C,74.08
YDR472W,74.08
YER119C-A,74.08
YDR240C,74.09
YMR144W,74.09
YLR099C,74.09
YKL061W,74.11
YDR527W,74.11
YDR087C,74.12
YML015C,74.12
YIL140W,74.13
YBR247C,74.13
YEL043W,74.13
YDL059C,74.14
YIL105C,74.14
YBR161W,74.15
YKL043W,74.15
YPL143W,74.17
YDR217C,74.19
YCR047C,74.22
YHR037W,74.22
YHR054W-A,74.23
YHR052W-A,74.23
YDR351W,74.23
YMR152W,74.24
YLL066C,74.25
YBR184W,74.25
YNL005C,74.26
YDL033C,74.26
YKL060C,74.26
YNL072W,74.26
YPL039W,74.28
YJL042W,74.29
YFL032W,74.29
YMR184W,74.3
YNR040W,74.3
YLR392C,74.31
YPR140W,74.32
YJR004C,74.33
YKL138C-A,74.33
YGL018C,74.33
YDL156W,74.33
YJR097W,74.33
YGR164W,74.35
YMR298W,74.36
YEL009C,74.36
YKR028W,74.38
YAL056W,74.38
YFR009W-A,74.39
YLR225C,74.39
YML054C-A,74.43
YLR085C,74.43
YNL304W,74.43
YAR018C,74.44
YKL183W,74.44
YNL083W,74.44
YHR020W,74.44
YDL089W,74.44
YOL019W,74.46
YBL059W,74.46
YIL153W,74.47
YJR091C,74.47
YGR059W,74.48
YPL005W,74.48
YGL212W,74.49
YKL002W,74.49
YDR251W,74.49
YBR174C,74.5
YGR116W,74.51
YDL087C,74.52
YDR104C,74.53
YMR215W,74.53
YIL125W,74.53
YEL052W,74.54
YOR367W,74.54
YDR274C,74.54
YPL145C,74.55
YDL039C,74.55
YNL107W,74.55
YDR213W,74.56
YGR110W,74.57
YPR045C,74.57
YBR130C,74.58
YLR250W,74.58
YGR124W,74.58
YPR031W,74.59
YLR013W,74.59
YKL075C,74.59
YNR037C,74.6
YNL221C,74.61
YML077W,74.62
YBR193C,74.62
YDL003W,74.64
YHR057C,74.64
YJL026W,74.64
YOR315W,74.65
YNR053C,74.65
YGR225W,74.66
YMR069W,74.67
YJL047C,74.67
YOR238W,74.69
YBR286W,74.69
YDL228C,74.7
YJR126C,74.71
YHR209W,74.71
YMR057C,74.71
YOL082W,74.72
YOR022C,74.73
YGL201C,74.74
YJR069C,74.75
YNL149C,74.75
YLR006C,74.75
YBR137W,74.75
YCL014W,74.76
YER093C-A,74.77
YJL069C,74.78
YIL143C,74.78
YMR052W,74.78
YLR379W-A,74.78
YOR013W,74.78
YOR244W,74.79
YPL155C,74.79
YMR278W,74.8
YCR043C,74.81
YLL057C,74.82
YER023C-A,74.84
YJL045W,74.84
YFR032C,74.86
YOR231W,74.86
YPR188C,74.86
YPL183W-A,74.86
YPR145W,74.86
YKR056W,74.87
YIL021W,74.87
YLR248W,74.9
YJR049C,74.9
YKL219W,74.9
YNL276C,74.91
YOR062C,74.93
YGL027C,74.94
YLR026C,74.94
YJR135W-A,74.95
YAL010C,74.95
YOR292C,74.96
YIR033W,74.96
YDR178W,74.96
YML095C,74.98
YOR325W,74.99
YOR185C,74.99
YDR206W,75.01
YGL207W,75.01
YBL075C,75.03
YDL177C,75.03
YHR088W,75.04
YCR004C,75.04
YNL192W,75.04
YPL140C,75.04
YJL055W,75.06
YNL042W-B,75.06
YJL127C,75.08
YJL186W,75.09
YGR146C-A,75.09
YGL173C,75.09
YLR301W,75.09
YDR156W,75.1
YDL149W,75.11
YBL006C,75.11
YKL041W,75.12
YHR076W,75.12
YLR221C,75.14
YCR059C,75.14
YLR319C,75.15
YPR134W,75.16
YLR128W,75.17
YML085C,75.17
YML112W,75.18
YLR179C,75.19
YLR189C,75.19
YGR245C,75.19
YDR393W,75.19
YPL009C,75.2
YGL013C,75.21
YML110C,75.22
YOR174W,75.23
YDR222W,75.23
YHR126C,75.24
YJL046W,75.24
YLR466W,75.24
YDR081C,75.25
YDR356W,75.25
YHL029C,75.25
YGL136C,75.27
YDL240C-A,75.27
YGL263W,75.28
YDR304C,75.29
YGR046W,75.31
YDR219C,75.31
YKL145W,75.31
YOL139C,75.32
YER049W,75.32
YDL247W-A,75.33
YER041W,75.34
YCR049C,75.34
YOR040W,75.35
YPL222W,75.35
YCR048W,75.35
YLR310C,75.35
YHR087W,75.35
YHR030C,75.35
YHR182C-A,75.36
YOR033C,75.36
YNL314W,75.37
YOR209C,75.37
YAR035W,75.45
YCL032W,75.45
YJL013C,75.45
YMR264W,75.45
YJR086W,75.45
YHR081W,75.47
YNR071C,75.47
YDL222C,75.47
YLR017W,75.47
YNL264C,75.48
YML086C,75.48
YPL070W,75.49
YER190W,75.49
YML124C,75.5
YER020W,75.51
YOL136C,75.51
YDR144C,75.51
YLR296W,75.51
YOR223W,75.52
YCL050C,75.52
YBR015C,75.53
YAR060C,75.53
YDR406W,75.53
YHR212C,75.53
YPR120C,75.54
YDR183W,75.54
YMR141C,75.54
YLR293C,75.54
YKL022C,75.54
YKL163W,75.54
YNL047C,75.55
YOR176W,75.55
YPR199C,75.55
YPR093C,75.55
YLR262C,75.56
YJL070C,75.57
YNL088W,75.57
YKR097W,75.58
YNL337W,75.59
YDR159W,75.59
YLR124W,75.6
YJR127C,75.6
YDR168W,75.63
YMR018W,75.63
YKL155C,75.63
YBR188C,75.63
YBR096W,75.65
YNL300W,75.67
YHL050C,75.68
YMR131C,75.68
