Systematic Name,Aliphatic Index
YOR220W,75.68
YDL214C,75.68
YER006C-A,75.7
YBR058C,75.7
YNR023W,75.71
YOR039W,75.73
YNL169C,75.73
YGR181W,75.73
YMR199W,75.75
YLL041C,75.76
YOR216C,75.77
YEL019C,75.77
YGL092W,75.77
YNL247W,75.78
YNL093W,75.8
YDL204W,75.8
YBR290W,75.8
YDL243C,75.81
YFR037C,75.81
YDR237W,75.81
YHR132C,75.81
YDR440W,75.82
YLR016C,75.82
YDR036C,75.82
YPL084W,75.83
YPL152W,75.83
YIL066C,75.84
YBR138C,75.86
YJL103C,75.86
YNL089C,75.86
YOR304W,75.86
YDL176W,75.87
YDR379C-A,75.87
YNL104C,75.87
YPL042C,75.87
YCR020W-B,75.88
YOR190W,75.88
YJL128C,75.88
YOR150W,75.88
YMR006C,75.9
YMR272C,75.9
YGR241C,75.92
YJL210W,75.92
YLR175W,75.93
YNL291C,75.94
YOL160W,75.94
YIL152W,75.94
YBR239C,75.96
YLR082C,75.96
YOL027C,75.98
YLR346C,75.98
YGL176C,75.99
YPL093W,75.99
YIR029W,75.99
YBR270C,76.0
YLR096W,76.01
YBR010W,76.01
YBR117C,76.01
YNL031C,76.01
YDR121W,76.01
YKL179C,76.01
YGR219W,76.02
YML094W,76.03
YKL023C-A,76.03
YHR137W,76.03
YNL252C,76.04
YBR037C,76.04
YMR058W,76.05
YNL148C,76.05
R0020C,76.05
YGL213C,76.05
YPR025C,76.06
YJL036W,76.06
YCL034W,76.06
YDR533C,76.08
YBR114W,76.08
YKL045W,76.09
YHR072W,76.1
YER070W,76.1
YGR238C,76.11
YDR439W,76.13
YGR111W,76.13
YLL008W,76.13
YOR313C,76.14
YBR181C,76.14
YPL090C,76.14
YCR014C,76.16
YDR279W,76.16
YLR263W,76.16
YMR284W,76.16
YLR023C,76.16
YPL245W,76.17
YDR142C,76.18
YNL339C,76.19
YML111W,76.19
YGR296W,76.19
YPL283C,76.19
YMR316W,76.19
YKL020C,76.21
YDR009W,76.22
YMR280C,76.23
YDR545W,76.24
YLR467W,76.24
YOR396W,76.24
YJR098C,76.25
YOR265W,76.27
YJL145W,76.27
YML080W,76.28
YBR126W-A,76.29
YGL193C,76.3
YHR198C,76.31
YMR277W,76.31
YOR338W,76.32
YDR517W,76.32
YOR389W,76.32
YOR236W,76.33
YGL155W,76.34
YHR105W,76.34
YMR105C,76.34
YJL011C,76.36
YPL241C,76.38
YLR212C,76.38
YGR226C,76.38
YNL225C,76.38
YOR340C,76.39
YBL060W,76.39
YBR245C,76.4
YDR130C,76.4
YCR060W,76.41
YFR029W,76.41
YOR335C,76.41
YLR410W,76.43
YDR297W,76.44
YJR134C,76.44
YPL086C,76.44
YJR065C,76.45
YDR216W,76.45
YCL055W,76.46
YOR199W,76.46
YLL038C,76.46
YDR507C,76.47
YKL149C,76.47
YPR091C,76.47
YHL042W,76.47
YGR201C,76.48
YDL140C,76.48
YIL102C,76.48
YFL001W,76.48
YBR255C-A,76.48
YLR390W,76.48
YHR115C,76.49
YPR173C,76.49
YEL061C,76.51
YNL106C,76.52
YHR032C-A,76.52
YOL159C-A,76.54
YPL151C,76.55
YHR028C,76.55
YOR260W,76.57
YHR012W,76.57
YPL239W,76.57
YHR067W,76.57
YGR150C,76.58
YIR002C,76.58
YPL118W,76.58
YLR126C,76.58
YBR229C,76.6
YDR520C,76.6
YLR184W,76.6
YPL075W,76.61
YDL211C,76.61
YFL034W,76.63
YEL017W,76.63
YFR026C,76.63
YGL090W,76.64
YOL003C,76.64
YER159C,76.71
YPR132W,76.71
YGR118W,76.71
YBR123C,76.72
YOL110W,76.72
YHR107C,76.73
YDR465C,76.74
YLR025W,76.75
YGR024C,76.76
YPL238C,76.76
YMR191W,76.77
YLR162W,76.77
YFL045C,76.77
YGR265W,76.78
YIR009W,76.79
YIL130W,76.81
YPL106C,76.82
YLR363C,76.82
YDL096C,76.84
YDR403W,76.84
YGL100W,76.84
YIL154C,76.85
YLR451W,76.85
YLR226W,76.85
YHR001W,76.85
YJL020W-A,76.86
YOR191W,76.86
YCR057C,76.86
YDL185C-A,76.87
YJL143W,76.87
YLL003W,76.9
YBL018C,76.9
YKL018W,76.9
YKL196C,76.9
YLR052W,76.92
YOR195W,76.92
YJL211C,76.93
YLR105C,76.94
YLR364W,76.94
YPR037C,76.94
YOR283W,76.94
YBR240C,76.96
YKL157W,76.96
YER090C-A,76.97
YLL029W,76.97
YJL052C-A,76.97
YML114C,76.98
YEL020C-B,76.98
YEL051W,76.98
YBR038W,76.99
YCR024C,76.99
YGL007W,77.01
YAL035W,77.01
YJR110W,77.01
YGL137W,77.01
YJL155C,77.02
YCR094W,77.02
YPR071W,77.02
YDR148C,77.02
YMR223W,77.03
YLR238W,77.04
YOR370C,77.05
YGL045W,77.06
YJL112W,77.07
YMR009W,77.07
YOR138C,77.09
YJR119C,77.1
YPL015C,77.1
YJR131W,77.1
YMR122W-A,77.1
YJR102C,77.11
YHR166C,77.12
YIL047C,77.12
YGL038C,77.12
YOR243C,77.13
YER089C,77.13
YNL234W,77.13
YKL091C,77.13
YKL165C-A,77.14
YDR333C,77.15
YML099C,77.18
YDR200C,77.18
YHR154W,77.18
YCR097W,77.18
YJL002C,77.19
YDR074W,77.19
YKR096W,77.19
YDL017W,77.19
YNR003W-A,77.19
YLR066W,77.19
YPR070W,77.21
YFL013C,77.21
YBR014C,77.21
YDR079W,77.21
YGR019W,77.22
YOR375C,77.23
YNL292W,77.23
YDR032C,77.24
YHR021C,77.24
YAR075W,77.25
YOR003W,77.26
YML061C,77.26
YML057W,77.27
YDR415C,77.27
YOR362C,77.28
YER024W,77.28
YOR341W,77.29
YCL057W,77.3
YLR122C,77.3
YBR125C,77.3
YOR316C-A,77.3
YOR343C,77.31
YER173W,77.31
YBR079C,77.32
YJL133W,77.32
YNL241C,77.32
YDR477W,77.32
YHL033C,77.32
YMR262W,77.32
YLR433C,77.33
YLR382C,77.34
YOL132W,77.34
YDL045C,77.34
YER087W,77.34
YAL059W,77.35
YLR033W,77.35
YOL115W,77.35
YOL121C,77.36
YOR328W,77.38
YOR109W,77.39
YHR195W,77.39
YER103W,77.41
YGL231C,77.41
YPR167C,77.42
YBR011C,77.44
YDR423C,77.44
YGL113W,77.44
YOL087C,77.45
YDR501W,77.45
YKL009W,77.46
YIL005W,77.46
YLR370C,77.47
YER008C,77.47
YDR098C,77.47
YNL045W,77.48
YJL027C,77.49
YLR195C,77.49
YER009W,77.49
YKR095W,77.49
YGR127W,77.49
YFR027W,77.5
YKL128C,77.5
YJR155W,77.5
YDR486C,77.5
YJL081C,77.5
YMR160W,77.51
YLR321C,77.51
YOL063C,77.51
YML065W,77.52
YPL037C,77.53
YIL149C,77.53
YJL157C,77.54
YMR093W,77.55
YML001W,77.56
YPL256C,77.58
YOR072W-B,77.59
YER051W,77.6
YDL110C,77.61
YGL011C,77.61
YGL200C,77.62
YMR008C,77.62
YKR062W,77.63
YHR046C,77.63
YGL250W,77.63
YML079W,77.63
YOL056W,77.63
YIL035C,77.64
YNR045W,77.65
YLR177W,77.65
YBR028C,77.66
YIL100W,77.67
YJL200C,77.69
YOL011W,77.69
YNL194C,77.7
YML058W-A,77.7
YOR387C,77.7
YER156C,77.71
YML115C,77.73
YMR304W,77.73
YOR009W,77.73
YFR049W,77.74
YER139C,77.74
YBR061C,77.74
YHL018W,77.75
YBL056W,77.76
YDL040C,77.77
YNL082W,77.79
YJL140W,77.79
YNL284C,77.79
YCL026C-B,77.79
YGR222W,77.8
YML068W,77.8
YPL067C,77.81
YPR079W,77.82
YGR047C,77.83
YDR221W,77.83
YBR146W,77.85
YBL022C,77.85
YAL062W,77.86
YLR228C,77.86
YGR190C,77.86
YMR089C,77.87
YOR373W,77.87
YDR034C,77.88
YOR217W,77.88
YLR439W,77.88
YPR100W,77.88
YJR067C,77.9
YDL202W,77.91
YLR245C,77.91
YJR035W,77.91
YIL131C,77.92
YKR024C,77.92
YGR107W,77.92
YNL302C,77.93
YMR194W,77.93
YBL009W,77.94
YML050W,77.95
YMR038C,77.96
YML030W,77.97
YBR278W,77.97
YFR006W,77.97
YKL097C,77.98
YGL055W,77.99
YMR220W,78.0
YFL034C-A,78.0
YDR514C,78.0
YDL107W,78.02
YPR053C,78.03
YDR228C,78.03
YMR028W,78.03
YFR011C,78.04
YDR255C,78.04
YGR290W,78.04
YHR175W,78.05
YIL010W,78.06
YEL056W,78.06
YIL014W,78.07
YGR065C,78.07
YNL127W,78.08
YMR135C,78.09
YOR288C,78.09
YML100W-A,78.1
YLR434C,78.11
YMR297W,78.12
YCR052W,78.12
YLL018C,78.12
YOL125W,78.13
YBL023C,78.13
YER046W,78.14
YNL053W,78.14
YLR452C,78.17
YOR153W,78.17
YJR014W,78.18
YDR059C,78.18
YHR178W,78.2
YIL156W,78.21
YPR103W,78.21
YLR268W,78.21
YHR008C,78.21
YBR169C,78.23
YLR336C,78.23
YFR051C,78.24
YJL005W,78.24
YMR250W,78.24
YDR252W,78.25
YOL077C,78.27
YDR411C,78.27
YDR173C,78.29
YOL083W,78.29
YBR082C,78.29
YER046W-A,78.3
YKR063C,78.3
YKR087C,78.31
YKR014C,78.32
YNL187W,78.32
YNL223W,78.33
YIL117C,78.33
YHL032C,78.33
YLR383W,78.34
YPL062W,78.34
YML072C,78.37
YGL258W,78.37
YPL074W,78.37
YGR223C,78.38
YCL007C,78.38
YNL267W,78.39
YLR024C,78.39
YMR261C,78.4
YIL108W,78.4
YPL219W,78.4
YNR034W,78.4
YPL104W,78.41
YPR010C,78.41
YCR107W,78.42
YAL044C,78.44
YLR201C,78.44
YJL122W,78.44
YBR237W,78.44
YKL021C,78.46
YDR292C,78.46
YJR062C,78.47
YDR481C,78.47
YLR018C,78.47
YDL208W,78.48
YJL205C,78.49
YLL024C,78.49
YPL249C-A,78.49
YKL016C,78.49
YPR200C,78.51
YML089C,78.51
YKR057W,78.52
YNL301C,78.53
YOL120C,78.53
YDR109C,78.53
YGR177C,78.54
YHR001W-A,78.55
YBL019W,78.55
YGR295C,78.55
YOR377W,78.55
YHR182W,78.55
YOR218C,78.56
YGL037C,78.56
YMR245W,78.56
YBR121C,78.57
YLL006W,78.58
YGR263C,78.58
YDR125C,78.59
YNR021W,78.6
YDL045W-A,78.61
YDR150W,78.61
YNR067C,78.62
YOR206W,78.62
YML076C,78.62
YNL020C,78.63
YLL019C,78.65
YJL053W,78.66
YBL033C,78.66
YDR337W,78.66
YML088W,78.67
YCR045C,78.67
YDR195W,78.67
YDL187C,78.69
YBL055C,78.69
YDR147W,78.69
YDR455C,78.69
YGL044C,78.7
YLR425W,78.7
YLR303W,78.7
YOL057W,78.7
YPR068C,78.71
YGR089W,78.72
YFL038C,78.73
YDR421W,78.73
YJR150C,78.74
YLR418C,78.74
YEL028W,78.75
YJL131C,78.76
YNL332W,78.77
YPR184W,78.77
YHL048W,78.78
YGL157W,78.79
YNL327W,78.79
YJR061W,78.8
YNL303W,78.8
YDR524C-B,78.8
YER053C,78.8
Q0050,78.81
YNL325C,78.81
YBR234C,78.81
YAL005C,78.82
YHL038C,78.82
YBR196C,78.83
YFL058W,78.83
YLR167W,78.83
YLR200W,78.83
YGL178W,78.84
YLR237W,78.84
YKL156W,78.85
YML126C,78.85
YJR148W,78.86
YDR184C,78.87
YMR077C,78.87
YNL254C,78.88
YGR266W,78.9
YOL113W,78.9
YDL047W,78.9
YBR033W,78.91
YGL183C,78.92
YJL073W,78.93
YBL111C,78.93
YLR043C,78.94
YPL011C,78.94
YNL010W,78.95
YMR198W,78.95
YEL062W,78.95
YHR054C-B,78.95
YHR052C-B,78.95
YBR222C,78.96
YDR286C,78.96
YIR017C,78.97
YLR380W,78.97
YHR127W,78.97
YER062C,78.98
YBR209W,78.98
YLL045C,78.99
YLR069C,79.0
YKR043C,79.0
YPL081W,79.0
YHR117W,79.01
YPL203W,79.01
YNR018W,79.01
YEL002C,79.02
YDR531W,79.04
YER142C,79.05
YHR019C,79.05
YGR121W-A,79.05
YNL260C,79.07
YGL101W,79.07
YIL056W,79.07
YLR309C,79.07
YCR077C,79.08
YGR264C,79.09
YPR119W,79.1
YCR079W,79.11
YEL073C,79.12
YGR102C,79.12
YGL143C,79.13
YPR097W,79.13
YMR300C,79.13
YDL123W,79.14
YKL100W-A,79.14
YER075C,79.14
YJL087C,79.15
YGL086W,79.15
YOR108W,79.15
YDR311W,79.16
YJL022W,79.17
YOR134W,79.18
YGL253W,79.18
YAL023C,79.18
YHR200W,79.18
YNR031C,79.18
YDR261C,79.18
YGL039W,79.18
YDL239C,79.18
YDR119W-A,79.19
YOL038W,79.19
YBR189W,79.19
YNL075W,79.19
YLR132C,79.2
YKR064W,79.21
YLR117C,79.21
YER174C,79.22
YDR287W,79.22
YPR023C,79.23
YDL135C,79.24
YJR016C,79.24
YJL033W,79.26
YLR005W,79.26
YIL126W,79.26
YMR001C,79.28
YGL009C,79.28
YLR059C,79.29
YER080W,79.29
YMR108W,79.29
YBR118W,79.3
YPL209C,79.3
YER152C,79.3
YER038C,79.3
YPR080W,79.3
YGR194C,79.31
YGL202W,79.31
YKL106W,79.32
YDR011W,79.33
YFL019C,79.33
YPL169C,79.33
YPR024W,79.34
YPR042C,79.34
YBR023C,79.35
YJL032W,79.35
YOR356W,79.36
YLR032W,79.36
YDR386W,79.37
YAL037C-B,79.38
YJL043W,79.38
YPL103C,79.38
YAL040C,79.38
YDR194C,79.39
YLR394W,79.39
YJL146W,79.4
YOR151C,79.4
YBR019C,79.4
YPR110C,79.41
YNL322C,79.42
YKL212W,79.43
YBR120C,79.43
YBR034C,79.43
YNL205C,79.44
YBR192W,79.44
YGR094W,79.44
YGR057C,79.44
YPL148C,79.45
YNL162W-A,79.45
YDR006C,79.45
YKL134C,79.46
YKL067W,79.47
YMR027W,79.48
YLR304C,79.48
YML097C,79.48
YBL057C,79.49
YNL092W,79.5
YOR071C,79.5
YER018C,79.5
YPR034W,79.51
YBR131W,79.52
YJR112W,79.52
YLR165C,79.53
YEL016C,79.54
YOR106W,79.54
YAL009W,79.54
YDR314C,79.55
YAL041W,79.55
YGR050C,79.55
YFR040W,79.57
YNL214W,79.57
YER155C,79.58
YPL058C,79.58
YDR247W,79.58
YGL163C,79.59
YKL096C-B,79.59
YDL021W,79.6
YJR138W,79.63
YLR020C,79.64
YHR202W,79.64
YOL135C,79.65
YPR082C,79.65
YPR081C,79.65
YIR039C,79.66
YKL076C,79.66
YPR047W,79.67
YOR224C,79.67
YMR236W,79.68
YMR112C,79.71
YGR209C,79.72
YPR135W,79.73
YNL191W,79.73
YDL234C,79.74
YFR035C,79.74
YDL174C,79.76
YER134C,79.76
YJL182C,79.76
YHR096C,79.78
YOL165C,79.78
YHR165C,79.79
YPL132W,79.81
YGR032W,79.81
YOR227W,79.81
YPL167C,79.82
YPL050C,79.83
YDL074C,79.84
YGL249W,79.84
YKR034W,79.85
YLR058C,79.85
YMR101C,79.86
YAL042C-A,79.86
YDR376W,79.87
YNL102W,79.88
YJR008W,79.88
YLR121C,79.88
YMR183C,79.88
YPR141C,79.88
YGL012W,79.88
YJR156C,79.89
YKR037C,79.9
YER144C,79.9
YLR328W,79.9
YDR322W,79.9
YAL024C,79.9
YBL064C,79.91
YPR101W,79.92
YLL058W,79.92
YKL048C,79.92
YLR109W,79.92
YBR284W,79.92
YOR090C,79.93
YLR294C,79.95
YKL106C-A,79.95
YMR275C,79.95
YNL129W,79.96
YDR487C,79.96
YNR022C,79.96
YNR032W,79.98
YEL003W,79.99
YJL136C,79.99
YDL185W,79.99
YGR243W,79.99
YPR166C,80.0
YPL115C,80.0
YOR256C,80.0
YOR075W,80.0
YLR361C,80.01
YER166W,80.01
YDL244W,80.01
YBL084C,80.01
YGL194C,80.02
YGL219C,80.02
YDL238C,80.03
YGL067W,80.03
YEL067C,80.03
YKR022C,80.03
YBL035C,80.04
YLR215C,80.04
YOR126C,80.06
YJL106W,80.07
YJL170C,80.07
YLR349W,80.07
YKL164C,80.07
YOL145C,80.08
YGR033C,80.08
YGR100W,80.09
YNL069C,80.09
YOL164W,80.09
YGR042W,80.09
YMR318C,80.11
YOR264W,80.11
YLL012W,80.11
YJR036C,80.12
YLR176C,80.12
YPL216W,80.12
YIL034C,80.13
YDL091C,80.13
YOR154W,80.14
YDL136W,80.15
YDL050C,80.15
YML082W,80.15
YDL191W,80.15
YKR084C,80.16
YJL077W-B,80.17
YDR444W,80.17
YFL049W,80.18
YHR109W,80.18
YJR055W,80.18
YPL034W,80.18
YOR352W,80.19
YKL159C,80.2
YGR146C,80.2
YJL012C,80.2
YDR524C,80.2
YFR039C,80.2
YDR430C,80.2
YMR228W,80.2
YPL030W,80.21
YKL055C,80.21
YLL035W,80.22
YCL043C,80.22
YJL156C,80.22
YLL033W,80.23
YDL220C,80.23
YER078C,80.24
YPR087W,80.25
YGR269W,80.26
YNL159C,80.26
YER148W,80.26
YKL024C,80.26
YPR040W,80.28
YDR375C,80.28
YBR242W,80.29
YKL107W,80.29
YDR357C,80.29
YHR077C,80.3
YGL192W,80.31
YLR400W,80.33
YFR004W,80.33
YOR198C,80.33
YLR230W,80.34
YMR004W,80.34
YPL016W,80.35
YAL055W,80.35
YBR163W,80.37
YJR122W,80.39
YGR152C,80.4
YER017C,80.4
YHR163W,80.4
YPR168W,80.42
YGL098W,80.43
YLR133W,80.43
YPR041W,80.44
YHR139C-A,80.44
YNR066C,80.44
YMR092C,80.45
YPR048W,80.46
YGR205W,80.46
YCR069W,80.46
YIR011C,80.46
YPL252C,80.49
YNR059W,80.5
YJL135W,80.51
YER145C-A,80.51
YHR218W,80.52
YGL134W,80.53
YOR018W,80.54
YPL001W,80.54
YAL046C,80.54
YHR005C,80.55
YJL025W,80.55
YNL022C,80.56
YGL187C,80.56
YPL153C,80.56
YOR089C,80.57
YHR168W,80.57
YOR259C,80.57
YCR073W-A,80.57
YJL010C,80.57
YKL176C,80.57
YFL022C,80.58
YJR113C,80.59
YHR094C,80.59
YFL039C,80.6
YGR171C,80.6
YGL081W,80.6
YJR054W,80.6
YNR075W,80.61
YLR258W,80.61
YGR021W,80.61
YFR021W,80.62
YOR337W,80.62
YGR240C-A,80.64
YGR093W,80.65
YPR089W,80.65
YPL253C,80.65
YFL065C,80.67
YDL164C,80.67
YBR248C,80.68
YCR086W,80.69
YBR263W,80.69
YNL226W,80.7
YEL045C,80.7
YKR008W,80.7
YDL103C,80.71
YOR158W,80.72
YDR544C,80.72
YGL063C-A,80.72
YLR430W,80.73
YKL127W,80.73
YDR506C,80.73
YNL179C,80.74
YNR010W,80.74
YIL155C,80.75
YLR197W,80.75
YPL008W,80.75
YPR021C,80.77
YDR248C,80.78
YHL019C,80.79
YLR412W,80.79
YHR134W,80.79
YPL026C,80.8
YGL119W,80.8
YPR203W,80.81
YKR050W,80.81
YMR270C,80.82
YKR083C,80.83
YDR267C,80.83
YGR149W,80.83
YBR085C-A,80.85
YJL057C,80.85
YDL121C,80.86
YJR130C,80.86
YDL207W,80.86
YDR362C,80.87
YPR069C,80.87
YKR089C,80.87
YNL081C,80.88
YLR119W,80.88
YKL079W,80.88
YLR182W,80.89
YMR012W,80.92
YOL018C,80.92
YFR046C,80.92
YDR370C,80.93
YKL090W,80.94
YEL033W,80.94
YDR137W,80.94
YLR086W,80.94
YGL075C,80.95
YCL052C,80.96
YHR073W-A,80.96
YBR102C,80.96
YPL240C,80.97
YBR106W,80.98
YIL064W,80.98
YGR271C-A,80.99
YOR213C,80.99
YHR186C,81.0
YJL064W,81.0
YMR268C,81.0
YLR342W,81.02
YGL021W,81.02
YDR419W,81.02
YNL009W,81.03
YPL168W,81.03
YDR108W,81.04
YIL053W,81.04
YDR353W,81.05
YJL058C,81.05
YGL246C,81.05
YJR114W,81.06
YKL126W,81.06
YPL066W,81.06
YMR162C,81.08
YDL086W,81.12
YHR208W,81.13
YDL016C,81.13
YOR166C,81.15
YGL120C,81.17
Q0140,81.18
YJR096W,81.18
YPL226W,81.19
YBR260C,81.19
YGL262W,81.2
YGR082W,81.2
YBR030W,81.21
YLR210W,81.22
YDR502C,81.23
YBR052C,81.24
YJL215C,81.24
YHR176W,81.24
YPL154C,81.25
YGL102C,81.27
YGL094C,81.27
YMR241W,81.27
YPL019C,81.28
YHR210C,81.28
YHR024C,81.29
YDR132C,81.3
YNL253W,81.3
YOL149W,81.3
YKL113C,81.3
YGL245W,81.31
YGR069W,81.31
YER064C,81.31
YLR003C,81.32
YGL004C,81.32
YLR153C,81.33
YFL031C-A,81.33
YBL015W,81.34
YOR141C,81.36
YER095W,81.36
YCR019W,81.37
YKR020W,81.37
YJL049W,81.38
YDR291W,81.39
YFR014C,81.39
YPL248C,81.39
YKL096W-A,81.39
YCL044C,81.4
YAR066W,81.4
YHR214W,81.4
YPL128C,81.41
YDR543C,81.41
YPL277C,81.42
YLR351C,81.43
YMR020W,81.43
YOL053W,81.43
YOL151W,81.44
YLR151C,81.45
YLR239C,81.45
YMR178W,81.45
YNL331C,81.45
YBR261C,81.45
YCL017C,81.46
YKL184W,81.46
YPR113W,81.46
YER137W-A,81.47
YLR316C,81.47
YLR308W,81.48
YKL011C,81.48
YNL035C,81.49
YHR148W,81.49
YGL063W,81.5
YGR158C,81.5
YDR443C,81.51
YGL078C,81.51
Q0255,81.51
YLR379W,81.51
YDR283C,81.52
YMR205C,81.52
YBR094W,81.52
YOL077W-A,81.52
YDR058C,81.53
YGR184C,81.53
YPL137C,81.54
YML083C,81.55
YPR169W,81.55
YDR484W,81.56
YNL277W,81.56
YKR093W,81.57
YEL050C,81.57
YMR186W,81.57
YDL240W,81.58
YOL128C,81.58
YML034C-A,81.59
YBR167C,81.59
YIL018W,81.6
YFR031C-A,81.6
YGR257C,81.6
YCR015C,81.61
YDR345C,81.61
YOR205C,81.61
YBR300C,81.61
YIL124W,81.61
YBR022W,81.62
YBR206W,81.62
YDR165W,81.62
YKL222C,81.63
YMR127C,81.63
YLR078C,81.65
YIL098C,81.65
YBR031W,81.66
YNL146C-A,81.66
YCR013C,81.67
YIL151C,81.67
YML081W,81.68
YPL268W,81.69
YLR290C,81.69
YDL168W,81.69
YMR203W,81.7
YHR110W,81.71
YIL014C-A,81.72
YLR073C,81.72
YLR252W,81.72
