Systematic Name,Aliphatic Index
YPR083W,81.74
YIL072W,81.75
YMR031W-A,81.75
YDL160C,81.76
YMR309C,81.76
YKR078W,81.76
YIL133C,81.79
YJL054W,81.79
YIR005W,81.8
YLR428C,81.81
YLR409C,81.81
YLR181C,81.81
YGL240W,81.82
YEL024W,81.82
YIL065C,81.83
YOL058W,81.83
YPR160W,81.83
YLR113W,81.83
YNL026W,81.84
YPL231W,81.84
YGR174W-A,81.84
YPR063C,81.84
YOR125C,81.85
YGL032C,81.85
YHR007C,81.85
YJL179W,81.86
YKL125W,81.89
YNL139C,81.89
YLR208W,81.89
YDR012W,81.9
YER136W,81.9
YGR247W,81.9
YAL054C,81.9
YFR015C,81.91
YER053C-A,81.91
YOR303W,81.91
YMR115W,81.92
YMR176W,81.92
YOR192C,81.92
YDR449C,81.92
YBR151W,81.94
YML100W,81.95
YKL015W,81.96
YNR003C,81.96
YFL041W,81.97
YKR094C,81.98
YDR047W,81.98
YML059C,81.98
YHR192W,81.98
YIL148W,81.98
YKL007W,81.99
YNR070W,81.99
YOR391C,82.0
YJR147W,82.02
YER006W,82.02
YDR033W,82.02
YJR108W,82.04
YDR093W,82.04
YOR162C,82.06
YGL089C,82.06
YKR052C,82.06
R0040C,82.06
YKL183C-A,82.06
YDL155W,82.08
YNL244C,82.08
YFL004W,82.08
YDL027C,82.1
YMR169C,82.1
YKL025C,82.1
YPL059W,82.11
YCL054W-A,82.11
YPR074C,82.11
YCL039W,82.12
YMR310C,82.12
YLL036C,82.12
YCR007C,82.13
YMR067C,82.13
YHR056C,82.14
YGL251C,82.14
YGL050W,82.16
YOR124C,82.17
YDR511W,82.17
YOL089C,82.17
YOL096C,82.17
YFL047W,82.19
YAL017W,82.2
YJR149W,82.2
YHR204W,82.2
YPL250W-A,82.2
YGL188C,82.21
YPR181C,82.22
YJL151C,82.23
YDL197C,82.23
YLR180W,82.23
YMR322C,82.23
YDR447C,82.24
YDR488C,82.25
YLR307W,82.25
YHR047C,82.26
YNR011C,82.27
YHL045W,82.27
YNL262W,82.28
YDR305C,82.29
YOL088C,82.29
YDR069C,82.29
YLR002C,82.3
YIL118W,82.3
YEL032W,82.3
YCR100C,82.3
YDR295C,82.34
YDR170C,82.34
YOR269W,82.34
YBR099C,82.34
YLR089C,82.34
YJL156W-A,82.35
YLR288C,82.35
YBR073W,82.36
YKL136W,82.36
YMR024W,82.36
YKR079C,82.36
YBR230C,82.37
YKL210W,82.37
YGL180W,82.38
YLR295C,82.39
YJL206C,82.39
YDR031W,82.39
YKL190W,82.4
YJL199C,82.41
YGR147C,82.41
YLR045C,82.42
YJL214W,82.43
YCR009C,82.43
YPR175W,82.43
YLR436C,82.43
YGL107C,82.43
YPR195C,82.43
Q0060,82.44
YNL003C,82.44
YJL195C,82.44
YDR382W,82.44
YBL076C,82.45
YLR253W,82.46
YOR051C,82.46
YIL146C,82.46
YMR192W,82.47
YKL208W,82.47
YHR035W,82.47
YGL053W,82.48
YDL101C,82.49
YHR023W,82.5
YDR154C,82.5
YLR162W-A,82.5
YLR447C,82.5
YDR117C,82.51
YOR081C,82.51
YLR174W,82.52
YJR142W,82.52
YGR135W,82.53
YOR222W,82.54
YPL272C,82.54
YOR058C,82.55
YKL169C,82.55
YPL280W,82.55
YDL066W,82.56
YJL092W,82.56
YHR193C,82.56
YML052W,82.58
YBR058C-A,82.58
YPR179C,82.59
YOR183W,82.6
YHR068W,82.61
YOR029W,82.62
YHR070W,82.62
YMR080C,82.62
YLR302C,82.64
YGR199W,82.64
YOR257W,82.65
YFR022W,82.67
YGR108W,82.67
YDR268W,82.67
YNL012W,82.67
YBR250W,82.68
YLR232W,82.69
YMR267W,82.7
YDR056C,82.7
YLR348C,82.71
YNL316C,82.71
YIR012W,82.71
YBL011W,82.72
YNL200C,82.72
YOR235W,82.72
YOR060C,82.73
YDR397C,82.73
YNL021W,82.74
YMR129W,82.74
YBL108W,82.75
YDR233C,82.75
YNL084C,82.75
YDL090C,82.75
YKL175W,82.76
YNL055C,82.77
YJL001W,82.78
YHR042W,82.78
YPL023C,82.78
YDL133W,82.78
YGL230C,82.78
YER184C,82.78
R0010W,82.79
YDR317W,82.8
YDL079C,82.8
YEL015W,82.8
YLR352W,82.81
YNL170W,82.81
YBR026C,82.81
YHR069C,82.84
YJL121C,82.84
YOR145C,82.85
YHR106W,82.85
YNL239W,82.86
YER188C-A,82.86
YGR038W,82.87
YHR162W,82.89
YDR331W,82.89
YHR155W,82.9
YMR007W,82.91
YPL185W,82.92
YCR071C,82.92
YLR441C,82.93
YBR020W,82.93
YHR191C,82.93
YJR143C,82.94
YLR341W,82.94
YOL034W,82.95
YBR063C,82.95
YDR063W,82.96
YDR523C,82.96
YNL243W,82.97
YBR196C-A,82.97
YDR399W,82.97
YMR194C-A,82.98
YKR055W,82.98
YGR244C,82.98
YNL103W-A,82.98
YGL199C,82.99
YBR053C,83.0
YHR029C,83.0
YOL049W,83.0
YLR146C,83.01
YHR009C,83.02
YOR201C,83.02
YMR068W,83.02
YOL142W,83.02
YOR171C,83.03
YDL194W,83.04
YJR024C,83.04
YLR098C,83.05
YCR006C,83.05
YAL061W,83.06
YKL116C,83.06
YGL110C,83.07
YER182W,83.07
YGR200C,83.08
YDR014W,83.08
YDR065W,83.08
YLR261C,83.09
YCR001W,83.09
YNL296W,83.09
YPL091W,83.1
YGR043C,83.1
YKL103C,83.11
YBL034C,83.11
YPL101W,83.11
YMR099C,83.11
YDL152W,83.11
YLR324W,83.12
YLR080W,83.12
YIL002C,83.12
YGR193C,83.13
YOL033W,83.13
YOR310C,83.14
YJR099W,83.14
YER013W,83.14
YAL001C,83.17
YFR025C,83.17
YJR141W,83.17
YPR026W,83.18
YNL231C,83.19
YLR054C,83.21
YEL001C,83.23
YPL099C,83.23
YNL184C,83.25
YDR035W,83.25
YGR169C,83.25
YJL050W,83.26
YLR057W,83.26
YAL049C,83.27
YML071C,83.27
YKR004C,83.27
YLR307C-A,83.27
YHR075C,83.28
YLL047W,83.28
YBR246W,83.29
YER183C,83.29
YPL222C-A,83.3
YMR239C,83.32
YOL005C,83.32
Q0160,83.33
YMR170C,83.34
YDR265W,83.35
YDL015C,83.35
YER163C,83.36
YLR027C,83.36
YML067C,83.36
YCR067C,83.37
YDL100C,83.38
YIL104C,83.38
YDL141W,83.39
YIL109C,83.39
YGL121C,83.39
YCR042C,83.39
YKL030W,83.4
YDR041W,83.41
YDL058W,83.41
YHR002W,83.41
YJR115W,83.42
YBL005W,83.43
YIL099W,83.43
YOL046C,83.44
YJR159W,83.45
YOR305W,83.47
YPR016W-A,83.48
YKR002W,83.49
YHR144C,83.49
YDR177W,83.49
YAL068W-A,83.5
YPL232W,83.5
YDL102W,83.5
YER120W,83.5
YJR037W,83.5
YKL162C,83.51
YDL084W,83.52
YPL172C,83.53
YLR138W,83.53
YER073W,83.54
YKL133C,83.54
YJR120W,83.54
YCR053W,83.55
YLR091W,83.57
YLR424W,83.58
YMR233W,83.59
YEL041W,83.59
YER147C-A,83.59
YHR170W,83.6
YDL083C,83.6
YDL246C,83.6
YMR143W,83.6
YPR019W,83.61
YEL034C-A,83.62
YMR104C,83.63
YFR044C,83.63
YJL088W,83.63
YDR191W,83.65
YPL094C,83.65
YBL069W,83.66
YPR196W,83.67
YKL086W,83.68
YDL132W,83.69
YBR221C,83.69
YER137C,83.69
YBR085W,83.69
YDL001W,83.7
YDL095W,83.7
YGR078C,83.7
YDL057W,83.71
YBR178W,83.71
YPR165W,83.71
YDR103W,83.71
YNL257C,83.73
YML063W,83.73
YFL008W,83.74
YKR044W,83.75
YNR073C,83.76
YEL070W,83.76
YPR064W,83.77
YGL216W,83.77
YEL076C,83.77
YPL254W,83.78
YBR055C,83.79
YBR041W,83.79
YOR037W,83.79
YLR285C-A,83.8
YHR038W,83.8
YNL071W,83.8
YAR019W-A,83.81
YDR226W,83.81
YFL062W,83.81
YBR214W,83.83
YMR150C,83.83
YGR283C,83.83
YDR218C,83.84
YIL020C,83.85
YDR322C-A,83.85
YIR031C,83.85
YFL048C,83.85
YJL090C,83.86
YDL126C,83.86
YNL036W,83.87
YML055W,83.87
YNL307C,83.88
YLR389C,83.89
YPR127W,83.89
YMR073C,83.89
YER117W,83.89
YBL087C,83.89
YNL273W,83.9
YBR086C,83.9
YHR167W,83.91
YLR443W,83.91
YHR049W,83.92
YGR070W,83.93
YLR287C,83.94
YKL029C,83.94
YIL144W,83.96
YKL058W,83.96
YLR466C-B,83.96
YGL185C,83.97
YGR109C,83.97
YPL266W,83.98
YIR032C,83.99
YLR231C,84.01
YAL058W,84.02
YGR214W,84.03
YMR116C,84.04
YPR033C,84.04
YGL124C,84.05
YGL127C,84.05
YER150W,84.05
YGR262C,84.05
YOR084W,84.05
YBR111C,84.06
YOR339C,84.07
YGL179C,84.08
YKL216W,84.08
YBR127C,84.09
YGL164C,84.09
YCL026C-A,84.09
YBR297W,84.09
YLR374C,84.09
YDR400W,84.09
YPL201C,84.1
YBL098W,84.11
YOR272W,84.11
YOR254C,84.12
YJR075W,84.12
YGL026C,84.12
YEL057C,84.13
YML024W,84.13
YHR092C,84.13
YGR185C,84.13
YDR431W,84.14
YDR536W,84.14
YPR194C,84.14
YPR172W,84.14
YOR208W,84.15
YDL029W,84.17
YOR072W,84.17
YMR097C,84.17
YEL075W-A,84.17
YDR022C,84.18
YER084W-A,84.18
YGL161C,84.18
YLR398C,84.18
YNL141W,84.19
YBR021W,84.2
YJL030W,84.2
YJL197C-A,84.21
YPL113C,84.22
YGR053C,84.22
YIL083C,84.22
YLR284C,84.23
YMR158W-B,84.24
YKR065C,84.24
YBR143C,84.24
YHR188C,84.26
YNR033W,84.26
YNL062C,84.27
YPL242C,84.27
YNL085W,84.28
YBL014C,84.29
YIL021C-A,84.3
YEL072W,84.3
YGR020C,84.32
YPL024W,84.32
YBR176W,84.33
YOL062C,84.33
Q0075,84.33
YCR095C,84.34
YOR164C,84.35
YLR442C,84.37
YMR257C,84.37
YGL242C,84.37
YOR097C,84.39
YGR010W,84.4
YER044C,84.4
YJL015C,84.41
YHR187W,84.41
YMR015C,84.42
YDR211W,84.42
YOL127W,84.43
YEL042W,84.44
YDL108W,84.44
YDR341C,84.45
YKR098C,84.46
YMR139W,84.46
YER133W,84.46
YLR063W,84.48
YDR450W,84.49
YOR241W,84.49
YFL029C,84.49
YOR291W,84.49
YHR011W,84.49
YML026C,84.49
YLR154W-E,84.5
YDR324C,84.5
YPR032W,84.51
YPL038W,84.51
YFR050C,84.52
YDL124W,84.53
YOR172W,84.53
YML102W,84.53
YOL001W,84.53
YJL167W,84.54
YIL089W,84.55
YKL051W,84.55
YER037W,84.55
YIR036W-A,84.55
YFR005C,84.55
YDR416W,84.56
YOR118W,84.56
YBR006W,84.56
YIL051C,84.56
YLR087C,84.57
YGL056C,84.58
YMR056C,84.58
YOL032W,84.6
YDR424C,84.6
YHR039C,84.61
YNL250W,84.62
YNL236W,84.64
YEL071W,84.65
YDR160W,84.66
YMR299C,84.66
YNL217W,84.67
YBL063W,84.68
YPL176C,84.68
YNL218W,84.69
YPL273W,84.69
YOL021C,84.69
YDR243C,84.7
YJL080C,84.71
YBR104W,84.71
YDR232W,84.71
YEL008C-A,84.72
YDR479C,84.73
YAR023C,84.73
YHL019W-A,84.74
YDR201W,84.74
YHR172W,84.75
YBL030C,84.76
YLR060W,84.77
YLR463C,84.77
YHL031C,84.78
YGR027C,84.79
YGL243W,84.8
YOR215C,84.8
YHR174W,84.81
YDL130W,84.82
YCL024W,84.82
YBR171W,84.82
YNL269W,84.83
YNR019W,84.85
YOR333C,84.85
YMR078C,84.86
YKL161C,84.86
YOR025W,84.86
YGL214W,84.88
YLR368W,84.88
YOR173W,84.89
YLL060C,84.89
YHL004W,84.89
YGR080W,84.89
YLR021W,84.89
YHR013C,84.9
YGR166W,84.9
YPL262W,84.92
YER091C,84.92
YDR019C,84.93
YEL046C,84.94
YMR232W,84.94
YLR120C,84.94
YLR282C,84.94
YFL002C,84.95
YGR144W,84.96
YOL055C,84.96
YGL162W,84.96
YKR075W-A,84.97
YKL151C,84.97
YAL051W,84.98
YAL031C,84.99
YJL152W,85.01
YDR194W-A,85.02
YDL044C,85.02
YNL119W,85.03
YNL099C,85.03
YNR028W,85.03
YCR073C,85.04
YPL061W,85.04
YBR002C,85.04
YDR306C,85.05
YHR189W,85.05
YDR468C,85.05
YMR294W,85.06
YDR445C,85.06
YHR151C,85.06
YGR240C,85.07
YGR090W,85.09
YDR380W,85.09
YOR346W,85.09
YDL192W,85.1
YGR061C,85.1
YBL036C,85.11
YDR057W,85.12
YNL336W,85.13
YMR289W,85.13
YFR045W,85.13
YEL021W,85.13
YOR001W,85.14
YOR061W,85.14
YDR131C,85.14
YKL182W,85.14
YER019W,85.15
YBR047W,85.15
YGL059W,85.16
YGL118C,85.16
YKL144C,85.16
YDL086C-A,85.17
YKL152C,85.17
YHR018C,85.18
YFL036W,85.19
YBR257W,85.19
YIL147C,85.19
YPL211W,85.2
YGR091W,85.2
YMR145C,85.21
YLR448W,85.22
YHR004C,85.23
YGL196W,85.23
YLR035C,85.23
YER026C,85.23
YJL137C,85.24
YKR046C,85.26
YNL311C,85.27
YHR052W,85.27
YLR406C,85.29
YOR262W,85.3
YLR214W,85.31
YDR124W,85.32
YHR098C,85.33
YOR388C,85.33
YGR288W,85.34
YLR422W,85.34
YBR182C-A,85.34
YNL203C,85.35
YDL006W,85.36
YJR161C,85.36
YNL100W,85.36
YAR028W,85.36
YNL168C,85.37
YML073C,85.37
YHR034C,85.37
YDL075W,85.38
YOL111C,85.39
YHR043C,85.4
YDL200C,85.4
YLL065W,85.4
YPR182W,85.41
YOR144C,85.44
YOR354C,85.49
YML060W,85.49
YAL026C,85.51
YGR192C,85.51
YPL129W,85.51
YLR211C,85.52
YGR156W,85.52
YPL007C,85.54
YHR183W,85.57
YFL052W,85.58
YJR137C,85.58
YER171W,85.58
YLR411W,85.58
YKL036C,85.58
YPL031C,85.59
YHR074W,85.59
YLL062C,85.59
YLR333C,85.6
YDR111C,85.6
YNR015W,85.6
YGL141W,85.61
YML025C,85.61
YLR384C,85.61
YDL109C,85.61
YBR296C-A,85.61
YMR290C,85.62
YDL229W,85.63
YNL090W,85.63
YLR420W,85.63
YOL019W-A,85.64
YDL042C,85.64
YGL205W,85.66
YMR008C-A,85.68
YBR298C,85.68
Q0055,85.69
YOR342C,85.7
YCL004W,85.7
YOL043C,85.71
YGL125W,85.71
YGR198W,85.71
YBR126C,85.71
YKL034W,85.73
YDL145C,85.73
YHR091C,85.74
YFR053C,85.75
YDL077C,85.76
YIR038C,85.76
YKL191W,85.77
YEL058W,85.78
YJL082W,85.79
YDL236W,85.79
YGL001C,85.79
YMR302C,85.8
YGL005C,85.81
YML121W,85.81
YKR009C,85.82
YDL120W,85.82
YOR011W,85.82
YMR026C,85.83
YJL096W,85.84
YDR075W,85.84
YJL060W,85.84
YHR120W,85.84
YIL012W,85.85
YNL240C,85.85
YCR005C,85.85
YGL211W,85.85
YIL164C,85.86
YNL335W,85.86
YFL061W,85.86
YMR157C,85.86
YLR093C,85.86
YDL248W,85.88
YGL229C,85.88
YLR364C-A,85.89
YPL221W,85.89
YHR111W,85.89
YOL098C,85.89
YGR253C,85.89
YJR009C,85.89
YHR050W-A,85.89
YPR051W,85.91
YGL129C,85.92
YFL044C,85.93
YDL231C,85.94
YLR108C,85.94
YKL019W,85.95
YKL098W,85.95
YBR039W,85.96
YML056C,85.96
YLR454W,85.96
YBR009C,85.96
YPL139C,85.96
YNL030W,85.96
YNL048W,85.96
YNR016C,85.96
YLR432W,85.98
YGR217W,85.98
YPL068C,85.99
YJL071W,85.99
YLR249W,86.0
YLR320W,86.01
YPR108W,86.01
YDR336W,86.01
YDL137W,86.02
YFL009W,86.02
YDL179W,86.02
YPR058W,86.02
YOL065C,86.02
YCR044C,86.05
YER090W,86.05
YOL140W,86.06
YJR107W,86.06
YNR058W,86.07
YOR273C,86.08
YPL269W,86.08
YOR155C,86.09
YGR267C,86.09
YOR165W,86.1
YMR202W,86.1
YHR039C-A,86.12
YDR076W,86.13
YFL021C-A,86.13
YGL076C,86.13
YHL002C-A,86.14
YKL008C,86.15
YDL085W,86.16
YDL127W,86.16
YDR349C,86.16
YNL014W,86.17
YGL041W-A,86.17
YNL117W,86.17
YOR050C,86.18
YOL166W-A,86.18
YER101C,86.19
YKR036C,86.2
YMR175W-A,86.2
YOR317W,86.2
YER124C,86.21
YDR072C,86.21
YLL034C,86.21
YLR056W,86.22
YJR070C,86.22
YBR115C,86.22
YMR106C,86.23
YHR031C,86.23
YNL131W,86.23
YGR101W,86.23
YML013W,86.23
YLR031W,86.23
YPR057W,86.24
YPL198W,86.24
YAL067C,86.24
YIL013C,86.27
YLR265C,86.28
YHR079C,86.28
YJR046W,86.29
YJR020W,86.29
YGL221C,86.3
YJL029C,86.31
YNL189W,86.32
YKL167C,86.32
YOR296W,86.33
YJL212C,86.34
YPL013C,86.35
YBR067C,86.35
YLR139C,86.37
YOR036W,86.37
YEL025C,86.38
YDL171C,86.38
YMR163C,86.38
YOR376W,86.38
YBR119W,86.39
YBL102W,86.39
YFR043C,86.39
YFR031C,86.39
YDR329C,86.4
YKL202W,86.4
YKR086W,86.4
YBR259W,86.41
YAR015W,86.41
YPR049C,86.42
YIL009C-A,86.43
YNL249C,86.44
YNL201C,86.44
YGL002W,86.44
YKL073W,86.44
YEL038W,86.44
YBR204C,86.45
YDR385W,86.45
YOR133W,86.45
YPL047W,86.46
YLL040C,86.47
YPL029W,86.48
YMR118C,86.48
YLR143W,86.48
YPL088W,86.49
YDL178W,86.5
YLR163C,86.51
YFR009W,86.52
YNL281W,86.52
YOR186W,86.52
YJL213W,86.53
YHR216W,86.53
YBL053W,86.53
YGL020C,86.54
YNL115C,86.54
YEL006W,86.54
YPL040C,86.54
YPL057C,86.54
YJR160C,86.54
YML116W-A,86.55
YCL016C,86.55
YJL192C,86.56
YNL049C,86.58
YOL117W,86.58
YBL016W,86.59
YLR028C,86.59
YLR417W,86.61
YOR374W,86.62
YDR398W,86.62
YJR045C,86.62
YLR331C,86.62
YDR082W,86.62
YGR040W,86.63
YCR083W,86.63
YNL209W,86.63
YKR070W,86.63
YPL072W,86.63
YDL073W,86.64
YOR152C,86.65
YOR137C,86.65
YDR179C,86.66
YPR086W,86.67
YKR047W,86.67
YOR321W,86.68
YML096W,86.72
YNL285W,86.72
YHL003C,86.72
YML046W,86.72
YDR282C,86.73
YDR027C,86.75
YOR157C,86.76
YDR470C,86.77
YOR368W,86.77
YPR169W-A,86.78
YGR096W,86.78
YGR011W,86.79
YML003W,86.79
YMR126C,86.8
YDR062W,86.8
YKL102C,86.8
YPR067W,86.8
YER093C,86.8
YHR070C-A,86.8
YML048W,86.81
YLR084C,86.82
YIL025C,86.82
YER179W,86.82
YMR306W,86.82
YIR034C,86.82
YLR224W,86.83
YDR358W,86.83
YLR453C,86.83
YLR247C,86.84
YDR496C,86.84
YFL046W,86.85
YOR086C,86.86
YDR116C,86.86
YLR362W,86.86
YMR159C,86.86
YPR060C,86.86
YDL094C,86.87
YNL032W,86.87
YHR199C,86.87
YBR249C,86.87
YNL258C,86.88
YLR199C,86.88
YBR208C,86.88
Q0110,86.89
YIR040C,86.89
YBL008W,86.9
YDR323C,86.9
YMR154C,86.9
YLR354C,86.91
YNL073W,86.92
YOR245C,86.92
YLR299W,86.92
YGR197C,86.93
YOR100C,86.93
YJR140C,86.93
YMR168C,86.93
YIL097W,86.95
YAL065C,86.95
YKL142W,86.97
YIL009W,86.99
YIL067C,86.99
YDR235W,86.99
YJL172W,86.99
YER012W,87.0
YGL165C,87.0
YKR101W,87.01
YBR202W,87.02
YJL074C,87.02
YBR158W,87.02
YPR050C,87.02
YMR212C,87.03
YDL190C,87.03
YLL004W,87.03
YMR282C,87.04
YDR294C,87.04
YOR129C,87.05
YLR118C,87.05
YKL153W,87.05
YAR073W,87.05
YPR122W,87.05
YLR048W,87.07
YOR187W,87.08
YLR107W,87.09
YDR164C,87.09
YGL033W,87.09
YGR068C,87.11
YFR008W,87.12
YDR378C,87.13
YDR066C,87.13
YNR068C,87.13
YCL022C,87.15
YGR212W,87.15
YNL198C,87.16
YDR092W,87.16
YLR408C,87.17
YDR532C,87.17
YFR047C,87.18
YLL002W,87.2
YLR110C,87.2
YIL137C,87.2
YJR012C,87.21
YMR066W,87.22
YHR113W,87.22
YGL140C,87.24
YML108W,87.25
YJR006W,87.25
YHR095W,87.25
YML107C,87.25
YPL188W,87.25
YGR134W,87.25
YLR419W,87.26
YDL080C,87.26
YGL111W,87.26
YLL032C,87.28
YMR041C,87.29
YPL208W,87.31
YDR067C,87.31
YBR211C,87.31
YKR016W,87.32
YFR054C,87.32
YKL189W,87.32
YMR119W,87.32
YDL097C,87.32
YHR164C,87.33
YPL164C,87.33
YIL006W,87.35
YBR142W,87.35
YGL083W,87.36
YKL065W-A,87.36
YMR188C,87.37
YBR141C,87.37
YFL005W,87.38
YOL104C,87.38
YGL062W,87.38
YFR038W,87.38
YAL060W,87.38
YOR161C,87.39
YDR004W,87.4
YOR116C,87.41
YBR133C,87.42
YDR350C,87.42
YIL059C,87.43
YIR017W-A,87.43
YDL010W,87.43
YLR092W,87.44
YML009C,87.45
YNL334C,87.46
YLR345W,87.46
YMR130W,87.47
YER015W,87.48
YPR147C,87.49
YGR154C,87.49
YDR242W,87.5
YOR117W,87.5
YGR075C,87.51
Q0120,87.51
YPR178W,87.52
YCL021W-A,87.52
YCL067C,87.53
YCR039C,87.53
YJL201W,87.54
YML029W,87.55
YJR153W,87.55
YDL007W,87.55
YJR145C,87.56
YHL015W,87.56
YNL248C,87.56
YHR203C,87.56
YKL006C-A,87.58
YHR108W,87.58
YPR106W,87.61
YLR129W,87.63
Q0017,87.64
YJR074W,87.64
YCR028C,87.64
YNL150W,87.65
YLR081W,87.66
YOR275C,87.66
YML054C,87.67
YNR048W,87.68
YPL120W,87.68
YOR169C,87.68
YHR003C,87.69
YLR405W,87.69
YNL147W,87.7
YLR049C,87.7
YPL259C,87.75
YLR172C,87.75
YJL132W,87.76
YOR270C,87.76
YJR078W,87.76
YNL132W,87.77
YNR055C,87.77
