Systematic Name,Aliphatic Index
YMR125W,87.77
YJL007C,87.77
YGR276C,87.78
YGR004W,87.79
YLR233C,87.81
YMR105W-A,87.81
YNR001C,87.82
YBR111W-A,87.82
YDR084C,87.83
YER014W,87.83
YHR137C-A,87.84
YCL012C,87.85
YJL219W,87.85
YJR123W,87.85
YLR456W,87.85
YIR027C,87.86
YNL228W,87.86
YCR061W,87.86
YAR003W,87.87
YDL198C,87.87
YKL223W,87.88
YMR296C,87.88
YNL178W,87.89
YDR042C,87.91
YDR541C,87.91
YOR226C,87.91
YPL260W,87.92
YLR106C,87.92
YOL084W,87.92
YGL095C,87.93
YER094C,87.93
YKL040C,87.94
YFL041W-A,87.95
YJL181W,87.95
YKL192C,87.95
YDR263C,87.96
YLR067C,87.96
YNL326C,87.97
YGR256W,87.98
YJR105W,87.99
YDR332W,88.0
YBL013W,88.01
YJL085W,88.01
YHR049C-A,88.01
YGR254W,88.01
YPL046C,88.02
YFR018C,88.03
YPR017C,88.03
YDR061W,88.03
YBR268W,88.03
YNR060W,88.04
YNR035C,88.04
YPL022W,88.05
YDR040C,88.06
YAL047C,88.07
YOL141W,88.07
YOR353C,88.08
YOR301W,88.09
YHR063C,88.1
YCR101C,88.1
YMR315W,88.12
YGL171W,88.12
YOL008W,88.13
YGR271W,88.14
YGL260W,88.15
YLR291C,88.15
YOL042W,88.17
YOR005C,88.17
YIL030W-A,88.17
YJL052W,88.18
YGL257C,88.19
YMR321C,88.19
YMR094W,88.19
YOR326W,88.2
YJL089W,88.2
YMR120C,88.21
YBR074W,88.22
YNL040W,88.23
YNL177C,88.23
YBL032W,88.23
YDR039C,88.25
YDR539W,88.26
YKL217W,88.26
YNL087W,88.26
YML092C,88.27
YDR038C,88.27
YOR094W,88.27
YPR192W,88.27
YGL154C,88.28
YKL001C,88.29
YDR080W,88.3
YNL015W,88.31
YML091C,88.32
YOR041C,88.33
YGR139W,88.34
YGR248W,88.34
YGL139W,88.34
YNL001W,88.37
YKL213C,88.38
YDL247W,88.38
YNL153C,88.4
YNR064C,88.4
YOR142W,88.4
YFR032C-B,88.41
YLR270W,88.41
YBR213W,88.41
YER154W,88.41
YOL068C,88.42
YBR065C,88.43
YLR285W,88.44
YMR098C,88.45
YBR145W,88.45
YOR038C,88.46
YBR288C,88.46
YGL123W,88.46
YIL087C,88.47
YHR065C,88.47
YJR015W,88.47
YOL156W,88.48
YOR295W,88.49
YBR218C,88.49
YDR278C,88.49
YJR076C,88.49
YLR251W,88.5
YDR404C,88.52
YJL160C,88.52
YKR104W,88.53
YJR068W,88.53
YBL039C,88.54
YML101C-A,88.54
YDL119C,88.55
YBR276C,88.55
YPL002C,88.56
YMR283C,88.56
YLR277C,88.57
YMR011W,88.57
YDR492W,88.58
YDR257C,88.59
YCR002C,88.59
YKL215C,88.59
YBR095C,88.59
YNL263C,88.61
YCL040W,88.62
YGR173W,88.63
YER172C,88.63
YCR047W-A,88.64
YGR104C,88.64
YPR044C,88.64
YMR324C,88.65
YPR117W,88.66
YNR057C,88.66
YGR084C,88.67
YKR018C,88.67
YMR303C,88.68
YOL016C,88.69
YOR046C,88.69
YLR227C,88.7
YCR023C,88.7
YER036C,88.72
YOR350C,88.73
YNL181W,88.73
YOL086C,88.74
YBR116C,88.75
YKR051W,88.75
YNR026C,88.76
YKL078W,88.76
YJR101W,88.77
YOR111W,88.79
YCL047C,88.79
YKL220C,88.79
YOL086W-A,88.8
YMR054W,88.81
YML047W-A,88.82
YMR207C,88.82
YJL031C,88.82
YCL008C,88.82
YOR253W,88.82
YPR183W,88.83
YLR065C,88.84
YOR115C,88.85
YEL029C,88.85
YDL215C,88.86
YLR377C,88.87
YOR298W,88.87
YOR207C,88.87
YHR112C,88.88
YDR249C,88.88
YPL126W,88.89
YPR002W,88.89
YOR030W,88.89
YDR508C,88.9
YCR064C,88.9
YKL047W,88.91
YOL061W,88.92
YDR339C,88.93
YMR110C,88.94
YHR169W,88.94
YNL174W,88.94
YBR302C,88.95
YML132W,88.95
YAR002C-A,88.95
YDR046C,88.97
YMR084W,88.98
Q0115,88.98
YBR109C,88.98
YDR262W,88.98
YGR210C,88.99
YDR234W,88.99
YDR425W,89.0
YOR381W,89.0
YML120C,89.01
YLL063C,89.01
YMR065W,89.02
YLR267W,89.03
YDR220C,89.03
YPL220W,89.03
YMR033W,89.03
YGL135W,89.03
YBR077C,89.04
YGR115C,89.06
YIR021W,89.07
YLR276C,89.07
YKR080W,89.07
YJL153C,89.07
YBR080C,89.08
YDR254W,89.08
YLR147C,89.09
YHR194W,89.09
YIL068C,89.1
YGL252C,89.11
YCR036W,89.11
YGR133W,89.13
YPR125W,89.14
YOR120W,89.14
YOL095C,89.14
YNR050C,89.15
YAL038W,89.15
YLR313C,89.16
YBL080C,89.16
YEL030W,89.17
YDR048C,89.17
YIL026C,89.17
YLR217W,89.18
YJR080C,89.18
YLR254C,89.18
YCL001W-A,89.19
YMR229C,89.2
YOR102W,89.2
YBR166C,89.2
YOL060C,89.2
YOR393W,89.22
YPL281C,89.22
YAL029C,89.22
YGR083C,89.22
YKL123W,89.23
YDR204W,89.24
YLR359W,89.24
YMR323W,89.24
YKL069W,89.25
YIL103W,89.27
YBL079W,89.27
YJR007W,89.28
YBL045C,89.28
YDL093W,89.29
YNL128W,89.29
YDR166C,89.31
YCR095W-A,89.32
YHL046C,89.33
YOL161C,89.34
YDR457W,89.34
YEL010W,89.36
YLR246W,89.36
YNL220W,89.36
YDR442W,89.36
YBR252W,89.37
YHR101C,89.37
YGR121C,89.37
YGL106W,89.38
YLR112W,89.4
YDL131W,89.41
YMR095C,89.42
YOL081W,89.42
YOR378W,89.42
YOR221C,89.43
YJL223C,89.43
YIL176C,89.43
YHR121W,89.44
YMR062C,89.44
YJL063C,89.45
YML087C,89.45
YGR261C,89.47
YOR192C-C,89.47
YNL135C,89.48
YLR431C,89.48
YNL163C,89.49
YGR012W,89.49
YPR084W,89.5
YOR384W,89.5
YGR234W,89.5
YER147C,89.51
YJR039W,89.51
YOR364W,89.52
YCL001W-B,89.52
YLR007W,89.52
YER157W,89.53
YDL022W,89.55
YAL043C,89.58
YIL075C,89.6
YJR033C,89.6
YER068C-A,89.61
YMR189W,89.61
YHL008C,89.62
YJR073C,89.62
YOR284W,89.62
YGR260W,89.62
YGL144C,89.62
YJR090C,89.63
YHR022C,89.63
YBL026W,89.64
YBR291C,89.64
YOL076W,89.66
YHR044C,89.66
YOL039W,89.67
YLR312W-A,89.67
YGL006W,89.69
YLL064C,89.7
YNR076W,89.7
YPL258C,89.7
YGL057C,89.7
YOR360C,89.7
YPR158W,89.71
YJL034W,89.71
YHR196W,89.73
YMR319C,89.74
YHL039W,89.75
YMR246W,89.76
YFL060C,89.76
YNR002C,89.77
YDR301W,89.77
YOL108C,89.78
YPL152W-A,89.79
YLR461W,89.8
YDR127W,89.8
YMR122C,89.83
YOL045W,89.83
YDR018C,89.83
YMR022W,89.83
YMR035W,89.84
YHL026C,89.85
YBR103W,89.86
YPL210C,89.87
YMR003W,89.87
YOR010C,89.88
YIL062C,89.88
YPL006W,89.88
YMR287C,89.89
YKL010C,89.89
YAR033W,89.9
YGR067C,89.92
YLR464W,89.93
YEL076C-A,89.93
YBR294W,89.94
YKL140W,89.95
YLR076C,89.95
YOR170W,89.96
YOR380W,89.96
YLR158C,89.96
YLR155C,89.96
YLR157C,89.96
YLR160C,89.96
YGR138C,89.97
YJL061W,89.97
YMR087W,89.97
YJL077W-A,89.97
YGL256W,89.99
YFL017C,89.99
YBR054W,90.0
YNR034W-A,90.0
YOR184W,90.0
YGR157W,90.01
YPL110C,90.03
YBR275C,90.04
YJR095W,90.04
YDR016C,90.04
YDR390C,90.04
YNL274C,90.06
YML002W,90.06
YKL092C,90.07
YHR104W,90.09
YAL068C,90.09
YGL261C,90.09
YBL109W,90.1
YCR092C,90.11
YJL134W,90.11
YNL289W,90.12
YGR232W,90.12
YKL004W,90.15
YJL183W,90.15
YOR319W,90.16
YGR255C,90.19
YDR280W,90.21
YPL051W,90.22
YNL329C,90.22
YIL159W,90.22
YER168C,90.23
YLR044C,90.26
YJL138C,90.28
YOR093C,90.28
YKR059W,90.28
YOR161C-C,90.29
YGL040C,90.29
YMR266W,90.29
YHL048C-A,90.3
YJR030C,90.31
YIL016W,90.31
YBL008W-A,90.34
YBR043C,90.35
YJL130C,90.36
YPL114W,90.36
YCR105W,90.37
YJR129C,90.37
YGR068W-A,90.4
YOL146W,90.41
YLR264C-A,90.42
YCR106W,90.43
YDR516C,90.44
YJR057W,90.46
YER007W,90.46
YIL003W,90.48
YBR266C,90.48
YBR265W,90.49
YBR107C,90.5
YNL321W,90.51
YPL191C,90.51
YGR281W,90.51
YFL053W,90.52
YBR274W,90.52
YML051W,90.52
YNL046W,90.52
YER087C-A,90.52
YDR050C,90.53
YLR127C,90.54
YDR318W,90.55
YMR060C,90.56
YGR278W,90.56
YJL006C,90.56
YBR179C,90.56
YER077C,90.57
YMR155W,90.57
YJL169W,90.58
YML070W,90.59
YBR072C-A,90.59
YEL053C,90.6
YIR028W,90.6
YOR318C,90.6
YER085C,90.61
YDL237W,90.62
YER092W,90.63
YKL013C,90.64
YJR084W,90.65
YCR082W,90.65
YIL113W,90.66
YDR504C,90.67
YOR122C,90.68
YDR021W,90.68
YGL036W,90.68
YDL180W,90.7
YBL001C,90.7
YGR289C,90.7
YNL123W,90.7
YLR209C,90.72
YOL064C,90.73
YDL193W,90.73
YHR027C,90.73
YBL039C-A,90.75
YHR129C,90.76
YKL027W,90.76
YBR233W,90.76
YNR039C,90.78
YDR453C,90.78
YLR289W,90.8
YPL018W,90.8
YHR100C,90.81
YDL182W,90.81
YER105C,90.81
YBR068C,90.81
YDR428C,90.82
YNL037C,90.84
YER086W,90.86
YDR202C,90.86
YER022W,90.87
YLR205C,90.87
YBL042C,90.87
YIL068W-A,90.89
YNL056W,90.89
YGL091C,90.89
YLR397C,90.89
YCL001W,90.9
YER097W,90.91
YGL184C,90.91
YPR136C,90.92
YKR067W,90.93
YAL015C,90.93
YLL053C,90.94
YMR217W,90.95
YLR274W,90.96
YLR325C,90.97
YOR193W,90.99
YOL031C,90.99
YLL026W,90.99
YBL106C,91.0
YDR179W-A,91.0
YPL183C,91.03
YBR025C,91.03
YPR164W,91.04
YJR162C,91.04
YIL165C,91.04
YNL313C,91.06
YKR038C,91.07
YDL159W,91.07
YDL081C,91.09
YFR052W,91.1
YNL242W,91.12
YPR059C,91.12
YKL080W,91.12
YGR034W,91.12
YLR344W,91.12
YOR306C,91.13
YPR138C,91.15
YKL039W,91.17
YGL128C,91.17
YDR303C,91.18
YPR085C,91.19
YPR176C,91.19
YCL064C,91.2
YMR083W,91.21
YDR384C,91.21
YAL030W,91.21
YMR187C,91.22
YHL022C,91.24
YOR108C-A,91.24
YFR007W,91.25
YMR258C,91.27
YKL197C,91.28
YLR229C,91.28
YHR139C,91.29
YPL135W,91.31
YGR031C-A,91.33
YJR010W,91.34
YKL207W,91.34
YMR314W,91.34
YJR103W,91.34
YOL163W,91.34
YDR264C,91.34
YFL007W,91.35
YJR158W,91.35
YOL059W,91.36
YJL196C,91.41
YFL030W,91.41
YKR082W,91.44
YOR263C,91.44
YJL149W,91.45
YDR307W,91.45
YPR056W,91.45
YDR402C,91.48
YPR144C,91.49
YGR294W,91.5
YEL049W,91.5
YLR115W,91.5
YEL008W,91.51
YLR103C,91.53
YPR156C,91.54
YJR112W-A,91.55
YML028W,91.57
YML049C,91.58
YBL073W,91.58
YPL243W,91.6
YDR189W,91.6
YOR297C,91.6
YOR026W,91.61
YJL173C,91.61
YOR131C,91.63
YKL181W,91.65
YPR121W,91.65
YOR080W,91.65
YGL255W,91.65
YNL290W,91.65
YDL212W,91.66
YGL047W,91.66
YKR040C,91.66
YJR118C,91.67
YJR109C,91.67
YOR211C,91.68
YLR010C,91.68
YDR435C,91.7
YFL026W,91.7
YDR418W,91.7
YEL054C,91.7
YGL258W-A,91.71
YFL018C,91.72
YIL141W,91.72
YBR295W,91.72
YER143W,91.74
YDR342C,91.74
YDR495C,91.75
YPL195W,91.77
YPL235W,91.79
YNL002C,91.79
YHL046W-A,91.79
YNL256W,91.8
YDR489W,91.82
YPL134C,91.83
YLR423C,91.83
YOR299W,91.84
YHR201C,91.85
YPR054W,91.85
YLR350W,91.86
YBR044C,91.87
YER113C,91.87
YOR334W,91.89
YBR200W-A,91.89
YDR343C,91.9
YPR197C,91.92
YEL014C,91.92
YMR013W-A,91.93
YPL097W,91.93
YIL048W,91.93
YKL170W,91.93
YIL132C,91.94
YIL050W,91.95
YIL002W-A,91.95
YKL188C,91.95
YGR293C,91.96
YOR021C,91.97
YER043C,91.97
YOR179C,91.98
YDR013W,91.98
YLR134W,91.99
YOR167C,91.99
YJL099W,91.99
YLR145W,92.0
YBR149W,92.02
YOL037C,92.03
YDL245C,92.03
YCR075W-A,92.04
YFL059W,92.04
YGR204W,92.05
YPL012W,92.05
YHR017W,92.05
YLR340W,92.05
YER061C,92.05
YPL142C,92.06
YGL117W,92.06
YHR083W,92.06
YML036W,92.07
YOR059C,92.08
YGL051W,92.08
YDR136C,92.09
YCR045W-A,92.1
YCL045C,92.11
YJL102W,92.11
YNL265C,92.13
YNL126W,92.14
YOL083C-A,92.14
YNR038W,92.15
YBR046C,92.15
YBR185C,92.16
YCL009C,92.16
YBL025W,92.17
YHL017W,92.17
YPR011C,92.18
YOL075C,92.18
YGL248W,92.19
YIL046W-A,92.21
YIL030C,92.22
YLR373C,92.23
YER021W,92.23
YCR010C,92.24
YJL194W,92.25
YNL125C,92.25
YLR083C,92.26
YCL030C,92.28
YKL211C,92.3
YNL202W,92.3
YCL023C,92.3
YOR363C,92.31
YOR327C,92.31
YOL152W,92.31
YNL172W,92.32
YGL064C,92.32
YPL065W,92.32
YLR264W,92.32
YHR085W,92.33
YDR374W-A,92.34
YJL127C-B,92.34
YKR068C,92.35
YGL126W,92.36
YLR100W,92.36
YBR277C,92.37
YLR266C,92.39
YML104C,92.4
YEL063C,92.41
YHL037C,92.41
YMR281W,92.41
YBR281C,92.42
YGL247W,92.42
YGL182C,92.42
YER069W,92.44
YDR542W,92.44
YGR031W,92.45
YJR133W,92.46
YAL048C,92.46
YER148W-A,92.46
YNL333W,92.48
YJR052W,92.49
YDR308C,92.5
YCR098C,92.5
YDR407C,92.51
YNL080C,92.53
YGR155W,92.54
YGR015C,92.54
YNL294C,92.55
YMR059W,92.57
YAL037W,92.57
YOR112W,92.57
YNL142W,92.58
YGR117C,92.58
YDR112W,92.59
YER190C-A,92.6
YNL339W-A,92.6
YML133W-A,92.6
YPL283W-A,92.6
YGR296C-A,92.6
YBR175W,92.61
YDR498C,92.63
YPR189W,92.64
YLR440C,92.65
YJR077C,92.65
YMR197C,92.65
YPR076W,92.65
YLR070C,92.66
YKL218C,92.66
YPL156C,92.66
YHR007C-A,92.67
YFL011W,92.68
YGR036C,92.68
YMR307C-A,92.69
YDR327W,92.7
YBL088C,92.72
YPL045W,92.73
YGL236C,92.74
YBR153W,92.75
YLR329W,92.75
YNL033W,92.75
YDR198C,92.76
YKL044W,92.79
YPR162C,92.79
YDL146W,92.79
YIL129C,92.81
YKL146W,92.81
YPR001W,92.82
YFR030W,92.82
YFL066C,92.83
YNL063W,92.83
YDL125C,92.83
YHR048W,92.83
YPR153W,92.84
YNR029C,92.85
YOR210W,92.85
YBL077W,92.87
YJR051W,92.88
YKR053C,92.88
YBL095W,92.9
YPL279C,92.9
YMR218C,92.9
YMR320W,92.9
YLL054C,92.9
YKR001C,92.91
YDR368W,92.92
YNL065W,92.92
YDR459C,92.92
YCR032W,92.92
YNL019C,92.92
YPL130W,92.93
YGL123C-A,92.94
YJR042W,92.97
YDR236C,92.98
YBR301W,92.99
YBR216C,93.0
YPL028W,93.0
YGL065C,93.01
YMR247C,93.01
YIL028W,93.01
YBR264C,93.03
YDR064W,93.03
YOR390W,93.04
YDR321W,93.04
YDL052C,93.05
YCL025C,93.05
YER175W-A,93.06
YOR246C,93.08
YMR148W,93.08
YOR351C,93.08
YDL009C,93.08
YMR293C,93.09
YIL029C,93.09
YKL110C,93.1
YNL067W,93.11
YKL035W,93.14
YOR202W,93.14
YML005W,93.14
YNL261W,93.15
YKL100C,93.15
YOR034C,93.15
YJL204C,93.16
YER004W,93.16
YDR101C,93.18
YEL005C,93.2
YCL005W,93.22
YPL265W,93.22
YBL012C,93.22
YJL126W,93.22
YNL182C,93.23
YLR275W,93.23
YDL138W,93.23
YNR017W,93.24
YBR140C,93.26
YMR290W-A,93.26
YOR095C,93.27
YKR035C,93.27
YOL103W,93.27
YGL077C,93.28
YHR171W,93.28
YMR123W,93.31
YKL206C,93.33
YBR084W,93.33
YJL072C,93.36
YHL014C,93.36
YPL149W,93.37
YMR231W,93.38
YDR518W,93.41
YCR027C,93.42
YIL042C,93.42
YHR064C,93.42
YDR091C,93.42
YDL104C,93.42
YBR136W,93.44
YDL205C,93.45
YBR253W,93.45
YML125C,93.45
YLR347C,93.45
YLR170C,93.45
YNR063W,93.46
YGL233W,93.47
YMR096W,93.47
YPR055W,93.48
YGR231C,93.48
YJL209W,93.48
YGL147C,93.49
YLR305C,93.51
YHL001W,93.52
Q0065,93.52
YAL012W,93.53
YEL031W,93.56
YGL146C,93.57
YIL145C,93.57
YIL076W,93.59
YPL003W,93.59
YKL065C,93.59
YPR109W,93.59
YFR055W,93.6
YOL143C,93.6
YPL214C,93.6
YPL189W,93.61
YPR190C,93.61
YLR042C,93.64
YGL068W,93.65
YGR003W,93.67
YCL041C,93.69
YOR323C,93.7
YNL282W,93.71
YDR434W,93.72
YIL066W-A,93.74
YKR106W,93.74
YKL033W-A,93.75
YJL222W-A,93.77
YJR064W,93.78
YER076W-A,93.79
YGR045C,93.8
YKL104C,93.81
YGL145W,93.84
YMR153C-A,93.85
YGL048C,93.85
YBR132C,93.91
YPR191W,93.91
YKL006W,93.91
YLL025W,93.91
YGR071C,93.92
YIL116W,93.92
YBR128C,93.94
YIL156W-B,93.96
YDR417C,93.96
YJL067W,93.97
YFL063W,93.97
YKR054C,93.98
YHR045W,93.99
YPR027C,94.0
YNL185C,94.01
YNR072W,94.01
YOR139C,94.03
YPL224C,94.05
YJL118W,94.06
YMR076C,94.06
YCR054C,94.08
YDR197W,94.09
YNL259C,94.1
YDR118W,94.11
YDR335W,94.12
YKL057C,94.13
YMR272W-B,94.13
YBR078W,94.14
YML012W,94.16
YER052C,94.16
YLR130C,94.16
YJL111W,94.18
YNL008C,94.18
YOR096W,94.19
YBR227C,94.2
YMR316C-A,94.21
YNL025C,94.21
YEL047C,94.21
YDR020C,94.21
YML131W,94.22
YLL056C,94.22
YEL018W,94.23
YOR016C,94.25
YNL193W,94.25
YMR209C,94.27
YBR191W-A,94.27
YOR087W,94.27
YCR081W,94.28
YPL041C,94.29
YOR266W,94.29
YLL020C,94.29
YOR336W,94.3
YHL030W-A,94.3
YLR318W,94.32
YOL013C,94.32
YGR233C,94.33
YEL053W-A,94.34
YOR320C,94.34
YMR167W,94.34
YGL022W,94.36
YMR090W,94.37
YGL224C,94.37
YCR012W,94.38
YLR037C,94.4
YLR047C,94.4
YJL093C,94.41
YGR208W,94.43
YGR175C,94.44
YAL053W,94.44
YJR111C,94.49
YAR019C,94.5
YER135C,94.5
YNL013C,94.51
YBR223W-A,94.51
YPR146C,94.51
YPL109C,94.51
YDR161W,94.51
YCR021C,94.51
YLR202C,94.53
YER153C,94.53
YML031W,94.54
YOR329W-A,94.54
YGL186C,94.55
YNL288W,94.56
YHR054C,94.56
YBR292C,94.57
YHR153C,94.57
YGL234W,94.59
YPL010W,94.6
YHR180W,94.62
YGR106C,94.63
YCL073C,94.63
YGR122W,94.63
YBR013C,94.64
YLR123C,94.67
YNL160W,94.67
YFL020C,94.68
YIL160C,94.69
YNL028W,94.7
YCR011C,94.7
YDR258C,94.71
YKL119C,94.74
YHR032W,94.77
YBR226C,94.77
YBR003W,94.8
YGR006W,94.8
YDR427W,94.8
YGL142C,94.81
YPL175W,94.82
YEL069C,94.83
YNL320W,94.83
YDR089W,94.84
YPL189C-A,94.84
YIL037C,94.84
YLR367W,94.85
YJL190C,94.85
YER025W,94.85
YCR017C,94.85
YJR003C,94.86
YLR036C,94.87
YLR198C,94.88
YDR372C,94.88
YDL118W,94.88
YDR394W,94.88
YLR369W,94.9
YKL014C,94.9
YDR290W,94.9
YIL094C,94.91
YDL183C,94.92
YOL009C,94.92
YBR180W,94.94
YJR135C,94.96
YIL001W,94.96
YLR438W,94.97
YKR069W,94.97
YKL085W,94.97
YLL030C,94.98
YBL062W,95.0
YNL095C,95.0
YMR117C,95.01
YHR025W,95.01
YLR240W,95.01
YAR008W,95.02
YJR132W,95.02
YNR041C,95.03
YPR066W,95.03
YEL055C,95.03
YDR325W,95.03
YDR078C,95.04
YKL173W,95.06
YGR128C,95.07
YDL163W,95.08
YBR089W,95.09
YNL111C,95.09
YDR105C,95.11
YDR315C,95.11
YOR261C,95.12
YJR071W,95.13
YML064C,95.14
YOR332W,95.15
YHR133C,95.16
YOR282W,95.17
YBR069C,95.17
YBR160W,95.17
YPL122C,95.17
YER007C-A,95.18
YJL028W,95.21
YLL059C,95.22
YHR128W,95.22
YLR071C,95.23
YBL071C,95.25
YLR396C,95.28
YNL134C,95.28
YIL139C,95.29
YBR233W-A,95.3
YER023W,95.3
YFR002W,95.31
YOR024W,95.31
YLL049W,95.32
YBR008C,95.34
YER056C,95.36
YHR099W,95.36
YIL017C,95.39
YDR114C,95.39
YHR213W-A,95.39
YDR509W,95.39
YKL178C,95.41
YDR352W,95.41
YOR314W,95.42
YDR196C,95.42
YIL071C,95.43
YGR284C,95.43
YPR160C-A,95.44
YOR076C,95.45
YER141W,95.46
YGR026W,95.46
YBR097W,95.46
YNL096C,95.47
YPL111W,95.47
YNL275W,95.48
YPL218W,95.48
YPR105C,95.5
YLR415C,95.54
YIL043C,95.54
YIL073C,95.55
YLR022C,95.56
YOR214C,95.56
YNL287W,95.56
YMR086C-A,95.57
YPR116W,95.57
YBR219C,95.58
YCR024C-B,95.6
YDR401W,95.63
YNR042W,95.63
YKL162C-A,95.63
YIL074C,95.64
YLR358C,95.66
Q0144,95.67
YOR348C,95.69
YOR092W,95.7
