Systematic Name,Aliphatic Index
YKR060W,95.7
YPL119C-A,95.71
YBR186W,95.72
YER071C,95.73
YFL003C,95.74
YGR187C,95.77
YIR036C,95.77
YGR030C,95.78
YOR293C-A,95.78
YPL213W,95.8
YAL022C,95.8
YNR046W,95.8
YER057C,95.81
YPL270W,95.82
YLR283W,95.82
YMR134W,95.82
YGL151W,95.83
YER060W,95.84
YLR259C,95.86
YNL041C,95.86
YGL223C,95.87
YLR152C,95.87
YHL006C,95.89
YDR383C,95.91
YDL004W,95.92
YDR510C-A,95.92
YOR394W,95.93
YPL282C,95.93
YOR249C,95.95
YCR050C,95.98
YCR046C,95.99
YLL001W,96.0
YMR312W,96.0
YDL154W,96.01
YAL045C,96.01
YMR237W,96.02
YOR278W,96.02
YHL041W,96.03
YDR140W,96.04
YIR020C-B,96.05
YDL034W,96.06
YJL086C,96.06
YOL012C,96.09
YER087C-B,96.12
YOR136W,96.12
YBL091C-A,96.12
YDR129C,96.12
YNL146W,96.15
YPL078C,96.17
YDR106W,96.18
YIR035C,96.2
YER066W,96.23
YCR075C,96.24
YBR235W,96.25
YJR088C,96.25
YNL140C,96.26
YMR158W,96.26
YGL008C,96.28
YCR035C,96.28
YHR147C,96.3
YPL082C,96.3
YHR021W-A,96.31
YBR032W,96.32
YKL203C,96.35
YML123C,96.37
YDR271C,96.38
YKR027W,96.39
YMR288W,96.41
YPL017C,96.44
YLL028W,96.45
YCR038C,96.45
YNL130C,96.47
YGR204C-A,96.48
YDL114W,96.49
YOR347C,96.51
YAR070C,96.51
YNL339W-B,96.52
YML133W-B,96.52
YNL268W,96.52
YHR219C-A,96.52
YDR107C,96.55
YBR256C,96.56
YER019C-A,96.57
YMR064W,96.58
YCR102C,96.58
YOL069W,96.58
YLR222C,96.6
YOR130C,96.62
YIL142W,96.62
YOR200W,96.62
YIL110W,96.62
YPR128C,96.63
YJR079W,96.65
YJR121W,96.67
YLL039C,96.69
YLR306W,96.7
YPL236C,96.72
YML075C,96.74
YKL037W,96.75
YEL022W,96.76
YAL019W-A,96.77
YDR007W,96.77
YGR218W,96.77
YER140W,96.79
YOR392W,96.8
YJR085C,96.81
YKL017C,96.84
YMR271C,96.85
YDR288W,96.85
YBL004W,96.85
YDR320C-A,96.87
YLR173W,96.87
YMR034C,96.87
YJL188C,96.89
YLR186W,96.9
YFL028C,96.92
YKL115C,96.92
YNL266W,96.93
YJR117W,96.97
YBL108C-A,96.98
YJL044C,96.99
YLR164W,96.99
YGR049W,97.0
YOR250C,97.03
YMR029C,97.03
YLR137W,97.04
YCR038W-A,97.06
YBR168W,97.09
YGL112C,97.15
YOR147W,97.17
YPR010C-A,97.21
YAL004W,97.23
YJR040W,97.23
YBR162W-A,97.24
YPL112C,97.24
YGR277C,97.24
YDL170W,97.26
YJR058C,97.27
YKR026C,97.29
YMR325W,97.3
YOR143C,97.32
YHL005C,97.33
YOR311C,97.33
YBR207W,97.34
YGL259W,97.36
YNL101W,97.37
YJR152W,97.39
YIR041W,97.4
YGL235W,97.4
YDR354W,97.41
YDR126W,97.43
YLL061W,97.44
YHR028W-A,97.44
YMR055C,97.47
YIL058W,97.48
YDR300C,97.5
YIL027C,97.5
YPL096C-A,97.51
YIL157C,97.51
YDL112W,97.52
YGR191W,97.53
YDR284C,97.53
YFL027C,97.55
YPR003C,97.56
YML127W,97.57
YLR142W,97.57
YDR188W,97.57
YGL169W,97.58
YDR538W,97.58
YOL090W,97.58
YLR039C,97.58
YER083C,97.59
YBL003C,97.6
YDR225W,97.6
YBR051W,97.61
YGL014C-A,97.61
YGL060W,97.62
YGR131W,97.63
YOL047C,97.63
YBR017C,97.64
YER081W,97.65
YAR047C,97.65
YJR116W,97.65
YCR037C,97.65
YGL006W-A,97.65
YGL160W,97.66
YNR004W,97.67
YPL036W,97.67
YHR140W,97.68
YER010C,97.69
YJL154C,97.69
YJL024C,97.71
YER170W,97.72
YMR046W-A,97.73
YNR074C,97.74
YDR055W,97.77
YPR149W,97.79
YIR024C,97.8
YIL166C,97.81
YNL237W,97.85
YNL114C,97.86
YIR030C,97.87
YDR338C,97.87
YGR259C,97.9
YNL156C,97.91
YGR087C,97.91
YLL007C,97.93
YLL051C,97.95
YEL020C,97.97
YPR139C,98.01
YMR085W,98.01
YFL013W-A,98.02
YDR529C,98.04
YJL150W,98.04
YNL051W,98.04
YOL101C,98.05
YDR119W,98.05
YHR130C,98.06
YMR313C,98.06
YML009C-A,98.07
YLR241W,98.07
YGR074W,98.07
YDL144C,98.08
YJR041C,98.08
YGR099W,98.09
YOR271C,98.1
YKR039W,98.11
YKR103W,98.11
YAL016C-B,98.11
YGL016W,98.11
YHR138C,98.12
YPL197C,98.17
YOL072W,98.2
YHL030W,98.2
YLR004C,98.21
YKL224C,98.24
YGR195W,98.24
YGR028W,98.25
YKL130C,98.25
YOL073C,98.26
YDL199C,98.27
YDL219W,98.28
YOL010W,98.29
Q0070,98.3
YER060W-A,98.32
YCR104W,98.36
YPR180W,98.41
YNL024C,98.41
YDR275W,98.43
YLR099W-A,98.43
YLL006W-A,98.44
YAL034W-A,98.46
YMR226C,98.48
YJR139C,98.49
YOR180C,98.5
YMR259C,98.5
YPL035C,98.5
YLR272C,98.52
YLL048C,98.52
YBR076C-A,98.54
YKL209C,98.54
YPL274W,98.55
YML019W,98.56
YER067C-A,98.57
YPL147W,98.58
YIL007C,98.64
YLR365W,98.68
YLR446W,98.68
YKR095W-A,98.71
YMR208W,98.72
YLR360W,98.74
YFR010W-A,98.75
YOR015W,98.76
YHR041C,98.77
YOR002W,98.79
YPL174C,98.8
YAL002W,98.8
YJL008C,98.8
YAL033W,98.81
YHL006W-A,98.83
YOR044W,98.83
YLL042C,98.84
YDR158W,98.84
YOL147C,98.84
YOR128C,98.86
YDR182W-A,98.87
YJR066W,98.87
YGL167C,98.88
YMR113W,98.92
YLR166C,98.92
YNL086W,98.93
YLR243W,98.98
YBR159W,98.98
YER110C,98.99
YIL029W-A,98.99
YNL270C,98.99
YIL177W-A,99.01
YLR154W-F,99.01
YJL225W-A,99.01
YDR360W,99.02
YPR204C-A,99.03
YGR296C-B,99.03
YPL283W-B,99.03
YER190C-B,99.03
YDR499W,99.04
YDR535C,99.04
YHR123W,99.05
YLL066W-A,99.07
YFL068W,99.07
YLL067W-A,99.07
YJR087W,99.14
YLR188W,99.14
YGL206C,99.15
YLR001C,99.19
YLR381W,99.22
YGR098C,99.23
YHR190W,99.28
YGR073C,99.3
YKL120W,99.3
YDR149C,99.33
YBR029C,99.41
YBL083C,99.42
YBR241C,99.42
YPL144W,99.42
YKL165C,99.43
YDL159C-B,99.47
YLR148W,99.48
YHR063W-A,99.5
YNR012W,99.52
YBR004C,99.53
YKR030W,99.53
YAL056C-A,99.54
YML023C,99.55
YDR073W,99.55
YDL147W,99.59
YMR235C,99.6
YDL235C,99.61
YIL156W-A,99.61
YCL048W-A,99.62
YKL071W,99.62
YDR522C,99.62
YIL120W,99.64
YHL040C,99.65
YHR199C-A,99.65
YAR027W,99.65
YMR025W,99.67
YMR301C,99.68
YJL014W,99.69
YIR022W,99.71
YOR085W,99.71
YPL052W,99.72
YAL018C,99.74
YJL161W,99.77
YNR075C-A,99.78
YBL113W-A,99.78
YML099W-A,99.78
YGL226C-A,99.79
YGR120C,99.8
YLR064W,99.8
YMR023C,99.87
YLR220W,99.87
YHR033W,99.91
YCL005W-A,99.97
YER107W-A,99.97
YPL206C,99.98
YGL132W,99.99
YJL180C,99.99
YPR118W,100.03
YDL069C,100.07
YNR056C,100.09
YLL023C,100.09
YDL062W,100.11
YPR038W,100.11
YPL033C,100.13
YMR286W,100.14
YBR271W,100.14
YHL047C,100.14
YCR093W,100.15
YPL056C,100.16
YDR135C,100.17
YNR013C,100.18
R0030W,100.21
YHL016C,100.21
YPL227C,100.23
YFL025C,100.26
YJL207C,100.27
YOL102C,100.29
YGR125W,100.31
YER039C-A,100.33
YDL071C,100.34
YJR022W,100.4
YER066C-A,100.41
YER145C,100.45
YBL099W,100.5
YOL150C,100.51
YJL039C,100.51
YGR055W,100.52
YDL242W,100.54
YPR098C,100.55
YLR450W,100.55
YIL049W,100.56
YJL009W,100.56
YDR270W,100.57
YIL090W,100.61
YNL120C,100.65
YDR413C,100.65
YBR113W,100.65
YBR272C,100.67
YLR088W,100.75
YPR020W,100.76
YLR269C,100.77
YPL092W,100.78
YBL037W,100.78
YDL116W,100.79
YPR014C,100.82
YGR216C,100.82
YNL057W,100.84
YKL154W,100.86
YBL071C-B,100.87
YBL068W,100.87
YDR408C,100.89
YBL112C,100.9
YHR218W-A,100.9
YBR220C,100.92
YLR062C,100.93
YHR062C,100.93
YLR376C,100.94
YCR034W,100.97
YOR316C,100.99
YLR356W,100.99
YJL218W,101.0
YBR164C,101.0
YOR349W,101.0
YDL159W-A,101.0
YJL198W,101.0
YMR308C,101.01
YDR441C,101.02
YNL297C,101.03
YNL171C,101.03
YOR225W,101.03
YPR016C,101.04
YMR256C,101.05
YLR386W,101.06
YKL033W,101.07
YCL018W,101.08
YJL062W,101.1
YML011C,101.1
YAL036C,101.1
YJR031C,101.13
YOL119C,101.15
YNL011C,101.17
YJR013W,101.18
YPR155C,101.2
YMR010W,101.23
YLL015W,101.25
YLR347W-A,101.26
YOL044W,101.27
YHR181W,101.28
YEL077W-A,101.31
YDR090C,101.32
YPR142C,101.34
YHL050W-A,101.35
YAL014C,101.37
YGR132C,101.38
YLL037W,101.39
YDR238C,101.39
YGR163W,101.41
YPR114W,101.44
YDR503C,101.45
YDR241W,101.47
YER152W-A,101.49
YOR314W-A,101.53
YML084W,101.57
YMR279C,101.58
YLR466C-A,101.58
YLR467C-A,101.58
YOR396C-A,101.58
YBR110W,101.65
YDR395W,101.65
YBR088C,101.66
YDR437W,101.72
YJL117W,101.79
YOL048C,101.8
YKL066W,101.82
YDR187C,101.85
YHR197W,101.85
YDR513W,101.87
YDR410C,101.88
YPR150W,101.89
YLR460C,101.92
YDR015C,101.92
YDR071C,101.95
YPL244C,101.96
YDL142C,101.97
YOL094C,102.01
YAL027W,102.02
YOL023W,102.04
YLR338W,102.04
YML090W,102.07
YGR168C,102.08
YNR030W,102.11
YNL328C,102.12
YER044C-A,102.13
YNR027W,102.16
YJL038C,102.16
YLR438C-A,102.2
YDR079C-A,102.24
YHL012W,102.25
YNL219C,102.27
YDL078C,102.28
YKL205W,102.29
YML047C,102.3
YDR545C-A,102.31
YKL132C,102.32
YBR042C,102.34
YML022W,102.36
YHR069C-A,102.37
YBR124W,102.42
YML066C,102.44
YDR190C,102.45
YBL094C,102.47
YNL277W-A,102.48
YBR296C,102.48
YEL059W,102.48
YOR307C,102.5
YGR035W-A,102.51
YAL067W-A,102.53
YJL059W,102.55
YPR170W-B,102.56
YKR032W,102.57
YMR075C-A,102.58
YDL025W-A,102.62
YOR366W,102.62
YPL044C,102.63
YDR298C,102.69
YMR030W-A,102.69
YJR011C,102.7
YDR537C,102.72
YGR182C,102.77
YIL134W,102.81
YHR180C-B,102.81
YDL210W,102.81
YDR497C,102.82
YOR345C,102.82
YML031C-A,102.88
YCL035C,102.89
YJL147C,102.92
YEL013W,102.95
YDL055C,102.97
YPL125W,102.98
YDR180W,102.98
YCL048W,103.0
YJR018W,103.05
YKL104W-A,103.1
YLL005C,103.16
YKL083W,103.17
YPL257W,103.17
YER072W,103.21
YGR270C-A,103.21
YOL137W,103.22
YBR121C-A,103.3
YIR020C,103.32
YDR212W,103.36
YBR101C,103.37
YOR365C,103.46
YNL024C-A,103.47
YEL004W,103.47
YDR281C,103.48
YPR036W-A,103.51
YOR331C,103.51
YJL108C,103.51
YDR086C,103.52
YLR372W,103.54
YML018C,103.59
YKL135C,103.62
YER099C,103.65
YPL135C-A,103.68
YDR491C,103.69
YLR292C,103.73
YDR519W,103.77
YDR302W,103.78
YGL241W,103.83
YOL020W,103.84
YLR413W,103.87
YNL280C,103.92
YGL084C,103.95
YIL121W,103.97
YJL193W,104.05
YBR187W,104.06
YEL064C,104.06
YMR182W-A,104.07
YER055C,104.07
YGL168W,104.11
YMR243C,104.13
YHR214C-E,104.16
YML116W,104.16
YIL040W,104.16
YPR046W,104.16
YGR291C,104.22
YPL087W,104.24
YOR159C,104.26
YMR138W,104.29
YDR406W-A,104.29
YDL151C,104.31
YOR049C,104.31
YMR230W-A,104.32
YOL134C,104.35
YBR183W,104.4
YIL128W,104.42
YLR315W,104.43
YKL131W,104.45
YHR131W-A,104.45
YLR101C,104.46
YLL044W,104.5
YPL073C,104.53
YNL070W,104.54
YOR008C-A,104.55
YGL088W,104.55
YAL007C,104.56
YPR004C,104.56
YNL210W,104.59
YFL067W,104.6
YGL159W,104.61
YAR030C,104.63
YJR005W,104.63
YPR028W,104.65
YKL118W,104.69
YKL147C,104.71
YKL225W,104.74
YDL063C,104.77
YBR298C-A,104.79
YMR185W,104.81
YOL025W,104.81
YKL141W,104.84
YDR141C,104.87
YNL305C,104.87
YGR228W,104.88
YGL030W,104.89
YDR102C,104.92
YGR207C,104.94
YOR103C,104.99
YGR062C,105.0
YEL065W,105.02
YOL126C,105.12
YKR073C,105.12
YHL044W,105.13
YDL143W,105.19
YCL068C,105.22
YBR036C,105.28
YHR078W,105.29
YOR067C,105.31
YAL047W-A,105.39
YDR525W-A,105.41
YHL011C,105.44
YDL023C,105.47
YOL002C,105.52
YKL187C,105.54
YDR367W,105.56
YPL102C,105.59
YNL279W,105.6
YGR227W,105.62
YIL008W,105.65
YOR228C,105.67
YGL239C,105.72
YOR160W,105.72
YER165C-A,105.74
YJR038C,105.79
YHL035C,105.8
YBL065W,105.84
YNL038W,105.86
YGR122C-A,105.87
YIR021W-A,105.88
YNL318C,105.94
YDL046W,105.95
YPL200W,106.02
YOR055W,106.09
YOR068C,106.12
YPL069C,106.14
YHR122W,106.2
YJR001W,106.21
YML106W,106.22
YKR088C,106.23
YEL009C-A,106.24
YIL054W,106.39
YBL100C,106.44
YER172C-A,106.46
YPL060W,106.47
YIL023C,106.52
YJL163C,106.54
YAL008W,106.6
YOR035C,106.6
YMR103C,106.64
YBL040C,106.65
YML057C-A,106.67
YLR011W,106.76
YOL162W,106.77
YDR521W,106.82
YBL082C,106.84
YGL238W,106.84
YDR320W-B,106.84
YGR114C,106.85
YOL122C,106.9
YLR385C,106.9
YMR177W,106.96
YOL050C,106.99
YBR087W,107.05
YLL031C,107.09
YGR172C,107.09
YGL195W,107.11
YHL015W-A,107.21
YGR151C,107.25
YDR396W,107.29
YOR149C,107.31
Q0275,107.33
YBR201W,107.4
YFL055W,107.44
YCL038C,107.45
YJR136C,107.46
YJL047C-A,107.54
YMR040W,107.56
YHL036W,107.61
YAR020C,107.69
YGR039W,107.71
YMR274C,107.76
YDR387C,107.79
Q0250,107.88
YGL114W,107.91
YOR394C-A,107.94
YKL193C,107.97
YGL225W,107.98
YJL077C,108.01
YPL246C,108.02
YML038C,108.06
YHR050W,108.09
YMR149W,108.12
YPL162C,108.14
YKL003C,108.15
YJR010C-A,108.17
YHR071C-A,108.17
YLR339C,108.21
YJL109C,108.27
YHR125W,108.31
YLL055W,108.32
YPL261C,108.35
YNL235C,108.4
YAL031W-A,108.4
YDL111C,108.41
YBL020W,108.42
YEL048C,108.45
YLL014W,108.47
YER185W,108.5
YGL115W,108.52
YMR253C,108.54
YJL037W,108.6
YOL092W,108.72
YJR157W,108.84
YPR029C,108.85
Q0143,108.85
YDR319C,108.86
YDR456W,108.86
YOR073W-A,108.92
YLR404W,108.92
YBR040W,108.93
YOR020C,108.94
YIL142C-A,108.99
YLR171W,109.06
YML103C,109.06
YPR077C,109.09
YLR426W,109.11
YDR414C,109.13
YPR036W,109.13
YOR369C,109.14
YAL034C-B,109.18
YGR213C,109.19
YNL044W,109.19
YAL026C-A,109.2
YJL091C,109.29
YGL042C,109.39
YCR085W,109.41
YNL158W,109.44
YDR526C,109.5
YGR224W,109.52
YBR070C,109.55
YJL094C,109.6
YJL136W-A,109.63
YJL004C,109.7
YKL174C,109.77
YMR304C-A,109.81
YJL202C,109.85
YFL040W,110.07
YNR061C,110.08
YGR077C,110.18
YNR032C-A,110.32
YMR173W-A,110.32
YPR198W,110.41
YMR052C-A,110.49
YKL221W,110.49
YHR175W-A,110.55
YAL059C-A,110.6
YKL177W,110.63
YPL076W,110.65
Q0010,110.74
YHR193C-A,110.75
YOL107W,110.75
YAL063C-A,110.89
YLR311C,110.97
YNL105W,111.04
YLR414C,111.06
YMR272W-A,111.06
YPL161C,111.09
YAL016W,111.12
YCL069W,111.28
YMR088C,111.33
YLR050C,111.46
YJL220W,111.47
YIL171W-A,111.47
YGL218W,111.49
YBR224W,111.51
YJR151W-A,111.53
YPL182C,111.56
YMR221C,111.56
YKR033C,111.6
YDR205W,111.62
YER146W,111.64
YER039C,111.7
Q0045,111.72
YOL158C,111.74
Q0105,111.84
YHL034W-A,111.89
YIL100C-A,111.97
YOL129W,112.0
YMR063W,112.02
YLR242C,112.03
YDR199W,112.1
YDL072C,112.12
YDR354C-A,112.17
YDR355C,112.2
YIL134C-A,112.3
YJR044C,112.37
YFR056C,112.47
YOR135C,112.53
YLR046C,112.64
YDL160C-A,112.66
YJR106W,112.77
YDL206W,112.83
YLR378C,112.87
YJL175W,112.88
YCR081C-A,112.94
YIL060W,112.95
YJR124C,113.01
YEL026W,113.05
YDL007C-A,113.08
YDR029W,113.32
YDR034C-A,113.45
YPL264C,113.54
YOR146W,113.73
YDR426C,113.79
YDL232W,113.87
YGL149W,113.9
YDR433W,113.91
YEL050W-A,114.03
YDL054C,114.08
YKR105C,114.13
YMR326C,114.14
YBL089W,114.17
YDL041W,114.21
YMR306C-A,114.28
YOL166C,114.44
YIL088C,114.48
YBR243C,114.65
YKL111C,114.7
YBR027C,114.78
YHR180W-A,114.81
YNR062C,114.81
YDR340W,114.83
YDR476C,114.98
YGL072C,115.08
YGR242W,115.13
YOL035C,115.3
YGL198W,115.32
YGL104C,115.34
YDR139C,115.37
YNL144W-A,115.39
YMR172C-A,115.51
YLR297W,115.51
YAR053W,115.52
YDR053W,115.59
YLR437C-A,115.75
YGR137W,115.79
YDR438W,115.81
YBR287W,115.86
YLR342W-A,115.9
YOL052C-A,115.99
YBL096C,115.99
YPR012W,116.19
YMR151W,116.21
YDL172C,116.41
YMR247W-A,116.41
YNR025C,116.48
YGR105W,116.53
YHR056W-A,116.62
YPR201W,116.71
YER158W-A,116.82
YIR030W-A,117.08
YMR251W-A,117.24
YGL194C-A,117.26
YOL164W-A,117.33
YLR406C-A,117.34
YGR095C,117.5
YBR147W,117.67
YGR022C,117.73
YNL109W,117.79
YCL002C,117.83
YBR210W,117.85
YGL069C,117.97
YNL324W,118.04
YBR232C,118.12
YGL204C,118.56
YBL048W,118.69
YHR142W,118.79
YDR209C,118.92
YAL016C-A,118.92
YAL037C-A,119.02
YIL071W-A,119.04
YGL074C,119.31
YBL070C,119.37
YGL152C,119.55
YCL058C,119.61
YGR016W,119.63
YDL068W,119.99
YFL017W-A,120.02
YAL069W,120.22
YIL047C-A,120.29
YBR109W-A,120.29
YCL056C,120.33
YEL030C-A,120.36
YOR277C,120.5
YGL041C,120.56
YGL010W,120.57
YFR042W,120.65
YDR100W,120.85
YBR293W,120.94
YDL158C,121.1
YEL018C-A,121.3
YNR005C,121.38
YDL026W,121.5
YGL041C-B,121.64
YPR108W-A,121.8
YGL054C,121.86
YLR444C,122.06
YFR012W,122.17
YOL106W,122.28
YDR203W,122.74
YGL217C,122.98
YCR041W,123.16
YMR119W-A,123.31
YDL128W,123.37
YOR248W,123.42
YAL064W-B,123.47
YBR283C,123.47
YPR160W-A,123.63
YOL099C,123.68
YMR071C,123.72
YDR269C,123.8
YHR145C,123.89
YLR154W-B,124.08
YDL011C,124.11
YLR458W,124.19
YBR196C-B,124.53
YHR214W-A,124.59
YDR133C,124.67
YOR032W-A,124.68
YCR097W-A,124.75
YAR068W,124.77
YKL053W,124.78
YMR315W-A,124.82
YIR014W,125.14
YOR082C,125.68
YML009W-B,125.72
YOR231C-A,125.74
YHR026W,125.88
YBR064W,125.92
YCL065W,125.93
YLR034C,126.15
YCR020C-A,126.23
YFR052C-A,126.29
YPL234C,126.55
YOR079C,126.7
YPL136W,126.8
YMR013C,127.81
YMR254C,128.07
YLR459W,128.2
YER119C,128.65
YLR402W,128.78
YMR292W,129.08
YJL097W,129.47
YGL007C-A,129.52
YDR467C,129.78
YOL013W-B,130.47
YAR069C,130.62
YHR214C-D,130.62
YMR141W-A,130.63
YJL142C,130.68
Q0080,131.08
YPR126C,131.28
YLR235C,131.8
YER078W-A,132.18
YLR399W-A,132.37
YOR105W,133.1
YDL032W,133.36
YPR170W-A,134.27
YPR130C,134.46
YNL319W,134.51
YML007C-A,134.56
YCR018C-A,134.71
YLR163W-A,135.72
YPR002C-A,136.1
YAL066W,136.21
YLR322W,136.5
YOL079W,136.89
Q0085,137.83
YER079C-A,138.31
YEL017C-A,140.38
YEL027W,140.7
YIR023C-A,141.05
YDR366C,141.81
YCR024C-A,142.99
YBL107W-A,143.24
YFL012W-A,143.34
YJR023C,144.48
YLR334C,145.43
YER138W-A,146.83
YMR013C-A,147.94
YDR193W,148.62
Q0130,150.81
YDR524C-A,150.82
YIL102C-A,152.4
YDR371C-A,152.66
YGL024W,153.3
YDR276C,153.98
YER074W-A,154.29
YPR159C-A,154.87
YER181C,157.39
YCR087W,159.96
YMR316C-B,165.12
YPR123C,169.41
YKL145W-A,205.94
