Systematic Name,CDS Length
YDR360W,435
YKL160W,438
YAL026C-A,438
YIL051C,438
YMR074C,438
YER035W,438
YGR118W,438
YMR151W,438
YBL025W,438
YER145C-A,438
YNL179C,438
YPR132W,438
YGL118C,438
YNL328C,441
YNL319W,441
YGR243W,441
YGR259C,441
YBR282W,441
YCR071C,441
YOR224C,441
YDR450W,441
YNR004W,441
YDR433W,441
YML026C,441
YDL092W,441
YPL225W,441
YDR397C,441
YGR074W,441
YDR462W,444
YGR290W,444
YGL230C,444
YDR344C,444
YBR109C,444
YOR392W,444
YKL066W,444
YJL211C,444
YBR252W,444
YFR033C,444
YJR058C,444
YIL066W-A,444
YPL144W,447
YER150W,447
YBR173C,447
YER137C,447
YER044C,447
YMR148W,447
YDR059C,447
YHR051W,447
YBR082C,447
YGR203W,447
YHR136C,447
YLL044W,447
YIR005W,447
YCR049C,447
YFL012W,447
YGL106W,450
YGR107W,450
YDL121C,450
YLL052C,450
YHL041W,450
YNR010W,450
YDR063W,450
YJL104W,450
YOR286W,450
YDR252W,450
YGL103W,450
YJL220W,453
YIL171W-A,453
YDL219W,453
YOR052C,453
YBR135W,453
YBR266C,453
YLR218C,453
YPL059W,453
YMR298W,453
YHL006C,453
YMR159C,453
YDL110C,453
YHL042W,453
YDR064W,456
YIL111W,456
YHR021W-A,456
YHR116W,456
YFL063W,456
YOL108C,456
YPR053C,456
YLR068W,456
YFR057W,456
YOR298C-A,456
YLR167W,459
YLL053C,459
YEL048C,459
YNL131W,459
YPL170W,459
YCL058C,459
YHR217C,462
YNR036C,462
YOR382W,462
YDR092W,462
YCL001W-A,462
YNL052W,462
YER030W,462
YHL030W-A,462
YCR087C-A,462
YNL255C,462
YNL281W,462
YER014C-A,462
YLR315W,462
YGR293C,462
YHL034W-A,462
YMR260C,462
YKL067W,462
YEL028W,462
YGL041W-A,465
YJR104C,465
YOR169C,465
YGL069C,465
YMR181C,465
YIL062C,465
YCR099C,468
YIL098C,468
YGL187C,468
YGR148C,468
YMR158W,468
YFR003C,468
YPR187W,468
YIL065C,468
YGL031C,468
YMR008C-A,468
YKR074W,468
YLR281C,468
YOR013W,471
YOR339C,471
YLR170C,471
YLR421C,471
YGL199C,471
YPL071C,471
YDL208W,471
YDR025W,471
YPL200W,471
YDR526C,471
YBR048W,471
YMR002W,471
YOR226C,471
YPR193C,471
YOR044W,474
YLR400W,474
YGR076C,474
YGR275W,474
YEL034W,474
YDL064W,474
YJR047C,474
YPR168W,474
YIL087C,474
YMR236W,474
YCR006C,474
YOR325W,474
YPL037C,474
YAR075W,474
YHR182C-A,474
YCR063W,474
YPR062W,477
YNL089C,477
YNL185C,477
YJL143W,477
YDL125C,477
YML009W-B,477
YGR030C,477
YIL071W-A,477
YDL172C,480
YML077W,480
YIL016W,480
YHR126C,480
YML030W,480
YFL017C,480
YDR545C-A,480
YHL050W-A,483
YEL027W,483
YLL067W-A,483
YPL079W,483
YMR040W,483
YPR204C-A,483
YLL066W-A,483
YFL051C,483
YBL113W-A,483
YEL077W-A,483
YFL068W,483
YER190C-B,483
YGR296C-B,483
YML133W-B,483
YLR466C-A,483
YLR467C-A,483
YNL339W-B,483
YOR396C-A,483
YPL283W-B,483
YBR113W,483
YHR219C-A,483
YJL225W-A,483
YIL177W-A,483
YBR191W,483
YDL004W,483
YLR010C,483
YOR276W,486
YDR024W,486
YOR257W,486
YPL073C,486
YER067W,486
YLR042C,486
YHR214W-A,486
YPR098C,486
YAR068W,486
YLR050C,486
YJL011C,486
YIL138C,486
YNL120C,486
YPR073C,486
YJL096W,486
YGL214W,486
YBR244W,489
YHL002C-A,489
YOL071W,489
YDR155C,489
YBR077C,489
YDR014W-A,489
YBR120C,489
YDR179C,489
YOR357C,489
YDR491C,492
YML094W,492
YGR031C-A,492
YIR037W,492
YHR180W,492
YOL099C,492
YPR188C,492
YOR150W,492
YOR394W,495
YJR055W,495
YFL015C,495
YPL234C,495
YCL041C,495
YPL282C,495
YKR020W,495
YHR095W,495
YIL057C,495
YMR022W,498
YPL135W,498
YGL259W,498
YDR201W,498
YBR300C,498
YPL034W,498
YEL054C,498
YPL187W,498
YDL008W,498
YDR418W,498
YEL035C,501
YLR074C,501
YER066C-A,501
YDR535C,501
YDR396W,501
YEL044W,501
YKR040C,504
YKL056C,504
YJL065C,504
YMR071C,504
YLL042C,504
YKL122C,504
YML098W,504
YDL235C,504
YKL026C,504
YIR022W,504
YKL063C,504
YPL223C,507
YLL059C,507
YCL033C,507
YLR349W,507
YLR164W,507
YLR008C,507
YPL108W,507
YNL157W,507
YCR046C,510
YKL070W,510
YDL094C,510
YDR073W,510
YJR115W,510
YFR026C,510
YKL153W,510
YOL143C,510
YOL163W,510
YFR011C,513
YJR017C,513
YAL044C,513
YHL043W,513
YER084W-A,513
YJL175W,513
YPR136C,513
YGR174C,513
YDR260C,513
YDL177C,513
YOL159C,516
YCR087W,516
YKL013C,516
YDR404C,516
YCL022C,516
YBR224W,516
YJR097W,519
YJL124C,519
YDR187C,519
YMR242C,519
YGL058W,519
YPL252C,519
YNL046W,519
YOR312C,519
YOL024W,519
YAL033W,522
YPL148C,522
YER085C,522
YHR152W,522
YPR150W,522
YKL131W,522
YPR149W,522
YDL046W,522
YNL133C,522
YKL016C,525
YNL310C,525
YGR131W,525
YFL064C,525
YDL120W,525
YGR273C,525
YHR193C,525
YGL010W,525
YGR085C,525
YPR102C,525
YCR040W,528
YBR254C,528
YJL122W,528
YDR469W,528
YLR193C,528
YOR097C,528
YBR116C,528
YCL066W,528
YBR047W,528
YGL222C,528
YKL190W,528
YFL067W,528
YBL091C-A,528
YPR101W,528
YDR163W,528
YGL262W,528
YPR051W,531
YLR448W,531
YOR253W,531
YML073C,531
YNL044W,531
YLR109W,531
YBR022W,534
YJR025C,534
YEL018C-A,534
YMR135W-A,534
YBR122C,534
YML011C,534
YOL067C,534
YMR042W,534
YMR035W,534
YBL090W,534
YPL038W,534
YML055W,537
YLR370C,537
YOR252W,537
YGL235W,537
YER134C,537
YNL245C,540
YMR009W,540
YEL066W,540
YBR137W,540
YLL049W,540
YDR540C,540
YAR023C,540
YLR021W,540
YDR185C,540
YBR062C,543
YAL055W,543
YPR028W,543
YJL161W,543
YBL006C,543
YKL069W,543
YDR441C,546
YPL211W,546
YGL242C,546
YML036W,546
YLR065C,546
YER007C-A,546
YIL009C-A,546
YDL192W,546
YDL137W,546
YPR046W,546
YDR178W,546
YHR060W,546
YNL109W,546
R0030W,546
YML078W,549
YCR090C,549
YHR093W,549
YPL044C,549
YHR157W,549
YCR101C,549
YPL099C,549
YOR094W,552
YER087C-A,552
YLR463C,552
YBR164C,552
YGR102C,552
YMR072W,552
YGR133W,552
YHR148W,552
YDL221W,552
YCR003W,552
YGR082W,552
YKR045C,552
YLR339C,552
YGL018C,555
YKL186C,555
YER042W,555
YLR066W,555
YKR007W,555
YOL129W,555
YHR081W,555
YJL177W,555
YKL180W,555
YER066W,558
YOR331C,558
YOR215C,558
YPR067W,558
YDL053C,558
YPL025C,558
YHR100C,558
YER034W,558
YOR148C,558
YBR217W,561
YOL120C,561
YNL301C,561
YNR024W,561
YLR031W,561
YER112W,564
YPR142C,564
YDR401W,564
YLR358C,564
YIR017C,564
YGR049W,564
YDR454C,564
YML022W,564
YDR512C,564
YPL021W,564
YPR197C,564
YHR121W,564
YER152W-A,567
YBR106W,567
YCL001W,567
YLR306W,567
YMR255W,567
YOR163W,567
YLR445W,567
YOR179C,567
YDL200C,567
YBL027W,570
YAL019W-A,570
YPL010W,570
YLR254C,570
YHR175W,570
YNL140C,570
YGR029W,570
YBR084C-A,570
YDR339C,570
YIL024C,570
YMR150C,573
YPL218W,573
YHR189W,573
YNL174W,573
YNL096C,573
YDR136C,573
YGR016W,573
YOR096W,573
YCR086W,573
YGL231C,573
YDR373W,573
YNL067W,576
YGR296C-A,576
YDR071C,576
YML133W-A,576
YDR253C,576
YLR229C,576
YDR413C,576
YNL339W-A,576
YGL147C,576
YER190C-A,576
YER115C,576
YMR138W,576
YPL283W-A,576
YDL165W,576
YLR011W,576
YOR297C,579
YGL165C,579
YNL090W,579
YFR054C,579
YER148W-A,579
YPL257W,582
YLR292C,582
YCL026C-A,582
YCL026C-B,582
YBL059W,582
YDR248C,582
YKL202W,582
YKR068C,582
YDL151C,582
YJL024C,585
YDR328C,585
YDL098C,585
YOL146W,585
YGL068W,585
YKR085C,588
YPR131C,588
YFR017C,588
YBR189W,588
YEL067C,588
YIR032C,588
YNL282W,588
YDR022C,591
YMR118C,591
YDR066C,591
YBL107C,591
YML028W,591
YJL030W,591
YDR121W,591
YPR037C,591
YGR251W,591
YDR453C,591
YJL218W,591
YER029C,591
YHL019W-A,594
YPL081W,594
YJR069C,594
YIL157C,594
YGL247W,594
YKR065C,594
YDL166C,594
YLR251W,594
YMR295C,594
YLR356W,594
YNL056W,594
YJR014W,597
YJL217W,597
YHR153C,597
YER012W,597
YNL260C,597
YDR032C,597
YPL067C,597
YNL158W,597
YMR003W,597
YKL141W,597
YDR478W,597
YHR213W,597
YGR268C,597
YMR184W,597
YPL051W,597
YAL008W,597
YNL069C,597
YNL214W,600
YDR084C,600
YIL133C,600
YBR264C,600
YIL164C,600
YMR142C,600
YNL208W,600
YDL082W,600
YNL079C,600
YIR017W-A,600
YLR009W,600
YGR078C,600
YBR089W,600
YOR367W,603
YPL239W,603
YFR042W,603
YBL072C,603
YER102W,603
YEL034C-A,603
YKL196C,603
YLR073C,603
YPR172W,603
YDR042C,603
YLR179C,606
YMR073C,606
YLR145W,606
YJR112W,606
YBR278W,606
YDR537C,606
YML079W,606
YMR263W,606
YDR002W,606
YOL029C,606
YKL030W,606
YLR462W,609
YOL114C,609
YFR012W,609
YJR102C,609
YKL001C,609
YGL047W,609
YDL135C,609
YGL200C,612
YJR118C,612
YGR160W,612
YOR294W,612
YLR036C,612
YDL002C,612
YHR214W,612
YER128W,612
YMR264W,612
YBR014C,612
YEL075W-A,612
YKL214C,612
YAR066W,612
YNL203C,612
YJL004C,612
YDR041W,612
YDL072C,612
YKR035W-A,615
YNL190W,615
YIL158W,615
YMR121C,615
YLR456W,615
YLR029C,615
YKL083W,615
YLR016C,615
YMR052W,615
YFR001W,615
YOR383C,615
YKL024C,615
YDR231C,618
YDR056C,618
YHR089C,618
YLR435W,618
YIL089W,618
YER094C,618
YHR057C,618
YKL147C,618
YFL038C,621
YKL065C,621
YGL258W,621
YAL003W,621
YDR167W,621
YJR073C,621
YPR151C,621
YNL222W,621
YIL127C,621
YBR171W,621
YPL229W,621
YOR387C,621
YMR245W,621
YDL217C,624
YFL046W,624
YPL041C,624
YOR016C,624
YOL008W,624
YJR012C,624
YML001W,627
YMR132C,627
YDR013W,627
YPL178W,627
YER104W,627
YPR107C,627
YBL057C,627
YDR487C,627
YCR027C,630
YIL113W,630
YJL170C,630
YPR165W,630
YPL267W,630
YJR133W,630
YDL212W,633
YOR089C,633
YDR003W,633
YHR041C,633
YER079W,633
YML095C,633
YGR081C,633
YCL067C,633
YCR039C,633
YBR052C,633
YBR067C,633
YOR247W,633
YNR049C,633
YER183C,636
YMR182C,636
YBR071W,636
YBR201W,636
YMR269W,636
YML012W,636
YFL010C,636
YOR236W,636
YKL159C,636
YPR071W,636
YGR146C,636
YNR014W,639
YKL144C,639
YDR298C,639
YML053C,639
YAL059W,639
YHR110W,639
YOL111C,639
YDL228C,642
YJL072C,642
YHR026W,642
YIL132C,642
YOL139C,642
YBR005W,642
YLR119W,642
YKR035C,642
YOR319W,642
YMR117C,642
YOR021C,642
YPL166W,642
YLR268W,645
YHR105W,645
YDR408C,645
YNL213C,645
YBR072W,645
YHR147C,645
YOR078W,645
YGL033W,645
YAL004W,648
YBL102W,648
YJL001W,648
YCR013C,648
YPR154W,648
YIL010W,648
YDR177W,648
YOL162W,648
YFL005W,648
YGL101W,648
YGR129W,648
YEL024W,648
YKL119C,648
YAL007C,648
YBR154C,648
YCR020C,648
YLR262C,648
YLR350W,651
YKL117W,651
YGL037C,651
YLR464W,651
YFR036W-A,651
YGL218W,651
YPL233W,651
YEL076C-A,651
YEL076C,651
YGL002W,651
YHR137C-A,651
YHR128W,651
YJR057W,651
YIR024C,651
YOR258W,654
YPL220W,654
YDR305C,654
YMR197C,654
YJL097W,654
YGR153W,654
YGL135W,654
YNL306W,654
YLR051C,654
YBR197C,654
YJR074W,657
YOR131C,657
YLR363C,657
YEL012W,657
YDR236C,657
YER063W,657
YGL079W,657
YBL040C,660
YGL183C,660
YDR246W,660
YJL118W,660
YOR064C,660
YNR061C,660
YJL038C,660
YLR178C,660
YDR302W,660
YAR002C-A,660
YLR293C,660
YKL142W,660
YBR066C,663
YBL093C,663
YIL007C,663
YOR185C,663
YPR113W,663
YNL110C,663
YOR202W,663
YLR221C,663
YNL093W,663
YPR174C,666
YCR018C,666
YMR077C,666
YER018C,666
YJL140W,666
YNL036W,666
YDR367W,666
YDR140W,666
YDR399W,666
YLR075W,666
YFR008W,666
YGL210W,669
YNR017W,669
YPL121C,669
YFL060C,669
YNL334C,669
YMR202W,669
YGR038W,669
YCR051W,669
YDR226W,669
YOL135C,669
YMR147W,672
YMR222C,672
YDR078C,672
YGR095C,672
YHL031C,672
YER031C,672
YDL139C,672
YPL130W,672
YBR193C,672
YDL169C,672
YLR040C,675
YKL041W,675
YDR476C,675
YDR468C,675
YDR007W,675
YJL037W,675
YKL087C,675
YMR095C,675
YOL046C,675
YMR161W,675
YDR067C,675
YNR018W,675
YDL213C,678
YDR304C,678
YGL152C,678
YJR123W,678
YNL335W,678
YGR201C,678
YGL166W,678
YEL001C,678
YDL018C,678
YFL061W,678
YER170W,678
YNL107W,681
YMR233W,681
YML106W,681
YDR296W,681
YLR211C,681
YER139C,681
YDR381W,681
YMR271C,684
YLR118C,684
YMR090W,684
YEL038W,684
YJL158C,684
YLR407W,687
YHR181W,687
YOR232W,687
YGR232W,687
YBR035C,687
YOR295W,687
YHR071W,690
YKL049C,690
YNL038W,690
YDR486C,690
YMR311C,690
YDL069C,690
YDR183W,693
YOL102C,693
YHR038W,693
YBR096W,693
YOR283W,693
YLL033W,693
YLR168C,693
YGR126W,693
YLR298C,696
YIL118W,696
YEL072W,696
YDR043C,696
YOL149W,696
YBR111C,696
YHR122W,696
YDL010W,696
YER002W,696
YER004W,696
YOR111W,699
YBR261C,699
YKL002W,699
YBL038W,699
YDR020C,699
YER163C,699
YDR391C,699
YOR077W,699
YFR020W,699
YPL002C,702
YJL148W,702
YHR008C,702
YJL195C,702
YEL057C,702
YOR125C,702
YGR167W,702
YOR332W,702
YGR271C-A,702
YLL060C,702
YGR235C,702
YLR250W,705
YMR314W,705
YNL100W,705
YKR014C,705
YJL192C,705
YAR033W,705
YIR038C,705
YER010C,705
YGL051W,705
YAR028W,705
YDR412W,708
YDR275W,708
YHL044W,708
YAR027W,708
YGL198W,708
YIL161W,708
YDR149C,708
YGL020C,708
YJR050W,708
Q0160,708
YIL152W,708
YPL090C,711
YOR214C,711
YKL033W-A,711
YIR042C,711
YBR181C,711
YJR056C,711
YDR162C,711
YOL147C,711
YKL009W,711
YJR099W,711
YDR533C,714
YGR024C,714
YBR070C,714
YMR322C,714
YFR043C,714
YGL053W,714
YMR188C,714
YOL110W,714
YOR391C,714
YHR185C,714
YPL280W,714
YMR134W,714
YNR057C,714
YJL063C,717
YDR383C,717
YBR242W,717
YBR256C,717
YJL121C,717
YLR390W-A,717
YPL213W,717
YFL031W,717
YNL099C,717
YMR156C,717
YHR013C,717
YOR126C,717
YDL059C,717
YPR202W,717
YDR410C,720
YGR036C,720
YHR140W,720
YCR007C,720
YER188W,720
YGR033C,720
YMR063W,720
YKL096W,720
YJR135C,720
YGR247W,720
YNL178W,723
YOL142W,723
YPL199C,723
YLR025W,723
YNL129W,723
YLR326W,723
YPL077C,723
YER148W,723
YBL041W,726
YDR196C,726
YGR136W,726
YLR411W,726
YGL250W,726
YPL024W,726
YNL010W,726
YIR014W,729
YDR538W,729
YOR305W,729
YOR358W,729
YLR376C,729
YPL065W,729
YGR057C,729
YGR075C,729
YHR049W,732
YGR267C,732
YHR127W,732
YOR284W,732
YPL078C,735
YIR020C-B,735
YER120W,735
YPL129W,735
YER182W,735
YIR030C,735
YPL198W,735
YLR078C,735
YKL154W,735
YER174C,735
YGL076C,735
YLR301W,735
YBR153W,735
YJR024C,735
YPR016C,738
YBR107C,738
YIR018W,738
YML064C,738
YGL098W,738
YIL139C,738
YJL055W,738
YOL028C,738
YPL027W,738
YKR091W,741
YKL130C,741
YHR043C,741
YGR195W,741
YNL024C,741
YNL200C,741
YAL049C,741
YHR044C,741
YDR174W,741
YOL032W,741
YGL061C,744
YJR113C,744
YCR004C,744
YKL152C,744
YLL038C,744
YCL076W,744
YPR015C,744
YGR172C,747
YML113W,747
YOR213C,747
YPL107W,747
YGR001C,747
YDR050C,747
YMR038C,750
YNR009W,750
YLL046C,750
YER039C,750
YOL154W,750
YHR163W,750
YDL202W,750
YKR041W,753
YIR001C,753
YER100W,753
YLR052W,753
YLR022C,753
YML092C,753
YGR158C,753
YLL027W,753
YGL240W,753
YIL053W,753
YCR076C,753
YER062C,753
YDR098C,753
YPR143W,753
YKL099C,753
YJL035C,753
Q0250,756
YGR006W,756
YNL151C,756
YOR010C,756
YOR289W,756
YLR126C,756
YGL011C,759
YJL066C,759
YLR048W,759
YLR186W,759
YGR214W,759
YPR158W,759
YLR312W-A,762
YLR093C,762
YKL207W,762
YPL159C,762
YPL124W,762
YIL049W,762
YGL123W,765
YLR165C,765
YFR031C-A,765
YLR194C,765
YOR004W,765
YFL045C,765
YOL038W,765
YER153C,765
YIR035C,765
YIL018W,765
YER011W,765
YNL148C,765
YMR157C,768
YLR441C,768
YML063W,768
YAL014C,768
YGR248W,768
YNL314W,768
YBR157C,768
YMR200W,771
YEL051W,771
YOR152C,771
YPR060C,771
YKL071W,771
YHR022C,771
YCL005W,771
YHL033C,771
YNR040W,771
YLL045C,771
YKL040C,771
YBL043W,774
YOR060C,774
YIL064W,774
YJL043W,774
YBL036C,774
YGR135W,777
YCR059C,777
YBR088C,777
YCL047C,777
YOR095C,777
YPL127C,777
YMR193W,777
YNL228W,777
YOR039W,777
YNL168C,780
YCL010C,780
YLR323C,780
YAL009W,780
YGR115C,780
Q0085,780
YGR253C,783
YCL068C,783
YPL163C,783
YCR075C,783
YLR201C,783
YDR428C,786
YGR262C,786
YDL087C,786
YHR167W,786
YER126C,786
YOR157C,786
YJR145C,786
YJR011C,786
YLR285W,786
YNL195C,786
YGR207C,786
YIL020C,786
YBL064C,786
YAL027W,786
YHR203C,786
YPR167C,786
YGR120C,789
YPL246C,789
YMR084W,789
YLR414C,792
YLR030W,792
YCL002C,792
YDR405W,792
YGR161C,792
YIR036C,792
YNL246W,795
YIL093C,795
YKR006C,795
YLR329W,795
YDR152W,798
YGL237C,798
YGL117W,798
YOR220W,798
YLR102C,798
YLR192C,798
YGR106C,798
YCR009C,798
YIR016W,798
YDL111C,798
YOR280C,801
YGL174W,801
YLL041C,801
YJR101W,801
YIL070C,801
YDL043C,801
YFR050C,801
YER180C,804
YMR226C,804
YKL206C,804
YER177W,804
YEL019C,804
YPR183W,804
YFL013W-A,804
YAL037W,804
YEL021W,804
YKL007W,807
YOR115C,807
YPR134W,807
YOR062C,807
YDL049C,807
YPR009W,807
YHR200W,807
YPL241C,807
YLR128W,810
YJR144W,810
YLR059C,810
YKR034W,810
YAL039C,810
YGR220C,810
YIL011W,810
YHR134W,810
Q0275,810
YNL210W,813
YBL095W,813
YNL108C,813
YNL050C,813
YLR046C,813
YNR020C,813
YGR280C,816
YJL178C,816
YKL208W,816
YHL049C,816
YOR180C,816
YGR042W,816
YJL210W,816
YKR043C,816
YOL009C,816
YDR262W,819
YLR243W,819
YNR068C,819
YGR152C,819
YGL154C,819
YKR030W,822
YLR150W,822
YMR312W,822
YDR099W,822
YDL086W,822
YNL312W,822
YGL050W,822
YLR064W,822
YML105C,822
YPL162C,822
YPL196W,822
YGL085W,825
YDR272W,825
YER116C,825
YNL155W,825
YMR178W,825
YDR503C,825
YKR060W,825
YLR412W,825
YBR213W,825
YLR271W,825
YFR052W,825
YPL094C,825
YDR429C,825
YOR145C,825
YDR319C,825
YCR047C,828
YDR384C,828
YAR008W,828
YOR278W,828
YDL051W,828
YGL096W,831
YLR199C,831
YJL174W,831
YER026C,831
YPR027C,834
YPR116W,834
YLR290C,834
YBR165W,834
YDL186W,834
YOL088C,834
YKL023W,834
YKL095W,837
YKL055C,837
YGR026W,837
YHR192W,837
YBR146W,837
YDR087C,837
YBR185C,837
YGL019W,837
YOR255W,837
YLR393W,840
YML014W,840
YGL005C,840
YNL289W,840
YLL023C,840
YJL115W,840
YJR116W,840
YEL018W,840
YBR257W,840
YJL203W,843
YML041C,843
YHR067W,843
YBL010C,843
YBR187W,843
YLR284C,843
YGL224C,843
YPL076W,843
YFR027W,846
YEL009C,846
YIL114C,846
YPL033C,846
YDL006W,846
YDR315C,846
YNL252C,846
YNL032W,846
YJR096W,849
YOR104W,849
YEL005C,849
YHR012W,849
YKR025W,849
YNR002C,849
YHR090C,849
YHR160C,852
YNL055C,852
YOR106W,852
YDR472W,852
YKR046C,852
YCR010C,852
YGL128C,852
YGR053C,852
YDL142C,852
YDR361C,852
YJR111C,852
YFL021C-A,855
YLR079W,855
YNL003C,855
YNL320W,855
YOR174W,855
YNL033W,855
YNL019C,855
YDR106W,855
YIL043C,855
YMR087W,855
YPL156C,855
YLR136C,858
YMR069W,858
YNL286W,858
YDR116C,858
YIL050W,858
YER083C,858
YLR404W,858
YOR040W,858
YPL237W,858
YLR338W,858
YDL201W,861
YOR194C,861
YER023W,861
YBR002C,861
YML025C,861
YOR281C,861
YDR337W,861
YMR149W,861
YMR043W,861
YDR313C,861
YPR103W,864
YFL034C-B,864
YJL160C,864
YBR011C,864
YGL057C,864
YGR132C,864
YIL034C,864
YPR093C,867
YGL221C,867
YPL117C,867
YJR155W,867
YOR036W,867
YGR147C,867
YGR239C,867
YOR362C,867
YOL080C,870
YNL159C,870
YAL034W-A,870
YFR032C,870
YGL232W,870
