Systematic Name,CDS Length
YFL028C,870
YDR284C,870
YGR021W,873
YCR016W,873
YIL082W,873
YML003W,873
YPL232W,873
YNR064C,873
YOR385W,873
YGR205W,873
YNL075W,873
YOR311C,873
YLR132C,873
YBR101C,873
YHR014W,876
YBR152W,876
YDL129W,876
YKR055W,876
YLR003C,876
YLR351C,876
YOR344C,876
YOL077C,876
YHR209W,876
YHR133C,876
YDR130C,876
YNL202W,879
YBL050W,879
YJR088C,879
YMR039C,879
YDR287W,879
YDR237W,879
YOR223W,879
YNL232W,879
YOR130C,879
YKL052C,879
YGR066C,879
YPL052W,879
YPL068C,882
YGR222W,882
YHR062C,882
YPR069C,882
YJL185C,882
YIL003W,882
YOL093W,882
YOL001W,882
YLR091W,882
YDR184C,885
YDR489W,885
YPR199C,885
YDL076C,885
YPR109W,885
YJL145W,885
YHL034C,885
YPR005C,885
YOR114W,885
YPL149W,885
YHR029C,885
YFR041C,888
YBR037C,888
YOR083W,888
YKL128C,888
YDR054C,888
YHR058C,888
YHR046C,888
YMR183C,888
YDR233C,888
YHR088W,888
YOR028C,888
YFR047C,888
YMR025W,888
YKR037C,888
YDL173W,888
YML112W,891
YBR147W,891
YGL044C,891
YIL076W,891
R0040C,891
YER142C,891
YER055C,894
YMR099C,894
YMR096W,894
YPL173W,894
YNL305C,894
YCL031C,894
YGR017W,894
YPL131W,894
YIL124W,894
YLR208W,894
YIL044C,897
YLL056C,897
YAR031W,897
YJR150C,897
YBR040W,897
YNL265C,897
YFL059W,897
YLR348C,897
YNL333W,897
YBR119W,897
YNL196C,897
YBR160W,897
YGL162W,900
YJL068C,900
YJL079C,900
YGL254W,900
YER175C,900
YBR291C,900
YLR018C,900
YPR066W,900
YNL156C,900
YPL132W,903
YLR172C,903
YDL198C,903
YOR287C,903
YER053C,903
YGR044C,903
YIL061C,903
YPR139C,903
YNL204C,903
YLR146C,903
YBR024W,906
YFL044C,906
YLR307W,906
YPR061C,906
YNL194C,906
YPL054W,906
YPL064C,906
YDR446W,909
YOR228C,909
YKL150W,909
YMR130W,909
YER076C,909
YML052W,909
YER106W,909
YDR288W,912
YBR231C,912
YNL006W,912
YOR238W,912
YDL052C,912
YOL056W,912
YER185W,912
YMR281W,915
YLR455W,915
YDR123C,915
YOR074C,915
YKR052C,915
YBR228W,915
YOR251C,915
YDL179W,915
YPR147C,915
YJR007W,915
YMR079W,915
YPL186C,915
YGR277C,918
YKR026C,918
YDR280W,918
YPL031C,918
YPR192W,918
YAL025C,921
YDR374C,921
YDL108W,921
YAR015W,921
YMR055C,921
YFR004W,921
YPL177C,921
YDL045C,921
YKL183W,921
YER186C,921
YKR104W,921
YNL072W,924
YKR075C,924
YGR104C,924
YBR251W,924
YML110C,924
YPR058W,924
YJL126W,924
YBR085W,924
YOR222W,924
YHL013C,924
YDL119C,924
YNR028W,927
YDL114W,927
YDL127W,927
YDR075W,927
YOL092W,927
YOR107W,930
YDL222C,930
YFR045W,930
YOR101W,930
YMR056C,930
YHR187W,930
YJR083C,930
YIL145C,930
YKL107W,930
YCL009C,930
YGR208W,930
YGR060W,930
YOR292C,930
YGL043W,930
YOR065W,930
YNL177C,930
YJL196C,933
YPL134C,933
YBR061C,933
YML121W,933
YKL091C,933
YMR267W,933
YDR090C,933
YNR007C,933
YGR284C,933
YGR231C,933
YDR068W,933
YOR279C,933
YHR199C,933
YGL161C,933
YDL015C,933
YJL117W,936
YJR077C,936
YDL021W,936
YIL134W,936
YDL047W,936
YLR209C,936
YML050W,936
YGL146C,936
YBR039W,936
YBR176W,939
YHR144C,939
YGR127W,939
YLR340W,939
YER133W,939
YCL049C,939
YEL029C,939
YDL124W,939
YML087C,939
YMR299C,939
YFR034C,939
YLR308W,939
YOL096C,939
YOL101C,939
YDL236W,939
YDR368W,939
YOR164C,939
YOR120W,939
YML125C,939
YMR262W,942
YOR079C,942
YGR282C,942
YKL110C,942
YKL094W,942
YOR006C,942
YNL322C,942
YMR206W,942
YIL106W,945
YJR021C,945
YMR241W,945
YNL263C,945
YNL063W,945
YGR096W,945
YLR283W,945
YHR061C,945
YJL133W,945
YDR336W,945
YKL216W,945
YPL157W,948
YBR175W,948
YHL026C,948
YMR274C,948
YCR073W-A,948
YPR114W,948
YBR183W,951
YGL212W,951
YBR151W,951
YHR142W,951
YPL039W,951
YGR062C,951
YNL058C,951
YCR100C,951
YCL059C,951
YDR492W,951
YKL019W,951
YNR054C,951
YPL087W,954
YMR310C,954
YDL218W,954
YMR048W,954
YGR213C,954
YNR003C,954
YNR027W,954
YDR352W,954
YCR015C,954
YLR205C,954
YPR013C,954
YOL002C,954
YIL117C,957
YOR288C,957
YCR069W,957
YOR158W,957
YER099C,957
YNL315C,957
YIL021W,957
YPL266W,957
YBL030C,957
YIR011C,960
YOR143C,960
YLR457C,960
YDR353W,960
YOR342C,960
YDR175C,960
YMR116C,960
YLR439W,960
YHL011C,963
YNL215W,963
YKR080W,963
YGL136C,963
YDL183C,963
YGL081W,963
YDR033W,963
YBR265W,963
YMR180C,963
YIL077C,963
YNR034W,966
YDR460W,966
YLR242C,966
YHR195W,966
YBR290W,966
YCL050C,966
YPL206C,966
YDR347W,966
YER037W,966
YLR257W,966
YHR198C,966
YLR220W,969
YLR316C,969
YOL073C,969
YNL098C,969
YJR095W,969
YKR022C,969
YCR002C,969
YNL284C,969
YGL115W,969
YNL002C,969
YOL094C,972
YDR480W,972
YJL006C,972
YNL025C,972
YGR007W,972
YDR124W,975
YLL062C,975
YKL120W,975
YBR211C,975
YAL037C-B,975
YAL018C,978
YHR143W,978
YPL273W,978
YJR070C,978
YDR530C,978
YJL180C,978
YDR151C,978
YPR176C,978
YKL163W,978
YLR426W,981
YOR340C,981
YNL217W,981
YPR011C,981
YGR144W,981
YDR058C,981
YIL041W,981
YML004C,981
YHR139C,981
YKL218C,981
YBL068W,981
YDL014W,984
YOR271C,984
YJR093C,984
YHR104W,984
YJL031C,984
YDL205C,984
YOR100C,984
YIL084C,984
YNR062C,984
YIL063C,984
YJR100C,984
YMR060C,984
YGR015C,987
YGL091C,987
YDR435C,987
YPR128C,987
YDL037C,987
YLR239C,987
YBR129C,987
YKR062W,987
YJR107W,987
YDL057W,987
YDR044W,987
YHR083W,990
YKL018W,990
YOR142W,990
YJL208C,990
YKR013W,990
YDL243C,990
YBR104W,990
YDR267C,993
YOR246C,993
YHL009C,993
YLR181C,993
YNL097C,993
YNL180C,996
YJL213W,996
YJL052W,999
YCR021C,999
YML019W,999
YHL025W,999
YPL055C,999
YJR009C,999
YGR192C,999
YGR080W,999
YCR036W,1002
YGR043C,1002
YER161C,1002
YPL111W,1002
YAL020C,1002
YKL085W,1005
YDR051C,1005
YHR085W,1005
YNL316C,1005
YML107C,1005
YER179W,1005
YBR046C,1005
YPL227C,1005
YDL230W,1008
YMR041C,1008
YHR101C,1008
YPR110C,1008
YDR204W,1008
YCL055W,1008
YLR354C,1008
YPL215W,1008
YGR058W,1008
YPL069C,1008
YFR025C,1008
YEL006W,1008
YDR126W,1011
YIL096C,1011
YNL326C,1011
YLR007W,1011
YMR316W,1011
YKL151C,1014
YJL116C,1014
YBR141C,1014
YGL225W,1014
YEL017W,1014
YDR265W,1014
YDR392W,1014
YLR017W,1014
YKR088C,1014
YJL088W,1017
YER156C,1017
YOR313C,1017
YOR261C,1017
YBL031W,1017
YMR081C,1017
YJR008W,1017
YDR077W,1017
YMR127C,1017
YPR056W,1017
YKL193C,1017
YBR050C,1017
YPL244C,1020
YOR061W,1020
YGR086C,1020
YKL093W,1020
YDL209C,1020
YGR084C,1020
YJR129C,1020
YDL244W,1023
YFL058W,1023
YDR400W,1023
YJR156C,1023
YHR156C,1023
YNL290W,1023
YML037C,1023
YLR026C,1023
YLR151C,1023
YJR105W,1023
YFR055W,1023
YNL332W,1023
YOL007C,1026
YDL099W,1026
YGL153W,1026
YHR210C,1026
YGR283C,1026
YGR163W,1026
YDR411C,1026
YPL004C,1026
YPR057W,1026
YKL164C,1026
YOR026W,1026
YMR228W,1026
YNR035C,1029
YOL048C,1029
YMR126C,1029
YHR106W,1029
YMR144W,1029
YLR265C,1029
YPL088W,1029
YNR071C,1029
YJR142W,1029
YOL107W,1029
YOL151W,1029
YEL004W,1029
YDL065C,1029
YGR031W,1029
YGL040C,1029
YLR375W,1032
YOR352W,1032
YIR029W,1032
YDL078C,1032
YGR113W,1032
YMR101C,1032
YHR076W,1032
YKR081C,1035
YPR004C,1035
YBR054W,1035
YDR541C,1035
YER016W,1035
YPL118W,1035
YBR128C,1035
YHR034C,1035
YBR149W,1035
YLR097C,1035
YDL175C,1035
YDR372C,1038
YPR127W,1038
YGL138C,1038
YGR165W,1038
YBL033C,1038
YGL175C,1038
YLR447C,1038
YLR372W,1038
YPR086W,1038
YOR091W,1038
YKR087C,1038
YGR180C,1038
YCL032W,1041
YIL023C,1041
YIL019W,1041
YOR315W,1041
YOR007C,1041
YOR075W,1041
YML015C,1041
YIL154C,1041
YJR154W,1041
YGR101W,1041
YMR146C,1044
YJL023C,1044
YGL157W,1044
YNL141W,1044
YPR180W,1044
YBR159W,1044
YCR034W,1044
YLR100W,1044
YOR262W,1044
YDR439W,1044
YJR141W,1044
YMR234W,1047
YBR034C,1047
YOL086C,1047
YGL039W,1047
YKR071C,1047
YLR377C,1047
YMR303C,1047
YGL100W,1050
YMR315W,1050
YGL001C,1050
YNL084C,1050
YJR019C,1050
YDR297W,1050
YPR129W,1050
YDR214W,1053
YNL274C,1053
YNL264C,1053
YOR085W,1053
YDR279W,1053
YJR043C,1053
YLR270W,1053
YBR145W,1056
YIL122W,1056
YNL231C,1056
YDL107W,1056
YJR060W,1056
YDR202C,1056
YNL164C,1056
YNL007C,1059
YKR070W,1059
YJL167W,1059
YOL104C,1059
YDL226C,1059
YML067C,1059
YML047C,1059
YPL138C,1062
YDR451C,1062
YKL051W,1062
YBL016W,1062
YPL011C,1062
YDL115C,1062
YJR068W,1062
YKR011C,1062
YOR173W,1062
YPL264C,1062
YKL011C,1062
YFR007W,1062
YCL034W,1065
YNL160W,1065
YDL100C,1065
YNL229C,1065
YBR087W,1065
YBR076W,1065
YOR049C,1065
Q0075,1065
YHR054C,1065
YKR100C,1068
YBL074C,1068
YDR173C,1068
YLR287C,1068
YMR244W,1068
YPR040W,1071
YGR154C,1071
YLR070C,1071
YDL144C,1071
YOL047C,1071
YJL131C,1071
YHR002W,1074
YOL064C,1074
YML119W,1074
YJR159W,1074
YHR025W,1074
YER127W,1074
YCR044C,1074
YDL246C,1074
YNL191W,1074
YNL187W,1074
YKL098W,1074
YPL015C,1074
YJR147W,1077
YBR053C,1077
YPL152W,1077
YKL060C,1080
YGL211W,1080
YLR246W,1080
YJR139C,1080
YML021C,1080
YHR069C,1080
YPR075C,1083
YIL079C,1083
YNL037C,1083
YOR221C,1083
YJR094C,1083
YLR215C,1083
YPL191C,1083
YCL064C,1083
YMR318C,1083
YDL055C,1086
YCR105W,1086
YJR153W,1086
YGR048W,1086
YKR066C,1086
YFR046C,1086
YDR494W,1086
YCR095C,1089
YLR157C,1089
YGR028W,1089
YLR160C,1089
YDR047W,1089
YDR012W,1089
YBR105C,1089
YDR414C,1089
YBR031W,1089
YLR158C,1089
YLR155C,1089
YFR018C,1092
YKR077W,1092
YLR141W,1092
YCR107W,1092
YOL042W,1092
YCR019W,1092
YIR021W,1092
YKL042W,1092
YPL096W,1092
YOR338W,1092
YPL236C,1095
YLR420W,1095
YIR026C,1095
YBR065C,1095
YCL018W,1095
YDR065W,1098
YDR273W,1098
YKR042W,1098
YDR158W,1098
YER107C,1098
YLR056W,1098
YLR063W,1098
YML131W,1098
YMR270C,1098
YMR152W,1098
YIL083C,1098
YOR037W,1101
YHR097C,1101
YNL080C,1101
YBR221C,1101
YHR040W,1101
YMR028W,1101
YBR018C,1101
YKL043W,1101
YBR057C,1101
YGR257C,1101
YNL173C,1101
YMR251W,1101
YER118C,1104
YDR531W,1104
YDR322W,1104
YOL010W,1104
YLR137W,1104
YMR097C,1104
YLR405W,1104
YPL209C,1104
YKL114C,1104
YDR318W,1107
YPR065W,1107
YNR032W,1107
YMR114C,1107
YPR191W,1107
YMR166C,1107
YBL081W,1107
YGR173W,1107
YFL029C,1107
YCR102C,1107
YGR040W,1107
YIR025W,1107
YML066C,1110
YLR224W,1110
YPL018W,1110
YDL134C,1110
YAL036C,1110
YGL248W,1110
YOR136W,1110
YGR052W,1110
YDR191W,1113
YGL063W,1113
YKR076W,1113
YBR249C,1113
YGL159W,1113
YDR035W,1113
YGR079W,1113
YPR035W,1113
YMR139W,1113
YDR438W,1113
YMR201C,1116
YLR216C,1116
YOR242C,1116
YIL094C,1116
YNL005C,1116
YDR517W,1119
YIL035C,1119
YPR078C,1119
YDL211C,1119
YNR041C,1119
YDR249C,1122
R0020C,1122
YNL288W,1122
YIL006W,1122
YDR113C,1122
YMR294W,1122
YIR034C,1122
YPL165C,1122
YMR276W,1122
YMR191W,1122
YDR415C,1125
YPL001W,1125
YNR075W,1125
YDR459C,1125
YMR289W,1125
YNL307C,1128
YDR171W,1128
YDR142C,1128
YOL128C,1128
YBR204C,1128
YDL193W,1128
YPL279C,1128
YFL039C,1128
YMR083W,1128
YOR390W,1128
YGR286C,1128
YGL155W,1131
YML060W,1131
YLR460C,1131
YBL029W,1131
YJR148W,1131
YHR052W,1131
YGR168C,1131
YGL148W,1131
YNL331C,1131
YOR388C,1131
YMR030W,1131
YGL105W,1131
YLR332W,1131
YGL255W,1131
YOR193W,1131
YBR161W,1131
YNL134C,1131
YDL188C,1134
YOL126C,1134
YKR004C,1134
YMR214W,1134
YIL110W,1134
YBR192W,1134
YLR105C,1134
YHR112C,1137
YOL003C,1137
YNR074C,1137
YOR008C,1137
YJL053W,1140
YGL185C,1140
YBR302C,1140
YML132W,1140
YNL230C,1140
YAL032C,1140
YFL062W,1140
YHR063C,1140
YDR268W,1140
YDR354W,1143
YCL016C,1143
YBR026C,1143
YGR109C,1143
YPL203W,1143
YOL043C,1143
YJL137C,1143
YGL263W,1143
YGL126W,1143
YHL048W,1146
YNL336W,1146
YPL014W,1146
YPR140W,1146
YGL082W,1146
YPR079W,1146
YBL032W,1146
YLR291C,1146
YDR321W,1146
YLL039C,1146
YPL193W,1146
YGR295C,1146
YGL209W,1149
YOL116W,1149
YPL057C,1149
YGL256W,1149
YAL060W,1149
YDR088C,1149
YKL113C,1149
YJL147C,1149
YLR180W,1149
YJL125C,1152
YJL108C,1152
YML008C,1152
YDR259C,1152
YOL044W,1152
YDR309C,1152
YDR498C,1152
YDL248W,1152
YJR161C,1152
YGL067W,1155
YMR272C,1155
YOL065C,1155
YHR129C,1155
YDR502C,1155
YNR015W,1155
YBR234C,1155
YBR155W,1158
YDR532C,1158
YGR046W,1158
YML027W,1158
YHR017W,1158
YJR072C,1158
YPL255W,1158
YIL116W,1158
YCL008C,1158
YLL022C,1158
YFL030W,1158
Q0105,1158
YGR279C,1161
YLR191W,1161
YNL001W,1161
YKR038C,1161
YDL168W,1161
YOR084W,1164
YBR246W,1164
YLR244C,1164
YGL246C,1164
YOR063W,1164
YJL107C,1164
YEL046C,1164
YGR072W,1164
YGL075C,1164
YHR068W,1164
YDR161W,1164
YMR203W,1164
YPR054W,1167
YMR005W,1167
YGR112W,1170
YMR305C,1170
YNL035C,1170
YDR197W,1170
YDL237W,1173
YMR024W,1173
YDL022W,1176
YDL029W,1176
YHR123W,1176
YER048C,1176
YPL230W,1176
YCR094W,1176
YKL080W,1179
YML062C,1179
YLR082C,1179
YKL077W,1179
YLR449W,1179
YFL066C,1179
YDR083W,1179
YOR099W,1182
YOR176W,1182
YBR267W,1182
YJR032W,1182
YBR125C,1182
YGR012W,1182
YIL153W,1182
YHR208W,1182
YNR048W,1182
YEL050C,1182
YDR245W,1182
YDL204W,1182
YLR418C,1182
YML018C,1182
YIL136W,1182
YPR025C,1182
YNL130C,1182
YDR427W,1182
YGR185C,1185
YJR080C,1185
YLR099C,1185
YIL042C,1185
YGR187C,1185
YAL012W,1185
YCR035C,1185
YPL112C,1185
YER028C,1185
YLR459W,1185
YMR173W-A,1185
YHL004W,1185
YBR025C,1185
YKR059W,1188
YDR005C,1188
YLR355C,1188
YOR057W,1188
YPL050C,1188
YJL138C,1188
YOR184W,1188
YGR010W,1188
YLR226W,1188
YLR453C,1188
YOL053W,1188
YPL113C,1191
YNL042W,1191
YNR043W,1191
YJR075W,1191
YOL052C,1191
YDR018C,1191
YJL171C,1191
YGL181W,1191
YJL048C,1191
YHR201C,1194
YLR019W,1194
YJL164C,1194
YOL018C,1194
YGL025C,1194
YMR017W,1194
YGL213C,1194
YOL136C,1194
YBR042C,1194
YKL166C,1197
Q0140,1197
YEL037C,1197
YPL028W,1197
YHL022C,1197
YLR312C,1197
YAL015C,1200
YDR021W,1200
YMR026C,1200
YGR234W,1200
YJL026W,1200
YKL189W,1200
YER095W,1203
YGR111W,1203
YGL243W,1203
YPL171C,1203
YGR005C,1203
YHR075C,1203
YDR019C,1203
YHR179W,1203
YNL092W,1203
YEL056W,1206
YOR368W,1206
YBL013W,1206
YPR023C,1206
YKL004W,1206
YLR328W,1206
YNL254C,1206
YKL162C,1209
YJL193W,1209
YDL105W,1209
YGR122W,1209
YER154W,1209
YNL292W,1212
YKL195W,1212
YAR073W,1212
YNL051W,1212
YJR013W,1212
YNL175C,1212
YML048W,1212
YHL020C,1215
YLR107W,1215
YER145C,1215
YKR053C,1215
YJR149W,1215
YPR201W,1215
YBR063C,1215
YBR205W,1215
YGR169C,1215
YNR021W,1215
YKL149C,1218
YPL154C,1218
YHL014C,1218
YPR041W,1218
YAL013W,1218
YCL028W,1218
YGL048C,1218
YMR010W,1218
YOL054W,1221
YDR076W,1221
YNL165W,1221
YGR179C,1221
YPR124W,1221
YKR092C,1221
YNL181W,1224
YIL119C,1224
YMR235C,1224
YKL219W,1224
YHR107C,1224
YDL104C,1224
YNL078W,1224
YLR225C,1224
YLR380W,1227
YER044C-A,1227
YJR125C,1227
YJL059W,1227
YOL022C,1227
YDR423C,1230
YNL064C,1230
YNL152W,1230
YIR008C,1230
YJL134W,1230
YJL046W,1230
YDR289C,1230
YOR134W,1230
YGR142W,1233
YGR193C,1233
YBR036C,1233
YPR133C,1233
YHL003C,1236
YOR303W,1236
YOR042W,1236
YDR153C,1236
YDL128W,1236
YGR210C,1236
YML074C,1236
YPR118W,1236
YDR331W,1236
YLL057C,1239
YOL083W,1239
YOR051C,1239
YKL081W,1239
YOR201C,1239
YLR174W,1239
YDR465C,1239
YJL159W,1242
YBR168W,1242
YAL034C,1242
YPL060W,1242
YGL170C,1242
YBR233W,1242
YGL143C,1242
YNL323W,1245
YDR432W,1245
YOR196C,1245
YDR317W,1245
YMR253C,1245
YGR159C,1245
YPL188W,1245
YDR282C,1245
YOL082W,1248
YGL208W,1248
YPL048W,1248
YNL248C,1248
YJR076C,1248
Q0060,1248
YAL042W,1248
YDR222W,1248
YMR067C,1251
YPL202C,1251
YHR115C,1251
YCL052C,1251
YCR012W,1251
YIL033C,1251
YKR048C,1254
YMR021C,1254
YNL304W,1254
YIL160C,1254
YLR423C,1254
YER027C,1254
YCL044C,1254
YDL033C,1254
YAL061W,1254
YGL004C,1254
YGL223C,1254
YKL008C,1257
YOR245C,1257
YKR051W,1257
YML083C,1257
YBL055C,1257
YLR027C,1257
YBR271W,1260
YER178W,1263
YNL309W,1263
YOL058W,1263
YER149C,1263
YNL066W,1263
YER059W,1263
YDL027C,1263
YMR204C,1263
YNL009W,1263
YGL090W,1266
YOL031C,1266
YDR255C,1266
YJR136C,1266
YBL091C,1266
YLR213C,1269
YBR195C,1269
YJL183W,1269
YDL150W,1269
YLR130C,1269
YNL253W,1269
Q0110,1272
YJL036W,1272
YBL058W,1272
R0010W,1272
YCL063W,1272
YML080W,1272
YHR033W,1272
YDR528W,1272
YJR084W,1272
YDR218C,1272
YOL140W,1272
YOR266W,1272
YOR212W,1272
YLR438W,1275
YGR202C,1275
YGR263C,1275
YIL103W,1278
YKR061W,1278
YGR156W,1278
YNL207W,1278
YBR130C,1278
YNL136W,1278
YNL234W,1281
YGL169W,1281
YMR068W,1281
YAR003W,1281
YLL006W,1281
YLR321C,1281
YMR113W,1284
YGR244C,1284
YKL181W,1284
YBR287W,1284
YKL172W,1284
YDL155W,1284
YLL010C,1284
YCL011C,1284
YDL066W,1287
YJL139C,1287
YOR274W,1287
YLR049C,1287
YMR133W,1287
YDR394W,1287
YGL196W,1287
YER143W,1287
YDR300C,1287
YDL182W,1287
YNR029C,1290
YBL069W,1290
YER003C,1290
YHR003C,1290
YBR078W,1290
YOR209C,1290
YPR108W,1290
YPR186C,1290
YEL002C,1293
YER101C,1293
YBR095C,1293
YDR263C,1293
YPL168W,1293
YDR192C,1293
YDL001W,1293
YKL132C,1293
YMR173W,1293
YHR132C,1293
YOR264W,1293
YDL005C,1296
YMR187C,1296
YIL022W,1296
YHR169W,1296
YFL026W,1296
YDL090C,1296
YIR012W,1296
YHR176W,1299
YIR004W,1299
YGR149W,1299
YOL097C,1299
YMR085W,1299
YLR387C,1299
YOR197W,1299
YKL161C,1302
YLR446W,1302
YOL124C,1302
YBR004C,1302
YGL134W,1302
YNR052C,1302
YNL188W,1302
YDR277C,1302
YGR285C,1302
YNL220W,1302
YNL330C,1302
YOR032C,1305
YOR117W,1305
YDR448W,1305
YOR237W,1305
YNL128W,1305
YCL037C,1305
YKL082C,1305
YPL123C,1305
YMR034C,1305
YDL097C,1305
YPL145C,1305
YML051W,1308
YPR148C,1308
YLR113W,1308
YOR301W,1308
YPR120C,1308
YOR110W,1308
YHR118C,1308
YAR018C,1308
YMR091C,1308
YLL002W,1311
YMR240C,1311
YLR203C,1311
YBR236C,1311
YIL135C,1311
YNR066C,1311
YPR163C,1311
YBR273C,1311
YBR143C,1314
YPL281C,1314
YOR259C,1314
YOR187W,1314
YHR174W,1314
YDL133W,1314
YOR393W,1314
YPR173C,1314
YMR323W,1314
YDL007W,1314
YGR254W,1314
YOR230W,1314
YHR001W,1314
YNL280C,1317
YLR085C,1317
YLR360W,1320
YGR252W,1320
YOR316C,1320
YDR527W,1320
YCL029C,1323
YGL164C,1323
YDL044C,1323
YOL059W,1323
YDR449C,1323
YDL131W,1323
YHR111W,1323
YDL216C,1323
YDR329C,1326
YKL059C,1326
YMR062C,1326
YBL046W,1326
YFL001W,1329
YML038C,1329
YCR079W,1329
YDR483W,1329
YER061C,1329
YDR370C,1329
YMR243C,1329
YKR044W,1332
YKL090W,1332
YPR106W,1332
YPR085C,1332
YER152C,1332
YER130C,1332
YMR208W,1332
YMR268C,1335
YDR055W,1335
YHR190W,1335
YNL011C,1335
