Systematic Name,CDS Length
YIL071C,1335
YOR047C,1335
YJL060W,1335
YLR080W,1335
YLR303W,1335
YDR165W,1335
YFL048C,1338
YOR250C,1338
YOR244W,1338
YML124C,1338
YOR190W,1338
YBR279W,1338
YGR110W,1338
YDL147W,1338
YHR004C,1341
YPL053C,1341
YPL133C,1341
YFR014C,1341
YDL084W,1341
YHR011W,1341
YNR050C,1341
YOR025W,1344
YKL027W,1344
YDR515W,1344
YOL016C,1344
YML085C,1344
YJR124C,1347
YLR443W,1347
YBR243C,1347
YNL166C,1347
YLR300W,1347
YER119C,1347
YFR005C,1347
YGR223C,1347
YKR003W,1347
YER020W,1350
YJR065C,1350
YKL046C,1350
YBR110W,1350
YMR210W,1350
YER043C,1350
YGL129C,1353
YOR155C,1353
YOR059C,1353
YKL075C,1353
YBR240C,1353
YJL049W,1353
YKL106W,1356
YOL069W,1356
YPL151C,1356
YER136W,1356
YML097C,1356
YBR177C,1356
YMR220W,1356
YJL155C,1359
YBR182C,1359
YHL002W,1359
YGL215W,1359
YNL074C,1359
YPL049C,1359
YGL194C,1359
YBR166C,1359
YPL175W,1359
YHR066W,1362
YLR431C,1362
YDR229W,1362
YDR312W,1362
YJR078W,1362
YOR307C,1362
YKL108W,1362
YLR231C,1362
YJR117W,1362
YHR177W,1362
YNL016W,1362
YDR125C,1362
YNL004W,1365
YPR125W,1365
YPL245W,1365
YDL161W,1365
YNL239W,1365
YOR375C,1365
YMR135C,1368
YDR364C,1368
YDL091C,1368
YNL206C,1368
YPL146C,1368
YOL072W,1368
YBR162C,1368
YLR195C,1368
YOR323C,1371
YPL101W,1371
YDR393W,1371
YPR084W,1371
YDR363W,1371
YPL095C,1371
YDR375C,1371
YNL040W,1371
YGR249W,1371
YJR062C,1374
YBR029C,1374
YBL045C,1374
YFL037W,1374
YDL189W,1374
YAL062W,1374
YMR209C,1374
YOR166C,1377
YBR118W,1377
YDL233W,1377
YJL044C,1377
YMR238W,1377
YBL082C,1377
YPR080W,1377
YCL069W,1377
YPL092W,1377
YDR254W,1377
YGL130W,1380
YLR090W,1380
YOR056C,1380
YBL089W,1380
YFR024C-A,1380
YGL219C,1380
YOL041C,1380
YNL237W,1380
YPL139C,1383
YDR004W,1383
YCR005C,1383
YOR272W,1383
YIR027C,1383
YLR210W,1383
YBL098W,1383
YLR005W,1386
YPL201C,1386
YMR265C,1386
YDR247W,1386
YML005W,1389
YPL003W,1389
YDR023W,1389
YGR004W,1389
YDL036C,1389
YMR111C,1389
YKL194C,1389
YPL172C,1389
YLR163C,1389
YGL111W,1392
YDR190C,1392
YKL133C,1392
YKL143W,1392
YDR179W-A,1392
YDR148C,1392
YCL048W,1392
YHR018C,1392
YER038C,1395
YBR199W,1395
YER089C,1395
YOR177C,1395
YML068W,1395
YMR293C,1395
YOR123C,1395
YHR146W,1398
YGL184C,1398
YBR207W,1398
YDR219C,1398
YPR152C,1398
YHL021C,1398
YFL052W,1398
YPR178W,1398
YNL317W,1398
YKL184W,1401
YBL086C,1401
YGR141W,1404
YEL040W,1404
YOR229W,1404
YDR223W,1404
YBR093C,1404
YAR071W,1404
YMR033W,1404
YHR215W,1404
YKL145W,1404
YPR157W,1404
YPL083C,1404
YBR092C,1404
YBR297W,1407
YDL024C,1407
YPL103C,1407
YBL056W,1407
YKL021C,1407
YHR016C,1407
YGR212W,1407
YML102W,1407
YER081W,1410
YPR047W,1410
YIL074C,1410
YLR058C,1410
YDR473C,1410
YJL146W,1410
YPR196W,1413
YMR027W,1413
YPR045C,1413
YPR068C,1413
YOR334W,1413
YOR198C,1413
YKL178C,1413
YEL047C,1413
YNR026C,1416
YML032C,1416
YHR036W,1416
YMR239C,1416
YGR108W,1416
YOL132W,1416
YGR019W,1416
YPL235W,1416
YDR316W,1416
YMR223W,1416
YGL172W,1419
Q0255,1419
YHR005C,1419
YIL039W,1422
YKL221W,1422
YDR105C,1422
YBR003W,1422
YGL012W,1422
YGR288W,1422
YLR034C,1422
YLR212C,1422
YLR288C,1425
YLL063C,1425
YBR293W,1425
YPL259C,1428
YMR153W,1428
YMR044W,1428
YMR211W,1428
YLR116W,1431
YGR117C,1431
YOL125W,1431
YGR002C,1431
YLR142W,1431
YJL002C,1431
YIL123W,1431
YPL063W,1431
YDL103C,1434
YLR341W,1434
YPR034W,1434
YER019W,1434
YJL123C,1437
YDR306C,1437
YNL062C,1437
YOR003W,1437
YLR238W,1437
YPR036W,1437
YJL054W,1437
YMR094W,1437
YDR198C,1440
YNR001C,1440
YGR255C,1440
YPL066W,1440
YNL261W,1440
YOR298W,1440
YEL064C,1443
YLR378C,1443
YNR058W,1443
YGL038C,1443
YBR272C,1443
YFR044C,1446
YDR181C,1446
YDR346C,1446
YLR359W,1449
YLR394W,1449
YNL071W,1449
YDR524C,1449
YOR046C,1449
YGL097W,1449
YHR024C,1449
YDR388W,1449
YKL028W,1449
YBR247C,1452
YDR514C,1452
YLR175W,1452
YCR052W,1452
YPL091W,1452
YBR288C,1452
YKL211C,1455
YNL026W,1455
YOL030W,1455
YDL089W,1455
YOR119C,1455
YIL131C,1455
YHR030C,1455
YOR216C,1455
YOL144W,1455
YPL224C,1455
YLR108C,1458
YFR053C,1458
YNR053C,1461
YBR083W,1461
YNL137C,1461
YDL054C,1461
YNL277W,1461
YGL104C,1461
YPR001W,1461
YGR211W,1461
YER141W,1461
YGL253W,1461
YOR043W,1461
YBL103C,1461
YJR006W,1464
YCR066W,1464
YOR009W,1464
YPL277C,1464
YPL254W,1467
YPL262W,1467
YBR241C,1467
YLR183C,1470
YNR045W,1470
YJL081C,1470
YDL238C,1470
YPR138C,1470
YER045C,1470
YHR183W,1470
YNR069C,1470
YMR140W,1470
YNL053W,1470
YDR402C,1470
YLL011W,1470
YJL091C,1473
YDL048C,1473
YNL022C,1473
YDR523C,1473
YBR263W,1473
YHR113W,1473
YMR070W,1473
YBR283C,1473
YIL088C,1473
YOL049W,1476
YNL240C,1476
YIL090W,1476
YOL062C,1476
YGL059W,1476
YLR190W,1476
YDL146W,1476
YML126C,1476
YOR320C,1476
YDR182W,1476
YPR119W,1476
YCR045C,1476
YGR256W,1479
YPL219W,1479
YPL097W,1479
YCR024C,1479
YER051W,1479
YOL112W,1479
YPR169W,1479
YDR240C,1479
YNL124W,1479
YGR121C,1479
YHL012W,1482
YDR376W,1482
YLR227C,1482
YAL010C,1482
YEL016C,1482
YNL119W,1482
YER122C,1482
YGR091W,1485
YOR269W,1485
YNL083W,1485
YPL204W,1485
YDR257C,1485
YNL223W,1485
YDR082W,1485
YDR132C,1488
YEL041W,1488
YBR126C,1488
YGR175C,1491
YPL100W,1491
YEL071W,1491
YOL061W,1491
YCL017C,1494
YOL137W,1494
YJR054W,1494
YBR006W,1494
YOR351C,1494
YFL027C,1494
YJR122W,1494
YPL072W,1500
YNL142W,1500
YDR348C,1500
YHR070W,1500
YFR010W,1500
YFL018C,1500
YPL017C,1500
YKL035W,1500
YNL169C,1503
YAL038W,1503
YGL202W,1503
YEL036C,1503
YDR516C,1503
YFR021W,1503
YDR036C,1503
YCL040W,1503
YDR330W,1503
YPL061W,1503
YJR051W,1506
YGL119W,1506
YNR012W,1506
YOL119C,1506
YDL079C,1506
YHR065C,1506
YBR056W,1506
YOL070C,1506
YMR115W,1506
YDR470C,1509
YKR063C,1509
YEL070W,1509
YPL026C,1509
YAL058W,1509
YLR033W,1509
YDR522C,1509
YLR094C,1509
YNR073C,1509
YOL068C,1512
YDR539W,1512
YGL017W,1512
YKL175W,1512
YGL065C,1512
YLL036C,1512
YNL283C,1512
YFL022C,1512
YMR065W,1515
YMR221C,1515
YLR197W,1515
YGL035C,1515
YHR159W,1515
YMR290C,1518
YML118W,1518
YER064C,1518
YLR015W,1518
YGR229C,1518
YNL241C,1518
YDR168W,1521
YDR030C,1521
YMR169C,1521
YPL140C,1521
YDL160C,1521
YMR170C,1521
YPL181W,1521
YOR347C,1521
YGR093W,1524
YDR111C,1524
YGR189C,1524
YML043C,1524
YGR155W,1524
YER090W,1524
YIL104C,1524
YDL017W,1524
YMR020W,1527
YOR231W,1527
YLR121C,1527
YBR139W,1527
YEL052W,1530
YLR345W,1530
YFR039C,1533
YJR015W,1533
YFL021W,1533
YMR300C,1533
YGL055W,1533
YML114C,1533
YMR177W,1533
YMR131C,1536
YMR004W,1536
YFL016C,1536
YDR371W,1536
YJR010W,1536
YER078C,1536
YJR121W,1536
YOR310C,1536
YER096W,1539
YGR059W,1539
YGL158W,1539
YCR028C,1539
YCL027W,1539
YJL194W,1542
YHR137W,1542
YIL001W,1542
YDR169C,1542
YDL101C,1542
YPL122C,1542
YGR123C,1542
YML120C,1542
YMR283C,1542
YMR093W,1542
YML128C,1542
YMR018W,1545
YKL103C,1545
YJL025W,1545
YHR048W,1545
YCR053W,1545
YJL013C,1548
YMR285C,1548
YOR378W,1548
YCR072C,1548
YDR256C,1548
YNR051C,1548
YDR323C,1548
YDL159W,1548
YOR149C,1551
YIL097W,1551
YKL047W,1551
YGL112C,1551
YPR002W,1551
YIL085C,1554
Q0115,1554
YAL022C,1554
YPL272C,1554
YBR127C,1554
YDR518W,1554
YEL042W,1557
YHR168W,1557
YMR064W,1557
YHR170W,1557
YER007W,1557
YKL116C,1557
YCR098C,1557
YLR392C,1557
YMR013C,1560
YDR463W,1560
YMR014W,1560
YOR374W,1560
YJR003C,1560
YER073W,1563
YER006W,1563
YLR314C,1563
YBR227C,1563
YBL019W,1563
YCR068W,1563
YDR009W,1563
YCL004W,1566
YOR306C,1566
YDR501W,1566
YNL029C,1569
YCL043C,1569
YDL156W,1569
YNL116W,1569
YOR355W,1569
YHR086W,1572
YHR009C,1572
YPL247C,1572
YMR029C,1572
YHR216W,1572
YGL078C,1572
YKL039W,1572
YOR359W,1572
YLR324W,1572
YLR004C,1572
YBR184W,1572
YBR250W,1572
YER021W,1572
YLR432W,1572
YMR215W,1575
YBR138C,1575
YML056C,1575
YER123W,1575
YNL295W,1575
YOR377W,1578
YGR227W,1578
YKR005C,1578
YML096W,1578
YBR028C,1578
YBL054W,1578
YMR217W,1578
YDL197C,1578
YGL122C,1578
YBL015W,1581
YML086C,1581
YNL138W,1581
YHR151C,1581
YGL190C,1581
YMR023C,1581
YOR360C,1581
YHR207C,1581
YGL056C,1584
YKL074C,1584
YBR214W,1584
YBR274W,1584
YIL142W,1584
YDR072C,1584
YER025W,1584
YER052C,1584
YDL170W,1587
YAL028W,1587
YKL045W,1587
YNL077W,1587
YKL139W,1587
YBR020W,1587
YDL143W,1587
YDR534C,1587
YCL038C,1587
YER060W,1587
YDL088C,1587
YPR162C,1590
YIL146C,1590
YBR239C,1590
YJR049C,1593
YHR007C,1593
YDL030W,1593
YER060W-A,1593
YLR313C,1593
YKR023W,1593
YDL178W,1593
YLL055W,1596
YDL020C,1596
YMR110C,1599
YMR297W,1599
YIL162W,1599
YHL017W,1599
YDR488C,1602
YNL294C,1602
YJL153C,1602
YDR195W,1602
YER056C,1602
YKL191W,1605
YDR147W,1605
YDR434W,1605
YGR260W,1605
Q0045,1605
YJL014W,1605
YDR299W,1605
YNL199C,1605
YOL123W,1605
YBR103W,1608
YFR006W,1608
YGR177C,1608
YML115C,1608
YOL033W,1611
YDR403W,1611
YIR039C,1614
YBR286W,1614
YIL045W,1617
YDL207W,1617
YHR135C,1617
YMR015C,1617
YHR064C,1617
YLR020C,1617
YOR161C,1620
YER014W,1620
YDR145W,1620
YDR061W,1620
YAR002W,1620
YFL040W,1623
YKR016W,1623
YNL318C,1623
YPL214C,1623
YMR279C,1623
YHR006W,1626
YGR119C,1626
YPR088C,1626
YBL080C,1626
YMR011W,1626
YGL028C,1629
YNL189W,1629
YIL166C,1629
YNL249C,1629
YIL121W,1629
YGL045W,1629
YDR057W,1629
YML116W,1629
YJL058C,1632
YJR152W,1632
YPR198W,1632
YBR222C,1632
YLR023C,1632
YOR002W,1635
YBR223C,1635
YPL212C,1635
YDR235W,1635
YPL256C,1638
YBL099W,1638
YBR270C,1638
YDL085W,1638
YOR380W,1641
YFL011W,1641
YPR033C,1641
YFR051C,1641
YER168C,1641
YDR188W,1641
YMR199W,1641
YNL154C,1641
YHL036W,1641
YNL112W,1641
YGR197C,1644
YGR041W,1644
YMR155W,1644
YDL180W,1644
YOR241W,1647
YDR232W,1647
YNL291C,1647
YBR008C,1647
YNL048W,1647
YKL140W,1647
YER054C,1647
YHR050W,1650
YKR097W,1650
YPL228W,1650
YPL179W,1650
YBR158W,1650
YDR242W,1650
YIL099W,1650
YKL089W,1650
YJR131W,1650
YJL111W,1653
YMR171C,1653
YOL013C,1656
YJL110C,1656
YOL019W,1656
YDL225W,1656
YOR132W,1656
YOL055C,1656
YNR030W,1656
YPL258C,1656
YPL260W,1656
YFR028C,1656
YGR023W,1656
YBR200W,1656
YEL015W,1656
YKR017C,1656
YML069W,1659
YBR248C,1659
YBR030W,1659
YHR078W,1659
YMR319C,1659
YPR144C,1659
YLR433C,1662
YMR258C,1662
YGR276C,1662
YHR019C,1665
YER082C,1665
YIR031C,1665
YNL117W,1665
YKL109W,1665
YMR036C,1665
YGL176C,1665
YDR479C,1665
YBR196C,1665
YOR372C,1665
YLR343W,1668
YNL182C,1668
YDR387C,1668
YJL163C,1668
YNL219C,1668
YPL042C,1668
YOL105C,1671
YDR131C,1671
YOR205C,1671
Q0065,1671
YER140W,1671
YML023C,1671
YPL120W,1674
YDR358W,1674
YLL018C,1674
YFR037C,1674
YEL058W,1674
YPL086C,1674
YER065C,1674
YMR296C,1677
YFL055W,1677
YGL257C,1677
YNL193W,1677
YGL244W,1677
YMR307W,1680
YDR212W,1680
YDL106C,1680
YGL084C,1683
YBR220C,1683
YHR045W,1683
YMR145C,1683
YPR072W,1683
YGR166W,1683
YMR136W,1683
YGL179C,1683
YEL020C,1683
YJL105W,1683
YJL016W,1686
YNR056C,1686
YDR062W,1686
YGL064C,1686
YGR088W,1689
YMR088C,1689
YPL128C,1689
YDL042C,1689
YKR072C,1689
YDR261C,1689
YJR064W,1689
YLR286C,1689
YGL077C,1692
YGR087C,1692
YLR044C,1692
YLR134W,1692
YML130C,1692
YCR054C,1692
YIL120W,1692
YGL171W,1695
YPR111W,1695
YNR072W,1695
YCR065W,1695
YEL069C,1695
YBR186W,1695
YDR117C,1698
YJR052W,1698
YOR386W,1698
YLR417W,1701
YPR070W,1701
YNR023W,1701
YGL003C,1701
YDL003W,1701
YDR110W,1701
YOR023C,1701
YDR481C,1701
YCL036W,1701
YOL156W,1704
YDR345C,1704
YDL245C,1704
YJR158W,1704
YOR118W,1704
YPL030W,1704
YJL219W,1704
YJL008C,1707
YKR015C,1707
YGR241C,1707
YKR002W,1707
YMR105C,1710
YJL214W,1710
YDR536W,1710
YLR120C,1710
YLR253W,1710
YKL127W,1713
YDR026C,1713
YGL160W,1713
YHR094C,1713
YDR120C,1713
YDR342C,1713
YLR267W,1713
YDR343C,1713
YKL088W,1716
YHR184W,1716
YOR128C,1716
YIL150C,1716
YDL210W,1716
YGR092W,1719
YBR044C,1719
YOR090C,1719
YLR259C,1719
YBR180W,1719
YPR121W,1719
YPR145W,1719
YGR124W,1719
YOL027C,1722
YER158C,1722
YER124C,1722
YLL012W,1722
YNL270C,1722
YPR137W,1722
YGR055W,1725
YJL071W,1725
YBL020W,1725
YJR053W,1725
YLR081W,1725
YBR296C,1725
YHR196W,1728
YGR171C,1728
YHR037W,1728
YPR006C,1728
YOL122C,1728
YLL058W,1728
YNL251C,1728
YJL172W,1731
YNL275W,1731
YER087W,1731
YLR152C,1731
YNL073W,1731
YHR092C,1731
YPR171W,1731
YLR196W,1731
YER086W,1731
YIR010W,1731
YGR278W,1734
YGL095C,1734
YGL228W,1734
YOR067C,1734
YER165W,1734
YEL013W,1737
YOR260W,1737
YJR103W,1737
YLR361C,1737
YPR083W,1740
YHR150W,1740
YKL124W,1740
YHR194W,1740
YBL039C,1740
YGL186C,1740
YBR170C,1743
YNR059W,1743
YMR282C,1743
YAL040C,1743
YJL216C,1746
YHR032W,1746
YML127W,1746
YNL225C,1746
YLR133W,1749
YDR440W,1749
YKR105C,1749
YCR014C,1749
YKL012W,1752
YLL061W,1752
YPL208W,1752
YJL162C,1752
YLR077W,1752
YCL051W,1752
YML070W,1755
YGR292W,1755
YNL076W,1755
YDR497C,1755
YOL115W,1755
YBR299W,1755
YML013W,1755
YMR250W,1758
YHR108W,1758
YKR078W,1758
YHL010C,1758
YJR016C,1758
YHR109W,1758
YBR163W,1758
YHL039W,1758
YDL227C,1761
YOL015W,1761
YGR068C,1761
YNL065W,1761
YNR055C,1761
YLL028W,1761
YMR291W,1761
YJL186W,1761
YOR154W,1764
YKL100C,1764
YDL174C,1764
YER068W,1764
YML123C,1764
YNL218W,1764
YNL094W,1764
YIL015W,1764
YOR308C,1764
YIL036W,1764
YPL274W,1764
YKL185W,1767
YGL252C,1767
YPL007C,1767
YDR243C,1767
YIL172C,1770
YOL157C,1770
YDR294C,1770
YJL221C,1770
YGR287C,1770
YGR077C,1770
YOR027W,1770
YEL063C,1773
YOR073W,1773
YMR227C,1773
YNL227C,1773
YMR213W,1773
YDR037W,1776
YOL066C,1776
YNL308C,1776
YFL053W,1776
YLR028C,1776
YML054C,1776
YLR089C,1779
YOL020W,1779
YHR096C,1779
YMR120C,1779
YCR088W,1779
YML017W,1782
YGR065C,1782
YAL067C,1782
YJR002W,1782
YKR069W,1782
YGR225W,1782
YDR101C,1782
YKL005C,1785
YJL069C,1785
YMR198W,1785
YLR276C,1785
YNL039W,1785
YLR060W,1788
YBR132C,1791
YDR144C,1791
YGR246C,1791
YDR349C,1791
YKL032C,1794
YBR015C,1794
YOR071C,1797
YLR368W,1797
YLR237W,1797
YJL201W,1800
YPL169C,1800
YPL243W,1800
YOR192C,1800
YGL125W,1803
YGL192W,1803
YGR194C,1803
YKR093W,1806
YJR001W,1809
YLR055C,1809
YHR202W,1809
YJR160C,1809
YKR039W,1809
YOR324C,1809
YMR284W,1809
YOR370C,1812
YCR008W,1812
YHR218W,1812
YGR191W,1812
YLR353W,1812
YJR046W,1815
YDR046C,1815
YOR108W,1815
YDR200C,1815
YJL083W,1815
YOR204W,1815
YML057W,1815
YOL148C,1815
YGR103W,1818
YIL072W,1818
YNR039C,1818
YHL019C,1818
YHL028W,1818
YPL005W,1821
YPR018W,1821
YFL002C,1821
YOL158C,1821
YDR341C,1824
YJL100W,1824
YNR063W,1824
YML071C,1824
YPL265W,1827
YDR506C,1827
YDR091C,1827
YLR173W,1827
YMR168C,1827
YGR216C,1830
YOL091W,1830
YDL247W,1830
YDL080C,1830
YOL103W,1830
YBR068C,1830
YBR148W,1830
YPL189W,1830
YGL116W,1833
YHR188C,1833
YER036C,1833
YDL153C,1833
YDR143C,1833
YCR048W,1833
YLR248W,1833
YNL268W,1836
YFR023W,1836
YCR023C,1836
YKR084C,1836
YJL181W,1836
YPL184C,1839
YMR098C,1839
YDR244W,1839
YPL194W,1839
YNL034W,1839
YPL070W,1839
YNL018C,1839
YLR206W,1842
YOR092W,1842
YNL209W,1842
YGR224W,1842
YDL229W,1842
YBR298C,1845
YGR138C,1845
YLR088W,1845
YEL062W,1848
YCL073C,1848
YMR092C,1848
YKR019C,1848
YKR106W,1848
YKL217W,1851
YGR289C,1851
YPR155C,1851
YKR058W,1851
YGL142C,1851
YLL004W,1851
YNL121C,1854
YPL119C,1854
YPR081C,1857
YJL103C,1857
YKL174C,1857
YNL061W,1857
YOR175C,1860
YOR030W,1860
YBR069C,1860
YNL104C,1860
YDL013W,1860
YHL047C,1863
YDR085C,1863
YGR013W,1863
YOL152W,1863
YDL063C,1863
YBR060C,1863
YMR100W,1863
YDL025C,1863
YAR007C,1866
YPL020C,1866
YDR292C,1866
YAL047C,1869
YHR206W,1869
YPR156C,1869
YMR278W,1869
YOR137C,1869
YFL041W,1869
YOR147W,1869
YGR221C,1869
YNR006W,1869
YDL203C,1872
YPR048W,1872
YKL212W,1872
YJL085W,1872
YFL049W,1872
YOR171C,1875
YOR389W,1875
YGL110C,1875
YMR119W,1875
YHR219W,1875
YER147C,1875
YDR425W,1878
YHL027W,1878
YKR008W,1878
YBR215W,1878
YAL011W,1878
YDR228C,1881
YHR166C,1881
YHR124W,1884
YHL040C,1884
YER080W,1884
YKL125W,1884
YIL055C,1884
YOR348C,1884
YHL008C,1884
YKL155C,1887
YDR365C,1887
YOR239W,1887
YEL065W,1887
YLR177W,1887
YMR106C,1890
YOR066W,1890
YML046W,1890
YNR038W,1890
Q0070,1893
YHR035W,1893
YHR171W,1893
YIL014W,1893
YHL038C,1893
YKL062W,1893
YER005W,1893
YNL012W,1896
YOR356W,1896
YCR061W,1896
YDR386W,1899
YLL035W,1899
YDR419W,1899
YDR049W,1899
YKL204W,1899
YIL092W,1902
YPL161C,1902
YOR181W,1902
YDR477W,1902
YBR021W,1902
YDR456W,1902
YHR114W,1902
YNL293W,1902
YCL025C,1902
YJL045W,1905
YEL060C,1908
YDR380W,1908
YIR028W,1908
YGL023C,1908
YAL016W,1908
YNL176C,1911
YDR390C,1911
YMR058W,1911
YOR070C,1914
YHR161C,1914
YBR280C,1914
YNL020C,1917
Q0120,1917
YDL070W,1917
YKR056W,1920
YBR045C,1920
YLL024C,1920
YJR130C,1920
YDR266C,1920
YHR117W,1920
YBL042C,1920
YKL148C,1923
YKL048C,1923
YJL127C,1923
YDL113C,1923
YPL210C,1923
YIL056W,1923
YIL046W,1923
YGL099W,1923
YGL060W,1926
YDR484W,1926
YNL095C,1929
YNR019W,1929
YGR054W,1929
YAL005C,1929
YER103W,1929
YCR038C,1929
YDR311W,1929
YNL299W,1929
YMR313C,1929
YDR129C,1929
YLR139C,1932
YKR036C,1932
YDR398W,1932
YHR091C,1932
YPL269W,1935
YNL115C,1935
YHR039C,1935
YER049W,1935
YGL124C,1935
YEL030W,1935
YOL117W,1938
YLR289W,1938
YJL106W,1938
YJL073W,1938
YFL054C,1941
YGL107C,1941
YOL164W,1941
YPL093W,1944
YNL167C,1944
YPL253C,1944
YIL101C,1944
YDL109C,1944
YDR014W,1944
YLR273C,1947
YLR098C,1947
YML082W,1950
YBR123C,1950
YBL075C,1950
YDL224C,1950
YIL155C,1950
YML007W,1953
YLR103C,1953
YJR004C,1953
YGR083C,1956
YLR429W,1956
YGR009C,1956
YPL263C,1956
YDR118W,1959
YJR045C,1965
YPR190C,1965
YDR389W,1965
YKR101W,1965
YJL209W,1965
YOL113W,1968
YPR179C,1968
YML031W,1968
YJR098C,1971
YLR234W,1971
YKL079W,1971
YIL037C,1971
YNL047C,1971
YDR496C,1971
YGL066W,1974
YPL109C,1974
YPL023C,1974
YLR369W,1974
YPR161C,1974
YPL104W,1977
YHR015W,1980
YER173W,1980
YOR273C,1980
YLR299W,1983
YOL025W,1983
YNL279W,1986
YMR137C,1986
YOR275C,1986
YNL197C,1986
YNR008W,1986
YKL198C,1989
YAL048C,1989
