Systematic Name,CDS Length
YFR048W,1989
YDR307W,1989
YOR254C,1992
YDR508C,1992
YDR458C,1992
YDR137W,1992
YOR350C,1992
YLR002C,1992
YJL149W,1992
YML020W,1995
YDR194C,1995
YMR008C,1995
YLL007C,1998
YJL010C,2001
YBR260C,2001
YDR189W,2001
YEL007W,2001
YLR083C,2004
YBR121C,2004
YJL057C,2004
YBL111C,2004
YJL128C,2007
YDR320C,2007
YLR401C,2007
YBL051C,2007
YML088W,2007
YGL113W,2007
YMR032W,2010
YBR041W,2010
YGL236C,2010
YLL043W,2010
YKL029C,2010
YLR427W,2013
YML042W,2013
YER088C,2013
YOR138C,2016
YLR330W,2016
YNL045W,2016
YDR107C,2019
YNL103W,2019
YBR212W,2019
YDR362C,2019
YNL125C,2022
YDR452W,2025
YDR295C,2025
YBR216C,2025
YOR054C,2025
YFL042C,2025
YLR413W,2028
YOR087W,2028
YOR069W,2028
YOL023W,2031
YBL009W,2031
YPL089C,2031
YOR243C,2031
YNL008C,2031
YMR061W,2034
YMR104C,2034
YMR232W,2034
YFR029W,2037
YNL027W,2037
YIL067C,2037
YJL101C,2037
YIR003W,2040
YHL029C,2040
YKL179C,2040
YKL025C,2040
YPR007C,2043
YPR074C,2043
YKL126W,2043
YBR117C,2046
YJL019W,2049
YEL023C,2049
YJL034W,2049
YKL017C,2052
YLR403W,2052
YLR153C,2052
YDR350C,2055
YMR075W,2055
YBL024W,2055
YGL144C,2058
YLR143W,2058
YDR172W,2058
YOR249C,2058
YPL043W,2058
YLR047C,2061
YLR399C,2061
YIL105C,2061
YOL011W,2061
YLR214W,2061
YDR444W,2064
YLR117C,2064
YBL060W,2064
YMR108W,2064
YLR260W,2064
YER022W,2064
YAR035W,2064
YDL199C,2064
YHR084W,2067
YJR110W,2067
YPL222W,2067
YHR020W,2067
YBR259W,2067
YER077C,2067
YGR099W,2067
YBR043C,2070
YDR332W,2070
YPR175W,2070
YGL071W,2073
YMR301C,2073
YDL141W,2073
YBR098W,2076
YHR042W,2076
YLR396C,2076
YIL144W,2076
YJL093C,2076
YML016C,2079
YMR224C,2079
YFL013C,2079
YKL146W,2079
YDR314C,2079
YOR354C,2079
YBR169C,2082
YLR072W,2082
YPL106C,2082
YDR234W,2082
YIL009W,2085
YBR255W,2085
YPR008W,2085
YOR384W,2085
YMR246W,2085
YOL141W,2088
YLR035C,2088
YLR188W,2088
YDR338C,2088
YBL061C,2091
YIL108W,2091
YHL050C,2094
YPL116W,2094
YDL039C,2097
YBR156C,2097
YDR108W,2097
YLR452C,2097
YLR233C,2100
YJL156C,2100
YDL214C,2100
YBR019C,2100
YJR005W,2103
YOR317W,2103
YDL074C,2103
YLR266C,2106
YIL005W,2106
YGR266W,2106
YGL145W,2106
YDR221W,2109
YDR176W,2109
YOR033C,2109
YOR365C,2112
YMR037C,2115
YKR001C,2115
YDR052C,2115
YGL249W,2115
YEL011W,2115
YBR131W,2115
YMR001C,2118
YKL222C,2118
YMR186W,2118
YLR258W,2118
YMR163C,2118
YBL035C,2118
YER113C,2121
YKR090W,2121
YNL021W,2121
YMR006C,2121
YPL155C,2121
YOL095C,2121
YOL060C,2121
YGR145W,2124
YGL026C,2124
YJR134C,2124
YFR015C,2127
YLR424W,2127
YDL176W,2127
YGL245W,2127
YHL032C,2130
YPL240C,2130
YAR014C,2130
YDR146C,2130
YLR440C,2130
YDR436W,2133
YOR206W,2133
YKL220C,2136
YOR381W,2136
YOL057W,2136
YLR006C,2139
YCL057W,2139
YLL051C,2139
YDR211W,2139
YGR128C,2142
YNL101W,2142
YHL024W,2142
YAL054C,2142
YCR084C,2142
YJL061W,2142
YJL112W,2145
YOL017W,2145
YHR074W,2145
YFL047W,2145
YDR109C,2148
YPL164C,2148
YKL213C,2148
YOR022C,2148
YLR362W,2154
YKL104C,2154
YKR098C,2154
YGL022W,2157
YMR172W,2160
YNR060W,2160
YDL167C,2160
YCR091W,2163
YPR159W,2163
YMR192W,2163
YLR335W,2163
YIL091C,2166
YJL012C,2166
YGR178C,2169
YDR333C,2172
YHR031C,2172
YKL168C,2175
YDR164C,2175
YLR054C,2175
YDR205W,2175
YMR237W,2175
YKR018C,2178
YJR106W,2178
YGL114W,2178
YNR044W,2178
YKL135C,2181
YOR156C,2181
YDL116W,2181
YMR154C,2184
YLR219W,2187
YJR119C,2187
YGL203C,2190
YPR141C,2190
YLR149C,2193
YER040W,2193
YOR019W,2193
YJL082W,2196
YHR072W,2196
YKL112W,2196
YBR238C,2196
YOR080W,2199
YMR277W,2199
YFR022W,2202
YEL053C,2202
YJL168C,2202
YOR001W,2202
YLR381W,2202
YIL078W,2205
YHR149C,2205
YGR186W,2208
YHL016C,2208
YKL078W,2208
YBR007C,2211
YML002W,2214
YLL019C,2214
YPL029W,2214
YPR185W,2217
YKL054C,2217
YNL144C,2223
YBR172C,2223
YMR078C,2226
YMR216C,2229
YKR024C,2229
YCR026C,2229
YKR067W,2232
YDL093W,2232
YHR178W,2232
YJR042W,2235
YER015W,2235
YGR003W,2235
YCL039W,2238
YJR030C,2238
YJL099W,2241
YDL234C,2241
YOR299W,2241
YOR076C,2244
YBL067C,2244
YPR024W,2244
YDR499W,2244
YGL205W,2247
YPR031W,2247
YLR135W,2247
YGL086W,2250
YOR034C,2250
YLL029W,2250
YOR081C,2250
YOR208W,2253
YJL132W,2253
YKL187C,2253
YDR001C,2256
YKR029C,2256
YGR264C,2256
YFR009W,2259
YLL008W,2259
YDR138W,2259
YBR102C,2262
YOR321W,2262
YBR094W,2262
YER098W,2265
YNL258C,2265
YPR003C,2265
YBL097W,2265
YER162C,2265
YPL074W,2265
YNL059C,2268
YDL164C,2268
YNL161W,2271
YOR014W,2274
YLL001W,2274
YBR080C,2277
YMR164C,2277
YBL084C,2277
YKL034W,2277
YMR179W,2277
YJL206C,2277
YPL158C,2277
YER041W,2280
YGR199W,2280
YOR267C,2280
YAL023C,2280
YNL272C,2280
YBL011W,2280
YOR337W,2280
YCL045C,2283
YAL031C,2283
YGL021W,2283
YER017C,2286
YOR112W,2286
YLR069C,2286
YOL036W,2286
YER001W,2289
YDL206W,2289
YJR143C,2289
YNL311C,2292
YOR361C,2292
YHR197W,2292
YDL138W,2292
YDR264C,2295
YIR007W,2295
YLR114C,2295
YJL090C,2295
YDL028C,2295
YKR027W,2298
YKL072W,2301
YOR140W,2301
YDR490C,2301
YNL247W,2304
YER091C,2304
YGL120C,2304
YNL224C,2304
YGR245C,2304
YPR181C,2307
YDR119W,2307
YOL006C,2310
YMR167W,2310
YPR091C,2313
YJL033W,2313
YLR131C,2313
YGR143W,2316
YKR010C,2316
YKL134C,2319
YDR520C,2319
YPL270W,2322
YBR142W,2322
YML006C,2325
YLR274W,2328
YDR324C,2331
YOR165W,2331
YER171W,2337
YLR304C,2337
YFL009W,2340
YLR144C,2340
YGL009C,2340
YJR040W,2340
YLR277C,2340
YDR208W,2340
YLR397C,2343
YBR001C,2343
YGR250C,2346
YBR058C,2346
YNL212W,2349
YMR212C,2349
YLR241W,2349
YPL176C,2352
YAL053W,2352
YMR016C,2358
YGR237C,2358
YHR182W,2358
YAL043C,2358
YPL075W,2358
YOR172W,2361
YDR239C,2364
YFR013W,2364
YNR033W,2364
YDL060W,2367
YGR200C,2367
YLR319C,2367
YJL200C,2370
YOR035C,2370
YNL183C,2373
YDL239C,2373
YBR114W,2373
YDR034C,2373
YOR353C,2376
YOR144C,2376
YBL113C,2379
YNL186W,2379
YOR178C,2382
YPL221W,2382
YER184C,2385
YDR485C,2388
YER169W,2391
YOL076W,2391
YHR204W,2391
YFL023W,2391
YCR077C,2391
YBR284W,2394
YPL045W,2397
YBR198C,2397
YCL030C,2400
YJL212C,2400
YPL180W,2400
YMR257C,2403
YOR017W,2403
YOR233W,2403
YER157W,2406
YGL234W,2409
YPL190C,2409
YGL139W,2409
YLR182W,2412
YGL083W,2415
YGR067C,2415
YIL068C,2418
YGL216W,2418
YER144C,2418
YMR049C,2424
YJL141C,2424
YBR276C,2424
YLR352W,2424
YER125W,2430
YDL122W,2430
YOR256C,2430
YGR261C,2430
YOR168W,2430
YBR049C,2433
YML035C,2433
YIL095W,2433
YOR162C,2433
YPL207W,2433
YDL148C,2433
YDR258C,2436
YKR099W,2436
YJR126C,2436
YLR176C,2436
YMR309C,2439
YLR095C,2439
YLR228C,2445
YNL238W,2445
YDL132W,2448
YDR422C,2448
YGR130C,2451
YMR160W,2451
YGR196C,2454
YDL095W,2454
YGR198W,2454
YLR222C,2454
YLR337C,2454
YGL229C,2457
YJR059W,2457
YOR322C,2457
YHR028C,2457
YJL102W,2460
YJL187C,2460
YOR195W,2466
YPL153C,2466
YJL051W,2469
YJL029C,2469
YIL140W,2472
YHR172W,2472
YJL041W,2472
YHR205W,2475
YNL256W,2475
YPL032C,2478
YJL176C,2478
YLL032C,2478
YMR089C,2478
YLR263W,2484
YIL107C,2484
YBR133C,2484
YNL216W,2484
YJL087C,2484
YKL176C,2487
YFL004W,2487
YJL089W,2490
YDR251W,2493
YJL157C,2493
YNL085W,2493
YJL062W,2493
YBL052C,2496
YFL024C,2499
YCR106W,2499
YPR029C,2499
YGL027C,2502
YLR207W,2502
YGL073W,2502
YDL056W,2502
Q0050,2505
YML034W,2505
YMR102C,2505
YDL126C,2508
YPL019C,2508
YIL038C,2511
YDR207C,2511
YLL034C,2514
YOR018W,2514
YAL021C,2514
YML029W,2517
YKR079C,2517
YNL041C,2520
YFR002W,2520
YOR270C,2523
YJL204C,2523
YBL008W,2523
YKL022C,2523
YDR505C,2526
YCL054W,2526
YJL047C,2529
YNL298W,2529
YDR385W,2529
YOR133W,2529
YIL143C,2532
YMR031C,2532
YLL054C,2532
YPL084W,2535
YBR202W,2538
YNL126W,2541
YBR237W,2550
YLR057W,2550
YPL105C,2550
YMR053C,2553
YMR302C,2553
YHR131C,2553
YOR373W,2556
YER167W,2556
YHR103W,2559
YKL121W,2559
YDR160W,2559
YKL188C,2562
YFR038W,2562
YLR127C,2562
Q0055,2565
YDR369C,2565
YAL041W,2565
YDL040C,2565
YJL165C,2568
YBR179C,2568
YHR047C,2571
YFL050C,2577
YNL201C,2577
YGL178W,2580
YBR294W,2580
YLR115W,2580
YDR416W,2580
YML061C,2580
YOL130W,2580
YGR071C,2583
YPL008W,2586
YPR105C,2586
YLR347C,2586
YMR125W,2586
YOR217W,2586
YMR165C,2589
YLR001C,2589
YNL068C,2589
YER069W,2592
YKR064W,2592
YGR150C,2595
YDR351W,2595
YPL141C,2598
YLL005C,2607
YPL174C,2607
YBL023C,2607
YPL268W,2610
YIL066C,2610
YDR089W,2610
YGR157W,2610
YCR030C,2613
YPL147W,2613
YLR166C,2616
YOR329C,2619
YJL094C,2622
YNL082W,2622
YNL221C,2628
YLR240W,2628
YDR285W,2628
YOR038C,2628
YER032W,2631
YDR475C,2631
YNL049C,2631
YNR011C,2631
YPR194C,2634
YDR186C,2634
YFL003C,2637
YBR281C,2637
YNL325C,2640
YLL013C,2640
YML099C,2643
YJL056C,2643
YAL056W,2643
YLR386W,2643
YKL073W,2646
YJL198W,2646
YJL078C,2646
YPL248C,2646
YOR211C,2646
YOR141C,2646
YGR238C,2649
YHR056C,2652
YDL194W,2655
YLR318W,2655
YDR206W,2655
YDL117W,2658
YOR058C,2658
YDR303C,2658
YLR451W,2661
YPR112C,2664
YJL070C,2667
YGL014W,2667
YLR045C,2667
YPR089W,2667
YER070W,2667
YKR050W,2670
YDR027C,2670
YGL137W,2670
YLR357W,2670
YMR054W,2673
YNL233W,2679
YJR036C,2679
YNR047W,2682
YOR129C,2682
YLR092W,2682
YDR096W,2685
YBL014C,2685
YLR382C,2685
YNR013C,2685
YPL249C,2685
YPL126W,2691
YDR074W,2691
YOR371C,2694
YER047C,2694
YGL180W,2694
YGL163C,2697
YDR466W,2697
YMR066W,2697
YML093W,2700
YLR336C,2700
YBR055C,2700
YBR225W,2703
YKR009C,2703
YDR006C,2706
YLR373C,2706
YDL154W,2706
YPL150W,2706
YIL047C,2709
YPR021C,2709
YPR160W,2709
YNL313C,2715
YLR014C,2715
YDR409W,2715
YBR289W,2718
YLL026W,2727
YNL321W,2727
YGL036W,2730
YKR089C,2733
YGL141W,2733
YGL233W,2733
YLR309C,2736
YER151C,2739
YDR213W,2742
YML065W,2745
YGL049C,2745
YOR113W,2745
YKR021W,2748
YMR273C,2748
YGL093W,2754
YDR103W,2754
YBR017C,2757
YGL008C,2757
YLR148W,2757
YBR033W,2760
YKL165C,2760
YML111W,2763
YIL017C,2766
YKL050C,2769
YER024W,2772
YCR037C,2772
YCR057C,2772
YBR203W,2775
YDL220C,2775
YDR081C,2778
YIL109C,2781
YDR069C,2781
YPR135W,2784
YER075C,2787
YKL171W,2787
YGR056W,2787
YHR098C,2790
YOR219C,2796
YPL195W,2799
YPR019W,2802
YNL287W,2808
YJR061W,2808
YGR089W,2811
YPR104C,2811
YHL007C,2820
YLR409C,2820
YML109W,2829
YMR124W,2832
YLR129W,2832
YOR005C,2835
YML076C,2835
YJL154C,2835
YDR395W,2835
YDR356W,2835
YIL075C,2838
YIL137C,2841
YBR086C,2841
YLL003W,2841
YGR204W,2841
YIL002C,2841
YPL036W,2844
YBR108W,2844
YMR019W,2850
YGL167C,2853
YGR100W,2853
YDR421W,2853
YKL157W,2859
YGR162W,2859
YCR017C,2862
YNL127W,2862
YMR266W,2862
YJR089W,2865
YBR229C,2865
YEL043W,2871
YGR140W,2871
YOL063C,2874
YBR073W,2877
YOR335C,2877
YGL227W,2877
YKL068W,2880
YMR205C,2880
YHR120W,2880
YGL238W,2883
YMR086W,2883
YDL035C,2886
YDL190C,2886
YBR038W,2892
YOL090W,2895
YBR079C,2895
YIL130W,2895
YLR067C,2898
YNL023C,2898
YBR112C,2901
YOL155C,2904
YNL243W,2907
YKL064W,2910
YMR287C,2910
YIR023W,2913
YNL118C,2913
YEL032W,2916
YMR288W,2916
YDR166C,2916
YMR080C,2916
YOR160W,2919
YDR238C,2922
YAR019C,2925
YNL236W,2925
YBR084W,2928
YIL073C,2928
YMR275C,2931
YBL005W,2931
YBR074W,2931
YLR442C,2937
YKL015W,2940
YBL085W,2943
YMR185W,2946
YDR359C,2949
YDL073W,2955
YOR346W,2958
YLR138W,2958
YGR240C,2964
YDR430C,2970
YOL084W,2976
YDR080W,2979
YHR027C,2982
YIR002C,2982
YIL169C,2988
YDL031W,2988
YHR073W,2991
YOR363C,2991
YNL123W,2994
YDL149W,2994
YEL061C,3003
YOL021C,3006
YPL040C,3009
YAL035W,3009
YFR040W,3009
YDR270W,3015
YGL241W,3015
YOR048C,3021
YOR127W,3024
YKL173W,3027
YDR379W,3030
YBL106C,3033
YDR495C,3036
YPL183C,3042
YDR028C,3045
YOR349W,3045
YIL125W,3045
YLL031C,3054
YGL201C,3054
YDL240W,3054
YCR092C,3057
YGR188C,3066
YEL055C,3069
YKL210W,3075
YBL037W,3078
YGR047C,3078
YDR060W,3078
YLR187W,3081
YLR389C,3084
YHR082C,3090
YFL025C,3090
YMR231W,3090
YOL089C,3093
YNL329C,3093
YGR258C,3096
YPL125W,3099
YIL128W,3099
YPR204W,3099
YPR032W,3102
YKR028W,3102
YMR189W,3105
YIL031W,3105
YDR325W,3108
YGL207W,3108
YFR030W,3108
YGR125W,3111
YOL098C,3114
YCL024W,3114
YKL057C,3114
YKL033W,3117
YPL009C,3117
YBL104C,3117
YER114C,3123
YNL327W,3126
YKL197C,3132
YNL014W,3135
YLR249W,3135
YLR450W,3138
YDL223C,3141
YJL084C,3141
YAL051W,3144
YJR132W,3147
YDL077C,3150
YCR011C,3150
YDR017C,3153
YML075C,3165
YMR261C,3165
YLR039C,3171
YNL132W,3171
YJL098W,3177
YNL278W,3183
YDR310C,3189
YML010W,3192
YDR122W,3195
YCR067C,3198
YPR055W,3198
YNL267W,3201
YGR274C,3201
YGL013C,3207
YHR154W,3213
YDL185W,3216
YIL156W,3216
YKR086W,3216
YBL076C,3219
YPR097W,3222
YJL050W,3222
YFL034W,3222
YHR211W,3228
YPR042C,3228
YOR098C,3231
YER033C,3231
YOL145C,3234
YDR291W,3234
YHR119W,3243
YHR102W,3243
YGL016W,3246
YOL051W,3246
YOL100W,3246
YKL020C,3249
YLR071C,3249
YGL156W,3252
YIL112W,3252
YPR115W,3252
YGR218W,3255
YJR035W,3258
YLR223C,3258
YMR196W,3267
YHR077C,3270
YMR308C,3270
YPL160W,3273
YDR040C,3276
YDR039C,3276
YJR091C,3276
YDR038C,3276
YDL215C,3279
YOL034W,3282
YER111C,3282
YBR150C,3285
YCL061C,3291
YDL102W,3294
YML100W,3297
YKL205W,3303
YPL022W,3303
YOL045W,3306
YMR218C,3309
YPL216W,3309
YKL092C,3315
YGR094W,3315
YOR109W,3324
YBR059C,3327
YNL163C,3333
YBL063W,3336
YER110C,3342
YMR047C,3342
YIR033W,3342
YLR383W,3345
YGL094C,3348
YHR079C,3348
YOL087C,3351
YNR065C,3351
YBL101C,3354
YNR067C,3354
YJR109C,3357
YIL151C,3357
YOR304W,3363
YBR235W,3363
YJR039W,3366
YER176W,3366
YPR030W,3366
YGR134W,3369
YDL231C,3378
YML104C,3384
YPL115C,3387
YBR245C,3390
YAL019W,3396
YNL192W,3396
YGL151W,3399
YKL105C,3399
YBL022C,3402
YPR022C,3402
YML117W,3405
YOR188W,3414
YGR170W,3417
YMR317W,3423
YER129W,3429
YDR507C,3429
YER013W,3438
YLR410W,3441
YGR097W,3441
YHL023C,3441
YLR096W,3444
YBL066C,3447
YDR128W,3447
YOR207C,3450
YIL026C,3453
YIL048W,3456
YBL105C,3456
YJR090C,3456
YGR070W,3468
YJL020C,3474
YKR082W,3474
YAL001C,3483
YJR151C,3486
YHR158C,3495
YNL054W,3498
YBR023C,3498
YLR032W,3510
YKR102W,3510
YPL006W,3513
YFR031C,3513
YKL038W,3513
YGL006W,3522
YJR041C,3525
YJL092W,3525
YLR272C,3531
YOL078W,3531
YPR049C,3537
YGR233C,3537
YNL087W,3537
YGL062W,3537
YKL201C,3537
YBR218C,3543
YNL106C,3552
YPL217C,3552
YOR086C,3561
YGL251C,3564
YAR042W,3567
YEL025C,3567
YJL076W,3570
YKR096W,3588
YPL226W,3591
YLR189C,3597
YDL145C,3606
YML091C,3609
YPR010C,3612
YLL067C,3618
YLL066C,3618
YPR122W,3627
YPR026W,3636
YEL031W,3648
YBR295W,3651
YKR103W,3657
YMR109W,3660
YGL140C,3660
YIL147C,3663
YLR084C,3663
YJL080C,3669
YPL110C,3672
YOR151C,3675
YDR335W,3675
YFL008W,3678
YCR033W,3681
YPR095C,3681
YPL012W,3687
YHR155W,3687
YNL257C,3690
YMR304W,3693
YJL074C,3693
YFR016C,3702
YJL129C,3708
YGR090W,3714
YNL273W,3717
YNL091W,3723
YDR097C,3729
YBL007C,3735
YDR104C,3738
YOR227W,3741
YDR293C,3753
YML081W,3756
YJL197W,3765
YOR330C,3765
YGL133W,3795
YMR128W,3804
YOR124C,3819
YKL129C,3819
YDL195W,3822
YLR436C,3825
YAL002W,3825
YPL137C,3831
YMR076C,3834
YEL077C,3834
YMR012W,3834
YDL019C,3852
YKL215C,3861
YLR398C,3864
YOR296W,3870
YDR407C,3870
YKL209C,3873
YOL075C,3885
YDR159W,3906
YGR014W,3921
YLR425W,3924
YDR217C,3930
YNL250W,3939
YPL016W,3945
YGL092W,3954
YIL030C,3960
YAL063C,3969
YDR216W,3972
YCR073C,3996
YBR081C,3999
YNR070W,4002
YER008C,4011
YMR129W,4014
YOL138C,4026
YLR278C,4026
YHR080C,4038
YLR384C,4050
YFL036W,4056
YAL026C,4068
YAL017W,4071
YLR371W,4071
YJR033C,4074
YDR301W,4074
YGR061C,4077
YDR227W,4077
YIL126W,4080
YML049C,4086
YOR336W,4098
YIR019C,4104
YML133C,4125
YIL159W,4128
YGR270W,4140
YJR127C,4143
YBL047C,4146
YLR466W,4149
YER105C,4176
YBR115C,4179
YOR011W,4185
YJL042W,4197
YGL131C,4212
YCR042C,4224
YPR164W,4224
YJR031C,4227
YIL013C,4236
YMR176W,4236
YLR086W,4257
YMR259C,4263
YDR443C,4263
YCR081W,4284
YNL088W,4287
YER093C,4293
YPR189W,4299
YMR280C,4302
YLR419W,4308
YDR464W,4308
YAL024C,4308
YDL112W,4311
YDR326C,4317
YJR137C,4329
YJR092W,4344
YMR190C,4344
YGR116W,4356
YBR097W,4365
YLR320W,4365
YEL022W,4380
YOR116C,4383
YIL115C,4383
YLL021W,4401
YNL102W,4407
YER164W,4407
YAL029C,4416
YOR291W,4419
YGR281W,4434
YJL095W,4437
YIR006C,4443
YKL010C,4452
YGL197W,4464
YGL150C,4470
YDR180W,4482
YPL242C,4488
YDR011W,4506
YLR256W,4509
YBL079W,4509
YPL167C,4515
YOR153W,4536
YPL058C,4536
YBL034C,4542
YDR334W,4545
YDR135C,4548
YKL101W,4557
YHR164C,4569
YGL173C,4587
YDR406W,4590
YPR184W,4611
YOL004W,4611
YAR050W,4614
YML072C,4638
YJL222W,4650
YIL173W,4650
YLR247C,4671
YHR186C,4674
YLL015W,4680
YMR247C,4689
YOR328W,4695
YER166W,4716
YOR326W,4725
YBL017C,4740
YNR031C,4740
YJR138W,4755
YDR127W,4767
YLR310C,4770
YHL035C,4779
YNL242W,4779
YNL139C,4794
YCR089W,4830
YDR093W,4839
YOR191W,4860
YGR098C,4893
YNL297C,4911
YCL014W,4911
YJR140C,4947
YOR093C,4947
YGL206C,4962
YML103C,4968
YMR162C,4971
YMR219W,4977
YDR283C,4980
YLL048C,4986
YOR341W,4995
YIL149C,5040
YML059C,5040
YER190W,5046
YJL039C,5052
YKR031C,5052
YDR141C,5097
YOR290C,5112
YMR229C,5190
YDL140C,5202
YNL172W,5247
YER132C,5262
YJL225C,5277
YIL177C,5277
YKL014C,5295
YJL109C,5310
YFL033C,5313
YMR306W,5358
YDL058W,5373
YLR467W,5391
YOR396W,5391
YDR545W,5391
YDR420W,5409
YBR208C,5508
YGR296W,5580
YNL339C,5580
YPL283C,5580
YPL082C,5604
YHL030W,5607
YLR024C,5619
YKR095W,5628
YLR342W,5631
YPL231W,5664
YGR032W,5688
YLR305C,5703
YBR275C,5751
YHR023W,5787
YLR422W,5799
YGR184C,5853
YNL271C,5862
YGR271W,5904
YDR170C,6030
YJL207C,6045
YJL005W,6081
YGR217W,6120
YKL182W,6156
YCR093W,6327
YMR207C,6372
YFL007W,6432
YDL171C,6438
YER172C,6492
YER155C,6504
YCR032W,6504
YPL085W,6588
YJL130C,6645
YNL262W,6669
YLR430W,6696
YNR016C,6702
YFR019W,6837
YBR136W,7107
YIL129C,7131
YHR165C,7242
YJR066W,7413
YKL203C,7425
YPR117W,7470
YBL004W,7482
YLR454W,7887
YGL195W,8019
YDR150W,8247
YBL088C,8364
YLR087C,8877
YOL081W,9240
YBR140C,9279
YLL040C,9435
YDR457W,9807
YHR099W,11235
YKR054C,12279
YLR106C,14733
