Systematic Name,Codon Adaptation Index
YBR223W-A,0.03
YML009W-B,0.03
YBR141W-A,0.04
YMR182W-A,0.04
YLR154C-G,0.04
Q0297,0.04
Q0092,0.04
YGL063C-A,0.04
YAR035C-A,0.04
YHR214W-A,0.04
YAR068W,0.04
YKL145W-A,0.04
YOR008W-B,0.04
YPL222C-A,0.04
YLR280C,0.04
YKL097C,0.04
YNR075C-A,0.04
YML116W-A,0.05
YJL127W-A,0.05
YFL015W-A,0.05
YDL247W-A,0.05
YCR087W,0.05
YNL277W-A,0.05
YLR279W,0.05
YKL018C-A,0.05
YHL006C,0.05
YOR072W-A,0.05
YKL106C-A,0.05
YOR343C,0.05
YHR199C-A,0.05
YDR133C,0.05
YOR248W,0.05
YLR156C-A,0.05
YLR157C-C,0.05
YHR054C-B,0.05
YLR159C-A,0.05
YLR154C-H,0.05
YHR052C-B,0.05
YLR235C,0.05
YER153C,0.05
YPL062W,0.06
YKR047W,0.06
YGL168W,0.06
YJL142C,0.06
YMR103C,0.06
YKL086W,0.06
YMR057C,0.06
YPR146C,0.06
YOR024W,0.06
YBL006C,0.06
YMR254C,0.06
YIL047C-A,0.06
YOL110W,0.06
YPL136W,0.06
YIR014W,0.06
YLR154W-B,0.06
Q0182,0.06
YGL074C,0.06
YPR064W,0.06
YHR032W-A,0.06
YGL007W,0.06
YDR360W,0.06
YPR195C,0.06
YHL005C,0.06
YOL166C,0.06
YDR482C,0.06
YMR306C-A,0.06
YLR261C,0.06
YNR042W,0.06
YER091C-A,0.06
YLR255C,0.06
YLR281C,0.06
YLR338W,0.06
YER018C,0.06
YOR161W-B,0.06
YFL031C-A,0.06
YFL021C-A,0.06
YIL100C-A,0.06
YGR176W,0.06
YFR018C,0.06
YLR437C-A,0.06
YOR105W,0.06
YGR203W,0.06
YOR083W,0.06
YCR038W-A,0.06
YCR006C,0.06
YFR052C-A,0.06
YAL020C,0.06
YER158W-A,0.06
YML100W-A,0.06
YCL042W,0.06
YJR128W,0.06
YGR137W,0.07
YJL028W,0.07
YPR145C-A,0.07
YPL261C,0.07
YGR062C,0.07
YEL033W,0.07
YPL135C-A,0.07
YPL046C,0.07
YGR050C,0.07
YPR053C,0.07
YOR394C-A,0.07
YJL077C,0.07
YPL114W,0.07
YKL123W,0.07
YEL032C-A,0.07
YPR074W-A,0.07
YEL035C,0.07
YGL126W,0.07
YDR464C-A,0.07
YGL226W,0.07
YBR264C,0.07
YJR120W,0.07
YDR355C,0.07
YDR274C,0.07
YFR034C,0.07
YJR146W,0.07
YCR025C,0.07
YDR246W-A,0.07
YER181C,0.07
YDR024W,0.07
YDR073W,0.07
YDR095C,0.07
YDR194W-A,0.07
YCR047C,0.07
YPR182W,0.07
YJL136W-A,0.07
YJR151W-A,0.07
YDR442W,0.07
YER152W-A,0.07
YGL063W,0.07
Q0032,0.07
YGL072C,0.07
Q0142,0.07
YGL198W,0.07
YJL156W-A,0.07
YJL152W,0.07
YBR005W,0.07
YGL165C,0.07
YJL144W,0.07
YBR091C,0.07
YBR131C-A,0.07
YGL132W,0.07
YOR161C-C,0.07
YER079C-A,0.07
YML012C-A,0.07
YLR163W-A,0.07
YNL140C,0.07
YLR444C,0.07
YHR049C-A,0.07
YLL019W-A,0.07
YMR316C-B,0.07
YHR063W-A,0.07
YHR073W-A,0.07
YMR242W-A,0.07
YIL071W-A,0.07
YLR406C-A,0.07
YHR157W,0.07
YMR086C-A,0.07
YIL100W,0.07
YHR189W,0.07
YHR191C,0.07
YLR415C,0.07
YHR212W-A,0.07
YLR426W,0.07
YOR293C-A,0.07
YML057C-A,0.07
YML064C,0.07
YML099W-A,0.07
YLR438C-A,0.07
YIL122W,0.07
YLR011W,0.07
YLR147C,0.07
YIL032C,0.07
YLR099W-A,0.07
YOR183W,0.07
YGR174W-A,0.07
YOL038C-A,0.07
YOL079W,0.07
YAL067W-A,0.07
YHL034W-A,0.07
YLR111W,0.07
YOL150C,0.07
YKL037W,0.07
YKL066W,0.07
YOR029W,0.07
YAL064W-B,0.07
YGR242W,0.07
YDR525W,0.08
YEL059C-A,0.08
YDR417C,0.08
YLR102C,0.08
YDR512C,0.08
YCR076C,0.08
YCR060W,0.08
YLR091W,0.08
YCR050C,0.08
YLR437C,0.08
YEL010W,0.08
YCR095W-A,0.08
YLL038C,0.08
YJR058C,0.08
YDL142C,0.08
YLR140W,0.08
YLR162W,0.08
YLR120W-A,0.08
YDR281C,0.08
YLR191W,0.08
YLR202C,0.08
YDR203W,0.08
YLR230W,0.08
YJR018W,0.08
YDR193W,0.08
YDR136C,0.08
YLR112W,0.08
YDR488C,0.08
YDR491C,0.08
YLR315W,0.08
YJL027C,0.08
YLR349W,0.08
YDL016C,0.08
YLR141W,0.08
YDL221W,0.08
YLL059C,0.08
YOR186C-A,0.08
YML113W,0.08
YNL057W,0.08
YNL046W,0.08
YNR001W-A,0.08
YPR159C-A,0.08
YNR025C,0.08
YKL030W,0.08
YKL165C-A,0.08
YPR087W,0.08
YPR077C,0.08
YOL155W-A,0.08
YKL036C,0.08
YNL138W-A,0.08
YPR051W,0.08
YKL147C,0.08
YOL108C,0.08
YOL073C,0.08
YOL037C,0.08
YOL026C,0.08
YPL144W,0.08
YOR044W,0.08
YOR050C,0.08
YOR376W,0.08
YOR102W,0.08
YOR345C,0.08
YPR014C,0.08
YCR022C,0.08
YNL148C,0.08
YNL185C,0.08
YML102W,0.08
YCL022C,0.08
YML101C,0.08
YML089C,0.08
YBR268W,0.08
YBR232C,0.08
YML047W-A,0.08
YBR200W-A,0.08
YMR030W-A,0.08
YBR178W,0.08
YMR069W,0.08
YNL179C,0.08
YMR119W-A,0.08
YBR090C,0.08
YMR194C-B,0.08
YMR236W,0.08
YBR064W,0.08
YKR045C,0.08
YBL012C,0.08
YBL013W,0.08
YNL296W,0.08
YNL240C,0.08
Q0144,0.08
YNL226W,0.08
YMR122C,0.08
YAL069W,0.08
YLR041W,0.08
YAR053W,0.08
YHL048C-A,0.08
YHL025W,0.08
YHR032C-A,0.08
YHR041C,0.08
YHR070C-A,0.08
YHR071C-A,0.08
YGR293C,0.08
YHR175W-A,0.08
YHR193C-A,0.08
YER159C,0.08
YHR213W-A,0.08
YER147C,0.08
YER145C-A,0.08
YIL156W-B,0.08
YHR180W-A,0.08
YGR259C,0.08
YGR230W,0.08
YGR182C,0.08
YGL199C,0.08
YGL146C,0.08
YJL133W,0.08
YGL260W,0.08
YJL163C,0.08
YGL034C,0.08
YGR031C-A,0.08
YJL182C,0.08
YGR045C,0.08
YJL184W,0.08
YGR101W,0.08
YFR027W,0.08
YGR107W,0.08
YFL012W-A,0.08
YGR151C,0.08
YER138W-A,0.08
YIL142C-A,0.08
YGL217C,0.08
YER087C-A,0.08
YIL023C,0.08
YIL030W-A,0.08
YIL004C,0.08
YER088W-B,0.08
YER088C-A,0.08
YGR051C,0.09
YOR318C,0.09
YKL102C,0.09
YJL197C-A,0.09
YOR366W,0.09
YOR384W,0.09
YOR396C-A,0.09
YIR009W,0.09
YPL283W-B,0.09
YAL055W,0.09
YIL012W,0.09
YPL096C-A,0.09
YER084W,0.09
YPL200W,0.09
YIR015W,0.09
YKL136W,0.09
YOR316C-A,0.09
YJL199C,0.09
YIR016W,0.09
YJL210W,0.09
YOR084W,0.09
YOR097C,0.09
YGR190C,0.09
YLR169W,0.09
YOR131C,0.09
YOR146W,0.09
YOR161W-A,0.09
YJL205C,0.09
YGR161W-C,0.09
YOR199W,0.09
YOR200W,0.09
YOR202W,0.09
YOR203W,0.09
YOR213C,0.09
YOR235W,0.09
YOR282W,0.09
YOR301W,0.09
YKL138C-A,0.09
YAL033W,0.09
YPL041C,0.09
YBL107W-A,0.09
YBL100C,0.09
YBL096C,0.09
YBL059W,0.09
YBL021C,0.09
YLR018C,0.09
YIR023C-A,0.09
YJL150W,0.09
YGL149W,0.09
YBR032W,0.09
YGL152C,0.09
YKL223W,0.09
YBR076C-A,0.09
YBR126W-B,0.09
YGL193C,0.09
YBR153W,0.09
YBR175W,0.09
YLR101C,0.09
YGL204C,0.09
YBL112C,0.09
YOR060C,0.09
YIR020C,0.09
YGL123C-A,0.09
YLR154W-A,0.09
YPL025C,0.09
YPL017C,0.09
YPL013C,0.09
YIR017C,0.09
YGR031W,0.09
YGR022C,0.09
YGR011W,0.09
YGL007C-A,0.09
YPR108W-A,0.09
YPR126C,0.09
YPR142C,0.09
YGL032C,0.09
YLR146W-A,0.09
YPR204C-A,0.09
YLR145W,0.09
YJL161W,0.09
Q0140,0.09
YGL088W,0.09
YBL113W-A,0.09
YPL049C,0.09
YLR184W,0.09
YIL113W,0.09
YHR213W-B,0.09
YLR347W-A,0.09
YMR013C-A,0.09
YMR013W-A,0.09
YLR339C,0.09
YLR311C,0.09
YMR035W,0.09
YMR040W,0.09
YKR091W,0.09
YMR055C,0.09
YMR059W,0.09
YKR073C,0.09
YMR068W,0.09
YLR269C,0.09
YHR173C,0.09
YMR105W-A,0.09
YMR135C,0.09
YMR138W,0.09
YIL060W,0.09
YMR150C,0.09
YHR218W,0.09
YML066C,0.09
YLR463C,0.09
YIL152W,0.09
YLL060C,0.09
YLR466C-A,0.09
YLR467C-A,0.09
YAL037W,0.09
YML133W-B,0.09
YLL066W-A,0.09
YHR218W-A,0.09
YML122C,0.09
YIL153W,0.09
YLR379W,0.09
YLR364C-A,0.09
YML101C-A,0.09
YIL068W-A,0.09
YAL026C-A,0.09
YIL177W-A,0.09
YHR219C-A,0.09
YLL067W-A,0.09
YMR173W-A,0.09
YKR049C,0.09
YHR125W,0.09
YNR005C,0.09
YBR191W-A,0.09
YNR036C,0.09
YNR037C,0.09
YAR064W,0.09
YHL020C,0.09
YLR204W,0.09
YHL028W,0.09
YHL006W-A,0.09
YOL135C,0.09
YHL050W-A,0.09
YGR296C-B,0.09
YJL222W-A,0.09
YOL047C,0.09
YOL032W,0.09
YKL052C,0.09
YKL053W,0.09
YOR008C-A,0.09
YJL225W-A,0.09
YAR035W,0.09
YNL078W,0.09
YNL109W,0.09
YLL020C,0.09
YMR274C,0.09
YMR304C-A,0.09
YLR236C,0.09
YKR033C,0.09
YMR307C-A,0.09
YNL339W-B,0.09
YNL282W,0.09
YNL269W,0.09
YAR019W-A,0.09
YNL205C,0.09
YKR012C,0.09
YNL199C,0.09
YNL198C,0.09
YNL187W,0.09
YHR034C,0.09
YNL176C,0.09
YIL029W-A,0.09
YHR028W-A,0.09
YGR240C-A,0.09
YER078W-A,0.09
YBR230W-A,0.09
YJR038C,0.09
YDR405W,0.09
YCR097W-A,0.09
YCR086W,0.09
YDR433W,0.09
YCR079W,0.09
YCR075C,0.09
YJL118W,0.09
YJL026C-A,0.09
YFR026C,0.09
YCR027C,0.09
YER119C-A,0.09
YDR510C-A,0.09
YFR034W-A,0.09
YER097W,0.09
YCR013C,0.09
YFR035C,0.09
YCL001W-B,0.09
YCL002C,0.09
YFR056C,0.09
YDR545C-A,0.09
YEL077W-A,0.09
YJR112W,0.09
YEL075W-A,0.09
YEL067C,0.09
YCL056C,0.09
YJL043W,0.09
YJL077W-A,0.09
R0030W,0.09
YEL059W,0.09
YER152C,0.09
YBR300C,0.09
YDR340W,0.09
YDL160C-A,0.09
YDR124W,0.09
YFL068W,0.09
YDR094W,0.09
YDR130C,0.09
YER190C-B,0.09
YJR023C,0.09
YDR163W,0.09
YDR187C,0.09
YFL066C,0.09
YBR196C-B,0.09
YDR066C,0.09
YJL104W,0.09
YDR010C,0.09
YDR192C,0.09
YER175W-A,0.09
YDL023C,0.09
YDL026W,0.09
YDL054C,0.09
YDL062W,0.09
YDR241W,0.09
YDL068W,0.09
YJR010C-A,0.09
YDR250C,0.09
YDL087C,0.09
YDL096C,0.09
YDR260C,0.09
YDL119C,0.09
YDR269C,0.09
YDL151C,0.09
YDR320C-A,0.09
YEL053W-A,0.09
YJL083W,0.09
YEL008C-A,0.09
YJR140W-A,0.09
YGL262W,0.09
YGL239C,0.09
YBR226C,0.09
YJL047C-A,0.09
YBR219C,0.09
YBR209W,0.09
YBR298C-A,0.09
YBR293W,0.09
YEL050W-A,0.09
YER076W-A,0.09
YBR206W,0.09
YBR269C,0.09
YBR224W,0.09
YER029C,0.09
YER085C,0.09
YER092W,0.09
YEL030C-A,0.09
YER074W-A,0.09
YER068C-A,0.09
YGL247W,0.09
YJL063C,0.09
YER034W,0.09
YER058W,0.09
YHR105W,0.1
YMR222C,0.1
YER067C-A,0.1
YMR194C-A,0.1
YHR095W,0.1
YHR086W-A,0.1
YMR245W,0.1
YMR247W-A,0.1
YMR251W,0.1
YIR018C-A,0.1
YHR129C,0.1
YIL042C,0.1
YER172C-A,0.1
YER163C,0.1
YDR278C,0.1
YMR071C,0.1
YER170W,0.1
YER028C,0.1
YMR087W,0.1
YMR097C,0.1
YHR159W,0.1
YMR107W,0.1
YER035W,0.1
YHR150W,0.1
YHR145C,0.1
YMR127C,0.1
YMR135W-A,0.1
YMR141C,0.1
YMR144W,0.1
YMR155W,0.1
YHR136C,0.1
YDR254W,0.1
YMR286W,0.1
YMR262W,0.1
YNL276C,0.1
YNL275W,0.1
YIR040C,0.1
YDR167W,0.1
YNL235C,0.1
YNL223W,0.1
YDR154C,0.1
YNL203C,0.1
YER190W,0.1
YGR227C-A,0.1
YNL188W,0.1
YLR079W,0.1
YLR073C,0.1
YHR040W,0.1
YNL184C,0.1
YLR070C,0.1
YLR064W,0.1
YIR032C,0.1
YHR048W,0.1
YNL279W,0.1
YER187W,0.1
YDR223W,0.1
YLR124W,0.1
YLR154W-E,0.1
YLR123C,0.1
YMR290W-A,0.1
YLR122C,0.1
YDR199W,0.1
YER185W,0.1
YDR230W,0.1
YER186C,0.1
YNL314W,0.1
YIR025W,0.1
YNL309W,0.1
YNL305C,0.1
YNL304W,0.1
YHR056W-A,0.1
YNL285W,0.1
YIR030W-A,0.1
YHR062C,0.1
YMR063W,0.1
YDR344C,0.1
YDR329C,0.1
YLR399W-A,0.1
YLR414C,0.1
YLR232W,0.1
YIL102C-A,0.1
YIL106W,0.1
YLR428C,0.1
YIL111W,0.1
YDR545W,0.1
YLR385C,0.1
YDR537C,0.1
YEL045C,0.1
YDR535C,0.1
YIL029C,0.1
YLR458W,0.1
YDR526C,0.1
YLR193C,0.1
YLR466W,0.1
YIL028W,0.1
YLR443W,0.1
YLR374C,0.1
YEL077C,0.1
YLR365W,0.1
YLR264C-A,0.1
YIL037C,0.1
YIL049W,0.1
YLR254C,0.1
YIL059C,0.1
YLR252W,0.1
YLR285C-A,0.1
YLR246W,0.1
YIL065C,0.1
YLR317W,0.1
YLR316C,0.1
YLR329W,0.1
YIL067C,0.1
YLR342W-A,0.1
YEL073C,0.1
YLR234W,0.1
YLR353W,0.1
YIL092W,0.1
YLR358C,0.1
YER119C,0.1
YLR466C-B,0.1
YLR467W,0.1
YER140W,0.1
YDR420W,0.1
YLR157W-D,0.1
YER147C-A,0.1
YDR411C,0.1
YHR214C-D,0.1
YML034C-A,0.1
YIL006W,0.1
YLR156W,0.1
YDR374W-A,0.1
YML007C-A,0.1
YDR366C,0.1
YMR013C,0.1
YMR026C,0.1
YDR352W,0.1
YDR347W,0.1
YIL046W-A,0.1
YMR042W,0.1
YMR052C-A,0.1
YER020W,0.1
YDR431W,0.1
YDR327W,0.1
YML082W,0.1
YML090W,0.1
YEL008W,0.1
YML133C,0.1
YEL004W,0.1
YLR161W,0.1
YER146W,0.1
YML119W,0.1
YDR114C,0.1
YDR476C,0.1
YIL009C-A,0.1
YML116W,0.1
YDR467C,0.1
YIL156W-A,0.1
YDR461C-A,0.1
YDR439W,0.1
YIL171W-A,0.1
YLR159W,0.1
YDR437W,0.1
YML098W,0.1
YML094C-A,0.1
YER016W,0.1
YNL165W,0.1
YBR188C,0.1
YHR033W,0.1
YPL003W,0.1
YPR003C,0.1
YPR011C,0.1
YCL036W,0.1
YPR015C,0.1
YCL041C,0.1
YPR057W,0.1
YGR021W,0.1
YPR066W,0.1
YFR057W,0.1
YPL005W,0.1
YPR076W,0.1
YPR094W,0.1
YPR106W,0.1
YGL025C,0.1
YCL058W-A,0.1
YPR109W,0.1
YPR122W,0.1
YPR123C,0.1
YPR134W,0.1
R0020C,0.1
R0010W,0.1
YGL023C,0.1
YCL034W,0.1
YCL027W,0.1
YPL021W,0.1
YPL247C,0.1
YPL238C,0.1
YPL209C,0.1
YPL182C,0.1
YPL170W,0.1
YPL157W,0.1
YPL151C,0.1
YGR099W,0.1
YGR068C,0.1
YFR032C-B,0.1
YPL102C,0.1
YPL097W,0.1
YPL080C,0.1
YPL077C,0.1
YPL068C,0.1
YPL056C,0.1
YCL005W,0.1
YGR039W,0.1
YPL044C,0.1
YCL008C,0.1
YPL038W,0.1
YCL010C,0.1
YGR035W-A,0.1
YGL041C-B,0.1
YFR009W-A,0.1
YPR160C-A,0.1
YGL044C,0.1
YBR233W-A,0.1
YGL127C,0.1
YLR046C,0.1
YBL008W-A,0.1
YBR013C,0.1
YBR027C,0.1
YBR221W-A,0.1
YBR070C,0.1
YBR210W,0.1
YGL172W,0.1
YBL025W,0.1
YGL179C,0.1
YBR116C,0.1
YBR124W,0.1
YBR128C,0.1
YGL182C,0.1
YBR134W,0.1
YBR201W,0.1
YGL220W,0.1
YBR174C,0.1
YBR197C,0.1
YBR186W,0.1
YBR103C-A,0.1
YBL039C-A,0.1
YBL044W,0.1
YBL053W,0.1
YGL051W,0.1
YPR198W,0.1
YPR199C,0.1
YPR203W,0.1
Q0010,0.1
Q0017,0.1
YBR277C,0.1
YBR271W,0.1
YGL096W,0.1
YGL114W,0.1
YBR270C,0.1
YGL258W-A,0.1
YBL111C,0.1
YBL107C,0.1
YBL102W,0.1
YBR254C,0.1
YBR253W,0.1
YBL093C,0.1
YBL089W,0.1
YBL071C-B,0.1
YBL070C,0.1
YBL065W,0.1
YBR240C,0.1
YPR178W,0.1
YNL159C,0.1
YCR064C,0.1
YGR119C,0.1
YDR003W,0.1
YDL002C,0.1
YFL065C,0.1
YOL131W,0.1
YHL050C,0.1
YOL116W,0.1
YOL112W,0.1
YDL034W,0.1
YOL106W,0.1
YDL057W,0.1
YOL158C,0.1
YOL053W,0.1
YGR269W,0.1
YOL035C,0.1
YDL069C,0.1
YGR265W,0.1
YOL013W-B,0.1
YFL052W,0.1
YOL001W,0.1
YOR008C,0.1
YDL071C,0.1
YDL080C,0.1
YGR291C,0.1
YDR004W,0.1
YDR016C,0.1
YNR062C,0.1
YDR102C,0.1
YNL130C-A,0.1
YNL120C,0.1
YNL097W-A,0.1
YNL086W,0.1
YDR079W,0.1
YNL072W,0.1
YNL063W,0.1
YHR011W,0.1
YNL056W,0.1
YNL053W,0.1
YHR002W,0.1
YNL043C,0.1
YNL038W,0.1
YNL033W,0.1
YNL029C,0.1
YNL019C,0.1
YDR061W,0.1
YNR027W,0.1
YDR048C,0.1
YHL019W-A,0.1
YNR045W,0.1
YNR049C,0.1
YGR257C,0.1
YOR396W,0.1
YGR243W,0.1
YOR036W,0.1
YFL017W-A,0.1
YOR236W,0.1
YGR146C-A,0.1
YOR266W,0.1
YCR101C,0.1
YOR292C,0.1
YCR096C,0.1
YGR139W,0.1
YOR304C-A,0.1
YFL015C,0.1
YOR231W,0.1
YOR333C,0.1
YCR085W,0.1
YCR081C-A,0.1
YGR133W,0.1
YOR353C,0.1
YOR364W,0.1
YGR131W,0.1
YOR368W,0.1
YGR122W,0.1
YOR378W,0.1
YFL012W,0.1
YOR339C,0.1
YOR223W,0.1
YDL241W,0.1
YFL031W,0.1
YDL086C-A,0.1
YOR053W,0.1
YGR222W,0.1
YOR072W-B,0.1
YGR221C,0.1
YOR073W-A,0.1
YDL114W,0.1
YDL120W,0.1
YDL129W,0.1
YFL040W,0.1
YOR130C,0.1
YOR135C,0.1
YDL163W,0.1
YDL169C,0.1
YDL183C,0.1
YOR181W,0.1
YGR153W,0.1
YDL187C,0.1
YOR189W,0.1
YDL199C,0.1
YDL217C,0.1
YDL220C,0.1
YGR147C,0.1
YOR032W-A,0.1
YGR102C,0.1
YMR008C-A,0.1
YJR084W,0.1
YJR050W,0.1
YKR044W,0.1
YKL058W,0.1
YKR007W,0.1
YAL034C-B,0.1
YKL221W,0.1
YJL003W,0.1
YKL076C,0.1
YJR112W-A,0.1
YJR136C,0.1
YAR047C,0.1
YJL022W,0.1
YKL048C,0.1
YKL098W,0.1
YAL037C-A,0.1
YAR030C,0.1
YJL211C,0.1
YAL042C-A,0.1
YJR100C,0.1
YJR106W,0.1
YKL023C-A,0.1
YJL004C,0.1
YJR056C,0.1
YJR020W,0.1
YLL067C,0.1
YKL206C,0.1
YAR069C,0.1
YAR023C,0.1
YKR083C,0.1
YJL220W,0.1
YKL006C-A,0.1
YKL146W,0.1
YLL066C,0.1
YAL013W,0.1
YAL014C,0.1
YJR036C,0.1
YJR115W,0.1
YJL193W,0.1
YJL105W,0.1
YJR087W,0.1
YJL110C,0.1
YJL038C,0.1
YJR113C,0.1
YKL218C,0.1
YKR095W-A,0.1
YKL044W,0.1
YJL215C,0.1
YJR071W,0.1
YJR086W,0.1
YKL111C,0.1
YCR048W,0.11
YJR021C,0.11
YDR173C,0.11
YPL244C,0.11
YNL092W,0.11
YGR073C,0.11
YGR093W,0.11
YCR046C,0.11
YDR169C,0.11
YGR084C,0.11
YCR040W,0.11
YCR039C,0.11
YLR404W,0.11
YNL097C-B,0.11
YCR045W-A,0.11
YNL328C,0.11
YLR416C,0.11
YNL122C,0.11
YGR004W,0.11
YPL213W,0.11
YPL222W,0.11
YGR015C,0.11
YDR160W,0.11
YGR023W,0.11
YER040W,0.11
YER039C-A,0.11
YGR033C,0.11
YLL051C,0.11
YDR162C,0.11
YGR036C,0.11
YJL181W,0.11
YGR069W,0.11
YCR071C,0.11
YLR431C,0.11
YNL324W,0.11
YGR044C,0.11
YNL326C,0.11
YPR016W-A,0.11
YJL185C,0.11
YGR096W,0.11
YOL024W,0.11
YMR118C,0.11
YPL075W,0.11
YNL100W,0.11
YGR063C,0.11
YGR068W-A,0.11
YLR417W,0.11
YMR112C,0.11
YGR098C,0.11
YOR059C,0.11
YNL089C,0.11
YEL041W,0.11
YKL011C,0.11
YKR032W,0.11
YEL044W,0.11
YGR217W,0.11
YMR316C-A,0.11
YLR345W,0.11
YMR315W-A,0.11
YCL047C,0.11
YPL067C,0.11
YLL033W,0.11
YJR114W,0.11
YLR337C,0.11
YGR238C,0.11
YGR239C,0.11
YNL042W-B,0.11
YEL074W,0.11
YPL119C-A,0.11
YGR247W,0.11
YGR249W,0.11
YPR158W,0.11
YLR326W,0.11
YCL066W,0.11
YJL218W,0.11
YCL067C,0.11
YPL283C,0.11
YGR268C,0.11
YCL068C,0.11
