Systematic Name,Codon Adaptation Index
YPL099C,0.12
YER132C,0.12
YER129W,0.12
YPL098C,0.12
YOR104W,0.12
YKL070W,0.12
YER093C-A,0.12
YJL075C,0.12
YJL072C,0.12
YMR086W,0.12
YMR060C,0.12
YOR114W,0.12
YEL005C,0.12
YEL017W,0.12
YKR051W,0.12
YDR443C,0.12
YPL047W,0.12
YDR435C,0.12
YPL045W,0.12
YMR207C,0.12
YPL042C,0.12
YDR421W,0.12
YJL011C,0.12
YDR410C,0.12
YDR409W,0.12
YDR408C,0.12
YPL039W,0.12
YDR387C,0.12
YDR386W,0.12
YOR070C,0.12
YDR379W,0.12
YDR370C,0.12
YDR359C,0.12
YJL005W,0.12
YDR349C,0.12
YMR240C,0.12
YDR338C,0.12
YOR066W,0.12
YDR332W,0.12
YJR001W,0.12
YPL029W,0.12
YPL022W,0.12
YDR319C,0.12
YDR448W,0.12
YMR191W,0.12
YDR459C,0.12
YJL020W-A,0.12
YEL018W,0.12
YEL020C,0.12
YMR137C,0.12
YJL051W,0.12
YEL038W,0.12
YMR141W-A,0.12
YJL047C,0.12
YJL046W,0.12
YEL064C,0.12
YEL072W,0.12
YMR151W,0.12
YEL076C,0.12
YMR154C,0.12
YJL035C,0.12
YPL072W,0.12
YKL068W-A,0.12
YDR521W,0.12
YMR163C,0.12
YPL060W,0.12
YJL030W,0.12
YDR499W,0.12
YMR171C,0.12
YDR495C,0.12
YKR053C,0.12
YDR493W,0.12
YMR175W-A,0.12
YOR079C,0.12
YKR052C,0.12
YKL139W,0.12
YOR077W,0.12
YDR520C,0.12
YMR036C,0.12
YMR066W,0.12
YOR115C,0.12
YGL216W,0.12
YGL219C,0.12
YPL161C,0.12
YOR139C,0.12
YGL236C,0.12
YGL235W,0.12
YGL237C,0.12
YGL243W,0.12
YJL132W,0.12
YGL248W,0.12
YGL251C,0.12
YJL131C,0.12
YML046W,0.12
YGL211W,0.12
YGL263W,0.12
YJL127C,0.12
YML031C-A,0.12
YOR137C,0.12
YPL155C,0.12
YPL153C,0.12
YFR036W-A,0.12
YOR134W,0.12
YJL126W,0.12
YML020W,0.12
YFR029W,0.12
YML018C,0.12
YPL152W-A,0.12
YML014W,0.12
YML038C,0.12
YPL162C,0.12
YGL194C-A,0.12
YGL194C,0.12
YGL109W,0.12
YGL113W,0.12
YPL181W,0.12
YPL180W,0.12
YPL177C,0.12
YKR103W,0.12
YKR099W,0.12
YPL175W,0.12
YGL134W,0.12
YGL138C,0.12
YML095C,0.12
YGL140C,0.12
YPL174C,0.12
YGL160W,0.12
YGL161C,0.12
YML088W,0.12
YOR149C,0.12
YGL164C,0.12
YML084W,0.12
YGL166W,0.12
YPL169C,0.12
YML077W,0.12
YGL176C,0.12
YGL177W,0.12
YJL141C,0.12
YGL183C,0.12
YGL186C,0.12
YPL166W,0.12
YPL164C,0.12
YPL149W,0.12
YFR010W-A,0.12
YKR089C,0.12
YFL050C,0.12
YER183C,0.12
YPL140C,0.12
YJL112W,0.12
YFL055W,0.12
YJL099W,0.12
YFL030W,0.12
YML003W,0.12
YPL119C,0.12
YFL021W,0.12
YMR024W,0.12
YMR016C,0.12
YFL027C,0.12
YFL061W,0.12
YMR018W,0.12
YJL103C,0.12
YER182W,0.12
YMR005W,0.12
YFR003C,0.12
YMR034C,0.12
YJL095W,0.12
YPL148C,0.12
YPL134C,0.12
YFR005C,0.12
YJL119C,0.12
YMR023C,0.12
YML005W,0.12
YMR007W,0.12
YFL054C,0.12
YPR100W,0.13
YOR371C,0.13
YPL051W,0.13
YPL052W,0.13
YPR096C,0.13
YPR169W-A,0.13
YPR120C,0.13
YPR099C,0.13
YPL167C,0.13
YPL120W,0.13
YKL191W,0.13
YKL096C-B,0.13
YKL108W,0.13
YKL101W,0.13
YPL040C,0.13
YOR277C,0.13
YOR279C,0.13
YPL024W,0.13
YPL188W,0.13
YPR160W-A,0.13
YPL014W,0.13
YPR045C,0.13
YPR105C,0.13
YOR284W,0.13
YPL110C,0.13
YPR049C,0.13
YPL189C-A,0.13
YPL035C,0.13
YPL112C,0.13
YPL034W,0.13
YPL199C,0.13
YOR373W,0.13
YPL272C,0.13
YPL006W,0.13
YOR298W,0.13
YKL197C,0.13
YKL151C,0.13
YPR164W,0.13
YPL202C,0.13
YPR162C,0.13
YOR308C,0.13
YPR155C,0.13
YPR009W,0.13
YOR349W,0.13
YPR046W,0.13
YOR329C,0.13
YPR025C,0.13
YPR083W,0.13
YPR081C,0.13
YKL155C,0.13
YPR079W,0.13
YKL162C-A,0.13
YPL141C,0.13
YOR350C,0.13
YOR347C,0.13
YPL252C,0.13
YPR201W,0.13
YPL147W,0.13
YOR346W,0.13
YPR022C,0.13
YKL179C,0.13
YPR188C,0.13
YPR186C,0.13
YPR020W,0.13
YOR338W,0.13
YKL161C,0.13
YPL249C,0.13
YPL128C,0.13
YPL073C,0.13
YPL139C,0.13
YPL059W,0.13
YOR363C,0.13
YPL269W,0.13
YKL131W,0.13
YKL170W,0.13
YPL138C,0.13
YOR313C,0.13
YKL160W,0.13
YPL064C,0.13
YPL066W,0.13
YKL133C,0.13
YPL071C,0.13
YPR030W,0.13
YKL119C,0.13
YPR007C,0.13
YPL241C,0.13
YKL137W,0.13
YPL242C,0.13
YPL268W,0.13
YPL246C,0.13
YOR328W,0.13
YKL178C,0.13
YPR008W,0.13
YPR177C,0.13
Q0115,0.13
YLR036C,0.13
YDR245W,0.13
YBL083C,0.13
YGL119W,0.13
YJL156C,0.13
YGL131C,0.13
YGL144C,0.13
YGL162W,0.13
YJL147C,0.13
YGL175C,0.13
YGL184C,0.13
YGL185C,0.13
YGL190C,0.13
YGL192W,0.13
YGL197W,0.13
YGL218W,0.13
YGL222C,0.13
YFR048W,0.13
YFR045W,0.13
YFR043C,0.13
YFR039C,0.13
YFR037C,0.13
YGL117W,0.13
YFR036W,0.13
YJL157C,0.13
YGL108C,0.13
YJL187C,0.13
YGR058W,0.13
YGR056W,0.13
YGR024C,0.13
YGR016W,0.13
YGR013W,0.13
YGR009C,0.13
YGR006W,0.13
YGL019W,0.13
YGL053W,0.13
YGL061C,0.13
YJL165C,0.13
YGL064C,0.13
YGL066W,0.13
YGL071W,0.13
YGL080W,0.13
YGL085W,0.13
YGL090W,0.13
YGL092W,0.13
YGL111W,0.13
YFR028C,0.13
YFR021W,0.13
YFR017C,0.13
YJL081C,0.13
YER135C,0.13
YER116C,0.13
YER114C,0.13
YER105C,0.13
YER099C,0.13
YER087W,0.13
YER071C,0.13
YER064C,0.13
YER051W,0.13
YER047C,0.13
YER041W,0.13
YER019W,0.13
YER013W,0.13
YEL009C-A,0.13
YEL012W,0.13
YEL023C,0.13
YEL025C,0.13
YEL062W,0.13
YER142C,0.13
YJL084C,0.13
YER149C,0.13
YER158C,0.13
YFR008W,0.13
YFL002C,0.13
YFL013C,0.13
YFL013W-A,0.13
YFL025C,0.13
YFL033C,0.13
YJL107C,0.13
YFL042C,0.13
YFL046W,0.13
YGR070W,0.13
YFL062W,0.13
YJL102W,0.13
YER188W,0.13
YER184C,0.13
YER180C,0.13
YJL094C,0.13
YER172C,0.13
YJL092W,0.13
YER162C,0.13
YJL091C,0.13
YFL064C,0.13
YGR071C,0.13
YGR074W,0.13
YGR077C,0.13
YAL030W,0.13
YIL164C,0.13
YIL166C,0.13
YAL017W,0.13
YHR198C,0.13
YHR195W,0.13
YHR192W,0.13
YHR186C,0.13
YHR185C,0.13
YHR182W,0.13
YHR180C-B,0.13
YHR178W,0.13
YHR175W,0.13
YHR172W,0.13
YHR160C,0.13
YHR154W,0.13
YHR144C,0.13
YHR140W,0.13
YHR131C,0.13
YIL147C,0.13
YIL146C,0.13
YIL145C,0.13
YIL135C,0.13
YIR039C,0.13
YIR027C,0.13
YIR018W,0.13
YIR007W,0.13
YIR003W,0.13
YIL025C,0.13
YAL047W-A,0.13
YAL043C,0.13
YIL050W,0.13
YHR122W,0.13
YAL041W,0.13
YIL072W,0.13
YIL077C,0.13
YIL079C,0.13
YIL098C,0.13
YIL101C,0.13
YIL105C,0.13
YIL114C,0.13
YIL129C,0.13
YIL131C,0.13
YIL062C,0.13
YEL068C,0.13
YHR118C,0.13
YHR109W,0.13
YGR233C,0.13
YGR228W,0.13
YGR227W,0.13
YGR225W,0.13
YGR223C,0.13
YGR212W,0.13
YGR210C,0.13
YGR199W,0.13
YGR198W,0.13
YGR197C,0.13
YGR196C,0.13
YGR170W,0.13
YGR169C-A,0.13
YJL196C,0.13
YJL194W,0.13
YGR129W,0.13
YGR117C,0.13
YGR113W,0.13
YGR079W,0.13
YGR258C,0.13
YGR278W,0.13
YGR283C,0.13
YGR295C,0.13
YHR101C,0.13
YAL002W,0.13
YHR083W,0.13
YHR075C,0.13
YHR073W,0.13
YAR003W,0.13
YHR069C,0.13
YHR058C,0.13
YHR054W-A,0.13
YHR110W,0.13
YHR052W-A,0.13
YAR027W,0.13
YHR022C-A,0.13
YHR022C,0.13
YHR003C,0.13
YHL002W,0.13
YHL014C,0.13
YHL045W,0.13
YHL047C,0.13
YHL049C,0.13
YHR036W,0.13
YDR543C,0.13
YDR538W,0.13
YDR524W-C,0.13
YCR028C,0.13
YJR097W,0.13
YCR023C,0.13
YCR018C,0.13
YCR007C,0.13
YJR102C,0.13
YCL007C,0.13
YJR107W,0.13
YCL023C,0.13
YCL029C,0.13
YCL039W,0.13
YCL044C,0.13
YCL052C,0.13
YCL065W,0.13
YBR302C,0.13
YBR294W,0.13
YJR126C,0.13
YBR261C,0.13
YBR259W,0.13
YCR052W,0.13
YCR063W,0.13
YCR067C,0.13
YCR073C,0.13
YDL155W,0.13
YDL156W,0.13
YDL159C-B,0.13
YDL165W,0.13
YDL170W,0.13
YDL175C,0.13
YDL181W,0.13
YDL194W,0.13
YDL196W,0.13
YBR257W,0.13
YDL200C,0.13
YJR078W,0.13
YDL238C,0.13
YDL239C,0.13
YDL242W,0.13
YCR094W,0.13
YCR091W,0.13
YCR089W,0.13
YCR087C-A,0.13
YJR089W,0.13
YDL214C,0.13
YDL149W,0.13
YJR130C,0.13
YBR239C,0.13
YBR099C,0.13
YBR073W,0.13
YBR072C-A,0.13
YKL222C,0.13
YBR063C,0.13
YBR055C,0.13
YBR044C,0.13
YBR042C,0.13
YBR040W,0.13
YKL219W,0.13
YBL008W,0.13
YKL213C,0.13
YBL031W,0.13
YKL209C,0.13
YBL046W,0.13
YBL052C,0.13
YBL057C,0.13
YKL207W,0.13
YBL080C,0.13
YBR102C,0.13
YBR111W-A,0.13
YBR113W,0.13
YJR160C,0.13
YBR237W,0.13
YBR233W,0.13
YBR211C,0.13
YJR141W,0.13
YBR199W,0.13
YBR198C,0.13
YBR195C,0.13
YBR194W,0.13
YBR170C,0.13
YBR243C,0.13
YBR163W,0.13
YBR158W,0.13
YBR157C,0.13
YBR156C,0.13
YJR154W,0.13
YBR138C,0.13
YBR131W,0.13
YJR157W,0.13
YBR125C,0.13
YBR120C,0.13
YBR161W,0.13
YBL085W,0.13
YDL141W,0.13
YDL127W,0.13
YDR323C,0.13
YJR003C,0.13
YDR320W-B,0.13
YDR318W,0.13
YDR317W,0.13
YDR310C,0.13
YDR295C,0.13
YDR286C,0.13
YJR004C,0.13
YDR279W,0.13
YDR268W,0.13
YDR267C,0.13
YDR264C,0.13
YDR263C,0.13
YDR259C,0.13
YDR251W,0.13
YOR275C,0.13
YDR242W,0.13
YDR235W,0.13
YDR325W,0.13
YDR331W,0.13
YDR336W,0.13
YDR337W,0.13
YDR517W,0.13
YJL029C,0.13
YDR494W,0.13
YJL025W,0.13
YDR473C,0.13
YDR472W,0.13
YJL023C,0.13
YDR458C,0.13
YDR451C,0.13
YJR015W,0.13
YJL019W,0.13
YJL013C,0.13
YDR422C,0.13
YDR416W,0.13
YDR413C,0.13
YDR389W,0.13
YDR384C,0.13
YDR381C-A,0.13
YDR378C,0.13
YJL007C,0.13
YDR440W,0.13
YDL133W,0.13
YDR197W,0.13
YDR183W,0.13
YDR041W,0.13
YDR034C,0.13
YDR014W-A,0.13
YDR013W,0.13
YDR003W-A,0.13
YDL011C,0.13
YDL012C,0.13
YJR049C,0.13
YDL017W,0.13
YDL030W,0.13
YDL036C,0.13
YDL047W,0.13
YDL053C,0.13
YDL056W,0.13
YJR054W,0.13
YJR055W,0.13
YJR061W,0.13
YDL109C,0.13
YDL115C,0.13
YJR042W,0.13
YDR067C,0.13
YDR075W,0.13
YDR081C,0.13
YDR181C,0.13
YDR179W-A,0.13
YDR176W,0.13
YJR022W,0.13
YDR147W,0.13
YDR141C,0.13
YDR132C,0.13
YDR131C,0.13
YJR031C,0.13
YDR186C,0.13
YDR125C,0.13
YDR113C,0.13
YDR110W,0.13
YDR108W,0.13
YDR107C,0.13
YDR104C,0.13
YJR035W,0.13
YDR092W,0.13
YDR089W,0.13
YDR085C,0.13
YDR122W,0.13
YOR268C,0.13
YBR133C,0.13
YPR032W,0.13
YMR101C,0.13
YMR100W,0.13
YOR058C,0.13
YMR073C,0.13
YMR070W,0.13
YMR044W,0.13
YKR078W,0.13
YOR073W,0.13
YMR037C,0.13
YMR032W,0.13
YMR031W-A,0.13
YOR076C,0.13
YOR078W,0.13
YMR025W,0.13
YMR019W,0.13
YMR017W,0.13
YKR085C,0.13
YMR003W,0.13
YML002W,0.13
YOR054C,0.13
YMR102C,0.13
YMR104C,0.13
YMR114C,0.13
YMR168C,0.13
YMR167W,0.13
YOR026W,0.13
YMR165C,0.13
YMR164C,0.13
YMR162C,0.13
YMR161W,0.13
YMR160W,0.13
YOR032C,0.13
YKR086W,0.13
YMR159C,0.13
YOR034C,0.13
YOR034C-A,0.13
YKR054C,0.13
YOR035C,0.13
YOR038C,0.13
YMR134W,0.13
YMR133W,0.13
YMR130W,0.13
YMR115W,0.13
YMR158W,0.13
YML009C,0.13
YML017W,0.13
YML019W,0.13
YLL061W,0.13
YOR144C,0.13
YOR147W,0.13
YOR148C,0.13
YLR462W,0.13
YLR455W,0.13
YOR154W,0.13
YLR440C,0.13
YLL049W,0.13
YML132W,0.13
YLR424W,0.13
YLR400W,0.13
YLR399C,0.13
YLR397C,0.13
YLR393W,0.13
YLR390W,0.13
YLR382C,0.13
YLR361C,0.13
YLL037W,0.13
YLR348C,0.13
YOR161C,0.13
YMR176W,0.13
YML127W,0.13
YKL074C,0.13
YML027W,0.13
YML029W,0.13
YOR100C,0.13
YML032C,0.13
YML034W,0.13
YKR090W,0.13
YML049C,0.13
YOR113W,0.13
YML054C-A,0.13
YOR140W,0.13
YML061C,0.13
YML068W,0.13
YKR096W,0.13
YKR098C,0.13
YOR127W,0.13
YML104C,0.13
YML107C,0.13
YOR129C,0.13
YKL072W,0.13
YML117W,0.13
YOR118W,0.13
YOR170W,0.13
YOR017W,0.13
YKR050W,0.13
YNL097C,0.13
YNL106C,0.13
YNL116W,0.13
YNL118C,0.13
YNL129W,0.13
YNL136W,0.13
YOL095C,0.13
YNL143C,0.13
YNL144C,0.13
YNL144W-A,0.13
YNL146W,0.13
YNL146C-A,0.13
YNL162W-A,0.13
YOL087C,0.13
YNL166C,0.13
YNL171C,0.13
YOL083W,0.13
YNL180C,0.13
YKR010C,0.13
YNL095C,0.13
YNL093W,0.13
YNL091W,0.13
YNL083W,0.13
YNR077C,0.13
YNR075W,0.13
YOL138C,0.13
YNR032W,0.13
YNR014W,0.13
YNR011C,0.13
YNR010W,0.13
YNR008W,0.13
YNL006W,0.13
YNL200C,0.13
YNL011C,0.13
YNL034W,0.13
YOL114C,0.13
YNL050C,0.13
YKL012W,0.13
YNL074C,0.13
YKL041W,0.13
YNL082W,0.13
YOL105C,0.13
YOL104C,0.13
YOL117W,0.13
YOL075C,0.13
YNL204C,0.13
YOL068C,0.13
YOL025W,0.13
YMR326C,0.13
YKR035W-A,0.13
YMR306W,0.13
YKR035C,0.13
YMR288W,0.13
YOL017W,0.13
YMR283C,0.13
YMR280C,0.13
YNL335W,0.13
YMR273C,0.13
YMR257C,0.13
YKR041W,0.13
YOR001W,0.13
YMR234W,0.13
YMR232W,0.13
YMR228W,0.13
YKL055C,0.13
YMR218C,0.13
YMR210W,0.13
YMR258C,0.13
YMR192W,0.13
YOL029C,0.13
YOL033W,0.13
YNL213C,0.13
YNL217W,0.13
YOL063C,0.13
YNL218W,0.13
YNL230C,0.13
YNL234W,0.13
YNL236W,0.13
YNL249C,0.13
YNL257C,0.13
YNL320W,0.13
YNL260C,0.13
YKR021W,0.13
YKR022C,0.13
YOL042W,0.13
YNL288W,0.13
YNL291C,0.13
YNL292W,0.13
YNL297C,0.13
YNL298W,0.13
YKL047W,0.13
YOL048C,0.13
YLR346C,0.13
YOL149W,0.13
YOR264W,0.13
YLR077W,0.13
YLR126C,0.13
YLL004W,0.13
YOR212W,0.13
YLR298C,0.13
YLR266C,0.13
YLR135W,0.13
YLR047C,0.13
YOR258W,0.13
YLR265C,0.13
YOR256C,0.13
YLR306W,0.13
YLR307C-A,0.13
YLR310C,0.13
YLR024C,0.13
YLR187W,0.13
YLR107W,0.13
YLR227C,0.13
YOR186W,0.13
YLR212C,0.13
YLR275W,0.13
YLR118C,0.13
YOR188W,0.13
YLR210W,0.13
YLR117C,0.13
YLR031W,0.13
YLR115W,0.13
YLR272C,0.13
YLR030W,0.13
YLR074C,0.13
YLR021W,0.13
YOR263C,0.13
YLR226W,0.13
YLR054C,0.13
YLR189C,0.13
YLR015W,0.13
YOR193W,0.13
YLR045C,0.13
YLR324W,0.13
YLR253W,0.13
YLR096W,0.13
YLR103C,0.13
YLR240W,0.13
YOR245C,0.13
YLR239C,0.13
YLR154W-F,0.13
YLR243W,0.13
YLR260W,0.13
YLR320W,0.13
YLL018C-A,0.13
YLR319C,0.13
YLR104W,0.13
YLR082C,0.13
YLR087C,0.13
YLR162W-A,0.13
YDL079C,0.14
YJR043C,0.14
YLR100W,0.14
YDR022C,0.14
YDR020C,0.14
YNL246W,0.14
YDR031W,0.14
YNL215W,0.14
YDR034C-A,0.14
YDR045C,0.14
YDR049W,0.14
YDL085W,0.14
YDR052C,0.14
YDR058C,0.14
YIL068C,0.14
YJR041C,0.14
YDR065W,0.14
YJR040W,0.14
YDL088C,0.14
YJR060W,0.14
YDR019C,0.14
YNL202W,0.14
YDL074C,0.14
YKR015C,0.14
YDL020C,0.14
YDL018C,0.14
YNL224C,0.14
YNL225C,0.14
YIL095W,0.14
YNL233W,0.14
YNL258C,0.14
YJR052W,0.14
YDL003W,0.14
YDL001W,0.14
YIL096C,0.14
YDL044C,0.14
YIL097W,0.14
YDL045C,0.14
YDL045W-A,0.14
YDR009W,0.14
YNL211C,0.14
YDL048C,0.14
YNL243W,0.14
YDR017C,0.14
YLR026C,0.14
YIL086C,0.14
YDR018C,0.14
YDL073W,0.14
YNL201C,0.14
YDR072C,0.14
YGR224W,0.14
YNL271C,0.14
YIL159W,0.14
YDR255C,0.14
YJR008W,0.14
YMR284W,0.14
YLR149C,0.14
YMR294W,0.14
YJR011C,0.14
YIL160C,0.14
YDR236C,0.14
YLR148W,0.14
YDR218C,0.14
YIL151C,0.14
YDR208W,0.14
YDR207C,0.14
YDR202C,0.14
YMR324C,0.14
YDR227W,0.14
YIL144W,0.14
YIL161W,0.14
YDR270W,0.14
YMR255W,0.14
YDR314C,0.14
YLR010C,0.14
YDR308C,0.14
YDR307W,0.14
YMR259C,0.14
YMR267W,0.14
YDR265W,0.14
YDR283C,0.14
YMR271C,0.14
YDR280W,0.14
YJR005W,0.14
YMR272W-B,0.14
YLR154C,0.14
YDR273W,0.14
YMR275C,0.14
YMR270C,0.14
YIL104C,0.14
YLR139C,0.14
YDR180W,0.14
YLR121C,0.14
YIL115C,0.14
YLR022C,0.14
YAL032C,0.14
YJR033C,0.14
YIL112W,0.14
YKR025W,0.14
YKR026C,0.14
YNL284C,0.14
YDL089W,0.14
YNL278W,0.14
YIL108W,0.14
YNL277W,0.14
YDR103W,0.14
YLR119W,0.14
YDR100W,0.14
YNL283C,0.14
YNL337W,0.14
YNL299W,0.14
YNL310C,0.14
YNL336W,0.14
YLR136C,0.14
YNL334C,0.14
YDR175C,0.14
YNL330C,0.14
YNL323W,0.14
YNL322C,0.14
YNL306W,0.14
YDR159W,0.14
YNL321W,0.14
YIL128W,0.14
YDR149C,0.14
YDR146C,0.14
YDR144C,0.14
YLR020C,0.14
YNL311C,0.14
YDR157W,0.14
YLR098C,0.14
YDL150W,0.14
YDL092W,0.14
YNR009W,0.14
YJR138W,0.14
YLR049C,0.14
YBR216C,0.14
YBR214W,0.14
YJR140C,0.14
YBR207W,0.14
YIR024C,0.14
YNR015W,0.14
YNR024W,0.14
YBR193C,0.14
YNR026C,0.14
YNR028W,0.14
YJR149W,0.14
YBR185C,0.14
YAL061W,0.14
YNR029C,0.14
YNR007C,0.14
YNR006W,0.14
YKL018W,0.14
YNL018C,0.14
YBR273C,0.14
YIR013C,0.14
YBR272C,0.14
YJR124C,0.14
YNL013C,0.14
YNL009W,0.14
YBR258C,0.14
YNL005C,0.14
YBR251W,0.14
YBR250W,0.14
YJR131W,0.14
YKL019W,0.14
YNR003C,0.14
YBR225W,0.14
YNR031C,0.14
YLR033W,0.14
YNR033W,0.14
YLR042C,0.14
YBR097W,0.14
YJR162C,0.14
YLR039C,0.14
YOL166W-A,0.14
YBR077C,0.14
YBR076W,0.14
YOL165C,0.14
YBR071W,0.14
YOL159C,0.14
YBR062C,0.14
YBR061C,0.14
YBR060C,0.14
YOL152W,0.14
YBR050C,0.14
YNR074C,0.14
YJR161C,0.14
YBR109W-A,0.14
YBR110W,0.14
YBR179C,0.14
YBR176W,0.14
YBR166C,0.14
YNR044W,0.14
YBR150C,0.14
YNR047W,0.14
YBR146W,0.14
YBR282W,0.14
YKL026C,0.14
YBR136W,0.14
YBR135W,0.14
YBR132C,0.14
YBR129C,0.14
YBR123C,0.14
YNR060W,0.14
YNR066C,0.14
YBR140C,0.14
YNL022C,0.14
YNL023C,0.14
