Systematic Name,Codon Adaptation Index
YNL025C,0.14
YDL172C,0.14
YDL177C,0.14
YDL185C-A,0.14
YNL153C,0.14
YIL045W,0.14
YIL038C,0.14
YAL044W-A,0.14
YDL218W,0.14
YIL036W,0.14
YAL047C,0.14
YDL231C,0.14
YAL048C,0.14
YDL240W,0.14
YJR080C,0.14
YCR107W,0.14
YIL056W,0.14
YDL167C,0.14
YDL161W,0.14
YNL169C,0.14
YNL197C,0.14
YDL099W,0.14
YDL110C,0.14
YDL113C,0.14
YDL117W,0.14
YKR009C,0.14
YJR066W,0.14
YCR097W,0.14
YJR067C,0.14
YDL139C,0.14
YAL021C,0.14
YDL152W,0.14
YKR005C,0.14
YNL173C,0.14
YIL058W,0.14
YDL159W-A,0.14
YNL183C,0.14
YDL091C,0.14
YJR085C,0.14
YIL024C,0.14
YJR108W,0.14
YKL010C,0.14
YIR004W,0.14
YNL051W,0.14
YLR059C,0.14
YNL048W,0.14
YKL013C,0.14
YCL049C,0.14
YLR057W,0.14
YCL054W-A,0.14
YNL041C,0.14
YCL061C,0.14
YNL039W,0.14
YJR116W,0.14
YBR296C-A,0.14
YCL021W-A,0.14
YCL014W,0.14
YCL005W-A,0.14
YCR011C,0.14
YCR065W,0.14
YNL105W,0.14
YAL051W,0.14
YCR051W,0.14
YIL022W,0.14
YCR044C,0.14
YCR042C,0.14
YKL004W,0.14
YIL021C-A,0.14
YCR024C,0.14
YLR071C,0.14
YIL014W,0.14
YIL010W,0.14
YCR020C-A,0.14
YNL077W,0.14
YLR032W,0.14
YIL020C-A,0.14
YDR322C-A,0.14
YMR227C,0.14
YMR239C,0.14
YLR273C,0.14
YML076C,0.14
YGL180W,0.14
YHR024C,0.14
YJL140W,0.14
YML065W,0.14
YGL196W,0.14
YJL139C,0.14
YJL137C,0.14
YGL209W,0.14
YHR028C,0.14
YML060W,0.14
YJL135W,0.14
YGL231C,0.14
YML055W,0.14
YML092C,0.14
YGL154C,0.14
YGL153W,0.14
YGL151W,0.14
YGL107C,0.14
YHL002C-A,0.14
YHR001W-A,0.14
YML109W,0.14
YGL110C,0.14
YLR278C,0.14
YGL116W,0.14
YHR030C,0.14
YHR015W,0.14
YGL128C,0.14
YGL130W,0.14
YML099C,0.14
YGL136C,0.14
YML097C,0.14
YGL139W,0.14
YGL143C,0.14
YJL155C,0.14
YML111W,0.14
YGL241W,0.14
YGL246C,0.14
YFR019W,0.14
YML013W,0.14
YFR013W,0.14
YHR057C,0.14
YML006C,0.14
YFL009W,0.14
YFL010C,0.14
YFL010W-A,0.14
YHR061C,0.14
YJL115W,0.14
YFL017C,0.14
YFL023W,0.14
YFL026W,0.14
YHR070W,0.14
YFL029C,0.14
YFR023W,0.14
YFR025C,0.14
YJL120W,0.14
YLL019C,0.14
YML051W,0.14
YHR031C,0.14
YGL249W,0.14
YLL022C,0.14
YGL252C,0.14
YGL254W,0.14
YJL129C,0.14
YML052W,0.14
YJL128C,0.14
YML037C,0.14
YML030W,0.14
YAR019C,0.14
YLL021W,0.14
YHR046C,0.14
YJL125C,0.14
YAR018C,0.14
YFR055W,0.14
YGL100W,0.14
YGL098W,0.14
YGL094C,0.14
YGR140W,0.14
YJL197W,0.14
YLR381W,0.14
YLR386W,0.14
YGR120C,0.14
YGR270W,0.14
YGR271C-A,0.14
YGR110W,0.14
YGR108W,0.14
YGR273C,0.14
YLL029W,0.14
YLR402W,0.14
YGR092W,0.14
YGR091W,0.14
YGR080W,0.14
YLL043W,0.14
YGR143W,0.14
YGR150C,0.14
YGR152C,0.14
YGR237C,0.14
YJL213W,0.14
YLR336C,0.14
YLR335W,0.14
YGR250C,0.14
YLR362W,0.14
YGR195W,0.14
YLR411W,0.14
YGR194C,0.14
YJL207C,0.14
YGR171C,0.14
YGR165W,0.14
YGR161C,0.14
YGR158C,0.14
YLR373C,0.14
YJL203W,0.14
YJL208C,0.14
YLR412C-A,0.14
YLR418C,0.14
YGR057C,0.14
YLR294C,0.14
YJL168C,0.14
YGL042C,0.14
YHL030W,0.14
YLR292C,0.14
YLL062C,0.14
YLL065W,0.14
YGL033W,0.14
YHL023C,0.14
YLR290C,0.14
YJL160C,0.14
YGL081W,0.14
YGL082W,0.14
YLR287C,0.14
YGL086W,0.14
YHL010C,0.14
YJL162C,0.14
YMR010W,0.14
YGL024W,0.14
YGL021W,0.14
YGR053C,0.14
YLR427W,0.14
YGR047C,0.14
YLR436C,0.14
YGR035C,0.14
YGR029W,0.14
YLR305C,0.14
YHL035C,0.14
YGR018C,0.14
YGR007W,0.14
YHL044W,0.14
YLR453C,0.14
YHL038C,0.14
YJL173C,0.14
YGL013C,0.14
YGL015C,0.14
YLL054C,0.14
YDR334W,0.14
YFL041W,0.14
YFL049W,0.14
YDR511W,0.14
YDR506C,0.14
YDR501W,0.14
YDR498C,0.14
YHR184W,0.14
YDR486C,0.14
YDR485C,0.14
YDR484W,0.14
YJL024C,0.14
YDR480W,0.14
YMR177W,0.14
YMR178W,0.14
YMR180C,0.14
YHR188C,0.14
YMR182C,0.14
YLR178C,0.14
YHR176W,0.14
YLR182W,0.14
YHR169W,0.14
YMR148W,0.14
YMR153C-A,0.14
YLR209C,0.14
YLR207W,0.14
YLR198C,0.14
YHR155W,0.14
YHR156C,0.14
YDR464W,0.14
YDR540C,0.14
YDR531W,0.14
YDR530C,0.14
YDR528W,0.14
YLR190W,0.14
YDR525W-A,0.14
YDR524C,0.14
YDR523C,0.14
YHR158C,0.14
YMR147W,0.14
YDR463W,0.14
YDR460W,0.14
YMR224C,0.14
YMR225C,0.14
YLR343W,0.14
YHR204W,0.14
YDR371W,0.14
YDR369C,0.14
YMR231W,0.14
YDR364C,0.14
YDR363W,0.14
YHR206W,0.14
YHR207C,0.14
YDR358W,0.14
YDR357C,0.14
YDR354W,0.14
YLR005W,0.14
YHR202W,0.14
YDR392W,0.14
YDR400W,0.14
YDR402C,0.14
YMR190C,0.14
YLR163C,0.14
YAL016C-A,0.14
YMR198W,0.14
YDR441C,0.14
YJL016W,0.14
YMR201C,0.14
YJL020C,0.14
YJL015C,0.14
YDR428C,0.14
YMR211W,0.14
YDR415C,0.14
YHR201C,0.14
YMR219W,0.14
YMR220W,0.14
YDR407C,0.14
YDR434W,0.14
YEL066W,0.14
YEL061C,0.14
YEL052W,0.14
YLL012W,0.14
YHR099W,0.14
YJL090C,0.14
YMR048W,0.14
YJL089W,0.14
YER139C,0.14
YER134C,0.14
YLR233C,0.14
YER124C,0.14
YHR103W,0.14
YER111C,0.14
YMR075C-A,0.14
YER106W,0.14
YMR078C,0.14
YER098W,0.14
YMR041C,0.14
YER167W,0.14
YER168C,0.14
YER174C,0.14
YFL060C,0.14
YHR071W,0.14
YAR002W,0.14
YMR020W,0.14
YMR021C,0.14
YMR022W,0.14
YFL067W,0.14
YMR081C,0.14
YKR082W,0.14
YLL015W,0.14
YLR247C,0.14
YER188C-A,0.14
YMR030W,0.14
YHR084W,0.14
YER179W,0.14
YER176W,0.14
YJL101C,0.14
YER089C,0.14
YJL073W,0.14
YMR085W,0.14
YER027C,0.14
YMR119W,0.14
YJL057C,0.14
YER017C,0.14
YMR124W,0.14
YJL055W,0.14
YMR126C,0.14
YLR215C,0.14
YKR061W,0.14
YJL053W,0.14
YLR214W,0.14
YMR132C,0.14
YLR211C,0.14
YEL029C,0.14
YJL048C,0.14
YEL048C,0.14
YEL007W,0.14
YFL047W,0.14
YER032W,0.14
YHR126C,0.14
YJL070C,0.14
YMR091C,0.14
YER076C,0.14
YHR106W,0.14
YER075C,0.14
YER072W,0.14
YMR095C,0.14
YER033C,0.14
YER066W,0.14
YER060W,0.14
YLR231C,0.14
YER054C,0.14
YLR225C,0.14
YBR045C,0.14
YLR222C-A,0.14
YKR064W,0.14
YMR098C,0.14
YER050C,0.14
YDR291W,0.14
YPR031W,0.14
YBL074C,0.14
YKL110C,0.14
YKL154W,0.14
YOL062C,0.14
YKL175W,0.14
YKL118W,0.14
YPR202W,0.14
YOR226C,0.14
YPL129W,0.14
YOR006C,0.14
YPR084W,0.14
YPR200C,0.14
YPR021C,0.14
YBL058W,0.14
YOR033C,0.14
YOR152C,0.14
YBR003W,0.14
YPR078C,0.14
YPR026W,0.14
YOR040W,0.14
YOR004W,0.14
YKL106W,0.14
YOL066C,0.14
YPL113C,0.14
YOR049C,0.14
YPR153W,0.14
YPL115C,0.14
YBR017C,0.14
YPL250C,0.14
YBL037W,0.14
YPR067W,0.14
YPR157W,0.14
YPR170W-B,0.14
YOL137W,0.14
Q0045,0.14
YKL061W,0.14
YPR006C,0.14
YPL183C,0.14
YPL219W,0.14
YBL035C,0.14
YOR155C,0.14
YOL069W,0.14
YOR379C,0.14
Q0075,0.14
Q0110,0.14
YOR311C,0.14
YOR150W,0.14
YOR019W,0.14
YBL009W,0.14
YPR055W,0.14
YPR070W,0.14
YKL125W,0.14
YPR179C,0.14
YOR321W,0.14
YOL124C,0.14
YKL092C,0.14
YPR176C,0.14
YOR325W,0.14
YPL158C,0.14
YPL165C,0.14
YBL067C,0.14
YPR058W,0.14
YBL020W,0.14
YBL066C,0.14
YOL050C,0.14
YOR011W-A,0.14
YPL229W,0.14
YKL215C,0.14
YPR047W,0.14
YOL130W,0.14
YKL045W,0.14
YPR128C,0.14
YPL173W,0.14
YKL204W,0.14
YOR030W,0.14
YOR126C,0.14
YOR208W,0.14
YOL100W,0.14
YPR075C,0.14
YKL128C,0.14
YBL060W,0.14
YOR023C,0.14
YBL063W,0.14
YOR022C,0.14
YKL087C,0.14
YOR316C,0.14
YOR132W,0.14
YKL124W,0.14
YPL152W,0.14
YOR020W-A,0.14
YOL054W,0.14
YPL109C,0.14
YOR337W,0.14
YOL096C,0.14
YOL081W,0.14
YOL142W,0.14
YKL134C,0.14
YOL141W,0.14
YPL208W,0.14
YOR278W,0.14
YPL082C,0.14
YOR069W,0.14
YOR191W,0.14
YPR111W,0.14
YOL089C,0.14
YPL192C,0.14
YKL042W,0.14
YOR067C,0.14
YPL084W,0.14
YKL043W,0.14
YPL031C,0.14
YOR262W,0.14
YPR135W,0.14
YPL076W,0.14
YKL114C,0.14
YBL090W,0.14
YKL121W,0.14
YOR162C,0.14
YOR219C,0.14
YOL020W,0.14
YOR081C,0.14
YPL069C,0.14
YOL144W,0.14
YOL019W,0.14
YPR131C,0.14
YKL078W,0.14
YOR196C,0.14
YPL070W,0.14
YOR090C,0.14
YOR221C,0.14
YOR093C,0.14
YOL083C-A,0.14
YOR274W,0.14
YBR036C,0.14
YBL104C,0.14
YPL030W,0.14
YPL085W,0.14
YPR065W,0.14
Q0160,0.14
YOR291W,0.14
YPL015C,0.14
YPL095C,0.14
YOR355W,0.14
YPL191C,0.14
YKL149C,0.14
YPL259C,0.14
YOR342C,0.14
YOL007C,0.14
YKL089W,0.14
YOR106W,0.14
YOR288C,0.14
YKL071W,0.14
YPL023C,0.14
YKL050C,0.14
YOR389W,0.14
YPR139C,0.14
YOR391C,0.14
YPL215W,0.14
YOR286W,0.14
YPL027W,0.14
YPR140W,0.14
YPL185W,0.14
YPL104W,0.14
YBL054W,0.14
YNL273W,0.15
YNL272C,0.15
YJL209W,0.15
YOL031C,0.15
YNL267W,0.15
YDR093W,0.15
YDR209C,0.15
YNL316C,0.15
YDR156W,0.15
YNL325C,0.15
YDR216W,0.15
YGR149W,0.15
YGR154C,0.15
YDR090C,0.15
YNL315C,0.15
YJL201W,0.15
YDR143C,0.15
YPL203W,0.15
YGR111W,0.15
YDR120C,0.15
YNL327W,0.15
YGR172C,0.15
YPR138C,0.15
YNL338W,0.15
YJL206C,0.15
YNL339W-A,0.15
YNL280C,0.15
YKR023W,0.15
YDR183C-A,0.15
YGR184C,0.15
YOL045W,0.15
YPR137W,0.15
YLR383W,0.15
YLR369W,0.15
YPL221W,0.15
YLR371W,0.15
YMR322C,0.15
YJL204C,0.15
YKR028W,0.15
YPR144C,0.15
YDR195W,0.15
YGR186W,0.15
YPL207W,0.15
YPL206C,0.15
YDR135C,0.15
YOL049W,0.15
YDR097C,0.15
YDR096W,0.15
YOL023W,0.15
YKR031C,0.15
YOR269W,0.15
YDR080W,0.15
YDL106C,0.15
YDL105W,0.15
YDL101C,0.15
YBL113C,0.15
YNL196C,0.15
YDL097C,0.15
YDL093W,0.15
YHL007C,0.15
YKL190W,0.15
YHL013C,0.15
YKL189W,0.15
YHL016C,0.15
YHL017W,0.15
YDL078C,0.15
Q0120,0.15
YJR059W,0.15
YJR057W,0.15
YDL065C,0.15
YHL027W,0.15
YHL029C,0.15
YPL253C,0.15
YJR053W,0.15
YHL032C,0.15
YNL192W,0.15
YLR299C-A,0.15
YDL112W,0.15
YDL116W,0.15
YNL163C,0.15
YKR003W,0.15
YOL086W-A,0.15
YPL280W,0.15
YPL279C,0.15
YHR044C,0.15
YHR043C,0.15
YDL166C,0.15
YBL097W,0.15
YDL162C,0.15
YHR038W,0.15
YHR035W,0.15
YBL103C,0.15
YOR190W,0.15
YNL182C,0.15
YDL134C,0.15
YHR016C,0.15
YLR277C,0.15
YHR012W,0.15
YHR005C,0.15
YDL121C,0.15
YLR283W,0.15
YLR282C,0.15
YHR001W,0.15
YDL050C,0.15
YOL071W,0.15
YHL039W,0.15
YPR189W,0.15
YPL239W,0.15
YGR255C,0.15
YDR026C,0.15
YDR028C,0.15
YLR330W,0.15
YPR184W,0.15
YOR171C,0.15
YLL032C,0.15
YGR235C,0.15
YLR341W,0.15
YNL253W,0.15
YNL256W,0.15
YDR056C,0.15
YPR180W,0.15
YGR206W,0.15
YPR175W,0.15
YDR069C,0.15
YLR356W,0.15
YLR357W,0.15
YNL261W,0.15
YGR201C,0.15
YNL262W,0.15
YPR190C,0.15
YJR044C,0.15
YGR262C,0.15
YNL238W,0.15
YDL043C,0.15
YDL041W,0.15
YDL042C,0.15
YOR178C,0.15
YGR296C-A,0.15
YNL216W,0.15
YLR308W,0.15
YLR309C,0.15
YJL222W-B,0.15
YDL025C,0.15
YNL222W,0.15
YFL053W,0.15
YOR177C,0.15
YGR280C,0.15
YLR318W,0.15
YNL227C,0.15
YNL228W,0.15
YOL060C,0.15
YGR276C,0.15
YDL007W,0.15
YGR271W,0.15
YOR174W,0.15
YGR263C,0.15
YDR006C,0.15
YDL019C,0.15
YDR221W,0.15
YJL178C,0.15
YGR097W,0.15
YOR042W,0.15
YEL015W,0.15
YGL203C,0.15
YOR043W,0.15
YJL054W,0.15
YPR004C,0.15
YGL210W,0.15
YMR123W,0.15
YML057W,0.15
YER008C,0.15
YGL224C,0.15
YPL001W,0.15
YMR117C,0.15
YER022W,0.15
YER024W,0.15
YGL233W,0.15
YML053C,0.15
YJL061W,0.15
YER038W-A,0.15
YPL107W,0.15
YGL250W,0.15
YOR111W,0.15
YML043C,0.15
YPL121C,0.15
YKR060W,0.15
YPL123C,0.15
YEL022W,0.15
YKL129C,0.15
YOR124C,0.15
YJL036W,0.15
YMR156C,0.15
YJL039C,0.15
YGL141W,0.15
YPR018W,0.15
YJL149W,0.15
YJL042W,0.15
YPL132W,0.15
YPL130W,0.15
YOR109W,0.15
YGL158W,0.15
YEL056W,0.15
YEL055C,0.15
YEL053C,0.15
YGL163C,0.15
YOR039W,0.15
YML081W,0.15
YGL170C,0.15
YEL043W,0.15
YMR140W,0.15
YMR139W,0.15
YML071C,0.15
YEL057C,0.15
YPL135W,0.15
YOL147C,0.15
YFR050C,0.15
YKL135C,0.15
YKR072C,0.15
YMR067C,0.15
YKL144C,0.15
YMR061W,0.15
YKR075C,0.15
YFL019C,0.15
YPL038W-A,0.15
YER155C,0.15
YFL024C,0.15
YKL065C,0.15
YKL065W-A,0.15
YMR004W,0.15
YER171W,0.15
YOR075W,0.15
YJL098W,0.15
YMR029C,0.15
YMR028W,0.15
YER190C-A,0.15
YOR089C,0.15
YOR087W,0.15
YKR084C,0.15
YJL106W,0.15
YER130C,0.15
YFL007W,0.15
YER121W,0.15
YML007W,0.15
YOR056C,0.15
YPL016W,0.15
YER068W,0.15
YML025C,0.15
YPL020C,0.15
YMR093W,0.15
YKL064W,0.15
YJL123C,0.15
YFR031C,0.15
YPL088W,0.15
YPL026C,0.15
YFR054C,0.15
YML015C,0.15
YPL087W,0.15
YFR016C,0.15
YER096W,0.15
YER100W,0.15
YER101C,0.15
YER104W,0.15
YKR088C,0.15
YFR007W,0.15
YFR002W,0.15
YJL078C,0.15
YFL001W,0.15
YJL076W,0.15
YGR100W,0.15
YGL133W,0.15
YPR029C,0.15
YDR320C,0.15
YKR040C,0.15
YMR247C,0.15
YDR326C,0.15
YMR244C-A,0.15
YPL186C,0.15
YDR333C,0.15
YDR335W,0.15
YMR244W,0.15
YNL161W,0.15
YDR339C,0.15
YDR348C,0.15
YOL004W,0.15
YLL055W,0.15
YGR012W,0.15
YDR354C-A,0.15
YDR356W,0.15
YJL176C,0.15
YMR233W,0.15
YGR010W,0.15
YKL122C,0.15
YPR086W,0.15
YLR452C,0.15
YLR430W,0.15
YOL005C,0.15
YDR316W,0.15
YOR158W,0.15
YKR037C,0.15
YGR075C,0.15
YDR261C,0.15
YMR281W,0.15
YPR118W,0.15
YMR278W,0.15
YOL015W,0.15
YMR277W,0.15
YMR276W,0.15
YKL051W,0.15
YDR272W,0.15
YDR373W,0.15
YGR072W,0.15
YDR285W,0.15
YGR067C,0.15
YGR066C,0.15
YDR292C,0.15
YLR420W,0.15
YLR423C,0.15
YDR301W,0.15
YDR302W,0.15
YDR303C,0.15
YDR309C,0.15
YOR160W,0.15
YKL167C,0.15
YKL059C,0.15
YDR375C,0.15
YLR454W,0.15
YMR185W,0.15
YGL079W,0.15
YMR184W,0.15
YDR470C,0.15
YPL156C,0.15
YPR050C,0.15
YML115C,0.15
YPR048W,0.15
YML112W,0.15
YGL095C,0.15
YMR174C,0.15
YMR172C-A,0.15
YKL073W,0.15
YGL112C,0.15
YDR505C,0.15
YDR509W,0.15
YML103C,0.15
YPR040W,0.15
YGL121C,0.15
YJL154C,0.15
YGL129C,0.15
YLR379W-A,0.15
YJL032W,0.15
YMR188C,0.15
YOR141C,0.15
YGL067W,0.15
YPR061C,0.15
YGL014W,0.15
YDR390C,0.15
YDR393W,0.15
YKR048C,0.15
YMR221C,0.15
YDR404C,0.15
YDR406W-A,0.15
YGL027C,0.15
YJL169W,0.15
YGL035C,0.15
YGL036W,0.15
YDR376W,0.15
YMR212C,0.15
YDR425W,0.15
YGL041W-A,0.15
YDR430C,0.15
YGL052W,0.15
YKL159C,0.15
YMR199W,0.15
YML133W-A,0.15
YGL059W,0.15
YGL060W,0.15
YDR452W,0.15
YDR457W,0.15
YGL038C,0.15
YHR056C,0.15
YNL265C,0.15
YBR130C,0.15
YLR144C,0.15
YHR115C,0.15
YIL149C,0.15
YCR017C,0.15
YJR082C,0.15
YIL044C,0.15
YHR119W,0.15
YNL021W,0.15
YNL125C,0.15
YNL124W,0.15
YOR336W,0.15
YIL047C,0.15
YBR152W,0.15
YJR122W,0.15
YBL034C,0.15
YLR143W,0.15
YBR274W,0.15
YKL025C,0.15
YNL119W,0.15
YLR223C,0.15
YOR227W,0.15
YLR086W,0.15
YBR151W,0.15
YCR014C,0.15
YBR139W,0.15
YBL078C,0.15
YNR061C,0.15
YDL237W,0.15
YBR295W,0.15
YLR183C,0.15
YHR171W,0.15
YNL137C,0.15
YAL029C,0.15
YOR211C,0.15
YNL027W,0.15
YNR056C,0.15
YCR008W,0.15
YHR165C,0.15
YIL031W,0.15
YJR132W,0.15
YJR155W,0.15
YBR291C,0.15
YBL038W,0.15
YBR014C,0.15
YOR381W-A,0.15
YHR162W,0.15
YBL079W,0.15
YDL248W,0.15
YNL024C,0.15
YAL011W,0.15
YOR377W,0.15
YLR090W,0.15
YNL115C,0.15
YCR035C,0.15
YLR108C,0.15
YIL130W,0.15
YJR142W,0.15
YCR059C,0.15
YOR331C,0.15
YCR054C,0.15
YOL132W,0.15
YHR133C,0.15
YLR114C,0.15
YOR319W,0.15
YOR320C,0.15
YNL001W,0.15
YBR215W,0.15
YKL214C,0.15
YBR242W,0.15
YIL110W,0.15
YLR120C,0.15
YLR019W,0.15
YNL099C,0.15
YIL119C,0.15
YJR134C,0.15
YKL205W,0.15
YBL071W-A,0.15
YOR385W,0.15
YCR066W,0.15
YKL005C,0.15
YCR083W,0.15
YCR024C-B,0.15
YOR370C,0.15
YCR081W,0.15
YBR265W,0.15
YJR091C,0.15
YIL061C,0.15
YIL136W,0.15
YBR004C,0.15
YOR244W,0.15
YLR203C,0.15
YJR092W,0.15
YLR097C,0.15
YOL134C,0.15
YOR241W,0.15
YOR351C,0.15
YBR260C,0.15
YBL004W,0.15
YIL134C-A,0.15
YBL005W,0.15
YLR133W,0.15
YNL087W,0.15
YNL004W,0.15
YOR237W,0.15
YKL027W,0.15
YIL115W-A,0.15
YDL234C,0.15
YLR256W,0.15
YNL049C,0.15
YOL164W-A,0.15
YLR052W,0.15
YBR081C,0.15
YBR030W,0.15
YCL057C-A,0.15
YBR069C,0.15
YHR072W,0.15
YBR087W,0.15
YKL203C,0.15
YIR002C,0.15
YBR028C,0.15
YOR285W,0.15
YHR077C,0.15
YBR095C,0.15
YCL058C,0.15
YLR066W,0.15
YNL151C,0.15
YNL062C,0.15
YBR047W,0.15
YAL068W-A,0.15
YPL283W-A,0.15
YHR059W,0.15
YLR040C,0.15
YJR074W,0.15
YBR052C,0.15
YKL094W,0.15
YIR033W,0.15
YKL039W,0.15
YLR003C,0.15
YNL156C,0.15
YBL048W,0.15
YBR059C,0.15
YLR257W,0.15
YHR210C,0.15
YIR029W,0.15
YIL005W,0.15
YAL018C,0.15
YLR165C,0.15
YNR067C,0.15
YOL092W,0.15
YCL076W,0.15
YOL094C,0.15
YOL115W,0.15
YOR386W,0.15
YNL139C,0.15
YJR103W,0.15
YDL226C,0.15
YOR359W,0.15
YBR024W,0.15
YIL165C,0.15
YJR119C,0.15
YOR356W,0.15
YIL019W,0.15
YIL016W,0.15
