Systematic Name,Codon Adaptation Index
YOR290C,0.15
YNL052W,0.16
YCL040W,0.16
YMR216C,0.16
YBL049W,0.16
YDR294C,0.16
YLR465C,0.16
YGR089W,0.16
YDR412W,0.16
YLR403W,0.16
YPR072W,0.16
YJL009W,0.16
YGR083C,0.16
YOL022C,0.16
YGL020C,0.16
YBR256C,0.16
YMR302C,0.16
YBR298C,0.16
YLR125W,0.16
YKL017C,0.16
YNL058C,0.16
YOR014W,0.16
YBR236C,0.16
YNR002C,0.16
YOR217W,0.16
YDR322W,0.16
YPR098C,0.16
YOR143C,0.16
YOR229W,0.16
YPL204W,0.16
YGR038W,0.16
YLR434C,0.16
YJL192C,0.16
YNL028W,0.16
YJR110W,0.16
YDR424C,0.16
YPR130C,0.16
YDR330W,0.16
YBL050W,0.16
YMR214W,0.16
YMR304W,0.16
YBR248C,0.16
YNL007C,0.16
YLR410W,0.16
YDR243C,0.16
YKL014C,0.16
YJR006W,0.16
YJL179W,0.16
YDR367W,0.16
YJL186W,0.16
YLR450W,0.16
YJL188C,0.16
YKL166C,0.16
YPR092W,0.16
YIL140W,0.16
YDR284C,0.16
YCL064C,0.16
YIL173W,0.16
YLR421C,0.16
YDR289C,0.16
YLR419W,0.16
YMR237W,0.16
YMR238W,0.16
YPL184C,0.16
YKL015W,0.16
YPR107C,0.16
YMR230W-A,0.16
YPL179W,0.16
YLR008C,0.16
YPR125W,0.16
YMR223W,0.16
YOL010W,0.16
YDR248C,0.16
YOL011W,0.16
YGR076C,0.16
YOR334W,0.16
YPR097W,0.16
YKL165C,0.16
YDR256C,0.16
YJL174W,0.16
YGL006W,0.16
YDR380W,0.16
YDR379C-A,0.16
YLL056C,0.16
YDR305C,0.16
YOL016C,0.16
YGL002W,0.16
YLR433C,0.16
YAL019W,0.16
YDR374C,0.16
YDR312W,0.16
YOR195W,0.16
YDR524C-A,0.16
YMR193C-A,0.16
YJL066C,0.16
YER078C,0.16
YJL124C,0.16
YER082C,0.16
YOR061W,0.16
YMR084W,0.16
YFR038W,0.16
YBR101C,0.16
YFR020W,0.16
YER094C,0.16
YFR014C,0.16
YIR001C,0.16
YMR076C,0.16
YPL032C,0.16
YML016C,0.16
YOR057W,0.16
YFR040W,0.16
YFR041C,0.16
YMR110C,0.16
YNR058W,0.16
YPL105C,0.16
YER045C,0.16
YKL063C,0.16
YER053C,0.16
YJL127C-B,0.16
YIL020C,0.16
YNR064C,0.16
YBR114W,0.16
YBR112C,0.16
YNR065C,0.16
YOR103C,0.16
YOR101W,0.16
YER066C-A,0.16
YMR075W,0.16
YIR006C,0.16
YIR008C,0.16
YER118C,0.16
YMR038C,0.16
YFL034W,0.16
YMR009W,0.16
YER175C,0.16
YMR033W,0.16
YBR056C-B,0.16
YJL096W,0.16
YIR028W,0.16
YPL053C,0.16
YPL054W,0.16
YER189W,0.16
YPL057C,0.16
YOR082C,0.16
YBR046C,0.16
YPL065W,0.16
YIR026C,0.16
YER038C,0.16
YKR079C,0.16
YER166W,0.16
YIR012W,0.16
YOR280C,0.16
YER127W,0.16
YER128W,0.16
YKR070W,0.16
YFL008W,0.16
YFL011W,0.16
YAL062W,0.16
YFL016C,0.16
YBR068C,0.16
YJL085W,0.16
YMR054W,0.16
YJL087C,0.16
YER154W,0.16
YER156C,0.16
YBR058C,0.16
YMR195W,0.16
YER037W,0.16
YJR158W,0.16
YOR238W,0.16
YKL057C,0.16
YGL122C,0.16
YDR515W,0.16
YKR102W,0.16
YML100W,0.16
YNR022C,0.16
YDR522C,0.16
YBR187W,0.16
YPL137C,0.16
YMR158W-B,0.16
YDR539W,0.16
YJR152W,0.16
YBR173C,0.16
YJL031C,0.16
YLR106C,0.16
YPL142C,0.16
YDR507C,0.16
YNR004W,0.16
YDR456W,0.16
YKL020C,0.16
YGL070C,0.16
YBL017C,0.16
YIL107C,0.16
YGL083W,0.16
YDR481C,0.16
YLR023C,0.16
YDR489W,0.16
YBR203W,0.16
YKL099C,0.16
YBR200W,0.16
YGL115W,0.16
YJR144W,0.16
YEL075C,0.16
YBR172C,0.16
YGL145W,0.16
YJL151C,0.16
YMR129W,0.16
YGL205W,0.16
YEL001C,0.16
YER001W,0.16
YPL118W,0.16
YML059C,0.16
YGL215W,0.16
YBR137W,0.16
YPL116W,0.16
YJL056C,0.16
YOR048C,0.16
YGL230C,0.16
YKL062W,0.16
YKL130C,0.16
YER031C,0.16
YAL044C,0.16
YBR126W-A,0.16
YPR010C-A,0.16
YKR058W,0.16
YPR017C,0.16
YNR034W-A,0.16
YOR306C,0.16
YBR167C,0.16
YJL044C,0.16
YJL045W,0.16
YEL058W,0.16
YOR251C,0.16
YBR162W-A,0.16
YIL048W,0.16
YBR008C,0.16
YML079W,0.16
YEL037C,0.16
YEL036C,0.16
YJL049W,0.16
YEL019C,0.16
YMR312W,0.16
YMR014W,0.16
YKR017C,0.16
YCR090C,0.16
YCL001W-A,0.16
YJL222W,0.16
YHL003C,0.16
YNL313C,0.16
YOR390W,0.16
YOL091W,0.16
YGR202C,0.16
YOL080C,0.16
Q0275,0.16
YLR286W-A,0.16
YDR138W,0.16
YHL009C,0.16
YNL307C,0.16
YPR173C,0.16
YOL038W,0.16
YDR150W,0.16
YNL191W,0.16
YOR166C,0.16
YPL228W,0.16
YNL114C,0.16
YDR166C,0.16
YDL009C,0.16
YDR164C,0.16
YOL034W,0.16
YOR354C,0.16
YCR082W,0.16
YKR016W,0.16
YLR285W,0.16
YNL065W,0.16
YLR166C,0.16
YDR153C,0.16
YDR063W,0.16
YCR036W,0.16
YNL263C,0.16
YLR370C,0.16
YOL107W,0.16
YNL075W,0.16
YDL245C,0.16
YOR367W,0.16
YCR099C,0.16
YDR087C,0.16
Q0055,0.16
YNL206C,0.16
YDR088C,0.16
YHR114W,0.16
YJR098C,0.16
YLR200W,0.16
YKR020W,0.16
YNL274C,0.16
YPL250W-A,0.16
YGR193C,0.16
YDL243C,0.16
YDL240C-A,0.16
YHL021C,0.16
YNL219C,0.16
YLL040C,0.16
YCR015C,0.16
YOL076W,0.16
YDL077C,0.16
YHL022C,0.16
YCR016W,0.16
YGR241C,0.16
YDL070W,0.16
YPR166C,0.16
YDR111C,0.16
YHL026C,0.16
YPR167C,0.16
YKR024C,0.16
YOR393W,0.16
YDR169C-A,0.16
YOL051W,0.16
YPR194C,0.16
YOL084W,0.16
YNL108C,0.16
YNL155W,0.16
YPL274W,0.16
YNL102W,0.16
YLR267W,0.16
YDR184C,0.16
YPR193C,0.16
YDL128W,0.16
YDR182W-A,0.16
YDR046C,0.16
YOR192C-C,0.16
YDR047W,0.16
YCL012C,0.16
YDR051C,0.16
YNL251C,0.16
YOL056W,0.16
YGR253C,0.16
YNL103W-A,0.16
YCR057C,0.16
YLR262C,0.16
YOR173W,0.16
YDR201W,0.16
YMR314W,0.16
YLR389C,0.16
YHR132C,0.16
YHR029C,0.16
YLR263W,0.16
YOR352W,0.16
YDL173W,0.16
YHR060W,0.16
YDL188C,0.16
YKR002W,0.16
YMR323W,0.16
YDL164C,0.16
YPL281C,0.16
YGR261C,0.16
YNL130C,0.16
YDL132W,0.16
YDR177W,0.16
YCR075W-A,0.16
YDL146W,0.16
YCL031C,0.16
YKL113C,0.16
YHR023W,0.16
YGR220C,0.16
YLR217W,0.16
YGR266W,0.17
YLR028C,0.17
YLL031C,0.17
YNR018W,0.17
YMR136W,0.17
YIL091C,0.17
YMR170C,0.17
YML067C,0.17
YLR221C,0.17
YHR121W,0.17
YPL125W,0.17
YML081C-A,0.17
YNL212W,0.17
YJR153W,0.17
YKL084W,0.17
YOR041C,0.17
YGR274C,0.17
YMR157C,0.17
YDL005C,0.17
YOR123C,0.17
YHR117W,0.17
YBR177C,0.17
YJL041W,0.17
YGL201C,0.17
YDR001C,0.17
YKL217W,0.17
YBR148W,0.17
YPL122C,0.17
YOR176W,0.17
YBR171W,0.17
YML105C,0.17
YOR304W,0.17
YBR160W,0.17
YGL171W,0.17
YDR527W,0.17
YLR222C,0.17
YDL021W,0.17
YKR018C,0.17
YJL219W,0.17
YIL084C,0.17
YIL082W,0.17
YNR046W,0.17
YIL083C,0.17
YOR125C,0.17
YGR289C,0.17
YKR095W,0.17
YML080W,0.17
YEL050C,0.17
YIL085C,0.17
YPL126W,0.17
YNL241C,0.17
YOL057W,0.17
YEL034C-A,0.17
YMR128W,0.17
YGL178W,0.17
YKL033W-A,0.17
YPL127C,0.17
YCR093W,0.17
YJL153C,0.17
YKL184W,0.17
YJR051W,0.17
YCR072C,0.17
YDR021W,0.17
YGL159W,0.17
YLR321C,0.17
YPR192W,0.17
YJR088C,0.17
YGR281W,0.17
YIL063C,0.17
Q0105,0.17
YOL136C,0.17
YBL105C,0.17
YER148W,0.17
YDL147W,0.17
YIR022W,0.17
YJL082W,0.17
YKR075W-A,0.17
YNL181W,0.17
YMR062C,0.17
YKL082C,0.17
YOR265W,0.17
YLR274W,0.17
YAL059W,0.17
YER123W,0.17
YER122C,0.17
YOR281C,0.17
YDL130W-A,0.17
YNL186W,0.17
YHR009C,0.17
YKR008W,0.17
YBR029C,0.17
YHR074W,0.17
YOR197W,0.17
YLR062C,0.17
YMR001C,0.17
YER150W,0.17
YPL271W,0.17
YMR001C-A,0.17
YKL104W-A,0.17
YOL088C,0.17
YHR054C,0.17
YJR072C,0.17
YBR053C,0.17
YNL168C,0.17
YMR031C,0.17
YFL041W-A,0.17
YFL036W,0.17
YKL140W,0.17
YBL098W,0.17
YHR076W,0.17
YLR258W,0.17
YJL109C,0.17
YNL154C,0.17
YFL028C,0.17
YER165C-A,0.17
YER164W,0.17
YOR273C,0.17
YMR002W,0.17
YBR038W,0.17
YKL032C,0.17
YOL156W,0.17
YAL063C-A,0.17
YJL108C,0.17
YOR252W,0.17
YJL077W-B,0.17
YLR251W,0.17
YKR065C,0.17
YIL026C,0.17
YER042W,0.17
YAL049C,0.17
YHR100C,0.17
YIL030C,0.17
YML050W,0.17
YBL081W,0.17
YPL256C,0.17
YDL064W,0.17
YLR078C,0.17
YGL232W,0.17
YBR015C,0.17
YGL229C,0.17
YDL058W,0.17
YER015W,0.17
YGL228W,0.17
YGL227W,0.17
YGL223C,0.17
YGL213C,0.17
YHL042W,0.17
YEL002C,0.17
YEL003W,0.17
YBR122C,0.17
YIL021W,0.17
YML042W,0.17
YLR291C,0.17
YDL114W-A,0.17
YIL002W-A,0.17
YJR076C,0.17
YKL194C,0.17
YER090C-A,0.17
YBR026C,0.17
YER088C,0.17
YOR287C,0.17
YMR089C,0.17
YAL053W,0.17
YNL193W,0.17
YER095W,0.17
YFR032C,0.17
YER079W,0.17
YLR248W,0.17
YNR070W,0.17
YNL195C,0.17
YBR023C,0.17
YPL094C,0.17
YHR082C,0.17
YKR067W,0.17
YHL004W,0.17
YER060W-A,0.17
YBR117C,0.17
YJL069C,0.17
YBR202W,0.17
YLR439W,0.17
YJL002C,0.17
YLR129W,0.17
YDR324C,0.17
YJL010C,0.17
YCR037C,0.17
YNL259C,0.17
YOL103W,0.17
YLR158C,0.17
YBR267W,0.17
YLR146C,0.17
YNL040W,0.17
YNL094W,0.17
YOR216C,0.17
YBL041W,0.17
YPL214C,0.17
YOR145C,0.17
YNL014W,0.17
YBL042C,0.17
YHR196W,0.17
YKL075C,0.17
YPR169W,0.17
YJR125C,0.17
YJR002W,0.17
YCR043C,0.17
YJR025C,0.17
YGR205W,0.17
YGR043C,0.17
YPR113W,0.17
YMR200W,0.17
YLL001W,0.17
YBL023C,0.17
YGR157W,0.17
YGR146C,0.17
YGR087C,0.17
YOR340C,0.17
YDR237W,0.17
YNL059C,0.17
YLR174W,0.17
YPL178W,0.17
YMR296C,0.17
YCR030C,0.17
YDR391C,0.17
YBL026W,0.17
YGR123C,0.17
YLR168C,0.17
YHR148W,0.17
YLL057C,0.17
YPR172W,0.17
YIL137C,0.17
YMR250W,0.17
YCR002C,0.17
YIL139C,0.17
YDR398W,0.17
YBR255C-A,0.17
YGR052W,0.17
YOR169C,0.17
YOR360C,0.17
YDR403W,0.17
YNL088W,0.17
YHR197W,0.17
YLR154W-C,0.17
YGR059W,0.17
YLR401C,0.17
YBL056W,0.17
YHR138C,0.17
YLR002C,0.17
YDR257C,0.17
YGL065C,0.17
YOR015W,0.17
YGR232W,0.17
YBL018C,0.17
YGR231C,0.17
YBR227C,0.17
YHR137W,0.17
YBR281C,0.17
YGR177C,0.17
YLR155C,0.17
YPL205C,0.17
YBR229C,0.17
YPL233W,0.17
YNL250W,0.17
YHR205W,0.17
YJR073C,0.17
YBL011W,0.17
YGR109C,0.17
YGR128C,0.17
YGR017W,0.17
YNR012W,0.17
YLL034C,0.17
YPR133C,0.17
YCL048W,0.17
YPL195W,0.17
YDR247W,0.17
YGR178C,0.17
YCL011C,0.17
YMR193W,0.17
YKL126W,0.17
YHR217C,0.17
YOL012C,0.17
YPR089W,0.17
YBR285W,0.17
YMR285C,0.17
YCL045C,0.17
YPR091C,0.17
YBL069W,0.17
YLR157C,0.17
YNL098C,0.17
YGL084C,0.17
YCL055W,0.17
YBL043W,0.17
YDR266C,0.17
YDR228C,0.17
YOL122C,0.17
YLR352W,0.17
YJL001W,0.17
YLR387C,0.17
YLR113W,0.17
YLR160C,0.17
YPL210C,0.17
YGR030C,0.17
YDR214W,0.17
YOL111C,0.17
YLL066W-B,0.17
YDL102W,0.18
YDL103C,0.18
YPL012W,0.18
YMR096W,0.18
YHR098C,0.18
YFR052W,0.18
YHR037W,0.18
YHR163W,0.18
YDL086W,0.18
YLL013C,0.18
YOR108C-A,0.18
YPR154W,0.18
YOR163W,0.18
YDR188W,0.18
YOR260W,0.18
YIL155C,0.18
YHR090C,0.18
YHR088W,0.18
YKR066C,0.18
YAR042W,0.18
YJR032W,0.18
YDR119W-A,0.18
YMR109W,0.18
YJL183W,0.18
YKL195W,0.18
YFR001W,0.18
YDR171W,0.18
YKL112W,0.18
YPR114W,0.18
YKR006C,0.18
YLR276C,0.18
YLR409C,0.18
YER157W,0.18
YGR135W,0.18
YPL266W,0.18
YMR291W,0.18
YKL196C,0.18
YDL204W,0.18
YML001W,0.18
YLR051C,0.18
YKR074W,0.18
YJR068W,0.18
YLR050C,0.18
YER141W,0.18
YJR075W,0.18
YCL048W-A,0.18
YAL016W,0.18
YER151C,0.18
YDL205C,0.18
YBR085C-A,0.18
YLL047W,0.18
YBR086C,0.18
YLR429W,0.18
YGR081C,0.18
YOR092W,0.18
YDR152W,0.18
YKL069W,0.18
YLR377C,0.18
YKL193C,0.18
YER087C-B,0.18
YPR148C,0.18
YJL074C,0.18
YOL090W,0.18
YOL082W,0.18
YBL040C,0.18
YGR065C,0.18
Q0130,0.18
YBR094W,0.18
YDR290W,0.18
YKL143W,0.18
YBL109W,0.18
YER103W,0.18
YOR222W,0.18
YPL212C,0.18
YJL198W,0.18
YFR012W-A,0.18
YHR013C,0.18
YMR092C,0.18
YGR142W,0.18
YER014C-A,0.18
YLR384C,0.18
YPR062W,0.18
YMR196W,0.18
YPR063C,0.18
YCR077C,0.18
YGR207C,0.18
YOR165W,0.18
YIL118W,0.18
YOL052C,0.18
YPL163C,0.18
YGL049C,0.18
YGL156W,0.18
YHR139C,0.18
YCR084C,0.18
YPL245W,0.18
YLR398C,0.18
YBR164C,0.18
YDR068W,0.18
YKR056W,0.18
YML091C,0.18
YLR314C,0.18
YCL028W,0.18
YHR143W,0.18
YMR208W,0.18
YIL124W,0.18
YDL190C,0.18
YLR206W,0.18
YJL097W,0.18
YEL039C,0.18
YBR155W,0.18
YPR019W,0.18
YOR157C,0.18
YPL243W,0.18
YLR092W,0.18
YMR308C,0.18
YGR246C,0.18
YKL100C,0.18
YML110C,0.18
YML108W,0.18
YMR169C,0.18
YJR094C,0.18
YCR069W,0.18
YMR181C,0.18
YNL110C,0.18
YDR516C,0.18
YOR128C,0.18
YIL105W-A,0.18
YDR465C,0.18
YFL048C,0.18
YOR016C,0.18
YJL212C,0.18
YDR011W,0.18
YIL075C,0.18
YBR230C,0.18
YAL067C,0.18
YJL164C,0.18
YHR135C,0.18
YDR449C,0.18
YDR541C,0.18
YML094W,0.18
YPR024W,0.18
YDR544C,0.18
YMR321C,0.18
YFL044C,0.18
YPL171C,0.18
YGR200C,0.18
YDR406W,0.18
YBR252W,0.18
YDR098C,0.18
YHR112C,0.18
YIL034C,0.18
YLR229C,0.18
YNL207W,0.18
YGL221C,0.18
YGR187C,0.18
YDR372C,0.18
YKL007W,0.18
YNL281W,0.18
YDL060W,0.18
YNR054C,0.18
Q0085,0.18
YER021W,0.18
YIL033C,0.18
YGR005C,0.18
YPR088C,0.18
YER026C,0.18
YFL038C,0.18
YIL143C,0.18
YHL024W,0.18
YLR017W,0.18
YGR183C,0.18
YBR279W,0.18
YDL072C,0.18
YGL101W,0.18
YDR117C,0.18
YBR056W-A,0.18
YNR051C,0.18
YHR113W,0.18
YLR460C,0.18
YEL032W,0.18
YHR146W,0.18
YJL143W,0.18
YDR222W,0.18
YGL188C-A,0.18
YKL211C,0.18
YOR121C,0.18
YNL123W,0.18
YEL021W,0.18
YBL075C,0.18
YGL016W,0.18
YER002W,0.18
YIL043C,0.18
YDR388W,0.18
YGL011C,0.18
YNL084C,0.18
YOR119C,0.18
YIL035C,0.18
YBR142W,0.18
YOR253W,0.18
YPR082C,0.18
YLR201C,0.18
YOL021C,0.18
YJL052C-A,0.18
YEL011W,0.18
YGL014C-A,0.18
YOR164C,0.19
YGR126W,0.19
YHR066W,0.19
YHR065C,0.19
YPL278C,0.19
YOR218C,0.19
YGR090W,0.19
YLR268W,0.19
YGL102C,0.19
YGR130C,0.19
YHR108W,0.19
YLR195C,0.19
YGR191W,0.19
YHL043W,0.19
YGL195W,0.19
YML069W,0.19
YGL173C,0.19
YIL126W,0.19
YGL041C,0.19
YLR083C,0.19
YGL043W,0.19
YIL142W,0.19
YGL150C,0.19
YOR326W,0.19
YLR322W,0.19
YML129C,0.19
YAL004W,0.19
YOR243C,0.19
YPL232W,0.19
YIL103W,0.19
YGR260W,0.19
YGR229C,0.19
YML120C,0.19
YGR244C,0.19
YGR270C-A,0.19
YJL111W,0.19
YHR107C,0.19
YOR254C,0.19
YKL120W,0.19
YJL117W,0.19
YPL211W,0.19
YAL059C-A,0.19
YLR413W,0.19
YLL048C,0.19
YFR015C,0.19
YPL260W,0.19
YOR344C,0.19
YHR079C-A,0.19
YAL026C,0.19
YGL238W,0.19
YLR012C,0.19
YIL013C,0.19
YKL103C,0.19
YIL157C,0.19
YOR261C,0.19
YFR047C,0.19
YML035C,0.19
YOR362C,0.19
YGR160W,0.19
YPL258C,0.19
YML048W,0.19
YLR364W,0.19
YPL217C,0.19
YGR114C,0.19
YOL145C,0.19
YPL009C,0.19
YDL122W,0.19
YDR311W,0.19
YMR090W,0.19
YOL006C,0.19
YDR328C,0.19
YDL158C,0.19
YKL201C,0.19
YKR043C,0.19
YDL178W,0.19
YDR363W-A,0.19
YDL201W,0.19
YNL147W,0.19
YDL213C,0.19
YDL223C,0.19
YDL225W,0.19
YOR007C,0.19
YCR105W,0.19
YCR098C,0.19
YOR052C,0.19
YNL113W,0.19
YMR189W,0.19
YCR005C,0.19
YMR125W,0.19
YCR003W,0.19
YER120W,0.19
Q0250,0.19
YKL040C,0.19
YKR011C,0.19
YDL031W,0.19
YDR165W,0.19
YOL027C,0.19
YNL312W,0.19
YPR159W,0.19
YER048C,0.19
YDR083W,0.19
YDR178W,0.19
YDR189W,0.19
YDR190C,0.19
YPL010W,0.19
YDR059C,0.19
YDR054C,0.19
YER055C,0.19
YDR039C,0.19
YDR038C,0.19
YER063W,0.19
YJR005C-A,0.19
YPR112C,0.19
YPR108W,0.19
YDL008W,0.19
YOL061W,0.19
YMR266W,0.19
YPL019C,0.19
YKL183C-A,0.19
YDR293C,0.19
YDL039C,0.19
YER125W,0.19
YOL098C,0.19
YCL035C,0.19
YBR205W,0.19
YNR019W,0.19
YKL021C,0.19
YDR492W,0.19
YBL051C,0.19
YBR169C,0.19
YNR038W,0.19
YMR039C,0.19
YNR055C,0.19
YKR080W,0.19
YBR126C,0.19
YBR019C,0.19
YBR020W,0.19
YBR021W,0.19
YDR519W,0.19
YPR036W,0.19
YOR074C,0.19
YDR536W,0.19
YMR027W,0.19
YMR149W,0.19
YBR080C,0.19
YEL069C,0.19
YEL065W,0.19
YOR085W,0.19
YBR041W,0.19
YBL007C,0.19
YBR208C,0.19
YDR170C,0.19
YDR468C,0.19
YDR477W,0.19
YBL022C,0.19
YBR287W,0.19
YJR118C,0.19
YOR021C,0.19
YBR245C,0.19
YBL032W,0.19
YEL013W,0.19
YER145C,0.19
YNR013C,0.19
YCL057W,0.19
YNR003W-A,0.19
YPR129W,0.2
YDR529C,0.2
YOR011W,0.2
YDR211W,0.2
YMR319C,0.2
YJL033W,0.2
YGL077C,0.2
YDR194C,0.2
YML131W,0.2
YML125C,0.2
YJL148W,0.2
YGL167C,0.2
YPR143W,0.2
YML075C,0.2
YGL068W,0.2
YDR426C,0.2
YPL197C,0.2
YLR445W,0.2
YPR121W,0.2
YLR435W,0.2
YGL097W,0.2
YMR256C,0.2
YGL099W,0.2
YDR497C,0.2
YGR049W,0.2
YGL001C,0.2
YPL190C,0.2
YPL146C,0.2
YJL008C,0.2
YMR261C,0.2
YDR487C,0.2
YKL127W,0.2
YDR508C,0.2
YDR518W,0.2
YDR395W,0.2
YGL039W,0.2
YGL040C,0.2
YGR026W,0.2
YDR234W,0.2
YDR300C,0.2
YOL064C,0.2
YDR168W,0.2
YNL085W,0.2
YLL006W-A,0.2
YKL008C,0.2
YCR004C,0.2
YBL047C,0.2
YNL035C,0.2
YLR142W,0.2
YBR247C,0.2
YBR244W,0.2
YBR234C,0.2
YKL091C,0.2
YBR222C,0.2
YJR148W,0.2
YIL070C,0.2
YNR030W,0.2
YAL040C,0.2
YBR006W,0.2
YBR049C,0.2
YOR271C,0.2
YIR031C,0.2
YBR056W,0.2
YOR272W,0.2
YBR085W,0.2
YBL068W,0.2
YLR068W,0.2
YLR069C,0.2
