Systematic Name,Codon Bias
YBR255W,-0.02
YEL016C,-0.02
YDR108W,-0.02
YDR082W,-0.02
YER170W,-0.02
YKR021W,-0.02
YER161C,-0.02
YCR007C,-0.02
YDR079C-A,-0.02
YPL238C,-0.02
YLR135W,-0.02
YCL022C,-0.02
YPL202C,-0.02
YER142C,-0.02
YPL194W,-0.02
YJR062C,-0.02
YPL181W,-0.02
YCL027W,-0.02
YLR152C,-0.02
YDR058C,-0.02
YLR066W,-0.02
YDR193W,-0.02
YKL218C,-0.02
YPR178W,-0.02
YDR409W,-0.02
YBR055C,-0.02
YLL051C,-0.02
YDR364C,-0.02
YBR057C,-0.02
YDR357C,-0.02
YBL089W,-0.02
YBL088C,-0.02
YBL065W,-0.02
YDR288W,-0.02
YDR286C,-0.02
YBL021C,-0.02
YLL042C,-0.02
YEL035C,-0.02
YLR020C,-0.02
YLL060C,-0.02
YJR129C,-0.02
YBR168W,-0.02
YDR205W,-0.02
YJR135C,-0.02
YDR525W,-0.02
YDR220C,-0.02
YDR259C,-0.02
YDR499W,-0.02
YKR104W,-0.02
YBR120C,-0.02
YDR458C,-0.02
YBR116C,-0.02
YDR252W,-0.02
YLR025W,-0.02
YDR493W,-0.02
YPL272C,-0.02
YER133W-A,-0.02
YFL065C,-0.02
YLR246W,-0.02
YCR100C,-0.02
YOR083W,-0.02
YOR296W,-0.02
YLR184W,-0.02
YFR056C,-0.02
YGL073W,-0.02
YGL249W,-0.02
YKL033W,-0.02
YDL239C,-0.02
YGL086W,-0.02
YDL217C,-0.02
YDL036C,-0.02
YOR231W,-0.02
YGL108C,-0.02
YOR135C,-0.02
YGL194C,-0.02
YGL123C-A,-0.02
YOR200W,-0.02
YDL175C,-0.02
YGL181W,-0.02
YGL179C,-0.02
YGL169W,-0.02
YOR064C,-0.02
YOR298W,-0.02
YFR049W,-0.02
YOR180C,-0.02
YJR024C,-0.02
YOR034C-A,-0.02
YOR037W,-0.02
YFL040W,-0.02
YJR003C,-0.02
YCR094W,-0.02
YOR372C,-0.02
YGR025W,-0.02
YFL046W,-0.02
YDL002C,-0.02
YGR036C,-0.02
YDL073W,-0.02
YGR004W,-0.02
YFR046C,-0.02
YOR315W,-0.02
YIR020W-A,-0.01
YHR218W,-0.01
YHR164C,-0.01
YDL063C,-0.01
YBL010C,-0.01
YBR129C,-0.01
YDL099W,-0.01
YBR123C,-0.01
YDL104C,-0.01
YDR218C,-0.01
YDL065C,-0.01
YDR239C,-0.01
YDL129W,-0.01
YMR270C,-0.01
YML017W,-0.01
YDR275W,-0.01
YMR178W,-0.01
YHR184W,-0.01
YDR277C,-0.01
YDR278C,-0.01
YMR262W,-0.01
YDL108W,-0.01
YDL154W,-0.01
YHR189W,-0.01
YHR166C,-0.01
YDR262W,-0.01
YML007W,-0.01
YML006C,-0.01
YMR240C,-0.01
YDR185C,-0.01
YMR172W,-0.01
YDR121W,-0.01
YBR276C,-0.01
YBR278W,-0.01
YDR110W,-0.01
YIL068W-A,-0.01
YIL067C,-0.01
YMR307C-A,-0.01
YDR106W,-0.01
YCL061C,-0.01
YDR085C,-0.01
YIR007W,-0.01
YCL036W,-0.01
YMR091C,-0.01
YMR055C,-0.01
YDR016C,-0.01
YDR030C,-0.01
YDR080W,-0.01
YCR079W,-0.01
YCR060W,-0.01
YDR042C,-0.01
YIL024C,-0.01
YMR132C,-0.01
YBR138C,-0.01
YIL072W,-0.01
YBR262C,-0.01
YML002W,-0.01
YMR165C,-0.01
YBR156C,-0.01
YBR174C,-0.01
YIL150C,-0.01
YBR182C-A,-0.01
YDL057W,-0.01
YCR033W,-0.01
YDR184C,-0.01
YBR199W,-0.01
YDL200C,-0.01
YIL142C-A,-0.01
YBR210W,-0.01
YDL207W,-0.01
YBR217W,-0.01
YIL106W,-0.01
YDR151C,-0.01
YBR240C,-0.01
YDL027C,-0.01
YIR010W,-0.01
YBR259W,-0.01
YDL017W,-0.01
YMR311C,-0.01
YPR105C,-0.01
YBL019W,-0.01
YFL034C-B,-0.01
YGR199W,-0.01
YOR392W,-0.01
YGR212W,-0.01
YGR216C,-0.01
YFL066C,-0.01
YPL268W,-0.01
YPL255W,-0.01
YNR069C,-0.01
YNR068C,-0.01
YPL241C,-0.01
YPL230W,-0.01
YPL189W,-0.01
YNR023W,-0.01
YPL180W,-0.01
YNR007C,-0.01
YPL176C,-0.01
YPL175W,-0.01
YPL164C,-0.01
YER135C,-0.01
YPL148C,-0.01
YPL124W,-0.01
YNL026W,-0.01
YPL120W,-0.01
YER106W,-0.01
YGR179C,-0.01
YOL135C,-0.01
YOL129W,-0.01
YOR308C,-0.01
YGR046W,-0.01
YGR024C,-0.01
YOR001W,-0.01
YGR007W,-0.01
YOL002C,-0.01
YGR003W,-0.01
YGL023C,-0.01
YOR104W,-0.01
YGL075C,-0.01
YOR130C,-0.01
YOR134W,-0.01
YGR102C,-0.01
YHL020C,-0.01
YOR144C,-0.01
YOR188W,-0.01
YOL068C,-0.01
YOR208W,-0.01
YGR140W,-0.01
YOR236W,-0.01
YGR147C,-0.01
YOL099C,-0.01
YOR249C,-0.01
YGR150C,-0.01
YOR297C,-0.01
YGR166W,-0.01
YOL118C,-0.01
YOL042W,-0.01
YBL013W,-0.01
YPL112C,-0.01
YPL099C,-0.01
YDR488C,-0.01
YDR478W,-0.01
YGR044C,-0.01
YNL236W,-0.01
YDR448W,-0.01
YNL254C,-0.01
YNL257C,-0.01
YDR440W,-0.01
YHR136C,-0.01
YDR423C,-0.01
YDR421W,-0.01
YPR152C,-0.01
YHR139C-A,-0.01
YPR182W,-0.01
YDR405W,-0.01
YNL291C,-0.01
YDR386W,-0.01
YHR149C,-0.01
YDR329C,-0.01
YNL314W,-0.01
YBL097W,-0.01
YNL317W,-0.01
YBL071C,-0.01
YBL062W,-0.01
YMR326C,-0.01
YPR070W,-0.01
YNL222W,-0.01
YDR535C,-0.01
YHR091C,-0.01
YER087W,-0.01
YPL064C,-0.01
YPL049C,-0.01
YNL076W,-0.01
YNL090W,-0.01
YPL022W,-0.01
YNL103W,-0.01
YHR017W,-0.01
YPL017C,-0.01
YER044C-A,-0.01
YER033C,-0.01
YPR002W,-0.01
YHL013C,-0.01
YER005W,-0.01
YNL146W,-0.01
YNL148C,-0.01
YPR015C,-0.01
YPR027C,-0.01
YNL167C,-0.01
YEL067C,-0.01
YPR056W,-0.01
YHR078W,-0.01
YNL184C,-0.01
YHR079C,-0.01
YEL074W,-0.01
YHR085W,-0.01
YHR040W,-0.01
YDL076C,-0.01
YMR008C-A,-0.01
YLR339C,-0.01
YLL004W,-0.01
YLL002W,-0.01
YLR243W,-0.01
YLR204W,-0.01
YJR093C,-0.01
YKR068C,-0.01
YLL006W,-0.01
YLR443W,-0.01
YJR030C,-0.01
YML082W,-0.01
YLR446W,-0.01
YKL188C,-0.01
YLR189C,-0.01
YLR099W-A,-0.01
YAR027W,-0.01
YLR225C,-0.01
YJL058C,-0.01
YLR326W,-0.01
YKL022C,-0.01
YLR199C,-0.01
YLR346C,-0.01
YJL162C,-0.01
YLL036C,-0.01
YLR422W,-0.01
YKR036C,-0.01
YML068W,-0.01
YLR154W-A,-0.01
YKL023W,-0.01
YML066C,-0.01
YLR114C,-0.01
YJL077W-A,-0.01
YJL156C,-0.01
YLR107W,-0.01
YKL222C,-0.01
YKL116C,-0.01
YJL218W,-0.01
YKR078W,-0.01
YLR091W,-0.01
YLR123C,-0.01
YAL027W,-0.01
YKR098C,-0.01
YJL099W,-0.01
YLR451W,-0.01
YJL107C,-0.01
YLR039C,-0.01
YLR131C,-0.01
YLR281C,-0.01
YLR287C,-0.01
YKR099W,-0.01
YLR376C,-0.01
YKL076C,-0.01
YLR288C,-0.01
YJL112W,-0.01
YLR182W,-0.01
YLR260W,-0.01
YLR396C,-0.01
YML101C-A,-0.01
YLR394W,-0.01
YKL088W,-0.01
YLR087C,-0.01
YLR173W,-0.01
YBR195C,0.01
YNL229C,0.01
YNL172W,0.01
YLR415C,0.01
YKR061W,0.01
YJL207C,0.01
YKR058W,0.01
YOR223W,0.01
YDR443C,0.01
YLR416C,0.01
YJL204C,0.01
YBR269C,0.01
YLR213C,0.01
YDR436W,0.01
YNL162W-A,0.01
YLR105C,0.01
YDR434W,0.01
YPL074W,0.01
YFR013W,0.01
YBR201W,0.01
YKL221W,0.01
YKR054C,0.01
YLR405W,0.01
YNL164C,0.01
YPL084W,0.01
YNL196C,0.01
YKL219W,0.01
YNL201C,0.01
YBR223C,0.01
YBR197C,0.01
YDR416W,0.01
YNL214W,0.01
YDR410C,0.01
YPL070W,0.01
YGL061C,0.01
YHR118C,0.01
YDR422C,0.01
YKL079W,0.01
YNL253W,0.01
YAR008W,0.01
YJL056C,0.01
YKR023W,0.01
YDR306C,0.01
YMR313C,0.01
YGL095C,0.01
YGL096W,0.01
YHR207C,0.01
YLR457C,0.01
YCR024C-B,0.01
YKR015C,0.01
YPL152W,0.01
YDR285W,0.01
YHR182W,0.01
YDR283C,0.01
YDR272W,0.01
YCR047C,0.01
YDR269C,0.01
YCR050C,0.01
YDR268W,0.01
YIL163C,0.01
YLR126C,0.01
YPL165C,0.01
YMR267W,0.01
YMR255W,0.01
YCR071C,0.01
YKL177W,0.01
YOR288C,0.01
YMR289W,0.01
YHR131W-A,0.01
YKR027W,0.01
YCL014W,0.01
YHR131C,0.01
YBR280C,0.01
YKR045C,0.01
YNL265C,0.01
YNL266W,0.01
YBR297W,0.01
YGL079W,0.01
YDR352W,0.01
YKL197C,0.01
YJL203W,0.01
YCL052C,0.01
YNL297C,0.01
YPL133C,0.01
YKR028W,0.01
YLR115W,0.01
YPL139C,0.01
YCL034W,0.01
YNL309W,0.01
YPL141C,0.01
YAR033W,0.01
YDR325W,0.01
YLR440C,0.01
YFR043C,0.01
YHR171W,0.01
YLR117C,0.01
YAR028W,0.01
YOR262W,0.01
YOR264W,0.01
YPL138C,0.01
YJR157W,0.01
YBR111W-A,0.01
YDR455C,0.01
YLR299W,0.01
YPR022C,0.01
YJL129C,0.01
YJL134W,0.01
YPR020W,0.01
YOL087C,0.01
YGR053C,0.01
YLR302C,0.01
YJL139C,0.01
YOL100W,0.01
YOR073W,0.01
YOL102C,0.01
YPR196W,0.01
YPR164W,0.01
YLR006C,0.01
YLR315W,0.01
YOL125W,0.01
YLR318W,0.01
YLR001C,0.01
YGR041W,0.01
YPR007C,0.01
YJR102C,0.01
YOR093C,0.01
YLL010C,0.01
YJL155C,0.01
YER039C-A,0.01
YBL096C,0.01
YBL093C,0.01
YOL117W,0.01
YOR098C,0.01
YJL092W,0.01
YGR058W,0.01
YLR262C,0.01
YPR054W,0.01
YJR041C,0.01
YOR018W,0.01
YOR017W,0.01
YJR042W,0.01
YOR008C,0.01
YJL102W,0.01
YJL106W,0.01
YJR043C,0.01
YGR104C,0.01
YPR078C,0.01
YOR039W,0.01
YLR298C,0.01
YLR284C,0.01
YER169W,0.01
YLR036C,0.01
YPR042C,0.01
YER163C,0.01
YOL025W,0.01
YJR049C,0.01
YPR120C,0.01
YJL119C,0.01
YJL120W,0.01
YJR031C,0.01
YJR061W,0.01
YOL063C,0.01
YER124C,0.01
YER172C,0.01
YER028C,0.01
YLR341W,0.01
YGR258C,0.01
YLR084C,0.01
YNL047C,0.01
YNL048W,0.01
YBR074W,0.01
YNL051W,0.01
YJL072C,0.01
YPL038W,0.01
YDR524C,0.01
YHR006W,0.01
YBR081C,0.01
YJR138W,0.01
YJL070C,0.01
YBR097W,0.01
YJR136C,0.01
YBR102C,0.01
YNL078W,0.01
YDR503C,0.01
YJL005W,0.01
YNL093W,0.01
YLR093C,0.01
YHR045W,0.01
YGL015C,0.01
YDR475C,0.01
YHR048W,0.01
YBR147W,0.01
YOR177C,0.01
YBR158W,0.01
YHR062C,0.01
YJR018W,0.01
YJL073W,0.01
YDR537C,0.01
YHL008C,0.01
YER027C,0.01
YLR343W,0.01
YBL074C,0.01
YBL070C,0.01
YLR236C,0.01
YBL055C,0.01
YOR107W,0.01
YNR039C,0.01
YGR288W,0.01
YGR290W,0.01
YOR110W,0.01
YBL039C-A,0.01
YOR113W,0.01
YNR027W,0.01
YOR118W,0.01
YJR119C,0.01
YHL050C,0.01
YJL168C,0.01
YGR009C,0.01
YLR079W,0.01
YEL059W,0.01
YLR233C,0.01
YJR127C,0.01
YHL025W,0.01
YBR032W,0.01
YNL011C,0.01
YOR138C,0.01
YGL004C,0.01
YDR540C,0.01
YKR082W,0.01
YKL174C,0.01
YOR032C,0.01
YMR005W,0.01
YPL267W,0.01
YIL003W,0.01
YML065W,0.01
YIL113W,0.01
YPL185W,0.01
YMR192W,0.01
YDR089W,0.01
YDL230W,0.01
YIL117C,0.01
YIL120W,0.01
YMR198W,0.01
YDR003W-A,0.01
YML011C,0.01
YDR227W,0.01
YDL054C,0.01
YMR102C,0.01
YDR132C,0.01
YGL199C,0.01
YGL203C,0.01
YML088W,0.01
YIL055C,0.01
YKL034W,0.01
YPL259C,0.01
YDL068W,0.01
YGL208W,0.01
YIR032C,0.01
YKL072W,0.01
YGL152C,0.01
YGL164C,0.01
YKL155C,0.01
YDL196W,0.01
YPL196W,0.01
YOR313C,0.01
YKL149C,0.01
YDR181C,0.01
YMR010W,0.01
YDL020C,0.01
YPL206C,0.01
YDR176W,0.01
YKL092C,0.01
YMR166C,0.01
YDR175C,0.01
YMR019W,0.01
YMR167W,0.01
YGL130W,0.01
YPL191C,0.01
YIR011C,0.01
YML122C,0.01
YDL013W,0.01
YKL089W,0.01
YLR176C,0.01
YMR174C,0.01
YMR126C,0.01
YPL269W,0.01
YMR175W-A,0.01
YIL068C,0.01
YMR168C,0.01
YDL111C,0.01
YKL087C,0.01
YGL109W,0.01
YDR020C,0.01
YML034W,0.01
YDL080C,0.01
YKL012W,0.01
YDR029W,0.01
YMR224C,0.01
YPL248C,0.01
YPL247C,0.01
YMR231W,0.01
YMR078C,0.01
YDL106C,0.01
YPL177C,0.01
YDR104C,0.01
YIL144W,0.01
YDR017C,0.01
YMR069W,0.01
YDR028C,0.01
YMR219W,0.01
YIL045W,0.01
YMR218C,0.01
YML099C,0.02
YDL159W,0.02
YBR198C,0.02
YOR190W,0.02
YBR232C,0.02
YKL095W,0.02
YEL061C,0.02
YJL087C,0.02
YPL072W,0.02
YER074W-A,0.02
YBR040W,0.02
YER071C,0.02
YMR135W-A,0.02
YML095C,0.02
YAL042C-A,0.02
YNL157W,0.02
YEL008W,0.02
YPL215W,0.02
YOR070C,0.02
YNL152W,0.02
YPL201C,0.02
YNL023C,0.02
YGL194C-A,0.02
YDR159W,0.02
YJL084C,0.02
YKL101W,0.02
YPR179C,0.02
YKL132C,0.02
YGL217C,0.02
YDL022C-A,0.02
YDL189W,0.02
YLR063W,0.02
YLR148W,0.02
YDL187C,0.02
YLR080W,0.02
YEL048C,0.02
YMR070W,0.02
YOL104C,0.02
YOR202W,0.02
YKL220C,0.02
YDR075W,0.02
YPR202W,0.02
YNL187W,0.02
YPL242C,0.02
YLL049W,0.02
YGR002C,0.02
YNL006W,0.02
YOR077W,0.02
YHL048W,0.02
YBR216C,0.02
YDL092W,0.02
YDL030W,0.02
YLR353W,0.02
YMR119W,0.02
YNL177C,0.02
YPL270W,0.02
YML076C,0.02
YER075C,0.02
YDL170W,0.02
YDR113C,0.02
YDL167C,0.02
YNL053W,0.02
YLR215C,0.02
YLR065C,0.02
YDR494W,0.02
YBR119W,0.02
YNL041C,0.02
YFL027C,0.02
YNL091W,0.02
YGR250C,0.02
YKL118W,0.02
YNR075W,0.02
YLL058W,0.02
YIL015W,0.02
YLR336C,0.02
YLR379W,0.02
YHR043C,0.02
YNL101W,0.02
YJR149W,0.02
YBR061C,0.02
YNL083W,0.02
YDR525W-A,0.02
YDR103W,0.02
YJL165C,0.02
YGR273C,0.02
YKL037W,0.02
YDL071C,0.02
YBR089W,0.02
YLR374C,0.02
YGL151W,0.02
YOR149C,0.02
YBL071W-A,0.02
YNR045W,0.02
YDR251W,0.02
YLR154W-F,0.02
YPL044C,0.02
YGL153W,0.02
YOR146W,0.02
YBR131W,0.02
YJL047C-A,0.02
YKR096W,0.02
YOR179C,0.02
YBR157C,0.02
YNL027W,0.02
YDR461C-A,0.02
YDR459C,0.02
YGR028W,0.02
YDR145W,0.02
YBR166C,0.02
YOR111W,0.02
YKR086W,0.02
YJR134C,0.02
YNL050C,0.02
YBR182C,0.02
YFL017W-A,0.02
YNL119W,0.02
YLR382C,0.02
YNL118C,0.02
YMR106C,0.02
YDR105C,0.02
YLR224W,0.02
YOR030W,0.02
YIL006W,0.02
YIL005W,0.02
YKL125W,0.02
YNL109W,0.02
YGL237C,0.02
YLR240W,0.02
YBR050C,0.02
YPL060W,0.02
YLR154W-B,0.02
YDR467C,0.02
YDR088C,0.02
YOL138C,0.02
YPL199C,0.02
YPL042C,0.02
YDR402C,0.02
YGR119C,0.02
YOR299W,0.02
YIL129C,0.02
YKR025W,0.02
YFR048W,0.02
YLR282C,0.02
YDR230W,0.02
YCL004W,0.02
YMR207C,0.02
YMR211W,0.02
YDR302W,0.02
YLR454W,0.02
YER180C-A,0.02
YCR015C,0.02
YKR019C,0.02
YDL240W,0.02
YMR210W,0.02
YCR022C,0.02
YGR072W,0.02
YDR317W,0.02
YHR155W,0.02
YFR040W,0.02
YAL058W,0.02
YLR290C,0.02
YPL188W,0.02
YGR129W,0.02
YCL031C,0.02
YPR111W,0.02
YDR052C,0.02
YLR032W,0.02
YMR190C,0.02
YMR191W,0.02
YER162C,0.02
YOL028C,0.02
YKL161C,0.02
YGR184C,0.02
YFL051C,0.02
YPL189C-A,0.02
YMR213W,0.02
YDR240C,0.02
YIL158W,0.02
YPR067W,0.02
YMR258C,0.02
YDR264C,0.02
YIL156W-B,0.02
YMR252C,0.02
YIL156W,0.02
YIR042C,0.02
YPR059C,0.02
YCR097W,0.02
YLR054C,0.02
YIL151C,0.02
YAL009W,0.02
YOR026W,0.02
YPR055W,0.02
YOR028C,0.02
YMR247C,0.02
YOR002W,0.02
YLR466W,0.02
YMR227C,0.02
YOR038C,0.02
YIR039C,0.02
YGL114W,0.02
YPR047W,0.02
YMR220W,0.02
YJL100W,0.02
YKL179C,0.02
YGL110C,0.02
YMR286W,0.02
YCR038W-A,0.02
YCR042C,0.02
YMR280C,0.02
YOR282W,0.02
YDR271C,0.02
YKL169C,0.02
YJL098W,0.02
YDR245W,0.02
YCL041C,0.02
YDR116C,0.02
YML121W,0.02
YBR277C,0.02
YDR065W,0.02
YMR162C,0.02
YIL104C,0.02
YLR414C,0.02
YJL051W,0.02
YDR363W,0.02
YHR140W,0.02
YNL234W,0.02
YNL279W,0.02
YER115C,0.02
YBR298C-A,0.02
YLR022C,0.02
YPL108W,0.02
YMR164C,0.02
YLR021W,0.02
YDR359C,0.02
YLR423C,0.02
YOR238W,0.02
YDR356W,0.02
YMR173W-A,0.02
YDR373W,0.02
YER152W-A,0.02
YIL105C,0.02
YDL211C,0.02
YOL083W,0.02
YGL071W,0.02
YDR191W,0.02
YOL047C,0.02
YPR124W,0.02
YOL045W,0.02
YGR169C,0.02
YOR380W,0.02
YLR420W,0.02
YER105C,0.02
YOR079C,0.03
YEL007W,0.03
YJL036W,0.03
YPR197C,0.03
YAL063C-A,0.03
YBL050W,0.03
YOR075W,0.03
YGR021W,0.03
YER116C,0.03
YJR112W-A,0.03
YGR276C,0.03
YLR312W-A,0.03
YOL075C,0.03
YPR012W,0.03
YPR162C,0.03
YLR045C,0.03
YLR308W,0.03
YKL093W,0.03
YPR031W,0.03
YER184C,0.03
YKL063C,0.03
YGR174C,0.03
YPR185W,0.03
YFL025C,0.03
YOL083C-A,0.03
YHL044W,0.03
YER190W,0.03
YHL045W,0.03
YML038C,0.03
YER111C,0.03
YEL030C-A,0.03
YJL027C,0.03
YML049C,0.03
YPR072W,0.03
YEL029C,0.03
YPR189W,0.03
YMR007W,0.03
YOR019W,0.03
YGR296W,0.03
YEL008C-A,0.03
YDR068W,0.03
YLR015W,0.03
YER007W,0.03
YGR291C,0.03
YJL140W,0.03
YLR049C,0.03
YPR169W,0.03
YNR037C,0.03
YLR247C,0.03
YPR013C,0.03
YDR045C,0.03
YOL069W,0.03
YDL053C,0.03
YLR035C,0.03
YLR319C,0.03
YDL001W,0.03
YBL095W,0.03
YGR125W,0.03
YGR247W,0.03
YDL010W,0.03
YLR335W,0.03
YMR030W,0.03
YGL170C,0.03
YDL003W,0.03
YPR115W,0.03
YPR029C,0.03
YJL094C,0.03
YER067C-A,0.03
YER148W-A,0.03
YPR032W,0.03
YGR239C,0.03
YOR094W,0.03
YBL106C,0.03
YER041W,0.03
YOR084W,0.03
YDR084C,0.03
YER042W,0.03
YGR133W,0.03
YJL115W,0.03
YFL033C,0.03
YMR021C,0.03
YDL034W,0.03
YDR041W,0.03
YLR071C,0.03
YGR023W,0.03
YER010C,0.03
YGR270W,0.03
YLR016C,0.03
YPL006W,0.03
YNR057C,0.03
YPL283C,0.03
YPR155C,0.03
YBL067C,0.03
YIR016W,0.03
YGR108W,0.03
YER022W,0.03
YGR109C,0.03
YOR396W,0.03
YKL107W,0.03
YER134C,0.03
YER174C,0.03
YIR023C-A,0.03
YPR097W,0.03
YJR046W,0.03
YGR257C,0.03
YIR023W,0.03
YML020W,0.03
YJL157C,0.03
YJR067C,0.03
YDR007W,0.03
YER168C,0.03
YER032W,0.03
YGR117C,0.03
YGR215W,0.03
YPR011C,0.03
YOR385W,0.03
YKL173W,0.03
YNL144C,0.03
YML107C,0.03
YJL210W,0.03
YHR097C,0.03
YIL132C,0.03
YDR180W,0.03
YOR201C,0.03
YHR101C,0.03
YOR318C,0.03
YPL089C,0.03
YDL238C,0.03
YKR069W,0.03
YMR206W,0.03
YJL065C,0.03
YBR225W,0.03
YDR308C,0.03
YOR316C-A,0.03
YDR414C,0.03
YNL210W,0.03
YAR003W,0.03
YBR237W,0.03
YJL170C,0.03
YPL183C,0.03
YJL211C,0.03
YLR210W,0.03
YOR275C,0.03
YCR023C,0.03
YNL143C,0.03
YIL112W,0.03
YCR014C,0.03
YIL064W,0.03
YNL146C-A,0.03
YGL241W,0.03
YDL151C,0.03
YHR202W,0.03
YFR008W,0.03
YLR452C,0.03
YGL140C,0.03
YBR196C-A,0.03
YHR204W,0.03
YML097C,0.03
YJL016W,0.03
YOR191W,0.03
YOR322C,0.03
YLR149C,0.03
YMR306W,0.03
YKR089C,0.03
YHR186C,0.03
YJL063C,0.03
YKL205W,0.03
YIL115W-A,0.03
YLR198C,0.03
YJL220W,0.03
YDL227C,0.03
YCL063W,0.03
YPL147W,0.03
YNL325C,0.03
YGL091C,0.03
YNL330C,0.03
YCL058W-A,0.03
YAL014C,0.03
YDR327W,0.03
YDR338C,0.03
YHR151C,0.03
YLR437C-A,0.03
YLR141W,0.03
YDL214C,0.03
YNL299W,0.03
YIL111W,0.03
YOR255W,0.03
YNL216W,0.03
YIL102C,0.03
YDR369C,0.03
YNL221C,0.03
YBR250W,0.03
YML111W,0.03
YGL119W,0.03
YPL103C,0.03
YDL233W,0.03
YNL339C,0.03
YPL104W,0.03
YDL203C,0.03
YBR292C,0.03
YHR123W,0.03
YDR196C,0.03
YBR272C,0.03
YPL149W,0.03
YCL010C,0.03
YPL115C,0.03
YNL249C,0.03
YLR417W,0.03
YBR285W,0.03
YKL209C,0.03
YJL215C,0.03
YGL100W,0.03
YGL254W,0.03
YMR118C,0.03
YBR051W,0.03
YLR467W,0.03
YJR020W,0.03
YHL014C,0.03
YLR166C,0.03
YKL114C,0.03
YHL002W,0.03
YOR147W,0.03
YGL175C,0.03
YNL042W-B,0.03
YBR070C,0.03
YIL159W,0.03
YMR230W-A,0.03
YMR086W,0.03
YBR076W,0.03
YML083C,0.03
YOR285W,0.03
YDR523C,0.03
YJL185C,0.03
YBR170C,0.03
YOR284W,0.03
YNL022C,0.03
YDR545W,0.03
YNL020C,0.03
YMR251W,0.03
YPL020C,0.03
YKL003C,0.03
YOR126C,0.03
YEL064C,0.03
YGL219C,0.03
YPL172C,0.03
YPL024W,0.03
YCR091W,0.03
YHL023C,0.03
YKL171W,0.03
YCR099C,0.03
YGL003C,0.03
YMR073C,0.03
YLR361C,0.03
YKL044W,0.03
YBR037C,0.03
YMR075W,0.03
YLR082C,0.03
YBR042C,0.03
YKL176C,0.03
YKL178C,0.03
YLR187W,0.03
YLR228C,0.03
YHR021W-A,0.03
YDL117W,0.03
YJR140C,0.03
YKL122C,0.03
YKL185W,0.03
YNL103W-A,0.03
YNL106C,0.03
YGL017W,0.03
YBR136W,0.03
YGL144C,0.03
YFL002C,0.03
YDL133W,0.03
YMR111C,0.03
YKL186C,0.03
YLR138W,0.03
YKR017C,0.03
YPL219W,0.03
YHR056C,0.03
YOR178C,0.03
YDR141C,0.03
YJR154W,0.03
YHR067W,0.03
YMR288W,0.03
YPL158C,0.03
YJL195C,0.03
YLR463C,0.03
YLL066C,0.03
YNL080C,0.03
YPL040C,0.03
YHR028C,0.03
YIL171W-A,0.03
YGL149W,0.03
YGL259W,0.03
YMR225C,0.03
YNL089C,0.03
YFL009W,0.03
YMR104C,0.03
YNL068C,0.03
YDR486C,0.03
YGL013C,0.03
YLR088W,0.03
YBR110W,0.03
YGL098W,0.04
YOR274W,0.04
YGL092W,0.04
YOR253W,0.04
YGL180W,0.04
YPR045C,0.04
YJL053W,0.04
YOR035C,0.04
YFL064C,0.04
YGL094C,0.04
YLR118C,0.04
YOR265W,0.04
YPL169C,0.04
YOR269W,0.04
YOR040W,0.04
YJL035C,0.04
YOR301W,0.04
YOR351C,0.04
YJL043W,0.04
YOR307C,0.04
YGL197W,0.04
YPL051W,0.04
YLR073C,0.04
YPL001W,0.04
YPL055C,0.04
YOR171C,0.04
YLR161W,0.04
YLR095C,0.04
YGL021W,0.04
YGR031C-A,0.04
YOR181W,0.04
YOR371C,0.04
YPL065W,0.04
YPR008W,0.04
YFL032W,0.04
YPL066W,0.04
YFL013C,0.04
YOR154W,0.04
YOR123C,0.04
YGR013W,0.04
YPL025C,0.04
YOR119C,0.04
YGR016W,0.04
YFL026W,0.04
YGL233W,0.04
