Systematic Name,Codon Bias
YGL158W,0.04
YPL253C,0.04
YGL154C,0.04
YPL228W,0.04
YPL224C,0.04
YPL222W,0.04
YOR336W,0.04
YPL249C,0.04
YPR009W,0.04
YLR096W,0.04
YGL246C,0.04
YPL113C,0.04
YOR381W,0.04
YJL062W,0.04
YOR233W,0.04
YPL121C,0.04
YPL123C,0.04
YLR144C,0.04
YGL185C,0.04
YOR057W,0.04
YFL047W,0.04
YGL081W,0.04
YGR064W,0.04
YPR030W,0.04
YJR004C,0.04
YJL093C,0.04
YOR220W,0.04
YOR219C,0.04
YJR008W,0.04
YLR097C,0.04
YGL038C,0.04
YLR159W,0.04
YFR010W-A,0.04
YPL208W,0.04
YOR319W,0.04
YGR048W,0.04
YGL050W,0.04
YOR377W,0.04
YOR378W,0.04
YFR022W,0.04
YLR103C,0.04
YPR018W,0.04
YOR069W,0.04
YLR156W,0.04
YGL085W,0.04
YOR211C,0.04
YDR526C,0.04
YOR022C,0.04
YHR168W,0.04
YNL311C,0.04
YDR333C,0.04
YDR334W,0.04
YNL306W,0.04
YAR060C,0.04
YKR032W,0.04
YHR158C,0.04
YDR349C,0.04
YCL065W,0.04
R0040C,0.04
YNL276C,0.04
YNL272C,0.04
YBR294W,0.04
YDR336W,0.04
YDR374C,0.04
YHR172W,0.04
YDR320W-B,0.04
YMR285C,0.04
YDR291W,0.04
YHR218W-A,0.04
YHR212C,0.04
YMR310C,0.04
YCR008W,0.04
YNL323W,0.04
YDR307W,0.04
YHR194W,0.04
YCL001W-A,0.04
YHR180W,0.04
YDR316W,0.04
YDR320C,0.04
YHR175W,0.04
YDR310C,0.04
YDR267C,0.04
YLR418C,0.04
YDR389W,0.04
YHR093W,0.04
YBR215W,0.04
YBR212W,0.04
YDR428C,0.04
YLR399C,0.04
YKR077W,0.04
YNL183C,0.04
YKR079C,0.04
YJL208C,0.04
YDR438W,0.04
YBR192W,0.04
YNL150W,0.04
YHR073W,0.04
YBR185C,0.04
YBR196C-B,0.04
YJL217W,0.04
YLR402W,0.04
YHR102W,0.04
YNL233W,0.04
YNL232W,0.04
YDR392W,0.04
YHR119W,0.04
YLR411W,0.04
YDR400W,0.04
YNL192W,0.04
YBR251W,0.04
YNL212W,0.04
YNL211C,0.04
YBR235W,0.04
YNL203C,0.04
YHR103W,0.04
YBR221W-A,0.04
YNL217W,0.04
YMR259C,0.04
YCR081W,0.04
YIL147C,0.04
YDL070W,0.04
YDL077C,0.04
YKL108W,0.04
YDR107C,0.04
YDR109C,0.04
YAL041W,0.04
YMR042W,0.04
YMR063W,0.04
YDL090C,0.04
YDR119W,0.04
YDR122W,0.04
YDL109C,0.04
YDR123C,0.04
YIL046W,0.04
YDL089W,0.04
YDL112W,0.04
YMR037C,0.04
YMR034C,0.04
YML032C,0.04
YML029W,0.04
YDR008C,0.04
YIR021W-A,0.04
YDR056C,0.04
YDL011C,0.04
YDL056W,0.04
YMR001C-A,0.04
YIR002C,0.04
YMR013C-A,0.04
YMR013W-A,0.04
YMR016C,0.04
YMR022W,0.04
YDL045W-A,0.04
YIR004W,0.04
YKL038W,0.04
YDR125C,0.04
YKL119C,0.04
YDR208W,0.04
YKL018W,0.04
YDR216W,0.04
YMR188C,0.04
YKL159C,0.04
YDL224C,0.04
YMR180C,0.04
YMR201C,0.04
YIL130W,0.04
YMR222C,0.04
YKL010C,0.04
YML133C,0.04
YDR248C,0.04
YMR236W,0.04
YIL128W,0.04
YIL102C-A,0.04
YDR195W,0.04
YML114C,0.04
YKL124W,0.04
YMR113W,0.04
YMR114C,0.04
YKL129C,0.04
YDR161W,0.04
YDL163W,0.04
YKL133C,0.04
YKL135C,0.04
YDL179W,0.04
YIL088C,0.04
YKL023C-A,0.04
YMR151W,0.04
YIL095W,0.04
YMR156C,0.04
YDL197C,0.04
YHR071W,0.04
YLR386W,0.04
YLR157W-D,0.04
YBR152W,0.04
YGR225W,0.04
YJR098C,0.04
YER047C,0.04
YGR227W,0.04
YBL112C,0.04
YER046W,0.04
YGR236C,0.04
YBL101C,0.04
YBL100C,0.04
YER037W,0.04
YJR107W,0.04
YDR464W,0.04
YGR249W,0.04
YJR110W,0.04
YER061C,0.04
YBL063W,0.04
YBL048W,0.04
YER001W,0.04
YGR295C,0.04
YNR034W,0.04
YNR031C,0.04
YBL034C,0.04
YLL032C,0.04
YNR011C,0.04
YNR010W,0.04
YEL052W,0.04
YBR017C,0.04
YJR126C,0.04
YEL062W,0.04
YHL036W,0.04
YGR277C,0.04
YGR223C,0.04
YJL148W,0.04
YER064C,0.04
YER188W,0.04
YLR047C,0.04
YGR100W,0.04
YLR272C,0.04
YPR083W,0.04
YGR110W,0.04
YLR033W,0.04
YOL022C,0.04
YOL035C,0.04
YOL036W,0.04
YER155C,0.04
YJR053W,0.04
YER144C,0.04
YLR294C,0.04
YGR149W,0.04
YPR159C-A,0.04
YJL125C,0.04
YJL147C,0.04
YJR094C,0.04
YGR213C,0.04
YOL119C,0.04
YOL114C,0.04
YLR309C,0.04
YHL035C,0.04
YPR193C,0.04
YOL096C,0.04
YLR010C,0.04
YJL137C,0.04
YOL091W,0.04
YER101C,0.04
YLR013W,0.04
YPR188C,0.04
YJR130C,0.04
YBL085W,0.04
YHR046C,0.04
YNL025C,0.04
YLR362W,0.04
YKR103W,0.04
YHL009C,0.04
YLL054C,0.04
YDR480W,0.04
YBR073W,0.04
YBR044C,0.04
YHR038W,0.04
YDR524W-C,0.04
YBR083W,0.04
YHR036W,0.04
YJR141W,0.04
YNL073W,0.04
YLR375W,0.04
YNL081C,0.04
YHR003C,0.04
YBR140C,0.04
YHR030C,0.04
YBR151W,0.04
YJR151W-A,0.04
YHR054C,0.04
YEL076C,0.04
YEL077C,0.04
YDR138W,0.05
YGL224C,0.05
YFL042C,0.05
YGL186C,0.05
YLR057W,0.05
YJL025W,0.05
YLR094C,0.05
YFL007W,0.05
YBR220C,0.05
YKL068W-A,0.05
YPR023C,0.05
YBR180W,0.05
YGL229C,0.05
YLR099C,0.05
YKL112W,0.05
YDR139C,0.05
YBR121C-A,0.05
YER182W,0.05
YKL036C,0.05
YDL121C,0.05
YDR009W,0.05
YLL067C,0.05
YER099C,0.05
YPR171W,0.05
YPL069C,0.05
YDL019C,0.05
YPL239W,0.05
YKL057C,0.05
YJR033C,0.05
YDL042C,0.05
YFL062W,0.05
YLR030W,0.05
YBR141C,0.05
YFL060C,0.05
YDR072C,0.05
YFL054C,0.05
YPL057C,0.05
YDR096W,0.05
YDR097C,0.05
YPR139C,0.05
YPR084W,0.05
YER152C,0.05
YER149C,0.05
YGL211W,0.05
YDR069C,0.05
YJL024C,0.05
YBR130C,0.05
YDR112W,0.05
YGL213C,0.05
YPL053C,0.05
YPR026W,0.05
YDR114C,0.05
YDL088C,0.05
YPL073C,0.05
YDR335W,0.05
YFR019W,0.05
YDL156W,0.05
YCR066W,0.05
YKR007W,0.05
YKR008W,0.05
YJR005W,0.05
YCR054C,0.05
YDR273W,0.05
YCR043C,0.05
YDR287W,0.05
YFL029C,0.05
YPL030W,0.05
YDR292C,0.05
YCR011C,0.05
YFR035C,0.05
YPL119C,0.05
YPL116W,0.05
YBL029C-A,0.05
YLR077W,0.05
YEL075W-A,0.05
YBL009W,0.05
YEL044W,0.05
YKR031C,0.05
YEL045C,0.05
YCL068C,0.05
YEL076C-A,0.05
YDR358W,0.05
YKR035C,0.05
YDR337W,0.05
YKR033C,0.05
YJR132W,0.05
YBR030W,0.05
YKR026C,0.05
YDL155W,0.05
YKR003W,0.05
YFL031W,0.05
YFR016C,0.05
YPR194C,0.05
YDL166C,0.05
YPR200C,0.05
YBR028C,0.05
YJR092W,0.05
YBR105C,0.05
YDL186W,0.05
YKL143W,0.05
YLL063C,0.05
YDR515W,0.05
YDR407C,0.05
YDR197W,0.05
YKL154W,0.05
YKR052C,0.05
YLR055C,0.05
YDR213W,0.05
YJL013C,0.05
YBR072C-A,0.05
YDR528W,0.05
YBR062C,0.05
YBL104C,0.05
YFR028C,0.05
YDR390C,0.05
YKL015W,0.05
YDR242W,0.05
YKL167C,0.05
YPL109C,0.05
YJR108W,0.05
YLR072W,0.05
YFL017C,0.05
YKL215C,0.05
YCR018C,0.05
YJL029C,0.05
YLR253W,0.05
YOR054C,0.05
YGR068C,0.05
YIL010W,0.05
YOR034C,0.05
YOR033C,0.05
YIL014W,0.05
YLR263W,0.05
YGR092W,0.05
YLR277C,0.05
YGR111W,0.05
YMR061W,0.05
YOL015W,0.05
YLR285W,0.05
YGR121C,0.05
YML081W,0.05
YOL033W,0.05
YIL038C,0.05
YMR075C-A,0.05
YMR076C,0.05
YMR082C,0.05
YIL007C,0.05
YMR088C,0.05
YJL081C,0.05
YOR103C,0.05
YOR279C,0.05
YJL057C,0.05
YMR004W,0.05
YOR244W,0.05
YAL047C,0.05
YJL059W,0.05
YGL066W,0.05
YMR017W,0.05
YGL059W,0.05
YGL053W,0.05
YGL045W,0.05
YGL036W,0.05
YLR214W,0.05
YGL019W,0.05
YOR166C,0.05
YMR024W,0.05
YOR152C,0.05
YMR028W,0.05
YMR029C,0.05
YOR124C,0.05
YMR032W,0.05
YLR239C,0.05
YAL051W,0.05
YOL081W,0.05
YGR186W,0.05
YLR407W,0.05
YNL206C,0.05
YHR111W,0.05
YNL213C,0.05
YMR212C,0.05
YNL240C,0.05
YHR134W,0.05
YHR147C,0.05
YJL225C,0.05
YIL146C,0.05
YIL149C,0.05
YNL298W,0.05
YNL334C,0.05
YHR181W,0.05
YMR324C,0.05
YHR196W,0.05
YLR458W,0.05
YAR002W,0.05
YAL002W,0.05
YIL177C,0.05
YLR464W,0.05
YHR099W,0.05
YGR171C,0.05
YHR084W,0.05
YIL115C,0.05
YIL050W,0.05
YAL031C,0.05
YJL141C,0.05
YMR107W,0.05
YOL141W,0.05
YGR226C,0.05
YOL163W,0.05
YGR271W,0.05
YNR048W,0.05
YNR026C,0.05
YNR006W,0.05
YJL176C,0.05
YNL033W,0.05
YNL039W,0.05
YLR364C-A,0.05
YJL179W,0.05
YML117W,0.05
YLR383W,0.05
YMR185W,0.05
YNL138W-A,0.05
YLR393W,0.05
YNL158W,0.05
YGL126W,0.05
YIL161W,0.05
YGL161C,0.05
YOR360C,0.05
YGL133W,0.05
YIR021W,0.05
YOR352W,0.05
YOR379C,0.05
YGL136C,0.05
YOR386W,0.05
YOR311C,0.05
YOR354C,0.05
YGL145W,0.05
YOR355W,0.05
YOR373W,0.05
YOR324C,0.05
YML053C,0.05
YOR328W,0.05
YGL141W,0.05
YGL160W,0.05
YOR367W,0.05
YIR033W,0.05
YKL146W,0.06
YDL194W,0.06
YER172C-A,0.06
YPR093C,0.06
YLL066W-A,0.06
YDR505C,0.06
YPR086W,0.06
YOR067C,0.06
YGR113W,0.06
YBR109W-A,0.06
YNL077W,0.06
YPR081C,0.06
YOL004W,0.06
YJR142W,0.06
YDL079C,0.06
YBR108W,0.06
YLR278C,0.06
YIL035C,0.06
YDR498C,0.06
YOL048C,0.06
YDR527W,0.06
YGL216W,0.06
YDL091C,0.06
YMR147W,0.06
YHR005C,0.06
YLR399W-A,0.06
YDR522C,0.06
YML018C,0.06
YOL023W,0.06
YKL045W,0.06
YIL090W,0.06
YBR087W,0.06
YGR120C,0.06
YML109W,0.06
YBR200W,0.06
YKL144C,0.06
YHR023W,0.06
YMR067C,0.06
YLL067W-A,0.06
YML115C,0.06
YBR190W,0.06
YOR363C,0.06
YDR460W,0.06
YDR457W,0.06
YIL107C,0.06
YKR090W,0.06
YKL050C,0.06
YDR452W,0.06
YMR043W,0.06
YOL158C,0.06
YAL045C,0.06
YBR179C,0.06
YNL139C,0.06
YOR329C,0.06
YPR017C,0.06
YJL199C,0.06
YOR066W,0.06
YDR026C,0.06
YPR044C,0.06
YLR171W,0.06
YPR048W,0.06
YKR106W,0.06
YLR397C,0.06
YNL102W,0.06
YNL105W,0.06
YLR052W,0.06
YML071C,0.06
YHR082C,0.06
YLR381W,0.06
YMR193C-A,0.06
YNL155W,0.06
YKL049C,0.06
YGR080W,0.06
YGL232W,0.06
YFL068W,0.06
YJR037W,0.06
YKL074C,0.06
YOR338W,0.06
YOR013W,0.06
YNL042W,0.06
YGR280C,0.06
YOL049W,0.06
YBL033C,0.06
YNR028W,0.06
YPR204W,0.06
YMR129W,0.06
YGR204C-A,0.06
YER084W-A,0.06
YMR098C,0.06
YEL019C,0.06
YLR306W,0.06
YPL244C,0.06
YEL022W,0.06
YMR133W,0.06
YDL159W-A,0.06
YBL017C,0.06
YGR194C,0.06
YER096W,0.06
YHL050W-A,0.06
YLR351C,0.06
YOL093W,0.06
YBL037W,0.06
YKL131W,0.06
YER078W-A,0.06
YMR124W,0.06
YOR358W,0.06
YBL091C-A,0.06
YLL014W,0.06
YMR117C,0.06
YDR144C,0.06
YDL134C,0.06
YDR149C,0.06
YER024W,0.06
YLL019C,0.06
YER050C,0.06
YLL021W,0.06
YER020W,0.06
YGR263C,0.06
YBL060W,0.06
YDL152W,0.06
YGR274C,0.06
YGR278W,0.06
YBL044W,0.06
YOL124C,0.06
YNR032W,0.06
YJL037W,0.06
YHL049C,0.06
YLL037W,0.06
YDL105W,0.06
YKL025C,0.06
YNL019C,0.06
YJR066W,0.06
YBR047W,0.06
YKL042W,0.06
YJL123C,0.06
YJL173C,0.06
YPR140W,0.06
YGR152C,0.06
YPL236C,0.06
YPR136C,0.06
YPR137W,0.06
YPR135W,0.06
YBR058C,0.06
YDR531W,0.06
YGR143W,0.06
YNL173C,0.06
YOL050C,0.06
YPR157W,0.06
YPR180W,0.06
YOL066C,0.06
YER121W,0.06
YJR122W,0.06
YBL005W,0.06
YPR176C,0.06
YBL004W,0.06
YML019W,0.06
YLR164W,0.06
YHL039W,0.06
YPR170W-A,0.06
YOR349W,0.06
YER114C,0.06
YML103C,0.06
YEL053C,0.06
YEL055C,0.06
YOL076W,0.06
YEL056W,0.06
YBR014C,0.06
YNR008W,0.06
YOL070C,0.06
YNR005C,0.06
YER122C,0.06
YGR029W,0.06
YGR066C,0.06
YDR378C,0.06
YPL082C,0.06
YNL273W,0.06
YOR278W,0.06
YNL271C,0.06
YDR363W-A,0.06
YML061C,0.06
YKL064W,0.06
YNL267W,0.06
YIL139C,0.06
YML043C,0.06
YNL262W,0.06
YLR211C,0.06
YLR212C,0.06
YDL043C,0.06
YDL018C,0.06
YLR143W,0.06
YCR024C,0.06
YGL020C,0.06
YFR007W,0.06
YCR073C,0.06
YDL247W,0.06
YDL045C,0.06
YJL015C,0.06
YBR274W,0.06
YJR015W,0.06
YPL207W,0.06
YOR320C,0.06
YLR130C,0.06
YNL245C,0.06
YKR053C,0.06
YMR301C,0.06
YMR292W,0.06
YLR427W,0.06
YCL073C,0.06
YJL061W,0.06
YKL002W,0.06
YNL320W,0.06
YOR228C,0.06
YGL082W,0.06
YFR038W,0.06
YNL315C,0.06
YMR245W,0.06
YGL184C,0.06
YHR161C,0.06
YOR314W,0.06
YGL067W,0.06
YPL132W,0.06
YDL033C,0.06
YPL085W,0.06
YOR245C,0.06
YKR035W-A,0.06
YMR014W,0.06
YNL292W,0.06
YDR312W,0.06
YFR041C,0.06
YPL277C,0.06
YLR116W,0.06
YAL048C,0.06
YPL140C,0.06
YAL047W-A,0.06
YMR244C-A,0.06
YFR021W,0.06
YKR038C,0.06
YKR005C,0.06
YLR436C,0.06
YGL014W,0.06
YML060W,0.06
YPL026C,0.06
YKR075C,0.06
YMR273C,0.06
YFL015C,0.06
YOR304W,0.06
YDL049C,0.06
YNL182C,0.06
YDR415C,0.06
YIR018W,0.06
YOR291W,0.06
YGL127C,0.06
YGL196W,0.06
YLR234W,0.06
YFL019C,0.06
YMR278W,0.06
YNL218W,0.06
YMR275C,0.06
YOR141C,0.06
YML016C,0.06
YNL215W,0.06
YNL224C,0.06
YHR127W,0.06
YGR022C,0.06
YNL230C,0.06
YPR001W,0.06
YNL237W,0.06
YDR092W,0.06
YLR219W,0.06
YNL204C,0.06
YLR177W,0.06
YLR090W,0.06
YJL039C,0.06
YOR160W,0.06
YHR110W,0.06
YLR220W,0.06
YDR413C,0.06
YIL153W,0.06
YDR280W,0.06
YDR018C,0.06
YPL173W,0.06
YML031W,0.06
YCR038C,0.06
YDR411C,0.06
YAR018C,0.07
YLR466C-A,0.07
YBL080C,0.07
YLL015W,0.07
YAR019C,0.07
YNR074C,0.07
YLR337C,0.07
YNL339W-B,0.07
YBR004C,0.07
YHR178W,0.07
YKL189W,0.07
YMR264W,0.07
YCL008C,0.07
YNL336W,0.07
YOL164W,0.07
YCL016C,0.07
YDL141W,0.07
YDR270W,0.07
YNR040W,0.07
YDR153C,0.07
YHR219C-A,0.07
YGR296C-B,0.07
YCR028C,0.07
YJR115W,0.07
YNR029C,0.07
YMR294W,0.07
YIL066W-A,0.07
YNR047W,0.07
YIL173W,0.07
YOR396C-A,0.07
YDR261C,0.07
YEL018C-A,0.07
YEL018W,0.07
YBL057C,0.07
YCR083W,0.07
YDR296W,0.07
YMR281W,0.07
YMR304W,0.07
YIL156W-A,0.07
YEL020C,0.07
YMR279C,0.07
YGR261C,0.07
YNR065C,0.07
YDR301W,0.07
YCR016W,0.07
YCR067C,0.07
YPL283W-B,0.07
YBL016W,0.07
YAL008W,0.07
YHR200W,0.07
YJR111C,0.07
YDR430C,0.07
YDR021W,0.07
YDR166C,0.07
YDR470C,0.07
YHR114W,0.07
YHR116W,0.07
YDR397C,0.07
YDR393W,0.07
YJL196C,0.07
YHR050W,0.07
YBR139W,0.07
YBR137W,0.07
YDL242W,0.07
YBR258C,0.07
YNL238W,0.07
YHR044C,0.07
YBR125C,0.07
YNL095C,0.07
YHR035W,0.07
YHR033W,0.07
YJR147W,0.07
YDR501W,0.07
YNL116W,0.07
YNL246W,0.07
YDR403W,0.07
YBR148W,0.07
YMR195W,0.07
YDR221W,0.07
YJL209W,0.07
YLR400W,0.07
YIL121W,0.07
YKL084W,0.07
YLR403W,0.07
YAL013W,0.07
YNL194C,0.07
YJL201W,0.07
YDL234C,0.07
YBR183W,0.07
YDR449C,0.07
YBR230W-A,0.07
YBR176W,0.07
YHR069C-A,0.07
YBR243C,0.07
YHR061C,0.07
YMR177W,0.07
YDR236C,0.07
YNL331C,0.07
YNL250W,0.07
YNL072W,0.07
YKL004W,0.07
YLL057C,0.07
YBR060C,0.07
YGL188C,0.07
YML133W-B,0.07
YCL045C,0.07
YLR437C,0.07
YLR467C-A,0.07
YCL038C,0.07
YNL021W,0.07
YDR545C-A,0.07
YHR165C,0.07
YBR043C,0.07
YKL026C,0.07
YNL013C,0.07
YLR357W,0.07
YNL005C,0.07
YIL077C,0.07
YHL030W,0.07
YHR086W,0.07
YKL014C,0.07
YLR430W,0.07
YDR530C,0.07
YDR186C,0.07
YDR506C,0.07
YNL256W,0.07
YBR282W,0.07
YBR289W,0.07
YDR509W,0.07
YML034C-A,0.07
YLL062C,0.07
YHR022C,0.07
YHR137C-A,0.07
YDL185C-A,0.07
YMR223W,0.07
YLR371W,0.07
YLR369W,0.07
YHR001W-A,0.07
YHR001W,0.07
YHR142W,0.07
YJL222W,0.07
YIL145C,0.07
YKL202W,0.07
YDR150W,0.07
YGL129C,0.07
YLR332W,0.07
YFR002W,0.07
YFL001W,0.07
YJL049W,0.07
YOR164C,0.07
YOR162C,0.07
YDR087C,0.07
YGL010W,0.07
YOR155C,0.07
YLR086W,0.07
YPR150W,0.07
YDL101C,0.07
YPR148C,0.07
YLR154C,0.07
YGR156W,0.07
YGR154C,0.07
YOR174W,0.07
YGR006W,0.07
YGR095C,0.07
YGL027C,0.07
YER088W-B,0.07
YIL002W-A,0.07
YLR305C,0.07
YML054C-A,0.07
YPL095C,0.07
YLR163C,0.07
YAL034C,0.07
YJL135W,0.07
YDL113C,0.07
YFR012W,0.07
YPL076W,0.07
YLR098C,0.07
YOR192C-C,0.07
YKL039W,0.07
YGL248W,0.07
YOL072W,0.07
YGL139W,0.07
YFL024C,0.07
YPL016W,0.07
YDL138W,0.07
YKL073W,0.07
YFL055W,0.07
YER171W,0.07
YIL026C,0.07
YFL061W,0.07
YPR096C,0.07
YOR043W,0.07
YER176W,0.07
YMR047C,0.07
YER190C-B,0.07
YPR075C,0.07
YPR061C,0.07
YGR089W,0.07
YPR073C,0.07
YPR107C,0.07
YPR034W,0.07
YFL049W,0.07
YGR063C,0.07
YPL015C,0.07
YOR109W,0.07
YMR033W,0.07
YJR021C,0.07
YJL020C,0.07
YPR004C,0.07
YOR090C,0.07
YMR095C,0.07
YJR057W,0.07
YJR052W,0.07
YOL046C,0.07
YOR068C,0.07
YOL034W,0.07
YGR128C,0.07
YGR123C,0.07
YGL223C,0.07
YKL106W,0.07
YLR307C-A,0.07
YGL025C,0.07
YPL155C,0.07
YOR237W,0.07
YAL056C-A,0.07
YML051W,0.07
YDR146C,0.07
YGL250W,0.07
YER068W,0.07
YPL179W,0.07
YER067W,0.07
YPL128C,0.07
YJL149W,0.07
YER066W,0.07
YLR136C,0.07
YPL130W,0.07
YDL025C,0.07
YGR228W,0.07
YGL083W,0.07
YPL195W,0.07
YMR001C,0.07
YOL137W,0.07
YFR045W,0.07
YIR008C,0.07
YBL113W-A,0.07
YJR001W,0.07
YLR005W,0.07
YPL156C,0.07
YOR280C,0.07
YLR129W,0.07
YBL103C,0.07
YGL116W,0.07
YOL132W,0.07
YMR110C,0.07
YJL154C,0.07
YER079W,0.07
YGL064C,0.07
YDR054C,0.07
YOR227W,0.07
YFR031C,0.07
YLR108C,0.07
YPR204C-A,0.07
YPL184C,0.08
YBR133C,0.08
YML009C,0.08
YJR155W,0.08
YMR161W,0.08
YBR132C,0.08
YJL091C,0.08
YML009C-A,0.08
YKR084C,0.08
YGL231C,0.08
YCR065W,0.08
YGR091W,0.08
YGL128C,0.08
YJL206C,0.08
YDR441C,0.08
YGL107C,0.08
YLR459W,0.08
YGL104C,0.08
YJR160C,0.08
YOR073W-A,0.08
YOR340C,0.08
YKL053W,0.08
YDL064W,0.08
YIL099W,0.08
YHR052W-A,0.08
YHR054W-A,0.08
YHR056W-A,0.08
YDR463W,0.08
YHR059W,0.08
YBR146W,0.08
YIL166C,0.08
YOR042W,0.08
YDR204W,0.08
YNL115C,0.08
YPR037C,0.08
YGR077C,0.08
YDR100W,0.08
YLR245C,0.08
YMR277W,0.08
YLR183C,0.08
YJR034W,0.08
YGR079W,0.08
YGL112C,0.08
YKR009C,0.08
YJL194W,0.08
YNL110C,0.08
YKL075C,0.08
YDR451C,0.08
YCR052W,0.08
YAL015C,0.08
YNL108C,0.08
YDR348C,0.08
YKR016W,0.08
YLR419W,0.08
YKL208W,0.08
YKL190W,0.08
YGL070C,0.08
YNL324W,0.08
YDR322W,0.08
YDR322C-A,0.08
YCL029C,0.08
YMR020W,0.08
YNL270C,0.08
YPL203W,0.08
YKL204W,0.08
YNL310C,0.08
YDR246W,0.08
YBR302C,0.08
YML132W,0.08
YCL076W,0.08
YMR233W,0.08
YKR034W,0.08
YOR316C,0.08
YGL056C,0.08
YFR020W,0.08
YFR025C,0.08
YGL060W,0.08
YMR238W,0.08
YPL096C-A,0.08
YML050W,0.08
YOR221C,0.08
YCL049C,0.08
YDL248W,0.08
YJL085W,0.08
YDL044C,0.08
YCL012C,0.08
YOR087W,0.08
YDR435C,0.08
YML055W,0.08
YPL192C,0.08
YNL174W,0.08
YDR425W,0.08
YDL231C,0.08
YHR086W-A,0.08
YGR010W,0.08
YMR247W-A,0.08
YDR303C,0.08
YML001W,0.08
YDL237W,0.08
YBR231C,0.08
YOR132W,0.08
YBR236C,0.08
YDR412W,0.08
YPL027W,0.08
YBR242W,0.08
YIL134W,0.08
YOR143C,0.08
YKL165C,0.08
YKL062W,0.08
YLR221C,0.08
YDR387C,0.08
YIL135C,0.08
YBR266C,0.08
YPL125W,0.08
YNL335W,0.08
YJL069C,0.08
YHR041C,0.08
YOL164W-A,0.08
YNR003C,0.08
YJR118C,0.08
YPR144C,0.08
YEL015W,0.08
YBL031W,0.08
YER083C,0.08
YIL086C,0.08
YBL035C,0.08
YPL251W,0.08
YER143W,0.08
YDR538W,0.08
YDL127W,0.08
YEL077W-A,0.08
YGR206W,0.08
YLL027W,0.08
YPR126C,0.08
YPR123C,0.08
YBL054W,0.08
YBL056W,0.08
YOL136C,0.08
YDR006C,0.08
YGL162W,0.08
YER008C,0.08
YOL031C,0.08
YGL222C,0.08
YAL030W,0.08
YGL212W,0.08
YLL030C,0.08
YHL017W,0.08
YHL038C,0.08
YER118C,0.08
YEL057C,0.08
YIL042C,0.08
YLL043W,0.08
YDR049W,0.08
YER123W,0.08
YMR085W,0.08
YGR158C,0.08
YDL165W,0.08
YDR164C,0.08
YNL017C,0.08
YKL041W,0.08
YNL003C,0.08
YJR131W,0.08
YER130C,0.08
YGR187C,0.08
YER100W,0.08
YDR168W,0.08
YGR193C,0.08
YIL048W,0.08
YEL075C,0.08
YPR151C,0.08
YJR080C,0.08
YMR139W,0.08
YER014W,0.08
YIL044C,0.08
YOR342C,0.08
YGR248W,0.08
YGR232W,0.08
YLR373C,0.08
YLR324W,0.08
YLR330W,0.08
YGL227W,0.08
YBL090W,0.08
YNL086W,0.08
YAL019W,0.08
YNR061C,0.08
YIL063C,0.08
YDL147W,0.08
YOL165C,0.08
YNL074C,0.08
YER175C,0.08
YNL087W,0.08
YBL079W,0.08
YNL088W,0.08
YIL065C,0.08
YKL130C,0.08
YBL066C,0.08
YBL094C,0.08
YLL012W,0.08
YOL162W,0.08
YGR097W,0.08
YOR006C,0.08
YER167W,0.08
YBR124W,0.08
YOL094C,0.09
YLR137W,0.09
YOR389W,0.09
YDL116W,0.09
YKL170W,0.09
YDR010C,0.09
YMR253C,0.09
YLR433C,0.09
YLR462W,0.09
YMR093W,0.09
YGR255C,0.09
YPR184W,0.09
YHR201C,0.09
YOL152W,0.09
YNR012W,0.09
YKL207W,0.09
YPR169W-A,0.09
YBL102W,0.09
YBR003W,0.09
