Systematic Name,Codon Bias
YKL100C,0.09
YDR165W,0.09
YHR138C,0.09
YDL162C,0.09
YKL203C,0.09
YLR207W,0.09
YLL040C,0.09
YFR014C,0.09
YLR106C,0.09
YAL011W,0.09
YGL047W,0.09
YDR247W,0.09
YPL182C,0.09
YHL047C,0.09
YCR068W,0.09
YCL069W,0.09
YPL101W,0.09
YOR217W,0.09
YGL252C,0.09
YER002W,0.09
YOL130W,0.09
YOR241W,0.09
YCL007C,0.09
YIR001C,0.09
YMR294W-A,0.09
YIR017W-A,0.09
YDR063W,0.09
YLR157W-E,0.09
YIR003W,0.09
YIL060W,0.09
YBL058W,0.09
YDL132W,0.09
YHR195W,0.09
YAL029C,0.09
YJR002W,0.09
YKL126W,0.09
YKR002W,0.09
YJL160C,0.09
YOR263C,0.09
YHR199C,0.09
YOR260W,0.09
YDR256C,0.09
YEL001C,0.09
YOL142W,0.09
YNR009W,0.09
YCL046W,0.09
YOR290C,0.09
YJL009W,0.09
YGL065C,0.09
YJL225W-A,0.09
YPL107W,0.09
YLR188W,0.09
YNL305C,0.09
YIL177W-A,0.09
YKL175W,0.09
YOR357C,0.09
YDR339C,0.09
YML091C,0.09
YMR128W,0.09
YKL094W,0.09
YDR135C,0.09
YNL316C,0.09
YGL069C,0.09
YKL187C,0.09
YDR324C,0.09
YER023C-A,0.09
YNR033W,0.09
YEL003W,0.09
YFR036W-A,0.09
YCL032W,0.09
YKL191W,0.09
YIL020C,0.09
YCR107W,0.09
YML108W,0.09
YDR521W,0.09
YOR053W,0.09
YBR177C,0.09
YJL186W,0.09
YGR059W,0.09
YNL062C,0.09
YLR162W,0.09
YJL178C,0.09
YIL036W,0.09
YGL209W,0.09
YIL114C,0.09
YFL041W,0.09
YGR052W,0.09
YHR079C-A,0.09
YDL093W,0.09
YNL163C,0.09
YJR025C,0.09
YGR146C,0.09
YDL058W,0.09
YHL003C,0.09
YPR167C,0.09
YGR035C,0.09
YBR201C-A,0.09
YHL007C,0.09
YPR006C,0.09
YHL006W-A,0.09
YJR059W,0.09
YGR030C,0.09
YDL188C,0.09
YGL143C,0.09
YMR184W,0.09
YIL091C,0.09
YBR126W-B,0.09
YKL151C,0.09
YLR267W,0.09
YJR040W,0.09
YBR114W,0.09
YPR079W,0.09
YOR025W,0.09
YHR031C,0.09
YMR158W,0.09
YJR044C,0.09
YOL007C,0.09
YDR504C,0.09
YIL021W,0.09
YBR107C,0.09
YKL071W,0.09
YKR095W,0.09
YDR465C,0.09
YHR057C,0.09
YDR202C,0.09
YGR112W,0.09
YBR095C,0.09
YBR094W,0.09
YGL156W,0.09
YGR067C,0.09
YGR115C,0.09
YOR049C,0.09
YLR390W,0.09
YOL019W,0.09
YJR032W,0.09
YIL110W,0.09
YBR059C,0.09
YBR167C,0.09
YDL096C,0.09
YOR140W,0.09
YMR140W,0.09
YNL034W,0.09
YJL031C,0.09
YLR222C,0.09
YOR150W,0.09
YML081C-A,0.09
YDR401W,0.09
YIL134C-A,0.09
YNL004W,0.09
YOR158W,0.09
YOR161W-A,0.09
YFL010W-A,0.09
YFL021W,0.09
YFL008W,0.09
YDR379C-A,0.09
YBR024W,0.09
YMR216C,0.09
YKL027W,0.09
YHL029C,0.09
YOR165W,0.09
YLR217W,0.09
YDL202W,0.09
YJL124C,0.09
YBR016W,0.09
YDR376W,0.09
YNL259C,0.09
YCR108C,0.09
YKL214C,0.09
YBR239C,0.09
YGL006W,0.09
YLR231C,0.09
YLR408C,0.09
YKR070W,0.09
YBR049C,0.09
YNL024C,0.09
YBR053C,0.09
YJR060W,0.09
YDR177W,0.09
YFL028C,0.09
YNL202W,0.09
YBR233W,0.09
YML067C,0.09
YDR539W,0.09
YDR424C,0.09
YKL140W,0.09
YOR106W,0.09
YBR213W,0.09
YAL042W,0.1
YIR027C,0.1
YMR157C,0.1
YKL099C,0.1
YKL031W,0.1
YDL161W,0.1
YDR265W,0.1
YIL098C,0.1
YDR243C,0.1
YIL056W,0.1
YDL150W,0.1
YKL110C,0.1
YDL177C,0.1
YDR019C,0.1
YMR041C,0.1
YKL017C,0.1
YDL050C,0.1
YAL049C,0.1
YDR051C,0.1
YCR075W-A,0.1
YAL019W-A,0.1
YDR154C,0.1
YML127W,0.1
YCR073W-A,0.1
YAL065C,0.1
YDR231C,0.1
YML014W,0.1
YKL082C,0.1
YIL085C,0.1
YDL226C,0.1
YDL158C,0.1
YDL243C,0.1
YIL131C,0.1
YKL078W,0.1
YGL178W,0.1
YHL002C-A,0.1
YHR007C-A,0.1
YBR077C,0.1
YNL049C,0.1
YGR014W,0.1
YBR056W,0.1
YDR541C,0.1
YPL019C,0.1
YBR052C,0.1
YOR100C,0.1
YGR038W,0.1
YFL034W,0.1
YOR072W,0.1
YOR056C,0.1
YNR004W,0.1
YNL024C-A,0.1
YJR019C,0.1
YHR016C,0.1
YBR085C-A,0.1
YPL122C,0.1
YFR029W,0.1
YPL102C,0.1
YJL064W,0.1
YKR105C,0.1
YPR190C,0.1
YDR481C,0.1
YOR196C,0.1
YNL084C,0.1
YPL054W,0.1
YBR104W,0.1
YHR029C,0.1
YDR507C,0.1
YOR161C,0.1
YJL076W,0.1
YJR125C,0.1
YNL137C,0.1
YOR032W-A,0.1
YBL006W-A,0.1
YJL118W,0.1
YGR229C,0.1
YGR224W,0.1
YLR019W,0.1
YGR157W,0.1
YGR210C,0.1
YGR142W,0.1
YER076C,0.1
YER128W,0.1
YJL128C,0.1
YOL080C,0.1
YER088C-A,0.1
YPR172W,0.1
YPR175W,0.1
YOL062C,0.1
YLR291C,0.1
YPR099C,0.1
YLL018C-A,0.1
YEL038W,0.1
YLR352W,0.1
YBL018C,0.1
YJR038C,0.1
YEL017W,0.1
YOR014W,0.1
YOR004W,0.1
YPR089W,0.1
YNR052C,0.1
YGR266W,0.1
YER015W,0.1
YPR091C,0.1
YNR060W,0.1
YOL013W-A,0.1
YPR100W,0.1
YER189W,0.1
YPL134C,0.1
YER104W,0.1
YDR391C,0.1
YOR370C,0.1
YLR125W,0.1
YDR404C,0.1
YLR410W,0.1
YOR281C,0.1
YHR122W,0.1
YCL039W,0.1
YDR380W,0.1
YHR126C,0.1
YBR273C,0.1
YKR041W,0.1
YKR049C,0.1
YLR139C,0.1
YPL183W-A,0.1
YNL261W,0.1
YHR206W,0.1
YNL281W,0.1
YPL210C,0.1
YDR305C,0.1
YLR146C,0.1
YPL264C,0.1
YLR162W-A,0.1
YOR287C,0.1
YFR054C,0.1
YDR408C,0.1
YGL166W,0.1
YJL041W,0.1
YJR161C,0.1
YHR176W,0.1
YOR254C,0.1
YPL252C,0.1
YLR190W,0.1
YCR048W,0.1
YOR381W-A,0.1
YBR194W,0.1
YNL161W,0.1
YBR229C,0.1
YNL290W,0.1
YGL215W,0.1
YCR044C,0.1
YNL169C,0.1
YKR011C,0.1
YBR203W,0.1
YKR074W,0.1
YCR035C,0.1
YHR219W,0.1
YGL159W,0.1
YPL152W-A,0.1
YMR317W,0.1
YOR321W,0.1
YGL205W,0.11
YDL086C-A,0.11
YAL039C,0.11
YIR029W,0.11
YLR194C,0.11
YER164W,0.11
YML080W,0.11
YIR036W-A,0.11
YDR117C,0.11
YPR138C,0.11
YKL043W,0.11
YLR023C,0.11
YGL188C-A,0.11
YDR120C,0.11
YGR160W,0.11
YGR165W,0.11
YMR081C,0.11
YPL280W,0.11
YGL171W,0.11
YER166W,0.11
YGL210W,0.11
YGR076C,0.11
YPL246C,0.11
YAL044W-A,0.11
YFR050C,0.11
YOR268C,0.11
YOR173W,0.11
YOR261C,0.11
YPL146C,0.11
YLR100W,0.11
YJL062W-A,0.11
YOR216C,0.11
YKL059C,0.11
YJR006W,0.11
YFR036W,0.11
YFR037C,0.11
YPL129W,0.11
YOR246C,0.11
YDL048C,0.11
YOR359W,0.11
YPL023C,0.11
YDL007W,0.11
YER179W,0.11
YIL019W,0.11
YLR165C,0.11
YPL229W,0.11
YLR168C,0.11
YGL236C,0.11
YGR083C,0.11
YMR046W-A,0.11
YOR251C,0.11
YPL205C,0.11
YLR256W,0.11
YKL051W,0.11
YLR250W,0.11
YDL005C,0.11
YOR309C,0.11
YGR017W,0.11
YJL066C,0.11
YLR465C,0.11
YAL031W-A,0.11
YKR072C,0.11
YDR222W,0.11
YNL153C,0.11
YMR193W,0.11
YHR072W,0.11
YKR088C,0.11
YDR215C,0.11
YBR172C,0.11
YBR171W,0.11
YLR389C,0.11
YNL130C,0.11
YDR462W,0.11
YMR170C,0.11
YBR142W,0.11
YDR472W,0.11
YJR144W,0.11
YAL018C,0.11
YNL075W,0.11
YBR101C,0.11
YDR511W,0.11
YDL190C,0.11
YBR086C,0.11
YIL087C,0.11
YNL186W,0.11
YNL197C,0.11
YHR106W,0.11
YNL219C,0.11
YCR057C,0.11
YMR271C,0.11
YIL164C,0.11
YCR045C,0.11
YCR020C-A,0.11
YKR018C,0.11
YHR205W,0.11
YKR024C,0.11
YCR082W,0.11
YHR180C-B,0.11
YNL328C,0.11
YHL018W,0.11
YNL307C,0.11
YNL288W,0.11
YMR237W,0.11
YHR148W,0.11
YJL222W-B,0.11
YKR037C,0.11
YNL278W,0.11
YIL140W,0.11
YKR040C,0.11
YLR421C,0.11
YBR279W,0.11
YKR060W,0.11
YCL044C,0.11
YHL019W-A,0.11
YER053C,0.11
YER039C,0.11
YAL022C,0.11
YJR124C,0.11
YER078C,0.11
YOL134C,0.11
YBL020W,0.11
YEL011W,0.11
YEL009C-A,0.11
YMR125W,0.11
YER060W,0.11
YDR266C,0.11
YDL146W,0.11
YNR067C,0.11
YBL078C,0.11
YBL082C,0.11
YER031C,0.11
YKL128C,0.11
YBL105C,0.11
YIL057C,0.11
YEL043W,0.11
YBL098W,0.11
YEL066W,0.11
YML092C,0.11
YER082C,0.11
YGR200C,0.11
YGR197C,0.11
YHL021C,0.11
YHL022C,0.11
YMR136W,0.11
YBR023C,0.11
YDR053W,0.12
YJR078W,0.12
YHR210C,0.12
YGR235C,0.12
YER045C,0.12
YER157W,0.12
YDR361C,0.12
YGR202C,0.12
YHR137W,0.12
YER119C,0.12
YER048C,0.12
YGL191W,0.12
YKL198C,0.12
YJL044C,0.12
YIL062C,0.12
YKL196C,0.12
YGR205W,0.12
YJL127C-B,0.12
YIL137C,0.12
YDR257C,0.12
YGL163C,0.12
YHR197W,0.12
YGL244W,0.12
YGR220C,0.12
YIL083C,0.12
YJL010C,0.12
YDR083W,0.12
YJL067W,0.12
YGR195W,0.12
YGR078C,0.12
YFL048C,0.12
YJL188C,0.12
YDR476C,0.12
YHL024W,0.12
YDR182W-A,0.12
YHL016C,0.12
YDR090C,0.12
YFL030W,0.12
YFL041W-A,0.12
YDR093W,0.12
YDR517W,0.12
YDR375C,0.12
YJR152W,0.12
YEL039C,0.12
YER158C,0.12
YFR055W,0.12
YGR126W,0.12
YIR012W,0.12
YJL213W,0.12
YFL036W,0.12
YAL016C-A,0.12
YER021W,0.12
YER004W,0.12
YEL002C,0.12
YIL021C-A,0.12
YDR207C,0.12
YHR069C,0.12
YHR058C,0.12
YER017C,0.12
YGL024W,0.12
YML042W,0.12
YDL123W,0.12
YPL211W,0.12
YDL097C,0.12
YLL055W,0.12
YNL200C,0.12
YBR071W,0.12
YNL191W,0.12
YLL061W,0.12
YPL250C,0.12
YOR391C,0.12
YML013W,0.12
YNL156C,0.12
YML015C,0.12
YOR348C,0.12
YMR123W,0.12
YOR337W,0.12
YNL147W,0.12
YLR026C,0.12
YKL055C,0.12
YBR227C,0.12
YOR286W,0.12
YKL021C,0.12
YMR031W-A,0.12
YKR056W,0.12
YLL047W,0.12
YPL178W,0.12
YDL102W,0.12
YBR008C,0.12
YPR153W,0.12
YLR040C,0.12
YPR092W,0.12
YNL313C,0.12
YDL144C,0.12
YPR201W,0.12
YLR002C,0.12
YPR058W,0.12
YMR302C,0.12
YPR010C-A,0.12
YPL009C,0.12
YKL020C,0.12
YLL022C,0.12
YDL130W-A,0.12
YPL032C,0.12
YKL033W-A,0.12
YPL059W,0.12
YBL043W,0.12
YPL087W,0.12
YBL041W,0.12
YDL122W,0.12
YDL114W-A,0.12
YNL228W,0.12
YMR199W,0.12
YLR078C,0.12
YNL123W,0.12
YKR071C,0.12
YLR276C,0.12
YLR314C,0.12
YLR292C,0.12
YLR257W,0.12
YLR258W,0.12
YCR089W,0.12
YOR023C,0.12
YOL105C,0.12
YDL222C,0.12
YML079W,0.12
YNL018C,0.12
YDL009C,0.12
YDL008W,0.12
YCR063W,0.12
YMR084W,0.12
YLR283W,0.12
YNL059C,0.12
YOL067C,0.12
YCR003W,0.12
YOL090W,0.12
YCR093W,0.12
YCR017C,0.12
YDL021W,0.12
YBR291C,0.12
YNR017W,0.12
YOR186W,0.12
YNR041C,0.12
YCL055W,0.12
YOR145C,0.12
YOR139C,0.12
YNR058W,0.12
YKL019W,0.12
YLR248W,0.12
YNL094W,0.12
YNR064C,0.12
YCL064C,0.12
YMR054W,0.12
YNL097C,0.12
YDR294C,0.13
YKL013C,0.13
YPR166C,0.13
YBL049W,0.13
YBL069W,0.13
YKL007W,0.13
YKL183C-A,0.13
YKL183W,0.13
YLL001W,0.13
YIL165C,0.13
YJR091C,0.13
YLR008C,0.13
YER066C-A,0.13
YDR384C,0.13
YLL031C,0.13
YKR050W,0.13
YBR281C,0.13
YBR261C,0.13
YBR260C,0.13
YBR248C,0.13
YDR367W,0.13
YBR193C,0.13
YKR085C,0.13
YDR365C,0.13
YDR456W,0.13
YDR477W,0.13
YLL029W,0.13
YAL021C,0.13
YBR113W,0.13
YKL195W,0.13
YAL016W,0.13
YIL034C,0.13
YBR046C,0.13
YKL194C,0.13
YDR330W,0.13
YIL030C,0.13
YCR002C,0.13
YIL126W,0.13
YLL034C,0.13
YDR489W,0.13
YHR188C,0.13
YPL263C,0.13
YER151C,0.13
YHR032W,0.13
YJL088W,0.13
YGR043C,0.13
YGL016W,0.13
YOR176W,0.13
YHR053C,0.13
YLR209C,0.13
YGL041W-A,0.13
YGL042C,0.13
YLR205C,0.13
YHR055C,0.13
YLR200W,0.13
YLR387C,0.13
YGL084C,0.13
YLR195C,0.13
YOR061W,0.13
YHR060W,0.13
YOR048C,0.13
YOR015W,0.13
YNR036C,0.13
YGR268C,0.13
YOL147C,0.13
YOL145C,0.13
YOL107W,0.13
YLR363C,0.13
YGR178C,0.13
YGR177C,0.13
YOL057W,0.13
YOL056W,0.13
YNL058C,0.13
YOL016C,0.13
YOL011W,0.13
YGR096W,0.13
YHR013C,0.13
YGR090W,0.13
YPR143W,0.13
YGL101W,0.13
YGL115W,0.13
YPL098C,0.13
YKL166C,0.13
YHR132C,0.13
YPL047W,0.13
YJR017C,0.13
YPL014W,0.13
YNL284C,0.13
YNL289W,0.13
YNL308C,0.13
YPR038W,0.13
YPR065W,0.13
YLR051C,0.13
YHR169W,0.13
YER165C-A,0.13
YMR322C,0.13
YNL243W,0.13
YJL055W,0.13
YPL126W,0.13
YJL002C,0.13
YHR070W,0.13
YJL048C,0.13
YOR347C,0.13
YNL154C,0.13
YJL042W,0.13
YHR088W,0.13
YPL279C,0.13
YPL271W,0.13
YGL218W,0.13
YHR100C,0.13
YGL228W,0.13
YGL238W,0.13
YGL242C,0.13
YNL207W,0.13
YLR133W,0.13
YPL137C,0.13
YDR237W,0.13
YER127W,0.13
YNR022C,0.13
YDL223C,0.13
YDR209C,0.13
YMR031C,0.13
YDR015C,0.13
YML035C,0.13
YAL046C,0.13
YMR009W,0.13
YIR006C,0.13
YIR036C,0.13
YDL164C,0.13
YDL159C-B,0.13
YML057W,0.13
YDL135C,0.13
YKL113C,0.13
YDL085W,0.13
YIL008W,0.13
YAL067C,0.13
YDR060W,0.13
YDR228C,0.13
YPL105C,0.14
YPL067C,0.14
YGL058W,0.14
YIL160C,0.14
YLR299C-A,0.14
YLR321C,0.14
YPL056C,0.14
YBR295W,0.14
YHR024C,0.14
YFL010C,0.14
YJL096W,0.14
YGL049C,0.14
YGR172C,0.14
YOR052C,0.14
YOR055W,0.14
YGR167W,0.14
YDR211W,0.14
YNL124W,0.14
YDR354C-A,0.14
YIL093C,0.14
YJL183W,0.14
YLR113W,0.14
YDL219W,0.14
YCL048W,0.14
YMR148W,0.14
YGL043W,0.14
YBL075C,0.14
YOR016C,0.14
YNL099C,0.14
YIL154C,0.14
YIL084C,0.14
YLR203C,0.14
YDR354W,0.14
YFR033C,0.14
YDL047W,0.14
YPL012W,0.14
YPL010W,0.14
YBR241C,0.14
YGL002W,0.14
YPR177C,0.14
YPR174C,0.14
YJR051W,0.14
YPR118W,0.14
YBR245C,0.14
YPR128C,0.14
YKL028W,0.14
YER148W,0.14
YDR427W,0.14
YGR012W,0.14
YIL016W,0.14
YOR125C,0.14
YPR173C,0.14
YER089C,0.14
YMR312W,0.14
YNL327W,0.14
YNR034W-A,0.14
YDL173W,0.14
YMR308C,0.14
YAL032C,0.14
YDR143C,0.14
YDL240C-A,0.14
YNL028W,0.14
YOR169C,0.14
YOL088C,0.14
YOR089C,0.14
YPR050C,0.14
YAR035W,0.14
YPR082C,0.14
YML027W,0.14
YIL108W,0.14
YML031C-A,0.14
YOR252W,0.14
YNL014W,0.14
YDL181W,0.14
YGL201C,0.14
YKR020W,0.14
YLR398C,0.14
YDR299W,0.14
YBR068C,0.14
YGL173C,0.14
YDR001C,0.14
YMR169C,0.14
YOR306C,0.14
YLL056C,0.14
YHR098C,0.14
YAL043C,0.14
YOR390W,0.14
YKL193C,0.14
YIL101C,0.14
YDR290W,0.14
YPL243W,0.14
YHR090C,0.14
YKL109W,0.14
YOR334W,0.14
YDR284C,0.14
YJL109C,0.14
YKL184W,0.14
YBR015C,0.14
YJL032W,0.14
YIL103W,0.14
YMR196W,0.14
YJL054W,0.14
YMR182C,0.14
YPL221W,0.14
YML069W,0.14
YHR076W,0.14
YLR409C,0.14
YCL021W-A,0.14
YHR115C,0.14
YOL010W,0.14
YJR113C,0.14
YJR114W,0.14
YIR026C,0.14
YGR262C,0.14
YDR098C,0.14
YOR356W,0.14
YNR070W,0.14
YOL006C,0.14
YPL212C,0.14
YKL040C,0.14
YGR253C,0.14
YDR311W,0.14
YLR370C,0.14
YHL042W,0.14
YDR309C,0.14
YOR267C,0.14
YMR221C,0.14
YGR281W,0.14
YPR154W,0.15
YMR109W,0.15
YAL026C,0.15
YBR026C,0.15
YOL098C,0.15
YHR037W,0.15
YER093C-A,0.15
YGR130C,0.15
YLR012C,0.15
YBR038W,0.15
YDR011W,0.15
YLR450W,0.15
YOR101W,0.15
YBR019C,0.15
YOL051W,0.15
YBR169C,0.15
YML059C,0.15
YER080W,0.15
YBL026W,0.15
YOL077W-A,0.15
YEL013W,0.15
YLL013C,0.15
YNL065W,0.15
YOL071W,0.15
YKL069W,0.15
YOR021C,0.15
YDR059C,0.15
YOL060C,0.15
YDL012C,0.15
YBL068W,0.15
YLR274W,0.15
YML110C,0.15
YML112W,0.15
YBR160W,0.15
YBL023C,0.15
YGR074W,0.15
YBR155W,0.15
YJL111W,0.15
YJR153W,0.15
YDR014W-A,0.15
YIL124W,0.15
YOL021C,0.15
YBR069C,0.15
YOL020W,0.15
YOL085W-A,0.15
Q0075,0.15
YIL075C,0.15
YOR081C,0.15
YKL065C,0.15
YGR065C,0.15
YJL192C,0.15
YBR247C,0.15
YBR029C,0.15
YPL088W,0.15
YHL027W,0.15
YCR005C,0.15
YPL217C,0.15
YFL004W,0.15
YOL133W,0.15
YNR056C,0.15
YBR298C,0.15
YDL040C,0.15
YHL026C,0.15
YDL060W,0.15
YNL193W,0.15
YLR178C,0.15
YDR111C,0.15
YNL277W,0.15
YPL043W,0.15
YLR429W,0.15
YHR133C,0.15
YBR202W,0.15
YHR117W,0.15
YHR121W,0.15
YGR241C,0.15
YNL231C,0.15
YPL118W,0.15
YDL218W,0.15
YPL204W,0.15
YIR028W,0.15
YNR015W,0.15
YAL061W,0.15
YCL054W-A,0.15
YHL031C,0.15
YCL057W,0.15
YLR201C,0.15
YLR384C,0.15
YMR089C,0.15
YMR062C,0.15
YGL039W,0.15
YBR244W,0.15
YML004C,0.15
YJL074C,0.15
YPR108W,0.15
YPR112C,0.15
YHR074W,0.15
YLR074C,0.15
YGR201C,0.15
YHR083W,0.15
YCR069W,0.15
YCR072C,0.15
YKR006C,0.15
YBR207W,0.15
YML052W,0.15
YCR061W,0.15
YDL148C,0.15
YFR052W,0.15
YOL122C,0.15
YNR051C,0.15
YDR398W,0.15
YPL260W,0.15
YNL007C,0.15
YHL043W,0.15
YDR201W,0.15
YLR435W,0.15
YLR042C,0.15
YPL245W,0.15
YDL103C,0.16
YIR022W,0.16
YLR286W-A,0.16
YDL178W,0.16
YNL181W,0.16
YGL150C,0.16
YBL038W,0.16
YPL227C,0.16
YGL121C,0.16
YJL033W,0.16
YIL118W,0.16
YOR325W,0.16
YPL266W,0.16
YLR174W,0.16
YHR066W,0.16
YJR068W,0.16
YHR009C,0.16
YLR348C,0.16
YDL031W,0.16
YPR046W,0.16
YGL011C,0.16
YNL321W,0.16
YJR088C,0.16
YMR314W,0.16
YER090C-A,0.16
YGL001C,0.16
YDL153C,0.16
YPR125W,0.16
YLR229C,0.16
YLR028C,0.16
YPR133C,0.16
YGR005C,0.16
YPR133W-A,0.16
YOR121C,0.16
YLR059C,0.16
YLR121C,0.16
YJL082W,0.16
YNL280C,0.16
YLR120C,0.16
YPL135W,0.16
YIL143C,0.16
YER026C,0.16
YNL125C,0.16
YMR250W,0.16
YNL251C,0.16
YNL263C,0.16
YMR272W-A,0.16
YGR081C,0.16
YGL052W,0.16
YDR170C,0.16
YFL013W-A,0.16
YNL264C,0.16
YFL016C,0.16
YOR074C,0.16
YPL031C,0.16
YOR197W,0.16
YLR466C-B,0.16
YJL045W,0.16
YDL213C,0.16
YIL047C,0.16
YML105C,0.16
YCR036W,0.16
YGR218W,0.16
YNR044W,0.16
YBR265W,0.16
YCL011C,0.16
YLR322W,0.16
YDL215C,0.16
YNL040W,0.16
YKR075W-A,0.16
YKL201C,0.16
YDR300C,0.16
YMR153C-A,0.16
YGR246C,0.16
YDR047W,0.16
YDL193W,0.16
YMR158W-B,0.16
YKL077W,0.16
YNR014W,0.16
YKL162C-A,0.16
YCL023C,0.16
YCR020C,0.16
YIL022W,0.16
YDR518W,0.16
YBR041W,0.16
YBR173C,0.16
YBR135W,0.16
YDR194C,0.16
YDR189W,0.16
YCR047W-A,0.16
YKR102W,0.16
YMR056C,0.16
YOL041C,0.16
YCR037C,0.16
YOL092W,0.16
YDR214W,0.17
YAR042W,0.17
YOR229W,0.17
YDR395W,0.17
YJL175W,0.17
YNL312W,0.17
YOR239W,0.17
YMR291W,0.17
YOR226C,0.17
YBR164C,0.17
YDL235C,0.17
YGR207C,0.17
YDR152W,0.17
YJL001W,0.17
YKL217W,0.17
YGL099W,0.17
YDL201W,0.17
YCL033C,0.17
YDL110C,0.17
YBL083C,0.17
YDR468C,0.17
YOL084W,0.17
YNL085W,0.17
YNL283C,0.17
YOR051C,0.17
YMR272W-B,0.17
YHR146W,0.17
YPR019W,0.17
YOR046C,0.17
YJR075W,0.17
YMR027W,0.17
YDR372C,0.17
YJR103W,0.17
YHR135C,0.17
YER038W-A,0.17
YLR092W,0.17
YMR038C,0.17
YMR131C,0.17
YFR006W,0.17
YOR209C,0.17
YBR205W,0.17
YPR159W,0.17
YKR067W,0.17
YJR072C,0.17
YML130C,0.17
YCR030C,0.17
YKL142W,0.17
YMR214W,0.17
YDR293C,0.17
YGL207W,0.17
YEL034C-A,0.17
YIL013C,0.17
YPL233W,0.17
YBR018C,0.17
YNL195C,0.17
YGR122C-A,0.17
YBL011W,0.17
YBR036C,0.17
YNR054C,0.17
YBR187W,0.17
YMR200W,0.17
YGR289C,0.17
YGL122C,0.17
YLR350W,0.17
YGL157W,0.17
YDR046C,0.17
YNL144W-A,0.17
YJL020W-A,0.17
YDR115W,0.17
YPL214C,0.17
YGR135W,0.17
YGR106C,0.17
YPL256C,0.17
YJR158W,0.18
YGL035C,0.18
YOR326W,0.18
YER060W-A,0.18
YML025C,0.18
YLR251W,0.18
YLR401C,0.18
YBR122C,0.18
YJR076C,0.18
YBR056C-B,0.18
YAL059W,0.18
YHR063C,0.18
YMR189W,0.18
YDR406W,0.18
YDL245C,0.18
YMR092C,0.18
YNR038W,0.18
YLL048C,0.18
YBR021W,0.18
YOR092W,0.18
YPR062W,0.18
YDL078C,0.18
YHR165W-A,0.18
YPR040W,0.18
YNL097W-A,0.18
YML100W,0.18
YBR256C,0.18
YHR163W,0.18
YLR379W-A,0.18
YML072C,0.18
YCR051W,0.18
YDL172C,0.18
YFL053W,0.18
Q0255,0.18
YHR027C,0.18
YIL058W,0.18
YER125W,0.18
YGR116W,0.18
YBL022C,0.18
YJL153C,0.18
YIL039W,0.18
YHL030W-A,0.18
YLR364W,0.18
YEL036C,0.18
YMR152W,0.18
YLR445W,0.18
YOR243C,0.18
YER012W,0.18
YAL044C,0.18
YBR080C,0.18
YOR277C,0.18
YPL190C,0.18
YBL042C,0.18
YIL136W,0.18
YGR231C,0.18
YFR010W,0.18
YJL050W,0.18
YGL041C,0.18
YOR007C,0.18
YNL035C,0.18
YLR083C,0.18
YDL128W,0.18
YBL113C,0.18
YIL082W,0.18
YML131W,0.18
YMR266W,0.18
YGR245C,0.18
YMR261C,0.18
YPL235W,0.18
YJL164C,0.18
YBR112C,0.18
YML094W,0.18
YMR208W,0.18
YLL011W,0.18
YIL061C,0.19
YDR038C,0.19
YJL078C,0.19
YDR426C,0.19
YOL103W,0.19
YDR039C,0.19
YER156C,0.19
YER133W,0.19
YDR156W,0.19
YPR098C,0.19
YNR019W,0.19
YDR258C,0.19
YGL167C,0.19
YCR059C,0.19
YCR046C,0.19
YGL195W,0.19
YMR039C,0.19
YML010W,0.19
YJL198W,0.19
YDL225W,0.19
YOL111C,0.19
YNR002C,0.19
YKL120W,0.19
YFR001W,0.19
YKL008C,0.19
YDR377W,0.19
YAL053W,0.19
YJL145W,0.19
YLR068W,0.19
YAL062W,0.19
YPR024W,0.19
YKR062W,0.19
YCL058C,0.19
YFR017C,0.19
YMR049C,0.19
YBL068W-A,0.19
YBL040C,0.19
YKL091C,0.19
