Systematic Name,Frequency of Optimal Codons
Q0143,0.14
Q0142,0.16
Q0297,0.17
YDL247W-A,0.18
Q0144,0.19
Q0182,0.2
YBR223W-A,0.22
Q0032,0.23
Q0092,0.23
YHR052C-B,0.24
YAR035C-A,0.24
YHR054C-B,0.24
YML009W-B,0.25
YKL145W-A,0.25
YNL277W-A,0.25
YBR131C-A,0.25
YGR174W-A,0.26
YMR242W-A,0.26
YPR146C,0.27
YMR182W-A,0.27
YLR285C-A,0.27
YLR154C-H,0.28
YHR214W-A,0.28
YAR068W,0.28
YLR156C-A,0.28
YLR157C-C,0.28
YLR159C-A,0.28
YPL222C-A,0.28
YMR306C-A,0.28
YHR073C-B,0.28
YOR293C-A,0.28
YEL033W,0.29
YDR510C-A,0.29
YDR133C,0.29
YGL168W,0.29
YKL097C,0.29
YJL136W-A,0.29
YPL261C,0.29
YLR406C-A,0.29
YJL156W-A,0.29
YGR240C-A,0.3
Q0140,0.3
YNL067W-A,0.3
YDR194W-A,0.3
YIL071W-A,0.3
YGL063C-A,0.3
YBR191W-A,0.3
YMR194C-B,0.3
YCR095W-A,0.3
YOL166C,0.3
YDR048C,0.3
YMR254C,0.31
YML116W-A,0.31
YER158W-A,0.31
YBR141W-A,0.31
YOR072W-A,0.31
YHR199C-A,0.31
YOR008W-B,0.31
YKL123W,0.31
YLR261C,0.31
YNR075C-A,0.31
YBR091C,0.31
YJL127W-A,0.31
YDL016C,0.31
YOL150C,0.31
YLR154C-G,0.31
YOR335W-A,0.32
YAL067W-A,0.32
YHR032W-A,0.32
YFL015W-A,0.32
YPR195C,0.32
YKL018C-A,0.32
YFL031C-A,0.32
YHR175W-A,0.32
YMR057C,0.32
YOR248W,0.32
YPR145C-A,0.32
YHR212W-A,0.32
YHR180W-A,0.32
YFR052C-A,0.32
YLR311C,0.32
YHR032C-A,0.32
YGL239C,0.32
YBL006C,0.32
YFL021C-A,0.33
YER091C-A,0.33
YNL226W,0.33
YJR023C,0.33
YDR246W-A,0.33
YPR074W-A,0.33
YNL205C,0.33
YER181C,0.33
YHR063W-A,0.33
YGR230W,0.33
YPL046C,0.33
YHR157W,0.33
YOR029W,0.33
YGL007C-A,0.33
YFR057W,0.33
YMR304C-A,0.33
YOL110W,0.34
YNL179C,0.34
YHR073W-A,0.34
YJR128W,0.34
YDR355C,0.34
YOR343C,0.34
YCR087W,0.34
YDR360W,0.34
YCL001W-B,0.34
YJR120W,0.34
YHR071C-A,0.34
YMR086C-A,0.34
YML047W-A,0.34
YOR102W,0.34
YLR102C,0.34
YHR050W-A,0.34
YNR025C,0.34
YDR073W,0.34
YDR066C,0.34
YMR150C,0.34
YHL034W-A,0.34
YHR049C-A,0.34
YNR001W-A,0.34
YLR120W-A,0.34
YPL136W,0.34
YDR464C-A,0.34
YGR227C-A,0.34
YLR338W,0.34
YJL144W,0.34
YMR316C-B,0.34
YML012C-A,0.34
YLR163W-A,0.34
YPR053C,0.34
YML099W-A,0.34
YAR053W,0.34
YGL007W,0.34
YGR069W,0.34
YEL010W,0.34
YML094C-A,0.34
YEL032C-A,0.34
YKL066W,0.34
YJR140W-A,0.34
YGR050C,0.34
YLR280C,0.34
YPR087W,0.34
YJR107C-A,0.35
YCL056C,0.35
YOL079W,0.35
YIL122W,0.35
YJL142C,0.35
YOR235W,0.35
YIL047C-A,0.35
YML090W,0.35
YIL030W-A,0.35
YHR191C,0.35
YHR173C,0.35
YIL032C,0.35
YMR030W-A,0.35
YLR147C,0.35
YFL012W-A,0.35
YOR183W,0.35
YLR222C-A,0.35
YGL006W-A,0.35
YER153C,0.35
YKR047W,0.35
YHL005C,0.35
YLL059C,0.35
YNL170W,0.35
YLL019W-A,0.35
YGL165C,0.35
YGR146C-A,0.35
YER087C-A,0.35
YGR151C,0.35
YLR202C,0.35
YGL260W,0.35
YGL262W,0.35
YLR235C,0.35
YFR009W-A,0.35
YDR136C,0.35
YDR079W,0.35
YDR024W,0.35
YJR058C,0.35
YER079C-A,0.35
YOR213C,0.36
YBR012C,0.36
YPR064W,0.36
YOR368W,0.36
YOR072W-B,0.36
YPR094W,0.36
YOR097C,0.36
YOL024W,0.36
YPL166W,0.36
YLR279W,0.36
YPR142C,0.36
YPL200W,0.36
YPR170C,0.36
YOR024W,0.36
YNL188W,0.36
YOR186C-A,0.36
YBR103C-A,0.36
YML100W-A,0.36
YNL296W,0.36
YAL055W,0.36
YER097W,0.36
YBR064W,0.36
YJR087W,0.36
YKL106C-A,0.36
YGL204C,0.36
YKL136W,0.36
YNL235C,0.36
YGL088W,0.36
YHR130C,0.36
YKL165C-A,0.36
YGR045C,0.36
YAL020C,0.36
YGR107W,0.36
YGR139W,0.36
YMR158C-A,0.36
YGR182C,0.36
YHL006C,0.36
YHR132W-A,0.36
YGR293C,0.36
YDR512C,0.36
YDR203W,0.36
YJL075C,0.36
YOL037C,0.36
YJL161W,0.36
YBR264C,0.36
YOL038C-A,0.36
YIR025W,0.36
YCR001W,0.36
YOL155W-A,0.36
YDR223W,0.36
YDL142C,0.36
YDL007C-A,0.36
YLR111W,0.36
YJL197C-A,0.36
YDR124W,0.36
YDR163W,0.36
YDR179C,0.36
YLR011W,0.36
YIL100C-A,0.36
YIR014W,0.36
YHL041W,0.36
YMR059W,0.37
YOR161C-C,0.37
YOL009C,0.37
YMR155W,0.37
YOR044W,0.37
YMR204C,0.37
YJL046W,0.37
YNL303W,0.37
YNL067W-B,0.37
YNL057W,0.37
YLR438C-A,0.37
YLR365W,0.37
YOL032W,0.37
YOR105W,0.37
YJL150W,0.37
YDL160C-A,0.37
YOR203W,0.37
YDR219C,0.37
YOR199W,0.37
YKR083C,0.37
YKL030W,0.37
YDR482C,0.37
YEL050W-A,0.37
YER029C,0.37
YER034W,0.37
YER068C-A,0.37
YER092W,0.37
YER175W-A,0.37
YER186C,0.37
YGL226W,0.37
YGL132W,0.37
YGL123C-A,0.37
YGL074C,0.37
YGR099W,0.37
YGR137W,0.37
YGR176W,0.37
YGR265W,0.37
YHL048C-A,0.37
YIL105W-A,0.37
YIL071C,0.37
YIL029W-A,0.37
YIL004C,0.37
YIR020C,0.37
YAL064W-B,0.37
YDR199W,0.37
YJL205C,0.37
YLL020C,0.37
YDR078C,0.37
YLR269C,0.37
YPL209C,0.37
YPL144W,0.37
YPL119C-A,0.37
YPL114W,0.37
YPL080C,0.37
YPL062W,0.37
YPL041C,0.37
YLR230W,0.37
YPR039W,0.37
YPR106W,0.37
YPR108W-A,0.37
YDR173C,0.37
YJL152W,0.37
YLR191W,0.37
YML064C,0.37
YBR178W,0.37
YBR271W,0.37
YCL042W,0.37
YCL022C,0.37
YDL062W,0.37
YCL002C,0.37
YJL184W,0.37
YCR025C,0.37
YDL169C,0.37
YJR071W,0.38
YLR444C,0.38
YKR073C,0.38
YKL102C,0.38
YJR097W,0.38
YLR181C,0.38
YLR154W-F,0.38
YKL096C-B,0.38
YKL147C,0.38
YLR140W,0.38
YLR255C,0.38
YAL069W,0.38
YML057C-A,0.38
YDR043C,0.38
YDR095C,0.38
YDR193W,0.38
YDR249C,0.38
YDR250C,0.38
YDR254W,0.38
YDR274C,0.38
YDR340W,0.38
YDR374W-A,0.38
YDR419W,0.38
YDR439W,0.38
YDR469W,0.38
YDR532C,0.38
YDL098C,0.38
YEL012W,0.38
YFL012W,0.38
YFR018C,0.38
YFR027W,0.38
YGL118C,0.38
YGL041C-B,0.38
YGL005C,0.38
YGR011W,0.38
YGR062C,0.38
YGR161W-C,0.38
YGR222W,0.38
YHR002W,0.38
YHR193C-A,0.38
YIR018C-A,0.38
YER188C-A,0.38
YCR102W-A,0.38
YCR097W-A,0.38
YCR076C,0.38
YMR052W,0.38
YMR103C,0.38
YMR274C,0.38
YNL269W,0.38
YNL199C,0.38
YNL185C,0.38
YNR042W,0.38
YOL166W-A,0.38
YOL097W-A,0.38
YOL026C,0.38
YOL013W-B,0.38
YOR008C-A,0.38
YOR257W,0.38
YOR345C,0.38
YOR376W,0.38
YPL135C-A,0.38
YPL071C,0.38
YPL003W,0.38
YPR014C,0.38
YPR077C,0.38
YPR109W,0.38
YBL012C,0.38
YBR175W,0.38
YBR188C,0.38
YBR200W-A,0.38
YBR209W,0.38
YBR226C,0.38
YBR300C,0.38
YCR006C,0.38
YML062C,0.38
YJR056C,0.38
YMR008C-A,0.38
YJL028W,0.38
YJR018W,0.38
YJL104W,0.38
YAR047C,0.38
YJL105W,0.38
YJL004C,0.38
YPL013C,0.39
YNL159C,0.39
YMR077C,0.39
YPL238C,0.39
YLR358C,0.39
YCL047C,0.39
YMR068W,0.39
YPL254W,0.39
YLR412W,0.39
YOR231C-A,0.39
YNR077C,0.39
YGR035W-A,0.39
YDL241W,0.39
YER046W-A,0.39
YBL039W-B,0.39
YBL046W,0.39
YAR019W-A,0.39
YLR112W,0.39
YDR281C,0.39
YDR003W,0.39
YDR442W,0.39
YBR005W,0.39
YBR013C,0.39
YGL240W,0.39
YLR227C,0.39
YJL077C,0.39
YJL182C,0.39
YJL003W,0.39
YDR005C,0.39
YER084W,0.39
YKL225W,0.39
YKL223W,0.39
YAL037W,0.39
YHR004C,0.39
YML041C,0.39
YDR431W,0.39
YEL073C,0.39
YKL086W,0.39
YEL072W,0.39
R0010W,0.39
YDR260C,0.39
YBL053W,0.39
YOR205C,0.39
YDR241W,0.39
YML119W,0.39
YKL156C-A,0.39
YHR129C,0.39
YDR034C-A,0.39
YOR339C,0.39
YKL111C,0.39
YBL100W-C,0.39
YOR289W,0.39
YOL128C,0.39
YER006C-A,0.39
YOR292C,0.39
YBL107C,0.39
YGR015C,0.39
YDR315C,0.39
YLR154W-B,0.39
YKL100W-A,0.39
YLR145W,0.39
YHR159W,0.39
YHR150W,0.39
YLR154W-A,0.39
YER170W,0.39
YKL083W,0.39
YOR305W,0.39
YNL122C,0.39
YCR075C,0.39
YNL120C,0.39
YCR085W,0.39
YGL063W,0.39
YHR214C-E,0.39
YOR394C-A,0.39
YLR124W,0.39
YOR258W,0.39
YCR101C,0.39
YCR096C,0.39
YOL085C,0.39
YPR122W,0.39
YCR095C,0.39
YOL159C-A,0.39
YLR169W,0.39
YMR036C,0.39
YBL071C-B,0.39
YMR035W,0.39
YMR269W,0.39
YKL137W,0.39
YOR376W-A,0.39
YGL044C,0.39
YOR366W,0.39
YKL052C,0.39
YHR189W,0.39
YOR384W,0.39
YOR161W-B,0.39
YOR189W,0.39
YJL022W,0.39
YMR127C,0.39
YKR101W,0.39
YLR339C,0.39
YLR264C-A,0.39
YJR099W,0.39
YJR100C,0.39
YIL009C-A,0.39
YGR259C,0.39
YDR130C,0.39
YMR119W-A,0.39
YPL034W,0.39
YDL115C,0.39
YGL155W,0.39
YDL119C,0.39
YDL118W,0.39
YPL151C,0.39
YOL001W,0.39
YBR153W,0.39
YDR520C,0.39
YDR192C,0.39
YDR491C,0.39
YGR190C,0.39
YJR050W,0.39
YLR297W,0.39
YJR055W,0.39
YGL193C,0.39
YJL222W-A,0.39
YDR183C-A,0.39
YAR029W,0.39
YDR167W,0.39
YDR162C,0.39
YGL214W,0.39
YDR187C,0.39
YER187W,0.39
YGL177W,0.39
YGR242W,0.39
YOR083W,0.39
YIL027C,0.39
YLR041W,0.39
YLR151C,0.39
YBR098W,0.39
YOR131C,0.39
YLR053C,0.39
YAL034W-A,0.39
YGL146C,0.39
YBR090C,0.39
YGR101W,0.39
YDR118W,0.39
YKR063C,0.39
YNR024W,0.39
YDL151C,0.39
YBR076C-A,0.39
YDR445C,0.39
YOR148C,0.39
YJR036C,0.39
YNL176C,0.4
YDR147W,0.4
YHR125W,0.4
YKR044W,0.4
YKL048C,0.4
YKL058W,0.4
YCR013C,0.4
YMR307C-A,0.4
YGR238C,0.4
YAL026C-A,0.4
YLL046C,0.4
YBR219C,0.4
YBR224W,0.4
YBL073W,0.4
YLR067C,0.4
YOR266W,0.4
YER107C,0.4
YML003W,0.4
YBL077W,0.4
YFR005C,0.4
YGR051C,0.4
YDR061W,0.4
YER016W,0.4
YJL202C,0.4
YGR098C,0.4
YLR146W-A,0.4
YAR014C,0.4
YBR206W,0.4
YER173W,0.4
YMR299C,0.4
YHR145C,0.4
YGR203W,0.4
YBL108W,0.4
YCR018C-A,0.4
YDR182W,0.4
YOR060C,0.4
YDR183W,0.4
YLR394W,0.4
YAR031W,0.4
YBR186W,0.4
YLR064W,0.4
YML113W,0.4
YAR030C,0.4
YOL099C,0.4
YMR003W,0.4
YNL223W,0.4
YBR065C,0.4
YGR163W,0.4
YGR251W,0.4
YDR142C,0.4
YOR231W,0.4
YOL044W,0.4
YHR070C-A,0.4
YOL065C,0.4
YNL337W,0.4
YHR014W,0.4
YML021C,0.4
YER058W,0.4
YBR128C,0.4
YML023C,0.4
YER059W,0.4
YLR101C,0.4
YER129W,0.4
YKL006C-A,0.4
YER133W-A,0.4
YLR099W-A,0.4
YBR022W,0.4
YNL165W,0.4
R0030W,0.4
YBR254C,0.4
YER076W-A,0.4
YHR034C,0.4
YKR004C,0.4
YDR118W-A,0.4
YBR007C,0.4
YGR121W-A,0.4
YGR039W,0.4
YGR122W,0.4
YKR091W,0.4
YOR200W,0.4
YLR456W,0.4
YOR146W,0.4
YER147C-A,0.4
YER147C,0.4
YBL065W,0.4
YBR290W,0.4
YAL034C-B,0.4
YER145C-A,0.4
YLR123C,0.4
YGR134W,0.4
YDR229W,0.4
YLR127C,0.4
YBL061C,0.4
YMR316C-A,0.4
YKR030W,0.4
YFL003C,0.4
YNL151C,0.4
YOL073C,0.4
YKR029C,0.4
YHR081W,0.4
YJL089W,0.4
YBR270C,0.4
YNL275W,0.4
YGR127W,0.4
YNL043C,0.4
YDR137W,0.4
YKR051W,0.4
YDR446W,0.4
YDL176W,0.4
YPL005W,0.4
YOL113W,0.4
YMR101C,0.4
YPL008W,0.4
YIL092W,0.4
YJR151W-A,0.4
YIL079C,0.4
YLR232W,0.4
YJR146W,0.4
YGL134W,0.4
YDR543C,0.4
YPL021W,0.4
YPL170W,0.4
YLR242C,0.4
YDL006W,0.4
YPL193W,0.4
YIL049W,0.4
YDL183C,0.4
YPR002C-A,0.4
YLR361C-A,0.4
YDL216C,0.4
YIL142C-A,0.4
YEL053W-A,0.4
YDR014W,0.4
YDL209C,0.4
YLR204W,0.4
YIL127C,0.4
YGL257C,0.4
YKL202W,0.4
YDL206W,0.4
YMR087W,0.4
YGL247W,0.4
YPR005C,0.4
YPR003C,0.4
YNR049C,0.4
YMR065W,0.4
YIL046W-A,0.4
YGL142C,0.4
YDR473C,0.4
YDL094C,0.4
YDL026W,0.4
YJR083C,0.4
YDR514C,0.4
YDL028C,0.4
YIR020W-A,0.4
YLR312C,0.4
YMR141C,0.4
YNL056W,0.4
YLR289W,0.4
YIR030W-A,0.4
YNL046W,0.4
YIR040C,0.4
YPL096W,0.4
YIR005W,0.4
YDR455C,0.4
YGL217C,0.4
YIL002C,0.4
YLR331C,0.4
YNR020C,0.4
YGL149W,0.4
YPL033C,0.4
YLR252W,0.4
YDL129W,0.4
YDL120W,0.4
YIL017C,0.4
YPL035C,0.4
YDR466W,0.4
YJL006C,0.4
YDR525W,0.4
YLR323C,0.4
YPL052W,0.4
YGL172W,0.4
YGL174W,0.4
YAL010C,0.4
YHR156C,0.4
YIL152W,0.4
YKL160W,0.4
YPR203W,0.4
YLR368W,0.4
YDR366C,0.4
YDR362C,0.4
YEL014C,0.4
YHR213W-A,0.4
YPR198W,0.4
YGL057C,0.4
YLR154W-E,0.4
YPR134W,0.4
YFR042W,0.4
YOR329W-A,0.4
YOL129W,0.4
YOL146W,0.4
YDR351W,0.4
YCR086W,0.4
YJL133W,0.4
YEL004W,0.4
YDR350C,0.4
YDR379W,0.4
YMR026C,0.4
YPR159C-A,0.4
YOR353C,0.4
YPR161C,0.4
YGL032C,0.4
YCR064C,0.4
YKL098W,0.4
YPR095C,0.4
YMR018W,0.4
YMR293C,0.4
YPR068C,0.4
YNL133C,0.4
YPR071W,0.4
YMR060C,0.4
YJL180C,0.4
YLR184W,0.4
YEL028W,0.4
YLR366W,0.4
YOR314W-A,0.4
YDR371W,0.4
YFR034C,0.4
YGL072C,0.4
YKL162C,0.4
YDR029W,0.4
YMR290W-A,0.4
YDL023C,0.41
YOR011W-A,0.41
YDL035C,0.41
YDR131C,0.41
YLL003W,0.41
YGR131W,0.41
YGR004W,0.41
YLR265C,0.41
YGL194C,0.41
YBR246W,0.41
YBR211C,0.41
YLR281C,0.41
YGL169W,0.41
YGL199C,0.41
YLR326W,0.41
YFR026C,0.41
YOR005C,0.41
YDR128W,0.41
YGL183C,0.41
YLR329W,0.41
YDL054C,0.41
YCR022C,0.41
YDL114W,0.41
YFL063W,0.41
YDR179W-A,0.41
YDL087C,0.41
YNL126W,0.41
YGL198W,0.41
YGL190C,0.41
YLR317W,0.41
YNL012W,0.41
YGL179C,0.41
YLR316C,0.41
YCR027C,0.41
YCR026C,0.41
YNL242W,0.41
YNL008C,0.41
YNL198C,0.41
YJR012C,0.41
YOL108C,0.41
YGR141W,0.41
YLR014C,0.41
YFL065C,0.41
YOL106W,0.41
YLR271W,0.41
YLR455W,0.41
YOR037W,0.41
YCR039C,0.41
YNL129W,0.41
YLR003C,0.41
YDR157W,0.41
YBR233W-A,0.41
YJL011C,0.41
YDR169C,0.41
YLR385C,0.41
YNL127W,0.41
YGR153W,0.41
YNL026W,0.41
YLR246W,0.41
YMR153W,0.41
YDR094W,0.41
YOL078W,0.41
YNL100W,0.41
YLR424W,0.41
YLR085C,0.41
YGR057C,0.41
YDL200C,0.41
YLR426W,0.41
YGL243W,0.41
YGL124C,0.41
YNL171C,0.41
YBR296C-A,0.41
YLR404W,0.41
YJL071W,0.41
YBR298C-A,0.41
YDL180W,0.41
YLR091W,0.41
YDR027C,0.41
YLR104W,0.41
YDL221W,0.41
YDL217C,0.41
YFR049W,0.41
YDR081C,0.41
YLR198C,0.41
YGL251C,0.41
YLR199C,0.41
YCL067C,0.41
YNL167C,0.41
YGL258W-A,0.41
R0020C,0.41
YGL109W,0.41
YDR013W,0.41
YLR415C,0.41
YJR010C-A,0.41
YBR293W,0.41
YLR345W,0.41
YDL002C,0.41
YNL082W,0.41
YOL018C,0.41
YLR437C-A,0.41
YOL014W,0.41
YNL140C,0.41
YLR238W,0.41
YOL013C,0.41
YLR131C,0.41
YDR108W,0.41
YLR046C,0.41
YBR257W,0.41
YGL152C,0.41
YOL135C,0.41
YNL184C,0.41
YGR102C,0.41
YGL138C,0.41
YOL148C,0.41
YGR070W,0.41
YGR071C,0.41
YBR288C,0.41
YLR428C,0.41
YLR431C,0.41
YBR284W,0.41
YCL005W,0.41
YDR102C,0.41
YDR004W,0.41
YLR226W,0.41
YFL040W,0.41
YOL159C,0.41
YJL193W,0.41
YCR092C,0.41
YGR093W,0.41
YFL052W,0.41
YOL112W,0.41
YNL293W,0.41
YOR050C,0.41
YPR178W,0.41
YKL116C,0.41
YOR346W,0.41
YOR350C,0.41
YEL005C,0.41
YOR364W,0.41
YJL131C,0.41
YPR141C,0.41
YOR372C,0.41
YKL138C-A,0.41
YHR209W,0.41
YPR119W,0.41
YPR117W,0.41
YAR070C,0.41
YPR104C,0.41
YJL030W,0.41
YMR052C-A,0.41
YDR370C,0.41
YMR055C,0.41
YEL035C,0.41
YPR076W,0.41
YJL103C,0.41
YEL041W,0.41
YMR064W,0.41
YMR066W,0.41
YDR383C,0.41
YMR232W,0.41
YDR406W-A,0.41
YDR409W,0.41
YMR282C,0.41
YMR209C,0.41
YOR333C,0.41
YMR287C,0.41
YKL036C,0.41
YBL059W,0.41
YKL037W,0.41
YHR095W,0.41
YMR316W,0.41
YER035W,0.41
YBL084C,0.41
YHR124W,0.41
YBL089W,0.41
YKL061W,0.41
YBL096C,0.41
YOR282W,0.41
YKL068W,0.41
YKL070W,0.41
YOR295W,0.41
YDR318W,0.41
YOR297C,0.41
YDR320C-A,0.41
YHR153C,0.41
YMR013C-A,0.41
YML118W,0.41
YOR304C-A,0.41
YKL090W,0.41
YOR315W,0.41
YDR332W,0.41
YPR199C,0.41
YJR030C,0.41
YHR167W,0.41
YKL105C,0.41
YMR284W,0.41
YEL059W,0.41
YPR016W-A,0.41
YDR417C,0.41
YJR101W,0.41
YPL044C,0.41
YDR467C,0.41
YJL110C,0.41
YPL049C,0.41
YJR093C,0.41
YMR163C,0.41
YJR086W,0.41
YMR160W,0.41
YJR084W,0.41
YJR082C,0.41
YJR079W,0.41
YMR134W,0.41
YPL068C,0.41
YIR015W,0.41
YPL124W,0.41
YMR135C,0.41
YAL064W,0.41
YMR138W,0.41
YDR478W,0.41
YPL075W,0.41
YIR023C-A,0.41
YMR141W-A,0.41
YPL077C,0.41
YMR154C,0.41
YMR144W,0.41
YPL083C,0.41
YPL100W,0.41
YPL099C,0.41
YIL012W,0.41
YJR112W,0.41
YIL023C,0.41
YPL150W,0.41
YPL213W,0.41
YKL206C,0.41
YAL056W,0.41
YMR197C,0.41
YKL218C,0.41
YDR436W,0.41
YMR097C,0.41
YIL100W,0.41
YPL007C,0.41
YIL096C,0.41
YMR187C,0.41
YPL011C,0.41
YIL089W,0.41
YDR444W,0.41
YJL095W,0.41
YIL073C,0.41
YIL067C,0.41
YPL168W,0.41
YIL059C,0.41
YPL097W,0.41
YJR135C,0.41
YPL162C,0.41
YPL161C,0.41
YPL159C,0.41
YPL157W,0.41
YPL029W,0.41
YIL037C,0.41
YIL029C,0.41
YMR175W-A,0.41
YDR535C,0.41
YIL068W-A,0.41
YDR282C,0.41
YDL057W,0.41
YHR079C,0.41
YJL026C-A,0.41
YLL065W,0.41
YHL012W,0.41
YNL266W,0.41
YNL314W,0.41
YBR055C,0.41
YBR163W,0.41
YBR045C,0.41
YGR269W,0.41
YBR165W,0.41
YER137W-A,0.41
YBR168W,0.41
YML098W,0.41
YER148W-A,0.41
YOR080W,0.41
YDR253C,0.41
YOR078W,0.41
YBR032W,0.41
YDR252W,0.41
YBR150C,0.41
YKR100C,0.41
YKR099W,0.41
YER139C,0.41
YBR134W,0.41
YNL286W,0.41
YKR087C,0.41
YER140W,0.41
YNL282W,0.41
YDR206W,0.41
YML084W,0.41
YDR205W,0.41
YOR134W,0.41
YGR275W,0.41
YNL295W,0.41
YBR103W,0.41
YBR144C,0.41
YML066C,0.41
YML089C,0.41
YER113C,0.41
YOR156C,0.41
YKR055W,0.41
YOR193W,0.41
YHR011W,0.41
