Systematic Name,Frequency of Optimal Codons
YLL060C,0.41
YML101C,0.41
YER159C,0.41
YDR277C,0.41
YBR027C,0.41
YER161C,0.41
YBL013W,0.41
YLL033W,0.41
YOR062C,0.41
YGR221C,0.41
YKL011C,0.41
YML116W,0.41
YGR196C,0.41
YER051W,0.41
YBL039C-A,0.41
YGR188C,0.41
YNL252C,0.41
YOR242C,0.41
YBL025W,0.41
YOR214C,0.41
YDR278C,0.41
YML104C,0.41
YML101C-A,0.41
YML102W,0.41
YKR010C,0.41
YHR028W-A,0.41
YBR184W,0.41
YJL083W,0.41
YNL326C,0.41
YER138W-A,0.41
YLL042C,0.41
YMR137C,0.42
YNL053W,0.42
YNL254C,0.42
YJL038C,0.42
YDR175C,0.42
YMR105W-A,0.42
YER185W,0.42
YMR172W,0.42
YMR165C,0.42
YER180C-A,0.42
YDR440W,0.42
YDR126W,0.42
YLR342W-A,0.42
YDR484W,0.42
YDR140W,0.42
YMR100W,0.42
YER152W-A,0.42
YNL097C-B,0.42
YDR493W,0.42
YMR159C,0.42
YDR495C,0.42
YAL001C,0.42
YDR151C,0.42
YNL054W,0.42
YNL078W,0.42
YLR458W,0.42
YDR526C,0.42
YMR122C,0.42
YMR176W,0.42
YML096W,0.42
YJL023C,0.42
YNL260C,0.42
YNL076W,0.42
YMR112C,0.42
YMR179W,0.42
YDR525W-A,0.42
YDR448W,0.42
YDR479C,0.42
YDR198C,0.42
YFL066C,0.42
YLR315W,0.42
YER172C-A,0.42
YNL092W,0.42
YLR457C,0.42
YMR171C,0.42
YER119C-A,0.42
YMR094W,0.42
YDR323C,0.42
YER018C,0.42
YDR262W,0.42
YMR013C,0.42
YDR057W,0.42
YDR259C,0.42
YDR329C,0.42
YML036W,0.42
YLR422W,0.42
YLR425W,0.42
YDR255C,0.42
YAR023C,0.42
YNL318C,0.42
YFR034W-A,0.42
YDR042C,0.42
YJL215C,0.42
YML046W,0.42
YML047C,0.42
YML037C,0.42
YDR319C,0.42
YER074W-A,0.42
YNL329C,0.42
YMR320W,0.42
YDR289C,0.42
YNL148C,0.42
YDR279W,0.42
YML017W,0.42
YDR076W,0.42
YLR412C-A,0.42
YER038C,0.42
YDR313C,0.42
YML005W,0.42
YER054C,0.42
YER033C,0.42
YJL047C,0.42
YDR082W,0.42
YLR399W-A,0.42
YER028C,0.42
YLR396C,0.42
YLR416C,0.42
YAR064W,0.42
YDR344C,0.42
YER137C,0.42
YER005W,0.42
YDR347W,0.42
YNL109W,0.42
YDR016C,0.42
YDR386W,0.42
YMR228W,0.42
YLR360W,0.42
YDR079C-A,0.42
YER132C,0.42
YDR110W,0.42
YDR230W,0.42
YEL059C-A,0.42
YDR220C,0.42
YDR420W,0.42
YDR421W,0.42
YEL067C,0.42
YDR217C,0.42
YEL068C,0.42
YLR443W,0.42
YLR349W,0.42
YDR113C,0.42
YFR056C,0.42
YDR022C,0.42
YFL046W,0.42
YER085C,0.42
YFR039C,0.42
YER087W,0.42
YJL058C,0.42
YDR352W,0.42
YMR262W,0.42
YDR030C,0.42
YER093C,0.42
YER098W,0.42
YFR046C,0.42
YMR257C,0.42
YDR364C,0.42
YNL309W,0.42
YEL023C,0.42
YLR434C,0.42
YDR244W,0.42
YDR239C,0.42
YER107W-A,0.42
YMR239C,0.42
YDR031W,0.42
YLR392C,0.42
YCR020W-B,0.42
YDL059C,0.42
YKR033C,0.42
YOR180C,0.42
YKR036C,0.42
YHL006W-A,0.42
YBR057C,0.42
YBR058C-A,0.42
YKR045C,0.42
YHR001W-A,0.42
YBR066C,0.42
YBR099C,0.42
YOR137C,0.42
YOR135C,0.42
YBR116C,0.42
YOR127W,0.42
YAL033W,0.42
YGR291C,0.42
YKR064W,0.42
YNL038W,0.42
YOR181W,0.42
YKR021W,0.42
YBL052C,0.42
YOR236W,0.42
YKL022C,0.42
YHR075C,0.42
YBL029W,0.42
YBL021C,0.42
YHR062C,0.42
YOR188W,0.42
YOR225W,0.42
YJL146W,0.42
YBR001C,0.42
YBR002C,0.42
YOR208W,0.42
YKR012C,0.42
YHR017W,0.42
YHR015W,0.42
YBL014C,0.42
YKL033W,0.42
YOR114W,0.42
YKR095W-A,0.42
YAL028W,0.42
YOR047C,0.42
YBR204C,0.42
YBR210W,0.42
YGR169C-A,0.42
YGR168C,0.42
YGR166W,0.42
YGR179C,0.42
YLL007C,0.42
YLL002W,0.42
YGR147C,0.42
YJL163C,0.42
YAL024C,0.42
YLR018C,0.42
YGR136W,0.42
YLR020C,0.42
YLL006W,0.42
YBR138C,0.42
YGR199W,0.42
YGR212W,0.42
YGR271C-A,0.42
YKR098C,0.42
YKR104W,0.42
YJL086C,0.42
YGR252W,0.42
YGR243W,0.42
YBR174C,0.42
YOR059C,0.42
YLL051C,0.42
YGR233C,0.42
YOR073W-A,0.42
YGR217W,0.42
YLL038C,0.42
YGR216C,0.42
YOR064C,0.42
YLL035W,0.42
YJL156C,0.42
YHR091C,0.42
YBL062W,0.42
YBL071C,0.42
YJR129C,0.42
YIL054W,0.42
YPL022W,0.42
YJL107C,0.42
YPL174C,0.42
YPL018W,0.42
YPL017C,0.42
YIL028W,0.42
YPL180W,0.42
YIL097W,0.42
YKL221W,0.42
YPL202C,0.42
YIL106W,0.42
YIL111W,0.42
YIL117C,0.42
YPL216W,0.42
YPL181W,0.42
YPR015C,0.42
YPL148C,0.42
YJR106W,0.42
YAL068W-A,0.42
YAL066W,0.42
YPL112C,0.42
YJR062C,0.42
YIR030C,0.42
YIR024C,0.42
YJL112W,0.42
YIL014C-A,0.42
YIR020C-B,0.42
YIR017C,0.42
YIR010W,0.42
YIR009W,0.42
YJR089W,0.42
YJR090C,0.42
YIL001W,0.42
YPL039W,0.42
YPL074W,0.42
YPR020W,0.42
YPR025C,0.42
YKL188C,0.42
YPR186C,0.42
YJL134W,0.42
YOR318C,0.42
YOR300W,0.42
YHR154W,0.42
YHR152W,0.42
YBL111C,0.42
YPR182W,0.42
YHR149C,0.42
YHR144C,0.42
YBL107W-A,0.42
YHR131W-A,0.42
YBL088C,0.42
YHR120W,0.42
YHR109W,0.42
YHR105W,0.42
YOR296W,0.42
YHR177W,0.42
YPR147C,0.42
YHR185C,0.42
YKL185W,0.42
YPR051W,0.42
YPL247C,0.42
YPR057W,0.42
YPR066W,0.42
YPL255W,0.42
YJL126W,0.42
YKL168C,0.42
YPL272C,0.42
YPR085C,0.42
YPR101W,0.42
YHR218W,0.42
YHR213W-B,0.42
YPR116W,0.42
YPR131C,0.42
YHR198C,0.42
YKL139W,0.42
YLR024C,0.42
YOR003W,0.42
YDR488C,0.42
YCL024W,0.42
YOL116W,0.42
YCR032W,0.42
YGL131C,0.42
YLR223C,0.42
YDL175C,0.42
YCR019W,0.42
YOL095C,0.42
YJL181W,0.42
YNR032C-A,0.42
YLR122C,0.42
YCR033W,0.42
YLR241W,0.42
YLR243W,0.42
YCL027W,0.42
YGR033C,0.42
YGR036C,0.42
YCL036W,0.42
YJR013W,0.42
YCL051W,0.42
YGR044C,0.42
YDL107W,0.42
YDL104C,0.42
YLR119W,0.42
YLR152C,0.42
YGL130W,0.42
YDL187C,0.42
YNR068C,0.42
YGL093W,0.42
YDL220C,0.42
YLR193C,0.42
YGL086W,0.42
YDL239C,0.42
YCR106W,0.42
YLR182W,0.42
YGL073W,0.42
YNR063W,0.42
YNR062C,0.42
YCR100C,0.42
YGL113W,0.42
YCR079W,0.42
YGL034C,0.42
YNR059W,0.42
YGL033W,0.42
YGL023C,0.42
YDL199C,0.42
YOL131W,0.42
YCR050C,0.42
YGL015C,0.42
YCR047C,0.42
YOL053W,0.42
YOL047C,0.42
YNR069C,0.42
YBR268W,0.42
YDL068W,0.42
YOL008W,0.42
YNL032W,0.42
YBR269C,0.42
YLR070C,0.42
YNL029C,0.42
YGR073C,0.42
YLR079W,0.42
YGL181W,0.42
YOL003C,0.42
YOL002C,0.42
YNL009W,0.42
YBR276C,0.42
YBR255W,0.42
YLR275W,0.42
YOL017W,0.42
YDL076C,0.42
YGR056W,0.42
YLR273C,0.42
YDL063C,0.42
YBR275C,0.42
YGL182C,0.42
YOL042W,0.42
YOR001W,0.42
YDR007W,0.43
YPL269W,0.43
YDR359C,0.43
YPL270W,0.43
YDL071C,0.43
YPL120W,0.43
YPL055C,0.43
YMR240C,0.43
YDR475C,0.43
YDL036C,0.43
YPL070W,0.43
YDL073W,0.43
YPL268W,0.43
YPR105C,0.43
YDL196W,0.43
YJL063C,0.43
YJL127C,0.43
YPL060W,0.43
YPR078C,0.43
YPR111W,0.43
YPL153C,0.43
YOR392W,0.43
YMR286W,0.43
YPR185W,0.43
YMR283C,0.43
YMR280C,0.43
YDL065C,0.43
YPL092W,0.43
YPL103C,0.43
YNR066C,0.43
YJL099W,0.43
YJL100W,0.43
YPL110C,0.43
YPR164W,0.43
YPR160C-A,0.43
YDL069C,0.43
YNL047C,0.43
YNL051W,0.43
YJL132W,0.43
YJL101C,0.43
YMR270C,0.43
YPR136C,0.43
YNL103W,0.43
YDL207W,0.43
YDL045W-A,0.43
YMR265C,0.43
YPR126C,0.43
YNL101W,0.43
YMR268C,0.43
YPR059C,0.43
YNL063W,0.43
YPR002W,0.43
YDL139C,0.43
YPL196W,0.43
YPL038W-A,0.43
YPL002C,0.43
YDR434W,0.43
YPL194W,0.43
YDL013W,0.43
YDR437W,0.43
YMR192W,0.43
YPL189W,0.43
YNR005C,0.43
YDL149W,0.43
YPL186C,0.43
YDL111C,0.43
YDL017W,0.43
YDL108W,0.43
YPL176C,0.43
YPL175W,0.43
YDL022C-A,0.43
YNL001W,0.43
YPL164C,0.43
YDL024C,0.43
YDL027C,0.43
YDR458C,0.43
YPL025C,0.43
YPL038W,0.43
YNL080C,0.43
YDR423C,0.43
YPR011C,0.43
YMR236W,0.43
YPL152W,0.43
YDL080C,0.43
YDR381C-A,0.43
YPR056W,0.43
YPL248C,0.43
YDL163W,0.43
YPL133C,0.43
YMR166C,0.43
YMR168C,0.43
YMR222C,0.43
YDR405W,0.43
YPR049C,0.43
YPR042C,0.43
YDL154W,0.43
YPR027C,0.43
YDR410C,0.43
YDR413C,0.43
YPL230W,0.43
YNR027W,0.43
YPL045W,0.43
YNL090W,0.43
YPL141C,0.43
YNR023W,0.43
YDR422C,0.43
YNL103W-A,0.43
YPL215W,0.43
YPR070W,0.43
YJL197W,0.43
YOL149W,0.43
YNL107W,0.43
YBR182C,0.43
YDR184C,0.43
YJL084C,0.43
YDR185C,0.43
YOL054W,0.43
YOR076C,0.43
YCL066W,0.43
YDR089W,0.43
YDR191W,0.43
YDR085C,0.43
YBR158W,0.43
YBR157C,0.43
YBR156C,0.43
YCL052C,0.43
YOL043C,0.43
YOR098C,0.43
YBR147W,0.43
YOL068C,0.43
YNL276C,0.43
YDR200C,0.43
YOR110W,0.43
YOR112W,0.43
YOR115C,0.43
YOR118W,0.43
YCL034W,0.43
YNL152W,0.43
YBR121C-A,0.43
YBR120C,0.43
YDR218C,0.43
YBR119W,0.43
YNL157W,0.43
YBR297W,0.43
YNL258C,0.43
YNL257C,0.43
YBR253W,0.43
YOR008C,0.43
YBR240C,0.43
YBR232C,0.43
YDR121W,0.43
YBR228W,0.43
YBR259W,0.43
YOR017W,0.43
YNL222W,0.43
YOR018W,0.43
YDR149C,0.43
YOR020W-A,0.43
YJL162C,0.43
YOR028C,0.43
YNL234W,0.43
YOR032C,0.43
YNL236W,0.43
YOL028C,0.43
YOR058C,0.43
YBR197C,0.43
YBR199W,0.43
YNL172W,0.43
YOL025W,0.43
YOR129C,0.43
YBR277C,0.43
YNL177C,0.43
YOR039W,0.43
YOR036W,0.43
YOR034C-A,0.43
YBR262C,0.43
YDR160W,0.43
YBR278W,0.43
YOR130C,0.43
YNL291C,0.43
YNL150W,0.43
YOR220W,0.43
YNL128W,0.43
YOR223W,0.43
YBL019W,0.43
YCR060W,0.43
YDR034C,0.43
YBL055C,0.43
YDR288W,0.43
YOR249C,0.43
YDR295C,0.43
YOR250C,0.43
YOL144W,0.43
YOR256C,0.43
YDR306C,0.43
YMR313C,0.43
YBL070C,0.43
YNL118C,0.43
YOR316C-A,0.43
YJL139C,0.43
YOR308C,0.43
YDR327W,0.43
YBL112C,0.43
YOR298W,0.43
YBL010C,0.43
YDL224C,0.43
YBL093C,0.43
YOL160W,0.43
YDR314C,0.43
YBL086C,0.43
YCR094W,0.43
YOR002W,0.43
YDR320W-B,0.43
YOR322C,0.43
YDR275W,0.43
YBL008W-A,0.43
YJL169W,0.43
YBR102C,0.43
YOR144C,0.43
YDR235W,0.43
YOR149C,0.43
YOR159C,0.43
YBR074W,0.43
YCL004W,0.43
YBR063C,0.43
YBR061C,0.43
YCR007C,0.43
YNL143C,0.43
YDR245W,0.43
YOL089C,0.43
YOR170W,0.43
YOR172W,0.43
YDR065W,0.43
YBL008W,0.43
YOL125W,0.43
YCR040W,0.43
YNL130C-A,0.43
YCR038W-A,0.43
YDR058C,0.43
YDR269C,0.43
YBR033W,0.43
YBR037C,0.43
YOL102C,0.43
YNL136W,0.43
YNL317W,0.43
YOL101C,0.43
YDR251W,0.43
YJL090C,0.43
YBR123C,0.43
YJR046W,0.43
YGR025W,0.43
YGR290W,0.43
YML068W,0.43
YHL046W-A,0.43
YGL220W,0.43
YKR068C,0.43
YHL045W,0.43
YER135C,0.43
YHL037C,0.43
YHL020C,0.43
YJR020W,0.43
YER088W-B,0.43
YHL010C,0.43
YHL008C,0.43
YAR060C,0.43
YHL028W,0.43
YGR288W,0.43
YML077W,0.43
YGR283C,0.43
YER180C,0.43
YLR001C,0.43
YLL004W,0.43
YLL005C,0.43
YGR164W,0.43
YML122C,0.43
YER169W,0.43
YAL027W,0.43
YGR198W,0.43
YLL036C,0.43
YLL058W,0.43
YER146W,0.43
YML087C,0.43
YER142C,0.43
YML082W,0.43
YKR032W,0.43
YGR150C,0.43
YER077C,0.43
YKR027W,0.43
YAR069C,0.43
YHR131C,0.43
YER027C,0.43
YMR005W,0.43
YKL065W-A,0.43
YHR136C,0.43
YKL053C-A,0.43
YHR139C-A,0.43
YKL076C,0.43
YKL079W,0.43
YMR013W-A,0.43
YKL093W,0.43
YJR024C,0.43
YHR160C,0.43
YKL072W,0.43
YML002W,0.43
YML006C,0.43
YML007W,0.43
YKR022C,0.43
YKR019C,0.43
YHR012W,0.43
YHR022C-A,0.43
YHR045W,0.43
YER044C-A,0.43
YHR048W,0.43
YAL042C-A,0.43
YKL023W,0.43
YJL027C,0.43
YML011C,0.43
YHR078W,0.43
YHR080C,0.43
YHR085W,0.43
YER040W,0.43
YML034W,0.43
YER183C,0.43
YLR006C,0.43
YGR140W,0.43
YLR374C,0.43
YLR376C,0.43
YLR379W,0.43
YLR218C,0.43
YFR032C-B,0.43
YAR008W,0.43
YLR240W,0.43
YGL111W,0.43
YGL110C,0.43
YFR013W,0.43
YGL108C,0.43
YGL096W,0.43
YLR189C,0.43
YGL075C,0.43
YFR022W,0.43
YLR254C,0.43
YJL005W,0.43
YLR260W,0.43
YLR320W,0.43
YLR313C,0.43
YLR310C,0.43
YGL208W,0.43
YLR307W,0.43
YLR302C,0.43
YLR334C,0.43
YLR299W,0.43
YLR296W,0.43
YLR288C,0.43
YLR337C,0.43
YLR287C,0.43
YGL176C,0.43
YLR353W,0.43
YLR266C,0.43
YLR176C,0.43
YGL061C,0.43
YLR173W,0.43
YGL051W,0.43
YAL017W,0.43
YGR046W,0.43
YGR047C,0.43
YLR087C,0.43
YLR084C,0.43
YLR451W,0.43
YLR080W,0.43
YGR075C,0.43
YGR084C,0.43
YGR104C,0.43
YGR115C,0.43
YGR119C,0.43
YLR039C,0.43
YLR031W,0.43
YLR025W,0.43
YGR041W,0.43
YHR164C,0.43
YLR442C,0.43
YGR040W,0.43
YJR003C,0.43
YAL014C,0.43
YGL003C,0.43
YFL023W,0.43
YGR003W,0.43
YGR023W,0.43
YLR135W,0.43
YGR028W,0.43
YFL034C-B,0.43
YLR128W,0.43
YGR031W,0.43
YLR114C,0.43
YJR011C,0.43
YFL050C,0.43
YLR107W,0.43
YLR105C,0.43
YKL101W,0.43
YER115C,0.43
YHR166C,0.43
YIR007W,0.43
YEL025C,0.43
YMR053C,0.43
YJR037W,0.43
YIR011C,0.43
YMR048W,0.43
YMR118C,0.43
YIR016W,0.43
YEL016C,0.43
YHR218W-A,0.43
YJR042W,0.43
YMR044W,0.43
YDR524W-C,0.43
YHR214C-D,0.43
YDR524C,0.43
YMR126C,0.43
YJR035W,0.43
YIL003W,0.43
YMR115W,0.43
YIL006W,0.43
YKL171W,0.43
YKL222C,0.43
YJR162C,0.43
YIL072W,0.43
YMR091C,0.43
YIL113W,0.43
YEL074W,0.43
YMR075C-A,0.43
YIL120W,0.43
YHR212C,0.43
YJR136C,0.43
YJR127C,0.43
YMR102C,0.43
YIL141W,0.43
YIL150C,0.43
YIL020C-A,0.43
YMR069W,0.43
YKL174C,0.43
YDR537C,0.43
YIL055C,0.43
YJR061W,0.43
YIL156W-B,0.43
YEL006W,0.43
YMR025W,0.43
YKL121W,0.43
YDR503C,0.43
YHR171W,0.43
YDR499W,0.43
YJR049C,0.43
YKL134C,0.43
YKL115C,0.43
YMR135W-A,0.43
YHR187W,0.43
YDR490C,0.43
YHR184W,0.43
YMR130W,0.43
YDR494W,0.43
YJR134C,0.44
YLR132C,0.44
YGL203C,0.44
YGR024C,0.44
YJR054W,0.44
YJL070C,0.44
YOL087C,0.44
YJR039W,0.44
YJL007C,0.44
YLR138W,0.44
YPL165C,0.44
YLR141W,0.44
YGR009C,0.44
YOL115W,0.44
YGR002C,0.44
YDL053C,0.44
YIL045W,0.44
YIL031W,0.44
YJR119C,0.44
YCR041W,0.44
YGL010W,0.44
YLR156W,0.44
YOL100W,0.44
YOL104C,0.44
YCL014W,0.44
YNL048W,0.44
YJL073W,0.44
YOL036W,0.44
YJL072C,0.44
YKL220C,0.44
YGR058W,0.44
YPL191C,0.44
YLR088W,0.44
YGR048W,0.44
YPL188W,0.44
YPL185W,0.44
YIL088C,0.44
YCL063W,0.44
YCL061C,0.44
YLR126C,0.44
YDL030W,0.44
YOL063C,0.44
YCL041C,0.44
YPL177C,0.44
YAL058W,0.44
YIR042C,0.44
YPL172C,0.44
YJR138W,0.44
YPL167C,0.44
YOL075C,0.44
YLR115W,0.44
YGR031C-A,0.44
YGL021W,0.44
YCL010C,0.44
YLR312W-A,0.44
YIR039C,0.44
YIL025C,0.44
YOL138C,0.44
YPL084W,0.44
YGL126W,0.44
YPL108W,0.44
YNL027W,0.44
YDL074C,0.44
YLR224W,0.44
YNL023C,0.44
YNL020C,0.44
YLR284C,0.44
YNR039C,0.44
YLR225C,0.44
YLR228C,0.44
YLR282C,0.44
YDL185C-A,0.44
YLR233C,0.44
YLR236C,0.44
YDL152W,0.44
YNL011C,0.44
YPL115C,0.44
YDL117W,0.44
YIR023W,0.44
YNR007C,0.44
YIR032C,0.44
YGL175C,0.44
YGL164C,0.44
YJL185C,0.44
YDL106C,0.44
YGL170C,0.44
YDL159W,0.44
YLR159W,0.44
YDL189W,0.44
YLR290C,0.44
YLR161W,0.44
YCR081C-A,0.44
YLR164W,0.44
YCR090C,0.44
YCR091W,0.44
YIL024C,0.44
YGL197W,0.44
YNL041C,0.44
YPL147W,0.44
YGL194C-A,0.44
YIL015W,0.44
YGL080W,0.44
YLR187W,0.44
YGL119W,0.44
YNR075W,0.44
YGL090W,0.44
YGL091C,0.44
YPL040C,0.44
YGL100W,0.44
YLR298C,0.44
YGR068C,0.44
YPL089C,0.44
YJR041C,0.44
YGL114W,0.44
YDL203C,0.44
YLR213C,0.44
YPL064C,0.44
YGL192W,0.44
YJR102C,0.44
YOL029C,0.44
YLR036C,0.44
YIL102C-A,0.44
YHR006W,0.44
YJL129C,0.44
YKL155C,0.44
YOR194C,0.44
YPR115W,0.44
YJL092W,0.44
YJL147C,0.44
YAL037C-A,0.44
YHR040W,0.44
YOR212W,0.44
YHR043C,0.44
YKL003C,0.44
YKL149C,0.44
YKL005C,0.44
YHR067W,0.44
YBR040W,0.44
YOR228C,0.44
YKR028W,0.44
YHL002W,0.44
YOR138C,0.44
YKL169C,0.44
YKR069W,0.44
YPL267W,0.44
YKR061W,0.44
YIL156W-A,0.44
YBR089W,0.44
YKR054C,0.44
YHL025W,0.44
YBR070C,0.44
YHL019C,0.44
YPR083W,0.44
YHL013C,0.44
YIL159W,0.44
YIL171W-A,0.44
YKL161C,0.44
YIL156W,0.44
YPR124W,0.44
YOR380W,0.44
YPR170W-A,0.44
YBL101C,0.44
YOR288C,0.44
YPR171W,0.44
YHR175W,0.44
YOR330C,0.44
YJR031C,0.44
YHR151C,0.44
YKL087C,0.44
YKL088W,0.44
YKL092C,0.44
Q0075,0.44
YOR313C,0.44
YHR168W,0.44
YPR196W,0.44
YBL097W,0.44
YHR204W,0.44
YBL095W,0.44
YPR152C,0.44
YHR077C,0.44
YHR192W,0.44
YJL102W,0.44
YOR373W,0.44
YOR365C,0.44
YHR086W-A,0.44
YKL034W,0.44
YKL038W,0.44
YHR102W,0.44
YKL132C,0.44
YOR262W,0.44
YOR264W,0.44
YKL047W,0.44
YHR118C,0.44
YHR186C,0.44
YHR182W,0.44
YHL048W,0.44
YBR110W,0.44
YHL050C,0.44
YBR225W,0.44
YBR223C,0.44
YIL119C,0.44
YBR221W-A,0.44
YPR013C,0.44
YBR217W,0.44
YJL120W,0.44
YKL197C,0.44
YPR021C,0.44
YPR022C,0.44
YPR023C,0.44
YOR038C,0.44
YLL010C,0.44
YBR212W,0.44
YGR170W,0.44
YLR016C,0.44
YIL129C,0.44
YLR021W,0.44
YPR008W,0.44
YLR066W,0.44
YBR280C,0.44
YLR065C,0.44
YJL106W,0.44
YLR054C,0.44
YJL165C,0.44
YGR110W,0.44
YBR266C,0.44
YIL105C,0.44
YKL213C,0.44
YPL206C,0.44
YOR324C,0.44
YLR032W,0.44
YPR007C,0.44
YGR125W,0.44
YOR012W,0.44
