Systematic Name,Frequency of Optimal Codons
YBR201W,0.44
YIL132C,0.44
YBR198C,0.44
YOR104W,0.44
YKL179C,0.44
YGR273C,0.44
YOR107W,0.44
YOR113W,0.44
YPR067W,0.44
YKR089C,0.44
YKL176C,0.44
YBR131W,0.44
YPL257W,0.44
YBR129C,0.44
YKL173W,0.44
YBR126W-B,0.44
YKR078W,0.44
YKR077W,0.44
YGR258C,0.44
YGR257C,0.44
YPR054W,0.44
YLL066C,0.44
YBR196C-B,0.44
YOR053W,0.44
YBR195C,0.44
YPR044C,0.44
YGR215W,0.44
YPL241C,0.44
YBR182C-A,0.44
YKL219W,0.44
YOR068C,0.44
YOR073W,0.44
YGR237C,0.44
YOR079C,0.44
YGR249W,0.44
YBR161W,0.44
YOR093C,0.44
YOR094W,0.44
YOR070C,0.44
YNL068C,0.44
YDR485C,0.44
YNL297C,0.44
YDR141C,0.44
YER190W,0.44
YLR463C,0.44
YLR466W,0.44
YNL225C,0.44
YNL227C,0.44
YAR027W,0.44
YNL229C,0.44
YDR159W,0.44
YER172C,0.44
YNL245C,0.44
YDR176W,0.44
YNL253W,0.44
YJL019W,0.44
YER163C,0.44
YML107C,0.44
YAR033W,0.44
YER149C,0.44
YML099C,0.44
YJL051W,0.44
YDR196C,0.44
YML088W,0.44
YJL207C,0.44
YML076C,0.44
YER124C,0.44
YDR227W,0.44
YNL294C,0.44
YER106W,0.44
YER105C,0.44
YNL211C,0.44
YDR132C,0.44
YLR453C,0.44
YNL203C,0.44
YDR067C,0.44
YNL144C,0.44
YDR075W,0.44
YNL146W,0.44
YNL146C-A,0.44
YFR003C,0.44
YLR405W,0.44
YJL195C,0.44
YDR080W,0.44
YLR414C,0.44
YDR084C,0.44
YLR417W,0.44
YNL162W-A,0.44
YNL164C,0.44
YNL304W,0.44
YNL166C,0.44
YFL027C,0.44
YFL033C,0.44
YDR103W,0.44
YDR104C,0.44
YNL180C,0.44
YDR105C,0.44
YJL056C,0.44
YNL187W,0.44
YLR440C,0.44
YDR112W,0.44
YFL051C,0.44
YDR116C,0.44
YDR119W,0.44
YLR446W,0.44
YFL025C,0.44
YJL211C,0.44
YJL210W,0.44
YDR263C,0.44
YMR063W,0.44
YMR234W,0.44
YMR231W,0.44
YMR071C,0.44
YDR389W,0.44
YMR224C,0.44
YDR402C,0.44
YMR073C,0.44
YMR220W,0.44
YMR218C,0.44
YMR078C,0.44
YMR210W,0.44
YDR414C,0.44
YMR207C,0.44
YEL030C-A,0.44
YDR416W,0.44
YMR194C-A,0.44
YMR191W,0.44
YMR104C,0.44
YDR443C,0.44
YMR106C,0.44
YMR111C,0.44
YMR178W,0.44
YMR173W-A,0.44
YDR461C-A,0.44
YJL220W,0.44
YMR119W,0.44
YMR167W,0.44
YMR162C,0.44
YMR132C,0.44
YMR086W,0.44
YNL138W-A,0.44
YMR247C,0.44
YMR258C,0.44
YER075C,0.44
YDR264C,0.44
YDR268W,0.44
YER071C,0.44
YER067C-A,0.44
YER061C,0.44
YER046W,0.44
YMR326C,0.44
YDR283C,0.44
YDR285W,0.44
YDR286C,0.44
YER041W,0.44
YDR302W,0.44
YMR311C,0.44
YJL217W,0.44
YER032W,0.44
YDR317W,0.44
YMR010W,0.44
YDR326C,0.44
YER013W,0.44
YMR289W,0.44
YMR019W,0.44
YMR022W,0.44
YMR023C,0.44
YDR338C,0.44
YMR267W,0.44
YEL008W,0.44
YMR263W,0.44
YMR040W,0.44
YDR357C,0.44
YMR306W,0.44
YFR023W,0.44
YPL096C-A,0.44
YLR347W-A,0.44
YDR008C,0.44
YNL089C,0.44
YJL187C,0.44
YLR375W,0.44
YGL263W,0.44
YDR028C,0.44
YLR343W,0.44
YGL249W,0.44
YNL086W,0.44
YDR041W,0.44
YGL237C,0.44
YGL254W,0.44
YDR017C,0.44
YGL259W,0.44
YNL091W,0.44
YFR048W,0.44
YGL230C,0.44
YLR364C-A,0.44
YNL083W,0.44
YLR346C,0.44
YOR285W,0.45
YMR007W,0.45
YER022W,0.45
YKL068W-A,0.45
YDR325W,0.45
YHR137C-A,0.45
YHR140W,0.45
YBL106C,0.45
YOR284W,0.45
YBL094C,0.45
YJR022W,0.45
YBL067C,0.45
YKL044W,0.45
YHR103W,0.45
YNL019C,0.45
YMR310C,0.45
YBL074C,0.45
YHR111W,0.45
YDR320C,0.45
YGL241W,0.45
YHR123W,0.45
YKL057C,0.45
YOR275C,0.45
YLR285W,0.45
YHR134W,0.45
YNL022C,0.45
YBL100C,0.45
YBL085W,0.45
YOR299W,0.45
YHR155W,0.45
YMR292W,0.45
YDR336W,0.45
YJL098W,0.45
YDL070W,0.45
YOR336W,0.45
YPR179C,0.45
YOR338W,0.45
YKL114C,0.45
YKL107W,0.45
YPR176C,0.45
YMR028W,0.45
YMR030W,0.45
YKL118W,0.45
YPR162C,0.45
YDR349C,0.45
YKL124W,0.45
YOR355W,0.45
YER007W,0.45
YOR301W,0.45
YPR188C,0.45
YMR024W,0.45
YJL141C,0.45
YKL089W,0.45
YJL140W,0.45
YOR307C,0.45
YDR331W,0.45
YMR016C,0.45
YJL137C,0.45
YDR333C,0.45
YER010C,0.45
YKL095W,0.45
YMR288W,0.45
YGL185C,0.45
YMR021C,0.45
YMR285C,0.45
YLR341W,0.45
YNL093W,0.45
YOR314W,0.45
YOR255W,0.45
YHR021W-A,0.45
YER039C-A,0.45
YBR073W,0.45
YHL023C,0.45
YNL311C,0.45
YDL099W,0.45
YBR062C,0.45
YHL014C,0.45
YML049C,0.45
YER101C,0.45
YOR171C,0.45
YBR051W,0.45
YKR035C,0.45
YBR044C,0.45
YOR178C,0.45
YOR179C,0.45
YER078W-A,0.45
YML038C,0.45
YBR050C,0.45
YML034C-A,0.45
YKR053C,0.45
YBR081C,0.45
YBR111W-A,0.45
YAL034C,0.45
YGL219C,0.45
YML065W,0.45
YNL298W,0.45
YNL299W,0.45
YBR108W,0.45
YDR242W,0.45
YHL044W,0.45
YDR240C,0.45
YHL036W,0.45
YBR097W,0.45
YKR058W,0.45
YOR152C,0.45
YNL306W,0.45
YHL035C,0.45
YOR147W,0.45
YBR042C,0.45
YNL324W,0.45
YNL006W,0.45
YKL010C,0.45
YKL012W,0.45
YDL090C,0.45
YHR069C-A,0.45
YDL089W,0.45
YHR071W,0.45
YAL041W,0.45
YBL009W,0.45
YOR233W,0.45
YKL023C-A,0.45
YOR238W,0.45
YBL044W,0.45
YBL050W,0.45
YJL047C-A,0.45
YHR084W,0.45
YPR158W,0.45
YJL094C,0.45
YGL180W,0.45
YNL339C,0.45
YER047C,0.45
YKR023W,0.45
YLR272C,0.45
YOR191W,0.45
YOR195W,0.45
YNL330C,0.45
YDL092W,0.45
YHR028C,0.45
YOR201C,0.45
YOR202W,0.45
YDR271C,0.45
YDR272W,0.45
YKR007W,0.45
YHR030C,0.45
YER064C,0.45
YOR211C,0.45
YJL093C,0.45
YML020W,0.45
YHR097C,0.45
YPR157W,0.45
YKL131W,0.45
YKL125W,0.45
YJR149W,0.45
YMR198W,0.45
YIL068C,0.45
YIL066W-A,0.45
YPL020C,0.45
YDR433W,0.45
YJR140C,0.45
YJR154W,0.45
YPL169C,0.45
YEL075W-A,0.45
YEL077C,0.45
YMR190C,0.45
YDR438W,0.45
YPL024W,0.45
YMR188C,0.45
YPL158C,0.45
YEL076C,0.45
YJR126C,0.45
YPL183C,0.45
YIL095W,0.45
YKL209C,0.45
YMR211W,0.45
YPL201C,0.45
YNL050C,0.45
YPL199C,0.45
YPR001W,0.45
YLR306W,0.45
YJR157W,0.45
YIL102C,0.45
YEL061C,0.45
YEL062W,0.45
YPL006W,0.45
YPL189C-A,0.45
YEL064C,0.45
YAL056C-A,0.45
YMR088C,0.45
YMR206W,0.45
YIL112W,0.45
YGL213C,0.45
YPL152W-A,0.45
YPL123C,0.45
YIR017W-A,0.45
YPL073C,0.45
YPL119C,0.45
YPL072W,0.45
YIR021W,0.45
YJR067C,0.45
YLR319C,0.45
YDL020C,0.45
YMR164C,0.45
YJR043C,0.45
YDR521W,0.45
YPL104W,0.45
YDR480W,0.45
YJR053W,0.45
YJL036W,0.45
YDR523C,0.45
YJR038C,0.45
YLR318W,0.45
YPL057C,0.45
YDL034W,0.45
YPL149W,0.45
YDR545W,0.45
YDR540C,0.45
YJR110W,0.45
YJR107W,0.45
YDL033C,0.45
YNL073W,0.45
YMR113W,0.45
YPL138C,0.45
YPL042C,0.45
YJR098C,0.45
YIL007C,0.45
YMR114C,0.45
YIL005W,0.45
YDR459C,0.45
YPL139C,0.45
YMR213W,0.45
YPR009W,0.45
YDR411C,0.45
YLR294C,0.45
YPR120C,0.45
YMR042W,0.45
YKL146W,0.45
YDR358W,0.45
YMR255W,0.45
YJL043W,0.45
YMR259C,0.45
YOR396W,0.45
YMR252C,0.45
YMR251W,0.45
YPL283C,0.45
YDR363W,0.45
YLR336C,0.45
YPL277C,0.45
YIL163C,0.45
YDL001W,0.45
YPR084W,0.45
YHR207C,0.45
YHR202W,0.45
YMR034C,0.45
YMR037C,0.45
YEL008C-A,0.45
YOR367W,0.45
YER116C,0.45
YKL133C,0.45
YOR371C,0.45
YOR385W,0.45
YKL135C,0.45
YPR140W,0.45
YNL033W,0.45
YOR377W,0.45
YOR378W,0.45
YDR356W,0.45
YOR381W,0.45
YAL047W-A,0.45
YMR264W,0.45
YEL018C-A,0.45
YMR245W,0.45
YIL158W,0.45
YPL242C,0.45
YMR227C,0.45
YPR045C,0.45
YPL236C,0.45
YPR032W,0.45
YPR030W,0.45
YPR029C,0.45
YPR047W,0.45
YGL196W,0.45
YPL224C,0.45
YPL222W,0.45
YGL233W,0.45
YMR219W,0.45
YPL219W,0.45
YDL010W,0.45
YPR012W,0.45
YDL011C,0.45
YEL048C,0.45
YIL144W,0.45
YIL146C,0.45
YDR369C,0.45
YDR373W,0.45
YJL218W,0.45
YEL029C,0.45
YEL044W,0.45
YIL153W,0.45
YPL259C,0.45
YEL045C,0.45
YMR070W,0.45
YKL178C,0.45
YLR335W,0.45
YKL177W,0.45
YNL042W,0.45
YIL151C,0.45
YNL042W-B,0.45
YPR055W,0.45
YIL147C,0.45
YPR155C,0.45
YHL050W-A,0.45
YJL059W,0.45
YGR296W,0.45
YOL050C,0.45
YDR123C,0.45
YNL201C,0.45
YGR053C,0.45
YOL045W,0.45
YFL062W,0.45
R0040C,0.45
YDR125C,0.45
YLR454W,0.45
YOL033W,0.45
YJL199C,0.45
YLR071C,0.45
YDR139C,0.45
YNL214W,0.45
YLR452C,0.45
YFL068W,0.45
YCL068C,0.45
YDR122W,0.45
YLR117C,0.45
YLR116W,0.45
YFR040W,0.45
YDR107C,0.45
YDL167C,0.45
YDR109C,0.45
YLR094C,0.45
YOL070C,0.45
YLR103C,0.45
YJL016W,0.45
YGR042W,0.45
YCL058W-A,0.45
YFL054C,0.45
YLR096W,0.45
YJL168C,0.45
YJL013C,0.45
YOL022C,0.45
YGR092W,0.45
YBR235W,0.45
YLR467W,0.45
YLR022C,0.45
YNL232W,0.45
YNL233W,0.45
YAR028W,0.45
YBR237W,0.45
YOR019W,0.45
YOR022C,0.45
YLR007W,0.45
YML133C,0.45
YBR220C,0.45
YNL240C,0.45
YOR030W,0.45
YER184C,0.45
YGR129W,0.45
YGL151W,0.45
YBR250W,0.45
YGR105W,0.45
YBR272C,0.45
YDR145W,0.45
YNL221C,0.45
YLR049C,0.45
YGL140C,0.45
YLR047C,0.45
YLR045C,0.45
YGR117C,0.45
YGL141W,0.45
YLR247C,0.45
YGR121C,0.45
YLR035C,0.45
YGL144C,0.45
YBR251W,0.45
YLR118C,0.45
YOR032W-A,0.45
YNL183C,0.45
YNR037C,0.45
YLR402W,0.45
YGL071W,0.45
YAL009W,0.45
YDR045C,0.45
YDL197C,0.45
YLR170C,0.45
YGL079W,0.45
YLR386W,0.45
YGL038C,0.45
YFL009W,0.45
YLR162W,0.45
YCR071C,0.45
YFL015C,0.45
YCR066W,0.45
YFL002C,0.45
YFL017W-A,0.45
YNR057C,0.45
YFR008W,0.45
YFR012W,0.45
YFR010W-A,0.45
YDL211C,0.45
YGL117W,0.45
YGL095C,0.45
YGL094C,0.45
YDL240W,0.45
YGL092W,0.45
YLR399C,0.45
YDL227C,0.45
YDL230W,0.45
YGL085W,0.45
YDL233W,0.45
YDL238C,0.45
YDR052C,0.45
YGL017W,0.45
YLR215C,0.45
YGL013C,0.45
YGR021W,0.45
YLR220W,0.45
YFL031W,0.45
YFL032W,0.45
YGR022C,0.45
YGL127C,0.45
YGR016W,0.45
YCR015C,0.45
YDR486C,0.45
YCR011C,0.45
YJL170C,0.45
YJL057C,0.45
YDL170W,0.45
YOL083W,0.45
YCR014C,0.45
YCR023C,0.45
YDL179W,0.45
YLR420W,0.45
YAL008W,0.45
YCR042C,0.45
YLR382C,0.45
YLR418C,0.45
YGL004C,0.45
YDR088C,0.45
YOL119C,0.45
YFR035C,0.45
YOL117W,0.45
YNR045W,0.45
YOL114C,0.45
YLR149C,0.45
YLR148W,0.45
YGR007W,0.45
YLR144C,0.45
YDR106W,0.45
YBR216C,0.45
YLR063W,0.45
YML097C,0.45
YER162C,0.45
YGR225W,0.45
YLL063C,0.45
YJL204C,0.45
YGL154C,0.45
YGR277C,0.45
YBR180W,0.45
YGR184C,0.45
YGR250C,0.45
YER168C,0.45
YKR096W,0.45
YBR136W,0.45
YGR228W,0.45
YAL031C,0.45
YDR213W,0.45
YDR216W,0.45
YBR166C,0.45
YER152C,0.45
YKR086W,0.45
YOR066W,0.45
YML111W,0.45
YGR270W,0.45
YLL030C,0.45
YAR003W,0.45
YNL279W,0.45
YER144C,0.45
YLL067W-A,0.45
YBR190W,0.45
YBR141C,0.45
YER155C,0.45
YML083C,0.45
YNR010W,0.45
YBR192W,0.45
YDL112W,0.45
YLL066W-A,0.45
YDR197W,0.45
YDR195W,0.45
YBR140C,0.45
YBR185C,0.45
YGR174C,0.45
YLR361C,0.45
YDL109C,0.45
YDR180W,0.45
YER134C,0.45
YNL105W,0.45
YKR082W,0.45
YNL285W,0.45
YGR295C,0.45
YOR040W,0.45
YBR170C,0.45
YNL249C,0.45
YML121W,0.45
YLL054C,0.45
YNL106C,0.45
YOR084W,0.45
YGR239C,0.45
YJL155C,0.45
YOR126C,0.45
YJL062W,0.45
YOR035C,0.45
YML095C,0.45
YJL203W,0.45
YDL133W,0.45
YJL157C,0.45
YOR077W,0.45
YJL208C,0.45
YGR236C,0.45
YBR130C,0.45
YDR181C,0.45
YLL049W,0.45
YGR247W,0.45
YGR169C,0.45
YDL096C,0.46
YIL130W,0.46
YPR026W,0.46
YBR030W,0.46
YDR092W,0.46
YDR401W,0.46
YER083C,0.46
YAL002W,0.46
YHL009C,0.46
YIL121W,0.46
YDR096W,0.46
YBR151W,0.46
YER084W-A,0.46
YGL224C,0.46
YBR152W,0.46
YHR007C-A,0.46
YDR097C,0.46
YPL001W,0.46
YGR013W,0.46
YEL055C,0.46
YEL052W,0.46
YCR024C,0.46
YIL107C,0.46
YDL050C,0.46
YIL128W,0.46
YCR024C-B,0.46
YIL115C,0.46
YBR043C,0.46
YIL115W-A,0.46
YHR003C,0.46
YPR018W,0.46
YEL053C,0.46
YGL160W,0.46
YFL026W,0.46
YIL104C,0.46
YEL056W,0.46
YIL064W,0.46
YIL090W,0.46
YPL069C,0.46
YHL039W,0.46
YPL066W,0.46
YDL019C,0.46
YIL002W-A,0.46
YPL051W,0.46
YAR002W,0.46
YJL225C,0.46
YDR208W,0.46
YGL066W,0.46
YGR278W,0.46
YJL179W,0.46
YGL059W,0.46
YIL010W,0.46
YDL247W,0.46
YCR097W,0.46
YDR528W,0.46
YDR072C,0.46
YDR498C,0.46
YHL049C,0.46
YPL095C,0.46
YDR501W,0.46
YGL098W,0.46
YDR505C,0.46
YER114C,0.46
YGL216W,0.46
YDL214C,0.46
YPL082C,0.46
YJL115W,0.46
YDL025C,0.46
YBR105C,0.46
YDR069C,0.46
YIR033W,0.46
YIL014W,0.46
YBR087W,0.46
YGL222C,0.46
YEL076C-A,0.46
YCR073C,0.46
YIL134W,0.46
YER099C,0.46
YGL025C,0.46
YBR072C-A,0.46
YDL186W,0.46
YGL019W,0.46
YDR430C,0.46
YER096W,0.46
YIL077C,0.46
YDR428C,0.46
YGL014W,0.46
YGL161C,0.46
YGL211W,0.46
YFL013C,0.46
YDL042C,0.46
YBR076W,0.46
YBR083W,0.46
YGL056C,0.46
YDL194W,0.46
YDR545C-A,0.46
YGL050W,0.46
YGL045W,0.46
YFR028C,0.46
YGR276C,0.46
YEL077W-A,0.46
YIL046W,0.46
YCR087C-A,0.46
YBR139W,0.46
YFL007W,0.46
YGL036W,0.46
YIL050W,0.46
YCR043C,0.46
YIL135C,0.46
YBR215W,0.46
YFR036W-A,0.46
YGR186W,0.46
YGR120C,0.46
YPR197C,0.46
YDL141W,0.46
YHR086W,0.46
YPR202W,0.46
YDR334W,0.46
YGR183C,0.46
YER188W,0.46
YPR204C-A,0.46
YHR158C,0.46
Q0017,0.46
YAL045C,0.46
YGL153W,0.46
YPR204W,0.46
YPR189W,0.46
YDR335W,0.46
YDR020C,0.46
YDR287W,0.46
YPR169W,0.46
YAL047C,0.46
YHR180W,0.46
YDR146C,0.46
YGR108W,0.46
YGR109C,0.46
YBR196C-A,0.46
YHR178W,0.46
YER042W,0.46
YGR111W,0.46
YDR292C,0.46
YBL048W,0.46
YHR172W,0.46
YGR113W,0.46
YHR093W,0.46
YBR274W,0.46
YGL184C,0.46
YER037W,0.46
YBL103C,0.46
YBL102W,0.46
YDR161W,0.46
YDL121C,0.46
YDR310C,0.46
YGR156W,0.46
YBL104C,0.46
YER023C-A,0.46
YHR119W,0.46
YDR316W,0.46
YER174C,0.46
YDR018C,0.46
YDL077C,0.46
YHR127W,0.46
YER182W,0.46
YDR308C,0.46
YGR149W,0.46
YER020W,0.46
YBR243C,0.46
YGR133W,0.46
YBL063W,0.46
YGR171C,0.46
YDR154C,0.46
YHR099W,0.46
YHR101C,0.46
YBL113W-A,0.46
YDR307W,0.46
YDR003W-A,0.46
YER014W,0.46
YGR143W,0.46
YHR147C,0.46
YGR146C,0.46
YDL134C,0.46
YJL135W,0.46
YHR181W,0.46
YDR348C,0.46
YER001W,0.46
YCL038C,0.46
YDL165W,0.46
YFR043C,0.46
YER066W,0.46
YGL133W,0.46
YHR036W,0.46
YDR378C,0.46
YHR038W,0.46
YDL159W-A,0.46
YCL065W,0.46
YPR097W,0.46
YIL177C,0.46
YHR219C-A,0.46
YGL158W,0.46
YGR227W,0.46
YJL125C,0.46
YPR072W,0.46
YBR179C,0.46
YCR008W,0.46
YFL042C,0.46
YBR028C,0.46
YPR048W,0.46
YGL246C,0.46
YGR029W,0.46
YDR009W,0.46
YDR392W,0.46
YCL008C,0.46
YDR056C,0.46
YBR017C,0.46
YFL047W,0.46
YDL056W,0.46
YCL031C,0.46
YDL003W,0.46
YDR186C,0.46
YGR223C,0.46
YCL073C,0.46
YAL051W,0.46
YBR285W,0.46
YGR206W,0.46
YBL033C,0.46
YBR282W,0.46
YGL186C,0.46
YAL048C,0.46
YHR073W,0.46
YBL034C,0.46
YPR151C,0.46
YEL007W,0.46
YER190C-B,0.46
YGR296C-B,0.46
YDL088C,0.46
YGR100W,0.46
YDR144C,0.46
YGR072W,0.46
YDR400W,0.46
YBR292C,0.46
YGR066C,0.46
YDL091C,0.46
YHR050W,0.46
YHR056W-A,0.46
YHR056C,0.46
YDL156W,0.46
YFL064C,0.46
YGR064W,0.46
YHR061C,0.46
YPR137W,0.46
YGR063C,0.46
YDL155W,0.46
YHR194W,0.46
YBR294W,0.46
YGL136C,0.46
YGR213C,0.46
YPR139C,0.46
YFR019W,0.46
YPR031W,0.46
YLR397C,0.46
YKL002W,0.46
YOR279C,0.46
YNL271C,0.46
YNL272C,0.46
YKR003W,0.46
YNL273W,0.46
YOR280C,0.46
YMR017W,0.46
YOR006C,0.46
YOR154W,0.46
YMR029C,0.46
YMR032W,0.46
YJL029C,0.46
YNL267W,0.46
YMR047C,0.46
YOR291W,0.46
YKR017C,0.46
YNL319W,0.46
YOR013W,0.46
YNL320W,0.46
YKR026C,0.46
YKR031C,0.46
YKR034W,0.46
YNL323W,0.46
YNL325C,0.46
YLR171W,0.46
YMR061W,0.46
YLR166C,0.46
YKR015C,0.46
YKL004W,0.46
YNL265C,0.46
YJR001W,0.46
YNL192W,0.46
YOR269W,0.46
YNL196C,0.46
YKL064W,0.46
YLR219W,0.46
YJL053W,0.46
YOL035C,0.46
YKL053W,0.46
YML018C,0.46
YNL210W,0.46
YLR212C,0.46
YOR161W-A,0.46
YPL244C,0.46
YKL045W,0.46
YNL213C,0.46
YNL215W,0.46
YNL216W,0.46
YNL217W,0.46
YPL249C,0.46
YJR021C,0.46
YNL218W,0.46
YLR210W,0.46
YML016C,0.46
YNL237W,0.46
YKL018W,0.46
YKL015W,0.46
YOL015W,0.46
YJL077W-A,0.46
YPL253C,0.46
YPL283W-B,0.46
YML029W,0.46
YOR026W,0.46
YNL339W-B,0.46
YMR201C,0.46
YMR151W,0.46
YOR354C,0.46
YJL035C,0.46
YJL039C,0.46
YOR352W,0.46
YOR351C,0.46
YOR349W,0.46
YLR098C,0.46
YLR097C,0.46
YMR185W,0.46
YLR010C,0.46
YLR013W,0.46
YOR119C,0.46
YLR015W,0.46
YLR093C,0.46
YLR030W,0.46
YOR328W,0.46
YLR033W,0.46
YLR055C,0.46
YLR057W,0.46
YOR111W,0.46
YLR082C,0.46
YOR329C,0.46
YJL087C,0.46
YOR109W,0.46
YLR077W,0.46
YLR072W,0.46
YLR095C,0.46
YMR212C,0.46
YLL018C-A,0.46
YLR130C,0.46
YJL081C,0.46
YMR067C,0.46
YOR034C,0.46
YMR075W,0.46
YJR004C,0.46
YJR005W,0.46
YMR082C,0.46
YLR157W-E,0.46
YKR103W,0.46
YLR400W,0.46
YOR386W,0.46
YLR157W-D,0.46
YKR106W,0.46
