Systematic Name,Frequency of Optimal Codons
YPR167C,0.49
YDR153C,0.49
YCR048W,0.49
YPR166C,0.49
YOL165C,0.49
YOL164W-A,0.49
YKL020C,0.49
YDR182W-A,0.49
YDL243C,0.49
YJR078W,0.49
YLR410W,0.49
YJL015C,0.49
YOR277C,0.49
YDR541C,0.49
YHR057C,0.49
YCR107W,0.49
YFR029W,0.49
YFL010C,0.49
YLR408C,0.49
YFL008W,0.49
YGR157W,0.49
YPL059W,0.49
YFL041W-A,0.49
YDL132W,0.49
YGL205W,0.49
YGR052W,0.49
YNR012W,0.49
YLR307C-A,0.49
YNL200C,0.49
YDR404C,0.49
YIL085C,0.49
YER179W,0.49
YDL130W-A,0.49
YGR059W,0.49
YDL181W,0.49
YDR408C,0.49
YBR172C,0.49
YOR246C,0.49
YAL011W,0.49
YAL018C,0.49
YKR002W,0.49
YNR004W,0.49
YDR120C,0.49
YDR375C,0.49
YNL007C,0.49
YDL093W,0.49
YER164W,0.49
YGL188C-A,0.49
YLR209C,0.49
YDR379C-A,0.49
YDR412W,0.49
YIL098C,0.49
YDR207C,0.49
YBR077C,0.49
YLR292C,0.49
YER078C,0.49
YEL038W,0.49
YIL091C,0.49
YNL147W,0.49
YDR380W,0.49
YIL063C,0.49
YPR038W,0.49
YJR002W,0.49
YGL218W,0.49
YDL161W,0.49
YLR330W,0.49
YOL105C,0.49
YAL019W-A,0.49
YPL054W,0.49
YNR036C,0.49
YMR193W,0.49
YJR125C,0.49
YOR287C,0.49
YOR241W,0.49
YER053C,0.49
YBR291C,0.49
YDL177C,0.49
YGR200C,0.49
YPL134C,0.49
YIL056W,0.49
YOR370C,0.49
YEL057C,0.49
YPR138C,0.49
YJL041W,0.49
YGR224W,0.49
YDL146W,0.49
YDL159C-B,0.49
YBR023C,0.49
YLL040C,0.49
YJL062W-A,0.49
YAL030W,0.49
YCR017C,0.49
YGR220C,0.49
YDR201W,0.5
YDR222W,0.5
YDR168W,0.5
YLR194C,0.5
YML027W,0.5
YJL124C,0.5
YOL011W,0.5
YER060W,0.5
YOR286W,0.5
YPR065W,0.5
YBR260C,0.5
YDR237W,0.5
YDR209C,0.5
YHR058C,0.5
YHR032W,0.5
YHR029C,0.5
YER031C,0.5
YER045C,0.5
YOR281C,0.5
YHR024C,0.5
YKR011C,0.5
YBL105C,0.5
YML042W,0.5
YLR168C,0.5
YGR178C,0.5
YDR456W,0.5
YEL066W,0.5
YMR182C,0.5
YGR202C,0.5
YGR205W,0.5
YLL029W,0.5
YMR084W,0.5
YBR167C,0.5
YLL034C,0.5
YMR199W,0.5
YDR424C,0.5
YGR229C,0.5
YBR171W,0.5
YLR078C,0.5
YMR221C,0.5
YOR381W-A,0.5
YLL055W,0.5
YOR325W,0.5
YPR153W,0.5
YMR170C,0.5
YOR356W,0.5
YOR106W,0.5
YMR125W,0.5
YLR042C,0.5
YPR172W,0.5
YDR517W,0.5
YGR126W,0.5
YAL022C,0.5
YJL222W-B,0.5
YDR509W,0.5
YMR136W,0.5
YDR391C,0.5
YDR504C,0.5
YLR008C,0.5
YOR348C,0.5
YLR002C,0.5
YAL021C,0.5
YDR489W,0.5
YGR096W,0.5
YLL001W,0.5
YPR177C,0.5
YGR090W,0.5
YGR142W,0.5
YDR243C,0.5
YOR072W,0.5
YLR100W,0.5
YHL027W,0.5
YDR309C,0.5
YMR312W,0.5
YJL082W,0.5
YMR315W-A,0.5
YHL022C,0.5
YBR086C,0.5
YDR294C,0.5
YHL021C,0.5
YHL016C,0.5
YKR040C,0.5
YKR041W,0.5
YPL280W,0.5
YER021W,0.5
YBR227C,0.5
YOR015W,0.5
YBR229C,0.5
YGL041W-A,0.5
YLR165C,0.5
YEL002C,0.5
YAL016W,0.5
YMR302C,0.5
YLR146C,0.5
YLL061W,0.5
YGR262C,0.5
YMR237W,0.5
YGR266W,0.5
YJL042W,0.5
YJL031C,0.5
YDR367W,0.5
YKR085C,0.5
YOR391C,0.5
YPR201W,0.5
YMR054W,0.5
YLR133W,0.5
YOR145C,0.5
YJL044C,0.5
YKR074W,0.5
YJR017C,0.5
YKR072C,0.5
YKR071C,0.5
YOR048C,0.5
YKR060W,0.5
YMR271C,0.5
YER067W,0.5
YMR123W,0.5
YLR203C,0.5
YKL162C-A,0.5
YIL165C,0.5
YML079W,0.5
YML080W,0.5
YNL058C,0.5
YKL170W,0.5
YIL154C,0.5
YLR267W,0.5
YIL137C,0.5
YLR276C,0.5
YJL096W,0.5
YCL021W-A,0.5
YJL010C,0.5
YNL018C,0.5
YML108W,0.5
YDL085W,0.5
YIL108W,0.5
YGL163C,0.5
YDL021W,0.5
YHR210C,0.5
YDL009C,0.5
YHR148W,0.5
YML057W,0.5
YKL082C,0.5
YOR268C,0.5
YNL130C,0.5
YNL124W,0.5
YBR056W,0.5
YOR261C,0.5
YDL097C,0.5
YOR173W,0.5
YDR014W-A,0.5
YHR197W,0.5
YLR257W,0.5
YNL097W-A,0.5
YAL049C,0.5
YER127W,0.5
YPL211W,0.5
YDL005C,0.5
YER119C,0.5
YER166W,0.5
YLR291C,0.5
YCR003W,0.5
YLR421C,0.5
YFR050C,0.5
YJR091C,0.5
YFR037C,0.5
YIR006C,0.5
YCR044C,0.5
YIR012W,0.5
YCR045C,0.5
YPL067C,0.5
YCR047W-A,0.5
YPL087W,0.5
YOR216C,0.5
YCR093W,0.5
YIR029W,0.5
YIR036C,0.5
YCR057C,0.5
YCR075W-A,0.5
YOL134C,0.5
YAL065C,0.5
YAR035W,0.5
YJR114W,0.5
YGL242C,0.5
YCR005C,0.5
YDL122W,0.5
YIL083C,0.5
YGL210W,0.5
YOL090W,0.5
YJR144W,0.5
YPL137C,0.5
YLR466C-B,0.5
YJR113C,0.5
YPL047W,0.5
YER189W,0.5
YBL049W,0.5
YDL164C,0.5
YDL172C,0.5
YPL129W,0.5
YFL048C,0.5
YIL034C,0.5
YIL030C,0.5
YDL144C,0.5
YHR137W,0.5
YJL009W,0.5
YER076C,0.5
YKL059C,0.5
YBR279W,0.5
YJL055W,0.5
YDR093W,0.5
YKL055C,0.5
YNL154C,0.5
YPL250C,0.5
YHR106W,0.5
YKL017C,0.5
YML035C,0.5
YAL043C,0.5
YGL115W,0.5
YHR100C,0.5
YKL019W,0.5
YNL144W-A,0.5
YOL056W,0.5
YER090C-A,0.5
YDR143C,0.5
YDR117C,0.5
YHR069C,0.5
YHR132C,0.5
YOL107W,0.51
YNL207W,0.51
YGL238W,0.51
YHR079C-A,0.51
YNR044W,0.51
YGR201C,0.51
YLR465C,0.51
YNR022C,0.51
YDL178W,0.51
YMR200W,0.51
YML031C-A,0.51
YLR450W,0.51
YDR427W,0.51
YIL057C,0.51
YDL158C,0.51
YMR196W,0.51
YBR261C,0.51
YLL031C,0.51
YBR069C,0.51
YOR334W,0.51
YBR160W,0.51
YPL260W,0.51
YHR013C,0.51
YJL183W,0.51
YPR128C,0.51
YGR253C,0.51
YBR298C,0.51
YGL191W,0.51
YJL032W,0.51
YGR043C,0.51
YEL039C,0.51
YJR153W,0.51
YGL201C,0.51
YLL056C,0.51
YOR252W,0.51
YHR090C,0.51
YJR152W,0.51
YLL044W,0.51
YJL054W,0.51
YGR235C,0.51
YOL088C,0.51
YNR014W,0.51
YOR081C,0.51
YER048C,0.51
YIL084C,0.51
YBR295W,0.51
YJL109C,0.51
YHR083W,0.51
YLR314C,0.51
YLL047W,0.51
YPL263C,0.51
YPR073C,0.51
YDL114W-A,0.51
YGL084C,0.51
YBL043W,0.51
YNL263C,0.51
YNL231C,0.51
YFL004W,0.51
YLR387C,0.51
YIR026C,0.51
YOR347C,0.51
YHR060W,0.51
YKL013C,0.51
YHR070W,0.51
YOL016C,0.51
YOL145C,0.51
YPL105C,0.51
YLR200W,0.51
YCR082W,0.51
YLR026C,0.51
YLR201C,0.51
YPR174C,0.51
YJR051W,0.51
YAL067C,0.51
YPR173C,0.51
YCR061W,0.51
YLR051C,0.51
YOR125C,0.51
YLR398C,0.51
YCR063W,0.51
YCR072C,0.51
YNL243W,0.51
YLR040C,0.51
YMR148W,0.51
YLR409C,0.51
YER072W,0.51
YLR195C,0.51
YGL244W,0.51
YKL021C,0.51
YLR348C,0.51
YBL041W,0.51
YNR058W,0.51
YGR177C,0.51
YIL021C-A,0.51
YPL126W,0.51
YPR154W,0.51
YMR172C-A,0.51
YGR078C,0.51
YNR064C,0.51
YBR281C,0.51
YBR015C,0.51
YNR070W,0.51
YDL218W,0.51
YDL219W,0.51
YBL038W,0.51
YMR158W-B,0.51
YDL223C,0.51
YDR477W,0.51
YLR363C,0.51
YHR074W,0.51
YLR370C,0.51
YNL251C,0.51
YFR036W,0.51
YLR205C,0.51
YJR085C,0.51
YIL016W,0.51
YDL102W,0.51
YIL093C,0.51
YIL101C,0.51
YNL099C,0.51
YBR207W,0.51
YER089C,0.51
YDR001C,0.51
YDR228C,0.51
YMR314W,0.51
YDL012C,0.51
YBR245C,0.51
YOL071W,0.51
YCL064C,0.51
YPL204W,0.51
YOL057W,0.51
YEL003W,0.51
YMR031C,0.51
YDR090C,0.51
YNL065W,0.51
YGL002W,0.51
YIL160C,0.51
YNL280C,0.51
YNL059C,0.51
YKL166C,0.51
YLR217W,0.51
YEL013W,0.51
YBR046C,0.51
YBR248C,0.51
YPR046W,0.51
YDR330W,0.51
YDR083W,0.51
YGL171W,0.51
YCL048W,0.51
YGL016W,0.51
YJL002C,0.51
YDR060W,0.51
YHR009C,0.51
YDR059C,0.51
YGL049C,0.51
YBL078C,0.51
YDR257C,0.51
YGL042C,0.51
YHR133C,0.51
YCL055W,0.51
YML059C,0.51
YJL127C-B,0.51
YOR021C,0.51
YPL279C,0.51
YNL125C,0.51
YBR241C,0.51
YLR248W,0.51
YOL060C,0.51
YNL153C,0.51
YHR169W,0.51
YKL109W,0.51
YNL123W,0.51
YGL035C,0.51
YKL113C,0.51
YMR322C,0.51
YLR250W,0.51
YOR306C,0.51
YBL069W,0.51
YMR046W-A,0.51
YKR056W,0.51
YHL042W,0.51
YHR098C,0.51
YDR363W-A,0.51
YER151C,0.51
YKL193C,0.51
YPL031C,0.51
YKL194C,0.51
YIL126W,0.51
YGL188C,0.51
YKL195W,0.51
YLR121C,0.51
YOR176W,0.51
YKL196C,0.51
YDR111C,0.51
YCL011C,0.51
YER157W,0.51
YGR281W,0.51
YDR361C,0.51
YMR056C,0.51
YMR250W,0.51
YPR118W,0.51
YOR390W,0.51
YPL012W,0.51
YKR075W-A,0.51
YML015C,0.51
YOR061W,0.51
YGL121C,0.51
YKL184W,0.51
YAL032C,0.51
YGR018C,0.51
YPL146C,0.51
YNL014W,0.51
YDL047W,0.51
YGL173C,0.51
YOR186W,0.51
YPL010W,0.51
YGR017W,0.51
YPL243W,0.51
YPL009C,0.51
YER093C-A,0.52
YLR229C,0.52
YEL034C-A,0.52
YML110C,0.52
YLR059C,0.52
YER026C,0.52
YMR062C,0.52
YBR038W,0.52
YMR009W,0.52
YLR299C-A,0.52
YBR056C-B,0.52
YML112W,0.52
YLR113W,0.52
YGL041C,0.52
YBL075C,0.52
YOR267C,0.52
YGL039W,0.52
YLR384C,0.52
YLR074C,0.52
YGL101W,0.52
YFL053W,0.52
YBR018C,0.52
YJL088W,0.52
YGR068W-A,0.52
YML052W,0.52
YBR019C,0.52
YGL235W,0.52
YGR012W,0.52
YLR274W,0.52
YMR089C,0.52
YLR178C,0.52
YOR197W,0.52
YLR321C,0.52
YMR109W,0.52
YGR065C,0.52
YER066C-A,0.52
YLR429W,0.52
YGL058W,0.52
YML007C-A,0.52
YBR026C,0.52
YML004C,0.52
YBL083C,0.52
YGL052W,0.52
YFR052W,0.52
YML069W,0.52
YBL026W,0.52
YBR029C,0.52
YBL023C,0.52
YBR068C,0.52
YLR120C,0.52
YCR069W,0.52
YCL023C,0.52
YMR308C,0.52
YDR311W,0.52
YKL183C-A,0.52
YDL040C,0.52
YDR300C,0.52
YDR299W,0.52
YDL031W,0.52
YDR293C,0.52
YCL033C,0.52
YDL008W,0.52
YDR290W,0.52
YPR108W,0.52
YPL212C,0.52
YPL214C,0.52
YDR011W,0.52
YPR112C,0.52
YHL031C,0.52
YJL045W,0.52
YHL030W-A,0.52
YDL103C,0.52
YKL217W,0.52
YOL084W,0.52
YIL103W,0.52
YMR272W-B,0.52
YIL118W,0.52
YOR052C,0.52
YPL217C,0.52
YIL124W,0.52
YHL043W,0.52
YOL021C,0.52
YDL060W,0.52
YOL077W-A,0.52
YNL040W,0.52
YIL143C,0.52
YBR202W,0.52
YNL028W,0.52
YPL221W,0.52
YPR098C,0.52
YOR016C,0.52
YOL006C,0.52
YKL007W,0.52
YHR053C,0.52
YDR098C,0.52
YNL264C,0.52
YPL245W,0.52
YHR055C,0.52
YHR115C,0.52
YBR265W,0.52
YOL010W,0.52
YNL193W,0.52
YKL040C,0.52
YHR088W,0.52
YKL028W,0.52
YHR076W,0.52
YHR066W,0.52
YNL181W,0.52
YGR289C,0.52
YHR037W,0.52
YHR117W,0.52
YPR019W,0.52
YNL327W,0.52
YKR020W,0.52
YNL321W,0.52
YNL308C,0.52
YDR047W,0.52
YLR379W-A,0.52
YNL277W,0.52
YCL057W,0.52
YJL192C,0.52
YPL271W,0.52
YKR006C,0.52
YKL065C,0.52
YNL283C,0.52
YDR211W,0.52
YPL266W,0.52
YBR244W,0.52
YDR365C,0.52
YOL020W,0.52
YCR030C,0.52
YCR002C,0.52
YNR056C,0.52
YDR398W,0.52
YPR159W,0.52
YPL118W,0.52
YAL026C,0.52
YOL098C,0.52
YNR034W-A,0.52
YBR173C,0.52
YDL213C,0.52
YMR214W,0.52
YMR208W,0.52
YPR143W,0.52
YBR169C,0.52
YIL047C,0.52
YOL122C,0.52
YJL111W,0.52
YCR037C,0.52
YDL173W,0.52
YBR164C,0.52
YAL061W,0.52
YJR103W,0.52
YBR155W,0.52
YOR089C,0.52
YJR068W,0.52
YKR102W,0.52
YMR169C,0.52
YPR125W,0.52
YLL013C,0.52
YNR015W,0.52
YOL092W,0.52
YPL088W,0.52
YIL075C,0.52
YPR133C,0.52
YDL135C,0.52
YOR101W,0.52
YPL135W,0.52
YIR022W,0.52
YGR241C,0.52
YIR028W,0.52
YOR074C,0.52
YCR036W,0.53
YAR042W,0.53
YKL069W,0.53
YDL215C,0.53
YAL044C,0.53
YIL013C,0.53
YCL058C,0.53
YHR135C,0.53
YHR121W,0.53
YNR002C,0.53
YGL122C,0.53
YIL008W,0.53
YFR017C,0.53
YBL011W,0.53
YJL074C,0.53
YFR006W,0.53
YPL250W-A,0.53
YOR226C,0.53
YNL195C,0.53
YER080W,0.53
YLR364W,0.53
YOL041C,0.53
YIR013C,0.53
YCR046C,0.53
YOL051W,0.53
YDL245C,0.53
YJR088C,0.53
YFL016C,0.53
YOR229W,0.53
YER087C-B,0.53
YJR076C,0.53
YLR356W,0.53
YLR350W,0.53
YKL077W,0.53
YFL067W,0.53
YCR020C,0.53
YDL153C,0.53
YIL136W,0.53
YDL148C,0.53
YER148W,0.53
YBR041W,0.53
YIL061C,0.53
YML105C,0.53
YPL043W,0.53
YDL078C,0.53
YML131W,0.53
YKL201C,0.53
YDL128W,0.53
YER165C-A,0.53
YBR036C,0.53
YJL108C,0.53
YJR158W,0.53
YGL207W,0.53
YBR021W,0.53
YHR146W,0.53
YIL058W,0.53
YDL032W,0.53
YOR169C,0.53
YOL111C,0.53
YDR046C,0.53
YHR163W,0.53
YGL150C,0.53
YPL227C,0.53
YLR251W,0.53
YDL201W,0.53
YIL022W,0.53
YDL193W,0.53
YER125W,0.53
YNR051C,0.53
YKL142W,0.53
YNL085W,0.53
YGL228W,0.53
YER133W,0.53
YNR038W,0.53
YNL070W,0.53
YBL068W,0.53
YDL041W,0.53
YBR122C,0.53
YOR273C,0.53
YOR092W,0.53
YHR027C,0.53
YDR395W,0.53
YOR051C,0.53
YLR155C,0.53
YKR067W,0.53
YJL153C,0.53
YGR161C,0.53
YMR291W,0.53
YGR167W,0.53
YBR080C,0.53
YBR135W,0.53
YMR092C,0.53
YGR081C,0.53
YOR046C,0.53
YLR083C,0.53
YGR005C,0.53
YJL033W,0.53
YGR218W,0.53
YOR041C,0.53
YLR157C,0.53
YGR231C,0.53
YER012W,0.53
YLR158C,0.53
YLR174W,0.53
YLR160C,0.53
YBR205W,0.53
YMR189W,0.53
YHL026C,0.53
YDR406W,0.53
YGL001C,0.53
YGL043W,0.53
YBR214W,0.53
YOR294W,0.53
YMR027W,0.53
YLR092W,0.53
YDR372C,0.53
YGL099W,0.53
YOL012C,0.53
YMR131C,0.53
YHR063C,0.53
YBR187W,0.53
YDR170C,0.53
YDR518W,0.53
YML025C,0.53
YER060W-A,0.53
YOR121C,0.53
YGR246C,0.53
YPL256C,0.53
YDR189W,0.53
YDR194C,0.53
YJL164C,0.53
YBR247C,0.53
YEL036C,0.53
YPR082C,0.53
YPR133W-A,0.53
YGR130C,0.53
YGR106C,0.53
YDR214W,0.53
YLR028C,0.53
YML130C,0.54
YOL086W-A,0.54
YOR243C,0.54
YBR109C,0.54
YOR326W,0.54
YDR377W,0.54
YIL082W,0.54
YOL103W,0.54
YBR020W,0.54
YEL050C,0.54
YAL059W,0.54
YNR019W,0.54
YIL076W,0.54
YGR245C,0.54
YGR049W,0.54
YBL051C,0.54
YLL048C,0.54
YLR460C,0.54
YLL052C,0.54
YML030W,0.54
YBL047C,0.54
YLR012C,0.54
YFR033C,0.54
YGR135W,0.54
YCR045W-A,0.54
YJR075W,0.54
YJR072C,0.54
YBL007C,0.54
YDL235C,0.54
YPR170W-B,0.54
YBL022C,0.54
YCR051W,0.54
YLR401C,0.54
YDR519W,0.54
YFR010W,0.54
YKL104W-A,0.54
YFR011C,0.54
YBR117C,0.54
YOR117W,0.54
YBR112C,0.54
YOR209C,0.54
YOR239W,0.54
YIL039W,0.54
YJL174W,0.54
YEL058W,0.54
YAL062W,0.54
YBR162W-A,0.54
YJR116W,0.54
YNR054C,0.54
YGR207C,0.54
YDL110C,0.54
YLR435W,0.54
YBL042C,0.54
YBL040C,0.54
YGR173W,0.54
YDR468C,0.54
YDL225W,0.54
YGR087C,0.54
YMR080C,0.54
YGL195W,0.54
YMR266W,0.54
YMR261C,0.54
YNL168C,0.54
YKL138C,0.54
YER088C,0.54
YER019W,0.54
YOL064C,0.54
YJL143W,0.54
YNL114C,0.54
YNL338W,0.54
YBR255C-A,0.54
YML072C,0.54
YGL157W,0.54
YAL053W,0.54
YHR113W,0.54
YPL235W,0.54
YJL050W,0.54
YGL014C-A,0.54
YKL127W,0.54
YOR007C,0.54
YKL091C,0.54
YER103W,0.54
YNL312W,0.54
YML010W,0.54
YPL233W,0.54
YBR056W-A,0.54
YMR244W,0.54
YJL078C,0.54
YDR038C,0.54
YPR024W,0.54
YOR011W,0.54
YPR040W,0.54
YDR258C,0.54
YKL120W,0.54
YBL113C,0.54
YGL167C,0.54
YBR208C,0.54
YGL097W,0.54
YMR272W-A,0.54
YHR065C,0.54
YMR049C,0.54
YEL020C-B,0.54
YJL198W,0.54
YGL102C,0.54
YJL001W,0.54
YGL011C,0.54
YDR171W,0.54
YPR062W,0.54
YOL082W,0.54
YEL021W,0.54
YER156C,0.54
YNL035C,0.54
YKL008C,0.54
YKR062W,0.54
YDR152W,0.54
YML100W,0.54
YHL032C,0.54
YMR039C,0.54
YMR038C,0.54
YGR122C-A,0.54
YNL052W,0.54
YPL190C,0.54
YLR286W-A,0.54
YCL001W,0.54
YPL274W,0.55
YBL109W,0.55
YPL278C,0.55
YPL086C,0.55
YPL094C,0.55
YGR116W,0.55
YIR031C,0.55
YLR050C,0.55
YOR344C,0.55
YFR024C-A,0.55
YJR074W,0.55
YHR112C,0.55
YBL081W,0.55
YPR160W-A,0.55
YGL040C,0.55
YKR014C,0.55
YGR032W,0.55
YKR081C,0.55
YPL142C,0.55
YGR026W,0.55
YAL059C-A,0.55
YKL211C,0.55
YIL070C,0.55
YKL210W,0.55
YGR244C,0.55
YGR292W,0.55
YKR080W,0.55
YLR322W,0.55
YPR113W,0.55
YKR065C,0.55
YLR268W,0.55
YLR328W,0.55
YOR331C,0.55
YGL137W,0.55
YLL011W,0.55
YPR088C,0.55
YAR007C,0.55
YLR068W,0.55
YKL103C,0.55
YBL028C,0.55
YGR191W,0.55
YHL004W,0.55
YPL127C,0.55
YPL063W,0.55
YKR048C,0.55
YJL117W,0.55
YKL157W,0.55
YOR362C,0.55
YFR015C,0.55
YOR207C,0.55
YBR256C,0.55
YOR163W,0.55
YOR116C,0.55
YCL005W-A,0.55
YMR152W,0.55
YNR003W-A,0.55
YNL322C,0.55
YCR009C,0.55
YDL072C,0.55
YDL124W,0.55
YBR006W,0.55
YER069W,0.55
YDR516C,0.55
YMR276W,0.55
YNR030W,0.55
YOL133W,0.55
YDL157C,0.55
YBR234C,0.55
YOR128C,0.55
YOR157C,0.55
YML075C,0.55
YJL216C,0.55
YDR040C,0.55
YLR445W,0.55
YDR039C,0.55
YDR321W,0.55
YMR235C,0.55
YER095W,0.55
YDR426C,0.55
YER094C,0.55
YOR175C,0.55
YDL015C,0.55
YER090W,0.55
YMR321C,0.55
YMR323W,0.55
YMR215W,0.55
YNL175C,0.55
YNL098C,0.55
YDR533C,0.55
YDL140C,0.55
YDR536W,0.55
YCR098C,0.55
YDR156W,0.55
YEL032W,0.55
YFL011W,0.55
YBR096W,0.55
YDR190C,0.55
YER006W,0.55
YFR001W,0.55
YBR085W,0.55
YNL274C,0.55
YJL145W,0.55
YMR012W,0.55
YER038W-A,0.55
YCR059C,0.55
YOL140W,0.55
YCR077C,0.55
YER154W,0.55
YEL037C,0.55
YJL151C,0.55
YCR049C,0.55
YCL057C-A,0.55
YDL204W,0.55
YBR267W,0.55
YOL019W-A,0.55
YER055C,0.55
YDL236W,0.55
YJL212C,0.55
YML093W,0.55
YDL195W,0.55
YDL240C-A,0.55
YMR090W,0.55
YBR115C,0.55
YDR169C-A,0.55
YCR105W,0.55
YDL205C,0.55
YMR290C,0.56
YPR114W,0.56
YML070W,0.56
YML086C,0.56
YPL281C,0.56
YML094W,0.56
YHR039C,0.56
YER141W,0.56
YBL064C,0.56
YPL273W,0.56
YNL339W-A,0.56
YPL283W-A,0.56
YBR230C,0.56
YOR259C,0.56
YER136W,0.56
YPR110C,0.56
