Systematic Name,Hydropathicity of Protein
YDL184C,-2.45
YDL133C-A,-2.45
YMR173W,-1.96
YPL223C,-1.85
YDL085C-A,-1.8
YER030W,-1.78
YGR169C-A,-1.68
YJR005C-A,-1.66
YLR068W,-1.65
YOR053W,-1.65
YGL029W,-1.62
YFR003C,-1.62
YGR008C,-1.61
YNL136W,-1.57
YMR269W,-1.57
YMR175W,-1.55
YMR174C,-1.55
YKL054C,-1.54
YBR152W,-1.54
YOR287C,-1.52
YKL023W,-1.52
YIL138C,-1.5
YKL172W,-1.49
YGL108C,-1.48
YNL079C,-1.48
YER161C,-1.48
YOR123C,-1.48
YBR016W,-1.47
YKL082C,-1.46
YNR024W,-1.46
YMR039C,-1.45
YMR255W,-1.44
YGR280C,-1.44
YMR311C,-1.44
YDR482C,-1.44
YMR263W,-1.43
YLR412C-A,-1.43
YJL189W,-1.43
YHR116W,-1.42
YDR088C,-1.42
YMR043W,-1.42
YDR412W,-1.41
YFR012W-A,-1.41
YBR089C-A,-1.39
YFR033C,-1.38
YNL308C,-1.38
YFR032C-A,-1.37
YLR206W,-1.37
YLR327C,-1.37
YBL028C,-1.37
YOR042W,-1.37
YKL195W,-1.36
YNL215W,-1.36
YKR092C,-1.36
YDR461C-A,-1.35
YGR129W,-1.35
YLR361C-A,-1.35
YGL244W,-1.35
YDR070C,-1.34
YPL055C,-1.34
YJR082C,-1.34
YBR194W,-1.33
YOR189W,-1.33
YOL123W,-1.31
YLL009C,-1.31
YKL099C,-1.31
YDL153C,-1.3
YDR365C,-1.3
YPR052C,-1.3
YDL099W,-1.29
YGR159C,-1.29
YMR014W,-1.28
YDR163W,-1.28
YJR060W,-1.28
YLR051C,-1.28
YML093W,-1.28
YFR001W,-1.27
YGR009C,-1.27
YLR150W,-1.27
YDL223C,-1.27
YGL222C,-1.27
YKL214C,-1.27
YOR078W,-1.26
YDL005C,-1.26
YLR363W-A,-1.26
YIL084C,-1.26
YOL109W,-1.26
YGR130C,-1.26
YLR223C,-1.26
YPR143W,-1.26
YMR244C-A,-1.25
YIR001C,-1.25
YGR196C,-1.25
YGR072W,-1.25
YKL032C,-1.25
YDR363W-A,-1.24
YER002W,-1.24
YNL133C,-1.24
YOR309C,-1.24
YPL186C,-1.24
YCR018C,-1.23
YER104W,-1.23
YDR068W,-1.23
YFR036W,-1.23
YPR129W,-1.23
YDL213C,-1.23
YPR145C-A,-1.22
YMR086W,-1.22
YPL190C,-1.22
YDR356W,-1.22
YER063W,-1.22
YOL054W,-1.22
YIL079C,-1.22
YPL146C,-1.21
Q0297,-1.21
YFL014W,-1.21
YGR167W,-1.21
YDL002C,-1.2
YMR260C,-1.2
YGR251W,-1.2
YGL174W,-1.2
YBR049C,-1.2
YMR219W,-1.2
YJL148W,-1.2
YGL066W,-1.19
YFL010W-A,-1.19
YER034W,-1.19
YPL181W,-1.19
YLR029C,-1.19
YML017W,-1.19
YDL139C,-1.19
YMR121C,-1.19
YDR500C,-1.18
YNL208W,-1.18
YLR262C-A,-1.18
YHR097C,-1.18
YDL175C,-1.18
YAL025C,-1.18
YDR473C,-1.18
YNL050C,-1.18
YIL127C,-1.18
YNL004W,-1.17
YMR107W,-1.17
YNR054C,-1.17
YKL042W,-1.17
YIL136W,-1.17
YMR273C,-1.17
YPR018W,-1.17
YOR195W,-1.17
YLR281C,-1.17
YOL028C,-1.17
YCR087C-A,-1.17
YPL255W,-1.16
YBR108W,-1.16
YLR457C,-1.16
YKL160W,-1.16
YER112W,-1.16
YLR257W,-1.16
YOR083W,-1.15
YBL059C-A,-1.15
YGR202C,-1.15
YJR083C,-1.15
YLR009W,-1.15
YLR185W,-1.15
YDR515W,-1.14
YMR070W,-1.14
YCL028W,-1.14
YKL112W,-1.14
YML098W,-1.14
YML074C,-1.14
YDL012C,-1.14
YFR016C,-1.14
YPL124W,-1.14
YPL193W,-1.14
YIR025W,-1.14
YDL130W-A,-1.14
YGR162W,-1.13
YJL144W,-1.13
YDR171W,-1.13
YLR298C,-1.13
YDR348C,-1.13
YIL019W,-1.13
YGR275W,-1.13
YKR041W,-1.13
YKL143W,-1.12
YDR485C,-1.12
YDL065C,-1.12
YBR231C,-1.12
YAL011W,-1.11
YDR145W,-1.11
YJR056C,-1.11
YOR113W,-1.11
YDL189W,-1.11
YDR028C,-1.11
YKR095W,-1.11
YHR152W,-1.11
YNL245C,-1.11
YMR201C,-1.11
YDL181W,-1.11
YMR227C,-1.11
YIL161W,-1.11
YNR049C,-1.11
YNL227C,-1.1
YPR163C,-1.1
YLR309C,-1.1
YLR271W,-1.1
YAR035C-A,-1.1
YKL095W,-1.1
YJR050W,-1.1
YER079W,-1.1
YDR432W,-1.1
YIR003W,-1.1
YDL161W,-1.1
YJR107C-A,-1.1
YER127W,-1.1
YKR023W,-1.1
YOR091W,-1.1
YNL027W,-1.09
YKL105C,-1.09
YER033C,-1.09
YOR308C,-1.09
YHR156C,-1.09
YMR164C,-1.09
YOL144W,-1.09
YGR005C,-1.09
YCR016W,-1.08
YCL061C,-1.08
YDR464W,-1.08
YBR279W,-1.08
YNL110C,-1.08
YNL091W,-1.08
YGL049C,-1.08
YPL263C,-1.08
YDL115C,-1.08
YJL115W,-1.08
YOR239W,-1.07
YMR124W,-1.07
YBR258C,-1.07
YOR073W,-1.07
YOR216C,-1.07
YER088W-B,-1.07
YDR259C,-1.07
YDR113C,-1.07
YMR017W,-1.07
YOR198C,-1.06
YLR146W-A,-1.06
YNL039W,-1.06
YDL169C,-1.06
YLR323C,-1.06
YHR079C-A,-1.06
YOR072W-A,-1.06
YKL108W,-1.06
YHR159W,-1.06
YML113W,-1.06
YOR177C,-1.06
YDR207C,-1.06
YJR094C,-1.05
YGL031C,-1.05
YGL237C,-1.05
YFL023W,-1.05
YLR079W,-1.05
YML062C,-1.05
YKR020W,-1.05
YER035W,-1.05
YNL162W,-1.05
YOR381W-A,-1.05
YML037C,-1.05
YNL175C,-1.05
YJR043C,-1.05
YNL188W,-1.05
YHR141C,-1.05
YOR077W,-1.05
YLR449W,-1.05
YPR072W,-1.05
YIL063C,-1.05
YHR053C,-1.05
YHR055C,-1.05
YGR081C,-1.04
YJL162C,-1.04
YHL013C,-1.04
YBL046W,-1.04
YNL190W,-1.04
YAR014C,-1.04
YKL063C,-1.04
YCR088W,-1.04
YDR285W,-1.04
YCL029C,-1.04
YER029C,-1.04
YGR186W,-1.04
YNL124W,-1.04
YIR018W,-1.04
YPL089C,-1.04
YGR268C,-1.04
YER106W,-1.04
YDR014W-A,-1.03
YIL112W,-1.03
YLR445W,-1.03
YNL138W-A,-1.03
YLR219W,-1.03
YDR043C,-1.03
YPL121C,-1.03
YDR143C,-1.03
YML007W,-1.03
YNL076W,-1.03
YDR299W,-1.03
YGL188C-A,-1.02
YIL077C,-1.02
YDR439W,-1.02
YNL196C,-1.02
YCL037C,-1.02
YGR126W,-1.02
YFL024C,-1.02
YGL073W,-1.02
YNL213C,-1.02
YDL051W,-1.02
YFR017C,-1.02
YKL204W,-1.02
YJL184W,-1.01
YIL135C,-1.01
YBR156C,-1.01
YMR240C,-1.01
YFL010C,-1.01
YGR179C,-1.01
YGR148C,-1.01
YPL230W,-1.01
YMR114C,-1.01
YJL203W,-1.01
YPL180W,-1.01
YNR010W,-1.01
YDR153C,-1.01
YOR279C,-1.01
YDR176W,-1.01
YBR148W,-1.0
YAL013W,-1.0
YPR171W,-1.0
YCR033W,-1.0
YER180C-A,-1.0
YML053C,-1.0
YDR026C,-1.0
YDR260C,-1.0
YBL031W,-1.0
YBL093C,-1.0
YNL338W,-1.0
YLR218C,-1.0
YDR210W,-1.0
YBR045C,-1.0
YDR002W,-0.99
YLR053C,-0.99
YKL201C,-0.99
YNL103W,-0.99
YER122C,-0.99
YJR053W,-0.99
YBR135W,-0.99
YOR265W,-0.99
YKL109W,-0.99
YBR197C,-0.99
YBR188C,-0.99
YBL107C,-0.98
YPL049C,-0.98
YPR074W-A,-0.98
YHR082C,-0.98
YNL166C,-0.98
YBR267W,-0.98
YGL086W,-0.98
YHL020C,-0.98
YDR480W,-0.98
YMR044W,-0.98
YOL093W,-0.98
YOR304C-A,-0.98
YKL089W,-0.98
YOR182C,-0.98
YGL170C,-0.98
YLR287C-A,-0.98
YPR133C,-0.97
YMR072W,-0.97
YNL154C,-0.97
YJL041W,-0.97
YDR253C,-0.97
YDL106C,-0.97
YKL137W,-0.97
YNL195C,-0.97
YJR134C,-0.97
YGR145W,-0.97
YOR252W,-0.97
YIR017C,-0.97
YOR008W-B,-0.97
YGR142W,-0.97
YGR230W,-0.97
YDR054C,-0.96
YIL149C,-0.96
YBR157C,-0.96
YPL043W,-0.96
YFR034W-A,-0.96
YBL081W,-0.96
YCL011C,-0.96
YOR267C,-0.96
YBR215W,-0.96
YOL006C,-0.96
YBL058W,-0.96
YHL009C,-0.96
YGL023C,-0.96
YDL173W,-0.96
YHL024W,-0.96
YKR019C,-0.96
YDR381W,-0.95
YBR084C-A,-0.95
YER032W,-0.95
YOL041C,-0.95
YDR540C,-0.95
YJL083W,-0.95
YJL123C,-0.95
YDR085C,-0.95
YDL129W,-0.95
YJR017C,-0.95
YDR289C,-0.95
YJR002W,-0.95
YKR045C,-0.95
YBL027W,-0.95
YKL028W,-0.95
YJL176C,-0.95
YCL058W-A,-0.95
YHR135C,-0.95
YDR328C,-0.95
YKL087C,-0.95
YKL088W,-0.95
YPL077C,-0.95
YIL057C,-0.95
YGR017W,-0.95
YOR194C,-0.95
YDL186W,-0.94
YER067W,-0.94
YKR100C,-0.94
YOR148C,-0.94
YMR111C,-0.94
YHR136C,-0.94
YNL097C-B,-0.94
YMR052W,-0.94
YHR060W,-0.94
YIL096C,-0.94
YGR206W,-0.94
YLR455W,-0.94
YOL148C,-0.94
YMR206W,-0.94
YLR399C,-0.94
YDL150W,-0.94
YBL054W,-0.94
YKL122C,-0.94
YBR122C,-0.93
YPL020C,-0.93
YMR075W,-0.93
YOR023C,-0.93
YLR280C,-0.93
YOR163W,-0.93
YGR013W,-0.93
YGL212W,-0.93
YKR090W,-0.93
YIL119C,-0.93
YIL122W,-0.93
YNL224C,-0.93
YDR174W,-0.93
YDR469W,-0.93
YDR309C,-0.93
YGR035C,-0.93
YLL011W,-0.93
YDL148C,-0.93
YNL151C,-0.93
YKL012W,-0.93
YJL056C,-0.93
YMR213W,-0.93
YJL076W,-0.93
YDL088C,-0.93
YKL061W,-0.92
YMR159C,-0.92
YDR363W,-0.92
YPR186C,-0.92
YOR052C,-0.92
YGR229C,-0.92
YDL226C,-0.92
YHR149C,-0.92
YHR014W,-0.92
YLR192C,-0.92
YLL018C-A,-0.92
YCR003W,-0.92
YIL098C,-0.92
YKR083C,-0.92
YNL233W,-0.92
YDL053C,-0.92
YLR030W,-0.92
YER158C,-0.91
YBR081C,-0.91
YER121W,-0.91
YER149C,-0.91
YLR221C,-0.91
YHR184W,-0.91
YDR146C,-0.91
YOL070C,-0.91
YDR239C,-0.91
YOR358W,-0.91
YBL006W-A,-0.91
YBR007C,-0.91
YBR130C,-0.91
YBR289W,-0.91
YLR131C,-0.91
YDR446W,-0.91
YCR096C,-0.91
YDL020C,-0.91
YPL108W,-0.91
YIR010W,-0.91
YKR099W,-0.91
YJR089W,-0.9
YMR077C,-0.9
YLR335W,-0.9
YGL175C,-0.9
YEL039C,-0.9
YPR101W,-0.9
YGR029W,-0.9
YPL071C,-0.9
YPR104C,-0.9
YBR269C,-0.9
YMR140W,-0.9
YHR146W,-0.9
YER098W,-0.9
YMR230W,-0.9
YPR152C,-0.9
YNL309W,-0.9
YOR293W,-0.9
YPR148C,-0.9
YGR271C-A,-0.9
YMR294W,-0.9
YDL061C,-0.9
YOL085C,-0.9
YOR006C,-0.9
YPR065W,-0.9
YJL140W,-0.9
YER058W,-0.9
YLR200W,-0.9
YNL054W,-0.9
YKL052C,-0.9
YHR066W,-0.9
YBR285W,-0.9
YDL013W,-0.9
YNL173C,-0.9
YKR010C,-0.9
YKR022C,-0.89
YOR298C-A,-0.89
YGR239C,-0.89
YGR273C,-0.89
YKR007W,-0.89
YML014W,-0.89
YMR294W-A,-0.89
YLR125W,-0.89
YMR031C,-0.89
YOR004W,-0.89
YNR051C,-0.89
YLR437C,-0.89
YGL150C,-0.89
YCL054W,-0.89
YHR090C,-0.89
YOR329C,-0.89
YGL071W,-0.89
YDR486C,-0.89
YDR152W,-0.89
YPR078C,-0.89
YKL049C,-0.89
YHR061C,-0.89
YHR059W,-0.89
YPL107W,-0.89
YCR020W-B,-0.89
YNL230C,-0.89
YDR494W,-0.89
YLR136C,-0.89
YNR001W-A,-0.89
YER116C,-0.89
YER167W,-0.89
YBL097W,-0.89
YJR092W,-0.89
YIL036W,-0.89
YBL085W,-0.89
YPR174C,-0.89
YBL043W,-0.89
YDR312W,-0.89
YPR187W,-0.88
YKL138C,-0.88
YIL061C,-0.88
YLR314C,-0.88
YMR036C,-0.88
YMR233W,-0.88
YER128W,-0.88
YOR188W,-0.88
YDR227W,-0.88
YOR276W,-0.88
YLR119W,-0.88
YDR083W,-0.88
YDR175C,-0.88
YKL041W,-0.88
YML006C,-0.88
YNL211C,-0.88
YOL091W,-0.88
YMR037C,-0.88
YMR030W,-0.88
YDR121W,-0.88
YLR403W,-0.88
YHR081W,-0.88
YMR091C,-0.88
YNL149C,-0.88
YNL161W,-0.87
YOL051W,-0.87
YNR047W,-0.87
YLR102C,-0.87
YMR144W,-0.87
YBR066C,-0.87
YMR295C,-0.87
YCL051W,-0.87
YML015C,-0.87
YMR132C,-0.87
YDR229W,-0.87
YDR017C,-0.87
YBR071W,-0.87
YOR027W,-0.87
YDR052C,-0.87
YGL189C,-0.87
YBR273C,-0.87
YJL107C,-0.87
YKL050C,-0.87
YOL116W,-0.87
YHR131C,-0.87
YNL164C,-0.87
YBR138C,-0.87
YPL009C,-0.87
YBR057C,-0.87
YER114C,-0.87
YDR359C,-0.87
YER054C,-0.87
YBR035C,-0.87
YOR255W,-0.87
YOR054C,-0.87
YPL159C,-0.87
YDR130C,-0.87
YMR234W,-0.87
YKL179C,-0.87
YGR285C,-0.87
YDR049W,-0.86
YDR475C,-0.86
YNL152W,-0.86
YGR086C,-0.86
YHR119W,-0.86
YGR002C,-0.86
YIL152W,-0.86
YDR389W,-0.86
YKL139W,-0.86
YGL181W,-0.86
YER180C,-0.86
YPL166W,-0.86
YHL034C,-0.86
YHR040W,-0.86
YPL177C,-0.86
YLR038C,-0.86
YOR032C,-0.86
YGL232W,-0.86
YBL010C,-0.86
YNL186W,-0.86
YPR008W,-0.86
YOR056C,-0.86
YPL233W,-0.86
YKR025W,-0.86
YHR132W-A,-0.86
YNR006W,-0.86
YJR021C,-0.86
YGR113W,-0.86
YDR005C,-0.86
YMR042W,-0.86
YLR388W,-0.85
YDR478W,-0.85
YDR458C,-0.85
YLR387C,-0.85
YGR076C,-0.85
YPR185W,-0.85
YKR048C,-0.85
YNL157W,-0.85
YLR330W,-0.85
YGR178C,-0.85
YNL016W,-0.85
YBL052C,-0.85
YOL078W,-0.85
YMR016C,-0.85
YKL005C,-0.85
YKR072C,-0.85
YDR181C,-0.85
YNL225C,-0.85
YOR281C,-0.85
YEL007W,-0.85
YNL042W,-0.85
YMR136W,-0.85
YKL062W,-0.85
YEL020W-A,-0.85
YDR510W,-0.85
YCR063W,-0.85
YLR114C,-0.85
YGR174C,-0.85
YBL086C,-0.85
YOR294W,-0.85
YPL217C,-0.84
YER111C,-0.84
YGL035C,-0.84
YDL070W,-0.84
YDL030W,-0.84
YBR112C,-0.84
YJR093C,-0.84
YOL108C,-0.84
YDR162C,-0.84
YML109W,-0.84
YER164W,-0.84
YMR081C,-0.84
YPR112C,-0.84
YDL105W,-0.84
YER048C,-0.84
YAL034C,-0.84
YDR364C,-0.84
YDR266C,-0.84
YKR029C,-0.84
YKR075C,-0.84
YPL228W,-0.84
YGL254W,-0.84
YBL029W,-0.84
YGR237C,-0.84
YPL158C,-0.84
YLR116W,-0.83
YNL278W,-0.83
YER123W,-0.83
YDL239C,-0.83
YIL150C,-0.83
YBR059C,-0.83
YLL021W,-0.83
YNL180C,-0.83
YJL124C,-0.83
YFR013W,-0.83
YDR231C,-0.83
YMR270C,-0.83
YGL208W,-0.83
YML016C,-0.83
YAL032C,-0.83
YEL044W,-0.83
YML010W,-0.83
YHR177W,-0.83
YLL010C,-0.83
YOR101W,-0.83
YJL020C,-0.83
YNL059C,-0.83
YAR002W,-0.83
YER102W,-0.83
YNR020C,-0.83
YGR153W,-0.83
YHR088W,-0.83
YBL072C,-0.83
YPL105C,-0.83
YDL092W,-0.83
YGL018C,-0.82
YJR125C,-0.82
YER131W,-0.82
YFR046C,-0.82
YDR511W,-0.82
YKL185W,-0.82
YHR084W,-0.82
YDR186C,-0.82
YML128C,-0.82
YLR357W,-0.82
YGR103W,-0.82
YER027C,-0.82
YKR074W,-0.82
YGR250C,-0.82
YDR392W,-0.82
YBR221W-A,-0.82
YNL097C,-0.82
YER130C,-0.82
YIL038C,-0.82
YNL299W,-0.82
YDR374C,-0.82
YMR005W,-0.82
YJL019W,-0.82
YHR114W,-0.82
YBL103C,-0.82
YIL045W,-0.82
YGL058W,-0.82
YMR074C,-0.82
YLR407W,-0.82
YJR086W,-0.82
YOR233W,-0.82
YER088C,-0.82
YDR223W,-0.82
YLR025W,-0.81
YLR154W-C,-0.81
YCL007C,-0.81
YLR019W,-0.81
YDL113C,-0.81
YJR048W,-0.81
YLR190W,-0.81
YDR310C,-0.81
YDR169C,-0.81
YPL064C,-0.81
YER040W,-0.81
YBR131C-A,-0.81
YJL131C,-0.81
YNL246W,-0.81
YNL295W,-0.81
YOR132W,-0.81
YGL242C,-0.81
YDR151C,-0.81
YPL229W,-0.81
YPL267W,-0.81
YNL255C,-0.81
YLL046C,-0.81
YDL058W,-0.81
YLR211C,-0.81
YDL074C,-0.81
YMR112C,-0.81
YDR316W,-0.81
YOR232W,-0.81
YGR037C,-0.81
YNL113W,-0.81
YDR460W,-0.81
YEL003W,-0.81
YGR258C,-0.81
YDR527W,-0.81
YNL167C,-0.81
YKL074C,-0.81
YML027W,-0.81
YAL059W,-0.81
YIL144W,-0.81
YMR032W,-0.81
YCL063W,-0.81
YML034W,-0.81
YDR060W,-0.81
YML032C,-0.81
YKL138C-A,-0.8
YNL286W,-0.8
YDR087C,-0.8
YPL199C,-0.8
YGL122C,-0.8
YKR006C,-0.8
YMR211W,-0.8
YDR208W,-0.8
YBR083W,-0.8
YNL272C,-0.8
YGL043W,-0.8
YOR098C,-0.8
YDR296W,-0.8
YMR172W,-0.8
YBL051C,-0.8
YGR270W,-0.8
YPR154W,-0.8
YDL098C,-0.8
YCR065W,-0.8
YOR106W,-0.8
YLR012C,-0.8
YLR015W,-0.8
YDR507C,-0.8
YIL052C,-0.8
YDR172W,-0.8
YNR022C,-0.8
YMR179W,-0.8
YOR017W,-0.8
YJR059W,-0.8
YOR119C,-0.79
YKR015C,-0.79
YDL076C,-0.79
YNL118C,-0.79
YDR493W,-0.79
YOR104W,-0.79
YER151C,-0.79
YNL207W,-0.79
YKL059C,-0.79
YOL029C,-0.79
YDR447C,-0.79
YGR146C,-0.79
YLR312C,-0.79
YGL061C,-0.79
YOR107W,-0.79
YHR072W-A,-0.79
YPR151C,-0.79
YNL216W,-0.79
YHL025W,-0.79
YDR505C,-0.79
YDL064W,-0.79
YML058W,-0.79
YOR290C,-0.79
YDL136W,-0.79
YAL047C,-0.79
YDR099W,-0.79
YKR058W,-0.79
YMR028W,-0.79
YNL005C,-0.79
Q0140,-0.79
YER126C,-0.79
YDR184C,-0.79
YDL191W,-0.79
YBR255W,-0.79
YNL144C,-0.78
YNL068C,-0.78
YPL212C,-0.78
YHR023W,-0.78
YKR085C,-0.78
YKL093W,-0.78
YMR180C,-0.78
YAR029W,-0.78
YJL104W,-0.78
YMR198W,-0.78
YPR141C,-0.78
YFL012W,-0.78
YDR409W,-0.78
YNL250W,-0.78
YOR372C,-0.78
YDR451C,-0.78
YOL036W,-0.78
YDL122W,-0.78
YPR161C,-0.78
YGL183C,-0.78
YOL071W,-0.78
YOR064C,-0.78
YPL204W,-0.78
YGR116W,-0.78
YJL110C,-0.78
YPR107C,-0.77
YMR153W,-0.77
YER056C-A,-0.77
YBR233W-A,-0.77
YOR019W,-0.77
YOR304W,-0.77
YIL091C,-0.77
YGR274C,-0.77
YLR135W,-0.77
YEL012W,-0.77
YGL090W,-0.77
YBR181C,-0.77
YGR161C,-0.77
YPL090C,-0.77
YDR422C,-0.77
YPL141C,-0.77
YOR114W,-0.77
YGL133W,-0.77
YGR215W,-0.77
YNL153C,-0.77
YOL131W,-0.77
YJL105W,-0.77
YIL082W,-0.77
YNL155W,-0.77
YPR007C,-0.77
YAL019W,-0.77
YLL022C,-0.77
YPL192C,-0.77
YDL110C,-0.77
YIR004W,-0.77
YIR006C,-0.77
YGL015C,-0.77
YIR005W,-0.77
YFL031W,-0.77
YMR048W,-0.77
YHR039C-A,-0.76
YDR110W,-0.76
YMR190C,-0.76
YKL064W,-0.76
YML119W,-0.76
YML114C,-0.76
YER048W-A,-0.76
YJL165C,-0.76
YHR199C-A,-0.76
YCR066W,-0.76
YOL085W-A,-0.76
YHL023C,-0.76
YJL036W,-0.76
YPL249C,-0.76
YNL078W,-0.76
YMR204C,-0.76
YGL203C,-0.76
YKL117W,-0.76
YPL253C,-0.76
YDR273W,-0.76
YOR274W,-0.76
YJL122W,-0.76
YDR379C-A,-0.76
YKL168C,-0.76
YLR183C,-0.76
YBR050C,-0.76
YML043C,-0.76
YHR160C,-0.76
YJL168C,-0.76
YHR195W,-0.76
YJL049W,-0.76
YDL197C,-0.76
YKR062W,-0.76
YFR034C,-0.76
YMR182C,-0.76
YOL135C,-0.76
YBR278W,-0.76
YHR006W,-0.76
YPL054W,-0.76
YDR525W,-0.76
YAR042W,-0.76
YCL059C,-0.76
YDR379W,-0.76
YLL038C,-0.76
YJL179W,-0.76
YPL085W,-0.76
YPR005C,-0.76
YPL083C,-0.76
YLR254C,-0.75
YMR049C,-0.75
YLR383W,-0.75
YDL031W,-0.75
YLR375W,-0.75
YOR355W,-0.75
YLR263W,-0.75
YEL036C,-0.75
YOR057W,-0.75
YNL199C,-0.75
YDR393W,-0.75
YOR344C,-0.75
YPL127C,-0.75
YJR112W,-0.75
YKR035W-A,-0.75
YDL166C,-0.75
YDL036C,-0.75
YER088C-A,-0.75
YMR117C,-0.75
YOL157C,-0.75
YKL002W,-0.75
YOR066W,-0.75
YLL013C,-0.75
YOR069W,-0.75
YIL172C,-0.75
YPL063W,-0.75
YFR008W,-0.75
YDR381C-A,-0.75
YGL113W,-0.75
YNL314W,-0.75
YDR168W,-0.75
YOR140W,-0.75
YDL019C,-0.75
YBL090W,-0.75
YCL042W,-0.75
YBR172C,-0.75
YDR167W,-0.75
YBL044W,-0.75
YKL155C,-0.75
YDR528W,-0.75
YDR334W,-0.75
YDR462W,-0.75
YJL221C,-0.75
YNL122C,-0.75
YJL098W,-0.75
YBR245C,-0.74
YML105C,-0.74
YLR182W,-0.74
YCR052W,-0.74
YJR035W,-0.74
YLR204W,-0.74
YLR175W,-0.74
YGL079W,-0.74
YDR123C,-0.74
YML069W,-0.74
YCR097W,-0.74
YDR201W,-0.74
YOR359W,-0.74
YFL008W,-0.74
YPL027W,-0.74
YOR338W,-0.74
YGL093W,-0.74
YJL013C,-0.74
YAL035W,-0.74
YDR051C,-0.74
YER045C,-0.74
YBR062C,-0.74
YHL007C,-0.74
YDL225W,-0.74
YLR427W,-0.74
YLR331C,-0.74
YOR028C,-0.74
YIL093C,-0.74
YLL008W,-0.74
YDR217C,-0.74
YDR183W,-0.74
YOL004W,-0.74
YKL068W-A,-0.74
YGL052W,-0.74
