Systematic Name,Hydropathicity of Protein
YLR276C,-0.51
YLR261C,-0.51
YLR392C,-0.51
YJR135W-A,-0.51
YCR095C,-0.51
YML050W,-0.51
YDR308C,-0.51
YOR074C,-0.51
YDL195W,-0.51
YGR235C,-0.51
YKR096W,-0.51
YMR019W,-0.51
YLR412W,-0.51
YCR082W,-0.51
YMR265C,-0.51
YDL008W,-0.51
YML099C,-0.51
YLR184W,-0.51
YMR210W,-0.51
YPL179W,-0.51
YDR255C,-0.51
YDR484W,-0.51
YBL060W,-0.51
YPL022W,-0.51
YLR316C,-0.51
YOL112W,-0.51
YAL001C,-0.51
YMR078C,-0.51
YER024W,-0.51
YFR032C,-0.51
Q0255,-0.51
YKL021C,-0.51
YMR097C,-0.51
YHR196W,-0.5
YPL153C,-0.5
YLR168C,-0.5
YOR357C,-0.5
YKL113C,-0.5
YER119C-A,-0.5
YKL166C,-0.5
YKL167C,-0.5
YDL033C,-0.5
YDR530C,-0.5
YOL007C,-0.5
YOR231W,-0.5
YOR025W,-0.5
YBR195C,-0.5
YDR444W,-0.5
YNL030W,-0.5
YML108W,-0.5
YJL072C,-0.5
YLR210W,-0.5
YML072C,-0.5
YJL208C,-0.5
YJL070C,-0.5
YPL210C,-0.5
YOR219C,-0.5
YBR111W-A,-0.5
YPL140C,-0.5
YDR063W,-0.5
YOR238W,-0.5
YGL156W,-0.5
YIL097W,-0.5
YDR214W,-0.5
YBR169C,-0.5
YOL159C-A,-0.5
YJR138W,-0.5
YER159C,-0.5
YNL106C,-0.5
YNL108C,-0.5
YPR079W,-0.5
YFR028C,-0.5
YDR185C,-0.5
YKL011C,-0.5
YPL001W,-0.5
YOR166C,-0.5
YGL003C,-0.5
YGR108W,-0.5
YJR126C,-0.5
YPR009W,-0.5
YGL005C,-0.5
YOR138C,-0.5
YBR170C,-0.5
YKL065W-A,-0.5
YIL106W,-0.5
YOR090C,-0.5
YDR216W,-0.5
YBR154C,-0.5
YDR045C,-0.5
YNL323W,-0.5
YPR166C,-0.5
YOR145C,-0.5
YHL021C,-0.5
YHR192W,-0.5
YPL101W,-0.5
YBR009C,-0.5
YGL201C,-0.5
YCR077C,-0.5
YOL015W,-0.5
YHR157W,-0.5
YOL118C,-0.5
YBL019W,-0.49
YBR163W,-0.49
YCR060W,-0.49
YFR031C-A,-0.49
YGL109W,-0.49
YFL046W,-0.49
YER046W,-0.49
YFL034C-B,-0.49
YBR270C,-0.49
YCL036W,-0.49
YOR205C,-0.49
YBL014C,-0.49
YGL215W,-0.49
YBL075C,-0.49
YOR361C,-0.49
YER003C,-0.49
YPL066W,-0.49
YPL053C,-0.49
YPR068C,-0.49
YER075C,-0.49
YOL125W,-0.49
YNL139C,-0.49
YLR287C,-0.49
YIL018W,-0.49
YKL094W,-0.49
YGR150C,-0.49
YML063W,-0.49
YHR034C,-0.49
YKL048C,-0.49
YJR096W,-0.49
YLR337C,-0.49
YMR199W,-0.49
YIL125W,-0.49
YKR024C,-0.49
YDR147W,-0.49
YNL099C,-0.49
YGR074W,-0.49
YDR320C-A,-0.49
YNL234W,-0.49
YLR465C,-0.49
YIR011C,-0.49
YJR049C,-0.49
YLR441C,-0.49
YMR262W,-0.49
YLR424W,-0.49
YJL081C,-0.49
YLR390W,-0.49
YNL281W,-0.49
YKL152C,-0.49
YHR005C-A,-0.49
YDL007W,-0.49
YMR001C,-0.49
YLR247C,-0.49
YIL158W,-0.49
YDR279W,-0.49
YFR039C,-0.48
YDR371W,-0.48
YDR041W,-0.48
YPL008W,-0.48
YJL106W,-0.48
YHR087W,-0.48
YOL088C,-0.48
YNL232W,-0.48
YER107C,-0.48
YMR236W,-0.48
YNR011C,-0.48
YBL078C,-0.48
YJL062W-A,-0.48
YER038W-A,-0.48
YEL075C,-0.48
YKR056W,-0.48
YOR256C,-0.48
YKR089C,-0.48
YCL057W,-0.48
YIR037W,-0.48
YER189W,-0.48
YFL064C,-0.48
YIR042C,-0.48
YGR093W,-0.48
YNL177C,-0.48
YLR013W,-0.48
YOR335C,-0.48
YPL100W,-0.48
YGR091W,-0.48
YBL017C,-0.48
YAL041W,-0.48
YGL243W,-0.48
YDR388W,-0.48
YLR234W,-0.48
YGR094W,-0.48
YEL035C,-0.48
YLR448W,-0.48
YBR030W,-0.48
YDR283C,-0.48
YDR118W-A,-0.48
YNL145W,-0.48
YMR268C,-0.48
YPL128C,-0.48
YKL023C-A,-0.48
YDL234C,-0.48
YKL043W,-0.48
YKL208W,-0.48
YPR125W,-0.48
YPL184C,-0.48
YKL193C,-0.48
YDR246W,-0.48
YMR012W,-0.48
YPR158W,-0.48
YOR190W,-0.48
YPL174C,-0.48
YHR073W-A,-0.48
YIL143C,-0.48
YOR208W,-0.48
YJL046W,-0.48
YDR243C,-0.48
YDL079C,-0.48
YJL047C,-0.48
YHR217C,-0.48
YOR209C,-0.48
YNR065C,-0.48
YPR048W,-0.48
YFR029W,-0.48
YNR068C,-0.48
YPR049C,-0.48
YBR242W,-0.48
YHR058C,-0.48
YOR060C,-0.48
YKL018C-A,-0.48
YPR131C,-0.48
YKL022C,-0.48
YLR193C,-0.48
YDR292C,-0.48
YGL219C,-0.47
YLR189C,-0.47
YBL018C,-0.47
YNL306W,-0.47
YBR141C,-0.47
YGR127W,-0.47
YLR195C,-0.47
YGL180W,-0.47
YAL017W,-0.47
YOR008C,-0.47
YDR098C,-0.47
YAL010C,-0.47
YOR371C,-0.47
YGL158W,-0.47
YMR299C,-0.47
YLR132C,-0.47
YLR352W,-0.47
YOR337W,-0.47
YNL238W,-0.47
YLR325C,-0.47
YNL258C,-0.47
YOL049W,-0.47
YGR151C,-0.47
YDL214C,-0.47
YER188W,-0.47
YDL227C,-0.47
YPL137C,-0.47
YOL024W,-0.47
YHR004C,-0.47
YKL040C,-0.47
YER163C,-0.47
YDR035W,-0.47
YML076C,-0.47
YHR165C,-0.47
YFR038W,-0.47
YML073C,-0.47
YMR197C,-0.47
YLR018C,-0.47
YGR020C,-0.47
YNL035C,-0.47
YBR260C,-0.47
YPR140W,-0.47
YOR230W,-0.47
YAL056W,-0.47
YOR223W,-0.47
YMR184W,-0.47
YNL072W,-0.47
YKL091C,-0.47
YHR193C,-0.47
YGL120C,-0.47
YER155C,-0.47
YKL150W,-0.47
YGR054W,-0.47
YJR119C,-0.47
YPR094W,-0.47
YDL127W,-0.47
YBR179C,-0.47
YKR061W,-0.47
YMR276W,-0.47
YFL022C,-0.47
YEL032W,-0.47
YHR117W,-0.47
YPL048W,-0.47
YLL026W,-0.47
YDR182W,-0.47
YLL043W,-0.47
YOR286W,-0.47
YBR280C,-0.47
YER013W,-0.47
YGR046W,-0.47
YHL033C,-0.47
YOR161W-A,-0.47
YJR072C,-0.47
YHL029C,-0.47
YMR079W,-0.47
YOR272W,-0.47
YGR264C,-0.47
YIL039W,-0.47
YLR228C,-0.47
YOR099W,-0.46
YGL100W,-0.46
YDR514C,-0.46
YDR016C,-0.46
YJL157C,-0.46
YGL092W,-0.46
YMR082C,-0.46
YPL247C,-0.46
YJL080C,-0.46
YDR025W,-0.46
YIL086C,-0.46
YML080W,-0.46
YML107C,-0.46
YOR362C,-0.46
YML115C,-0.46
YIL070C,-0.46
YBR239C,-0.46
YOR040W,-0.46
YOR346W,-0.46
YOR341W,-0.46
YBR048W,-0.46
YGR171C,-0.46
YBR131W,-0.46
YGR266W,-0.46
YGL210W,-0.46
YDL103C,-0.46
YDL017W,-0.46
YBR190W,-0.46
YHR198C,-0.46
YNL243W,-0.46
YNL241C,-0.46
R0020C,-0.46
YKR017C,-0.46
YPR031W,-0.46
YKR036C,-0.46
YDR137W,-0.46
YGL245W,-0.46
YKR060W,-0.46
YKR084C,-0.46
YCL052C,-0.46
YAL031C,-0.46
YDR177W,-0.46
YPL062W,-0.46
YPL018W,-0.46
YLL045C,-0.46
YGL246C,-0.46
YKL128C,-0.46
YLR126C,-0.46
YPL026C,-0.46
YGL095C,-0.46
YOL052C,-0.46
YPR178W,-0.46
YIL159W,-0.46
YGL216W,-0.46
YDR376W,-0.46
YDR443C,-0.46
YNR004W,-0.46
YFR009W,-0.46
YNR031C,-0.46
YDR465C,-0.46
YKL198C,-0.46
YNL006W,-0.45
YHL038C,-0.45
YOR275C,-0.45
YOR037W,-0.45
YMR029C,-0.45
YFL001W,-0.45
YIR020W-A,-0.45
YOR039W,-0.45
YER115C,-0.45
YCL050C,-0.45
YLL067C,-0.45
YNL129W,-0.45
YML130C,-0.45
YCL049C,-0.45
YPR021C,-0.45
YMR098C,-0.45
YDL159W,-0.45
YHR203C,-0.45
YHR164C,-0.45
YDR020C,-0.45
YGR276C,-0.45
YBR072C-A,-0.45
YGR278W,-0.45
YNL053W,-0.45
YNL062C,-0.45
YDL147W,-0.45
YJL146W,-0.45
YDR013W,-0.45
YFL051C,-0.45
YML057W,-0.45
YDL134C,-0.45
YKL073W,-0.45
YBL100W-C,-0.45
YGR286C,-0.45
YDR027C,-0.45
YPR062W,-0.45
YKR005C,-0.45
YMR200W,-0.45
YNL029C,-0.45
YOR173W,-0.45
YPL030W,-0.45
YLR355C,-0.45
YLR300W,-0.45
YLR140W,-0.45
YGL050W,-0.45
YBL036C,-0.45
YNL312W,-0.45
YEL037C,-0.45
YHR086W,-0.45
YJL068C,-0.45
YGR123C,-0.45
YDR095C,-0.45
YOL097C,-0.45
YDL107W,-0.45
YPL104W,-0.45
YOL031C,-0.45
YGL056C,-0.45
YLR207W,-0.45
YPL203W,-0.45
YNL162W-A,-0.45
YLL029W,-0.45
YLR419W,-0.45
YPL072W,-0.45
YJL090C,-0.45
YLL024C,-0.45
YOR316C-A,-0.45
YJR145C,-0.45
YPL207W,-0.45
YLR035C,-0.45
YHR007C-A,-0.45
YPL171C,-0.44
YDR132C,-0.44
YJL012C,-0.44
YKL176C,-0.44
YLR213C,-0.44
YLR265C,-0.44
YHR067W,-0.44
YOR167C,-0.44
YPL198W,-0.44
YEL077C,-0.44
YER103W,-0.44
YPL241C,-0.44
YBL006C,-0.44
YJR135C,-0.44
YGL097W,-0.44
YIL162W,-0.44
YLR290C,-0.44
YLR301W,-0.44
YOR288C,-0.44
YBR014C,-0.44
YCL044C,-0.44
YLR430W,-0.44
YHR121W,-0.44
YIL117C,-0.44
YGL134W,-0.44
YFL047W,-0.44
YDR318W,-0.44
YLR059C,-0.44
YOR236W,-0.44
YHR168W,-0.44
YOR234C,-0.44
YDR165W,-0.44
YLR103C,-0.44
YHR172W,-0.44
YOR342C,-0.44
YBL041W,-0.44
YOR354C,-0.44
YLR362W,-0.44
YIL132C,-0.44
YPL143W,-0.44
YHR028C,-0.44
YBL035C,-0.44
YBL034C,-0.44
YPL160W,-0.44
YBR244W,-0.44
YBR275C,-0.44
YOL077W-A,-0.44
YGR135W,-0.44
YIR007W,-0.44
YGR080W,-0.44
YBR161W,-0.44
YGR051C,-0.44
YBR121C,-0.44
YOR036W,-0.44
YAL005C,-0.44
YGL027C,-0.44
YGR156W,-0.44
YNL093W,-0.44
YNR037C,-0.44
YAL044C,-0.44
YER005W,-0.44
YOR021C,-0.44
YOL019W,-0.44
YGR007W,-0.44
YDL077C,-0.44
YJR113C,-0.43
YLR145W,-0.43
YLR073C,-0.43
YIL021W,-0.43
YLR049C,-0.43
YLR393W,-0.43
YDR520C,-0.43
YGL076C,-0.43
YNL214W,-0.43
YAL046C,-0.43
YLR157W-D,-0.43
YDR489W,-0.43
YPR067W,-0.43
YIL026C,-0.43
YDR544C,-0.43
YKL026C,-0.43
YBL084C,-0.43
YIR009W,-0.43
YKL001C,-0.43
YJR019C,-0.43
YLR072W,-0.43
YJR055W,-0.43
YKL015W,-0.43
YDR069C,-0.43
YCR072C,-0.43
YDR164C,-0.43
YNL248C,-0.43
YIL056W,-0.43
YKL092C,-0.43
YKL116C,-0.43
YNL201C,-0.43
YJL225C,-0.43
YDR430C,-0.43
YCL012C,-0.43
YGR030C,-0.43
YJL215C,-0.43
YDR226W,-0.43
YGR120C,-0.43
YIL072W,-0.43
YDR124W,-0.43
YGR006W,-0.43
YPL213W,-0.43
YIL177C,-0.43
YNL022C,-0.43
YPR060C,-0.43
YFR052W,-0.43
YMR093W,-0.43
YPL256C,-0.43
YBR111C,-0.43
YOR117W,-0.43
YPL024W,-0.43
YMR104C,-0.43
YLR451W,-0.43
YPL040C,-0.43
YPR202W,-0.43
YOR109W,-0.43
YML133C,-0.43
YLL035W,-0.43
YBR223C,-0.43
YJL053W,-0.43
YGR169C,-0.43
YBR205W,-0.43
YJR122W,-0.43
YNR028W,-0.43
YJL025W,-0.43
YHR115C,-0.43
YPL067C,-0.43
YJL058C,-0.43
YGL121C,-0.43
YFR043C,-0.43
YGR052W,-0.43
YKR101W,-0.42
YLR462W,-0.42
YBR047W,-0.42
YNR071C,-0.42
YLR020C,-0.42
YER065C,-0.42
YJL222W,-0.42
YPL039W,-0.42
YKR086W,-0.42
YGR180C,-0.42
YCR042C,-0.42
YDR170C,-0.42
YLR008C,-0.42
YGL013C,-0.42
YDR524C,-0.42
YKL017C,-0.42
YBR177C,-0.42
YGL251C,-0.42
YPL050C,-0.42
YLL066C,-0.42
YJL085W,-0.42
YPL065W,-0.42
YPL242C,-0.42
YDL133W,-0.42
YLR433C,-0.42
YHR108W,-0.42
YBR213W,-0.42
YGR089W,-0.42
YPL167C,-0.42
YCR094W,-0.42
YJR007W,-0.42
YBR015C,-0.42
YLR230W,-0.42
YAL003W,-0.42
YNL325C,-0.42
YDR398W,-0.42
YGR220C,-0.42
YNL311C,-0.42
YOL016C,-0.42
YGR019W,-0.42
YBR286W,-0.42
YPR157W,-0.42
YDR117C,-0.42
YDL164C,-0.42
YNR021W,-0.42
YBR094W,-0.42
YIL173W,-0.42
YPL268W,-0.42
YMR066W,-0.42
YFR006W,-0.42
YOL033W,-0.42
YER134C,-0.42
YJL063C,-0.42
YER038C,-0.42
YHR011W,-0.42
YGR021W,-0.42
YNL330C,-0.42
YPL129W,-0.42
YOL089C,-0.42
YMR106C,-0.42
YBR073W,-0.42
YIR026C,-0.42
YDR286C,-0.42
YOL001W,-0.42
YFL036W,-0.42
YGL171W,-0.42
YLR270W,-0.42
YLR139C,-0.42
YDR103W,-0.42
YGR262C,-0.42
YPL151C,-0.42
YLR288C,-0.42
YLR149C-A,-0.42
YCR079W,-0.42
YDR399W,-0.42
YLR225C,-0.42
YDR488C,-0.41
YCR015C,-0.41
YJL029C,-0.41
YCR108C,-0.41
YLL034C,-0.41
YJL050W,-0.41
YLR005W,-0.41
YJR047C,-0.41
YLR080W,-0.41
YNL239W,-0.41
YGL229C,-0.41
YGL172W,-0.41
YDR166C,-0.41
YLR057W,-0.41
YER096W,-0.41
YBR151W,-0.41
YLR041W,-0.41
YNL273W,-0.41
YLR176C,-0.41
YLR317W,-0.41
YLR313C,-0.41
YJL026W,-0.41
YGL223C,-0.41
YLR363C,-0.41
YDL084W,-0.41
YGR084C,-0.41
YHL049C,-0.41
YNL100W,-0.41
YKL186C,-0.41
YBR085C-A,-0.41
YBR065C,-0.41
YGL107C,-0.41
YDL165W,-0.41
YJL135W,-0.41
YDL183C,-0.41
YDR370C,-0.41
YDR425W,-0.41
YDL132W,-0.41
YGR193C,-0.41
YGR194C,-0.41
YEL011W,-0.41
YOR213C,-0.41
YDR258C,-0.41
YDR257C,-0.41
YER142C,-0.41
YJL147C,-0.41
YFL038C,-0.41
YHR186C,-0.41
YIL140W,-0.41
YMR156C,-0.41
YGR205W,-0.41
YBR093C,-0.41
YFL048C,-0.41
YBR091C,-0.41
YNL041C,-0.41
YPL015C,-0.41
YGR225W,-0.41
YEL005C,-0.41
YNL009W,-0.41
YFR051C,-0.41
YER118C,-0.41
YGR048W,-0.41
YDR192C,-0.41
YOR284W,-0.41
YMR229C,-0.41
YMR250W,-0.41
YDR282C,-0.41
YPR204W,-0.41
YDL014W,-0.41
YFL054C,-0.41
YKR079C,-0.41
YPR172W,-0.41
YPR175W,-0.41
YBR254C,-0.41
YDL010W,-0.41
YDR495C,-0.4
YMR003W,-0.4
YOR171C,-0.4
YDR248C,-0.4
YHR076W,-0.4
YPR135W,-0.4
YOR165W,-0.4
YHR209W,-0.4
YJR154W,-0.4
YMR146C,-0.4
YBL032W,-0.4
YKL196C,-0.4
YAR015W,-0.4
YMR073C,-0.4
YDR517W,-0.4
YDR461W,-0.4
YNL301C,-0.4
YGR053C,-0.4
YGL106W,-0.4
YOR155C,-0.4
YPL191C,-0.4
YLR324W,-0.4
YGL187C,-0.4
YKL222C,-0.4
YPR184W,-0.4
YLR264W,-0.4
YLR226W,-0.4
YDR324C,-0.4
YOR389W,-0.4
YER089C,-0.4
YPL250C,-0.4
YDR125C,-0.4
YOR076C,-0.4
YJR036C,-0.4
YOR065W,-0.4
YBR171W,-0.4
YPR006C,-0.4
YPL095C,-0.4
YDR481C,-0.4
YDR211W,-0.4
YDR419W,-0.4
YLR417W,-0.4
YLL006W,-0.4
YHR166C,-0.4
YOL120C,-0.4
YOR326W,-0.4
YLR398C,-0.4
YGR010W,-0.4
YBL056W,-0.4
YML100W,-0.4
YAL042W,-0.4
YBL080C,-0.4
YJR090C,-0.4
YGR283C,-0.4
YGR075C,-0.4
YHR191C,-0.4
YOR193W,-0.4
YDL140C,-0.4
YLR099C,-0.4
YKL081W,-0.4
YJL089W,-0.4
YLR452C,-0.4
YDR391C,-0.4
YNL132W,-0.4
YPR081C,-0.4
YIR024C,-0.4
YER078C,-0.4
YCL046W,-0.4
YPR108W,-0.4
YJR140C,-0.39
YHR132C,-0.39
YLL036C,-0.39
YJR052W,-0.39
YPR010C,-0.39
YNR018W,-0.39
YIL146C,-0.39
YKL190W,-0.39
YDR454C,-0.39
YJR062C,-0.39
YPL152W,-0.39
YPR160W,-0.39
YDR246W-A,-0.39
YKL126W,-0.39
YHR202W,-0.39
YLR151C,-0.39
YLR156W,-0.39
YFR026C,-0.39
YHR085W,-0.39
YNL083W,-0.39
YLR106C,-0.39
YLR159W,-0.39
YPR026W,-0.39
YLR161W,-0.39
YPL103C,-0.39
YHR215W,-0.39
YLR054C,-0.39
YJR075W,-0.39
YHR069C,-0.39
YNL283C,-0.39
YPR037C,-0.39
YDR247W,-0.39
YGR124W,-0.39
YPL201C,-0.39
YFL045C,-0.39
YGL094C,-0.39
YDL220C,-0.39
YMR302C,-0.39
YMR176W,-0.39
YOR176W,-0.39
YOR224C,-0.39
YLR306W,-0.39
YML058W-A,-0.39
YCR024C,-0.39
YML013W,-0.39
YGR166W,-0.39
YMR080C,-0.39
YJL116C,-0.39
YIL083C,-0.39
YMR212C,-0.39
YOR183W,-0.39
YBR061C,-0.39
YLR368W,-0.39
YAR071W,-0.39
YOR305W,-0.39
YMR025W,-0.39
YLR466W,-0.39
YMR027W,-0.39
YBR125C,-0.39
YHR020W,-0.39
YGL194C,-0.39
YJL206C,-0.39
YMR220W,-0.39
YER009W,-0.39
YBR026C,-0.39
YDR523C,-0.39
YAR035W,-0.39
YDL233W,-0.39
YLR389C,-0.39
YER157W,-0.39
YOR211C,-0.39
YOR120W,-0.39
YGL162W,-0.39
YGL176C,-0.39
YJL200C,-0.39
YOR151C,-0.39
YOR115C,-0.39
YLR341W,-0.39
YER136W,-0.39
YLR425W,-0.39
YBR033W,-0.39
YHR031C,-0.39
YOR388C,-0.39
YBR137W,-0.38
YLR144C,-0.38
YJL137C,-0.38
YGL059W,-0.38
YHR019C,-0.38
YNL262W,-0.38
YEL034W,-0.38
YEL057C,-0.38
YNL040W,-0.38
YCL001W-A,-0.38
YNL176C,-0.38
YDR373W,-0.38
YJL071W,-0.38
YIL020C,-0.38
YER077C,-0.38
YDR222W,-0.38
YDR156W,-0.38
YJR094W-A,-0.38
YKL084W,-0.38
YHR009C,-0.38
YER190W,-0.38
YOL076W,-0.38
YBR034C,-0.38
YDL174C,-0.38
YKL107W,-0.38
YDR148C,-0.38
YOR185C,-0.38
YOL083W,-0.38
YNL181W,-0.38
YIR029W,-0.38
YKL134C,-0.38
YLR014C,-0.38
YDR073W,-0.38
YML025C,-0.38
YDR057W,-0.38
YBR063C,-0.38
YOL136C,-0.38
Q0160,-0.38
YOL043C,-0.38
YNL119W,-0.38
YNR034W,-0.38
YER144C,-0.38
YMR130W,-0.38
YLR304C,-0.38
YLL050C,-0.38
YNL316C,-0.38
YML126C,-0.38
YDL160C,-0.38
YMR099C,-0.38
YJL096W,-0.38
YDL124W,-0.38
YGL137W,-0.38
YIL153W,-0.38
YBR127C,-0.38
YGR147C,-0.38
YBL008W,-0.38
YPL010W,-0.38
YJL205C,-0.38
YHR065C,-0.38
YJL191W,-0.38
YHR178W,-0.38
YPL031C,-0.38
YCR002C,-0.38
YML082W,-0.38
YDR080W,-0.38
YML081W,-0.38
YPR043W,-0.38
YDL097C,-0.38
YGL148W,-0.38
YDR268W,-0.38
YFR004W,-0.38
YOL159C,-0.38
YNL104C,-0.38
YOL132W,-0.38
YLL040C,-0.38
YDR191W,-0.37
YHR122W,-0.37
YEL032C-A,-0.37
YOL117W,-0.37
YIR019C,-0.37
YER036C,-0.37
YKR104W,-0.37
YGL017W,-0.37
YGR201C,-0.37
YGR296W,-0.37
YPR034W,-0.37
YLR467W,-0.37
YHR155W,-0.37
YPR055W,-0.37
YDR339C,-0.37
YDR344C,-0.37
YGR177C,-0.37
YDL126C,-0.37
YNL086W,-0.37
YNL184C,-0.37
YER170W,-0.37
YMR283C,-0.37
YOR319W,-0.37
YDL179W,-0.37
YOR046C,-0.37
YDR206W,-0.37
YKR001C,-0.37
YHR150W,-0.37
YLR382C,-0.37
YOR377W,-0.37
YDR416W,-0.37
YGL177W,-0.37
YDR545W,-0.37
YGL178W,-0.37
YPL169C,-0.37
YKL162C,-0.37
YBR133C,-0.37
YPR145W,-0.37
YOL063C,-0.37
YOR396W,-0.37
YPL283C,-0.37
YPL187W,-0.37
YJL016W,-0.37
YNL289W,-0.37
YPL195W,-0.37
YBR092C,-0.37
YGL202W,-0.37
YNL339C,-0.37
YJL044C,-0.37
YPR199C,-0.37
YJR137C,-0.37
YDR403W,-0.37
YPL156C,-0.37
YBR240C,-0.37
YMR094W,-0.37
YPL271W,-0.37
YMR139W,-0.37
YJR127C,-0.37
YJL186W,-0.37
YER093C,-0.37
YOR121C,-0.37
YKL148C,-0.37
YDR322C-A,-0.37
YNR038W,-0.37
YJR012C,-0.37
YGR164W,-0.37
YGL240W,-0.37
YKL067W,-0.37
YGL119W,-0.37
YNL073W,-0.37
YMR162C,-0.37
YGL111W,-0.37
YGR184C,-0.37
YFL037W,-0.37
YJL151C,-0.37
YBR158W,-0.37
YNL069C,-0.37
YNL045W,-0.37
YML009C,-0.37
YMR152W,-0.37
YKL125W,-0.37
YOR368W,-0.37
YDL066W,-0.37
YER007W,-0.37
YCR031C,-0.37
YPR110C,-0.37
YER017C,-0.36
YCL054W-A,-0.36
YFL002C,-0.36
YOR126C,-0.36
YNR066C,-0.36
YPR190C,-0.36
YCR057C,-0.36
YFL041W-A,-0.36
YOR269W,-0.36
YKL060C,-0.36
YPR084W,-0.36
Q0075,-0.36
YJR142W,-0.36
YHR170W,-0.36
YOR118W,-0.36
YOR201C,-0.36
YFR002W,-0.36
YOR212W,-0.36
YIL065C,-0.36
YFR009W-A,-0.36
YDR004W,-0.36
YGL129C,-0.36
YOR086C,-0.36
YKL024C,-0.36
YAL043C,-0.36
YOR162C,-0.36
YMR163C,-0.36
YHL050C,-0.36
YOR251C,-0.36
YDL024C,-0.36
YMR033W,-0.36
YDR024W,-0.36
YFR005C,-0.36
YOR254C,-0.36
YMR060C,-0.36
YJR084W,-0.36
YKR044W,-0.36
YML029W,-0.36
YML122C,-0.36
YJR008W,-0.36
YLR293C,-0.36
YLR091W,-0.36
YPL259C,-0.36
YER182W,-0.36
YIL002C,-0.36
YGR173W,-0.36
YHR120W,-0.36
YOR005C,-0.36
YLR308W,-0.36
