Systematic Name,Hydropathicity of Protein
YMR278W,-0.36
YDL243C,-0.36
YLL001W,-0.36
YBL015W,-0.36
YBR037C,-0.36
YNL290W,-0.36
YIR013C,-0.36
YNL192W,-0.36
YNL191W,-0.36
YNL189W,-0.36
YOR011W-A,-0.36
YPL088W,-0.36
YJL057C,-0.36
YCR046C,-0.36
YLR107W,-0.36
YMR261C,-0.36
YGR109C,-0.36
YHR079C,-0.36
YOL005C,-0.36
YDR076W,-0.36
YDL240W,-0.36
YLR361C,-0.36
YMR298W,-0.36
YGR158C,-0.36
YER012W,-0.36
YLR115W,-0.36
YDR079C-A,-0.36
YOL021C,-0.36
YNL187W,-0.36
YDL120W,-0.36
YLR089C,-0.35
YDR262W,-0.35
YJL061W,-0.35
YJR070C,-0.35
YFR015C,-0.35
YHR189W,-0.35
YEL052W,-0.35
YOR172W,-0.35
YKL188C,-0.35
YLR143W,-0.35
YGR161W-C,-0.35
YMR038C,-0.35
YER174C,-0.35
YGR043C,-0.35
YAL015C,-0.35
YNR059W,-0.35
YDL235C,-0.35
YJL178C,-0.35
YFR022W,-0.35
YDR472W,-0.35
YLR085C,-0.35
YMR290C,-0.35
YOR089C,-0.35
YLR320W,-0.35
YHR008C,-0.35
YKL106W,-0.35
YOL012C,-0.35
YML046W,-0.35
YLR098C,-0.35
YDR082W,-0.35
YHR210C,-0.35
YDL073W,-0.35
YER156C,-0.35
YGR100W,-0.35
YDR329C,-0.35
YDL045C,-0.35
YOL127W,-0.35
YGL009C,-0.35
YPL222W,-0.35
YLR436C,-0.35
YER168C,-0.35
YLR239C,-0.35
YKR046C,-0.35
YEL016C,-0.35
YBR117C,-0.35
YPR024W,-0.35
YDR204W,-0.35
YDR108W,-0.35
YGR070W,-0.35
YGL141W,-0.35
YML101C,-0.35
YKR064W,-0.35
YGL145W,-0.35
YJL030W,-0.35
YGR068C,-0.35
YDL193W,-0.35
YMR244W,-0.35
YDR336W,-0.35
YFL015W-A,-0.35
YPL080C,-0.35
YOR108W,-0.35
YIL014W,-0.35
YEL062W,-0.35
YLR285W,-0.35
YNL096C,-0.35
YEL040W,-0.35
YCR107W,-0.35
YHR049W,-0.35
YOR096W,-0.35
YLR416C,-0.35
YJL045W,-0.34
YJR006W,-0.34
YCR092C,-0.34
YDL238C,-0.34
YLR258W,-0.34
YNL001W,-0.34
YNL036W,-0.34
YMR105C,-0.34
YOL030W,-0.34
YLR275W,-0.34
YBR227C,-0.34
YDR291W,-0.34
YBR143C,-0.34
YLR315W,-0.34
YOR137C,-0.34
YLR212C,-0.34
YER021W,-0.34
YLR201C,-0.34
YGL036W,-0.34
YNL307C,-0.34
YKL212W,-0.34
YCR020C,-0.34
YNL021W,-0.34
YGR233C,-0.34
YOL040C,-0.34
YOL057W,-0.34
YJL055W,-0.34
YER090W,-0.34
YNR029C,-0.34
YMR143W,-0.34
YBR284W,-0.34
YHR056C,-0.34
YLR208W,-0.34
YEL054C,-0.34
YDL083C,-0.34
YLR058C,-0.34
YDR303C,-0.34
YHR109W,-0.34
YBL055C,-0.34
YKL025C,-0.34
YLR024C,-0.34
YML054C,-0.34
YML055W,-0.34
YLR345W,-0.34
YIL007C,-0.34
YLR021W,-0.34
YBR250W,-0.34
YMR257C,-0.34
YGL124C,-0.34
YGL125W,-0.34
YMR215W,-0.34
YLL004W,-0.34
YCL039W,-0.34
YPL051W,-0.34
YEL008C-A,-0.34
YHL028W,-0.34
YDR390C,-0.34
YJR057W,-0.34
YKR055W,-0.34
YIL076W,-0.34
YML091C,-0.34
YHL043W,-0.34
YBR248C,-0.34
YIL066C,-0.34
YDR418W,-0.34
YBR019C,-0.34
YGL004C,-0.34
YBR229C,-0.34
YOR080W,-0.34
YBL076C,-0.34
YOR356W,-0.34
YCL016C,-0.34
YOR353C,-0.34
YAL058W,-0.34
YKL103C,-0.34
YBR126W-A,-0.34
YPL023C,-0.34
YJR069C,-0.34
YOR350C,-0.34
YML110C,-0.34
YOL096C,-0.34
YLR099W-A,-0.34
YHR187W,-0.34
YJR068W,-0.34
YDL176W,-0.34
YPR088C,-0.34
YMR166C,-0.34
YIL113W,-0.34
YJL149W,-0.34
YGR083C,-0.34
YNL141W,-0.34
YBR139W,-0.33
YBR253W,-0.33
YIL147C,-0.33
YDR372C,-0.33
YBR261C,-0.33
YJR133W,-0.33
YBL111C,-0.33
YER186C,-0.33
YJL217W,-0.33
YBR022W,-0.33
YBR233W,-0.33
YBR209W,-0.33
YBR090C,-0.33
YJR054W,-0.33
YBR202W,-0.33
YJR123W,-0.33
YAL029C,-0.33
YFL044C,-0.33
YBR255C-A,-0.33
YDR375C,-0.33
YJL199C,-0.33
YJL126W,-0.33
YJR099W,-0.33
YAR031W,-0.33
YGR155W,-0.33
YCL004W,-0.33
YPL013C,-0.33
YDR189W,-0.33
YER070W,-0.33
YPL252C,-0.33
YDR094W,-0.33
YDR479C,-0.33
YKR002W,-0.33
YDL200C,-0.33
YKL019W,-0.33
YKL027W,-0.33
YPL110C,-0.33
YGL185C,-0.33
YMR127C,-0.33
YGR082W,-0.33
YNL131W,-0.33
YEL002C,-0.33
YPL248C,-0.33
YHR143W-A,-0.33
YHR137W,-0.33
YGR154C,-0.33
YPL126W,-0.33
YLR127C,-0.33
YGL034C,-0.33
YMR282C,-0.33
YDL102W,-0.33
YLR163C,-0.33
YCR090C,-0.33
YMR207C,-0.33
YPL046C,-0.33
YOR061W,-0.33
YGL253W,-0.33
YMR178W,-0.33
YCR005C,-0.33
YGR198W,-0.33
YFR053C,-0.33
YNL253W,-0.33
YKL056C,-0.33
YLR060W,-0.33
YDR056C,-0.33
YLR454W,-0.33
YGR267C,-0.33
YNR032W,-0.33
YCR045C,-0.33
YHR201C,-0.33
YML085C,-0.33
YML001W,-0.33
Q0050,-0.33
YML096W,-0.33
YML048W,-0.33
YCR071C,-0.33
YNL010W,-0.33
YNR003C,-0.33
YGR244C,-0.33
YML077W,-0.33
YDR036C,-0.32
YIL062C,-0.32
YPL208W,-0.32
YGL080W,-0.32
YMR076C,-0.32
YLR179C,-0.32
YML060W,-0.32
YMR167W,-0.32
YGL064C,-0.32
YML059C,-0.32
YLR138W,-0.32
YER014W,-0.32
YOR221C,-0.32
YBR134W,-0.32
YML079W,-0.32
YIL068C,-0.32
YML003W,-0.32
YML104C,-0.32
YEL072W,-0.32
YLR384C,-0.32
YLR343W,-0.32
YJL204C,-0.32
YER172C,-0.32
YDR362C,-0.32
YER171W,-0.32
YMR020W,-0.32
YMR129W,-0.32
YJL209W,-0.32
YJL034W,-0.32
YMR134W,-0.32
YOR296W,-0.32
YBR002C,-0.32
YJL167W,-0.32
YML124C,-0.32
YLR289W,-0.32
YDR341C,-0.32
YML116W-A,-0.32
YBL003C,-0.32
YMR069W,-0.32
YJL156C,-0.32
YDR093W,-0.32
YPL277C,-0.32
YDR058C,-0.32
YOL128C,-0.32
YLL041C,-0.32
YFL058W,-0.32
YDR288W,-0.32
YJR156C,-0.32
YPL025C,-0.32
YJR063W,-0.32
YAL020C,-0.32
YNL193W,-0.32
YJR080C,-0.32
YKL029C,-0.32
YAL009W,-0.32
YNL115C,-0.32
YJR104C,-0.32
YEL030W,-0.32
YFR025C,-0.32
R0010W,-0.32
YIL139C,-0.32
YKL110C,-0.32
YJR131W,-0.32
YBR288C,-0.32
YKL157W,-0.32
YKL210W,-0.32
YDR225W,-0.32
YNL257C,-0.32
YOL102C,-0.32
YJR128W,-0.32
YLR022C,-0.32
YOL045W,-0.32
YNL332W,-0.32
YJR045C,-0.32
YEL017W,-0.32
YKL197C,-0.31
YDR077W,-0.31
YLR369W,-0.31
YOR186C-A,-0.31
YCR068W,-0.31
YOR125C,-0.31
YBR259W,-0.31
YLR129W,-0.31
YGR024C,-0.31
YPR086W,-0.31
YEL076C,-0.31
YDR235W,-0.31
YIL053W,-0.31
YBR031W,-0.31
YNL081C,-0.31
YFR007W,-0.31
YMR059W,-0.31
YIL151C,-0.31
YJL201W,-0.31
YNR077C,-0.31
YHR218W,-0.31
YBR039W,-0.31
YDR254W,-0.31
YNL051W,-0.31
YLR447C,-0.31
YMR300C,-0.31
YBR044C,-0.31
YMR287C,-0.31
YDL244W,-0.31
YOR179C,-0.31
YJL119C,-0.31
YOR012W,-0.31
YHR176W,-0.31
YJR046W,-0.31
YHR101C,-0.31
YGR212W,-0.31
YGR185C,-0.31
YLR268W,-0.31
YOR084W,-0.31
YOR081C,-0.31
YMR158C-A,-0.31
YMR228W,-0.31
YPL029W,-0.31
YLR162W,-0.31
YDR325W,-0.31
YDL211C,-0.31
YMR223W,-0.31
YDR502C,-0.31
YPR200C,-0.31
YBL025W,-0.31
YLR274W,-0.31
YLR174W,-0.31
YBL005W,-0.31
YDR415C,-0.31
YCL008C,-0.31
YPL273W,-0.31
YPL272C,-0.31
YCR100C,-0.31
YHR035W,-0.31
YML083C,-0.31
YBL059W,-0.31
YNL168C,-0.31
YGR090W,-0.31
YHR037W,-0.31
YOL110W,-0.31
YGL117W,-0.31
YBR082C,-0.31
YPL165C,-0.31
YOL098C,-0.31
YDR332W,-0.31
YNR015W,-0.3
YNL042W-B,-0.3
YER120W,-0.3
YNR016C,-0.3
YMR289W,-0.3
YJL170C,-0.3
YGR134W,-0.3
YAR064W,-0.3
YDL100C,-0.3
YDL215C,-0.3
YDL042C,-0.3
YGR189C,-0.3
YEL038W,-0.3
YBR118W,-0.3
YNL223W,-0.3
YGR104C,-0.3
YOR094W,-0.3
YNL163C,-0.3
YNL117W,-0.3
YOR111W,-0.3
YGR253C,-0.3
YEL076C-A,-0.3
YDR012W,-0.3
YDL178W,-0.3
YAL055W,-0.3
YDR427W,-0.3
YCR073C,-0.3
Q0060,-0.3
YDR317W,-0.3
YHR024C,-0.3
YGL179C,-0.3
YPL266W,-0.3
YER178W,-0.3
YDR261C,-0.3
YHR208W,-0.3
YER179W,-0.3
YJL035C,-0.3
YLR069C,-0.3
YKR080W,-0.3
YOR351C,-0.3
YLR240W,-0.3
YBL011W,-0.3
YLR224W,-0.3
YPR080W,-0.3
YDR506C,-0.3
YER183C,-0.3
YKL035W,-0.3
YPL188W,-0.3
YHR173C,-0.3
YIL108W,-0.3
YDR215C,-0.3
YDR111C,-0.3
YJR030C,-0.3
YDR306C,-0.3
YJR033C,-0.3
YGL248W,-0.3
YLL032C,-0.3
YGL262W,-0.3
YJR155W,-0.3
YDR457W,-0.3
YDR529C,-0.3
YER166W,-0.3
YHL032C,-0.3
YLR464W,-0.3
YGL144C,-0.3
YOR343C,-0.3
YHR110W,-0.3
YOR298W,-0.3
YDR061W,-0.3
YFL029C,-0.3
YPL091W,-0.3
YIL163C,-0.3
YDR498C,-0.3
YBL069W,-0.3
YHR003C,-0.3
YLR409C,-0.3
YLR396C,-0.3
YDR197W,-0.29
YLL062C,-0.29
YHR163W,-0.29
YBR162W-A,-0.29
YNL169C,-0.29
YNL182C,-0.29
YHR144C,-0.29
YNL217W,-0.29
YBL064C,-0.29
YKR097W,-0.29
YIL133C,-0.29
YPR069C,-0.29
YJR146W,-0.29
YJR148W,-0.29
YJR141W,-0.29
YBR271W,-0.29
YNL026W,-0.29
YNR035C,-0.29
YPR189W,-0.29
YDL171C,-0.29
YDL145C,-0.29
YKR018C,-0.29
YPR165W,-0.29
YHR213W-B,-0.29
YGR023W,-0.29
YDR394W,-0.29
YDL185W,-0.29
YOL164W,-0.29
YPL052W,-0.29
YJR100C,-0.29
YER124C,-0.29
YKL031W,-0.29
YPR162C,-0.29
YLL012W,-0.29
YNR001C,-0.29
YBR149W,-0.29
YLL002W,-0.29
YGR200C,-0.29
YMR154C,-0.29
YDR109C,-0.29
YPL231W,-0.29
YBR109C,-0.29
YHR018C,-0.29
YBR103W,-0.29
YDR064W,-0.29
YBR025C,-0.29
YOR339C,-0.29
YJL077W-B,-0.29
YDR059C,-0.29
YMR057C,-0.29
YMR022W,-0.29
YHL014C,-0.29
YJL102W,-0.29
YCR059C,-0.29
YML086C,-0.29
YOR241W,-0.29
YCR069W,-0.29
YBL016W,-0.29
YIL100W,-0.29
YLR222C-A,-0.29
YJR003C,-0.29
YAR003W,-0.29
YDR377W,-0.29
YHR111W,-0.29
YNL285W,-0.29
YDR315C,-0.29
YER133W-A,-0.29
YOL032W,-0.29
YDR019C,-0.29
YBL026W,-0.29
YLR063W,-0.29
YHR091C,-0.29
YFL065C,-0.29
YLR108C,-0.29
YJR010W,-0.29
YGL055W,-0.29
YEL055C,-0.29
YDR067C,-0.28
YBR214W,-0.28
YDL109C,-0.28
YDR129C,-0.28
YDR304C,-0.28
YCR053W,-0.28
YDR142C,-0.28
YDR424C,-0.28
YDR089W,-0.28
YER062C,-0.28
YDL205C,-0.28
YER091C,-0.28
YDR541C,-0.28
YPR033C,-0.28
YGR261C,-0.28
YER152C,-0.28
YGR057C,-0.28
YAL051W,-0.28
YGR181W,-0.28
YHR147C,-0.28
YIL004C,-0.28
YLR253W,-0.28
YGL123W,-0.28
YGL127C,-0.28
YFL009W,-0.28
YPR203W,-0.28
YMR297W,-0.28
YLR453C,-0.28
YNL087W,-0.28
YNL274C,-0.28
YJR130C,-0.28
YNL092W,-0.28
YHR047C,-0.28
YJR129C,-0.28
YAR008W,-0.28
YLR172C,-0.28
YNL331C,-0.28
YKR082W,-0.28
YIR031C,-0.28
YNL014W,-0.28
YIL114C,-0.28
YHR070W,-0.28
YOL060C,-0.28
YOL058W,-0.28
YMR125W,-0.28
YBL098W,-0.28
YHR027C,-0.28
YOL009C,-0.28
YIL064W,-0.28
YMR157C,-0.28
YKR070W,-0.28
YKL058W,-0.28
YBR128C,-0.28
YLR249W,-0.28
YOR038C,-0.28
YNR043W,-0.28
YMR041C,-0.28
YGR195W,-0.28
YJL082W,-0.28
YOR116C,-0.28
YGR040W,-0.28
YMR235C,-0.28
YMR058W,-0.28
YGL188C,-0.28
YEL041W,-0.27
YGL213C,-0.27
YPL164C,-0.27
YBR192W,-0.27
YNL328C,-0.27
YGL231C,-0.27
YOL062C,-0.27
YLR147C,-0.27
YPL112C,-0.27
YPL094C,-0.27
YDL057W,-0.27
YHR075C,-0.27
YDR131C,-0.27
YJL153C,-0.27
YPR105C,-0.27
YGR133W,-0.27
YDR161W,-0.27
YNL220W,-0.27
YPL235W,-0.27
YKL106C-A,-0.27
YKL127W,-0.27
YOL095C,-0.27
YOL042W,-0.27
YOL003C,-0.27
YKL161C,-0.27
YOL151W,-0.27
YGL063W,-0.27
YDR267C,-0.27
YNR033W,-0.27
YOR102W,-0.27
YNL012W,-0.27
YNL049C,-0.27
YKR102W,-0.27
YOR210W,-0.27
YDL137W,-0.27
YLL060C,-0.27
YLR066W,-0.27
YIL118W,-0.27
YHR100C,-0.27
YCR019W,-0.27
YJR078W,-0.27
YNL242W,-0.27
YPL220W,-0.27
YDR301W,-0.27
YOR336W,-0.27
YIL137C,-0.27
YGR071C,-0.27
YGL135W,-0.27
YOR262W,-0.27
YJR147W,-0.27
YOR370C,-0.27
YJL172W,-0.27
YOL065C,-0.27
YBR249C,-0.27
YML002W,-0.27
YAL054C,-0.27
YGR288W,-0.27
YFL041W,-0.27
YAR075W,-0.27
YBR263W,-0.27
YLR233C,-0.27
YER133W,-0.27
YPR127W,-0.27
YLR180W,-0.27
YER101C,-0.27
YBR023C,-0.27
YBR053C,-0.27
YLR440C,-0.27
YLR307C-A,-0.27
YLR087C,-0.26
YNL277W,-0.26
YBR274W,-0.26
YLR373C,-0.26
YLR067C,-0.26
YDR198C,-0.26
YHR057C,-0.26
YDL090C,-0.26
YNL071W,-0.26
YOR129C,-0.26
YPL148C,-0.26
YDR071C,-0.26
YML012W,-0.26
YML078W,-0.26
YLR364W,-0.26
YBL057C,-0.26
YOR207C,-0.26
YHR182C-A,-0.26
YBR038W,-0.26
YLL058W,-0.26
YGL048C,-0.26
YGL147C,-0.26
YHR139C-A,-0.26
YKL078W,-0.26
YOR320C,-0.26
YDR533C,-0.26
YCR073W-A,-0.26
YAL040C,-0.26
YAL027W,-0.26
YOR334W,-0.26
YNL067W,-0.26
YBR296C-A,-0.26
YOR375C,-0.26
YNL236W,-0.26
YNL249C,-0.26
YJR065C,-0.26
YDR420W,-0.26
YDL069C,-0.26
YFL028C,-0.26
YMR191W,-0.26
YPR164W,-0.26
YOR003W,-0.26
YMR024W,-0.26
YOL165C,-0.26
YKL047W,-0.26
YGR214W,-0.26
YPL045W,-0.26
YBR115C,-0.26
YKL181W,-0.26
YPL059W,-0.26
YMR108W,-0.26
YEL071W,-0.26
YLR351C,-0.26
YOL068C,-0.26
YJL181W,-0.26
YMR084W,-0.26
YGR187C,-0.26
YLR153C,-0.26
YLR312W-A,-0.26
YMR092C,-0.26
YDR531W,-0.25
YDL029W,-0.25
YHR042W,-0.25
YPR017C,-0.25
YJL180C,-0.25
YKL144C,-0.25
YOR030W,-0.25
YIL042C,-0.25
YJR074W,-0.25
YOR360C,-0.25
YDR470C,-0.25
YGL011C,-0.25
YLR017W,-0.25
YCR075W-A,-0.25
YJR115W,-0.25
YKL192C,-0.25
YGL057C,-0.25
YBR003W,-0.25
YOR278W,-0.25
YFR021W,-0.25
YPR116W,-0.25
YOR203W,-0.25
YPR117W,-0.25
YPR122W,-0.25
YJR103W,-0.25
YDL067C,-0.25
YLR148W,-0.25
YGL014C-A,-0.25
YBR162C,-0.25
YJR064W,-0.25
YPL176C,-0.25
YIL103W,-0.25
YDR021W,-0.25
YLR360W,-0.25
YIR038C,-0.25
YCL043C,-0.25
YER143W,-0.25
YCL017C,-0.25
YLR303W,-0.25
YBR204C,-0.25
YGL083W,-0.25
YDR331W,-0.25
YMR310C,-0.25
YMR307W,-0.25
YCL035C,-0.25
YDR118W,-0.25
YJL006C,-0.25
YDR499W,-0.25
YDL190C,-0.25
YLR354C,-0.25
YLR071C,-0.25
YDR034W-B,-0.25
YMR222C,-0.25
YKR004C,-0.25
YER148W,-0.25
YOR147W,-0.25
YLR307W,-0.25
YGL205W,-0.25
YGL063C-A,-0.24
YBR080C,-0.24
YOR095C,-0.24
YAL064W,-0.24
YBR101C,-0.24
YOL140W,-0.24
YKL010C,-0.24
YKL213C,-0.24
YHR169W,-0.24
YKL151C,-0.24
YKL055C,-0.24
YEL021W,-0.24
YGR050C,-0.24
YAL061W,-0.24
YBR160W,-0.24
YBR077C,-0.24
YMR321C,-0.24
YNL085W,-0.24
YML005W,-0.24
YPL122C,-0.24
YFL017C,-0.24
YMR007W,-0.24
YLR154W-E,-0.24
YPL057C,-0.24
YOL090W,-0.24
YDR009W,-0.24
YGL257C,-0.24
YLR113W,-0.24
YHR068W,-0.24
YPL002C,-0.24
YLR194C,-0.24
YMR168C,-0.24
YLR162W-A,-0.24
YLR166C,-0.24
YMR145C,-0.24
YMR126C,-0.24
YDR350C,-0.24
YPR082C,-0.24
YPL007C,-0.24
YLR277C,-0.24
YDR155C,-0.24
YPL142C,-0.24
YAL033W,-0.24
YOR266W,-0.24
YHL022C,-0.24
YOR317W,-0.24
YNL126W,-0.24
YJR120W,-0.24
YHR113W,-0.24
YBL013W,-0.24
YCR036W,-0.24
YJR101W,-0.24
YNL209W,-0.24
YBL039C,-0.24
YNL240C,-0.24
YLR039C,-0.24
YNL282W,-0.24
YJR022W,-0.24
YOL105C,-0.24
YDL229W,-0.24
YIL109C,-0.24
YGL233W,-0.24
YHR046C,-0.24
YOL141W,-0.23
YOL104C,-0.23
YGR232W,-0.23
YGR015C,-0.23
YMR101C,-0.23
YDL006W,-0.23
YGR240C,-0.23
YMR205C,-0.23
YGR183C,-0.23
YMR258C,-0.23
YBR196C,-0.23
YDR116C,-0.23
YGR271W,-0.23
YHR098C,-0.23
YDR487C,-0.23
YGR128C,-0.23
YKL036C,-0.23
YML068W,-0.23
YDR101C,-0.23
YHR112C,-0.23
YML121W,-0.23
YDL131W,-0.23
YHR043C,-0.23
YEL022W,-0.23
YNL056W,-0.23
YLR422W,-0.23
YDR516C,-0.23
YGR031W,-0.23
YLR370C,-0.23
YNR063W,-0.23
YHR104W,-0.23
YML120C,-0.23
YDL228C,-0.23
YDR263C,-0.23
YJL043W,-0.23
YJL194W,-0.23
YKL173W,-0.23
YOR026W,-0.23
Q0055,-0.23
YOR112W,-0.23
YPR182W,-0.23
YDL242W,-0.23
YFL005W,-0.23
YOR175C,-0.23
YCR004C,-0.23
YCR102W-A,-0.23
YIL110W,-0.23
YJR037W,-0.23
YOR034C-A,-0.23
YOR376W-A,-0.23
YCR035C,-0.23
YOL064C,-0.23
YJL099W,-0.23
YPR124W,-0.23
YBL045C,-0.23
YPR032W,-0.23
YER025W,-0.23
YOR164C,-0.23
YER093C-A,-0.23
YPL097W,-0.23
YOR143C,-0.23
YCL045C,-0.23
YJL154C,-0.23
YPR103W,-0.23
YOL023W,-0.23
YIL050W,-0.23
YGL155W,-0.23
YFL031C-A,-0.23
YCR038C,-0.22
YDR543C,-0.22
YDL116W,-0.22
YER095W,-0.22
YBL071W-A,-0.22
YLR227C,-0.22
YOR363C,-0.22
YDR380W,-0.22
YJR088C,-0.22
YDR300C,-0.22
YBR276C,-0.22
YLR231C,-0.22
YNL256W,-0.22
YMR185W,-0.22
YGR210C,-0.22
YFR050C,-0.22
YMR209C,-0.22
YER076C,-0.22
YPR051W,-0.22
YPL003W,-0.22
YPL012W,-0.22
YCL040W,-0.22
YPL082C,-0.22
YPR196W,-0.22
YPL113C,-0.22
YLR146C,-0.22
YMR065W,-0.22
YJL174W,-0.22
YHR093W,-0.22
YDL086W,-0.22
YGL224C,-0.22
YPL205C,-0.22
YGL200C,-0.22
YJR051W,-0.22
YBR281C,-0.22
YMR314W,-0.22
YNL066W,-0.22
YMR158W,-0.22
YGR061C,-0.22
YAL030W,-0.22
YBR234C,-0.22
YAL037C-B,-0.22
YBR230C,-0.22
YLR284C,-0.22
YGL067W,-0.22
YDR265W,-0.22
YHR001W-A,-0.22
YLR294C,-0.22
YIR032C,-0.22
YER006C-A,-0.22
YDL192W,-0.22
YGL053W,-0.22
YOL146W,-0.22
YBR126C,-0.22
YBR136W,-0.22
YKL119C,-0.22
YKL184W,-0.22
YOR131C,-0.22
YHR007C,-0.22
YNL017C,-0.22
YKR087C,-0.22
YDR042C,-0.22
YGL051W,-0.21
YAL026C,-0.21
YGL112C,-0.21
YOR199W,-0.21
YBR216C,-0.21
YFR018C,-0.21
YBR218C,-0.21
YGL236C,-0.21
YJL173C,-0.21
YHL039W,-0.21
YPL130W,-0.21
YML049C,-0.21
YKL033W-A,-0.21
YPL132W,-0.21
YPR181C,-0.21
YDL237W,-0.21
YPL069C,-0.21
YGR231C,-0.21
YDR428C,-0.21
YHR194W,-0.21
YGL028C,-0.21
YBR201C-A,-0.21
YBR186W,-0.21
YDR234W,-0.21
YMR231W,-0.21
YPR074C,-0.21
YHR054C-B,-0.21
YHR052C-B,-0.21
YHR072W,-0.21
YIR034C,-0.21
YEL053C,-0.21
YDR250C,-0.21
YEL070W,-0.21
YKL080W,-0.21
YGL252C,-0.21
YOR184W,-0.21
YPL139C,-0.21
YEL042W,-0.21
YLR093C,-0.21
YKR050W,-0.21
YJL183W,-0.21
YNR040W,-0.21
YDL170W,-0.21
YBR086C,-0.21
YER105C,-0.21
YMR006C,-0.21
YBL091C-A,-0.21
YLR028C,-0.21
YNL037C,-0.21
YGR282C,-0.21
YLR456W,-0.21
YNL140C,-0.21
YFL027C,-0.21
YOR323C,-0.21
YER019W,-0.21
YIL155C,-0.21
YLR048W,-0.21
YLR332W,-0.21
YPL262W,-0.21
YNL313C,-0.21
YLR291C,-0.21
YNR073C,-0.21
YLL063C,-0.21
YDL146W,-0.21
YJR016C,-0.21
YKL003C,-0.21
YKL018W,-0.21
YAR033W,-0.21
YLR252W,-0.21
YMR026C,-0.21
YGL211W,-0.21
YJL138C,-0.2
YMR141C,-0.2
