Systematic Name,Hydropathicity of Protein
YML102W,-0.2
YML125C,-0.2
YGR207C,-0.2
YDR435C,-0.2
YDR075W,-0.2
YFL003C,-0.2
YMR120C,-0.2
YFL007W,-0.2
YHR063C,-0.2
YIL015W,-0.2
YHL008C,-0.2
YPR085C,-0.2
YBL001C,-0.2
YHR064C,-0.2
YLR173W,-0.2
YFR020W,-0.2
YBR246W,-0.2
YBR185C,-0.2
YDR091C,-0.2
YDR242W,-0.2
YIL073C,-0.2
YIL123W,-0.2
YER044C-A,-0.2
YDL108W,-0.2
YGL184C,-0.2
YOR380W,-0.2
YJR111C,-0.2
YNL128W,-0.2
YLL007C,-0.2
YNL111C,-0.2
YOR303W,-0.2
YOR301W,-0.2
YJR140W-A,-0.2
YCR054C,-0.2
YPL152W-A,-0.2
YKL215C,-0.2
YDL162C,-0.2
YKR059W,-0.2
YDR202C,-0.2
YNR032C-A,-0.2
YKR054C,-0.2
YOR093C,-0.2
YKR047W,-0.2
YGL062W,-0.2
YGR003W,-0.2
YHR204W,-0.2
YDR249C,-0.2
YHR199C,-0.2
YKL086W,-0.2
YOR187W,-0.2
YGL230C,-0.2
YPL098C,-0.2
YMR218C,-0.2
YNL337W,-0.2
YHR074W,-0.2
YMR203W,-0.2
YDL047W,-0.2
YFR044C,-0.2
YDR139C,-0.2
YMR318C,-0.2
YCL047C,-0.2
YCL026C-B,-0.2
YMR189W,-0.2
YPR002W,-0.19
YDL160C-A,-0.19
YKL203C,-0.19
YMR138W,-0.19
YDL154W,-0.19
YER184C,-0.19
YKL191W,-0.19
YDR196C,-0.19
YKL189W,-0.19
YKL006C-A,-0.19
YNR057C,-0.19
YLR405W,-0.19
YNL063W,-0.19
YLR385C,-0.19
YLR299W,-0.19
YFR049W,-0.19
YLR302C,-0.19
YOL013W-A,-0.19
YIL075C,-0.19
YDR232W,-0.19
YLR359W,-0.19
YOL055C,-0.19
YOL059W,-0.19
YAL062W,-0.19
YML092C,-0.19
YLL042C,-0.19
YBL079W,-0.19
YLR222C,-0.19
YLR007W,-0.19
YBR297W,-0.19
YNL172W,-0.19
YNL178W,-0.19
YGR234W,-0.19
YCL030C,-0.19
YMR008C,-0.19
YMR317W,-0.19
YGR255C,-0.19
YPL250W-A,-0.19
YPL154C,-0.19
YLR142W,-0.19
YIL102C,-0.19
YLR137W,-0.19
YJL060W,-0.19
YDL125C,-0.19
YIL020C-A,-0.19
YDR368W,-0.19
YKL216W,-0.19
YIL169C,-0.19
YMR247C,-0.19
YMR272C,-0.19
YGL151W,-0.19
YIL017C,-0.19
YIL047C,-0.19
YJL078C,-0.19
YKL013C,-0.18
YHR032W-A,-0.18
YKL098W,-0.18
YKR095W-A,-0.18
YHR153C,-0.18
YLR156C-A,-0.18
YJL001W,-0.18
YJL079C,-0.18
YLR154C-H,-0.18
YLR157C-C,-0.18
YHR213W,-0.18
YKL182W,-0.18
YLR272C,-0.18
YKL175W,-0.18
YDR385W,-0.18
YHR174W,-0.18
YLR159C-A,-0.18
YJL188C,-0.18
YDR335W,-0.18
YLR186W,-0.18
YDR407C,-0.18
YNL048W,-0.18
YOL011W,-0.18
YML036W,-0.18
YGR269W,-0.18
YDL236W,-0.18
YGL039W,-0.18
YGR254W,-0.18
YBR074W,-0.18
YCL009C,-0.18
YHR022C,-0.18
Q0142,-0.18
YDL219W,-0.18
YDL218W,-0.18
YOL081W,-0.18
YOL094C,-0.18
YMR238W,-0.18
YDL182W,-0.18
YMR286W,-0.18
YFL039C,-0.18
YNR048W,-0.18
YGR028W,-0.18
YMR315W,-0.18
YDL085W,-0.18
YFL018C,-0.18
YNL261W,-0.18
YFL019C,-0.18
YML064C,-0.18
YDL241W,-0.18
YGR122W,-0.18
YER007C-A,-0.18
YCR022C,-0.18
YGL196W,-0.18
YLR367W,-0.18
YGL157W,-0.18
YBR208C,-0.18
YER046W-A,-0.18
YOR253W,-0.18
YGL221C,-0.18
YCR067C,-0.18
YLR434C,-0.18
YER147C,-0.18
YDR047W,-0.18
YOR157C,-0.18
YOR133W,-0.18
YCR081W,-0.17
YNR034W-A,-0.17
YKR068C,-0.17
YPR076W,-0.17
YKR069W,-0.17
YNL011C,-0.17
YDL141W,-0.17
YEL025C,-0.17
YDR188W,-0.17
YHR129C,-0.17
YER086W,-0.17
YGL161C,-0.17
YPR144C,-0.17
YDR179W-A,-0.17
YJL190C,-0.17
YJL007C,-0.17
YJR066W,-0.17
YKL156C-A,-0.17
YIL105W-A,-0.17
YER015W,-0.17
YNR067C,-0.17
YGL214W,-0.17
YJR011C,-0.17
YKL104C,-0.17
YCL026C-A,-0.17
YGL206C,-0.17
YHR188C,-0.17
YIL157C,-0.17
YOL097W-A,-0.17
YDR406W,-0.17
YKL065C,-0.17
YGL002W,-0.17
YER069W,-0.17
YGR014W,-0.17
YNR075W,-0.17
YKL014C,-0.17
YJR149W,-0.17
YKL140W,-0.17
YOL025W,-0.17
YPL183W-A,-0.17
YIL099W,-0.17
YHR033W,-0.17
YDR518W,-0.17
YLR397C,-0.17
YDR062W,-0.17
YMR322C,-0.17
YBR153W,-0.17
YBR107C,-0.17
YMR217W,-0.17
YLR438C-A,-0.17
YML100W-A,-0.17
YDR522C,-0.17
YGR208W,-0.17
YBL004W,-0.17
YBR041W,-0.17
YBR106W,-0.17
YLR084C,-0.17
YML067C,-0.17
YMR064W,-0.17
YML081C-A,-0.17
YLR076C,-0.17
YGR139W,-0.17
YGR263C,-0.17
YMR035W,-0.17
YBR222C,-0.17
YLR420W,-0.16
YMR305C,-0.16
YOR249C,-0.16
YDR400W,-0.16
YGR012W,-0.16
YCR006C,-0.16
YAL048C,-0.16
YGR004W,-0.16
YHR062C,-0.16
YGR279C,-0.16
YBL088C,-0.16
YFR057W,-0.16
YDL231C,-0.16
YEL058W,-0.16
YBR084W,-0.16
YCR106W,-0.16
YDR233C,-0.16
YHL048W,-0.16
YJR024C,-0.16
YPL183C,-0.16
YLR267W,-0.16
YJL002C,-0.16
YGL026C,-0.16
YOL061W,-0.16
YGL001C,-0.16
YHR099W,-0.16
YKR009C,-0.16
YAR050W,-0.16
YLR386W,-0.16
YPR106W,-0.16
YER084W,-0.16
YLL054C,-0.16
YCR032W,-0.16
YNL334C,-0.16
YPR180W,-0.16
YDR353W,-0.16
YNL123W,-0.16
YIL129C,-0.16
YOR391C,-0.16
YLR027C,-0.16
YGR099W,-0.16
YIL124W,-0.16
YNL291C,-0.16
YBR206W,-0.16
YCR027C,-0.16
YNL067W-A,-0.16
YGR063C,-0.16
YOR328W,-0.16
YDR144C,-0.16
YPL258C,-0.16
YEL046C,-0.16
YOR291W,-0.16
YNR026C,-0.16
YOR299W,-0.16
YIL009W,-0.16
YPR071W,-0.16
YHR212W-A,-0.16
R0030W,-0.16
YMR323W,-0.16
YOR327C,-0.16
YBR166C,-0.15
YHR044C,-0.15
YJR108W,-0.15
YOR122C,-0.15
YOR393W,-0.15
YOR374W,-0.15
YIL142W,-0.15
YOR226C,-0.15
YGL182C,-0.15
YOR161W-B,-0.15
YDR066C,-0.15
YPL211W,-0.15
YOR013W,-0.15
YPL224C,-0.15
YPL280W,-0.15
YMR246W,-0.15
YGR018C,-0.15
YJL088W,-0.15
YGR132C,-0.15
YHR211W,-0.15
YNL159C,-0.15
YJL118W,-0.15
YPR191W,-0.15
YPR044C,-0.15
YKR067W,-0.15
YLR001C,-0.15
YLR121C,-0.15
YNL043C,-0.15
YPL281C,-0.15
YNL067W-B,-0.15
YBL109W,-0.15
YJL171C,-0.15
YGR064W,-0.15
YJL211C,-0.15
YNL335W,-0.15
YHR095W,-0.15
YKL034W,-0.15
YIR021W,-0.15
YOL026C,-0.15
YAL038W,-0.15
YMR023C,-0.15
YBR052C,-0.15
YBR046C,-0.15
YER097W,-0.15
YDR378C,-0.15
YKL096W,-0.15
YDL027C,-0.15
YFL061W,-0.15
YMR169C,-0.15
YGL006W,-0.15
YDL104C,-0.15
YNL259C,-0.15
YPR010C-A,-0.15
YNL287W,-0.15
YBL112C,-0.14
YJL014W,-0.14
YPR020W,-0.14
YIL014C-A,-0.14
YPR039W,-0.14
YPR029C,-0.14
YFR047C,-0.14
YFL052W,-0.14
YAL012W,-0.14
YPL061W,-0.14
YER153C,-0.14
YJR042W,-0.14
YPL109C,-0.14
YKL123W,-0.14
YHR171W,-0.14
YHR183W,-0.14
YOL154W,-0.14
YKL046C,-0.14
YNR050C,-0.14
YKR013W,-0.14
YKR038C,-0.14
YMR237W,-0.14
YLR154W-F,-0.14
YGR032W,-0.14
YNL025C,-0.14
YHR151C,-0.14
YEL047C,-0.14
YEL029C,-0.14
YLR124W,-0.14
YHR128W,-0.14
YGL169W,-0.14
YNL288W,-0.14
YLR065C,-0.14
YGR117C,-0.14
YMR110C,-0.14
YGR247W,-0.14
YLR023C,-0.14
YHR218W-A,-0.14
YHR197W,-0.14
YLR376C,-0.14
YKL162C-A,-0.14
YLR432W,-0.14
YLR379W,-0.14
YOR250C,-0.14
YLR266C,-0.14
YKL206C,-0.14
YLR296W,-0.14
YKL219W,-0.14
YGR295C,-0.14
YOR192C-C,-0.14
YKL211C,-0.14
YMR296C,-0.13
YLR205C,-0.13
YFL032W,-0.13
YLR318W,-0.13
YGR149W,-0.13
YHR083W,-0.13
YHL006C,-0.13
YIL001W,-0.13
YAL036C,-0.13
YAR002C-A,-0.13
YDL049C,-0.13
YBR096W,-0.13
YFL060C,-0.13
YHR054C,-0.13
YDR382W,-0.13
YMR116C,-0.13
YNL198C,-0.13
YGR277C,-0.13
YMR001C-A,-0.13
YMR090W,-0.13
YDL063C,-0.13
YJR109C,-0.13
YPR170C,-0.13
YBR272C,-0.13
YDL198C,-0.13
YNL170W,-0.13
YGL020C,-0.13
YOL072W,-0.13
YKL163W,-0.13
YHR216W,-0.13
YNR058W,-0.13
YCR101C,-0.13
YGL091C,-0.13
YJR005W,-0.13
YIL164C,-0.13
YDR287W,-0.13
YIL116W,-0.13
YCR043C,-0.13
YGL068W,-0.13
YER073W,-0.13
YPL078C,-0.13
YMR293C,-0.13
YPR195C,-0.13
YPR036W,-0.13
YJL130C,-0.13
YJL133C-A,-0.13
YNL135C,-0.13
YKR065C,-0.13
YPR155C,-0.13
YDR180W,-0.13
YNL090W,-0.13
YHR017W,-0.12
YHR126C,-0.12
YGR067C,-0.12
YIL048W,-0.12
YGR038W,-0.12
YGR204W,-0.12
YIR012W,-0.12
YGL060W,-0.12
YIL003W,-0.12
YER004W,-0.12
YGR256W,-0.12
YIL094C,-0.12
YEL013W,-0.12
YGR236C,-0.12
YIL071C,-0.12
YDR539W,-0.12
YER154W,-0.12
YMR008C-A,-0.12
YML087C,-0.12
YMR226C,-0.12
YMR177W,-0.12
YMR170C,-0.12
YMR123W,-0.12
YJL075C,-0.12
YCL048W,-0.12
YLR365W,-0.12
YCR102C,-0.12
YLR259C,-0.12
YDL194W,-0.12
YLR157W-E,-0.12
YDR280W,-0.12
YLR100W,-0.12
YDL086C-A,-0.12
YDL080C,-0.12
YLR010C,-0.12
YKR042W,-0.12
YKL057C,-0.12
YDR010C,-0.12
YJL152W,-0.12
YDR127W,-0.12
YJL038C,-0.12
YJL052C-A,-0.12
YBR140C,-0.12
YNL269W,-0.12
YMR113W,-0.12
YDR190C,-0.12
YPR139C,-0.12
YAL063C,-0.12
YAL037W,-0.12
YNL024C,-0.12
YPL060W,-0.12
YNL200C,-0.12
YBR097W,-0.12
YBL095W,-0.12
YPR027C,-0.12
YPR001W,-0.12
YOR153W,-0.12
YOR245C,-0.11
Q0182,-0.11
YHR106W,-0.11
YLL049W,-0.11
YPL147W,-0.11
YKL154W,-0.11
YKL153W,-0.11
YKL164C,-0.11
YKL170W,-0.11
YDR050C,-0.11
YFR030W,-0.11
YDR106W,-0.11
YGL263W,-0.11
YHR190W,-0.11
YDL112W,-0.11
YNL205C,-0.11
YNL210W,-0.11
YMR313C,-0.11
YMR288W,-0.11
YMR241W,-0.11
YBR104W,-0.11
YBR264C,-0.11
YGR192C,-0.11
YNL134C,-0.11
YCR012W,-0.11
YOR108C-A,-0.11
YLR443W,-0.11
YLR390W-A,-0.11
YOL155C,-0.11
YLR342W,-0.11
YHR029C,-0.11
YOL084W,-0.11
YHR039C,-0.11
YOL039W,-0.11
YOR097C,-0.11
YHR002W,-0.11
YEL028W,-0.11
YDR408C,-0.11
YDR297W,-0.11
YJL132W,-0.11
YDR294C,-0.11
YJL161W,-0.11
YJL158C,-0.11
YDR238C,-0.11
YAR019C,-0.11
YAL068W-A,-0.11
YLR286C,-0.1
YKL165C-A,-0.1
YNL294C,-0.1
YJL192C,-0.1
YNL297C,-0.1
YDL144C,-0.1
YJR132W,-0.1
YIL145C,-0.1
YNL329C,-0.1
YGR060W,-0.1
YPR016W-A,-0.1
YJR107W,-0.1
YLR292C,-0.1
YBR168W,-0.1
YBR144C,-0.1
YLR282C,-0.1
YDR453C,-0.1
YKL069W,-0.1
YKL130C,-0.1
YKL085W,-0.1
YMR062C,-0.1
YGR240C-A,-0.1
YPR054W,-0.1
YER061C,-0.1
YKR027W,-0.1
YML051W,-0.1
YML056C,-0.1
YJL047C-A,-0.1
YLR377C,-0.1
YDR140W,-0.1
YLR199C,-0.1
YCR007C,-0.1
YAR073W,-0.1
YIL008W,-0.1
YOR087W,-0.1
YNR017W,-0.1
YMR281W,-0.1
YER052C,-0.1
YJR031C,-0.1
YNL080C,-0.09
YAL002W,-0.09
YGR098C,-0.09
YLR011W,-0.09
YDL143W,-0.09
YEL024W,-0.09
YBR020W,-0.09
YGL256W,-0.09
YLL065W,-0.09
YIL074C,-0.09
YDR402C,-0.09
YGR218W,-0.09
YPL144W,-0.09
YML012C-A,-0.09
YIL009C-A,-0.09
YML127W,-0.09
YBR256C,-0.09
YJL218W,-0.09
YJL213W,-0.09
YDR298C,-0.09
YPL236C,-0.09
YHR021C,-0.09
YCR089W,-0.09
YCR093W,-0.09
YBR164C,-0.09
YPL270W,-0.09
YLR264C-A,-0.09
YBR141W-A,-0.09
YPL058C,-0.09
YDR434W,-0.09
YLR209C,-0.09
YIL025C,-0.09
YNL055C,-0.09
YCL068C,-0.09
YOL160W,-0.09
YGL040C,-0.09
YJR151C,-0.09
YDR078C,-0.09
YOL013C,-0.09
Q0017,-0.09
YJR118C,-0.09
YJR095W,-0.09
YJR009C,-0.09
YKL135C,-0.09
YDR011W,-0.09
YJL008C,-0.09
YER188C-A,-0.09
YBL039W-B,-0.09
YBL037W,-0.09
YIL160C,-0.09
YPL033C,-0.09
YGL140C,-0.09
YJL111W,-0.09
YLL056C,-0.08
YPR056W,-0.08
YJL159W,-0.08
YPR109W,-0.08
YMR312W,-0.08
YER117W,-0.08
YNL103W-A,-0.08
YMR150C,-0.08
YMR320W,-0.08
YBL087C,-0.08
YKL156W,-0.08
YLR170C,-0.08
YCR083W,-0.08
YFL053W,-0.08
YAL049C,-0.08
YOR202W,-0.08
YER140W,-0.08
YIR027C,-0.08
YOL083C-A,-0.08
YER135C,-0.08
YHR045W,-0.08
YPL163C,-0.08
YNL046W,-0.08
YHL001W,-0.08
YKL132C,-0.08
YBL106C,-0.08
YDR007W,-0.08
YBL099W,-0.08
YIL037C,-0.08
YHL030W,-0.08
YNR039C,-0.08
YOR347C,-0.08
YIL051C,-0.08
YGR281W,-0.08
YDL114W,-0.08
YNR046W,-0.08
YDL217C,-0.08
YPL125W,-0.08
YNL008C,-0.08
YBR032W,-0.08
YML089C,-0.07
YMR087W,-0.07
YDR141C,-0.07
YML070W,-0.07
YLR305C,-0.07
YJL052W,-0.07
YJL024C,-0.07
YJR004C,-0.07
YDR321W,-0.07
YOL008W,-0.07
YIR030C,-0.07
YMR259C,-0.07
YBR221C,-0.07
YGR248W,-0.07
YIL089W,-0.07
YLR460C,-0.07
YPL172C,-0.07
YPL189C-A,-0.07
YGR217W,-0.07
YHL012W,-0.07
YDL016C,-0.07
YFL066C,-0.07
YJL182C,-0.07
YOR335W-A,-0.07
YHR138C,-0.07
YDL039C,-0.07
YGL159W,-0.07
YIL165C,-0.07
YKL033W,-0.07
YOL142W,-0.07
YDL022W,-0.07
YFR055W,-0.07
YDR018C,-0.06
YLR092W,-0.06
YNR012W,-0.06
YBR043C,-0.06
YDR236C,-0.06
YOR059C,-0.06
YLR044C,-0.06
YJR041C,-0.06
YIR036W-A,-0.06
YOR293C-A,-0.06
YCR049C,-0.06
YIR036C,-0.06
YMR015C,-0.06
YER066W,-0.06
YKL006W,-0.06
YPR053C,-0.06
YER083C,-0.06
YGL258W-A,-0.06
YCL057C-A,-0.06
YAL060W,-0.06
YLR134W,-0.06
YAL067C,-0.06
YLR350W,-0.06
YAR019W-A,-0.06
YDR039C,-0.06
YDR038C,-0.06
YER010C,-0.06
YNL327W,-0.06
YCR105W,-0.06
YEL020C,-0.06
YER146W,-0.06
YBL068W,-0.06
YDR534C,-0.06
YGL247W,-0.06
YKL218C,-0.06
YBR182C-A,-0.06
YHR025W,-0.06
YBR087W,-0.06
YLR047C,-0.05
YGR199W,-0.05
YCL021W-A,-0.05
YOL044W,-0.05
YMR054W,-0.05
YGL146C,-0.05
YGR087C,-0.05
YDL196W,-0.05
YJR162C,-0.05
YDR040C,-0.05
YER081W,-0.05
YDR354W,-0.05
YCL064C,-0.05
YGR065C,-0.05
YPL197C,-0.05
YLR056W,-0.05
YBR006W,-0.05
YDL168W,-0.05
YOR318C,-0.05
YPR063C,-0.05
YAL023C,-0.05
YLR109W,-0.05
YLR118C,-0.05
YBR265W,-0.05
YHR162W,-0.05
YPR147C,-0.05
YJL160C,-0.05
YEL009C-A,-0.05
YLL052C,-0.05
YPR176C,-0.05
YOR349W,-0.05
YBR174C,-0.04
YGL193C,-0.04
YOR292C,-0.04
YBR176W,-0.04
YGL160W,-0.04
YOL155W-A,-0.04
YNR070W,-0.04
YOR136W,-0.04
YOR247W,-0.04
YOR142W,-0.04
YDR327W,-0.04
YGR157W,-0.04
YPR121W,-0.04
YLR243W,-0.04
YPR058W,-0.04
YDR411C,-0.04
YDR178W,-0.04
YKL100C,-0.04
YEL075W-A,-0.04
YIL043C,-0.04
YPR118W,-0.04
YPL135W,-0.04
YJR039W,-0.04
YCR050C,-0.04
YDR275W,-0.04
YLR463C,-0.04
YML023C,-0.04
YDR212W,-0.04
YMR083W,-0.04
YDR158W,-0.04
YLR329W,-0.04
YER014C-A,-0.04
YDR160W,-0.04
YCL018W,-0.04
YDR154C,-0.04
YFR032C-B,-0.03
YIL067C,-0.03
YMR307C-A,-0.03
YOR297C,-0.03
YDL119C,-0.03
YOR364W,-0.03
YPL111W,-0.03
YJL121C,-0.03
YLR120C,-0.03
YJL207C,-0.03
YBR056W-A,-0.03
YPR183W,-0.03
YGR121W-A,-0.03
YLR229C,-0.03
YBR017C,-0.03
YIL012W,-0.03
YOR035C,-0.03
YOL010W,-0.03
YMR085W,-0.03
YGL047W,-0.03
YJR153W,-0.03
YFL062W,-0.03
YGR257C,-0.03
YML011C,-0.03
YBR295W,-0.03
YIL156W-A,-0.03
YOR225W,-0.03
YOR333C,-0.03
YDL022C-A,-0.03
YDR032C,-0.03
YML131W,-0.03
YMR208W,-0.03
YML028W,-0.03
YNR074C,-0.03
YLR236C,-0.02
YDL180W,-0.02
YJR121W,-0.02
YAL004W,-0.02
YDR349C,-0.02
YLR160C,-0.02
YNR044W,-0.02
YDL081C,-0.02
YPL149W,-0.02
YLR155C,-0.02
YJR159W,-0.02
YGL089C,-0.02
YDL078C,-0.02
YDL123W,-0.02
YDR230W,-0.02
YJR161C,-0.02
YBL008W-A,-0.02
YLR158C,-0.02
YLR157C,-0.02
YBR298C-A,-0.02
YMR055C,-0.02
Q0120,-0.02
YIR039C,-0.02
YGL199C,-0.02
YLR347C,-0.02
YDL248W,-0.02
YMR319C,-0.02
YLR381W,-0.02
YNL326C,-0.02
YEL001C,-0.02
YDR455C,-0.02
YMR095C,-0.02
YMR119W,-0.02
YGR163W,-0.02
YOR222W,-0.01
YGR197C,-0.01
YHR175W,-0.01
YGL241W,-0.01
YLR348C,-0.01
YBR042C,-0.01
YGL016W,-0.01
YOR152C,-0.01
YGR175C,-0.01
YHR137C-A,-0.01
YNL333W,-0.01
YDR404C,-0.01
YER023C-A,-0.01
YGR107W,-0.01
YGL065C,-0.01
YER094C,-0.01
YLR279W,-0.01
YKL096C-B,-0.01
YHR041C,-0.01
YPL041C,-0.01
YDR264C,-0.01
YBR252W,-0.01
YFL059W,-0.01
YGL115W,-0.01
YNL130C-A,-0.01
YIL156W-B,-0.01
YDL246C,-0.01
YPR016C,-0.01
YML031W,0.01
YPL028W,0.01
YJR105W,0.01
YPL175W,0.01
YHL042W,0.01
YJR143C,0.01
YMR056C,0.01
YJR136C,0.01
YDR086C,0.01
YPL161C,0.01
YMR187C,0.01
YPR036W-A,0.01
YOR383C,0.01
YOL143C,0.01
YNL320W,0.01
YGR106C,0.01
YDR395W,0.01
YLR188W,0.01
YAL016C-B,0.01
YJL039C,0.01
YJL210W,0.01
YIL030C,0.01
YLR123C,0.01
YGL234W,0.01
YLR111W,0.01
YJL027C,0.01
YEL031W,0.01
YNL336W,0.01
YPL214C,0.01
YLR438W,0.01
YAR028W,0.01
Q0115,0.01
YIL006W,0.01
YGL118C,0.01
YFL017W-A,0.02
YAL064C-A,0.02
YDR513W,0.02
YDR194W-A,0.02
YGR226C,0.02
YOR016C,0.02
YIL013C,0.02
YML103C,0.02
YER099C,0.02
YMR245W,0.02
YMR266W,0.02
YMR306W,0.02
YPL227C,0.02
YLR340W,0.02
YER011W,0.02
YLR246W,0.02
YOR384W,0.02
YEL006W,0.02
YIL027C,0.02
YGR096W,0.02
YOR369C,0.02
YNL156C,0.02
YLR154W-B,0.02
YGL167C,0.02
YNR027W,0.02
YLL048C,0.02
YDL046W,0.02
YKL205W,0.02
YGL030W,0.02
YOL014W,0.02
YOR011W,0.02
YOR020C,0.02
YOR246C,0.02
YPR011C,0.03
YER019C-A,0.03
YMR308C,0.03
YGR144W,0.03
YBR178W,0.03
YBR159W,0.03
YMR096W,0.03
YGR243W,0.03
YER053C,0.03
YNL194C,0.03
YHL011C,0.03
YBR294W,0.03
YLR251W,0.03
YBR013C,0.03
YGR190C,0.03
YJL156W-A,0.03
YKR026C,0.03
YDR008C,0.03
YOL086C,0.03
YOR100C,0.03
YGR026W,0.03
YLL015W,0.04
YJL015C,0.04
YER087C-B,0.04
YDL015C,0.04
YHR180C-B,0.04
YGR291C,0.04
YML132W,0.04
YCR048W,0.04
YHR165W-A,0.04
YDL004W,0.04
YOR271C,0.04
YBR302C,0.04
YNL003C,0.04
YNR060W,0.04
YER152W-A,0.04
YOL126C,0.04
YBR110W,0.04
YOR034C,0.04
YNL321W,0.04
YNL263C,0.04
YGL195W,0.04
YBR145W,0.04
YFL030W,0.05
YDR048C,0.05
YDL130W,0.05
YOL075C,0.05
YJR139C,0.05
YIL141W,0.05
YAL042C-A,0.05
Q0110,0.05
YLR040C,0.05
YLR043C,0.05
YLR214W,0.05
YMR194C-A,0.05
YBR291C,0.05
YBR089W,0.05
YGL238W,0.05
YDR352W,0.05
YML009C-A,0.05
YLR269C,0.06
YIL011W,0.06
YPL222C-A,0.06
YOR228C,0.06
YJL109C,0.06
YIR035C,0.06
YKL076C,0.06
YAR023C,0.06
YOR316C,0.06
YKL008C,0.06
YLR411W,0.06
YHR131W-A,0.06
YLR374C,0.06
YNL038W,0.06
YPR004C,0.06
YMR122C,0.06
YOL147C,0.06
YFR045W,0.06
YFL021C-A,0.06
YBL012C,0.06
YDL050C,0.06
YDR135C,0.06
YBL083C,0.06
YPR197C,0.06
YCL001W,0.06
YDL212W,0.07
YBR175W,0.07
YPR099C,0.07
YDL222C,0.07
YGL154C,0.07
YLR395C,0.07
YMR271C,0.07
YMR243C,0.07
YDR459C,0.07
YDR307W,0.07
