Systematic Name,Hydropathicity of Protein
YCR023C,0.07
YDR136C,0.07
YML054C-A,0.07
YGL102C,0.07
YEL048C,0.07
YDL094C,0.07
YOL019W-A,0.07
YKL146W,0.07
YDL138W,0.07
YDR055W,0.07
YNL202W,0.08
YNR042W,0.08
YMR202W,0.08
YDL111C,0.08
YOL046C,0.08
YLR400W,0.08
YEL073C,0.08
YDL007C-A,0.08
YOR321W,0.08
YBL071C,0.08
YHR214W,0.08
YHR073C-B,0.08
YDL199C,0.08
YKL178C,0.08
YKL209C,0.08
YOR214C,0.08
YOR160W,0.08
YER141W,0.08
YHL035C,0.08
YDL185C-A,0.08
YLR220W,0.08
YNL097W-A,0.08
YAR066W,0.08
YOR273C,0.08
YML047C,0.08
YMR031W-A,0.08
YAL063C-A,0.08
YPR059C,0.08
YGR125W,0.09
YIL134W,0.09
YDR157W,0.09
YOR092W,0.09
YKL102C,0.09
YBR085W,0.09
YML031C-A,0.09
YAL016W,0.09
YIL166C,0.09
YMR290W-A,0.09
YFL025C,0.09
YLR232W,0.09
YLR404W,0.09
YLR241W,0.09
YIR022W,0.09
YNL296W,0.09
YDL187C,0.09
YER175W-A,0.09
YMR086C-A,0.09
YKR052C,0.09
YBL030C,0.09
YCR037C,0.09
YNR019W,0.09
YAR027W,0.09
YOR161C-C,0.09
YHL026C,0.09
YOR180C,0.1
YER113C,0.1
YGL139W,0.1
YIL115W-A,0.1
YGL132W,0.1
YLR245C,0.1
YOR044W,0.1
YOR382W,0.1
YOR159C,0.1
YPR113W,0.1
YFL015C,0.1
YOR169C,0.1
YLR446W,0.1
YEL067C,0.1
YOL152W,0.1
YER055C,0.1
YKL071W,0.1
YNR003W-A,0.1
YDR536W,0.1
YBR298C,0.1
YML034C-A,0.1
YKR051W,0.1
YCL005W,0.1
YDR241W,0.1
YJL197C-A,0.1
YPR012W,0.11
YBL065W,0.11
YNL019C,0.11
YER023W,0.11
YDR508C,0.11
YML075C,0.11
YPL221W,0.11
YAL026C-A,0.11
YPL006W,0.11
YKR012C,0.11
YHR070C-A,0.11
YKL111C,0.11
YGR174W-A,0.11
YLL059C,0.11
YNL146C-A,0.11
YBR235W,0.11
YLR349W,0.11
YBR292C,0.11
YLR169W,0.11
YJR160C,0.11
YJR015W,0.12
YOR248W,0.12
YGL008C,0.12
YGL012W,0.12
YGR289C,0.12
YGL006W-A,0.12
YEL033W,0.12
YOR170W,0.12
YNL303W,0.12
YBR078W,0.12
YNL160W,0.12
YPL134C,0.12
YPR077C,0.12
YDR431W,0.12
YJR114W,0.12
YLR299C-A,0.12
YHL003C,0.12
YHL017W,0.12
YPR194C,0.12
YFL026W,0.13
YKL187C,0.13
YKL220C,0.13
YNL279W,0.13
Q0143,0.13
YKL225W,0.13
YER145C-A,0.13
YFL063W,0.13
YHR096C,0.13
YJR058C,0.13
YNL033W,0.13
YAL065C,0.13
YCR013C,0.13
YLR297W,0.13
YLR450W,0.13
YDR281C,0.13
YGR168C,0.13
YMR103C,0.13
YLR428C,0.13
YPR128C,0.13
YDL240C-A,0.13
Q0065,0.13
YDL221W,0.13
YDL247W,0.13
YDR274C,0.13
YHR049C-A,0.13
YHL037C,0.13
YDR538W,0.14
YBR207W,0.14
YHR032W,0.14
YKL120W,0.14
YPL036W,0.14
YLR217W,0.14
YAL019W-A,0.14
YDR119W-A,0.14
YML106W,0.14
YDL142C,0.14
YDR491C,0.14
YIR020C-B,0.14
YGR209C,0.14
YJL143W,0.14
YPR066W,0.14
YKR103W,0.14
YKR093W,0.14
YKL039W,0.14
YJL222W-A,0.14
YIR021W-A,0.14
YGR077C,0.15
YIL059C,0.15
YOR381W,0.15
YNL101W,0.15
YBR054W,0.15
YJL195C,0.15
YML022W,0.15
YEL034C-A,0.15
YAL007C,0.15
YOL073C,0.15
YLR042C,0.15
YPR003C,0.15
YER084W-A,0.15
YBL071C-B,0.15
YKL217W,0.15
YLL051C,0.15
YBL108C-A,0.15
YDR072C,0.15
YCR095W-A,0.15
YLR364C-A,0.15
YEL010W,0.15
YOR366W,0.15
YDR360W,0.15
YJL037W,0.16
YDR284C,0.16
YHL044W,0.16
YGR049W,0.16
YNR013C,0.16
YML099W-A,0.16
YML123C,0.16
YER026C,0.16
YGR259C,0.16
YDR338C,0.16
YLR164W,0.16
YDL093W,0.16
YFR054C,0.17
YJL212C,0.17
YMR010W,0.17
YJL032W,0.17
YDR354C-A,0.17
YMR040W,0.17
YDL096C,0.17
YPL206C,0.17
YPL185W,0.17
YHR139C,0.17
YGR137W,0.17
YOR050C,0.17
YDR271C,0.17
YGL258W,0.17
YBR226C,0.17
YNL095C,0.17
YER066C-A,0.17
YHR052W-A,0.18
YJL093C,0.18
YGR115C,0.18
YHR180W,0.18
YJL198W,0.18
YHR056W-A,0.18
YDR084C,0.18
YHL015W-A,0.18
YHR054W-A,0.18
YDR126W,0.18
YCR028C,0.18
YER057C,0.18
YOR325W,0.18
YBR300C,0.18
YLR122C,0.18
YOR009W,0.18
YBL042C,0.19
YNL028W,0.19
YKL104W-A,0.19
YLL005C,0.19
YGR216C,0.19
YNL150W,0.19
YCR047W-A,0.19
YOR263C,0.19
YDR119W,0.19
YGR095C,0.19
YDR220C,0.19
YGR219W,0.19
YPL251W,0.19
YHL048C-A,0.19
YLR036C,0.19
YGL126W,0.19
YJR150C,0.19
YML052W,0.19
YPL200W,0.19
YLR358C,0.2
YNL171C,0.2
YGR062C,0.2
YCR044C,0.2
YER145C,0.2
YGR101W,0.2
YNR055C,0.2
YBR116C,0.2
YGR260W,0.2
YFR036W-A,0.2
YGL142C,0.2
YJR010C-A,0.2
YJL134W,0.2
YKL066W,0.2
YGL032C,0.2
YGL259W,0.2
YOR130C,0.2
YBL077W,0.2
YNL065W,0.21
YCR061W,0.21
YDR441C,0.21
YNL070W,0.21
YOR311C,0.21
YOR376W,0.21
YJL150W,0.21
YOR387C,0.21
YCR038W-A,0.21
YOR314W,0.21
YDR270W,0.21
YPL189W,0.21
YER076W-A,0.21
YIL087C,0.21
YGR293C,0.21
YOL161C,0.21
YJL169W,0.21
YML094C-A,0.21
YNL125C,0.21
YHL005C,0.21
YGR182C,0.21
YNL280C,0.21
YGR016W,0.21
YJR040W,0.21
YPR160C-A,0.21
YKL223W,0.21
YMR155W,0.22
YAL053W,0.22
YJR117W,0.22
YHR086W-A,0.22
YGR121C,0.22
YJR073C,0.22
YLR285C-A,0.22
YDL062W,0.22
YLR130C,0.22
YDR442W,0.22
YLR237W,0.22
YML101C-A,0.22
YHL019W-A,0.22
YDR278C,0.22
YOL103W,0.22
YIR040C,0.22
YLR062C,0.22
YGR265W,0.22
YKL051W,0.22
YDL072C,0.22
YLR426W,0.22
YLL064C,0.23
YDR046C,0.23
YJL223C,0.23
YAL067W-A,0.23
YLR461W,0.23
YNL276C,0.23
YIL176C,0.23
YNR076W,0.23
YGR022C,0.23
YNL203C,0.23
YBR132C,0.23
YHL046C,0.23
YGR294W,0.23
YDR437W,0.23
YEL049W,0.23
YJL120W,0.23
YEL026W,0.23
YGL165C,0.23
YIL030W-A,0.23
YOL048C,0.23
YPR156C,0.23
YCL025C,0.23
YNL322C,0.23
YBL108W,0.24
YDR182W-A,0.24
YDL152W,0.24
YMR256C,0.24
YKR053C,0.24
YBR021W,0.24
YKL165C,0.24
YLR083C,0.24
YLR415C,0.24
YLR152C,0.24
YAR030C,0.25
YOR235W,0.25
YCR017C,0.25
YJL127W-A,0.25
YIL066W-A,0.25
YJL086C,0.25
YBR301W,0.25
YKL141W,0.25
YGL261C,0.25
YDR033W,0.25
YKR088C,0.25
YBR069C,0.25
YNL158W,0.25
YIR014W,0.25
YOR071C,0.25
YAL068C,0.25
YBR068C,0.25
YML066C,0.25
YGR138C,0.26
YKR030W,0.26
YJR020W,0.26
YOR392W,0.26
YBR180W,0.26
YDL206W,0.26
YOR015W,0.26
YBR067C,0.26
YOL037C,0.26
YGR036C,0.26
YHR092C,0.26
YLR466C-B,0.26
YAL022C,0.26
YLR088W,0.26
YOR394W,0.26
YDR102C,0.26
YKL202W,0.26
YPL282C,0.26
YNL235C,0.26
YCR098C,0.27
YJR152W,0.27
YDL163W,0.27
YBR058C-A,0.27
YCL056C,0.27
YJL214W,0.27
YNL089C,0.27
YPR014C,0.27
YNL120C,0.27
YHR078W,0.27
YHL002C-A,0.27
YJL020W-A,0.27
YIL120W,0.27
YDR503C,0.27
YDR476C,0.27
YIL049W,0.28
YOR345C,0.28
YBR223W-A,0.28
YLR081W,0.28
YHR140W,0.28
YIL029C,0.28
YML047W-A,0.28
YIL029W-A,0.28
YCR045W-A,0.28
YMR253C,0.28
YLL031C,0.28
YMR193C-A,0.28
YHR133C,0.28
YAL008W,0.28
YER150W,0.28
YAL056C-A,0.28
YNL179C,0.28
YOR192C,0.28
YGR068W-A,0.28
YOR010C,0.28
YOL047C,0.29
YPL135C-A,0.29
YBL102W,0.29
YPL265W,0.29
YJR077C,0.29
YPR028W,0.29
YLR004C,0.29
YNL275W,0.29
YNL146W,0.29
YHR032C-A,0.29
YHL045W,0.29
YKR106W,0.29
YJL219W,0.29
Q0070,0.29
Q0032,0.29
YMR153C-A,0.29
YOL101C,0.29
YGL255W,0.29
YML133W-B,0.3
YJL222W-B,0.3
YHR094C,0.3
YOL162W,0.3
YGR191W,0.3
YDR107C,0.3
YBR113W,0.3
YJR085C,0.3
YGL260W,0.3
YNL268W,0.3
YNL339W-B,0.3
YHR219C-A,0.3
YOR307C,0.3
YHL041W,0.3
YOR282W,0.3
YJR079W,0.3
YOR348C,0.3
YCL073C,0.31
YDR401W,0.31
YIR041W,0.31
YPL162C,0.31
YOL156W,0.31
YBR070C,0.31
YFL068W,0.31
YOR149C,0.31
YOR218C,0.31
YFL020C,0.31
YOR029W,0.31
YJL022W,0.31
YER137W-A,0.31
YGR045C,0.31
YER172C-A,0.31
YGR031C-A,0.31
YLL067W-A,0.31
YLL066W-A,0.31
YNR075C-A,0.31
YBR200W-A,0.31
YKL136W,0.31
YGL194C-A,0.31
YNR041C,0.31
YJR157W,0.31
YPL073C,0.32
YHR193C-A,0.32
YDR367W,0.32
YDR542W,0.32
YDL034W,0.32
YGL022W,0.32
YLR037C,0.32
YNR072W,0.32
YOL150C,0.32
YOL166C,0.32
YGR011W,0.32
YGR039W,0.32
YKL169C,0.32
YDR133C,0.32
YDR535C,0.32
YPR177C,0.32
YBR220C,0.32
YJL062W,0.32
YAR070C,0.32
YMR325W,0.32
YCR104W,0.32
YGR069W,0.32
YPR138C,0.32
YBR183W,0.32
YGL235W,0.32
YHR214W-A,0.32
YDR345C,0.32
YBR099C,0.32
YOR072W-B,0.32
YHR071C-A,0.32
YLR242C,0.33
YDR410C,0.33
YJL094C,0.33
YER044C,0.33
YKL224C,0.33
YIL090W,0.33
YDR414C,0.33
YEL063C,0.33
YHL040C,0.33
YEL014C,0.33
YLR413W,0.33
YGR284C,0.33
YGL239C,0.33
YPR114W,0.33
YMR030W-A,0.33
YBL094C,0.33
YBL073W,0.33
YOR306C,0.33
YOR161C,0.34
YHL050W-A,0.34
YLL023C,0.34
YAR068W,0.34
YJR038C,0.34
YJR013W,0.34
YNL219C,0.34
YCR001W,0.34
YJL196C,0.34
YJL004C,0.34
YOR268C,0.34
YDR205W,0.34
YCR075C,0.34
YIL068W-A,0.34
YBL039C-A,0.34
YJL067W,0.34
YNR061C,0.34
YLR286W-A,0.35
YBR219C,0.35
YEL008W,0.35
YOL163W,0.35
Q0250,0.35
YLL025W,0.35
YHR145C,0.35
YJR001W,0.35
YDR537C,0.35
YBR121C-A,0.35
YCR010C,0.35
YLL030C,0.35
YPR192W,0.35
YJR158W,0.35
YIR028W,0.35
YKL115C,0.35
YKL097C,0.35
YOR072W,0.35
YDL114W-A,0.35
YEL069C,0.35
YER068C-A,0.35
YOR073W-A,0.35
YDR545C-A,0.35
YBR051W,0.36
YKR040C,0.36
YHR050W,0.36
YLR467C-A,0.36
YFL067W,0.36
YLR466C-A,0.36
YDR519W,0.36
YPL257W,0.36
YCR034W,0.36
YJL225W-A,0.36
YCR021C,0.36
YAL034C-B,0.36
YDR342C,0.36
YHR028W-A,0.36
YMR315W-A,0.36
YPR204C-A,0.36
YGR296C-B,0.36
YAL045C,0.36
YLR356W,0.36
YLR101C,0.36
YGL084C,0.36
YPL283W-B,0.36
YDL245C,0.36
YBL113W-A,0.36
YOR396C-A,0.36
YER190C-B,0.36
YIL177W-A,0.36
YBR241C,0.37
YJL077C,0.37
YOR394C-A,0.37
YDR384C,0.37
YPL056C,0.37
YNL305C,0.37
YLL044W,0.37
YDR524W-C,0.37
YLR339C,0.37
YBR296C,0.37
YNL057W,0.37
YPR098C,0.37
YOL107W,0.37
YMR149W,0.37
YDR343C,0.37
YBR036C,0.38
YDR456W,0.38
YDR497C,0.38
YDR464C-A,0.38
YKL004W,0.38
YER053C-A,0.38
YHL046W-A,0.38
YKL131W,0.38
YMR011W,0.38
YEL004W,0.38
YDR105C,0.38
YDR340W,0.38
YPL244C,0.38
YML038C,0.38
YKR039W,0.38
YIL021C-A,0.38
YDR209C,0.38
YML019W,0.39
YEL077W-A,0.39
YGL114W,0.39
YPL114W,0.39
YBR029C,0.39
YHL047C,0.39
YMR175W-A,0.39
YLR112W,0.39
YDL151C,0.39
YPL076W,0.39
YNR002C,0.39
YOR045W,0.39
YDR445C,0.39
YNL142W,0.39
YNL270C,0.39
YEL064C,0.39
YNL300W,0.39
YDR015C,0.39
YER072W,0.39
YMR316C-A,0.39
YOR200W,0.4
YJR112W-A,0.4
YOR085W,0.4
YJL028W,0.4
YER148W-A,0.4
YNR030W,0.4
YGL123C-A,0.4
YDR492W,0.4
YHR214C-E,0.4
YPL087W,0.4
YGL186C,0.4
YOL092W,0.4
YPR108W-A,0.4
YCR020C-A,0.4
YOL122C,0.4
YPL246C,0.4
YLR347W-A,0.4
YIL121W,0.41
YBL020W,0.41
YMR122W-A,0.41
YHR048W,0.41
YPL274W,0.41
YIR020C,0.41
YMR247W-A,0.41
YJR018W,0.41
YBL040C,0.41
YMR075C-A,0.41
YGR055W,0.41
YBR008C,0.41
YMR326C,0.41
YNL013C,0.41
YMR013W-A,0.41
YOR365C,0.41
YKL044W,0.41
YDR090C,0.41
YLR050C,0.41
YBR201W,0.41
YMR034C,0.42
YKL183C-A,0.42
YHR123W,0.42
YMR046W-A,0.42
YGL077C,0.42
YBR040W,0.42
YKL030W,0.42
YPR064W,0.42
YNL237W,0.42
YER147C-A,0.42
YGL168W,0.42
YPR169W-A,0.42
YJL163C,0.42
YNL318C,0.42
YIL060W,0.42
YBL096C,0.42
YHR181W,0.42
YFL011W,0.42
YHL006W-A,0.43
YJR106W,0.43
YOR041C,0.43
YBR004C,0.43
YJR071W,0.43
YBL082C,0.43
YOR002W,0.43
YPL279C,0.43
YLR064W,0.43
YHL016C,0.43
YLR202C,0.43
YJL136W-A,0.43
YGR035W-A,0.43
YLL061W,0.43
YCR064C,0.44
YLR372W,0.44
YDL118W,0.44
YLR378C,0.44
YLR110C,0.44
YML018C,0.44
YNL044W,0.44
YPR050C,0.44
YOL020W,0.44
YOR390W,0.44
YAL018C,0.44
YOL002C,0.44
YBR287W,0.44
YDR320W-B,0.44
YDR302W,0.44
YIL023C,0.44
YKR032W,0.45
YJL009W,0.45
YJL193W,0.45
YLR338W,0.45
YOR008C-A,0.45
YIL028W,0.45
YJL091C,0.45
YOL166W-A,0.45
YMR274C,0.45
YDR290W,0.45
YKL174C,0.45
YPR136C,0.45
YMR148W,0.45
YLL047W,0.45
YGR290W,0.46
YAL031W-A,0.46
YLL055W,0.47
YHR125W,0.47
YOL158C,0.47
YLL028W,0.47
YKL096W-A,0.47
YDR029W,0.47
YOL050C,0.47
YFL055W,0.47
YLL006W-A,0.47
YCL023C,0.47
YLR406C-A,0.47
YML009W-B,0.47
YDL210W,0.47
YFL040W,0.47
YDR396W,0.47
YJR087W,0.47
YJL059W,0.47
YBR147W,0.48
YMR221C,0.48
YOL119C,0.48
YER190C-A,0.48
YML133W-A,0.48
YPL283W-A,0.48
YEL065W,0.48
YGR296C-A,0.48
YLL053C,0.48
YNL339W-A,0.48
YEL020C-B,0.48
YER060W,0.48
YDL009C,0.48
YPL035C,0.48
YKL147C,0.48
YML090W,0.48
YHL030W-A,0.49
YER056C,0.49
YDR387C,0.49
YGR172C,0.49
YBR196C-B,0.49
YNL024C-A,0.49
YOR067C,0.49
YDR187C,0.49
YJR116W,0.49
YOR105W,0.49
YJL127C-B,0.49
YHR069C-A,0.49
YOR231C-A,0.49
YJL202C,0.5
YBR124W,0.5
YPL096C-A,0.5
YCL038C,0.5
YDR525W-A,0.5
YFR056C,0.5
YOR139C,0.5
YPR146C,0.5
YOR135C,0.51
YGR227W,0.51
YHL034W-A,0.51
YBR224W,0.51
YOR378W,0.51
YPL261C,0.51
YGL198W,0.52
YER060W-A,0.52
YJL064W,0.52
YOR068C,0.52
YOL106W,0.52
YMR088C,0.52
YIL040W,0.52
YKL177W,0.52
YGL010W,0.52
YGL104C,0.52
YLR235C,0.52
YOR049C,0.52
YDR149C,0.53
YEL030C-A,0.53
YPL092W,0.53
YDR509W,0.53
YGL218W,0.53
YMR304C-A,0.53
YGL217C,0.54
YOR024W,0.54
YAL037C-A,0.54
YPL102C,0.54
YPL264C,0.54
YIL088C,0.54
YOR329W-A,0.54
YAL069W,0.54
YNL130C,0.54
YBR187W,0.54
YMR279C,0.54
YDL025W-A,0.54
YER087C-A,0.54
YCL022C,0.54
YOL164W-A,0.54
YOL137W,0.54
YLL037W,0.54
YDL054C,0.54
YDR510C-A,0.55
YKL221W,0.55
YBR027C,0.55
YMR306C-A,0.55
YIL171W-A,0.55
YAL047W-A,0.55
YPL119C-A,0.55
YJL220W,0.55
YLL020C,0.55
YIL047C-A,0.56
YGR224W,0.56
YKR075W-A,0.56
YHR213W-A,0.56
YPR142C,0.56
YHR021W-A,0.56
YFR042W,0.56
YLR311C,0.56
YDR417C,0.56
YAR020C,0.56
YLR046C,0.56
YIR030W-A,0.56
YBL100C,0.57
YHR130C,0.57
YNL105W,0.57
YBL089W,0.57
YML116W,0.57
YGR131W,0.57
YDL032W,0.57
YDR521W,0.57
YGR242W,0.57
YNL319W,0.57
YMR105W-A,0.57
YIL058W,0.57
YBR076C-A,0.57
YER158W-A,0.58
YMR151W,0.58
YPR149W,0.58
YIL071W-A,0.58
YCL041C,0.58
YBL053W,0.58
YDL071C,0.58
YLR414C,0.58
YML084W,0.58
YDR524C-B,0.59
YEL045C,0.59
YAR047C,0.59
YOL129W,0.59
YPR002C-A,0.59
YNL228W,0.59
YBR243C,0.59
YPL044C,0.59
YOR314W-A,0.59
YGR122C-A,0.59
YKL037W,0.6
YDR433W,0.6
YNR056C,0.6
YGL088W,0.6
YNL144W-A,0.61
YJR124C,0.61
YBR277C,0.61
YPR201W,0.61
YJL077W-A,0.61
YCL069W,0.61
YDR034C-A,0.61
YDL026W,0.61
YDL023C,0.62
YPL182C,0.62
YMR063W,0.62
YBR283C,0.62
YIR017W-A,0.62
YOR079C,0.62
YCL048W-A,0.62
YEL053W-A,0.62
YKR105C,0.62
YGL007C-A,0.62
YDR319C,0.63
YPL136W,0.63
YLL014W,0.63
YKL118W,0.63
YLR171W,0.63
YFL013W-A,0.64
YDL159W-A,0.64
YDR203W,0.64
YPR153W,0.64
YNR005C,0.64
YOL134C,0.64
YPR087W,0.64
YFR052C-A,0.64
YAL066W,0.64
YMR013C,0.64
YNL324W,0.65
YER107W-A,0.65
YBR293W,0.65
YKR033C,0.65
YCL002C,0.65
YML057C-A,0.65
YNL174W,0.65
YGR213C,0.65
YPL238C,0.66
YDL232W,0.66
YOR055W,0.66
YPR198W,0.66
YGL225W,0.66
YDR114C,0.66
YER039C-A,0.66
YER039C,0.67
YGL226C-A,0.67
YLR198C,0.67
YKR073C,0.67
YHL036W,0.68
YDR406W-A,0.68
YNL109W,0.68
YMR324C,0.68
YFR035C,0.68
YOR103C,0.68
YJL108C,0.68
YPR170W-B,0.69
YDR426C,0.69
YGL042C,0.69
YBR210W,0.69
YBR232C,0.69
Q0275,0.69
YGL054C,0.69
YGR204C-A,0.69
YGR105W,0.69
YKR035C,0.69
YBR266C,0.7
YPR150W,0.7
YPR130C,0.7
YAL059C-A,0.7
YNL266W,0.71
YCR018C-A,0.71
Q0092,0.71
YLR034C,0.71
YER067C-A,0.71
YDL128W,0.71
Q0144,0.71
YIL134C-A,0.72
YFR010W-A,0.72
YMR141W-A,0.72
YOL035C,0.72
YOL099C,0.72
YHR063W-A,0.72
YKL053W,0.72
YDR438W,0.73
YCR085W,0.73
YHR175W-A,0.73
YDL158C,0.73
YER185W,0.73
YNL114C,0.73
Q0045,0.74
YBR191W-A,0.74
YGL204C,0.74
YCR081C-A,0.75
YNR062C,0.75
YFL012W-A,0.75
YBR109W-A,0.75
YMR173W-A,0.75
YPR160W-A,0.75
YGL069C,0.76
YIL100C-A,0.76
YOR032W-A,0.76
YBR064W,0.76
YPR038W,0.76
YOL052C-A,0.76
YDR526C,0.76
YNR025C,0.77
YMR251W-A,0.78
YFR012W,0.79
YEL059W,0.79
YGL072C,0.79
YLR342W-A,0.79
YLR444C,0.79
YMR052C-A,0.79
YJR044C,0.79
YOR331C,0.79
YJR151W-A,0.79
YJL097W,0.79
YJL142C,0.79
YAR053W,0.8
YLR458W,0.8
YER119C,0.8
YAL016C-A,0.8
YEL050W-A,0.8
YER074W-A,0.8
YBR196C-A,0.81
YDR269C,0.81
YMR182W-A,0.81
YDR413C,0.81
YDR112W,0.82
YIL142C-A,0.82
YLR163W-A,0.83
Q0105,0.83
YLR402W,0.83
YMR071C,0.83
YCL005W-A,0.84
YBL062W,0.84
YDR504C,0.84
YIL054W,0.84
YOR277C,0.85
YDR100W,0.86
YER078W-A,0.86
YDL011C,0.86
YMR158W-B,0.86
YOR146W,0.86
YER138W-A,0.87
YBL107W-A,0.87
YDL172C,0.87
YLR459W,0.87
YMR172C-A,0.88
YOL013W-B,0.89
YDR199W,0.89
YDR366C,0.9
YMR119W-A,0.9
YMR230W-A,0.9
YCL065W,0.9
YMR254C,0.9
YHR142W,0.9
YLR437C-A,0.9
YGL041C,0.91
YER079C-A,0.92
YGR073C,0.92
YHR026W,0.92
YBL070C,0.92
Q0010,0.92
YDR355C,0.93
YGL152C,0.95
YCR041W,0.95
YHR214C-D,0.96
YMR272W-A,0.96
YGR146C-A,0.96
YAR069C,0.96
YLR334C,0.96
YJL175W,0.97
YMR272W-B,0.97
YAL064W-B,0.97
YDL159C-B,0.98
YDR193W,0.99
YGR114C,0.99
YCR097W-A,1.01
YEL017C-A,1.01
YDR467C,1.01
YDR053W,1.01
YML007C-A,1.02
YCR024C-A,1.03
YKL083W,1.03
YDL041W,1.03
YER165C-A,1.04
YDL068W,1.06
YPL234C,1.07
YHR180W-A,1.07
YGL074C,1.07
YIL046W-A,1.08
YGR270C-A,1.08
YPR126C,1.09
YER181C,1.09
Q0085,1.1
YDR371C-A,1.1
YGL149W,1.12
YCR024C-B,1.13
YEL018C-A,1.13
YBL048W,1.14
YCR087W,1.14
YCL058C,1.15
YGL041C-B,1.15
YJR023C,1.16
YPR123C,1.17
YPR170W-A,1.18
YLR399W-A,1.18
YLR322W,1.19
YMR316C-B,1.19
YMR292W,1.19
YIL102C-A,1.2
YEL027W,1.2
YGR228W,1.22
Q0080,1.24
YGL024W,1.24
YMR013C-A,1.24
YIR023C-A,1.26
YOR082C,1.32
YDR276C,1.32
YOL079W,1.32
Q0130,1.45
YKL145W-A,1.62
YPR159C-A,1.64
YDR524C-A,2.05
