Systematic Name,Instability Index
YDR524C-B,-13.43
YNL103W-A,-2.42
YLR120W-A,3.94
YBR296C-A,5.73
YDR524C-A,7.04
YLR264C-A,7.29
YJL197C-A,8.3
YOL052C-A,8.79
YGR035W-A,9.1
YHR057C,9.16
YDR424C,9.2
YNL190W,10.03
YML090W,10.7
YLR342W-A,11.1
YMR013W-A,11.26
YER068C-A,11.31
YIR009W,11.75
Q0130,12.28
YHR026W,12.33
YEL021W,12.38
YOR366W,12.43
YNL285W,12.93
YNL300W,13.0
YDR182W-A,13.28
YHR054C-B,13.65
YHR052C-B,13.65
YOL164W-A,13.73
YNL015W,13.86
YOL005C,14.16
YLR347W-A,14.32
YPR150W,14.4
YHR044C,14.42
YHR214C-D,14.5
YAR069C,14.5
YJL001W,14.88
YLL064C,14.97
YNR076W,14.97
YGR050C,15.06
YKR075W-A,15.27
YML009C,15.41
YLR406C-A,15.9
YLR379W-A,15.95
YOL161C,16.31
YJR153W,16.38
YBR252W,16.41
YCL048W-A,16.41
YMR251W-A,16.62
YDR086C,16.73
YPL250W-A,16.8
YAR020C,16.85
YDR075W,16.95
YBR301W,17.01
YBL108C-A,17.05
YER134C,17.1
YHR032W-A,17.21
YKR057W,17.3
YPR010C-A,17.44
YOR020C,17.51
YPL197C,17.64
YGR294W,17.64
YNL202W,17.72
YHR022C-A,17.78
YPR153W,17.86
YHR043C,17.95
YIL069C,17.98
YER074W,17.98
YFL020C,18.01
YEL049W,18.09
YLR461W,18.18
YFR032C-A,18.27
YJL136C,18.28
YDR542W,18.37
YMR056C,18.42
YHL046C,18.53
YPR062W,18.57
YLR062C,18.75
YOR102W,18.79
YDR155C,18.93
YML081C-A,18.94
YBR085W,19.14
YOR382W,19.18
YKL186C,19.29
YDR050C,19.42
YJR139C,19.46
YNL009W,19.48
YPR064W,19.53
YOR319W,19.63
YOR183W,19.73
YGL261C,19.78
YAL068C,19.78
YHR010W,19.81
YKL006W,20.09
YHL001W,20.09
YOL097W-A,20.14
YBR099C,20.38
YJR095W,20.38
YNL067W-B,20.4
YLR066W,20.46
YBR282W,20.53
YOL086C,20.59
YGR269W,20.59
YHR070C-A,20.6
YCL056C,20.63
YEL048C,20.66
YHR214W,20.72
YAR066W,20.72
YBR070C,20.72
YMR303C,20.74
YOL080C,20.74
YDR454C,20.74
YIL027C,20.78
YGR282C,20.82
YBR242W,20.86
YNR026C,20.88
YGL103W,20.88
YJL062W-A,20.9
YPL163C,20.9
YKL170W,21.06
YDR453C,21.13
YDR302W,21.23
YOL067C,21.31
YPR116W,21.32
YEL059C-A,21.34
YJR105W,21.36
YGL072C,21.43
YGL226C-A,21.46
YHR210C,21.46
YOR394W,21.49
YPL282C,21.49
YBR029C,21.5
YDR406W-A,21.58
YOR063W,21.58
YPL261C,21.63
YGL210W,21.69
YMR119W-A,21.72
YPR027C,21.76
YLR163W-A,21.76
YAL065C,21.77
YKL056C,21.82
YIL176C,21.84
YJL223C,21.84
YDR471W,21.85
YMR315W,21.97
YOR011W-A,22.14
YHR087W,22.16
YOR089C,22.19
YOR362C,22.23
YBR196C-B,22.3
YOR179C,22.31
YER067C-A,22.32
YPL170W,22.33
YLR379W,22.33
YOL129W,22.34
YPR147C,22.35
YCR081C-A,22.35
YDR339C,22.43
YGL188C-A,22.47
YKL094W,22.47
YKL046C,22.5
YEL027W,22.54
YEL004W,22.55
YOR079C,22.56
YIL018W,22.74
YFR031C-A,22.74
YDR010C,22.76
YNL133C,22.79
YLR107W,22.79
YLR100W,22.82
YLR303W,22.82
YHR142W,22.87
YJL145W,22.89
YGR215W,22.91
YGL262W,22.94
YCR012W,22.95
YML078W,22.97
YOR020W-A,22.99
YKR012C,23.03
YBR191W-A,23.03
YAL038W,23.07
YCR075C,23.13
YBL068W-A,23.13
YIL020C,23.15
YGR226C,23.18
YGL230C,23.19
YMR150C,23.33
YBR291C,23.36
YGL255W,23.37
YER062C,23.38
YJL077W-B,23.4
YKL216W,23.41
YGR037C,23.41
YOR298C-A,23.42
YLR070C,23.42
YDR533C,23.44
YGR144W,23.45
YBR011C,23.49
YFL005W,23.49
YPR166C,23.51
YJR145C,23.54
YHR203C,23.54
YHR069C-A,23.54
YOR157C,23.56
YHR012W,23.57
YBR262C,23.58
YOR235W,23.58
YJR057W,23.61
YPR132W,23.63
YGR118W,23.63
YDR272W,23.66
YGL221C,23.71
YNR074C,23.74
YEL073C,23.84
YER039C,23.85
YDR510C-A,23.85
YAL004W,23.89
YDR357C,23.92
YIR035C,23.93
YIL064W,23.95
YER101C,23.97
YIR015W,23.98
YLR174W,24.02
YPL266W,24.02
YDR298C,24.03
YNL057W,24.03
YOR314W-A,24.1
YOR246C,24.17
YJL203W,24.18
YML086C,24.19
YJL067W,24.24
YGR122C-A,24.25
YOR034C-A,24.25
YCR072C,24.26
YCR082W,24.26
YMR225C,24.29
YMR013C-A,24.36
YER073W,24.36
YCR104W,24.36
YLR111W,24.38
YMR034C,24.38
YNR034W-A,24.42
YJL091C,24.46
YAL062W,24.46
YAR023C,24.47
YER055C,24.48
YOL149W,24.51
YHL018W,24.54
YGR227C-A,24.54
YJR104C,24.54
YPL206C,24.61
YGR270C-A,24.63
YIL134W,24.68
YKL122C,24.69
YBR111W-A,24.76
YAR070C,24.79
YPL279C,24.81
YNR071C,24.82
YLR008C,24.83
YIL100W,24.83
YLR110C,24.89
YOL099C,24.99
YHR046C,25.02
YMR325W,25.04
YDL025W-A,25.04
YFL048C,25.04
YGL085W,25.05
YDR139C,25.08
YKL190W,25.1
YPL095C,25.14
YGL004C,25.15
YMR116C,25.15
YOR369C,25.18
YJR014W,25.19
YOR222W,25.21
YNL129W,25.22
YOR383C,25.25
YBR143C,25.26
YHR214C-E,25.28
YMR304C-A,25.28
YPL035C,25.29
YDL135C,25.3
YKL210W,25.31
YJR022W,25.32
YER031C,25.33
YMR307W,25.34
YLR170C,25.39
YGL132W,25.39
YOR390W,25.4
YJR159W,25.42
YGL157W,25.42
YDL055C,25.42
YMR030W-A,25.43
YMR226C,25.44
YOL066C,25.45
YML022W,25.45
YEL011W,25.48
YLL056C,25.48
YIL014C-A,25.49
YLR154C,25.49
YBR244W,25.49
YNL013C,25.54
YNL134C,25.58
YLR304C,25.61
YDL246C,25.63
YNL322C,25.64
YOR108C-A,25.65
YOR008W-B,25.68
YOR094W,25.69
YKL212W,25.79
YOR013W,25.8
YNR062C,25.81
YIR032C,25.82
YLR034C,25.82
YCR085W,25.83
YNL281W,25.84
YOR305W,25.86
YER023W,25.87
YNL093W,25.9
YMR238W,25.92
YML131W,25.93
YEL020W-A,25.93
YCR036W,25.93
YBL030C,25.94
YPR192W,25.97
YHR121W,25.97
YMR062C,25.99
YMR058W,26.04
YKL018W,26.06
YEL072W,26.09
YNL024C,26.1
YPL086C,26.1
YPR103W,26.12
YMR097C,26.12
YGR204C-A,26.13
YOR225W,26.13
YGR183C,26.13
YFR049W,26.13
YDR018C,26.13
YJL213W,26.14
YPL154C,26.15
YOL042W,26.15
YHL036W,26.16
YOR388C,26.16
YPR069C,26.16
YNR050C,26.19
YMR314W,26.2
YJR013W,26.21
YIL162W,26.21
YIR024C,26.27
YPR126C,26.28
YPR193C,26.29
YOL127W,26.29
YDR300C,26.3
YHR198C,26.31
YDR281C,26.38
YCR098C,26.44
YIL086C,26.44
YLR159C-A,26.46
YLR157C-C,26.46
YLR156C-A,26.46
YLR154C-H,26.46
YML092C,26.47
YDR032C,26.49
YGL030W,26.5
YGL225W,26.52
YEL018W,26.52
YFL014W,26.53
YBR129C,26.55
YIR041W,26.6
YNL185C,26.62
YJL217W,26.62
YJR144W,26.63
YHR029C,26.64
YKR038C,26.64
YBL036C,26.65
YNL111C,26.65
YER060W,26.66
YNL145W,26.67
YMR083W,26.68
YDL059C,26.68
YCR043C,26.69
YJL182C,26.71
YFL041W-A,26.72
YJL034W,26.72
YJL052W,26.72
YGL054C,26.73
YGR232W,26.75
YLR216C,26.76
YNL338W,26.77
YDR209C,26.77
YJR051W,26.77
Q0060,26.79
YCL058C,26.79
YEL006W,26.79
YOR364W,26.8
YML055W,26.81
YIL053W,26.83
YIL089W,26.83
YPL127C,26.83
YNR001C,26.84
YJL159W,26.85
YEL064C,26.85
YGL078C,26.87
YPL244C,26.87
YML077W,26.9
YGR192C,26.92
YGR102C,26.93
YGR027C,26.94
YLR333C,26.94
YCR041W,26.95
YJR148W,26.96
YKL224C,26.97
YFL028C,26.98
YPL087W,26.98
YGL037C,26.99
YFR010W-A,27.0
YLR423C,27.0
YJL035C,27.02
YBR088C,27.03
YML067C,27.03
YHR041C,27.06
YIL116W,27.09
YBR019C,27.09
YLR058C,27.12
YML070W,27.12
YOL119C,27.12
YKR070W,27.15
YDL168W,27.17
YBR196C,27.18
YLR043C,27.19
YPL038W-A,27.19
YFR050C,27.2
YGR209C,27.2
YNL044W,27.21
YKL114C,27.21
YGL154C,27.23
YDR426C,27.23
YMR105C,27.27
YOR034C,27.27
YEL046C,27.29
YNL142W,27.3
YDL128W,27.3
YMR130W,27.33
YER066W,27.34
YLR167W,27.35
YBR182C-A,27.36
YLR356W,27.36
YPR138C,27.39
YDL047W,27.42
YLL033W,27.42
YLR374C,27.44
YNL066W,27.45
YHR008C,27.45
YCR028C-A,27.47
YLR448W,27.47
YOR387C,27.47
YBR160W,27.48
YFR009W-A,27.53
YJL041W,27.55
YNL330C,27.56
YJL200C,27.57
YGL258W,27.58
YDL174C,27.59
YIL102C,27.59
YGR243W,27.6
YHR215W,27.61
YGL065C,27.63
YLR165C,27.64
YIL111W,27.64
YMR217W,27.66
YIL046W-A,27.66
YDR417C,27.67
YPL262W,27.67
YER137C,27.68
YLR437C-A,27.7
YDL096C,27.71
YGL137W,27.71
YFL067W,27.71
YOL058W,27.72
Q0045,27.72
YFL015W-A,27.73
YLR289W,27.74
YNL259C,27.74
YNL339W-A,27.77
YGR296C-A,27.77
YCL065W,27.77
YER190C-A,27.77
YML133W-A,27.77
YPL283W-A,27.77
YGR208W,27.78
YKR039W,27.79
YDR363W-A,27.82
YLR242C,27.82
YNL003C,27.85
YER014W,27.85
YMR158C-A,27.85
YFR055W,27.85
YPL061W,27.86
YGR007W,27.87
YGR287C,27.89
YBR052C,27.89
YDR117C,27.91
YMR247W-A,27.92
YLR378C,27.94
YLR208W,27.96
YIL057C,27.97
YMR090W,28.0
YPL200W,28.0
YGL032C,28.0
YHR173C,28.04
YPL134C,28.04
YPR139C,28.04
YGL074C,28.04
YCL038C,28.05
YLR160C,28.05
YLR158C,28.05
YGL205W,28.05
YLR157C,28.05
YLR155C,28.05
YHR110W,28.06
YAL064W-B,28.09
YMR074C,28.1
YOR311C,28.1
YHR127W,28.11
YIL012W,28.11
YHR130C,28.11
YNL067W,28.12
YPR182W,28.13
YLL025W,28.14
YLR037C,28.14
YOL055C,28.16
YDR320W-B,28.18
YMR290W-A,28.19
YMR008C,28.19
YOR323C,28.21
YHR126C,28.21
YDL198C,28.22
YPR086W,28.22
YDR487C,28.23
YJL220W,28.26
YIL171W-A,28.26
YLR299W,28.26
YLR065C,28.3
YAR071W,28.3
YLR113W,28.32
YJL030W,28.32
YHR064C,28.33
YKL096C-B,28.33
YOR061W,28.33
YMR146C,28.34
YAL053W,28.36
YER163C,28.37
YBR115C,28.38
YPR191W,28.39
YGR155W,28.39
YDR427W,28.4
YOR190W,28.42
YJL038C,28.42
YAR007C,28.43
YCL001W-B,28.45
YBR234C,28.46
YOR142W,28.49
YKL033W-A,28.5
YJL117W,28.51
YJL178C,28.52
YKL156C-A,28.52
YKL103C,28.54
YOR059C,28.54
YPL246C,28.55
YEL034C-A,28.56
YPL028W,28.56
YLR237W,28.57
YBL001C,28.57
YDL069C,28.59
YMR122W-A,28.6
YMR301C,28.61
YHR182C-A,28.62
YCL001W-A,28.62
YOR269W,28.64
YDR142C,28.64
YPL111W,28.65
YML073C,28.68
YBR103W,28.69
YDR536W,28.69
YGL039W,28.69
YMR300C,28.71
YOR086C,28.72
YGL080W,28.75
YDR355C,28.76
YKL058W,28.79
YJR009C,28.79
YGL129C,28.8
YPL214C,28.81
YLR126C,28.84
YHR039C-A,28.84
YJL111W,28.86
YOR375C,28.86
YMR286W,28.88
YBL070C,28.89
YMR236W,28.89
YDR476C,28.92
YOR247W,28.93
YMR071C,28.93
YCR007C,28.94
YPL142C,28.98
YGR055W,28.98
YDR035W,29.02
YBR283C,29.03
YER057C,29.03
YKL164C,29.06
YDR264C,29.06
YBR037C,29.07
YGR236C,29.08
YBL041W,29.08
YNR027W,29.08
YDL159C-B,29.08
YBR145W,29.12
YOR325W,29.13
YDR371C-A,29.13
YKL184W,29.13
Q0085,29.15
YKL068W,29.15
YDL011C,29.17
YKR066C,29.17
YJR047C,29.19
YNL323W,29.21
YEL034W,29.22
YLL053C,29.23
YLR344W,29.24
YGR034W,29.24
YCR021C,29.25
YPR118W,29.25
YOR159C,29.25
YML018C,29.26
YLR348C,29.28
YMR209C,29.28
YNL037C,29.29
YOL083C-A,29.33
YJR048W,29.34
YPL173W,29.35
YKL080W,29.35
YBR046C,29.37
YDR079W,29.38
YGL106W,29.38
YDL041W,29.41
YFL022C,29.41
YHR174W,29.45
YOR317W,29.46
YMR310C,29.47
YPL122C,29.48
YER122C,29.49
YJL186W,29.5
YOR271C,29.51
YML038C,29.51
YMR177W,29.51
YLR118C,29.54
YIL098C,29.54
YER099C,29.56
YJR008W,29.57
YJR068W,29.57
YBL075C,29.57
YDR267C,29.57
YML028W,29.57
YNL135C,29.58
YPL048W,29.59
YJL116C,29.59
YAL037C-B,29.62
YLR220W,29.63
YHR079C-A,29.64
YIR042C,29.65
YMR251W,29.65
YLR148W,29.67
YNR073C,29.67
YLR316C,29.67
YEL070W,29.67
YBR261C,29.71
YHR100C,29.72
YGR210C,29.72
YKL163W,29.73
YER085C,29.75
YNL220W,29.76
YJR116W,29.76
YOL077W-A,29.76
YDR193W,29.76
YLL031C,29.77
YER072W,29.79
YML017W,29.79
YBL050W,29.81
YKL150W,29.81
YNL146C-A,29.81
YMR025W,29.83
YBR026C,29.83
YHR207C,29.84
YGR105W,29.85
YBR015C,29.85
YGR292W,29.86
YDR470C,29.87
YIL024C,29.88
YMR027W,29.88
YER107W-A,29.88
YOR149C,29.91
YKL151C,29.91
YLR209C,29.91
YCR015C,29.93
YDR368W,29.93
YML008C,29.97
YBR006W,29.98
YDL040C,29.98
YDL240C-A,29.99
YNR060W,29.99
YBR299W,30.0
YGR201C,30.02
YOR143C,30.02
YMR279C,30.02
YPL091W,30.03
YDR256C,30.03
YMR178W,30.04
YDR399W,30.04
YKL220C,30.05
YIL039W,30.05
YPL065W,30.05
YKR013W,30.06
YPL273W,30.07
YGL200C,30.08
YDR411C,30.08
YER056C,30.09
YMR011W,30.09
YLR355C,30.09
YER060W-A,30.1
YPR176C,30.1
YLR301W,30.11
YLL039C,30.11
YAR050W,30.11
YJR064W,30.12
YOR103C,30.12
YOL073C,30.13
YJR112W-A,30.13
YHR093W,30.14
YLR354C,30.15
YDR506C,30.16
YIL040W,30.17
YOR335C,30.17
YOL020W,30.17
YDL009C,30.18
YDR090C,30.18
YHR138C,30.19
YER023C-A,30.2
YBL042C,30.2
YPR080W,30.21
YBR118W,30.21
YKL157W,30.21
YHR179W,30.21
YGL117W,30.22
YML066C,30.22
YNL275W,30.23
YDR144C,30.24
YGR087C,30.24
YGR012W,30.25
YPR011C,30.25
YLR134W,30.25
YAL012W,30.26
YOL064C,30.28
YBL038W,30.28
YIL088C,30.29
YML106W,30.29
YLR194C,30.29
YDR252W,30.29
YOR164C,30.3
YEL029C,30.31
YDL100C,30.32
YMR202W,30.33
YLR041W,30.33
YGR276C,30.36
YNL087W,30.37
YMR241W,30.38
YGR135W,30.38
YJL079C,30.39
YGL026C,30.39
YFR011C,30.39
YBR187W,30.4
YDR270W,30.43
YCR079W,30.43
YJL104W,30.43
YIL094C,30.44
YMR099C,30.46
YGR185C,30.46
YNR030W,30.46
YPR203W,30.47
YKL213C,30.47
YOR270C,30.48
YOL150C,30.51
YIL156W-B,30.51
YNL286W,30.52
YBR107C,30.52
YPR198W,30.52
YOL008W,30.52
YMR169C,30.53
YLR090W,30.54
YBR288C,30.55
YJL180C,30.56
YBR092C,30.58
YFL011W,30.58
YLR044C,30.59
YDR033W,30.59
YLL066W-B,30.59
YKL067W,30.61
YGL247W,30.61
YDR419W,30.61
YPR002W,30.62
YIR037W,30.63
YFR035C,30.66
YDL235C,30.66
YDL126C,30.67
YBR077C,30.68
YBL048W,30.68
YDR400W,30.69
YKL069W,30.69
Q0050,30.69
YBL045C,30.7
YGR036C,30.71
YJL195C,30.72
YKL119C,30.72
YMR246W,30.73
YDL022W,30.73
YGL147C,30.76
YML009W-B,30.78
YLR284C,30.78
YDL078C,30.78
YKL035W,30.8
YOR072W-B,30.83
YFL038C,30.83
YLR412C-A,30.84
YCR063W,30.86
YKR076W,30.87
YGR123C,30.87
YPL024W,30.88
YOR095C,30.88
YKL027W,30.88
YLR027C,30.89
YEL063C,30.9
YCR025C,30.92
YJR040W,30.92
YGR033C,30.93
YCR034W,30.93
YPR074C,30.94
YDL110C,30.94
YKR009C,30.94
YJR004C,30.95
YDR078C,30.95
YBR162W-A,30.96
YJL132W,30.96
YOR097C,30.96
YOR133W,30.98
YJL196C,30.98
YDR385W,30.98
YOR379C,30.98
YPL224C,30.99
YOR187W,30.99
YPR020W,31.02
YIR022W,31.06
YJR055W,31.08
YBR104W,31.08
YGR220C,31.08
YBR222C,31.08
YKL096W-A,31.08
YDR236C,31.09
YJR085C,31.09
YHL022C,31.09
YPL199C,31.11
YHR076W,31.11
YDL121C,31.11
YPR170W-B,31.12
YCR083W,31.12
YIL008W,31.13
YPR061C,31.14
YMR321C,31.14
YPL080C,31.14
YML085C,31.16
YGR046W,31.16
YGR254W,31.16
Q0055,31.17
YDR261C,31.17
YPL025C,31.17
YJR069C,31.18
YBR220C,31.18
YEL028W,31.18
YOR374W,31.19
YNR064C,31.19
YBR271W,31.19
YLR432W,31.19
YOR003W,31.19
YDR279W,31.21
YHL049C,31.22
YCR069W,31.24
YPL220W,31.25
YGL135W,31.25
YML021C,31.26
YJL158C,31.26
YLR052W,31.27
YBR093C,31.28
YNL239W,31.29
YNL319W,31.29
YGL172W,31.31
YOL002C,31.31
YBL033C,31.31
YOR192C,31.32
YHR137C-A,31.32
YCL069W,31.33
YNL125C,31.33
YER090C-A,31.34
YPR187W,31.34
YAR075W,31.34
YGL245W,31.35
YLR097C,31.37
YLR287C-A,31.38
YOR182C,31.38
YNL310C,31.38
YPR004C,31.39
YBR221C,31.39
YHR085W,31.39
YLR388W,31.39
YGR193C,31.4
YFL053W,31.4
YOR049C,31.41
YKR079C,31.42
YPR108W,31.43
YKL218C,31.43
YHR075C,31.44
YER069W,31.45
YDR100W,31.46
YML056C,31.46
YAL058W,31.46
YLR249W,31.47
YCR005C,31.48
YGL022W,31.48
YLL061W,31.49
YBR056W,31.5
YMR208W,31.51
YDR438W,31.52
YGR117C,31.52
YIL037C,31.53
YOL023W,31.54
YAR073W,31.54
YAL020C,31.54
YNR032C-A,31.54
YDR534C,31.54
YOR331C,31.55
YGR088W,31.56
YJL047C-A,31.56
YPL029W,31.58
YPR194C,31.58
YNL252C,31.59
YCR053W,31.6
YNL033W,31.61
YDL218W,31.61
YJL133W,31.62
YCR017C,31.62
YCL066W,31.64
YOR065W,31.64
YCR040W,31.64
YNL019C,31.65
YBR230W-A,31.67
YHL016C,31.68
YIL058W,31.69
YBL091C-A,31.7
YJR121W,31.7
YNL280C,31.71
YPL201C,31.72
YJL221C,31.72
YIL172C,31.72
YLL046C,31.73
YDR222W,31.73
YML084W,31.74
YGL184C,31.75
YLR338W,31.75
YMR015C,31.76
YIR020W-A,31.76
YOR303W,31.76
YNR048W,31.77
YLR108C,31.77
YOR356W,31.77
YAL001C,31.78
YHR216W,31.78
YHR208W,31.78
YHR045W,31.78
YGR205W,31.78
YOR130C,31.79
YDL114W-A,31.79
YBR169C,31.8
YOR071C,31.8
YHR049W,31.81
YGR008C,31.81
YLR225C,31.81
YDR287W,31.82
YGR085C,31.82
YPR102C,31.82
YMR105W-A,31.83
YJR077C,31.84
YPL277C,31.85
YLR307W,31.86
YKL215C,31.87
YLR084C,31.88
YER117W,31.88
YBL087C,31.88
YML126C,31.88
Q0275,31.89
YDR513W,31.89
YKL060C,31.89
YOL157C,31.9
YNR055C,31.9
YAL005C,31.9
YLR153C,31.91
YGR096W,31.92
YDL200C,31.93
YBR134W,31.94
YGL053W,31.94
YFL049W,31.95
YDL145C,31.95
YLR083C,31.95
YER179W,31.95
YAR002C-A,31.96
YKL169C,31.96
YLR444C,31.96
YHL015W-A,31.97
YPR096C,31.98
YGR202C,31.99
YOL048C,31.99
YDL238C,31.99
YEL024W,32.0
YDR327W,32.01
YJR065C,32.01
YNR002C,32.02
YKR052C,32.02
YER050C,32.03
YOR378W,32.03
YOR310C,32.03
YLL047W,32.04
YKL127W,32.04
YLR001C,32.04
YBR210W,32.06
YHR104W,32.07
YER187W,32.07
YIL029C,32.08
YBR125C,32.09
YDR367W,32.1
YEL060C,32.1
YGL105W,32.11
YOL032W,32.12
YDR531W,32.13
YAR027W,32.13
YAL063C,32.14
YGL115W,32.15
YDR105C,32.16
YAR053W,32.16
YLR252W,32.16
YNL048W,32.16
YML124C,32.17
YMR289W,32.17
YOR046C,32.2
YKL221W,32.2
YHR143W-A,32.2
YDR127W,32.21
YDL171C,32.21
YGL055W,32.21
YLL024C,32.21
YDR232W,32.22
YHR086W,32.22
YPL109C,32.23
YCL036W,32.23
YGR279C,32.23
YML128C,32.25
YML116W,32.25
YOL159C,32.25
YJL087C,32.25
YBR195C,32.26
YKL144C,32.26
YOR391C,32.27
YCR100C,32.27
YOR136W,32.28
YNR036C,32.29
YLR197W,32.3
YLR042C,32.31
YGR175C,32.31
YOL134C,32.31
YPL280W,32.32
YPR012W,32.32
YOL140W,32.33
YPL005W,32.35
YGR043C,32.36
YHR065C,32.36
YNL083W,32.36
YFL065C,32.36
YOR067C,32.37
