Systematic Name,Instability Index
YJL060W,32.37
YFR044C,32.39
YKR042W,32.4
YPR073C,32.4
YBL086C,32.41
YDR012W,32.42
YPR006C,32.43
YDL125C,32.47
YPR033C,32.47
YMR052C-A,32.48
YCR102W-A,32.49
YBR177C,32.51
YJL008C,32.51
YKR094C,32.52
YIL148W,32.52
YOR365C,32.53
YPR127W,32.53
YKR095W-A,32.54
YGL186C,32.54
YGR095C,32.54
YBL040C,32.56
YFL018C,32.57
YIL090W,32.57
YJR032W,32.57
YMR205C,32.58
YNL001W,32.58
YMR134W,32.6
YHR028C,32.6
YCL018W,32.6
YDL084W,32.6
YBR078W,32.61
YKR105C,32.62
YHL011C,32.62
YFR038W,32.63
YGL258W-A,32.64
YDL188C,32.64
YLR308W,32.64
YOR024W,32.65
YML054C-A,32.66
YCR075W-A,32.66
YKR082W,32.66
YER044C,32.67
YJL179W,32.68
YNL090W,32.69
YER088W-B,32.69
YOR226C,32.71
YER079C-A,32.72
YDL182W,32.73
YCR010C,32.73
YPR028W,32.73
YGL009C,32.73
YPR034W,32.74
YLR188W,32.74
YGR260W,32.74
YHR133C,32.74
YAL061W,32.75
YGL101W,32.76
YDR258C,32.76
YLR168C,32.78
YBL113C,32.78
YOR389W,32.78
YGL145W,32.78
YER009W,32.79
YKL085W,32.79
YLR460C,32.81
YDL185W,32.81
YHR213W-A,32.81
YPL007C,32.81
YPL211W,32.82
YOR145C,32.83
YDL066W,32.85
YMR291W,32.86
YLR193C,32.86
YBR227C,32.87
YML047C,32.89
YCR105W,32.89
YMR271C,32.89
YKL182W,32.89
YJR149W,32.89
YIL165C,32.9
YLR405W,32.9
YIR036C,32.92
YKL077W,32.93
YKL187C,32.93
YOR234C,32.94
YPL143W,32.94
YBR031W,32.95
YEL041W,32.96
YBR120C,32.97
YPL227C,32.97
YBR243C,32.97
YPL151C,32.98
YGL097W,32.98
YCR001W,32.98
YCR020C,32.99
YNL010W,33.0
YJL183W,33.0
YOR120W,33.0
YDR341C,33.0
YIL155C,33.03
YBR032W,33.03
YPR051W,33.03
YLR325C,33.03
YBR273C,33.04
YML063W,33.06
YML087C,33.08
YHR175W-A,33.09
YKL115C,33.11
Q0017,33.11
YEL058W,33.12
YMR267W,33.12
YBL091C,33.13
YHR033W,33.14
YGL242C,33.14
YLR415C,33.14
YEL052W,33.15
YIL134C-A,33.15
YGR148C,33.15
YHR115C,33.17
YLR462W,33.18
YCR024C-B,33.19
YLL058W,33.2
YCR050C,33.2
YGL001C,33.2
YBL074C,33.21
YPR157W,33.24
YMR305C,33.25
YLR076C,33.25
YIL028W,33.25
YMR113W,33.26
YNR032W,33.27
YDL049C,33.28
YNL217W,33.28
YOL057W,33.28
YIL075C,33.28
YAL007C,33.28
YDR051C,33.29
YER004W,33.3
YAL042W,33.3
YOR286W,33.31
YMR322C,33.31
YGR019W,33.32
YMR152W,33.34
YLL051C,33.35
YLR441C,33.36
YGR262C,33.36
YEL054C,33.36
YDR418W,33.36
YHR183W,33.36
YFL012W-A,33.37
YBR035C,33.38
YDR248C,33.38
YIL009W,33.38
YAL008W,33.4
YDL134C,33.4
YCR097W-A,33.4
YKL197C,33.41
YPL126W,33.41
YNL128W,33.42
YHR068W,33.42
YAR064W,33.42
YFL037W,33.43
YMR224C,33.43
YER103W,33.43
YJR062C,33.43
YNL241C,33.44
YDR380W,33.45
YHR132C,33.45
YHR071C-A,33.45
YDR156W,33.45
YER091C,33.46
YLR007W,33.46
YPL102C,33.46
YJL086C,33.46
YCR060W,33.47
YGR073C,33.47
YJL153C,33.47
YML072C,33.48
YDR183W,33.49
YDR538W,33.49
YBR127C,33.49
YHR128W,33.49
YDL104C,33.5
YLR048W,33.5
YGR280C,33.51
YDR315C,33.51
YHL040C,33.52
YJL222W,33.52
YPL117C,33.52
YIL173W,33.52
YHL047C,33.53
YJR158W,33.53
YLR293C,33.53
YAR019W-A,33.53
YER007C-A,33.54
YFL017W-A,33.55
YLR124W,33.56
YBR213W,33.57
YJL046W,33.61
YMR318C,33.61
YGR191W,33.61
YIL021W,33.61
YML130C,33.62
YFR015C,33.63
YHR038W,33.63
YHR042W,33.64
YDL213C,33.64
YDR107C,33.64
YLR004C,33.65
YEL053W-A,33.65
YDL160C-A,33.65
YGL062W,33.66
YGL234W,33.66
YHR205W,33.67
YIL054W,33.67
YOR202W,33.67
YDL141W,33.67
YCR102C,33.68
YBR042C,33.68
YBR068C,33.68
YOL158C,33.68
YJR143C,33.68
YDR057W,33.69
YKL066W,33.69
YIL067C,33.7
YGR204W,33.7
YLR180W,33.71
YDL212W,33.72
YGL008C,33.73
YPL268W,33.73
YLR389C,33.75
YKR036C,33.75
YDR504C,33.76
YLL062C,33.77
YGL047W,33.77
YGR172C,33.77
YGR174W-A,33.77
YDL131W,33.78
YIL142C-A,33.78
YDR481C,33.78
YOR258W,33.79
YNL014W,33.8
YLR339C,33.81
YPR047W,33.81
YPL259C,33.81
YER124C,33.81
YHL033C,33.82
YEL030W,33.82
YDL045C,33.83
YDR340W,33.84
YGR157W,33.84
YMR118C,33.85
YBL015W,33.86
YBR192W,33.86
YER061C,33.86
YCL017C,33.89
YDR402C,33.9
YPL222W,33.91
YNL055C,33.92
YDR046C,33.93
YKL152C,33.94
YDL036C,33.94
YOR294W,33.94
YIR028W,33.95
YIL035C,33.95
YPL162C,33.95
YOR280C,33.96
YMR307C-A,33.96
YLR109W,33.98
YOL147C,33.99
YOR215C,34.0
YLR217W,34.01
YBR218C,34.01
YER052C,34.01
YDR354W,34.01
YER150W,34.02
YLR179C,34.02
YJL062W,34.03
YGL076C,34.03
YDR304C,34.03
YLR418C,34.04
YDR226W,34.04
YBL068W,34.05
YBR204C,34.05
YGR240C,34.06
YEL055C,34.07
YMR278W,34.07
YDL241W,34.07
YCR013C,34.08
YBR293W,34.08
YOR347C,34.09
YDR040C,34.09
YJL161W,34.09
YOR100C,34.1
YDL215C,34.1
YPL265W,34.1
YNL268W,34.1
YNR015W,34.1
YNL332W,34.1
YIR039C,34.1
YBR121C,34.11
YJR138W,34.12
YGR289C,34.12
YJR054W,34.13
YOL156W,34.13
YLR218C,34.13
YFL034C-A,34.13
YNL182C,34.13
YCL045C,34.16
YNL064C,34.16
YOL107W,34.16
YIL076W,34.17
YLR385C,34.17
YIR020C-B,34.18
YKL166C,34.18
YOR060C,34.18
YKR084C,34.19
YEL039C,34.19
YPL183C,34.19
YDL204W,34.19
YER170W,34.21
YCL057W,34.22
YLR213C,34.23
YDR467C,34.23
YMR266W,34.23
YBR296C,34.23
YPL042C,34.24
YIL160C,34.24
YHR089C,34.25
YBL099W,34.25
YGL148W,34.25
YDR345C,34.25
YKR080W,34.25
YDL192W,34.26
YKL003C,34.26
YDL222C,34.26
YOL049W,34.26
YLR173W,34.26
YHR153C,34.27
YCR073W-A,34.28
YER065C,34.29
YGR257C,34.3
YPR021C,34.3
YPL171C,34.3
YOL137W,34.31
YLR068W,34.31
YGL104C,34.31
YLR130C,34.32
YGL224C,34.32
YLR036C,34.33
YJL216C,34.33
YLR372W,34.33
YLL029W,34.34
YPR066W,34.34
YDR403W,34.35
YLR264W,34.35
YIL043C,34.35
YLR377C,34.36
YPR170W-A,34.36
YBR126C,34.37
YER026C,34.37
YMR006C,34.37
YDR205W,34.38
YBR039W,34.38
YNL035C,34.39
YPR114W,34.4
YGR089W,34.41
YOL061W,34.41
YGL177W,34.41
YMR010W,34.41
YPR098C,34.43
Q0065,34.43
YAL034W-A,34.43
YKL021C,34.43
YKR056W,34.43
YEL047C,34.44
YAL054C,34.44
YDL236W,34.45
YOL028C,34.46
YOL097C,34.47
YOR101W,34.47
YNL318C,34.47
YIR034C,34.47
YPL036W,34.48
YGL111W,34.49
YMR212C,34.49
YBR149W,34.49
YNL160W,34.5
YIR029W,34.5
YOR168W,34.5
YGL156W,34.5
YJL044C,34.51
YKL131W,34.51
YDR373W,34.52
YFR041C,34.52
YIL145C,34.52
YDR082W,34.52
YDL244W,34.52
YER035W,34.53
YJL012C,34.54
YCL047C,34.55
YBR286W,34.55
YPL147W,34.55
YMR253C,34.55
YHR027C,34.55
YOL154W,34.56
YER128W,34.56
YDL245C,34.57
YMR323W,34.57
YOR251C,34.57
YPL018W,34.58
YPL258C,34.58
YBR269C,34.58
YPR173C,34.59
YIL097W,34.6
YFL016C,34.6
YJR016C,34.6
YGR256W,34.61
YLR363W-A,34.62
YKL134C,34.63
YOL155W-A,34.63
YDR379C-A,34.63
YJR045C,34.63
YER094C,34.64
YNL006W,34.65
YMR080C,34.65
YBR166C,34.65
YOL125W,34.65
YBR253W,34.66
YGR173W,34.66
YBR188C,34.66
YDR058C,34.67
YDL111C,34.68
YGL194C-A,34.68
YDL237W,34.68
YFL060C,34.68
YAL059W,34.68
YAL064C-A,34.68
YDL086W,34.7
YLL045C,34.72
YNL146W,34.72
YOR297C,34.73
YAR015W,34.74
YJL174W,34.74
YKR053C,34.74
YBL039C,34.76
YLL006W-A,34.76
YPR172W,34.76
YHL017W,34.77
YFL055W,34.77
YMR203W,34.77
YBR263W,34.77
Q0110,34.78
YGL213C,34.78
YNL279W,34.78
YJL094C,34.79
YCL040W,34.79
YBL018C,34.8
YBL076C,34.8
YBR249C,34.81
YIL142W,34.81
YKL076C,34.81
YML110C,34.82
YMR075C-A,34.82
YDR042C,34.83
YFL030W,34.83
YKR062W,34.83
YIL001W,34.86
YBL106C,34.86
YDR140W,34.86
YIL002W-A,34.87
YOL151W,34.87
YBL020W,34.87
YHR129C,34.88
YKR030W,34.88
YLL063C,34.88
YFL058W,34.89
YIL157C,34.9
YNL155W,34.9
YDR184C,34.91
YHR094C,34.91
YFL017C,34.92
YNL123W,34.93
YNL178W,34.93
YDR324C,34.94
YPL119C,34.94
YLR092W,34.95
YBL071C-B,34.95
YDR292C,34.95
YLR300W,34.95
YJL089W,34.96
YNL117W,34.96
YIL164C,34.96
YCL025C,34.97
YNL056W,34.98
YMR191W,34.98
YML080W,34.99
YGL259W,35.0
YBR294W,35.0
YIL123W,35.0
YGR158C,35.0
YPR201W,35.01
YOR167C,35.01
YJL047C,35.02
YJL190C,35.02
YGR041W,35.02
YCL031C,35.02
YPR123C,35.02
YHL010C,35.02
YMR170C,35.03
YFR042W,35.03
YPL186C,35.04
YJR049C,35.04
YJR088C,35.04
YDR009W,35.04
YLR121C,35.05
YKL209C,35.05
YIL068C,35.05
YBL096C,35.07
YOR340C,35.07
YPL281C,35.08
YPL207W,35.08
YOR393W,35.08
YJR156C,35.09
YJL172W,35.1
YBL017C,35.1
YBL097W,35.1
YNL328C,35.1
YDR203W,35.1
YLR285C-A,35.11
YJR117W,35.11
YLR239C,35.12
YHL039W,35.12
YMR316C-A,35.13
YGR284C,35.13
YNL109W,35.14
YPL071C,35.14
YOR313C,35.14
YMR053C,35.15
YDR152W,35.15
YJL039C,35.17
YMR319C,35.18
YGL002W,35.18
YBR117C,35.19
YCL012C,35.2
YFR053C,35.2
YMR306W,35.2
YOR274W,35.21
YLR120C,35.22
YDR502C,35.22
YJL210W,35.23
YLR438C-A,35.24
YJL002C,35.24
YOR085W,35.25
YCL002C,35.25
YKL138C,35.25
YDR022C,35.26
YMR046W-A,35.26
YHL012W,35.26
YGR255C,35.26
YDR410C,35.27
YMR127C,35.28
YLR364W,35.28
YNR072W,35.28
YIL023C,35.29
YBR209W,35.29
YMR155W,35.3
YDR118W,35.3
YPR001W,35.31
YJL066C,35.31
YFL064C,35.32
YJL026C-A,35.32
YGL256W,35.32
YKL023C-A,35.32
YIL021C-A,35.33
YKL141W,35.33
YBL019W,35.33
YNL335W,35.35
YFL061W,35.35
YNL122C,35.35
YDR375C,35.36
YMR235C,35.36
YDR056C,35.36
YGR022C,35.36
YPR121W,35.37
YDR039C,35.37
YMR149W,35.38
YOR055W,35.39
YOR122C,35.39
YEL077C,35.39
YJR109C,35.4
YDL017W,35.4
YLR234W,35.41
YBR248C,35.41
YOL095C,35.41
YOR026W,35.42
YMR041C,35.42
YLR420W,35.42
YOL103W,35.43
YEL033W,35.43
YDL024C,35.43
YER051W,35.45
YNL158W,35.46
YDR053W,35.47
YFR020W,35.48
YDR191W,35.49
YOL146W,35.49
YGL241W,35.5
YNR034W,35.5
YAL067C,35.51
YJL219W,35.51
YLR241W,35.51
YJR137C,35.51
YDR263C,35.51
YBR183W,35.52
YOR381W,35.52
YCR057C,35.53
YML120C,35.53
YCR018C-A,35.54
YER078W-A,35.55
YER113C,35.55
YPR160W,35.55
YLR297W,35.55
YFL066C,35.56
YBR036C,35.56
YDR003W-A,35.56
YOR373W,35.56
YER043C,35.56
YDR305C,35.56
YDR242W,35.57
YKL037W,35.57
YMR096W,35.58
YOL075C,35.58
YFR045W,35.58
YNL253W,35.59
YIR021W,35.59
YDL010W,35.6
YJL024C,35.61
YGR147C,35.61
YKL081W,35.61
YBR170C,35.63
YBR163W,35.63
YJR044C,35.63
YDL092W,35.64
YKL039W,35.64
YOR153W,35.64
YOR185C,35.64
YIR031C,35.64
YGR106C,35.64
YML107C,35.65
YAL010C,35.65
YKL111C,35.65
YKL100C,35.65
YGL263W,35.66
YEL031W,35.67
YPR032W,35.67
YGL187C,35.68
YGL012W,35.69
YGL005C,35.69
YIR020C,35.69
YCL064C,35.69
YGR058W,35.69
YNL200C,35.71
YJL192C,35.71
YHR193C,35.71
YMR047C,35.71
YBR025C,35.72
YGL191W,35.72
YMR306C-A,35.73
YGL006W,35.75
YBR084W,35.76
YBR041W,35.77
YBR094W,35.77
YPL069C,35.78
YBR251W,35.78
YIL128W,35.78
YLR287C,35.78
YGL108C,35.78
YML123C,35.79
YJL209W,35.8
YER148W,35.81
YKL106W,35.81
YDR518W,35.81
YPL176C,35.81
YEL001C,35.82
Q0070,35.84
YJL208C,35.84
YBR159W,35.85
YDR021W,35.85
YDR019C,35.85
YGL084C,35.85
YBR175W,35.86
YDR135C,35.88
YKL129C,35.88
YMR065W,35.9
YKL174C,35.9
YNL026W,35.91
YDR055W,35.91
YNL162W,35.92
YHR001W-A,35.92
YFR057W,35.92
YHR141C,35.92
YGL119W,35.92
YGR231C,35.93
YJR108W,35.93
YEL002C,35.93
YMR173W,35.94
YMR263W,35.94
YJL009W,35.95
YJR096W,35.95
YMR035W,35.95
YDR497C,35.95
YNL327W,35.96
YPR140W,35.97
YNL209W,35.98
YJR074W,35.98
YKL095W,35.99
YAL060W,35.99
YGL124C,36.0
YDL217C,36.01
YMR129W,36.01
YJR103W,36.01
YHR163W,36.01
YLR142W,36.02
YOR370C,36.02
YDL229W,36.03
YPR050C,36.03
YNL112W,36.03
YER087C-B,36.03
YAL045C,36.04
YOR184W,36.04
YGR024C,36.04
YDR038C,36.04
YKL120W,36.05
YBL013W,36.05
YNR065C,36.06
YAL036C,36.06
YDR382W,36.06
YDR185C,36.08
YHL044W,36.09
YBR186W,36.09
YMR220W,36.1
YAL026C,36.1
YJL026W,36.1
YBR126W-B,36.1
YGR111W,36.1
YEL020C,36.12
YER017C,36.13
YHR147C,36.13
YPL192C,36.13
YPR024W,36.14
YJR124C,36.14
YHR039C,36.15
YJR123W,36.15
YNL334C,36.15
YBR069C,36.15
YAL022C,36.15
YDL054C,36.16
YGL082W,36.16
YDL138W,36.17
YLR166C,36.18
YLR077W,36.18
YIL083C,36.19
YGR200C,36.19
YCR081W,36.19
YDR214W,36.2
YPR048W,36.21
YMR214W,36.21
YGL232W,36.21
YLR039C,36.21
YFL040W,36.22
YGL155W,36.22
YJR039W,36.22
YLR288C,36.23
YFR009W,36.23
YDR077W,36.23
YML096W,36.24
YPR100W,36.25
YJR073C,36.26
YJL037W,36.27
YML060W,36.27
YDL210W,36.27
YLR250W,36.27
YLR292C,36.28
YGL250W,36.28
YML031W,36.28
YLR419W,36.29
YPR204W,36.29
YDR307W,36.3
YER053C,36.3
YBL069W,36.3
YML032C,36.3
YDL050C,36.3
YGL151W,36.3
YOL096C,36.31
YDR378C,36.31
YML010W,36.31
YEL069C,36.32
YFL002C,36.32
YLR122C,36.32
YOL139C,36.33
YPR016C,36.33
YMR028W,36.35
YEL065W,36.35
YIR004W,36.36
YNL336W,36.38
YBR191W,36.39
YPR128C,36.39
YLR390W,36.4
YJR019C,36.41
YPL198W,36.42
YNL237W,36.43
YPL245W,36.43
YOR266W,36.43
YER185W,36.44
YIL133C,36.44
YBR086C,36.44
YPL045W,36.44
YNL216W,36.45
YDR250C,36.45
YGR141W,36.46
YGL246C,36.48
YMR073C,36.48
YBR109W-A,36.48
YGL087C,36.49
YGR199W,36.5
YGR248W,36.5
YDR514C,36.5
YDR091C,36.5
YCL030C,36.5
YLR367W,36.5
YDL021W,36.51
YML099W-A,36.51
YPR188C,36.51
YDR332W,36.52
YLR150W,36.52
YOR321W,36.52
YJR126C,36.53
YER015W,36.53
YCR064C,36.54
YGR090W,36.55
YFL041W,36.56
YNL266W,36.57
YAR008W,36.57
YMR215W,36.57
YJR131W,36.58
YLR434C,36.58
YGL196W,36.58
YJL167W,36.58
YML026C,36.59
YGL141W,36.59
YDR450W,36.59
YGL202W,36.59
YOL090W,36.6
YPL110C,36.6
YLR050C,36.6
YDL169C,36.6
YPR110C,36.61
YGR021W,36.61
YBR200W,36.62
YBR043C,36.64
YGL036W,36.64
YGL112C,36.64
YJL055W,36.64
YIR014W,36.64
YIR012W,36.64
YER039C-A,36.65
YNL325C,36.68
YFL059W,36.68
YBR216C,36.69
YAR035W,36.69
YGL123W,36.69
YHR211W,36.7
YHR047C,36.7
YGL099W,36.7
YPR131C,36.71
YBR219C,36.71
YIL177C,36.72
YIL044C,36.72
YHR018C,36.72
YGR128C,36.72
YER165C-A,36.73
YKR035W-A,36.73
YGR132C,36.73
YOR040W,36.75
YLR251W,36.75
YDL023C,36.75
YGR099W,36.75
YLR033W,36.76
YBL107C,36.76
YOR298W,36.76
YGL223C,36.77
YBR074W,36.77
YDL014W,36.77
YPL139C,36.78
YLR028C,36.78
YOR243C,36.78
YLR127C,36.79
YER118C,36.79
YDL201W,36.79
YGR124W,36.79
YGL031C,36.79
YBR257W,36.8
YDR189W,36.81
YNL288W,36.81
YJR006W,36.82
YOR166C,36.82
YLR163C,36.82
YEL051W,36.83
YDR342C,36.83
YGR171C,36.83
YPL131W,36.83
YOR285W,36.84
YNL108C,36.84
YLR275W,36.84
YBL002W,36.84
YPL096W,36.85
YDR301W,36.85
YNR019W,36.86
YBL055C,36.86
YOR236W,36.86
YLR305C,36.87
YER016W,36.88
YOR135C,36.88
YML050W,36.9
YKL124W,36.9
YJR072C,36.9
YBR110W,36.9
YNR004W,36.9
YGR234W,36.9
YER086W,36.9
YMR076C,36.91
YIL096C,36.91
YNL291C,36.92
YGR238C,36.93
YJR142W,36.93
YBR241C,36.94
YJR122W,36.94
YNL333W,36.94
YIL166C,36.94
YDR343C,36.95
YPL210C,36.95
YPR149W,36.96
YEL040W,36.96
YMR239C,36.96
YIL125W,36.97
YNR041C,36.97
YGL218W,36.97
YDR218C,36.98
YHR052W,36.98
YMR157C,36.99
YDL026W,36.99
Q0250,36.99
YLR020C,36.99
YJL102W,37.0
YBL064C,37.0
YJL225C,37.0
YLR191W,37.0
YOR229W,37.0
YAL049C,37.01
YFL047W,37.01
YGL194C,37.01
YOR384W,37.02
YBR132C,37.02
YER012W,37.03
YIL102C-A,37.03
YDR347W,37.04
YHR170W,37.04
YMR247C,37.04
YDR404C,37.05
YKL207W,37.05
YHR050W-A,37.06
YDR148C,37.06
YJR063W,37.06
YGR068W-A,37.06
YNL258C,37.07
YBL094C,37.07
YDL202W,37.09
YHR048W,37.09
YGR169C,37.11
YJL068C,37.12
YBR080C,37.12
YPL019C,37.13
YLR061W,37.13
YBR076W,37.13
YGL169W,37.13
YCL058W-A,37.14
YDL180W,37.14
YBR181C,37.15
YCR095W-A,37.15
YDL061C,37.15
YPL090C,37.15
YDR188W,37.17
YER095W,37.17
YDR224C,37.17
YDR111C,37.18
YOR091W,37.19
YHR111W,37.19
YPR091C,37.19
YJL121C,37.2
YJL155C,37.21
YBR208C,37.21
YDR034C-A,37.21
YOL011W,37.22
YJL131C,37.23
YPR059C,37.24
YMR244W,37.24
YDR047W,37.25
YKL145W,37.25
YOR283W,37.25
YPR183W,37.25
YER097W,37.25
YIL004C,37.26
YNL270C,37.27
YCR073C,37.27
YPL013C,37.27
YOL034W,37.27
YLR021W,37.27
YCR028C,37.27
YHR171W,37.28
YNR051C,37.28
YBL028C,37.28
YBR176W,37.28
YAL069W,37.28
YKR074W,37.28
YMR290C,37.28
YJL156C,37.29
YLR067C,37.29
YLR258W,37.29
YKR051W,37.3
YHR192W,37.3
YNR024W,37.3
YER143W,37.31
YDR430C,37.32
YGR163W,37.32
YJL171C,37.32
YLR456W,37.33
YJR152W,37.33
YOL014W,37.34
YHR219W,37.34
YBR264C,37.34
YHR213W-B,37.34
YNL168C,37.34
YKL087C,37.35
YNL247W,37.35
YDR540C,37.35
YNR012W,37.35
YNR010W,37.36
YLL005C,37.36
YPL017C,37.37
YER048C,37.37
YKL193C,37.37
YEL003W,37.38
YIL124W,37.38
YHR134W,37.39
YDR243C,37.39
YGR094W,37.39
YGL020C,37.39
YEL053C,37.4
YLR243W,37.4
YNL115C,37.41
YFL019C,37.41
YLR453C,37.42
YPL223C,37.43
YMR092C,37.44
YOR329W-A,37.44
YNL320W,37.45
YDR311W,37.45
YLR146W-A,37.45
YMR085W,37.45
YOR341W,37.45
YLR075W,37.46
YLL015W,37.46
YMR138W,37.47
YOR348C,37.47
YHR213W,37.47
YDR541C,37.48
YMR125W,37.48
YMR013C,37.48
YHR162W,37.48
YLR080W,37.49
YJL108C,37.49
YMR135C,37.49
YLR286C,37.5
YGR025W,37.5
YLR013W,37.5
YPR202W,37.51
YDR519W,37.51
YPL226W,37.51
YLL067C,37.52
YMR176W,37.53
YPL272C,37.54
YOR361C,37.54
YDL112W,37.54
YMR231W,37.55
YNL042W-B,37.55
YPL031C,37.55
YKL104W-A,37.55
YCR087W,37.56
YLR381W,37.56
YGR197C,37.57
YHR091C,37.57
YBL095W,37.58
YJL006C,37.58
YHR083W,37.58
YML103C,37.58
YGR216C,37.59
