Systematic Name,Instability Index
YKR034W,37.59
YGR244C,37.59
YJL023C,37.6
YFL026W,37.6
YGR266W,37.6
YIL005W,37.6
YDR508C,37.61
YMR257C,37.61
YLR373C,37.62
YDL133W,37.62
YPR179C,37.64
YKL100W-A,37.64
YMR316C-B,37.64
YDL108W,37.65
YGL077C,37.65
YOL132W,37.66
YNL284C,37.67
YHL014C,37.67
YHR199C,37.67
YJL096W,37.67
YBR020W,37.68
YCR090C,37.68
YFL029C,37.68
YKL075C,37.68
YJL207C,37.68
YBR121C-A,37.68
YDR192C,37.68
YCL005W,37.69
YKR069W,37.69
YPL175W,37.69
YGR166W,37.7
YMR086C-A,37.7
YMR210W,37.7
YFL009W,37.7
YPL106C,37.71
YBR096W,37.71
YIL108W,37.71
YPL274W,37.71
YBR224W,37.71
YOR253W,37.71
YGL229C,37.71
YKL110C,37.71
YMR054W,37.72
YJR107W,37.72
YGL185C,37.73
YLR413W,37.73
YPL123C,37.73
YLR231C,37.74
YNR017W,37.75
YNR070W,37.75
YKR046C,37.76
YMR218C,37.76
YNL143C,37.77
YPL052W,37.78
YLR399W-A,37.78
YDL046W,37.78
YPR044C,37.79
YDR136C,37.79
YGR154C,37.79
YER157W,37.79
YDR362C,37.8
YLL012W,37.8
YJL053W,37.81
YPR043W,37.82
YJR094W-A,37.82
YEL017W,37.82
YDL103C,37.83
YOR125C,37.83
YBR302C,37.83
YML132W,37.83
YPL208W,37.84
YLL006W,37.85
YDR112W,37.86
YOL114C,37.86
YDR278C,37.86
YIL120W,37.86
YHR054C,37.86
YKR081C,37.87
YKR103W,37.87
YKL191W,37.87
YHR113W,37.87
YER087C-A,37.87
YOR180C,37.88
YHR011W,37.88
YGR061C,37.88
YGR122W,37.89
YJR154W,37.89
YGR081C,37.89
YIL006W,37.89
YEL025C,37.91
YNL238W,37.91
YJL045W,37.92
YIR021W-A,37.92
YMR274C,37.93
YDR007W,37.93
YNR057C,37.93
YGL192W,37.93
YBR287W,37.93
YDR137W,37.94
YLR192C,37.94
YPR113W,37.95
YPL113C,37.95
YBR004C,37.95
YBR274W,37.96
YOR241W,37.97
YGR121C,37.97
YML054C,37.98
YGL050W,37.98
YHR154W,37.99
YPR067W,38.0
YFR039C,38.0
YAL034C-B,38.0
YLR438W,38.0
YDL035C,38.01
YGR084C,38.01
YLR369W,38.01
YOR201C,38.02
YLR229C,38.02
YNL105W,38.02
YOR288C,38.02
YGL257C,38.04
YNR056C,38.04
YOL065C,38.04
YBR229C,38.04
YOL035C,38.05
YGR001C,38.05
YDR070C,38.05
YIL014W,38.05
YMR280C,38.06
YHR140W,38.06
YNL263C,38.07
YJR140W-A,38.07
YDL102W,38.07
YOR217W,38.08
YDR129C,38.09
YGR214W,38.1
YNL196C,38.1
YOR108W,38.1
YJR161C,38.11
YJL077W-A,38.11
YBR034C,38.11
YDR336W,38.12
YJR067C,38.12
YDR520C,38.12
YJL078C,38.12
YMR167W,38.12
YLR335W,38.12
YLR195C,38.12
YJL036W,38.13
YKL025C,38.13
YLR322W,38.13
YIL030C,38.14
YJR101W,38.14
YOL045W,38.15
YPL194W,38.15
YNL104C,38.15
YHR201C,38.16
YNL120C,38.16
YAL018C,38.16
YIL163C,38.17
YOR272W,38.17
YLL028W,38.18
YOR150W,38.18
YAL023C,38.19
YML075C,38.19
YEL020C-B,38.19
YOR320C,38.2
YLR147C,38.21
YLR222C,38.21
YMR250W,38.22
YNL191W,38.22
YNL306W,38.23
YOR038C,38.23
YDR384C,38.23
YDR525W-A,38.24
YKL126W,38.24
YDL015C,38.25
YGL138C,38.25
YMR270C,38.25
YGR031W,38.25
YMR020W,38.25
YKL148C,38.26
YBR142W,38.27
YBR047W,38.27
YPR036W,38.27
YNL169C,38.27
YGL011C,38.29
YOR306C,38.29
YNL092W,38.29
YKL154W,38.3
YGR281W,38.3
YDL219W,38.31
YJL074C,38.31
YDR376W,38.31
YHR114W,38.31
YBR205W,38.32
YOR124C,38.33
YCL073C,38.33
YKR032W,38.33
YIR027C,38.33
YMR158W,38.33
YDR319C,38.34
YJL120W,38.34
YER176W,38.34
YHR168W,38.34
YER189W,38.34
YPR058W,38.34
YLR318W,38.35
YDR532C,38.35
YDR268W,38.35
YDL080C,38.35
YER092W,38.35
YEL016C,38.36
YJL188C,38.36
YKL022C,38.36
YBR027C,38.37
YNL290W,38.38
YLL032C,38.38
YKL104C,38.38
YDR381C-A,38.38
YHR144C,38.39
YPL243W,38.4
YMR252C,38.4
YPL088W,38.41
YML133C,38.41
YPR195C,38.41
YCL049C,38.41
YCR054C,38.42
YER156C,38.43
YGR072W,38.45
YOR160W,38.45
YCL023C,38.46
YER182W,38.46
YDL082W,38.47
YPL015C,38.47
YOL050C,38.47
YLR382C,38.48
YGR032W,38.48
YAL048C,38.5
YGL153W,38.51
YNR001W-A,38.52
YGL094C,38.52
YNR003C,38.52
YDL130W,38.52
YOR219C,38.53
YOR368W,38.53
YKR060W,38.53
YML112W,38.53
YLR038C,38.53
YPR169W,38.53
YMR108W,38.54
YOR118W,38.54
YLR227C,38.55
YNL229C,38.55
YPR029C,38.56
YKL074C,38.56
YNL208W,38.56
YHR120W,38.56
YER001W,38.57
YPR068C,38.57
YNL101W,38.58
YDL079C,38.58
YHR191C,38.59
YHR007C,38.59
YDL033C,38.6
YGR177C,38.6
YPR010C,38.6
YDR034C,38.6
YMR142C,38.61
YDL042C,38.61
YDR353W,38.62
YBL088C,38.62
YFR006W,38.62
YML035C,38.63
YNL277W,38.63
YPL235W,38.63
YGR052W,38.63
YFL007W,38.63
YGL139W,38.64
YDR052C,38.64
YLR056W,38.65
YBR002C,38.65
YFR028C,38.66
YLR277C,38.66
YBR201W,38.67
YPL003W,38.68
YHL019C,38.68
YLR201C,38.68
YLR351C,38.68
YHR169W,38.68
YHR050W,38.69
YDL209C,38.7
YIL048W,38.7
YER142C,38.7
YMR033W,38.7
YER141W,38.71
YJR111C,38.71
YJR025C,38.72
YOL087C,38.72
YKR093W,38.73
YIL059C,38.75
YDR331W,38.75
YNL151C,38.75
YGL068W,38.76
YBR023C,38.76
YLL066C,38.76
YBR136W,38.77
YMR111C,38.77
YKL071W,38.77
YHR063W-A,38.77
YER178W,38.77
YLR346C,38.77
YPL257W,38.8
YMR100W,38.8
YKR071C,38.8
YOL084W,38.8
YEL075C,38.8
YMR153C-A,38.81
YMR110C,38.81
YML005W,38.82
YML046W,38.82
YLR412W,38.83
YKR106W,38.83
YDL154W,38.83
YML029W,38.83
YGR131W,38.83
YDL232W,38.84
YGR207C,38.84
YJR079W,38.85
YBL078C,38.85
YLR146C,38.85
YDR160W,38.85
YFR004W,38.85
YNL207W,38.85
YKR043C,38.86
YGL107C,38.86
YNL051W,38.86
YPR165W,38.87
YIL007C,38.88
YBR147W,38.88
YIL063C,38.88
YMR095C,38.89
YNL219C,38.89
YDR199W,38.9
YNL069C,38.9
YPL195W,38.9
YER166W,38.9
YNL199C,38.91
YDR158W,38.91
YLR466W,38.92
YPL008W,38.92
YOR209C,38.92
YKR086W,38.92
YPR045C,38.93
YDR434W,38.93
YCR095C,38.93
YNL262W,38.94
YML108W,38.94
YDR001C,38.94
YPL216W,38.95
YDL094C,38.95
YPR017C,38.96
YFL062W,38.96
YPR170C,38.96
YIL046W,38.97
YJR023C,38.97
YKR008W,38.97
YMR018W,38.97
YMR288W,38.97
YOR386W,38.97
YGR242W,38.98
YDR318W,38.98
YJR100C,38.98
YDR349C,38.98
YOL142W,38.99
YOR292C,39.0
YNL324W,39.0
YCR094W,39.0
YHR218W,39.0
YGR296W,39.01
YOR117W,39.01
YJL166W,39.01
YPL283C,39.01
YNL339C,39.01
YIL002C,39.01
YHR003C,39.01
YOR158W,39.02
YPL231W,39.02
YER100W,39.02
YLR071C,39.03
YBR164C,39.03
YLR064W,39.04
YLR215C,39.04
YMR145C,39.04
YMR262W,39.05
YEL042W,39.05
YBR021W,39.05
YOR254C,39.07
YML020W,39.09
YDR296W,39.09
YER078C,39.09
YDL176W,39.09
YDR179W-A,39.1
YER010C,39.1
YDL185C-A,39.1
YPR145W,39.1
YPR135W,39.11
YER105C,39.11
YCR032W,39.11
YHR096C,39.12
YBR272C,39.12
YMR230W-A,39.13
YDL230W,39.13
YOR252W,39.13
YPR144C,39.14
YJL097W,39.14
YJL184W,39.14
YGL168W,39.14
YNL147W,39.15
YPR052C,39.16
YOR116C,39.16
YGL092W,39.17
YOR328W,39.18
YDR394W,39.18
YJR001W,39.18
YPL001W,39.18
YIR002C,39.18
YIR030C,39.18
YDR530C,39.18
YFL054C,39.19
YDR371W,39.19
YKL112W,39.19
YLR467W,39.2
YML012W,39.2
YNL017C,39.2
YOR396W,39.2
YDR545W,39.2
YNL282W,39.21
YJL130C,39.22
YFL044C,39.22
YOR316C,39.22
YDR297W,39.23
YLR459W,39.23
YKL132C,39.23
YDR080W,39.24
YML034C-A,39.24
YNL264C,39.24
YOR147W,39.24
YBL059W,39.25
YJR003C,39.25
YBL111C,39.25
YMR234W,39.25
YBR235W,39.25
YLR370C,39.25
YDR234W,39.25
YOR099W,39.27
YMR221C,39.28
YOR296W,39.28
YJL212C,39.28
YMR297W,39.28
YHR037W,39.29
YDL159W,39.33
YFR030W,39.33
YBR298C,39.34
YBL065W,39.34
YLR014C,39.34
YDL156W,39.35
YJR119C,39.35
YGR213C,39.35
YDR074W,39.36
YNL011C,39.37
YMR137C,39.38
YOL143C,39.38
YER080W,39.38
YNL065W,39.39
YLR259C,39.39
YNL098C,39.4
YHR015W,39.4
YNL114C,39.4
YPR049C,39.41
YKL014C,39.41
YLR054C,39.41
YLL048C,39.41
YGL052W,39.41
YDR365C,39.42
YBL104C,39.42
YDL107W,39.43
YHR072W,39.43
YOR080W,39.43
YCR004C,39.43
YGL064C,39.44
YBR126W-A,39.45
YGR104C,39.46
YGL102C,39.47
YDR338C,39.47
YOR351C,39.47
YNL235C,39.47
YLL037W,39.47
YJL127C,39.47
YOR152C,39.49
YDL142C,39.49
YDR521W,39.49
YLR452C,39.49
YLR384C,39.5
YBR064W,39.5
YOR027W,39.5
YHL050C,39.5
YBR277C,39.51
YNL038W,39.51
YBL056W,39.51
YNR046W,39.52
YGL253W,39.52
YJL148W,39.52
YOR016C,39.52
YOR250C,39.52
YLR282C,39.53
YKL011C,39.53
YNL223W,39.53
YGL091C,39.53
YOL111C,39.53
YHR031C,39.53
YPL062W,39.53
YGL228W,39.54
YLR087C,39.54
YMR229C,39.54
YOR087W,39.54
YDR011W,39.54
YLR276C,39.55
YHR024C,39.56
YDL065C,39.56
YNR043W,39.56
YLR074C,39.56
YJR041C,39.57
YDL194W,39.57
YOR245C,39.57
YMR304W,39.57
YER079W,39.57
YDL077C,39.58
YGL048C,39.59
YML011C,39.59
YPL169C,39.59
YNL326C,39.59
YJR129C,39.6
YER190W,39.6
YGL204C,39.6
YOR265W,39.6
YPL079W,39.6
YOR110W,39.6
YGR285C,39.61
YDR150W,39.61
YGR227W,39.61
YLR196W,39.62
YBR128C,39.62
YGR275W,39.63
YOR119C,39.63
YBL037W,39.66
YKR024C,39.67
YBR123C,39.67
YOL098C,39.68
YGR184C,39.68
YKR088C,39.69
YOL040C,39.7
YLR154W-B,39.7
YLR063W,39.7
YMR156C,39.71
YNL020C,39.71
YGL025C,39.72
R0020C,39.72
YGL252C,39.72
YOR076C,39.73
YJL163C,39.73
YPR026W,39.73
YKL140W,39.73
YLR152C,39.74
YGL227W,39.74
YPL221W,39.74
YPL232W,39.75
YOL063C,39.76
YGL136C,39.76
YMR287C,39.76
YDR238C,39.76
YJL050W,39.76
YCR096C,39.77
YPR003C,39.77
YHL003C,39.77
YLR015W,39.77
YCR037C,39.78
YNL126W,39.78
YNR053C,39.78
YBL098W,39.78
YLR244C,39.78
YNL234W,39.79
YPL264C,39.79
YDR072C,39.79
YBR087W,39.8
YBR276C,39.8
YER145C,39.81
YGL161C,39.82
YKL217W,39.82
YMR084W,39.82
YPL120W,39.82
YBR148W,39.82
YOR090C,39.83
YDL022C-A,39.83
YNL088W,39.83
YDR221W,39.83
YJR135C,39.83
YHR181W,39.84
YNL292W,39.84
YKL107W,39.84
YNL231C,39.84
YNR033W,39.84
YDR220C,39.85
YOR307C,39.86
YLR334C,39.86
YGR040W,39.86
YNL119W,39.86
YER044C-A,39.87
YPR041W,39.88
YFL039C,39.88
YGR047C,39.88
YCR047W-A,39.88
YER125W,39.89
YPR082C,39.91
YER067W,39.91
YCR027C,39.92
YNL301C,39.93
YOL120C,39.93
YFR027W,39.93
YMR200W,39.94
YBR151W,39.94
YAL032C,39.95
YER090W,39.95
YGR065C,39.95
YFR005C,39.95
YMR222C,39.95
YOL021C,39.96
YOR196C,39.97
YPL041C,39.97
YMR102C,39.98
YER087W,39.98
YLR433C,39.99
YLR290C,40.0
YLL011W,40.0
YOL031C,40.02
YGL163C,40.02
YER110C,40.02
YNL248C,40.03
YCL043C,40.03
YHR022C,40.03
YPL254W,40.03
YHR196W,40.04
YMR089C,40.04
YHR005C-A,40.04
YDL144C,40.05
YDL057W,40.05
YMR264W,40.05
YHR209W,40.06
YFL052W,40.07
YHL042W,40.07
YPR122W,40.08
YPL100W,40.08
YOL138C,40.08
YDR415C,40.1
YOR275C,40.1
YLR119W,40.11
YOR259C,40.11
YER154W,40.11
YDR108W,40.11
YJL109C,40.12
R0010W,40.13
YGL125W,40.13
YGL195W,40.13
YNL260C,40.13
YBR008C,40.14
YPL038W,40.14
YOL094C,40.14
YDL158C,40.14
YKR028W,40.14
YMR067C,40.15
YPL270W,40.15
YHL048W,40.15
YDL199C,40.16
YKL113C,40.16
YBL057C,40.16
YOR111W,40.16
YDR335W,40.17
YOL010W,40.17
YNR066C,40.17
YNR068C,40.17
YPL058C,40.17
YLR069C,40.17
YKL205W,40.18
YGL233W,40.18
YGR078C,40.18
YER089C,40.19
YLR186W,40.19
YBL024W,40.2
YOR205C,40.2
YMR001C-A,40.2
YGL199C,40.2
YKL017C,40.2
YOR193W,40.21
YLR342W,40.21
YKL041W,40.21
YHR188C,40.21
YDR406W,40.21
YHR019C,40.22
YGL167C,40.23
YLR099C,40.23
YML051W,40.23
YKL155C,40.23
YJR061W,40.23
YDL164C,40.24
YGL140C,40.24
YOL062C,40.24
YGL206C,40.24
YHR137W,40.25
YER147C,40.25
YPL121C,40.25
YKR014C,40.26
YHR193C-A,40.26
YDR212W,40.27
YML004C,40.27
YJL142C,40.27
YJR130C,40.28
YIL087C,40.28
YOL078W,40.29
YDR216W,40.29
YPL203W,40.3
YCL052C,40.3
YNL212W,40.3
YDL248W,40.3
YER082C,40.3
YDR102C,40.31
YER076C,40.31
YOR203W,40.32
YDR020C,40.33
YOL046C,40.33
YPR148C,40.33
YGR261C,40.33
YNL086W,40.34
YGL095C,40.34
YBR097W,40.34
YOL163W,40.35
YKL072W,40.35
YMR168C,40.35
YHR194W,40.36
YML091C,40.37
YOL089C,40.37
YOR093C,40.37
YGR119C,40.38
YHR167W,40.38
Q0115,40.38
YLR017W,40.38
YLR240W,40.39
YOL052C,40.4
YDL247W,40.4
YGL067W,40.4
YPR184W,40.4
YDL029W,40.4
YMR055C,40.4
YBR180W,40.42
YER159C,40.42
YER042W,40.42
YMR298W,40.43
YGL144C,40.43
YGL178W,40.43
YBR124W,40.44
YPL044C,40.44
YDR195W,40.44
YLR343W,40.44
YDR173C,40.45
YGL130W,40.47
YCR087C-A,40.47
YJL063C,40.47
YKL121W,40.47
YNL267W,40.48
YLR454W,40.49
YLL054C,40.49
YCL035C,40.5
YBR139W,40.5
YBR044C,40.5
YHR175W,40.51
YBR281C,40.51
YKL219W,40.51
YDR527W,40.52
YOR332W,40.52
YBR238C,40.53
YHR078W,40.53
YKL070W,40.54
YHR148W,40.54
YOL012C,40.54
YOL104C,40.55
YNL198C,40.56
YIL016W,40.56
YDR444W,40.56
YDR370C,40.56
YLR072W,40.56
YLR248W,40.56
YDL097C,40.57
YJL191W,40.57
YMR259C,40.58
YNL287W,40.58
YLR397C,40.59
YLR202C,40.59
YHL038C,40.6
YKL008C,40.6
YKL012W,40.6
YBR028C,40.61
YLR383W,40.61
YPR076W,40.61
YIL126W,40.61
YLR424W,40.62
YDR246W,40.63
YDR101C,40.64
YOL003C,40.64
YOR214C,40.64
YMR283C,40.64
YGL238W,40.64
YOR211C,40.65
YLR268W,40.65
YNL012W,40.65
YLR327C,40.66
YDR539W,40.67
YHR092C,40.67
YPL172C,40.67
YJL193W,40.67
YDL044C,40.67
YKL173W,40.68
YLR245C,40.68
YBR245C,40.68
YER007W,40.68
YMR031C,40.69
YDR398W,40.69
YPL215W,40.69
YER135C,40.69
YML052W,40.7
YJL088W,40.7
YML059C,40.7
YKR005C,40.7
YLR145W,40.7
YMR104C,40.71
YMR122C,40.71
YKL160W,40.71
YOL122C,40.71
YGR223C,40.71
YPR097W,40.71
YJL204C,40.71
YIL049W,40.71
YMR195W,40.72
YPR025C,40.72
YPR112C,40.72
YFL050C,40.72
YGL126W,40.72
YNR022C,40.73
YDR066C,40.73
YER136W,40.73
YOL088C,40.74
YBL022C,40.75
YBR259W,40.75
YHR180W-A,40.75
YKR054C,40.76
YIL045W,40.76
YHR069C,40.76
YDL149W,40.76
YFL003C,40.77
YBR058C,40.77
YJR133W,40.77
YMR228W,40.77
YGR233C,40.78
YKR068C,40.79
YMR260C,40.79
YCR045C,40.79
YJR066W,40.79
YLR360W,40.8
YLR115W,40.8
YBL061C,40.81
YHR106W,40.81
YLR426W,40.81
YML064C,40.81
YNL062C,40.82
YDL193W,40.82
YPL188W,40.82
YDL113C,40.83
YDR441C,40.83
YNL022C,40.83
YMR009W,40.85
YPL104W,40.85
YDR364C,40.85
YDR149C,40.85
YOR302W,40.86
YDR522C,40.86
YGR028W,40.87
YDR037W,40.87
YJL134W,40.87
YMR088C,40.87
YDR093W,40.88
YJR132W,40.88
YBR053C,40.88
YGL027C,40.88
YMR126C,40.88
YDR235W,40.88
YIL137C,40.89
YDL137W,40.89
YGR168C,40.9
YIL151C,40.9
YDR087C,40.9
YPR164W,40.91
YOR128C,40.91
YKL010C,40.91
YOR200W,40.93
YNL082W,40.93
YPL153C,40.93
YAL047W-A,40.93
YJL125C,40.93
YFR018C,40.94
YMR120C,40.95
YML002W,40.95
YBR113W,40.96
YDR294C,40.96
YDL118W,40.97
YLR272C,40.97
YLR129W,40.97
YKL057C,40.98
YHR165C,40.98
YCR092C,40.99
YJR033C,41.0
YPR071W,41.0
YLR082C,41.0
YDR023W,41.0
YNL245C,41.0
YDR489W,41.0
YBR211C,41.01
YER139C,41.02
YKL183W,41.02
YFL045C,41.02
YBR012C,41.02
YDR492W,41.02
YFR047C,41.02
YPR189W,41.02
YDL027C,41.03
YDR162C,41.03
YKR104W,41.03
YDR284C,41.04
YNL121C,41.04
YBR106W,41.04
YGL044C,41.04
YFR013W,41.05
YDR496C,41.05
YOR278W,41.05
YOR330C,41.05
YJL197W,41.05
YNR016C,41.05
YDL085W,41.06
YCR002C,41.06
YNR023W,41.06
YBL080C,41.06
YDL206W,41.08
YKL002W,41.08
YML048W,41.08
YOR207C,41.08
Q0255,41.08
YKR026C,41.09
YJR146W,41.09
YDR322C-A,41.1
YAL016C-A,41.11
YOR394C-A,41.11
YJL080C,41.12
YLR393W,41.12
YIL026C,41.12
YKR001C,41.13
YHL037C,41.13
YGR093W,41.13
YKL133C,41.13
YLR085C,41.13
YDR165W,41.14
YCR061W,41.14
YOL013C,41.15
YCL016C,41.16
YMR163C,41.16
YPR109W,41.16
YJL082W,41.16
YGR295C,41.16
YDR509W,41.16
YBR141C,41.17
YKL026C,41.17
YIL114C,41.18
YLR024C,41.18
YHL035C,41.18
YJL029C,41.18
YDR490C,41.19
YML001W,41.19
YMR106C,41.2
YKL029C,41.2
YJR059W,41.2
YML104C,41.2
YER152C,41.21
YJL206C,41.21
YGR075C,41.22
YGR109C,41.23
YER168C,41.23
YMR272C,41.23
YIL099W,41.23
YKL135C,41.24
YOL155C,41.24
YGR020C,41.24
YHR032W,41.25
YBR171W,41.27
YDL019C,41.27
YFL046W,41.27
YGR218W,41.27
YIL066W-A,41.28
YIL015W,41.28
YLR010C,41.29
YIL013C,41.29
YMR302C,41.29
YOR249C,41.3
YNL131W,41.3
YBR013C,41.3
YMR285C,41.32
YOR072W,41.32
YDL005C,41.32
YAR042W,41.32
YCR011C,41.32
YOR353C,41.32
YDR088C,41.32
YDR172W,41.33
YIR007W,41.33
YDR197W,41.33
YKL020C,41.33
YKL006C-A,41.34
YER184C,41.34
YOR039W,41.34
YKL051W,41.35
YOR352W,41.35
YKR035C,41.35
YJR011C,41.35
YDL073W,41.36
YOR144C,41.37
YGL127C,41.38
YJL058C,41.39
YDR452W,41.39
YDR460W,41.39
YDR237W,41.39
YOR161C,41.39
YDR449C,41.4
YOR015W,41.4
YBR178W,41.4
YGR180C,41.4
YDR483W,41.41
YKR031C,41.41
YOL115W,41.41
YIL051C,41.41
YNR038W,41.41
YOL026C,41.41
YPL097W,41.42
YKL181W,41.42
YNL256W,41.42
YMR292W,41.42
YPR190C,41.42
YPL012W,41.43
YNL045W,41.43
YIR026C,41.43
YCR026C,41.43
YOR176W,41.44
YER036C,41.45
YMR293C,41.45
YMR114C,41.45
YLR324W,41.46
YFR052C-A,41.47
YCR019W,41.47
YOR137C,41.47
YML057W,41.47
YJR110W,41.48
YDR109C,41.48
YMR196W,41.51
YEL071W,41.51
YMR001C,41.51
YOR021C,41.52
YGR264C,41.52
YPR105C,41.52
YLR359W,41.53
YJR080C,41.53
YGR283C,41.54
YLL052C,41.54
YDL109C,41.54
YGL089C,41.54
YPL161C,41.55
YCR009C,41.56
YMR007W,41.56
YDR321W,41.56
YMR284W,41.56
YBR014C,41.57
YLR450W,41.57
YPL057C,41.57
YNL307C,41.57
YGR066C,41.58
YDL147W,41.58
YBL027W,41.58
YBR084C-A,41.58
YNL103W,41.59
YPR101W,41.59
YJL177W,41.59
YPR181C,41.6
YNL021W,41.6
YAR028W,41.6
YPR175W,41.61
YKR067W,41.62
YJR160C,41.62
YLR435W,41.62
