Systematic Name,Instability Index
YCR042C,41.62
YKL211C,41.63
YOL059W,41.63
YGR150C,41.63
YPL118W,41.63
YGR140W,41.65
YCL026C-B,41.65
YLR178C,41.65
YPL148C,41.65
YJR010W,41.66
YDL143W,41.66
YAL029C,41.67
YGL174W,41.67
YDL006W,41.68
Q0140,41.68
YBL058W,41.68
YPR054W,41.68
YFR037C,41.69
YJR018W,41.7
YLR106C,41.7
YLR362W,41.7
YKR016W,41.71
YCR024C,41.71
YNL257C,41.71
YDR478W,41.71
YDR360W,41.72
YPL196W,41.72
YPR117W,41.72
YOR346W,41.72
YER119C,41.72
YHR172W,41.72
YKL092C,41.73
YML069W,41.74
YDR092W,41.74
YER038W-A,41.75
YBR073W,41.75
YGR188C,41.75
YKL078W,41.75
YNL075W,41.76
YMR078C,41.76
YKL194C,41.76
YGL143C,41.76
YNL187W,41.76
YOR098C,41.76
YOR304W,41.76
YJL112W,41.78
YNL317W,41.78
YLR081W,41.78
YPR108W-A,41.78
YCR024C-A,41.79
YAL003W,41.79
YAL016W,41.8
YDR456W,41.8
YFR040W,41.8
YLR350W,41.8
YLR296W,41.81
YBL079W,41.82
YPR099C,41.82
YLR409C,41.82
YNL249C,41.83
YKL146W,41.85
YGR224W,41.85
Q0032,41.85
YNR013C,41.86
YCL022C,41.86
YGR149W,41.86
YOR244W,41.87
YOR314W,41.89
YML037C,41.89
YNR075W,41.89
YKL096W,41.9
YKR044W,41.9
YFR029W,41.9
YMR258C,41.92
YHL034C,41.92
YER165W,41.92
YBR246W,41.92
YLR443W,41.92
YOR197W,41.92
YJL101C,41.92
YOL145C,41.92
YER048W-A,41.93
YOR194C,41.94
YKR018C,41.95
YGL057C,41.95
YLR447C,41.96
YDL136W,41.97
YDL191W,41.97
YOR074C,41.98
YNL240C,41.98
YGL176C,41.99
YOR011W,41.99
YPR167C,41.99
YJR031C,41.99
YER070W,41.99
YHR155W,41.99
YOR165W,42.0
YPL129W,42.0
YPR137W,42.0
YKR101W,42.01
YOR232W,42.01
YBR155W,42.02
YMR029C,42.03
YOL124C,42.04
YDR288W,42.05
YDR060W,42.06
YDR291W,42.06
YMR162C,42.06
YLR396C,42.06
YFR023W,42.06
YMR093W,42.07
YDR493W,42.07
YER175C,42.07
YMR143W,42.08
YDL083C,42.08
YFL036W,42.08
YHR062C,42.09
YBR065C,42.09
YJR150C,42.09
YDR190C,42.1
YCR051W,42.11
YBR001C,42.11
YPL103C,42.11
YDL119C,42.11
YPL219W,42.11
YEL068C,42.11
YIR013C,42.12
YLR117C,42.13
YDL203C,42.13
YOL041C,42.13
YER034W,42.13
YIL091C,42.13
YOL152W,42.13
YLR401C,42.13
YDR064W,42.14
YOR354C,42.14
YDL227C,42.14
YHR098C,42.15
YHR016C,42.15
YLL036C,42.15
YCL010C,42.16
Q0182,42.17
YHR056C,42.17
YDR317W,42.17
YER188W,42.17
YIL071C,42.18
YPL252C,42.18
YLR398C,42.2
YBR089W,42.2
YCR044C,42.21
YGR194C,42.21
YOL092W,42.21
YOR261C,42.21
YOL015W,42.22
YPL128C,42.22
YMR223W,42.23
YBR055C,42.23
YFR007W,42.23
YMR004W,42.23
YBL082C,42.24
YJR098C,42.24
YGL016W,42.25
YJL218W,42.25
YNL137C,42.25
Q0160,42.26
YGL040C,42.26
YOL159C-A,42.26
YDL007W,42.27
YKL125W,42.28
YBR131W,42.28
YNL041C,42.28
YOL053W,42.28
YAL002W,42.28
YLL007C,42.29
YPL160W,42.29
YPR078C,42.29
YGR274C,42.29
YPR085C,42.29
YDR176W,42.29
YIL062C,42.3
YDR062W,42.3
YOL076W,42.3
YKL073W,42.31
YBR223W-A,42.31
YBR167C,42.31
YPL168W,42.31
YLR078C,42.32
YOR380W,42.33
YJL127C-B,42.33
YJL129C,42.33
YOR068C,42.33
YDL095W,42.33
YJR015W,42.34
YJL164C,42.34
YOL043C,42.34
YDR466W,42.34
YMR282C,42.35
YPL225W,42.35
YPL040C,42.35
YHR158C,42.36
YHR017W,42.36
YOL164W,42.37
YOL083W,42.37
YDR374C,42.37
YKL178C,42.37
YBL008W,42.38
YIL078W,42.38
YBR066C,42.39
YGR235C,42.39
YLR417W,42.39
YDR391C,42.39
YJL093C,42.39
YKL009W,42.4
YOR204W,42.4
YBL089W,42.41
YHR059W,42.42
YOR109W,42.43
YOR195W,42.43
YBR230C,42.44
YLL001W,42.44
YNL293W,42.44
YGL131C,42.44
YNL130C,42.45
YGR212W,42.45
YIL003W,42.45
YGL086W,42.45
YDL093W,42.46
YNR021W,42.46
YLR053C,42.46
YNL180C,42.46
YJR112W,42.47
YDR141C,42.47
YPR199C,42.47
YGR114C,42.47
YCR093W,42.47
YPL082C,42.49
YPL152W,42.49
YOL009C,42.5
YNR031C,42.51
YPR042C,42.51
YGR271W,42.51
YMR186W,42.51
YMR171C,42.51
YOR218C,42.52
YDR499W,42.52
YBL004W,42.52
YDR282C,42.52
YNL303W,42.53
YER054C,42.53
YFL025C,42.54
YPL076W,42.55
YJL057C,42.55
YIL072W,42.56
YGR015C,42.56
YJR070C,42.56
YNL172W,42.56
YNL150W,42.57
YMR277W,42.57
YPL006W,42.57
YLR233C,42.57
YGR059W,42.57
YBR198C,42.58
YMR295C,42.58
YJL198W,42.58
YDL190C,42.59
YEL023C,42.59
YPR016W-A,42.59
YJR091C,42.61
YPL002C,42.61
YDL072C,42.61
YBR228W,42.61
YDL106C,42.61
YER127W,42.62
YGL173C,42.62
YLR440C,42.62
YGR252W,42.62
YLR207W,42.63
YGR077C,42.63
YLR144C,42.63
YDL178W,42.64
YBR232C,42.64
YBR022W,42.64
YKL180W,42.64
YHL015W,42.64
YNL138W,42.65
YDL225W,42.65
YOR336W,42.66
YPR094W,42.66
YLR267W,42.66
YBR207W,42.66
YMR141C,42.68
YOL030W,42.68
YHR063C,42.69
YNL221C,42.69
YER021W,42.69
YJL016W,42.7
YHR123W,42.7
YGR121W-A,42.71
YBR295W,42.71
YNR058W,42.71
YPR009W,42.71
YBR254C,42.71
YBL026W,42.71
YFR032C,42.72
YHR151C,42.73
YLR266C,42.73
YCL001W,42.74
YLR364C-A,42.74
YOR360C,42.75
YOR239W,42.75
YLR238W,42.76
YPL060W,42.76
YDL223C,42.76
YLR336C,42.76
YDR457W,42.77
YNL273W,42.77
YLR016C,42.77
YDL173W,42.78
YPL092W,42.78
YOL079W,42.78
YIL118W,42.78
YGL240W,42.79
YCL054W,42.79
YBR060C,42.8
YJR035W,42.8
YHR190W,42.8
YHR182W,42.8
YBR280C,42.81
YIL158W,42.81
YDL116W,42.81
YMR183C,42.81
YBR173C,42.81
YDR377W,42.82
YDL243C,42.82
YBR206W,42.83
YPL037C,42.83
YLR246W,42.83
YIL103W,42.86
YOL017W,42.86
YMR038C,42.86
YKL145W-A,42.87
YIR023C-A,42.87
YDR465C,42.87
YHR002W,42.87
YOR044W,42.88
YDR326C,42.89
YPL240C,42.89
YLR172C,42.89
YDR167W,42.9
YGR038W,42.9
YPL145C,42.91
YMR048W,42.92
YER093C,42.92
YJL070C,42.92
YLR386W,42.92
YKL139W,42.93
YOL039W,42.94
YMR072W,42.94
YMR268C,42.94
YDR495C,42.94
YGL236C,42.95
YNL313C,42.95
YNL139C,42.95
YGL190C,42.95
YIL068W-A,42.95
YML125C,42.95
YBR202W,42.96
YER046W,42.97
YBR017C,42.98
YDL075W,42.98
YGR217W,42.99
YNR028W,42.99
YNL077W,42.99
YJL064W,43.0
YER049W,43.0
YCR039C,43.01
YCL067C,43.01
YDR308C,43.01
YNL085W,43.02
YNL132W,43.03
YER074W-A,43.03
YGR026W,43.03
YAL017W,43.04
YFL004W,43.05
YNL071W,43.05
YML095C,43.05
YMR069W,43.06
YIR008C,43.06
YDR119W,43.07
YIL074C,43.07
YLR345W,43.07
YLR089C,43.08
YBL100C,43.08
YDR413C,43.08
YPL237W,43.08
YIL017C,43.08
YOR051C,43.08
YBR179C,43.09
YKL090W,43.09
YCR031C,43.1
YBL060W,43.11
YDL170W,43.11
YHR217C,43.11
YNL250W,43.11
YHR071W,43.11
YPR007C,43.13
YJR113C,43.13
Q0105,43.14
YOR326W,43.14
YPR143W,43.15
YPL184C,43.15
YAR047C,43.16
YBR038W,43.16
YGL249W,43.17
YIL136W,43.17
YLR321C,43.18
YKR097W,43.18
YPL125W,43.18
YMR211W,43.19
YGL028C,43.2
YER083C,43.2
YCL004W,43.2
YPL034W,43.2
YNL261W,43.21
YER081W,43.21
YGR112W,43.21
YOR208W,43.21
YDL240W,43.21
YDL091C,43.22
YNR018W,43.22
YHR195W,43.22
YPL094C,43.22
YGR039W,43.22
YKL033W,43.22
YHR112C,43.24
YDR065W,43.24
YKL188C,43.24
YKR058W,43.25
YJR118C,43.25
YNL189W,43.25
YDR131C,43.26
YMR207C,43.26
YLL020C,43.26
YFR019W,43.26
YKL068W-A,43.26
YJL022W,43.26
YJR106W,43.27
YGL034C,43.27
YPL236C,43.28
YJL156W-A,43.29
YDR233C,43.29
YOR363C,43.29
YER037W,43.29
YKR098C,43.3
YJL133C-A,43.3
YOL056W,43.32
YNL181W,43.32
YMR112C,43.33
YBL092W,43.33
YPR169W-A,43.34
YGR211W,43.34
YJL042W,43.34
YDL062W,43.34
YPL135C-A,43.34
YKL047W,43.35
YLR143W,43.35
YMR109W,43.35
YMR199W,43.35
YOR318C,43.35
YCR052W,43.36
YCL044C,43.37
YKL024C,43.37
YPR056W,43.37
YGL159W,43.37
YER112W,43.37
YJL010C,43.38
YFR012W-A,43.39
YPR160C-A,43.39
YNR011C,43.39
YDR262W,43.4
YJR042W,43.4
YDL183C,43.41
YER019W,43.42
YOR256C,43.42
YAL064W,43.42
YIL121W,43.42
YML006C,43.42
YGL017W,43.43
YPL043W,43.43
YOR273C,43.44
YDL231C,43.44
YDR081C,43.44
YJL056C,43.44
YER038C,43.45
YJL122W,43.46
YDR524W-C,43.46
YGR029W,43.46
YHR099W,43.47
YML105C,43.48
YPL174C,43.48
Q0120,43.48
YDR505C,43.49
YMR119W,43.49
YKL015W,43.49
YPL202C,43.49
YPR180W,43.5
YKR011C,43.51
YAR003W,43.52
YLR262C,43.52
YDL208W,43.52
YAR031W,43.53
YMR281W,43.53
YBL035C,43.53
YOR156C,43.54
YPR092W,43.55
YNR039C,43.55
YIL169C,43.57
YPL193W,43.57
YLR411W,43.57
YER172C,43.57
YDL031W,43.57
YGL248W,43.58
YJL154C,43.58
YIL061C,43.58
YLR226W,43.59
YER107C,43.59
YHL030W,43.6
YHR117W,43.61
YBL012C,43.61
YLR026C,43.62
YGR170W,43.62
YGL134W,43.62
YDL146W,43.62
YPL218W,43.62
YLR455W,43.62
YDR392W,43.63
YMR121C,43.63
YOR141C,43.63
YOR057W,43.64
YIL147C,43.64
YDR512C,43.64
YIL141W,43.64
YCL039W,43.66
YGL160W,43.66
YLR430W,43.66
YBR247C,43.66
YCL028W,43.67
YIL042C,43.68
YGR198W,43.68
YOR030W,43.68
YDL025C,43.69
YDL163W,43.69
YOR174W,43.69
YJL107C,43.7
YML036W,43.7
YPL140C,43.7
YDR524C,43.71
YOR112W,43.71
YBL034C,43.72
YDR479C,43.72
YER068W,43.74
YGL146C,43.74
YPR155C,43.75
YNL029C,43.75
YBR067C,43.75
YDL060W,43.75
YDL117W,43.76
YGL251C,43.76
YKL137W,43.76
YHR070W,43.76
YMR165C,43.76
YJL214W,43.76
YER027C,43.76
YGR219W,43.77
YCL041C,43.77
YAL026C-A,43.77
YBR140C,43.77
YHL028W,43.77
YOL038C-A,43.78
YJR147W,43.78
YHR102W,43.8
YGL222C,43.8
YLL026W,43.8
YEL009C,43.8
YBR265W,43.8
YIL085C,43.81
YOR151C,43.81
YMR060C,43.82
YDL114W,43.83
YMR184W,43.83
YLR031W,43.84
YOR260W,43.84
YLR088W,43.85
YAL056W,43.85
YIL129C,43.85
YDR334W,43.85
YDL205C,43.86
YML088W,43.86
YFL008W,43.87
YPL213W,43.87
YPR146C,43.87
YKL179C,43.88
YNR040W,43.89
YML025C,43.89
YLR136C,43.89
YCR101C,43.89
YNL144W-A,43.89
YDL039C,43.89
YCL048W,43.89
YDL172C,43.91
YNR067C,43.91
YJR141W,43.91
YNL138W-A,43.91
YJL119C,43.91
YDR306C,43.91
YNL061W,43.92
YLR093C,43.92
YPL167C,43.93
YHR180W,43.93
YNL242W,43.93
YDR073W,43.93
YLL057C,43.93
YHR025W,43.94
YBR109C,43.95
YPL189W,43.96
YNL032W,43.96
YLR175W,43.96
YGL203C,43.97
YDR166C,43.97
YKR002W,43.98
YDR002W,43.98
YJL165C,43.99
YIL107C,43.99
YHR020W,43.99
YDR041W,43.99
YDR387C,44.0
YML101C-A,44.0
YLR368W,44.01
YHR204W,44.01
YPR081C,44.02
YML049C,44.03
YKL206C,44.03
YHR081W,44.04
YKL165C,44.04
YPL256C,44.05
YDR186C,44.05
YBR057C,44.06
YHL046W-A,44.06
YML013W,44.06
YJL090C,44.06
YBL025W,44.07
YLR392C,44.07
YJR125C,44.07
YAL021C,44.07
YPL179W,44.08
YMR160W,44.08
YCL050C,44.08
YOR005C,44.09
YLR387C,44.09
YDR161W,44.11
YPR038W,44.11
YMR139W,44.11
YMR151W,44.12
YDR116C,44.12
YLR319C,44.12
YJL106W,44.12
YBR081C,44.13
YCR023C,44.13
YDR128W,44.13
YMR012W,44.13
YGR053C,44.13
YML076C,44.13
YPR035W,44.14
YBR040W,44.14
YGR247W,44.14
YER024W,44.14
YOR350C,44.14
YLR189C,44.15
YLR057W,44.15
YDR244W,44.15
YJL157C,44.16
YOR064C,44.16
YKL123W,44.17
YGR145W,44.17
YNL040W,44.17
YBR054W,44.18
YCL061C,44.18
YDL001W,44.18
YLR376C,44.19
YAL051W,44.19
YDR168W,44.19
YGR125W,44.2
YDL043C,44.2
YPL249C,44.2
YDL074C,44.21
YEL010W,44.21
YDR180W,44.23
YKR023W,44.24
YJL124C,44.26
YMR189W,44.26
YAL059C-A,44.28
YMR166C,44.28
YBR256C,44.28
YPR159C-A,44.29
YEL066W,44.3
YGL164C,44.3
YDR164C,44.3
YLL059C,44.31
YGR286C,44.32
YBR199W,44.32
YBL016W,44.34
YDL165W,44.34
YGR048W,44.35
YOL117W,44.35
YLR410W,44.35
YOL100W,44.36
YOR129C,44.37
YER003C,44.37
YFR031C,44.37
YIR030W-A,44.37
YGR113W,44.37
YDR461C-A,44.38
YNL106C,44.39
YLL043W,44.39
YAL056C-A,44.4
YMR133W,44.4
YCL011C,44.4
YFR024C-A,44.41
YDL139C,44.41
YLR060W,44.41
YGL041C-B,44.41
YDL071C,44.42
YOR349W,44.43
YJL085W,44.43
YMR064W,44.43
YBR185C,44.44
YNL222W,44.44
YDR440W,44.45
YBR085C-A,44.45
YGR030C,44.46
YGR271C-A,44.46
YML041C,44.46
YOR154W,44.47
YMR232W,44.47
YOR113W,44.48
YPR030W,44.49
YHR082C,44.5
YNL304W,44.5
YLL060C,44.5
YML081W,44.5
YMR193W,44.51
YDL058W,44.51
YJL160C,44.51
YDR182W,44.51
YDL127W,44.52
YOL077C,44.53
YDR320C,44.53
YPR178W,44.53
YJR090C,44.54
Q0010,44.54
YJL048C,44.55
YHR206W,44.55
YGR049W,44.56
YIL036W,44.56
YLR347C,44.56
YHR101C,44.56
YKR064W,44.57
YEL030C-A,44.57
YHR005C,44.57
YGR165W,44.57
YNL274C,44.57
YNL201C,44.57
YDR381W,44.57
YOR148C,44.58
YDL226C,44.58
YDR198C,44.59
YLR465C,44.59
YHR197W,44.59
YGL180W,44.59
YBR298C-A,44.59
YDR372C,44.6
YGL120C,44.6
YOL018C,44.6
YBR153W,44.62
YLR329W,44.62
YNL297C,44.62
YDR516C,44.62
YOR019W,44.62
YGR070W,44.63
YPR079W,44.63
YLR436C,44.63
YDR079C-A,44.66
YMR188C,44.66
YDR401W,44.66
YER077C,44.66
YHR139C,44.66
YDR283C,44.66
YNL316C,44.67
YDL150W,44.67
YOR138C,44.68
YML023C,44.68
YOL033W,44.71
YNL226W,44.71
YGL171W,44.71
YBR197C,44.71
YNL072W,44.72
YJL011C,44.72
YOR069W,44.73
YKL198C,44.74
YER164W,44.74
YGL063W,44.74
YPR046W,44.75
YPL159C,44.76
YMR026C,44.77
YEL013W,44.78
YGL038C,44.78
YFL021C-A,44.78
YBR266C,44.78
YLL049W,44.78
YBR063C,44.79
YBL066C,44.79
YBR061C,44.8
YDR030C,44.81
YGR017W,44.81
YPL212C,44.82
YML115C,44.82
YMR175W,44.84
YDR461W,44.84
YKR022C,44.85
YIL050W,44.85
YGR222W,44.85
YDR523C,44.85
YDR484W,44.85
YNL039W,44.86
YOR299W,44.87
YFL051C,44.87
YKL045W,44.88
YOL006C,44.88
YMR237W,44.89
YPL073C,44.89
YGL114W,44.9
YHR021C,44.9
YBL084C,44.9
YER059W,44.9
YMR079W,44.91
YGL254W,44.91
YLR340W,44.92
YPL135W,44.92
YPL136W,44.92
YPL030W,44.92
YOL144W,44.93
YDR196C,44.93
YGR265W,44.94
YGL093W,44.94
YGL110C,44.94
YPR089W,44.95
YCL014W,44.95
YHL034W-A,44.95
YPL157W,44.95
YPL112C,44.95
YOL068C,44.96
YOR315W,44.97
YER147C-A,44.97
YDR255C,44.97
YJR140C,44.98
YBR162C,44.98
YGR258C,44.99
YJL033W,44.99
YPL039W,44.99
YBR239C,45.0
YJL049W,45.0
YDR097C,45.0
YPL191C,45.01
YDR329C,45.01
YNL036W,45.01
YPL149W,45.02
YER171W,45.02
YFR002W,45.02
YIL143C,45.03
YJL071W,45.03
YDR228C,45.04
YLL027W,45.04
YML042W,45.04
YGR097W,45.04
YFL021W,45.04
YEL022W,45.06
YBL062W,45.06
YNL170W,45.06
YPL068C,45.06
YMR312W,45.06
YGL024W,45.06
YML100W,45.06
YGR069W,45.07
YOR175C,45.08
YGR129W,45.09
YGR290W,45.09
YBR111C,45.09
YER084W-A,45.1
YJR135W-A,45.11
YML058W-A,45.12
YDR407C,45.12
YOR267C,45.13
YIL041W,45.13
YLR181C,45.13
YER149C,45.13
YOR054C,45.14
YDR254W,45.14
YPR093C,45.15
YGR098C,45.15
YNL043C,45.16
YMR308C,45.16
YER005W,45.16
YDR027C,45.16
YJL099W,45.16
YMR243C,45.17
YLR002C,45.19
YLR040C,45.2
YNL081C,45.2
YOR001W,45.2
YHL032C,45.21
YLR114C,45.21
YPL063W,45.22
YNR029C,45.22
YMR242W-A,45.22
YJR155W,45.23
YOL106W,45.24
YGR060W,45.25
YDL132W,45.25
YER014C-A,45.25
YAR019C,45.26
YKL001C,45.26
YIL047C,45.27
YER091C-A,45.28
YLL055W,45.29
YGL073W,45.29
YBR201C-A,45.29
YCR020C-A,45.3
YHR166C,45.32
YJL152W,45.32
YDR044W,45.32
YKR063C,45.34
YLR403W,45.35
YNL102W,45.35
YJR089W,45.36
YNL232W,45.36
YOR002W,45.36
YFR032C-B,45.37
YOL025W,45.37
YNL095C,45.38
YHL045W,45.39
YML082W,45.39
YDR153C,45.39
YAL044C,45.4
YMR261C,45.4
YGR246C,45.41
YNL192W,45.41
YMR128W,45.42
YGL133W,45.43
YKR099W,45.43
YOL037C,45.43
YKL142W,45.43
YGR005C,45.44
YOR230W,45.44
YOR224C,45.44
YKL203C,45.44
YML068W,45.44
YBR007C,45.44
YMR094W,45.44
YGL150C,45.45
YOR334W,45.45
YJR099W,45.45
YEL005C,45.46
YGL059W,45.47
YLR046C,45.47
YAL019W,45.48
YFL027C,45.48
YKL128C,45.48
YLR253W,45.48
YPL081W,45.48
YKL099C,45.48
YMR240C,45.49
YLR023C,45.49
YJR115W,45.49
YGL071W,45.5
YNL089C,45.51
YNR063W,45.51
YLR182W,45.51
YFR010W,45.52
YAR033W,45.52
YFR014C,45.52
YDR409W,45.52
YER053C-A,45.54
YOR291W,45.54
YPR037C,45.55
YDR036C,45.56
YML079W,45.57
YNL210W,45.57
YHR108W,45.58
YHR023W,45.58
YPL053C,45.58
YHR186C,45.58
YDR393W,45.58
YER025W,45.59
YNL243W,45.59
YHR035W,45.59
YGL142C,45.6
YBR284W,45.61
YBL032W,45.61
YMR275C,45.63
YGR259C,45.63
YLR352W,45.64
YOL072W,45.64
YEL007W,45.64
YMR194W,45.64
YJL065C,45.64
YML065W,45.66
YBL005W,45.66
YHR107C,45.67
YGR230W,45.68
YCR084C,45.69
YFR021W,45.69
YMR023C,45.7
YGL051W,45.7
YLR105C,45.7
YPL072W,45.71
YOR033C,45.71
YPL234C,45.71
YLR103C,45.72
YDL067C,45.72
YLR363C,45.72
YDR366C,45.72
YPL217C,45.73
YPR077C,45.73
YLR274W,45.73
YMR197C,45.74
YPR156C,45.74
YLR291C,45.75
YNL177C,45.75
YKR055W,45.76
YMR190C,45.76
YHR178W,45.76
YER174C,45.78
YLL018C,45.78
YOL081W,45.79
YDR174W,45.8
YJL015C,45.8
YDR085C,45.8
YJR114W,45.8
YLR047C,45.81
YPR141C,45.81
YPL070W,45.81
YLR224W,45.81
YDL052C,45.82
YBR240C,45.82
YDR472W,45.82
YKL007W,45.83
YOR263C,45.83
YPR129W,45.84
YLR429W,45.84
YIL093C,45.84
YMR061W,45.85
YJL081C,45.85
YDR187C,45.87
YMR063W,45.88
YJL201W,45.89
YOR173W,45.89
YDR049W,45.89
YOL112W,45.89
YPR163C,45.9
YDR257C,45.9
YNL204C,45.91
YDL234C,45.92
YAL055W,45.92
YLR341W,45.92
YNL154C,45.93
YMR147W,45.93
YMR141W-A,45.94
YNL312W,45.94
YDR503C,45.94
YNL236W,45.94
YLR425W,45.95
YHR030C,45.95
YCR068W,45.95
YLR035C,45.95
YHR160C,45.95
YDR405W,45.97
YJL150W,45.97
YJL105W,45.98
YNL054W,45.98
YIL140W,45.98
YEL032W,45.98
YEL059W,45.99
YDR388W,46.0
YOR295W,46.0
YBR101C,46.0
YCR071C,46.0
YPL010W,46.01
YLR357W,46.02
YER006W,46.02
YKL040C,46.03
YIL022W,46.03
YDL187C,46.03
YDR350C,46.04
YBR050C,46.04
YDR390C,46.04
YOR221C,46.04
YLR312W-A,46.05
