Systematic Name,Instability Index
YIL010W,46.06
YKL004W,46.06
YPR134W,46.07
YBR003W,46.08
YKR087C,46.08
YJL014W,46.09
YNL294C,46.09
YML024W,46.09
YNL321W,46.09
YKR040C,46.1
YGL123C-A,46.11
YHR077C,46.12
YEL038W,46.12
YML111W,46.12
YPL021W,46.12
YDR361C,46.13
YPL239W,46.13
YHR074W,46.15
YLR055C,46.16
YOL082W,46.16
YDR219C,46.17
YDR245W,46.18
YJR136C,46.18
YIL104C,46.19
YLR018C,46.19
YJR021C,46.2
YML097C,46.2
YBR010W,46.21
YLR232W,46.21
YNL031C,46.21
YLR247C,46.23
YOL141W,46.24
YKL149C,46.24
YLR404W,46.24
YPL248C,46.25
YDR202C,46.25
YOL101C,46.26
YDR067C,46.26
YHL021C,46.26
YDR114C,46.27
YCR038C,46.27
YLR177W,46.29
YOR392W,46.29
YPL033C,46.29
YIL146C,46.29
YIL132C,46.29
YGR225W,46.29
YLR011W,46.29
YLR029C,46.31
YGR245C,46.31
YHR073W,46.31
YKL138C-A,46.31
YOR268C,46.31
YGR042W,46.32
YMR198W,46.32
YLL023C,46.32
YNL329C,46.34
YLR310C,46.35
YOR062C,46.36
YER155C,46.36
YDR494W,46.37
YNL116W,46.37
YER046W-A,46.37
YCR006C,46.38
YOL126C,46.38
YNL053W,46.38
YLR380W,46.39
YLR406C,46.39
YLR271W,46.39
YMR269W,46.4
YPL253C,46.4
YNL144C,46.41
YGL083W,46.41
YDR170C,46.41
YIL066C,46.41
YPL249C-A,46.41
YJL032W,46.42
YGR195W,46.42
YBL039W-B,46.42
YBL067C,46.42
YOR022C,46.44
YLR313C,46.44
YBR119W,46.45
YPL011C,46.46
YDR151C,46.46
YML089C,46.46
YKR017C,46.47
YML102W,46.48
YNL175C,46.5
YOR025W,46.5
YGL075C,46.5
YCR048W,46.51
YDR295C,46.51
YGL239C,46.51
YDR004W,46.51
YOR385W,46.51
YLR442C,46.51
YOR170W,46.52
YBR172C,46.52
YPR161C,46.54
YMR180C,46.55
YJL100W,46.55
YOL060C,46.55
YIL115W-A,46.55
YLR137W,46.56
YPL026C,46.56
YMR216C,46.56
YJR024C,46.56
YNL110C,46.58
YHR080C,46.58
YDR147W,46.58
YMR154C,46.6
YNL080C,46.6
YDR526C,46.61
YKL196C,46.61
YDR143C,46.62
YGR134W,46.62
YLR086W,46.62
YMR075W,46.63
YDR320C-A,46.63
YNL271C,46.65
YGL158W,46.65
YDR206W,46.66
YAL014C,46.66
YGR229C,46.66
YML034W,46.66
YLR019W,46.67
YJL194W,46.67
YER126C,46.67
YOR228C,46.67
YBR260C,46.68
YMR068W,46.68
YMR117C,46.68
YNL206C,46.68
YBR215W,46.69
YJL138C,46.7
YLR439W,46.7
YDL099W,46.7
YPR031W,46.7
YKR059W,46.7
YPL137C,46.7
YKL065C,46.71
YOR262W,46.71
YPR104C,46.72
YCR107W,46.72
YDR227W,46.72
YNL195C,46.72
YPL241C,46.73
YLL034C,46.74
YJL028W,46.74
YGL128C,46.75
YHR053C,46.75
YHR055C,46.75
YPL187W,46.75
YDR468C,46.75
YBL102W,46.76
YIL019W,46.76
YLL018C-A,46.77
YJL043W,46.77
YJL176C,46.77
YGL066W,46.78
YAL044W-A,46.78
YDR443C,46.78
YHR058C,46.79
YOL016C,46.79
YDR071C,46.79
YDR352W,46.8
YIL110W,46.8
YDR498C,46.8
YEL026W,46.8
YGL063C-A,46.8
YBR105C,46.8
YGR068C,46.8
YGR164W,46.81
YKL130C,46.81
YHR072W-A,46.81
YJL059W,46.81
YMR003W,46.81
YGL023C,46.81
YGL021W,46.82
YPL083C,46.82
YOR081C,46.83
YDR330W,46.83
YBR049C,46.84
YBL063W,46.84
YCR016W,46.84
YNL173C,46.86
YML061C,46.86
YDL160C,46.86
YGR054W,46.87
YML098W,46.88
YER098W,46.88
YDR325W,46.88
YOR206W,46.89
YJL027C,46.89
YPL178W,46.9
YNL141W,46.91
YGR250C,46.92
YKR021W,46.92
YIL073C,46.92
YJL222W-B,46.92
YPL016W,46.93
YDL233W,46.93
YDR314C,46.93
YDL090C,46.93
YNL046W,46.94
YKR065C,46.95
YLR273C,46.95
YPL004C,46.95
YHR202W,46.95
YLR402W,46.95
YJR005W,46.95
YLR323C,46.96
YHR079C,46.96
YGR190C,46.97
YDL157C,46.97
YMR276W,46.97
YKL214C,46.98
YMR115W,46.99
YDR447C,47.0
YOR308C,47.0
YDL068W,47.0
YHR088W,47.0
YOR277C,47.01
YNL007C,47.01
YDR014W,47.02
YKR049C,47.02
YLR265C,47.03
YML094C-A,47.04
YBR203W,47.04
YDR414C,47.04
YCL034W,47.05
YOR290C,47.05
YNR008W,47.06
YNR020C,47.06
YDR379W,47.06
YAL016C-B,47.07
YIL144W,47.09
YOL118C,47.1
YGL244W,47.1
YBL006W-A,47.1
YGR151C,47.11
YLR320W,47.12
YGR079W,47.12
YNL246W,47.12
YIL077C,47.13
YDL166C,47.13
YOL001W,47.14
YCR086W,47.14
YOL105C,47.15
YOR376W,47.15
YGR116W,47.15
YOR056C,47.15
YLR138W,47.15
YDR211W,47.15
YBR200W-A,47.16
YJR084W,47.17
YIL131C,47.17
Q0075,47.18
YAL063C-A,47.18
YGL041C,47.18
YKR029C,47.19
YDR026C,47.19
YPL074W,47.2
YJL205C,47.2
YJL103C,47.2
YLR428C,47.2
YJR053W,47.23
YLR466C-B,47.23
YLR135W,47.25
YKL156W,47.25
YJR046W,47.25
YPR200C,47.25
YEL061C,47.25
YER133W,47.26
YDR273W,47.27
YML014W,47.27
YHR095W,47.27
YPL164C,47.28
YGL088W,47.28
YDR515W,47.28
YLR328W,47.28
YNL063W,47.28
YLR235C,47.28
YDR208W,47.29
YJL061W,47.29
YOR107W,47.31
YLR302C,47.31
YPR040W,47.31
YPR133C,47.31
YFL033C,47.32
YGL211W,47.32
YLR171W,47.33
YBR275C,47.33
YDR201W,47.33
YOR126C,47.34
YBR255W,47.34
YMR244C-A,47.34
YHR001W,47.35
YJL098W,47.35
YMR294W-A,47.35
YLL038C,47.36
YBR168W,47.36
YML094W,47.38
YPL084W,47.38
YER058W,47.38
YIL047C-A,47.39
YGL013C,47.39
YGL042C,47.4
YDL195W,47.4
YHR150W,47.4
YML007W,47.41
YLR422W,47.41
YOR339C,47.41
YMR024W,47.41
YBL105C,47.42
YDR537C,47.43
YDR247W,47.43
YPL189C-A,47.43
YOL086W-A,47.44
YGR110W,47.45
YGL149W,47.45
YNL153C,47.46
YGL010W,47.47
YER029C,47.48
YKL208W,47.48
YEL037C,47.49
YIR025W,47.49
YGL003C,47.49
YKR078W,47.5
YCL046W,47.5
YPL116W,47.51
YHR161C,47.51
YJL004C,47.52
YER144C,47.52
YHR004C,47.55
YNR061C,47.55
YCR014C,47.55
YLR361C,47.55
YDR024W,47.56
YLR128W,47.57
YGR063C,47.57
YLL040C,47.58
YPR060C,47.59
YDR059C,47.59
YHR040W,47.59
Q0092,47.61
YMR132C,47.61
YDR229W,47.62
YGR127W,47.62
YOR007C,47.63
YJR020W,47.63
YGR186W,47.63
YJR127C,47.64
YNL171C,47.65
YLR286W-A,47.65
YOR377W,47.65
YGR179C,47.65
YEL015W,47.65
YDL148C,47.65
YOR337W,47.65
YJL137C,47.65
YGR082W,47.68
YHR156C,47.68
YKL034W,47.68
YGL235W,47.69
YHR187W,47.69
YPR070W,47.69
YLR094C,47.69
YBL046W,47.69
YOL027C,47.7
YOR131C,47.7
YLR139C,47.7
YDR416W,47.7
Q0144,47.71
YLR112W,47.71
YML100W-A,47.72
YIL105W-A,47.72
YGL207W,47.73
YJL092W,47.73
YJL054W,47.73
YJL013C,47.74
YFR052W,47.74
YBR058C-A,47.75
YNL194C,47.75
YDR110W,47.76
YJR071W,47.77
YMR098C,47.79
YNL186W,47.8
YBR018C,47.8
YFL034C-B,47.82
YBR290W,47.83
YDR103W,47.83
YBR072W,47.83
YDR408C,47.84
YOR029W,47.84
YMR153W,47.84
YDR386W,47.86
YIL065C,47.86
YGL201C,47.87
YKR025W,47.87
YLR149C,47.87
YBL047C,47.89
YER172C-A,47.89
YBR221W-A,47.9
YDR231C,47.91
YBL071C,47.91
YLR256W,47.92
YBR237W,47.93
YCR067C,47.93
YIR038C,47.94
YMR082C,47.94
YJR097W,47.94
YJR036C,47.96
YLL004W,47.96
YNL311C,47.97
YMR313C,47.98
YJR056C,47.98
YLR003C,47.98
YLR205C,47.99
YFL042C,47.99
YDR437W,47.99
YGR080W,48.0
YDR310C,48.0
YHR164C,48.0
YMR182W-A,48.01
YDR120C,48.01
YLR285W,48.01
YLR203C,48.02
YPL263C,48.02
YAL037W,48.02
YGR133W,48.02
YOR186W,48.03
YML127W,48.03
YNL166C,48.05
YMR030W,48.06
YML062C,48.07
YKL161C,48.08
YLR446W,48.08
YIL139C,48.08
YDL034W,48.08
YPR168W,48.08
YER013W,48.09
YOR171C,48.09
YDL070W,48.09
YDR473C,48.09
YJR078W,48.09
YNL203C,48.11
YBR082C,48.11
YDL085C-A,48.12
YPL108W,48.12
YIL092W,48.13
YBL112C,48.13
YLR279W,48.13
YHR218W-A,48.13
YJL146W,48.13
YHL002C-A,48.14
YNR037C,48.15
YOR371C,48.15
YBR133C,48.16
YDR223W,48.16
YDR061W,48.18
YMR172W,48.18
YHL008C,48.18
YPR088C,48.18
YDR183C-A,48.2
YEL062W,48.2
YGR138C,48.21
YGL029W,48.21
YER151C,48.22
YCL027W,48.22
YOL022C,48.23
YJL149W,48.23
YJL144W,48.23
YCR045W-A,48.23
YIL150C,48.23
YPL078C,48.24
YPL022W,48.24
YIL025C,48.24
YLR199C,48.25
YEL057C,48.25
YIL161W,48.25
YBR297W,48.26
YPL023C,48.26
YNL068C,48.27
YDL167C,48.27
YBL073W,48.28
YGR013W,48.28
YDL063C,48.29
YOR008C,48.3
YIR005W,48.31
YFR012W,48.31
YNL193W,48.32
YDL101C,48.32
YKR015C,48.33
YGR003W,48.33
YLR365W,48.33
YKR089C,48.34
YIL115C,48.34
YDR089W,48.36
YOR216C,48.36
YMR101C,48.36
YBR030W,48.37
YKR033C,48.37
YPR196W,48.39
YOR231W,48.39
YDR119W-A,48.4
YML058W,48.41
YDL124W,48.41
YLR278C,48.41
YPR055W,48.41
YDR083W,48.42
YDR126W,48.42
YEL076C-A,48.43
YLR464W,48.43
YOL136C,48.44
YHR013C,48.44
YDR395W,48.46
YNL059C,48.46
YDR069C,48.46
YDL220C,48.47
YBL101C,48.47
YML118W,48.47
YPR111W,48.47
YPL278C,48.47
YKL059C,48.47
YDL175C,48.48
YLR375W,48.48
YOL019W,48.48
YPL156C,48.49
YLL019C,48.5
YDR200C,48.5
YGR064W,48.5
YLR451W,48.51
YDR448W,48.52
YIL119C,48.53
YPL138C,48.53
YLR269C,48.54
YLL013C,48.54
YKL031W,48.56
YCR089W,48.58
YML099C,48.58
YJL069C,48.58
YPL093W,48.58
YOR035C,48.58
YHL026C,48.59
YKL038W,48.59
YDR421W,48.59
YCR066W,48.62
YPL166W,48.63
YMR254C,48.64
YMR265C,48.64
YJL110C,48.64
YMR066W,48.64
YHL007C,48.65
YNL227C,48.66
YJL143W,48.66
YNL127W,48.67
YJR151C,48.67
YMR159C,48.68
YMR185W,48.69
YNL008C,48.69
YNL097C,48.7
YLR371W,48.7
YGL212W,48.7
YBR193C,48.71
YDR428C,48.71
YKR004C,48.71
YDR266C,48.72
YIL154C,48.72
YGR187C,48.72
YHR176W,48.73
YOR058C,48.74
YBR258C,48.74
YLL035W,48.74
YJL051W,48.74
YKL102C,48.74
YNL004W,48.74
YKR072C,48.75
YHL025W,48.75
YGR100W,48.75
YER162C,48.75
YLL008W,48.76
YBR174C,48.76
YIL084C,48.77
YNL100W,48.77
YOL091W,48.77
YJL140W,48.79
YAL035W,48.79
YNL163C,48.79
YER146W,48.79
YJR157W,48.79
YDR464C-A,48.8
YGR071C,48.81
YBR150C,48.82
YGR108W,48.83
YMR144W,48.83
YOL162W,48.84
YIL159W,48.85
YGL061C,48.86
YOR198C,48.87
YFR025C,48.87
YPR151C,48.87
YLL002W,48.88
YCL026C-A,48.89
YJL005W,48.89
YLR407W,48.9
YFL013C,48.9
YDR178W,48.9
YAL033W,48.9
YLR262C-A,48.92
YGR291C,48.92
YCR018C,48.92
YJL175W,48.92
YOR017W,48.93
YDR096W,48.94
YHR125W,48.94
YGL182C,48.94
YJR030C,48.95
YJR094C,48.95
YNR069C,48.95
YLR045C,48.96
YNL157W,48.96
YMR324C,48.96
YMR256C,48.97
YGR251W,48.97
YJR052W,48.98
YLR361C-A,48.99
YLR395C,48.99
YAL015C,49.0
YEL035C,49.0
YJR082C,49.0
YEL012W,49.01
YFR043C,49.01
YOR242C,49.02
YKL116C,49.02
YDR251W,49.02
YDL089W,49.02
YMR014W,49.03
YKR007W,49.03
YIL095W,49.04
YPR197C,49.04
YKR027W,49.08
YKL048C,49.08
YOL123W,49.09
YKR010C,49.09
YOR372C,49.09
YOR335W-A,49.09
YDR276C,49.1
YBR033W,49.1
YKL098W,49.13
YLR187W,49.13
YNL331C,49.13
YPL228W,49.15
YOR289W,49.16
YDR017C,49.16
YGL116W,49.19
YKR096W,49.19
YBL009W,49.19
YIL130W,49.19
YPL238C,49.2
YDL037C,49.2
YDR239C,49.22
YGR196C,49.22
YDR104C,49.23
YPL067C,49.24
YEL074W,49.26
YGR253C,49.26
YIL106W,49.26
YNL027W,49.27
YOR161W-B,49.27
YNL315C,49.28
YML121W,49.28
YFL001W,49.29
YMR174C,49.29
YOR014W,49.3
YPL132W,49.31
YHR103W,49.31
YGL090W,49.31
YOR342C,49.31
YDL018C,49.32
YML109W,49.32
YNL073W,49.33
YOL165C,49.33
YKL189W,49.35
YOR237W,49.36
YIL052C,49.37
YDR285W,49.38
YGL198W,49.39
YLR190W,49.39
YKL175W,49.4
YJL072C,49.4
YGR241C,49.4
YDR138W,49.41
YLR030W,49.41
YCL007C,49.42
YPL251W,49.44
YNL107W,49.44
YBR223C,49.46
YNL047C,49.47
YLR212C,49.47
YJL181W,49.48
YGR189C,49.48
YOR010C,49.5
YDR346C,49.5
YGL243W,49.5
YER075C,49.53
YKL165C-A,49.54
YOR191W,49.54
YGR083C,49.55
YGL208W,49.58
YHR066W,49.59
YKR019C,49.6
YJL025W,49.62
YJL123C,49.63
YLR022C,49.64
YAR018C,49.64
YGL043W,49.65
YPR159W,49.66
YGL006W-A,49.67
YPL144W,49.67
YOR036W,49.68
YNL299W,49.7
YOR293C-A,49.7
YOR162C,49.7
YDL130W-A,49.7
YBR146W,49.71
YGL018C,49.72
YDL216C,49.72
YBL007C,49.72
YBR102C,49.73
YDL028C,49.73
YOL130W,49.73
YML019W,49.74
YMR326C,49.74
YPR115W,49.74
YOL047C,49.75
YFR016C,49.75
YGR228W,49.76
YGL231C,49.76
YGL015C,49.77
YDR316W,49.77
YIL105C,49.78
YKR083C,49.79
YLL050C,49.79
YDR422C,49.8
YML031C-A,49.8
YEL019C,49.81
YPL146C,49.81
YJR075W,49.81
YER066C-A,49.82
YDL122W,49.83
YDR204W,49.83
YMR299C,49.84
YNL269W,49.84
YOL102C,49.84
YMR059W,49.86
YOR075W,49.86
YNL028W,49.87
YBR079C,49.87
YIL149C,49.87
YDR028C,49.87
YDL211C,49.87
YNL140C,49.88
YDL003W,49.88
YEL076C,49.9
YDL004W,49.92
YGL049C,49.92
YNL002C,49.92
YPL085W,49.93
YIL153W,49.93
YIL071W-A,49.93
YKL177W,49.93
YDR383C,49.93
YMR103C,49.94
YNL156C,49.94
YGR178C,49.94
YAL027W,49.95
YDR303C,49.96
YDR217C,49.96
YPL101W,49.97
YPL027W,49.97
YOL110W,49.97
YER020W,49.97
YKR050W,49.98
YPR119W,49.98
YLL030C,49.98
YOR327C,49.98
YDL088C,49.98
YNL305C,49.99
YBR009C,50.02
YNL030W,50.02
YLR151C,50.02
YDR323C,50.04
YGL162W,50.04
YHR049C-A,50.04
YAL037C-A,50.04
YMR005W,50.04
YPR014C,50.06
YHR200W,50.06
YNL052W,50.06
YDL120W,50.07
YHR009C,50.07
YER056C-A,50.07
YJR102C,50.08
YML003W,50.09
YKL222C,50.1
YCR008W,50.1
YER137W-A,50.11
YNL049C,50.12
YML083C,50.13
YLR073C,50.14
YDL008W,50.14
YBR152W,50.14
YOR048C,50.15
YGL260W,50.15
YBR045C,50.16
YOL044W,50.16
YOR084W,50.17
YBR255C-A,50.18
YIR036W-A,50.18
YER140W,50.19
YKL053C-A,50.19
YNL097C-B,50.19
YLR025W,50.2
YOR199W,50.21
YPL150W,50.23
YNL005C,50.23
YOL007C,50.23
YOR376W-A,50.25
YER173W,50.26
YMR172C-A,50.26
YLR185W,50.28
YLR005W,50.28
YDL105W,50.28
YER022W,50.28
YNL162W-A,50.3
YIL101C,50.3
YBL044W,50.3
YDR121W,50.31
YML071C,50.31
YOR070C,50.31
YDR446W,50.32
YDR084C,50.32
YIL127C,50.32
YDR175C,50.33
YDR269C,50.33
YDR132C,50.34
YDR157W,50.34
YLR228C,50.34
YLR283W,50.35
YDL214C,50.36
YLR006C,50.38
YJL126W,50.38
YGR056W,50.39
YBR024W,50.39
YHR105W,50.4
YDR163W,50.4
YLR270W,50.4
YGL060W,50.4
YNL230C,50.42
YLR309C,50.43
YJR058C,50.44
YBL014C,50.44
YFR036W,50.46
YEL017C-A,50.46
YAL043C,50.46
YAL041W,50.46
YHR109W,50.46
YMR192W,50.46
YPL271W,50.47
YBR184W,50.47
YOR172W,50.47
YBR250W,50.48
YEL077W-A,50.48
YDR029W,50.49
YGL152C,50.49
YDR358W,50.49
YDR517W,50.5
YLR132C,50.5
YGR120C,50.5
YJR050W,50.5
YKL063C,50.51
YBR165W,50.51
YMR049C,50.52
YGR273C,50.52
YGR270W,50.53
YOL093W,50.56
YMR052W,50.56
YOR233W,50.56
YNL244C,50.56
YOR050C,50.57
YPL242C,50.58
YNL024C-A,50.58
YOR037W,50.59
YKL143W,50.59
YNL079C,50.59
YIL070C,50.6
YMR187C,50.61
YDL053C,50.64
YBR161W,50.64
YLR059C,50.64
YLR314C,50.65
YFL031W,50.66
YJR087W,50.66
YHR067W,50.66
YHR021W-A,50.67
YLL044W,50.68
YDR431W,50.69
YNR007C,50.69
YMR213W,50.7
YJL073W,50.7
YHL029C,50.71
YBR091C,50.71
YER119C-A,50.71
YJL083W,50.72
YBR158W,50.72
YDR265W,50.72
YDR535C,50.73
YDR125C,50.73
YBR226C,50.73
YGL214W,50.74
YHL050W-A,50.77
YBR270C,50.77
YPR162C,50.78
YOR276W,50.78
YMR017W,50.79
YDR241W,50.8
YDR458C,50.8
YDR445C,50.8
YNL023C,50.82
YGL014W,50.82
YKL183C-A,50.83
YDR274C,50.83
YFL013W-A,50.85
YBR144C,50.87
YLR299C-A,50.89
YLL021W,50.89
YPR002C-A,50.89
YDL016C,50.89
YGR006W,50.89
YOR281C,50.91
YKL225W,50.91
YHR061C,50.91
YOR178C,50.91
YDR459C,50.92
YNR049C,50.93
YCR106W,50.94
YOR134W,50.95
YDR312W,50.96
YDL098C,50.97
YNL148C,50.98
YPL020C,51.0
YPL260W,51.02
YKL176C,51.03
YDL020C,51.03
YDR429C,51.05
YIR033W,51.06
YJR134C,51.06
YOL128C,51.07
YLR221C,51.07
YPR095C,51.08
YGR288W,51.08
YKL147C,51.1
YNL225C,51.11
YER006C-A,51.12
YMR242C,51.12
YOR312C,51.12
YML093W,51.13
YGL045W,51.14
YKL201C,51.14
YDR013W,51.15
YPL177C,51.16
YNL302C,51.17
YDR423C,51.17
YNL152W,51.17
YKL117W,51.19
YIL177W-A,51.19
YJL225W-A,51.19
YOL051W,51.21
YPL066W,51.21
YJL199C,51.21
YER123W,51.23
YMR161W,51.23
YDR356W,51.23
YNR045W,51.24
YPR005C,51.25
YGL170C,51.26
YDR043C,51.27
YGR101W,51.29
YPL047W,51.29
YMR158W-B,51.29
YMR245W,51.3
YBL083C,51.35
YLR214W,51.35
YCL024W,51.35
YEL045C,51.36
YKL089W,51.36
YGL081W,51.36
YLR096W,51.37
YMR019W,51.37
YMR201C,51.41
YKL019W,51.42
YBR098W,51.42
YDR369C,51.46
YHL041W,51.46
YDR525W,51.46
YDR098C,51.47
YBR189W,51.48
YGR278W,51.48
YML015C,51.49
YDR194C,51.49
YER167W,51.49
YGL098W,51.5
YDR351W,51.5
YIR017C,51.52
YAL009W,51.52
YJL095W,51.53
YOR163W,51.54
YDL129W,51.55
YOR132W,51.55
YDR488C,51.55
YJL169W,51.55
YDL002C,51.57
YGL166W,51.57
YOR092W,51.58
YDR124W,51.59
YOR210W,51.61
YDR159W,51.61
YBR137W,51.61
YOR293W,51.62
YHL006C,51.63
YKL159C,51.64
YNL183C,51.64
YDR280W,51.64
YBR233W,51.67
YIL038C,51.67
YCL055W,51.67
YGL113W,51.68
YMR309C,51.69
YPR023C,51.69
YJL139C,51.69
YOR105W,51.7
YIL117C,51.7
YAL066W,51.71
YFR001W,51.71
YHR212W-A,51.71
YFR056C,51.72
YNL218W,51.74
YLR263W,51.75
YGR076C,51.75
YIL079C,51.75
YGR167W,51.75
YMR173W-A,51.77
YFR034W-A,51.79
YDR076W,51.8
YPL096C-A,51.8
YPL269W,51.83
YDR491C,51.83
YIL033C,51.85
YBR130C,51.86
YKL043W,51.91
YOR367W,51.92
YOR169C,51.92
YDR322W,51.95
YGR146C-A,51.95
YPR072W,51.96
YDL162C,51.97
YBL108W,51.97
YPL075W,51.98
YNL113W,51.99
YIL156W-A,51.99
YDR260C,51.99
YJL077C,52.0
YEL050C,52.0
YGR004W,52.0
YKL036C,52.0
YMR296C,52.01
YER145C-A,52.01
YLR123C,52.01
YER116C,52.02
YGR181W,52.02
YPL009C,52.04
YLR032W,52.04
YPL181W,52.04
YLR104W,52.04
YBR114W,52.05
YMR135W-A,52.05
YGL179C,52.05
YGR092W,52.06
YHR073C-B,52.07
YGR009C,52.08
YIL138C,52.08
YCR076C,52.09
YLR164W,52.09
YBL093C,52.11
YOR047C,52.15
YDR477W,52.16
YOR300W,52.16
YNL094W,52.17
YHR051W,52.17
YKL062W,52.2
YOR212W,52.2
YHR056W-A,52.21
