Systematic Name,Instability Index
YPL089C,52.22
YEL008W,52.23
YBL031W,52.23
YER102W,52.24
YIL009C-A,52.24
YBL072C,52.24
YDR333C,52.26
YOR177C,52.27
YHR122W,52.27
YDL013W,52.28
YNL314W,52.29
YBL043W,52.29
YNL118C,52.31
YGR263C,52.32
YFR051C,52.34
YHR097C,52.35
YJL019W,52.35
YMR316W,52.36
YLL022C,52.36
YER047C,52.39
YHR185C,52.39
YIR023W,52.39
YJR038C,52.4
YPR136C,52.41
YER180C,52.43
YOR114W,52.43
YPL051W,52.45
YJR007W,52.46
YKL030W,52.46
YPL130W,52.47
YKL061W,52.47
YER129W,52.49
YPL165C,52.49
YLR254C,52.52
YGL041W-A,52.55
YPL222C-A,52.55
YIL112W,52.55
YPR057W,52.56
YKL091C,52.57
YCL042W,52.59
YNL224C,52.6
YOL148C,52.61
YLR176C,52.61
YOL113W,52.61
YER130C,52.61
YAL040C,52.62
YDR133C,52.62
YJL135W,52.62
YKL016C,52.63
YNL298W,52.64
YAL030W,52.64
YPR125W,52.64
YLL042C,52.65
YBR268W,52.65
YPR186C,52.66
YGR293C,52.68
YER183C,52.68
YML117W,52.68
YOR018W,52.68
YOL133W,52.69
YGL069C,52.69
YER169W,52.71
YDR068W,52.71
YER071C,52.71
YMR131C,52.72
YGR126W,52.73
YDR299W,52.79
YOL160W,52.79
YMR091C,52.81
YCL008C,52.84
YGR130C,52.88
YOR396C-A,52.89
YGR296C-B,52.89
YER190C-B,52.89
YNL295W,52.89
YPR204C-A,52.89
YBL113W-A,52.89
YLR466C-A,52.89
YNR009W,52.89
YPL283W-B,52.89
YLR467C-A,52.89
YAL024C,52.9
YGL183C,52.91
YLR326W,52.92
YNL213C,52.92
YLR049C,52.93
YIL156W,52.93
YDR511W,52.94
YKL050C,52.94
YGL217C,52.94
YBL023C,52.94
Q0080,52.97
YER008C,52.97
YNL179C,52.97
YDR225W,53.03
YOR322C,53.03
YBL003C,53.03
YJR093C,53.04
YEL036C,53.04
YKL044W,53.05
YKL162C,53.07
YKL055C,53.07
YOR227W,53.07
YBR212W,53.08
YMR077C,53.08
YBR122C,53.09
YDL228C,53.09
YEL009C-A,53.1
YDL086C-A,53.1
YJL211C,53.1
YNR035C,53.11
YER152W-A,53.11
YDR363W,53.11
YKR006C,53.11
YNL276C,53.14
YBR154C,53.17
YGL226W,53.17
YNL339W-B,53.18
YHR219C-A,53.18
YML133W-B,53.18
YLL067W-A,53.18
YLR427W,53.18
YFL068W,53.18
YLL066W-A,53.18
YDR529C,53.19
YOL004W,53.22
YMR087W,53.22
YCR035C,53.23
YCR047C,53.25
YER111C,53.26
YDR507C,53.26
YPR013C,53.27
YLR294C,53.29
YJR043C,53.29
YMR204C,53.31
YBR048W,53.32
YOR028C,53.32
YDR025W,53.32
YFL023W,53.33
YBR076C-A,53.33
YKL109W,53.34
YNL188W,53.34
YDR545C-A,53.34
YOL121C,53.36
YKL005C,53.36
YER188C-A,53.37
YLR261C,53.38
YLR414C,53.38
YBR138C,53.38
YDR181C,53.38
YDR177W,53.39
YER181C,53.4
YDR500C,53.4
YHL004W,53.4
YGL056C,53.41
YLR131C,53.41
YOL109W,53.42
YDR015C,53.42
YPR019W,53.43
YDR122W,53.44
YKR037C,53.45
YMR086W,53.48
YER186C,53.49
YFR017C,53.49
YKL162C-A,53.53
YDR006C,53.53
YGR016W,53.53
YOR043W,53.56
YGR139W,53.57
YNL251C,53.58
YDL087C,53.6
YOR213C,53.6
YLR223C,53.6
YLR210W,53.61
YGR107W,53.62
YAL031W-A,53.62
YKL088W,53.62
YKR100C,53.62
YGL165C,53.66
YDR249C,53.67
YBL051C,53.69
YCL033C,53.7
YNL174W,53.7
YOR012W,53.71
YPL204W,53.73
YLR101C,53.75
YDL179W,53.76
YDL153C,53.77
YPL255W,53.78
YJR120W,53.79
YDR005C,53.8
YPL233W,53.8
YDR275W,53.81
YGR062C,53.82
YKR090W,53.84
YEL043W,53.86
YER114C,53.86
YPR130C,53.87
YLR099W-A,53.88
YJL187C,53.91
YKR020W,53.91
YNL130C-A,53.92
YHL019W-A,53.92
YMR044W,53.92
YHR146W,53.94
YKL079W,53.96
YKR048C,53.97
YJL031C,53.97
YDR464W,53.99
YMR294W,53.99
YKR061W,54.0
YGL100W,54.01
YJL003W,54.01
YJL127W-A,54.03
YDR123C,54.03
YOR052C,54.04
YMR070W,54.07
YJL173C,54.09
YMR123W,54.1
YML016C,54.1
YBL090W,54.12
YLR154W-A,54.12
YER096W,54.13
YBR194W,54.13
YCL059C,54.15
YPL055C,54.16
YEL056W,54.16
YHL024W,54.16
YKL105C,54.17
YDR439W,54.18
YGR237C,54.18
YDR240C,54.22
YMR179W,54.23
YBL011W,54.23
YLR204W,54.25
YKR095W,54.27
YNR042W,54.27
YLR230W,54.27
YIL011W,54.28
YNL278W,54.29
YLR298C,54.3
YEL050W-A,54.31
YBR214W,54.32
YKL167C,54.33
YHL005C,54.33
YBR279W,54.33
YJR128W,54.34
YCL057C-A,54.34
YGR091W,54.35
YNL197C,54.37
YBR051W,54.37
YDR510W,54.38
YNR054C,54.38
YNL214W,54.4
YOR220W,54.4
YGR153W,54.42
YIL030W-A,54.43
YMR311C,54.44
YBR116C,54.45
YOR238W,54.45
YIL113W,54.46
YJL168C,54.47
YER033C,54.48
YGL216W,54.48
YNL254C,54.49
YOR301W,54.49
YBL103C,54.5
YOL069W,54.5
YLR091W,54.5
YCR077C,54.51
YGR161W-C,54.51
YDR289C,54.52
YHR184W,54.54
YML053C,54.55
YBR156C,54.56
YNR059W,54.58
YGR143W,54.58
YOL085C,54.6
YPR084W,54.6
YOR324C,54.63
YDL056W,54.64
YER019C-A,54.64
YHR119W,54.66
YKL018C-A,54.67
YOR161W-A,54.68
YPL209C,54.68
YNL167C,54.68
YCR020W-B,54.69
YKL101W,54.69
YDL197C,54.7
YNL233W,54.7
YJL141C,54.7
YBR236C,54.7
YGL058W,54.72
YHL023C,54.72
YER040W,54.72
YPR008W,54.73
YAL047C,54.73
YJR034W,54.75
YPR106W,54.76
YDR544C,54.77
YGL188C,54.79
YOL038W,54.81
YGR002C,54.82
YFL010C,54.83
YHR007C-A,54.83
YPL115C,54.84
YDL207W,54.84
YBR300C,54.84
YGR057C,54.86
YBR285W,54.88
YPL119C-A,54.89
YDR145W,54.9
YHL009C,54.91
YLL003W,54.92
YGR067C,54.95
YDR501W,54.95
YDR433W,54.95
YMR227C,54.97
YKL192C,54.98
YDR412W,54.98
YDR213W,54.99
YGL215W,55.0
YHL031C,55.01
YLR102C,55.01
YCL029C,55.02
YLL014W,55.06
YCL032W,55.1
YDL140C,55.1
YPR158W,55.14
YGL181W,55.14
YDL239C,55.16
YGL189C,55.17
YBL054W,55.18
YDR396W,55.18
YFR026C,55.18
YNL296W,55.19
YMR021C,55.22
YPL098C,55.23
YLL041C,55.23
YNR075C-A,55.24
YDL115C,55.24
YGR146C,55.29
YDR337W,55.3
YNL050C,55.32
YIR017W-A,55.33
YLR198C,55.33
YDR215C,55.33
YNL283C,55.33
YDR293C,55.35
YER064C,55.37
YLR257W,55.38
YGL079W,55.42
R0040C,55.44
YOR006C,55.45
YKL083W,55.45
YJL128C,55.45
YBR005W,55.46
YOR077W,55.46
YOR115C,55.47
YML057C-A,55.47
YER148W-A,55.47
YFR046C,55.48
YNR052C,55.48
YJR037W,55.49
YJL170C,55.53
YCR030C,55.55
YLR095C,55.57
YDR207C,55.59
YOL135C,55.6
YOL116W,55.61
YHR152W,55.63
YBR267W,55.65
YJR017C,55.66
YPL158C,55.66
YBL021C,55.67
YPL155C,55.7
YDR063W,55.71
YHL048C-A,55.71
YCR049C,55.71
YOR121C,55.72
YIR040C,55.72
YKL052C,55.73
YGR010W,55.73
YNL309W,55.75
YLR154W-E,55.76
YNL308C,55.78
YLR400W,55.8
YJL076W,55.8
YLR399C,55.81
YAL031C,55.82
YIL109C,55.83
YHR014W,55.84
YER132C,55.87
YLR211C,55.87
YNL272C,55.87
YLR431C,55.87
YER131W,55.89
YLR133W,55.9
YER133W-A,55.9
YIL055C,55.9
YHR034C,55.91
YPL267W,55.91
YDL155W,55.92
YKL042W,55.93
YFL034W,55.93
YDL081C,55.94
YJR060W,55.95
YEL044W,55.96
YJR012C,55.97
YLR154W-F,55.97
YER041W,55.98
YJL084C,56.0
YDR313C,56.0
YNL070W,56.01
YDR486C,56.03
YPR142C,56.03
YFL024C,56.06
YMR140W,56.08
YPL064C,56.09
YJR076C,56.09
YOR355W,56.1
YPL077C,56.1
YBL029C-A,56.13
YBR059C,56.14
YKL065W-A,56.14
YDR389W,56.15
YJR092W,56.16
YDR286C,56.17
YLR098C,56.17
YIR018W,56.21
YKL093W,56.27
YNL255C,56.27
YCR059C,56.28
YPR022C,56.3
YJL202C,56.31
YMR032W,56.32
YFL032W,56.32
YMR016C,56.32
YCL068C,56.33
YHR131W-A,56.39
YKL153W,56.39
YGR152C,56.46
YGL096W,56.46
YLR458W,56.47
YLR183C,56.47
YBL052C,56.48
YOL070C,56.5
YOR096W,56.52
YLR449W,56.52
YCL021W-A,56.54
YAR014C,56.55
YDR485C,56.55
YDL007C-A,56.56
YBL010C,56.57
YGR137W,56.57
YDR094W,56.58
YHL013C,56.58
YER121W,56.6
YDR146C,56.61
YOR264W,56.62
YPR120C,56.63
YNL205C,56.64
YCR065W,56.66
YPL152W-A,56.67
YIR011C,56.7
YDL224C,56.71
YKR075C,56.72
YOR140W,56.73
YER093C-A,56.74
YHR124W,56.74
YMR008C-A,56.78
YAL028W,56.79
YDR259C,56.79
YFL031C-A,56.8
YNR047W,56.8
YOR155C,56.82
YKL223W,56.84
YPL247C,56.86
YML009C-A,56.87
YKL082C,56.88
YKR041W,56.88
YOR023C,56.89
YBL049W,56.89
YAL034C,56.9
YML007C-A,56.93
YGR051C,56.93
YER120W,56.94
YGR162W,56.95
YOR045W,56.97
YLR260W,56.97
YGR156W,56.97
YCR091W,56.98
YNL165W,57.0
YOR004W,57.01
YJR005C-A,57.03
YGL219C,57.03
YCL009C,57.04
YGR182C,57.05
YNL076W,57.06
YIL020C-A,57.06
YML030W,57.07
R0030W,57.07
YNR005C,57.1
YPR107C,57.1
YOR127W,57.11
YDL030W,57.12
YFL015C,57.14
YNL211C,57.14
YHL030W-A,57.16
YMR148W,57.17
YER018C,57.19
YKL204W,57.2
YJL075C,57.22
YDL177C,57.22
YPL099C,57.25
YHL043W,57.25
YDR328C,57.25
YPL133C,57.27
YKL171W,57.28
YOR041C,57.3
YPL056C,57.33
YBR182C,57.34
YLR169W,57.36
YDR171W,57.37
YPL032C,57.37
YBL006C,57.4
YIL031W,57.41
YLR416C,57.42
YJL185C,57.43
YOL166C,57.45
YNL184C,57.46
YDR095C,57.47
YPR036W-A,57.51
YOR073W,57.52
YBR292C,57.52
Q0142,57.54
YPL014W,57.57
YNL078W,57.58
YER180C-A,57.59
YMR040W,57.6
YMR219W,57.61
YFL063W,57.63
YLR421C,57.65
YPR160W-A,57.66
YLR394W,57.66
YNL025C,57.68
YGL175C,57.68
YOL036W,57.69
YPL182C,57.69
YGL019W,57.71
YLR141W,57.73
YPL185W,57.75
YNL289W,57.76
YMR037C,57.76
YML101C,57.76
YKL028W,57.78
YDR348C,57.8
YBR083W,57.82
YGL035C,57.82
YER177W,57.84
YDR435C,57.85
YOL071W,57.86
YCL005W-A,57.86
YNL084C,57.86
YHR116W,57.89
YOR188W,57.92
YHR139C-A,57.92
YMR081C,57.96
YGL197W,57.97
YLR463C,57.98
YJL020W-A,57.98
YEL018C-A,57.99
YDR463W,58.0
YDR543C,58.01
YNR077C,58.01
YER002W,58.06
YAR029W,58.09
YHR118C,58.1
YOR082C,58.12
YDR425W,58.12
YHR135C,58.12
YOL166W-A,58.12
YDR194W-A,58.16
YPL183W-A,58.17
YFR048W,58.19
YOR284W,58.19
YLR236C,58.2
YMR002W,58.21
YOR345C,58.22
YEL075W-A,58.23
YLL009C,58.24
YNL265C,58.24
YLL065W,58.25
YBR089C-A,58.3
YBR225W,58.31
YOR333C,58.31
YLR358C,58.33
YML043C,58.33
YGR103W,58.34
YOR287C,58.34
YMR136W,58.37
YOR357C,58.37
YJR002W,58.37
YIR001C,58.39
YKR102W,58.43
YHR084W,58.48
YML119W,58.48
YPL107W,58.52
YGR045C,58.52
YCR033W,58.53
YMR233W,58.58
YLR312C,58.62
YIL082W,58.66
YAL013W,58.69
YPL105C,58.69
YAR002W,58.71
YHR214W-A,58.72
YIL034C,58.72
YPL050C,58.73
YGR031C-A,58.74
YKR003W,58.75
YBL077W,58.75
YFR054C,58.81
YBL029W,58.82
YGR011W,58.86
YKR077W,58.87
YER088C-A,58.89
YER076W-A,58.9
YDR480W,58.91
YMR107W,58.92
YAL025C,58.93
YMR272W-A,58.96
YMR230W,58.98
YBL085W,58.98
YOR223W,59.01
YJL147C,59.03
YDR106W,59.07
YMR194C-B,59.09
YDR169C,59.11
YLL010C,59.14
YDR442W,59.14
YPR152C,59.14
YIR018C-A,59.18
YLR154W-C,59.18
YAL046C,59.2
YHR036W,59.21
YGR267C,59.22
YCR003W,59.24
YLR353W,59.26
YJR162C,59.28
YJL007C,59.29
YMR193C-A,59.3
YGL070C,59.33
YMR124W,59.34
YPL180W,59.35
YPR124W,59.38
YJR083C,59.4
YNL096C,59.41
YDR469W,59.42
YOR032C,59.42
YLR306W,59.42
YGR044C,59.44
YDL048C,59.49
YNL159C,59.51
YDR420W,59.55
YHR073W-A,59.6
YML114C,59.61
YDR436W,59.62
YKR091W,59.66
YIL056W,59.66
YHR032C-A,59.67
YER115C,59.68
YPL049C,59.71
YNL099C,59.71
YGR203W,59.71
YDR113C,59.75
YPL059W,59.79
YPR171W,59.8
YIR010W,59.8
YDR179C,59.83
YBR090C,59.85
YNL164C,59.88
YDL242W,59.89
YBR157C,59.91
YAR068W,59.92
YOR139C,59.92
YPR087W,59.97
YER011W,59.98
YDR253C,60.01
YER088C,60.08
YBL107W-A,60.09
YNL136W,60.12
YGL122C,60.13
YPR083W,60.13
YOR104W,60.16
YCL076W,60.17
YPL205C,60.21
YHR006W,60.21
YAL011W,60.26
YHR143W,60.28
YNL176C,60.28
YDR045C,60.31
YJL162C,60.37
YLR219W,60.41
YLR330W,60.42
YGL193C,60.44
YMR317W,60.46
YKL195W,60.47
YDL189W,60.54
YJR151W-A,60.56
YIL029W-A,60.56
YKR085C,60.58
YDL076C,60.6
YEL032C-A,60.67
YHL002W,60.68
YOL085W-A,60.69
YGR169C-A,60.7
YBR062C,60.72
YNL277W-A,60.75
YHR086W-A,60.78
YHL006W-A,60.83
YNL228W,60.83
YOR146W,60.84
YMR272W-B,60.84
YBR095C,60.86
YGR014W,60.9
YGR174C,60.92
YCR108C,60.93
YKR073C,60.96
YGR221C,60.96
YLR349W,60.98
YDR451C,60.99
YFR034C,61.01
YLR408C,61.02
YDL151C,61.05
YLR331C,61.07
YML113W,61.11
YER028C,61.13
YPL141C,61.16
YOR009W,61.21
YCR046C,61.27
YDR344C,61.28
YDR031W,61.29
YOL029C,61.3
YAL039C,61.33
YLR116W,61.35
YGR142W,61.42
YEL014C,61.42
YLR125W,61.42
YLR051C,61.48
YFR022W,61.48
YCR088W,61.56
YJR086W,61.61
YNL149C,61.68
YBR112C,61.71
YNL337W,61.73
YGR249W,61.8
YOL013W-A,61.83
YOR344C,61.86
YLR307C-A,61.86
YOR257W,61.87
YOR255W,61.88
YKL097C,61.89
YGL033W,61.9
YER153C,61.96
YDR054C,61.98
YDR290W,61.98
YOR359W,62.0
YJL222W-A,62.05
YLR149C-A,62.05
YIL032C,62.1
YLR295C,62.13
YPR065W,62.14
YKL168C,62.2
YAL019W-A,62.24
YMR164C,62.25
YCL063W,62.31
YLR140W,62.31
YIL100C-A,62.37
YDL181W,62.41
Q0143,62.42
YPL250C,62.43
YBL081W,62.44
YHR157W,62.44
YNR025C,62.53
YPR063C,62.54
YCL051W,62.56
YGL220W,62.59
YBL071W-A,62.6
YIR006C,62.6
YDL051W,62.64
YHR060W,62.66
YFR033C,62.66
YPL046C,62.68
YML122C,62.71
YOR032W-A,62.74
YER045C,62.78
YHR054W-A,62.8
YHR052W-A,62.8
YAL067W-A,62.86
YNL016W,62.96
YGR239C,63.0
YLR315W,63.01
YIL060W,63.01
YEL008C-A,63.05
YOR066W,63.05
YKL172W,63.06
YLR184W,63.07
YBR289W,63.08
YDR475C,63.15
YDR016C,63.18
YJL020C,63.18
YOR338W,63.19
YDR462W,63.21
YBR278W,63.23
YOL108C,63.23
YLR222C-A,63.24
YCR097W,63.28
YBR016W,63.29
YPR154W,63.33
YKL108W,63.35
YLR162W,63.36
YJL151C,63.4
YLR366W,63.52
YHR159W,63.53
YML074C,63.54
YDR099W,63.56
YPR075C,63.58
YDL221W,63.62
YOR282W,63.75
YER084W,63.78
YOR358W,63.83
YKL136W,63.88
YJL136W-A,63.89
YBR233W-A,63.92
YKL086W,63.97
YHR028W-A,64.01
YKR045C,64.06
YNL091W,64.11
YDL196W,64.13
YMR042W,64.14
YGR277C,64.14
YHR090C,64.15
YGR035C,64.17
YHR165W-A,64.19
YKL084W,64.31
YLR200W,64.32
YDL247W-A,64.35
YGL014C-A,64.37
YDR309C,64.39
YOR181W,64.4
YCR099C,64.44
YDR118W-A,64.46
YKL185W,64.47
YOR078W,64.47
YGR206W,64.5
YHR177W,64.58
YFR036W-A,64.59
YBR056W-A,64.62
YOR316C-A,64.65
YLR445W,64.66
YDL045W-A,64.78
YKL013C,64.81
YLR157W-D,64.84
YBL039C-A,64.85
YER106W,64.85
YGR018C,65.0
YBR217W,65.03
YOR381W-A,65.04
YHR149C,65.08
YDL064W,65.19
YDR277C,65.23
YGR086C,65.25
YBR190W,65.33
YDL032W,65.33
YDR003W,65.36
YDL159W-A,65.39
YMR320W,65.4
YDR359C,65.4
YMR194C-A,65.41
YOR106W,65.42
YNL042W,65.42
YER063W,65.46
YER032W,65.48
YNL058C,65.53
YLR079W,65.56
YPL054W,65.57
YPR185W,65.59
YMR273C,65.7
YDR432W,65.8
YKL053W,65.92
YGL118C,65.98
YOR189W,66.0
YDL152W,66.01
YGL121C,66.04
YNL124W,66.04
YLR332W,66.18
YNL161W,66.2
YER158C,66.27
YFR008W,66.29
YOR192C-C,66.3
YPR053C,66.3
YMR039C,66.36
YKL118W,66.43
YPL124W,66.64
YPL230W,66.64
YMR036C,66.65
YOR231C-A,66.66
YGR240C-A,66.67
YDL161W,66.68
YHR189W,66.69
YNR044W,66.83
YOL054W,67.04
YLR311C,67.21
YEL067C,67.24
YGL237C,67.24
YER161C,67.37
YOR329C,67.45
YHL027W,67.49
YDR154C,67.53
YDR130C,67.53
YPR018W,67.54
YMR175W-A,67.64
YGR074W,67.65
YBR231C,67.67
YML012C-A,67.71
YGR268C,67.84
YIR003W,68.14
YCL037C,68.18
YDR455C,68.24
YLR162W-A,68.32
YDR528W,68.35
YGL209W,68.39
YDR014W-A,68.4
YPR177C,68.43
YNL018C,68.53
YDR397C,68.58
YML129C,68.66
YGL007W,68.68
YOL013W-B,68.72
YGR136W,68.76
YAR030C,68.84
YGR161C,68.89
YNL074C,69.0
YHR136C,69.03
YIR016W,69.11
YBL008W-A,69.21
YBR108W,69.35
YOR186C-A,69.41
YHR131C,69.45
YLR317W,69.58
YFL012W,69.65
YPR145C-A,69.72
YAR060C,69.83
YHR212C,69.83
YMR181C,70.02
YJL215C,70.12
YLR390W-A,70.13
YKL023W,70.22
YOR123C,70.28
YOL131W,70.44
YDR374W-A,70.44
YIL135C,70.52
YOL024W,70.55
YNL067W-A,70.56
YKL064W,70.57
YNL034W,70.58
YLR281C,70.64
YKL032C,70.67
YER158W-A,70.7
YDL123W,70.71
YOR343C,70.73
YLR009W,70.78
YHL020C,70.94
YGR023W,71.04
YOR042W,71.04
YJR010C-A,71.07
YIL122W,71.12
YER030W,71.23
YMR206W,71.41
YER138W-A,71.42
YBR071W,71.45
YAL068W-A,72.13
YPR015C,72.36
YLR255C,72.39
YHR145C,72.58
YKL049C,72.79
YDR169C-A,72.84
YOR279C,72.85
YOL019W-A,72.97
YDL186W,72.98
YNR003W-A,73.07
YPL190C,73.32
YDR048C,73.45
YBL100W-C,73.76
YLR437C,73.79
YIR019C,73.9
YLR012C,73.97
YOR304C-A,74.01
YML047W-A,74.08
YNL215W,74.17
YBR103C-A,74.35
YNR006W,74.37
YBR135W,74.89
YJL115W,74.9
YML116W-A,74.98
YMR022W,75.0
YLR457C,75.01
YDR482C,75.12
YGR159C,75.24
YPL114W,75.56
YBL109W,75.86
YCR038W-A,75.97
YBL059C-A,76.17
YMR182C,76.38
YBR196C-A,76.38
YMR255W,76.41
YAL042C-A,76.45
YER175W-A,76.55
YIL152W,76.66
YML027W,76.92
YPR039W,76.95
YOR073W-A,76.98
YLR206W,77.28
YDR271C,77.32
YBL053W,77.37
YMR057C,77.48
YGL007C-A,77.81
YDR115W,78.07
YPR074W-A,78.23
YER104W,78.62
YKL054C,79.31
YDR230W,79.38
YLR337C,80.3
YHR132W-A,80.52
YPR133W-A,80.53
YOR161C-C,80.76
YPL229W,80.76
YKL106C-A,81.18
YJL189W,81.73
YCL054W-A,81.91
YFL010W-A,81.93
YDR354C-A,82.59
YJL118W,82.7
YJR107C-A,82.73
YKR047W,83.12
YDR008C,83.26
YMR043W,83.83
YHR199C-A,84.33
YGR176W,84.4
YMR031W-A,84.49
YLR161W,84.7
YLR159W,84.7
YLR156W,84.7
YNR014W,85.03
YGR115C,85.25
YOR083W,85.31
YHR180C-B,85.83
YPR174C,86.68
YCR022C,87.12
YOR008C-A,87.15
YLR280C,87.23
YGL109W,87.36
YMR315W-A,88.44
YDR246W-A,89.98
YOR248W,89.99
YLR157W-E,95.14
YFR003C,95.55
YNL097W-A,96.41
YKL202W,96.77
YOR072W-A,98.08
YLL019W-A,99.39
YJL052C-A,100.37
YDR210W,100.59
YGR160W,100.92
YDL133C-A,102.31
YDL184C,102.31
YBR072C-A,102.98
YDL012C,103.12
YBR131C-A,103.64
YDR034W-B,104.32
YBR141W-A,106.76
YLR154C-G,108.72
YKR092C,110.8
Q0297,115.08
YBR056C-B,128.57
YAR035C-A,129.41
YOR309C,137.73
YOR053W,153.4
