Systematic Name,Isoelectric Point
YPR123C,2.81
YGR160W,2.91
YIL014C-A,3.14
YOL050C,3.32
YMR316C-B,3.41
YDL159C-B,3.42
YBL071W-A,3.49
YIR023C-A,3.5
YPL136W,3.51
YDL081C,3.53
YDR433W,3.59
YKL096W-A,3.59
YJL075C,3.61
YDL007C-A,3.61
YDL130W,3.62
YJL115W,3.62
YLR331C,3.65
YAL037C-B,3.67
YOL039W,3.68
YDR077W,3.71
YGR106C,3.72
YOR055W,3.72
YFR033C,3.72
YAL016C-A,3.75
YNL131W,3.75
YHR213W,3.75
YGR022C,3.75
YDL041W,3.77
YDR162C,3.77
YNL057W,3.78
YOR009W,3.78
YGL242C,3.79
YOR010C,3.79
YDR382W,3.8
YPL250C,3.81
YDR022C,3.81
YGR014W,3.82
YPL130W,3.82
YAR050W,3.83
YPL250W-A,3.84
YER187W,3.84
YPL163C,3.85
YLR338W,3.86
YEL012W,3.86
YLR435W,3.87
YGR122C-A,3.88
YKR083C,3.89
YIR039C,3.89
YIL011W,3.9
YOL155C,3.9
YAL063C,3.91
YBR109C,3.92
YER150W,3.92
YDR054C,3.92
YAL064W-B,3.92
YLR062C,3.92
YOR383C,3.92
YDR363W-A,3.92
YHR211W,3.93
YPR076W,3.93
YBR067C,3.94
YKR102W,3.95
YDR437W,3.95
YJL065C,3.95
YDR210W,3.95
YDR016C,3.95
YKR092C,3.95
YKR048C,3.96
YNL066W,3.96
YEL037C,3.97
YKR028W,3.97
YGL058W,3.97
YKR058W,3.98
YIR019C,3.98
YDL039C,3.99
YEL073C,3.99
YOR214C,3.99
YDR161W,4.0
YGL250W,4.0
YDL065C,4.0
YNL151C,4.01
YGL079W,4.01
YBL043W,4.02
YOR194C,4.02
YDR276C,4.02
YOL054W,4.02
YBL046W,4.02
YJR093C,4.03
YOR247W,4.04
YOL099C,4.04
YJL116C,4.04
YJL098W,4.04
YDR396W,4.04
YLR438C-A,4.04
YLR099W-A,4.04
YNL113W,4.04
YLR055C,4.04
YPL142C,4.05
YLR125W,4.05
YOL159C,4.05
YAL003W,4.05
YMR173W,4.06
YDR034C-A,4.06
YPR188C,4.06
YPL197C,4.06
YOR123C,4.06
YJR151C,4.07
YJL024C,4.07
YOL009C,4.07
YOR387C,4.07
YIL008W,4.08
YFL010C,4.08
YMR324C,4.08
YDL046W,4.08
YGR167W,4.08
YIR012W,4.09
YJR118C,4.09
YER068C-A,4.09
YGL028C,4.09
YML074C,4.09
YPL046C,4.09
YDR098C,4.1
YAR014C,4.1
YGL258W,4.1
YGR282C,4.1
YNL111C,4.1
YAL064C-A,4.11
YBL062W,4.11
YDR328C,4.11
YPL239W,4.11
YLR076C,4.11
YNL099C,4.11
YFR016C,4.11
YLL044W,4.11
YDL163W,4.11
YNR042W,4.11
YLR114C,4.11
YKR025W,4.12
YDR534C,4.12
YDL005C,4.12
YHR143W,4.12
YMR219W,4.13
YDR100W,4.13
YNR067C,4.13
YCL043C,4.13
YPL190C,4.13
YLR243W,4.13
YKL028W,4.13
YKL190W,4.14
YIL169C,4.14
YJR004C,4.14
YNL144W-A,4.14
YPL186C,4.14
YLR286C,4.14
YGL203C,4.15
YNL206C,4.15
YER092W,4.15
YPR075C,4.15
YNL291C,4.15
YGL127C,4.15
YML062C,4.16
YDR346C,4.16
YDR486C,4.17
YLR421C,4.17
YJR108W,4.17
YGR190C,4.17
YBR232C,4.17
YOL046C,4.17
YOR262W,4.17
YKL056C,4.17
YIL076W,4.18
YER030W,4.18
YLR084C,4.18
YBR088C,4.18
YIL138C,4.18
YOR257W,4.18
YGL102C,4.19
YDR465C,4.19
YJR099W,4.19
YKL195W,4.19
YDR063W,4.19
YKL117W,4.2
YGL069C,4.2
YIL123W,4.2
YDR068W,4.2
Q0250,4.2
YMR227C,4.21
YJL078C,4.21
YJL197W,4.21
YBR092C,4.21
YOR304C-A,4.21
YLR196W,4.21
YDR167W,4.21
YLR330W,4.21
YKL183W,4.21
YLR447C,4.22
YJL123C,4.22
YJR150C,4.22
YDR152W,4.22
YOR358W,4.22
YBR111W-A,4.22
YGR196C,4.23
YBL056W,4.23
YAR066W,4.23
YDR468C,4.23
YHR214W,4.23
YOL030W,4.23
YFR020W,4.23
YIL070C,4.23
YMR131C,4.23
YKR013W,4.23
YDR057W,4.23
YJL079C,4.23
YGR189C,4.24
YCR026C,4.24
YDR383C,4.24
YJR042W,4.24
YML108W,4.24
YBR278W,4.24
YLR181C,4.24
YGL091C,4.24
YGL227W,4.24
YMR307W,4.24
YLR347C,4.25
YGR120C,4.25
YKL160W,4.25
YCR051W,4.25
YHR027C,4.25
YBR017C,4.25
YDL003W,4.25
YKL096W,4.25
YDL099W,4.25
YGL019W,4.25
YOL069W,4.25
YMR305C,4.25
YMR235C,4.25
YER110C,4.26
YNL153C,4.26
YKL046C,4.26
YBR162C,4.26
YOR054C,4.26
YPR187W,4.26
YGR086C,4.26
YCL048W-A,4.26
YGR023W,4.26
YJL158C,4.27
YPR016C,4.27
YLR223C,4.27
YKL143W,4.27
YBR030W,4.27
YDL166C,4.27
YDL151C,4.27
YJR002W,4.27
YIL021W,4.27
YFR036W,4.27
YPR159W,4.27
YER146W,4.27
YOR174W,4.27
YIL002W-A,4.28
YGR017W,4.28
YCR059C,4.28
YGL241W,4.28
YNL079C,4.28
YMR006C,4.28
YLR110C,4.29
YHR012W,4.29
YER174C,4.29
YIL110W,4.29
YNR007C,4.29
YHR122W,4.29
YER009W,4.29
YDR330W,4.29
YMR008C,4.3
YIL034C,4.3
YOR224C,4.3
YMR277W,4.3
YAL016W,4.31
YDR281C,4.31
YNL223W,4.31
YCR088W,4.31
YFR040W,4.31
YGL005C,4.31
YCR075W-A,4.31
YLR449W,4.31
YMR311C,4.31
YJR074W,4.31
YHL017W,4.31
YPR152C,4.32
YAL013W,4.32
YMR297W,4.32
YBR253W,4.32
YJR132W,4.32
YLR315W,4.32
YGL106W,4.32
YDL153C,4.32
YDL110C,4.33
YBL097W,4.33
YDL235C,4.33
YGR163W,4.33
YOR239W,4.33
YLR212C,4.33
YNL215W,4.33
YFR046C,4.33
YGR229C,4.33
YDR526C,4.33
YKR072C,4.33
YDR173C,4.33
YKL125W,4.34
YPL004C,4.34
YMR238W,4.34
YLR295C,4.34
YPL223C,4.34
YKL206C,4.34
YOR138C,4.34
YDR395W,4.34
YOR281C,4.34
YBL047C,4.34
YLR300W,4.34
YDR144C,4.34
YMR195W,4.34
YMR308C,4.35
YNL281W,4.35
YPR002C-A,4.35
YML071C,4.35
YFL023W,4.35
YKL052C,4.35
YDL115C,4.35
YLR297W,4.35
YCR067C,4.35
YGR187C,4.35
YOL025W,4.36
YDR267C,4.36
YGL137W,4.36
YGR214W,4.36
YIL162W,4.36
YDL232W,4.36
YMR046W-A,4.36
YDR384C,4.36
YEL048C,4.37
YLR019W,4.37
YLL022C,4.37
YMR058W,4.37
YMR215W,4.37
YOR370C,4.37
YLR025W,4.37
YFL051C,4.37
YJL175W,4.37
YFL037W,4.37
YEL040W,4.37
YNL246W,4.38
YKR042W,4.38
YGR253C,4.38
YHL030W-A,4.38
YNR046W,4.38
YLR200W,4.38
YIR025W,4.38
YAL044C,4.38
YIL165C,4.38
YNR044W,4.38
YPR148C,4.39
YLR103C,4.39
YJR012C,4.39
YGL229C,4.39
YJR037W,4.39
YDR374W-A,4.39
YDL134C,4.39
YOR369C,4.39
YLR215C,4.39
YFR039C,4.4
YER011W,4.4
YEL001C,4.4
YKL089W,4.4
YGL121C,4.4
YIL015W,4.4
YPL011C,4.4
YLR048W,4.4
YER116C,4.4
YKL142W,4.4
YDR209C,4.4
YDL188C,4.41
YDR211W,4.41
YMR171C,4.41
YLL049W,4.41
YOR007C,4.41
YDR299W,4.41
YOR160W,4.41
YBR093C,4.41
YIL059C,4.41
YAL014C,4.42
YAR003W,4.42
YNL124W,4.42
YDR170C,4.42
YML011C,4.42
YOR111W,4.42
YLR154C,4.42
YOR051C,4.42
YGL154C,4.42
YCR101C,4.42
YLR199C,4.43
YGR279C,4.43
YMR158C-A,4.43
YPR070W,4.43
YOR141C,4.43
YPL219W,4.43
YLR444C,4.43
YGL164C,4.43
YJL173C,4.43
YNL327W,4.43
YBR290W,4.43
YCL049C,4.43
YPL233W,4.43
YOR042W,4.43
YOL082W,4.43
YAR029W,4.43
YOR008C,4.43
YMR222C,4.43
YKR014C,4.43
YDR456W,4.43
YBR062C,4.43
YKL144C,4.43
YDR361C,4.44
YMR260C,4.44
YPL249C,4.44
YDR434W,4.44
YLR160C,4.44
YLR155C,4.44
YPL170W,4.44
YDR469W,4.44
YLR157C,4.44
YMR181C,4.44
YDR420W,4.44
YLR158C,4.44
YDR489W,4.45
YBR272C,4.45
YML058W,4.45
YKL061W,4.45
YJR125C,4.45
YHR200W,4.45
YDL160C-A,4.45
YCR052W,4.45
YIL115C,4.45
YGR143W,4.45
YPL154C,4.45
YOR339C,4.45
YIL104C,4.45
YLL025W,4.46
YFL020C,4.46
YLR340W,4.46
YLR021W,4.46
YHR187W,4.46
YIL102C,4.46
YER190C-A,4.47
YML133W-A,4.47
YBR199W,4.47
YLR120C,4.47
YGR296C-A,4.47
YPL283W-A,4.47
YNL339W-A,4.47
YBL018C,4.47
YER027C,4.47
YEL056W,4.47
YER076C,4.47
YBR081C,4.48
YGR211W,4.48
YDL116W,4.48
YIL071C,4.48
YLR182W,4.48
YBR078W,4.48
YMR186W,4.48
YHR196W,4.48
YJL184W,4.48
YLR307W,4.48
YJR092W,4.48
YDR056C,4.48
YNL193W,4.48
YPR066W,4.48
YML069W,4.48
YDR273W,4.48
YLR146W-A,4.48
YGL033W,4.48
YNR061C,4.49
YDR201W,4.49
YJL146W,4.49
YOR344C,4.49
YHR036W,4.49
YJR072C,4.49
YGR095C,4.49
YDL008W,4.5
YNL148C,4.5
YMR074C,4.5
YML067C,4.5
YJL176C,4.5
YBL021C,4.5
YJR112W,4.5
YCR090C,4.5
Q0010,4.5
YDR221W,4.5
YBL017C,4.5
YJR079W,4.5
YER033C,4.51
YER180C-A,4.51
YKR035C,4.51
YLR128W,4.51
YHR157W,4.51
YJR070C,4.51
YDR532C,4.51
YGR078C,4.51
YOL132W,4.51
YGL153W,4.51
YLR221C,4.51
YBR211C,4.51
YDR325W,4.51
YDL152W,4.51
YHR013C,4.52
YGL259W,4.52
YCR089W,4.52
YLR210W,4.52
YDR078C,4.52
YGR001C,4.52
YLR445W,4.52
YOL037C,4.52
YDR080W,4.53
YOL092W,4.53
YNL189W,4.53
YOR189W,4.53
YKL010C,4.53
YCR082W,4.53
YJL034W,4.53
YJR134C,4.53
YMR048W,4.53
YDR289C,4.53
YLR440C,4.53
YBR287W,4.53
YDL122W,4.53
YMR183C,4.53
YDR518W,4.53
YMR065W,4.53
YPL181W,4.54
YPL240C,4.54
YLR043C,4.54
YOL022C,4.54
YBR279W,4.54
YOR340C,4.54
YER177W,4.54
YOR195W,4.54
YLR257W,4.54
YBR095C,4.54
YDL011C,4.54
YLR179C,4.54
YGR209C,4.54
YER095W,4.54
YPL059W,4.54
YFR052W,4.54
YDR354C-A,4.54
YML001W,4.54
YMR125W,4.54
YNL166C,4.54
YDR099W,4.54
YGL233W,4.54
YHR182C-A,4.55
YBR164C,4.55
YOR260W,4.55
YER139C,4.55
YOR110W,4.55
YBR094W,4.55
YER120W,4.55
YER148W-A,4.55
YOR216C,4.55
YOR152C,4.55
YPL176C,4.55
YDR349C,4.55
YMR294W,4.55
YHR180W,4.56
YDL037C,4.56
YEL034W,4.56
YFR043C,4.56
YOR036W,4.56
YDR398W,4.56
YLR172C,4.56
YDL126C,4.56
YBR247C,4.56
YDL023C,4.56
YMR276W,4.56
YJL140W,4.56
YML007W,4.56
YGR037C,4.56
YIL139C,4.57
YDR193W,4.57
YGL161C,4.57
YJR047C,4.57
YDR020C,4.57
YLL042C,4.57
YGL134W,4.57
YHR193C,4.57
YKL192C,4.57
YBR103W,4.57
YJR006W,4.57
YLL009C,4.58
YCR054C,4.58
YGR159C,4.58
YLR040C,4.58
YMR091C,4.58
YFR036W-A,4.58
YDR441C,4.58
YGL089C,4.58
YER188W,4.58
YDR223W,4.58
YMR117C,4.58
YOL106W,4.58
YML006C,4.59
YOL117W,4.59
YNL258C,4.59
YNL216W,4.59
YGL090W,4.59
YLR341W,4.59
YNL238W,4.59
YPL278C,4.59
YDL058W,4.59
YGR104C,4.6
YLR135W,4.6
YBR271W,4.6
YKR020W,4.6
YMR309C,4.6
YDR113C,4.6
YKL130C,4.6
YLR343W,4.6
YIL140W,4.6
YMR165C,4.6
YMR194C-A,4.6
YLR173W,4.6
YOR186W,4.6
YGR158C,4.6
YDL100C,4.61
YGR013W,4.61
YDR397C,4.61
YPL117C,4.61
YNL312W,4.61
YJL069C,4.61
YJR031C,4.61
YNL164C,4.61
YGL217C,4.61
YCR035C,4.61
YIL041W,4.62
YDR121W,4.62
YPR168W,4.62
YEL017W,4.62
YIR003W,4.62
YHR109W,4.62
YDR045C,4.62
YOR229W,4.62
YGR161W-C,4.62
YGR116W,4.63
YCR076C,4.63
YKL213C,4.63
YKR007W,4.63
YOL011W,4.63
YBL058W,4.63
YER089C,4.63
YER180C,4.63
YIL118W,4.63
YLR106C,4.63
YDL012C,4.63
YNL305C,4.63
YDR527W,4.63
YHR149C,4.63
YKL153W,4.63
YNR032W,4.63
YDR060W,4.63
YNL286W,4.63
YDR352W,4.64
YDL006W,4.64
YCR100C,4.64
YJL169W,4.64
YPR118W,4.64
YKL187C,4.64
YOL154W,4.64
YDR373W,4.64
YDR355C,4.64
YKL088W,4.64
YKL054C,4.65
YJR007W,4.65
YJR076C,4.65
YGL016W,4.65
YKL040C,4.65
YOR041C,4.65
YPL161C,4.65
YBR112C,4.65
YDR229W,4.65
YDR318W,4.65
YCR099C,4.65
YPL036W,4.66
YDR308C,4.66
YDR510W,4.66
YGL044C,4.66
YFL042C,4.66
YAR020C,4.66
YCL050C,4.66
YOR352W,4.66
YBR101C,4.67
YOL098C,4.67
YLL052C,4.67
YNL233W,4.67
YKL112W,4.67
YJR060W,4.67
YMR304W,4.67
YER071C,4.67
YDR066C,4.67
YBR143C,4.67
YOR117W,4.67
YIL099W,4.67
YHR138C,4.67
YJL171C,4.67
YBR077C,4.67
YDR075W,4.68
YPR109W,4.68
YHR160C,4.68
YKR068C,4.68
YHR064C,4.68
YNL061W,4.68
YGR130C,4.68
YPR041W,4.68
YGR020C,4.68
YKL058W,4.68
YOR021C,4.68
YDR168W,4.68
YBL074C,4.68
YDR244W,4.68
YBR053C,4.68
YML093W,4.68
YLR037C,4.68
YLR194C,4.68
YLL024C,4.68
YDR028C,4.68
YLR287C,4.69
YPL120W,4.69
YIL154C,4.69
YER121W,4.69
YLR384C,4.69
YDR363W,4.69
YNR065C,4.69
YKL069W,4.69
YAL022C,4.69
YDR257C,4.69
YML114C,4.69
YHR153C,4.69
YBR127C,4.69
YPL195W,4.7
YPL187W,4.7
YGL027C,4.7
YJL195C,4.7
YDL106C,4.7
YJR097W,4.7
YPL096C-A,4.7
YNL212W,4.71
YER143W,4.71
YAL047C,4.71
YCR057C,4.71
YIL064W,4.71
YLR423C,4.71
YKL191W,4.71
YBL050W,4.71
YML085C,4.71
YNR066C,4.71
YLR220W,4.71
YOR265W,4.72
YML097C,4.72
YNL201C,4.72
YGL207W,4.72
YBR258C,4.72
YER031C,4.72
YOR159C,4.72
YJR129C,4.72
YPR089W,4.72
YGL008C,4.72
YDR280W,4.72
YDR140W,4.72
YHR167W,4.72
YKL210W,4.72
YCL035C,4.72
YHR077C,4.73
YHR204W,4.73
YDR171W,4.73
YAL005C,4.73
YFL031W,4.73
YGR134W,4.73
YNL016W,4.73
YNL228W,4.73
YAL007C,4.74
YML029W,4.74
YDR390C,4.74
YNL308C,4.74
YHR087W,4.74
YNL287W,4.74
YNR029C,4.74
YPL260W,4.75
YDR176W,4.75
YKR082W,4.75
YKL075C,4.75
YJL138C,4.75
YPR180W,4.75
YDR372C,4.75
YBL010C,4.75
YML022W,4.75
YNL163C,4.75
YKR059W,4.75
YGL081W,4.75
YKL019W,4.75
YBR231C,4.75
YIL026C,4.75
YOR389W,4.75
YGL151W,4.76
YPL208W,4.76
YKL033W,4.76
YDR495C,4.76
YGR009C,4.76
YDR079C-A,4.76
YDR331W,4.76
YEL013W,4.76
YBR049C,4.76
YGL053W,4.76
YJL185C,4.76
YNR064C,4.76
YER103W,4.76
YLR250W,4.76
YML028W,4.77
YHR215W,4.77
YLR192C,4.77
YIL068C,4.77
YKL205W,4.77
YHR156C,4.77
YBL023C,4.77
YPL263C,4.77
YJR105W,4.77
YJL151C,4.77
YLR146C,4.77
YNL272C,4.77
YDR179C,4.77
YHL009C,4.77
YMR043W,4.77
YPL178W,4.77
YER094C,4.77
YLR413W,4.77
YJL002C,4.77
YGR128C,4.78
YMR033W,4.78
YLL036C,4.78
YCR011C,4.78
YEL022W,4.78
YPL236C,4.78
YJR058C,4.78
YAR071W,4.78
YBR173C,4.78
YLR285W,4.78
YLL010C,4.78
YLR109W,4.78
YKL039W,4.78
YHL020C,4.78
YFL013C,4.78
YDL234C,4.78
YCR018C-A,4.79
YIR033W,4.79
YDR357C,4.79
YOR299W,4.79
YGL201C,4.79
YCR010C,4.79
YDR270W,4.79
YGR063C,4.79
YBL075C,4.79
YFL041W,4.79
YLR443W,4.79
YNR057C,4.79
YPL010W,4.79
YOR336W,4.79
YIL050W,4.8
YMR022W,4.8
YMR299C,4.8
YKR018C,4.8
YDR183W,4.8
YMR049C,4.8
YGL194C,4.8
YHR195W,4.8
YIL001W,4.8
YHR042W,4.8
YBL014C,4.81
YPR169W,4.81
YGR270W,4.81
YML124C,4.81
YPR176C,4.81
YGR142W,4.81
YOR362C,4.81
YLL050C,4.81
YBR256C,4.81
YPL166W,4.81
YMR185W,4.82
YCL001W-B,4.82
YPR007C,4.82
YKL057C,4.82
YOR069W,4.82
YLL021W,4.82
YGR258C,4.82
YOL013W-B,4.82
YJL159W,4.82
YEL019C,4.82
YCR086W,4.82
YKR090W,4.82
YKL124W,4.82
YDR013W,4.82
YDR485C,4.83
YEL009C,4.83
YLR130C,4.83
YIR014W,4.83
YPL238C,4.83
YFR051C,4.83
YDL063C,4.83
YGR135W,4.83
YLR321C,4.83
YDR457W,4.83
YGR208W,4.83
YLR180W,4.83
YPL026C,4.83
YPL006W,4.83
YOR164C,4.83
YMR317W,4.84
YOR249C,4.84
YER060W-A,4.84
YDR236C,4.84
YER159C,4.84
YGR136W,4.84
YOL159C-A,4.84
YDR156W,4.84
YOR124C,4.84
YKL041W,4.84
YKL053C-A,4.84
YDR189W,4.84
YBR045C,4.84
YGR105W,4.84
YDR143C,4.84
YKR095W,4.85
YPR173C,4.85
YHR151C,4.85
YJR062C,4.85
YIR004W,4.85
YGL238W,4.85
YBL025W,4.85
YGL004C,4.85
YKL135C,4.86
YML010W,4.86
YGR180C,4.86
YDR260C,4.86
YBR058C,4.86
YOR026W,4.86
YBR107C,4.86
YER056C,4.86
YLR301W,4.86
YOL026C,4.86
YGL199C,4.86
YAL034W-A,4.86
YPL106C,4.86
YAL065C,4.86
YCR021C,4.86
YLR277C,4.86
YJR067C,4.86
YNR050C,4.87
YMR029C,4.87
YLR273C,4.87
YLR373C,4.87
YGL093W,4.87
YNL136W,4.87
YPR135W,4.87
YIL073C,4.87
YFL017C,4.87
YNL093W,4.88
YBR261C,4.88
YLL014W,4.88
YGL206C,4.88
YDL154W,4.88
YDR177W,4.88
YDR517W,4.88
YFL045C,4.88
YHL046W-A,4.88
YPL273W,4.88
YLR016C,4.89
YMR106C,4.89
YOL018C,4.89
YGL234W,4.89
YDR365C,4.89
YPR108W,4.89
YFL034W,4.89
YDR005C,4.89
YOL110W,4.89
YGR047C,4.89
YOR254C,4.89
YBR131W,4.89
YJL026W,4.9
YPL139C,4.9
YPR068C,4.9
YER038C,4.9
YPR163C,4.9
YPL125W,4.9
YAL025C,4.9
YNL041C,4.91
YDR320C,4.91
YBR202W,4.91
YHR047C,4.91
YJL019W,4.91
YFR030W,4.91
YGL195W,4.91
YDR416W,4.91
YPL200W,4.91
YKR071C,4.91
YAR028W,4.91
YNL207W,4.91
YMR025W,4.91
YJR094C,4.92
YGR061C,4.92
YOL032W,4.92
YMR042W,4.92
YJL139C,4.92
YKR008W,4.92
YOL146W,4.92
YDR138W,4.92
YIR006C,4.92
YLR424W,4.92
YHR046C,4.92
YLR396C,4.92
YIL062C,4.92
YDR087C,4.92
YIL088C,4.92
YOR368W,4.92
YLR126C,4.92
YGL098W,4.92
YBR052C,4.93
YOR165W,4.93
YOL131W,4.93
YKL073W,4.93
YHR101C,4.93
YFL038C,4.93
YGL253W,4.93
YMR244W,4.93
YGL060W,4.93
YCR036W,4.93
YLR007W,4.93
YHR132C,4.94
YPL281C,4.94
YBR139W,4.94
YJL020C,4.94
YIR016W,4.94
YFR018C,4.94
YCL061C,4.94
YLR053C,4.94
YOR393W,4.94
YMR044W,4.94
YCR007C,4.94
YHR188C,4.94
YAL058W,4.94
YCL030C,4.94
YNR006W,4.94
YLR231C,4.94
YJR109C,4.95
YPL129W,4.95
YDL045C,4.95
YMR211W,4.95
YLR259C,4.95
YFL044C,4.95
YBR286W,4.95
YBR221C,4.95
YHR131C,4.95
YNL049C,4.95
YPL225W,4.95
YFL017W-A,4.95
YPL232W,4.95
YNL222W,4.95
YJL223C,4.96
YGR294W,4.96
YEL049W,4.96
YHR058C,4.96
YEL036C,4.96
YPR017C,4.96
YKL007W,4.96
YIL173W,4.96
YKL002W,4.96
YIL176C,4.96
YJL222W,4.96
YGL261C,4.96
YDR003W,4.96
YGL223C,4.96
YPL235W,4.96
YAL068C,4.96
YHL046C,4.96
YDR217C,4.96
YBR301W,4.96
YIL085C,4.97
YDR338C,4.97
YJL039C,4.97
YEL055C,4.97
YJL043W,4.97
YKR026C,4.97
YPL003W,4.97
YPR072W,4.97
YNL121C,4.97
YNL232W,4.97
YKL224C,4.97
YGR075C,4.98
YDR335W,4.98
YHL012W,4.98
YMR009W,4.98
YCL045C,4.98
YGR066C,4.98
YDR502C,4.98
YDR428C,4.98
YEL042W,4.98
YOR166C,4.98
YHR030C,4.98
YNR002C,4.99
YDR488C,4.99
YOR101W,4.99
