Systematic Name,Isoelectric Point
YJL049W,4.99
YHR044C,4.99
YDR186C,4.99
YER022W,4.99
YJL061W,4.99
YML088W,5.0
YDR275W,5.0
YCR020C-A,5.0
YOR079C,5.0
YFL014W,5.0
YOR230W,5.0
YOR087W,5.0
YLL034C,5.0
YMR077C,5.0
YNL084C,5.0
YHR185C,5.0
YKR084C,5.0
YOR089C,5.0
YDL155W,5.0
YLR288C,5.0
YGR198W,5.01
YDR261C,5.01
YGR248W,5.01
YCR020C,5.01
YPR189W,5.01
YDR198C,5.01
YMR237W,5.01
YOR332W,5.01
YGR250C,5.01
YIR010W,5.02
YGL244W,5.02
YHR005C-A,5.02
YBR085C-A,5.02
YJR135W-A,5.02
YPL085W,5.02
YMR270C,5.02
YLR038C,5.02
YPL023C,5.02
YNR003C,5.02
YDR288W,5.02
YKL174C,5.02
YBR123C,5.02
YML082W,5.02
YPR193C,5.02
YPL065W,5.02
YKL047W,5.02
YER049W,5.03
YOR197W,5.03
YMR192W,5.03
YOR112W,5.03
YPL218W,5.03
YMR112C,5.03
YKL005C,5.03
YHR158C,5.03
YJL218W,5.03
YLR308W,5.03
YMR054W,5.04
YFR037C,5.04
YJL106W,5.04
YGR100W,5.04
YDL194W,5.04
YAL019W,5.04
YKR093W,5.04
YDR092W,5.05
YJR032W,5.05
YML115C,5.05
YML070W,5.05
YPL001W,5.05
YPL084W,5.05
YDL020C,5.05
YGR205W,5.05
YML109W,5.05
YER016W,5.05
YER037W,5.05
YHR025W,5.05
YGL073W,5.06
YDR262W,5.06
YIR032C,5.06
YBR150C,5.06
YCR045C,5.06
YNL174W,5.06
YHR041C,5.06
YNL107W,5.06
YLR222C,5.06
YKL015W,5.06
YMR028W,5.06
YOL129W,5.06
YJL030W,5.07
YDR483W,5.07
YOR155C,5.07
YPL222W,5.07
YDR150W,5.07
YPR026W,5.07
YNL141W,5.07
YDR400W,5.07
YDR242W,5.07
YNR004W,5.07
YLR144C,5.07
YGL086W,5.08
YML079W,5.08
YPL061W,5.08
YNL160W,5.08
YBL057C,5.08
YKL145W,5.08
YER157W,5.08
YDL047W,5.08
YHR166C,5.08
YDL229W,5.08
YDR321W,5.08
YGL112C,5.08
YIL145C,5.08
YJL157C,5.08
YDR007W,5.08
YJR102C,5.09
YNL285W,5.09
YPR029C,5.09
YKL159C,5.09
YKR096W,5.09
YNL010W,5.09
YNL035C,5.09
YJL070C,5.09
YJR142W,5.1
YDR103W,5.1
YKL013C,5.1
YMR323W,5.1
YHR139C,5.1
YLL026W,5.1
YFR053C,5.1
YEL032W,5.1
YER057C,5.1
YLR248W,5.1
YGR153W,5.1
YBR246W,5.1
YLL018C-A,5.1
YOL109W,5.1
YGL158W,5.11
YNL091W,5.11
YPL231W,5.11
YMR196W,5.11
YBR147W,5.11
YJL167W,5.11
YJR052W,5.11
YOR003W,5.11
YKR095W-A,5.11
YNL243W,5.11
YDL111C,5.11
YBR187W,5.11
YCR043C,5.11
YNL059C,5.12
YOL083W,5.12
YLL004W,5.12
YPL022W,5.12
YJL081C,5.12
YCL010C,5.12
YMR134W,5.12
YHR170W,5.12
YER133W,5.12
YAL062W,5.12
YML013W,5.12
YBR137W,5.12
YGR021W,5.12
YKL109W,5.12
YLR206W,5.12
YGL210W,5.13
YGR287C,5.13
YPR034W,5.13
YDL180W,5.13
YPR083W,5.13
YFR011C,5.13
YER008C,5.13
YKR036C,5.13
YDR129C,5.13
YJL107C,5.14
YDR533C,5.14
YGR218W,5.14
YJL164C,5.14
YNL209W,5.14
YAL026C,5.14
YLR314C,5.14
YNL086W,5.14
YNL090W,5.14
YDR519W,5.14
YPR027C,5.14
YBR233W-A,5.14
YDL228C,5.14
YCL032W,5.14
YBR193C,5.15
YBR034C,5.15
YBR248C,5.15
YMR247C,5.15
YOR154W,5.15
YPR078C,5.15
YBR072W,5.15
YDR105C,5.15
YDR089W,5.15
YJR137C,5.15
YCL034W,5.16
YLL001W,5.16
YHR137W,5.16
YOL086W-A,5.16
YLR138W,5.16
YDL022W,5.16
YHR060W,5.16
YOR270C,5.16
YMR319C,5.16
YPR110C,5.16
YOL112W,5.16
YMR079W,5.16
YNL021W,5.16
YLR386W,5.16
YPL053C,5.16
YNL186W,5.17
YDR394W,5.17
YOL139C,5.17
YHR129C,5.17
YER023W,5.17
YLR254C,5.17
YOL115W,5.17
YMR004W,5.17
YJR064W,5.17
YHR163W,5.17
YML012W,5.17
YER172C,5.18
YAL004W,5.18
YOR335C,5.18
YHR028C,5.18
YMR203W,5.18
YJL216C,5.18
YAL039C,5.18
YDL084W,5.19
YDR038C,5.19
YDL024C,5.19
YKR005C,5.19
YHR199C-A,5.19
YDL211C,5.19
YDR039C,5.19
YOR256C,5.19
YNL330C,5.2
YDL225W,5.2
YFR021W,5.2
YCL076W,5.2
YKL193C,5.2
YOL157C,5.2
YIL053W,5.22
YOR223W,5.22
YER060W,5.22
YPR158W,5.22
YLR085C,5.22
YER104W,5.22
YGR184C,5.22
YBR281C,5.22
YJL111W,5.22
YJL214W,5.22
YKL184W,5.22
YNL176C,5.23
YOL005C,5.23
YGR201C,5.23
YDR530C,5.23
YML125C,5.23
YOL031C,5.23
YJL112W,5.23
YIL003W,5.23
YML068W,5.23
YKL207W,5.23
YJR045C,5.24
YPR069C,5.24
YGR121C,5.24
YDR040C,5.24
YJL029C,5.24
YMR170C,5.24
YPR134W,5.24
YDR432W,5.25
YOR323C,5.25
YOL058W,5.25
YLR113W,5.25
YKL100C,5.25
YBR216C,5.25
YBR011C,5.25
YPR178W,5.25
YCR068W,5.25
YER171W,5.25
YJL172W,5.26
YGR200C,5.26
YBL022C,5.26
YGL100W,5.26
YLR272C,5.26
YGR103W,5.26
YAR042W,5.26
YLR102C,5.26
YML034W,5.26
YOR027W,5.26
YFL059W,5.26
YLL062C,5.26
YLR211C,5.26
YNL333W,5.26
YIL014W,5.26
YLR117C,5.27
YMR096W,5.27
YGR289C,5.27
YOR035C,5.27
YPL228W,5.27
YMR092C,5.27
YGR133W,5.27
YML103C,5.27
YGL213C,5.27
YDR358W,5.27
YLL040C,5.28
YNL032W,5.28
YMR208W,5.28
YJL221C,5.28
YMR041C,5.28
YKL163W,5.28
YIL172C,5.28
YDR031W,5.28
YDL237W,5.28
YER081W,5.28
YER149C,5.28
YER021W,5.29
YIL038C,5.29
YBR169C,5.29
YOL123W,5.29
YEL038W,5.3
YMR039C,5.3
YGR079W,5.3
YBR208C,5.3
YCR053W,5.3
YBR207W,5.3
YGR040W,5.31
YPL171C,5.31
YLR332W,5.31
YLR309C,5.31
YPR160W,5.31
YNL085W,5.31
YNL138W,5.31
YOL052C,5.32
YOR179C,5.32
YOL049W,5.32
YMR200W,5.32
YDR304C,5.32
YDL140C,5.33
YDR481C,5.33
YDR238C,5.33
YJR088C,5.33
YNL313C,5.33
YMR027W,5.33
YML015C,5.33
YML130C,5.34
YLR133W,5.34
YOL004W,5.34
YNL127W,5.34
YGR275W,5.34
YOR261C,5.34
YGR028W,5.34
YIL112W,5.34
YHR197W,5.34
YJR069C,5.34
YGL208W,5.35
YLR093C,5.35
YHR084W,5.35
YNL277W,5.35
YML065W,5.35
YOR075W,5.35
YLR306W,5.36
YLL006W,5.36
YBR195C,5.36
YNL329C,5.36
YFR044C,5.36
YPL277C,5.36
YGL133W,5.36
YCL052C,5.36
YHL034C,5.36
YHL016C,5.36
YGL167C,5.36
YCR042C,5.37
YJL055W,5.37
YLR292C,5.37
YLR057W,5.37
YDR333C,5.38
YMR020W,5.38
YGL257C,5.38
YDL001W,5.38
YDR082W,5.38
YER118C,5.38
YGR082W,5.38
YNL297C,5.38
YPR181C,5.38
YPL111W,5.38
YJR103W,5.39
YGR186W,5.39
YDL216C,5.39
YPL254W,5.39
YOL142W,5.39
YHR201C,5.39
YOR375C,5.39
YBR152W,5.4
YKR027W,5.4
YJL011C,5.4
YKR022C,5.4
YKL196C,5.4
YOL136C,5.4
YNL224C,5.4
YOR126C,5.4
YDR141C,5.4
YHR043C,5.4
YCR084C,5.4
YDR399W,5.4
YDR287W,5.4
YJR121W,5.41
YGR193C,5.41
YJR057W,5.41
YOR306C,5.41
YEL034C-A,5.41
YNL149C,5.41
YLL008W,5.41
YML092C,5.41
YMR146C,5.41
YDL186W,5.41
YLR274W,5.41
YNL001W,5.41
YOL063C,5.41
YHR214C-D,5.42
YPR049C,5.42
YLR397C,5.42
YMR169C,5.42
YAR069C,5.42
YOR178C,5.42
YGL092W,5.42
YPR143W,5.43
YGL101W,5.43
YFL039C,5.43
YPR137W,5.43
YKL162C-A,5.43
YLR154W-A,5.43
YHL025W,5.43
YPL009C,5.43
YPL002C,5.43
YNR023W,5.43
YJL008C,5.44
YBR299W,5.44
YGR292W,5.44
YHR128W,5.44
YJL207C,5.44
YHR029C,5.44
YPL196W,5.44
YOL013C,5.45
YOR259C,5.45
YMR090W,5.45
YMR061W,5.45
YAL017W,5.45
YJL178C,5.45
YLR363C,5.45
YDL195W,5.45
YOR104W,5.45
YAL035W,5.45
YBR298C,5.45
YEL016C,5.46
YBR056W-A,5.46
YDL215C,5.46
YDR484W,5.46
YNL108C,5.46
YJR131W,5.46
YGL150C,5.46
YGL115W,5.46
YNL325C,5.46
YML098W,5.47
YDL060W,5.47
YJL181W,5.47
YCR002C,5.47
YKL181W,5.47
YCL008C,5.48
YLR262C,5.48
YCL018W,5.48
YNL173C,5.48
YGR080W,5.48
YHR018C,5.48
YJL204C,5.48
YDR264C,5.48
YLR437C-A,5.49
YNR055C,5.49
YDL128W,5.49
YJL054W,5.49
YHR068W,5.49
YNR043W,5.49
YLR324W,5.49
YNL029C,5.49
YBR170C,5.5
YGL240W,5.5
YNL182C,5.5
YDR427W,5.5
YLR095C,5.5
YOL045W,5.51
YDR443C,5.51
YER048C,5.51
YBR155W,5.51
YKL105C,5.51
YPR097W,5.51
YHR184W,5.52
YML008C,5.52
YDL029W,5.52
YJR065C,5.52
YER130C,5.52
YOL070C,5.52
YDR111C,5.53
YNR069C,5.53
YPR184W,5.53
YJL074C,5.53
YMR289W,5.53
YOR006C,5.53
YFL022C,5.53
YIL039W,5.53
YDL190C,5.54
YLR208W,5.54
YKR061W,5.54
YNL103W,5.54
YLR060W,5.55
YDR032C,5.55
YCL057W,5.55
YEL041W,5.55
YNR033W,5.55
YDR097C,5.56
YGL130W,5.56
YPL252C,5.56
YDR415C,5.57
YDR487C,5.57
YDR118W,5.58
YFL047W,5.58
YDR166C,5.58
YOR318C,5.58
YGL125W,5.58
YDL161W,5.59
YJR025C,5.59
YOR122C,5.59
YKL060C,5.59
YDR188W,5.59
YMR119W,5.59
YJL080C,5.59
YPL174C,5.59
YHL024W,5.59
YHR019C,5.59
YPL015C,5.6
YHR142W,5.6
YPL226W,5.6
YGR261C,5.6
YGL255W,5.6
YOL133W,5.6
YPR046W,5.6
YDR014W,5.6
YPL160W,5.6
YJL130C,5.6
YOR190W,5.61
YDR137W,5.61
YEL051W,5.61
YMR231W,5.61
YDR542W,5.61
YPL256C,5.62
YJR010W,5.62
YNR031C,5.62
YKL018W,5.62
YBL007C,5.62
YMR199W,5.62
YLL007C,5.62
YDR190C,5.62
YBR032W,5.62
YPL191C,5.63
YGR233C,5.63
YKL033W-A,5.63
YGL228W,5.63
YKL103C,5.63
YDL120W,5.63
YJR053W,5.63
YLR446W,5.63
YPR104C,5.64
YDR147W,5.64
YNR076W,5.64
YML049C,5.64
YOL161C,5.64
YLR429W,5.64
YMR325W,5.64
YER096W,5.64
YLR461W,5.64
YIR041W,5.64
YLL064C,5.64
YBR121C,5.64
YJL170C,5.64
YDR071C,5.64
YCR104W,5.64
YFR047C,5.64
YNL118C,5.65
YIL128W,5.65
YGL152C,5.65
YPR036W-A,5.65
YFL048C,5.65
YER090W,5.65
YKR075W-A,5.66
YIL007C,5.66
YHR126C,5.66
YGL047W,5.66
YMR224C,5.66
YJL222W-B,5.66
YHR009C,5.67
YOR250C,5.67
YDL017W,5.67
YFL029C,5.67
YFL053W,5.67
YEL053C,5.67
YPL064C,5.67
YDL165W,5.68
YPR121W,5.68
YKR079C,5.68
YBL103C,5.68
YOR275C,5.69
YGL009C,5.69
YGR124W,5.69
YIL020C,5.69
YAL002W,5.69
YPL184C,5.69
YJL001W,5.69
YGL157W,5.69
YDR090C,5.7
YEL002C,5.7
YJL066C,5.7
YDR301W,5.7
YHR210C,5.7
YDR529C,5.7
YLR361C,5.71
YLR143W,5.71
YJL153C,5.71
YLR002C,5.71
YOL149W,5.71
YIL017C,5.71
YDR218C,5.71
YGR108W,5.71
YBR186W,5.71
YHR034C,5.71
YLR299W,5.72
YDL226C,5.72
YMR010W,5.72
YNL323W,5.72
YKL217W,5.72
YNL261W,5.72
YOR095C,5.72
YIL149C,5.72
YPR062W,5.73
YIR005W,5.73
YER179W,5.73
YKL182W,5.73
YFL007W,5.73
YGR177C,5.73
YKL173W,5.74
YHR055C,5.74
YDR313C,5.74
YNL242W,5.74
YDR353W,5.74
YAR015W,5.74
YLR336C,5.74
YHR053C,5.74
YPL214C,5.74
YKL116C,5.75
YBR115C,5.75
YEL058W,5.75
YHR190W,5.75
YGR010W,5.75
YGR183C,5.75
YPR164W,5.75
YGL039W,5.75
YDL146W,5.75
YOL144W,5.75
YJR135C,5.75
YLR390W-A,5.75
YKR100C,5.75
YCL029C,5.76
YHR112C,5.76
YER034W,5.76
YDR128W,5.76
YPL258C,5.77
YHR114W,5.77
YAL047W-A,5.77
YCR106W,5.77
YFR050C,5.77
YLR087C,5.77
YER165W,5.77
YEL059C-A,5.77
YMR138W,5.78
YNL265C,5.78
YOR068C,5.78
YPL247C,5.78
YMR321C,5.79
YDR378C,5.79
YMR218C,5.79
YBR057C,5.79
YKL068W-A,5.79
YNL266W,5.79
YHR209W,5.79
YBR019C,5.8
YOR219C,5.8
YPR167C,5.8
YGR071C,5.8
YJL124C,5.8
YNL123W,5.8
YNL172W,5.8
YDR521W,5.8
YDR271C,5.8
YMR202W,5.8
YLR399C,5.81
YFR025C,5.81
YDR050C,5.81
YIL151C,5.81
YAL048C,5.82
YDR388W,5.82
YDL149W,5.82
YOR292C,5.82
YJL099W,5.82
YER136W,5.83
YER003C,5.83
YDL135C,5.83
YOR213C,5.83
YBR149W,5.83
YKR043C,5.83
YGR146C,5.83
YNL135C,5.83
YPL017C,5.83
YMR179W,5.84
YJR003C,5.84
YDL145C,5.84
YNL080C,5.84
YML023C,5.84
YOR361C,5.84
YDL007W,5.84
YGR162W,5.84
YPR127W,5.85
YHR174W,5.85
YHR050W,5.85
YNL054W,5.85
YIR027C,5.85
YNL092W,5.85
YKR057W,5.85
YJL136C,5.85
YKL216W,5.85
YOR276W,5.85
YNL104C,5.85
YML043C,5.85
YML106W,5.85
YNL225C,5.86
YHR051W,5.86
YDR213W,5.86
YKL179C,5.86
YGL202W,5.86
YIL066C,5.86
YER166W,5.87
YGL144C,5.87
YPL272C,5.87
YIR030C,5.87
YCR027C,5.87
YLR377C,5.87
YNL250W,5.87
YDR499W,5.88
YDR498C,5.88
YJR130C,5.88
YBR014C,5.88
YPL145C,5.88
YOL016C,5.88
YDR002W,5.89
YLR129W,5.89
YHL013C,5.89
YNL011C,5.9
YFR015C,5.9
YKR021W,5.9
YDR460W,5.9
YDL238C,5.9
YBL076C,5.9
YBL039C,5.91
YOR039W,5.91
YJR104C,5.91
YLR249W,5.91
YDR322C-A,5.91
YKL050C,5.92
YDL138W,5.92
YPR093C,5.92
YMR178W,5.92
YFL061W,5.93
YBR175W,5.93
YDL217C,5.93
YOR251C,5.93
YLR015W,5.93
YNL335W,5.93
YBL032W,5.93
YFL034C-A,5.93
YNL273W,5.93
YJL137C,5.94
YIL143C,5.94
YER055C,5.94
YDR023W,5.94
YLR030W,5.95
YLR061W,5.95
YLR451W,5.95
YBL041W,5.96
YJL014W,5.96
YIL142W,5.96
YDL112W,5.96
YOR043W,5.96
YFR008W,5.97
YFR014C,5.97
YOL105C,5.97
YPR105C,5.98
R0030W,5.98
YGL036W,5.98
YPL201C,5.98
YJL094C,5.98
YHR033W,5.98
YBL104C,5.98
YOL067C,5.98
YER124C,5.98
YLR431C,5.98
YHR117W,5.99
YOL090W,5.99
YOL137W,5.99
YML036W,5.99
YKR017C,5.99
YBR188C,6.0
YGL097W,6.0
YGR048W,6.0
YDR539W,6.0
YBR126C,6.0
YHR040W,6.0
YDR037W,6.01
YLR011W,6.01
YDL178W,6.01
YPR144C,6.01
YIL024C,6.01
YOL056W,6.01
YKL004W,6.02
YDR438W,6.02
YBL079W,6.02
YHR057C,6.02
YPR165W,6.02
YBR267W,6.02
YDL147W,6.02
YDL070W,6.02
YPR145W,6.02
YAL061W,6.03
YJL062W,6.03
YPL193W,6.03
YNL027W,6.03
YLR216C,6.03
YHR205W,6.03
YIL075C,6.04
YKR078W,6.04
YCL014W,6.04
YGL172W,6.04
YFR003C,6.04
YPL069C,6.04
YOR291W,6.04
YDR093W,6.04
YER100W,6.05
YMR099C,6.05
YDR479C,6.05
YGL040C,6.05
YCR061W,6.05
YIL130W,6.05
YFR055W,6.05
YBR117C,6.05
YDL185W,6.05
YER062C,6.05
YGL248W,6.06
YOL151W,6.06
YHR032W,6.06
YLR070C,6.06
YJR107W,6.06
YNR073C,6.07
YMR229C,6.07
YEL070W,6.07
YDL124W,6.07
YJL041W,6.08
YLR174W,6.08
YFR006W,6.08
YDR310C,6.08
YEL068C,6.08
YOL055C,6.08
YBL067C,6.08
YJR119C,6.08
YLR086W,6.09
YAR027W,6.09
YPR175W,6.09
YGL256W,6.09
YPL183C,6.09
YNL094W,6.09
YGR140W,6.1
YNR052C,6.1
YPR082C,6.1
YCL039W,6.1
YEL030W,6.1
YEL011W,6.1
YBR229C,6.1
YDR110W,6.1
YOR212W,6.1
YER070W,6.1
YGL128C,6.1
YDR282C,6.1
YMR296C,6.1
YPR124W,6.1
YLR044C,6.11
YIR042C,6.11
YNL227C,6.11
YGR087C,6.11
YAR007C,6.11
YDR272W,6.11
YPR019W,6.11
YFR004W,6.11
YNL102W,6.12
YER163C,6.12
YNL134C,6.12
YER059W,6.12
YLR320W,6.12
YER012W,6.13
YOL064C,6.13
YLR072W,6.13
YDL206W,6.13
YNL316C,6.13
YCL011C,6.13
YCL040W,6.13
YLR090W,6.13
YLR329W,6.13
YDR184C,6.13
YJR140C,6.14
YNL014W,6.14
YER067W,6.14
YGL011C,6.14
YDR421W,6.14
YNL279W,6.15
YGL170C,6.15
YIL109C,6.15
YGL062W,6.15
YNL192W,6.15
YAL043C,6.15
YDR334W,6.15
YPL007C,6.16
YJR133W,6.16
YMR116C,6.16
YGR156W,6.16
YGR093W,6.16
YGR003W,6.16
YPR103W,6.16
YNR038W,6.17
YPR060C,6.17
YMR216C,6.17
YMR084W,6.17
YNL024C,6.17
YBL091C,6.17
YFR009W,6.17
YML018C,6.17
YLR316C,6.17
YEL005C,6.17
YBR015C,6.17
YER005W,6.18
YMR130W,6.18
YMR076C,6.18
YHR202W,6.18
YHR069C,6.18
YIL093C,6.18
YPL121C,6.18
YGL159W,6.18
YJR039W,6.18
YCR019W,6.18
YGL095C,6.18
YER175C,6.18
YGL082W,6.19
YJL127C,6.19
YKR054C,6.19
YLR270W,6.19
YJL187C,6.2
YJL044C,6.2
YLR227C,6.2
YBR274W,6.2
YMR300C,6.2
YBL051C,6.2
YLR088W,6.2
YER043C,6.2
YLR166C,6.2
YFR038W,6.2
YGL065C,6.2
YIL030C,6.21
YMR278W,6.21
YNL064C,6.21
YLR162W-A,6.21
YDR516C,6.21
YDL097C,6.21
YBR079C,6.21
YJL132W,6.21
YNR016C,6.21
YCR017C,6.21
YOR118W,6.21
YHR171W,6.21
YLR353W,6.22
YMR063W,6.22
YDR127W,6.22
YJL154C,6.22
YNL241C,6.22
YDR123C,6.22
YOL057W,6.22
YJL101C,6.22
YNL082W,6.23
YPR159C-A,6.23
YDL159W-A,6.23
YCR037C,6.23
YBL034C,6.23
YOL145C,6.23
YER066W,6.23
YGR144W,6.23
YOR133W,6.23
YJL121C,6.23
YAL049C,6.23
YGL037C,6.23
YER026C,6.23
YDR385W,6.23
YJL088W,6.24
YLR385C,6.24
YPL229W,6.24
YOR326W,6.24
YBR280C,6.24
YKL066W,6.24
YDR149C,6.24
YEL046C,6.24
YER024W,6.24
YGR234W,6.24
YHR098C,6.24
YLR456W,6.24
YDR139C,6.25
YLR137W,6.25
YKR088C,6.25
YOR014W,6.25
YMR168C,6.25
YGL067W,6.25
YBR265W,6.25
YGL017W,6.25
YDL131W,6.25
YJL004C,6.26
YHR006W,6.26
YMR236W,6.26
YLR369W,6.26
YMR128W,6.26
YCL048W,6.26
YMR031C,6.26
YOR143C,6.26
YKL161C,6.26
YDR202C,6.26
YEL047C,6.26
YOR238W,6.26
YBR213W,6.26
YMR190C,6.26
YGL145W,6.27
YOR316C,6.27
YIL091C,6.27
YLR442C,6.27
YJL050W,6.27
YDL055C,6.27
YLR024C,6.28
YGR277C,6.28
YLR032W,6.28
YDR329C,6.28
YBL093C,6.28
YIL129C,6.28
YIR036C,6.28
YIR035C,6.28
YLR368W,6.29
YMR284W,6.29
YPR035W,6.29
YML102W,6.29
YML112W,6.29
YDR524C-A,6.29
YDL236W,6.29
YMR159C,6.29
YBL033C,6.29
YDR027C,6.29
YPR179C,6.29
YPL051W,6.29
YBR273C,6.29
YDR283C,6.29
YBR111C,6.3
YDL086W,6.3
YKL166C,6.3
YMR273C,6.3
YPR036W,6.3
YLR039C,6.3
YDL010W,6.3
YNL274C,6.3
YHR024C,6.3
YKR097W,6.31
YLR417W,6.31
YBR008C,6.31
YPL126W,6.31
YHR049W,6.31
YHR219W,6.31
YLR258W,6.31
YBR133C,6.31
YDL091C,6.31
YGL155W,6.31
YHR172W,6.31
YHR182W,6.31
YML057W,6.32
YLR052W,6.32
YLR149C,6.32
YLL035W,6.32
YPL182C,6.32
YMR261C,6.32
YOL019W,6.32
YOR115C,6.32
YDL205C,6.32
YKR066C,6.32
YJR044C,6.32
YHL023C,6.33
YLR354C,6.33
YIR029W,6.33
YGR111W,6.33
YNL119W,6.33
YGR043C,6.33
YEL015W,6.33
YDL080C,6.33
YCR005C,6.33
YFR054C,6.33
YLR271W,6.33
YJR041C,6.33
YHR023W,6.33
YMR243C,6.34
YBR145W,6.34
YER173W,6.34
YOR129C,6.34
