Systematic Name,Isoelectric Point
YKL172W,6.34
YDR531W,6.35
YDL223C,6.35
YBL068W,6.35
YIL067C,6.35
YGR240C,6.35
YLR001C,6.35
YMR012W,6.35
YGL224C,6.35
YDL090C,6.35
YMR198W,6.35
YHR020W,6.35
YPL162C,6.35
YOR127W,6.35
YHR136C,6.35
YOR285W,6.35
YJR005W,6.35
YMR258C,6.35
YJL217W,6.36
YKL093W,6.36
YDR506C,6.36
YGL190C,6.36
YDR391C,6.36
YNR010W,6.36
YEL060C,6.36
YJR011C,6.36
YDL074C,6.36
YKR074W,6.36
YML104C,6.36
YOL079W,6.37
YDR430C,6.37
YBL060W,6.37
YER065C,6.37
YHL002W,6.37
YOR337W,6.37
YIL116W,6.37
YBL036C,6.37
YDR226W,6.37
YOR202W,6.37
YDR108W,6.38
YJL102W,6.38
YGL120C,6.38
YER020W,6.38
YKL025C,6.38
R0020C,6.38
YBL029W,6.38
YGR126W,6.38
YIL074C,6.38
YNL290W,6.38
YGL141W,6.39
YOR171C,6.39
YHL029C,6.39
YFL008W,6.39
YCR093W,6.39
YLR359W,6.39
YKR075C,6.39
YER105C,6.39
YDR408C,6.39
YBL052C,6.39
YDR081C,6.39
YDL030W,6.4
YKL104C,6.4
YLR134W,6.4
YNL256W,6.4
YLR345W,6.4
YBR135W,6.41
YBR296C,6.41
YLR303W,6.41
YJR089W,6.41
YOR280C,6.41
YML123C,6.41
YER091C,6.41
YNR058W,6.41
YDL169C,6.41
YJR082C,6.41
YCR032W,6.41
YAL024C,6.42
YGR232W,6.42
YDR284C,6.42
YJL156C,6.42
YHR207C,6.42
YJL057C,6.42
YBR196C,6.42
YOL164W,6.42
YIL048W,6.43
YBR001C,6.43
YDR153C,6.43
YLR267W,6.43
YGR115C,6.43
YER099C,6.43
YFL033C,6.43
YHR164C,6.43
YBR056W,6.43
YGR242W,6.43
YOR388C,6.43
YOR057W,6.43
YNL195C,6.43
YKL201C,6.44
YDR212W,6.44
YMR080C,6.44
YGR007W,6.44
YJL109C,6.44
YML003W,6.44
YNL229C,6.44
YGR175C,6.44
YML096W,6.44
YCL016C,6.45
YJR154W,6.45
YHR108W,6.45
YOR032C,6.45
YPL255W,6.45
YIR007W,6.46
YKL126W,6.46
YER164W,6.46
YMR220W,6.46
YGR221C,6.46
YNL267W,6.46
YJL036W,6.46
YIR031C,6.46
YBR218C,6.47
YCR081W,6.47
YMR217W,6.47
YDL123W,6.47
YER036C,6.47
YGL026C,6.47
YDR417C,6.47
YGR179C,6.47
YJR090C,6.48
YGR056W,6.48
YGL041C-B,6.48
YDR203W,6.49
YNL271C,6.49
YHR069C-A,6.49
YOR302W,6.49
YLR232W,6.49
YPL135C-A,6.49
YFR026C,6.49
YOR151C,6.49
YNL006W,6.5
YPR138C,6.5
YOR012W,6.5
YHL030W,6.5
YGR172C,6.5
YDL247W-A,6.5
YDR525W-A,6.5
YPR112C,6.5
YLR247C,6.5
YHR123W,6.5
YHL010C,6.51
YNL019C,6.51
YLR178C,6.51
YOL066C,6.51
YBR204C,6.51
YDR476C,6.51
YJL089W,6.51
YDR497C,6.51
YOL143C,6.51
YDR541C,6.51
YBR074W,6.51
YMR139W,6.51
YGR088W,6.51
YCR060W,6.51
YEL029C,6.51
YNR032C-A,6.51
YKL164C,6.51
YMR085W,6.51
YHR074W,6.51
YNL033W,6.51
YNR063W,6.51
YOL088C,6.51
YHR111W,6.51
YDR403W,6.51
YPR182W,6.51
YDR536W,6.51
YIL137C,6.51
YNL144C,6.51
YOR045W,6.51
YBR082C,6.51
YCL009C,6.51
YLR420W,6.51
YDR380W,6.51
YNL249C,6.51
YHR099W,6.51
YDL021W,6.52
YDR324C,6.52
YLR293C,6.52
YMR228W,6.52
YLL054C,6.52
YGL002W,6.52
YGL262W,6.52
YBR288C,6.52
YNL040W,6.52
YER078C,6.52
YOR184W,6.52
YDL076C,6.52
YGL246C,6.52
YAL012W,6.52
YPR172W,6.52
YML110C,6.52
YHR061C,6.52
YMR246W,6.52
YBR275C,6.52
YLR028C,6.52
YMR120C,6.52
YLL018C,6.53
YPL037C,6.53
YDL004W,6.53
YKR069W,6.53
YHR179W,6.53
YJL060W,6.53
YKL059C,6.53
YDR239C,6.53
YKL024C,6.53
YOR119C,6.53
YGL175C,6.53
YHR076W,6.53
YKL107W,6.53
YBR063C,6.54
YKR016W,6.54
YPL082C,6.54
YBR140C,6.54
YOL165C,6.54
YNL292W,6.54
YGR145W,6.54
YOR078W,6.55
YAL060W,6.55
YNL045W,6.55
YDL171C,6.55
YKL175W,6.55
YLR228C,6.55
YHR079C,6.55
YJR061W,6.55
YDL220C,6.55
YMR272C,6.55
YMR037C,6.55
YBL005W,6.55
YKL034W,6.55
YKL128C,6.56
YHR082C,6.56
YDR422C,6.56
YEL023C,6.56
YCR009C,6.56
YMR197C,6.56
YEL031W,6.56
YOL122C,6.57
YNL130C,6.57
YBR166C,6.57
YMR259C,6.57
YGR288W,6.57
YDR362C,6.57
YIL106W,6.58
YGR271W,6.58
YHL028W,6.58
YPL194W,6.58
YHR124W,6.58
YIL009C-A,6.59
YGR052W,6.59
YMR105C,6.59
YHL050C,6.59
YLR207W,6.59
YGR264C,6.59
YJR024C,6.59
YLR151C,6.59
YHR072W,6.59
YGL014W,6.59
YPL128C,6.59
YML035C,6.59
YJL082W,6.6
YPR018W,6.6
YOR360C,6.6
YAL054C,6.6
YOR157C,6.6
YGR254W,6.6
YOR304W,6.6
YHR183W,6.6
YPR057W,6.6
YNL115C,6.61
YMR053C,6.61
YBR245C,6.61
YGL180W,6.61
YIL063C,6.61
YMR250W,6.61
YLR380W,6.61
YMR315W,6.61
YPL096W,6.61
YDR004W,6.61
YML100W,6.61
YOR173W,6.62
YGR252W,6.62
YGL114W,6.62
YMR154C,6.62
YLL031C,6.62
YBR006W,6.62
YHR063C,6.62
YJR136C,6.62
YGR174W-A,6.62
YCL028W,6.63
YOR131C,6.63
YLR054C,6.63
YLL012W,6.63
YNL158W,6.63
YGR038W,6.63
YOL021C,6.63
YPL158C,6.63
YNL056W,6.63
YFL028C,6.63
YPR190C,6.63
YJL072C,6.64
YGR006W,6.64
YDL210W,6.64
YIR038C,6.64
YOR371C,6.64
YDL172C,6.64
YJL051W,6.64
YHL039W,6.64
YOR187W,6.64
YER052C,6.64
YOL060C,6.64
YDR448W,6.64
YGR099W,6.64
YDR291W,6.65
YLR092W,6.65
YLL057C,6.65
YDL139C,6.65
YDR477W,6.65
YKL080W,6.65
YDR505C,6.65
YHR092C,6.65
YLR433C,6.65
YMR205C,6.65
YDR354W,6.66
YGR155W,6.66
YNL142W,6.66
YDL176W,6.66
YDL013W,6.66
YMR298W,6.66
YKL020C,6.66
YMR038C,6.66
YGL001C,6.67
YOR099W,6.67
YOL087C,6.67
YOL086C,6.67
YBL001C,6.67
YER125W,6.67
YGL094C,6.67
YNR008W,6.67
YKR055W,6.67
YLR153C,6.67
YER152C,6.67
YMR312W,6.67
YGR239C,6.67
YOR185C,6.68
YGR127W,6.68
YBR005W,6.68
YJL100W,6.68
YPL071C,6.68
YLR127C,6.68
YNL129W,6.68
YFR032C,6.68
YOL130W,6.68
YDL095W,6.68
YNL237W,6.68
YIL126W,6.68
YBR284W,6.69
YBR064W,6.69
YJL149W,6.69
YOL116W,6.69
YKL084W,6.69
YDL170W,6.69
YBR023C,6.69
YGR188C,6.69
YMR264W,6.69
YPL156C,6.69
YDL214C,6.69
YIL002C,6.7
YJL068C,6.7
YOL078W,6.7
YDR165W,6.7
YLR403W,6.7
YNL294C,6.7
YML002W,6.7
YPL152W,6.7
YDR216W,6.71
YKL165C,6.71
YPR119W,6.71
YPR204W,6.71
YNL008C,6.71
YDR158W,6.71
YGR041W,6.71
YFL050C,6.71
YDL246C,6.71
YFL025C,6.72
YLR389C,6.72
YGR212W,6.72
YNR071C,6.72
YDR528W,6.72
YAL020C,6.72
YDL144C,6.72
YLR398C,6.72
YOR034C,6.72
YCR102C,6.72
YBR020W,6.72
YMR129W,6.72
YOR374W,6.72
YNL331C,6.73
YMR262W,6.73
YFL004W,6.73
YPR055W,6.73
YBL055C,6.73
YMR318C,6.73
YDL044C,6.73
YMR303C,6.73
YMR162C,6.74
YOL014W,6.74
YBR105C,6.74
YML091C,6.74
YBR012C,6.74
YBR174C,6.74
YLR229C,6.74
YMR110C,6.74
YBR091C,6.74
YKL022C,6.75
YHR079C-A,6.75
YHR180W-A,6.75
YDR269C,6.75
YNR026C,6.75
YPL138C,6.75
YOR108W,6.75
YKL215C,6.75
YER051W,6.75
YDR300C,6.75
YOR083W,6.75
YDR341C,6.76
YDL168W,6.76
YMR071C,6.76
YBR097W,6.76
YGR241C,6.76
YPL119C-A,6.76
YDR059C,6.77
YPL110C,6.77
YER134C,6.77
YBL015W,6.77
YDR109C,6.77
YDR455C,6.77
YOR308C,6.78
YGL087C,6.78
YNR027W,6.78
YER025W,6.78
YHR003C,6.78
YLL055W,6.78
YBR294W,6.78
YHR115C,6.78
YML086C,6.78
YDR307W,6.78
YDR017C,6.78
YBR153W,6.78
YMR059W,6.78
YBR217W,6.78
YDR076W,6.78
YGR019W,6.79
YPR162C,6.79
YGL200C,6.79
YNL304W,6.79
YPL217C,6.79
YNL128W,6.79
YHR110W,6.79
YPL282C,6.79
YPL199C,6.79
YOR016C,6.79
YFR007W,6.79
YDR429C,6.79
YMR123W,6.79
YOL097C,6.79
YOR394W,6.79
YDL243C,6.8
YNL015W,6.8
YCR107W,6.8
YJL155C,6.8
YMR176W,6.8
YNR035C,6.8
YDR461C-A,6.8
YOR048C,6.8
YDR044W,6.8
YHR054C,6.8
YDR470C,6.8
YFR002W,6.81
YMR107W,6.81
YFL067W,6.81
YPL122C,6.81
YDR285W,6.81
YPL131W,6.81
YDL019C,6.81
YJL012C,6.81
YMR226C,6.81
YMR113W,6.82
YGR194C,6.82
YLR266C,6.82
YDL174C,6.82
YAL042W,6.82
YDR180W,6.83
YPL115C,6.83
YIL153W,6.83
YIL031W,6.83
YGR204W,6.83
YKL140W,6.83
YGR260W,6.83
YPL058C,6.83
YAL021C,6.84
YHL019C,6.84
YLR069C,6.84
YJR008W,6.84
YNL247W,6.84
YLR224W,6.84
YLL029W,6.84
YLR425W,6.84
YML004C,6.84
YLR152C,6.84
YGR199W,6.84
YGR278W,6.84
YNL034W,6.85
YCR073W-A,6.85
YDR452W,6.85
YOR342C,6.85
YPL050C,6.85
YLR141W,6.85
YGL077C,6.85
YFL052W,6.86
YDL018C,6.86
YLR260W,6.86
YGR266W,6.86
YBL063W,6.86
YKR064W,6.86
YIL013C,6.86
YJL126W,6.86
YJL064W,6.86
YMR160W,6.87
YDL167C,6.87
YGR057C,6.87
YLR083C,6.87
YCR044C,6.87
YMR124W,6.87
YJL186W,6.87
YMR100W,6.88
YDR245W,6.88
YKR023W,6.88
YBL101C,6.88
YGL071W,6.88
YPR025C,6.88
YDL108W,6.88
YLL028W,6.88
YOL134C,6.88
YLR118C,6.88
YDR496C,6.88
YKR035W-A,6.88
YHR106W,6.88
YEL071W,6.88
YPR155C,6.88
YBL113C,6.89
YKR044W,6.89
YLR328W,6.89
YDR311W,6.89
YKR076W,6.89
YOL126C,6.9
YOL017W,6.9
YDR247W,6.9
YGR178C,6.9
YOR321W,6.9
YNL077W,6.9
YJR106W,6.9
YLL043W,6.9
YJL084C,6.9
YML053C,6.91
YCR069W,6.91
YOR347C,6.91
YKL211C,6.91
YOR132W,6.91
YDL141W,6.91
YER127W,6.91
YOR209C,6.92
YGL187C,6.92
YBL088C,6.92
YDR030C,6.92
YAR035W,6.92
YER018C,6.92
YPR106W,6.92
YOR221C,6.92
YGR246C,6.92
YBR242W,6.92
YJR021C,6.92
YGL015C,6.92
YDR409W,6.93
YLR356W,6.93
YDR034C,6.93
YGL013C,6.93
YKL079W,6.93
YOL138C,6.93
YNL039W,6.93
YGR245C,6.93
YJR143C,6.93
YLR170C,6.93
YNL311C,6.93
YLR132C,6.94
YJR096W,6.94
YJR159W,6.94
YNL262W,6.94
YBR126W-A,6.94
YBR249C,6.94
YGL054C,6.94
YJL144W,6.95
YDL193W,6.95
YFL026W,6.95
YKL197C,6.95
YLR148W,6.95
YJL200C,6.95
YML037C,6.95
YLR438W,6.95
YOL135C,6.95
YMR167W,6.95
YGR094W,6.96
YMR291W,6.96
YDL125C,6.96
YJR009C,6.96
YDL224C,6.96
YOR377W,6.96
YGR192C,6.96
YJR056C,6.96
YOR272W,6.96
YJR091C,6.96
YCL026C-B,6.97
YCL025C,6.97
YNL283C,6.97
YGL110C,6.97
YDR009W,6.97
YLR098C,6.97
YOL075C,6.98
YPR192W,6.98
YAL051W,6.98
YPL077C,6.98
YDL113C,6.98
YLR026C,6.98
YOL096C,6.98
YHR022C,6.99
YOR290C,6.99
YOR144C,6.99
YNL268W,6.99
YNL018C,6.99
YBR179C,7.0
YGR228W,7.0
YDR172W,7.0
YML117W,7.0
YHR037W,7.0
YKR080W,7.01
YPR074C,7.01
YNR072W,7.01
YGR138C,7.01
YER042W,7.01
YLR089C,7.02
YNL036W,7.02
YDR061W,7.02
YIL054W,7.02
YOR333C,7.02
YPL012W,7.02
YGR255C,7.02
YDR425W,7.02
YGL198W,7.02
YPR185W,7.02
YGR032W,7.02
YJL056C,7.02
YMR111C,7.03
YGL146C,7.03
YNR028W,7.03
YNL299W,7.03
YIL078W,7.03
YHR113W,7.03
YBL004W,7.03
YCR079W,7.03
YDR522C,7.04
YNL088W,7.04
YLR163C,7.04
YOL141W,7.04
YHR161C,7.04
YNL156C,7.04
YDR015C,7.04
YBL035C,7.04
YLL058W,7.04
YOR373W,7.04
YPR022C,7.05
YER046W-A,7.05
YJL213W,7.05
YOR264W,7.05
YPL241C,7.05
YIL146C,7.05
YOL081W,7.05
YPR120C,7.05
YDL077C,7.05
YHR206W,7.05
YBL107C,7.06
YCL026C-A,7.06
YBR234C,7.06
YAL069W,7.06
YER007C-A,7.06
YHR075C,7.06
YMR149W,7.06
YHR045W,7.06
YOR106W,7.06
YLR059C,7.06
YOR341W,7.07
YHR130C,7.07
YDR356W,7.07
YNL116W,7.07
YPL045W,7.07
YBR254C,7.07
YMR295C,7.07
YIL023C,7.08
YER087C-A,7.08
YPR024W,7.08
Q0275,7.08
YJR015W,7.08
YJL093C,7.08
YAL045C,7.08
YLR237W,7.08
YML099C,7.09
YPR156C,7.09
YDR423C,7.09
YHR104W,7.09
YDR047W,7.09
YMR221C,7.09
YDR131C,7.09
YOL059W,7.09
YDL035C,7.1
YOR381W,7.1
YMR177W,7.1
YPL052W,7.1
YDR345C,7.1
YPR202W,7.1
YGL216W,7.1
YMR021C,7.11
YBL105C,7.11
YKL087C,7.11
YNR030W,7.11
YJR040W,7.11
YBR276C,7.11
YJL198W,7.11
YMR175W-A,7.12
Q0045,7.12
YLR310C,7.12
YGR044C,7.12
YIL055C,7.12
YHR150W,7.12
YBL016W,7.13
YGL215W,7.14
YBR148W,7.14
YNL288W,7.14
YER183C,7.14
YIL097W,7.15
YFL009W,7.15
YNR039C,7.15
YOR001W,7.15
YNL321W,7.15
YFR005C,7.15
YDR368W,7.15
YML072C,7.15
YCR092C,7.15
YML048W,7.15
YNL165W,7.15
YPR084W,7.15
YJR030C,7.16
YKL132C,7.16
YNL025C,7.16
YBL008W,7.16
YOR074C,7.16
YNL334C,7.16
YHR176W,7.16
YOR086C,7.17
YPR063C,7.17
YGL032C,7.17
YPL087W,7.17
YFR010W,7.17
YMR062C,7.18
YJL059W,7.18
YIL117C,7.18
YLL056C,7.18
YEL007W,7.18
YEL077C,7.18
YHR083W,7.18
YJR049C,7.18
YJR126C,7.18
YJL035C,7.19
YDR292C,7.19
YKL218C,7.19
YPL248C,7.19
YFL005W,7.19
YGR005C,7.2
YOR011W,7.2
YAL056W,7.2
YLR263W,7.2
YOR192C,7.2
YOR109W,7.2
YLR412W,7.2
YKL090W,7.2
YDR248C,7.2
YMR095C,7.2
YLR466W,7.2
YNL117W,7.2
YMR144W,7.2
YFR017C,7.21
YPL113C,7.21
YBR151W,7.21
YDR101C,7.21
YLR362W,7.21
YKL169C,7.21
YBR241C,7.22
YPL203W,7.22
YOR070C,7.22
YDR364C,7.22
YLL013C,7.22
YLR245C,7.22
YNL053W,7.22
YBR132C,7.22
YHL027W,7.23
YJL007C,7.23
YIL125W,7.23
YJR098C,7.23
YOR237W,7.23
YLR460C,7.23
YPL116W,7.23
YNL264C,7.23
YJR066W,7.23
YLR342W,7.23
YGR276C,7.23
YLL032C,7.23
YKR038C,7.24
YKL062W,7.24
YNL120C,7.24
YFR031C,7.24
YBR013C,7.24
YHL026C,7.25
YNL339C,7.25
YPL283C,7.25
YJL038C,7.25
YJR022W,7.25
YER001W,7.25
YKL098W,7.25
YCR028C,7.25
YGR296W,7.25
YGR267C,7.25
YDL072C,7.25
YLR006C,7.25
YHR001W,7.25
YGL156W,7.26
YMR189W,7.26
YOR172W,7.26
YBR163W,7.26
YNL058C,7.26
YJR141W,7.26
YER041W,7.26
YJL031C,7.27
YKL127W,7.27
YPR095C,7.27
YMR147W,7.27
YGL169W,7.27
YPL151C,7.27
YPL175W,7.28
YEL069C,7.28
YDR290W,7.28
YMR288W,7.28
YOR156C,7.28
YPL063W,7.29
YDL182W,7.29
YDL156W,7.29
YLR081W,7.3
YFL003C,7.3
YGR117C,7.3
YPR142C,7.3
YBL011W,7.3
YJL042W,7.31
YFR048W,7.31
YNL152W,7.31
YLR209C,7.31
YHR165C,7.31
YOL061W,7.31
YGR256W,7.32
YKL051W,7.32
YGL124C,7.32
YOR303W,7.32
YDR164C,7.32
YJL005W,7.32
YOR267C,7.32
YMR126C,7.32
YBR016W,7.33
YBR036C,7.33
YNL191W,7.33
YNR056C,7.33
YLR042C,7.34
YPL216W,7.34
YCL058C,7.34
YBR171W,7.34
YER186C,7.34
YAL010C,7.34
YIR002C,7.34
YPL047W,7.34
YLR466C-B,7.34
YDR454C,7.34
YMR019W,7.34
YML101C-A,7.34
YBL045C,7.35
YCR105W,7.35
YIL115W-A,7.35
YKL014C,7.35
YOR301W,7.35
YHR175W-A,7.35
YMR135C,7.36
YMR201C,7.36
YOR128C,7.36
YOR277C,7.36
YPL088W,7.36
YHL007C,7.36
YJR148W,7.36
YLR335W,7.36
YPL067C,7.37
YDR051C,7.37
YJL047C-A,7.37
YCR065W,7.38
YER190W,7.38
YFL066C,7.38
YDL241W,7.38
YBR264C,7.38
YOR113W,7.39
YLR014C,7.39
YLR268W,7.39
YCR023C,7.39
YBL024W,7.39
YIL158W,7.4
YPR169W-A,7.4
YMR060C,7.4
YJL045W,7.4
YLR256W,7.4
YGR125W,7.4
YNL098C,7.4
YDR126W,7.41
YPR126C,7.41
YML116W,7.41
YBL068W-A,7.41
YDR480W,7.41
YDR513W,7.41
YDR234W,7.41
YCR015C,7.41
YDR453C,7.42
YLL063C,7.42
YGL188C-A,7.42
YGL006W,7.42
YDL114W-A,7.42
YOR022C,7.42
YGR059W,7.42
YER098W,7.42
YDR435C,7.42
YBR125C,7.42
YDR132C,7.43
YHR131W-A,7.44
YDR035W,7.44
YDL148C,7.44
YIL057C,7.44
YOL097W-A,7.44
YHL005C,7.44
YGR067C,7.44
YBR285W,7.44
YPR051W,7.44
YGR191W,7.44
YBR198C,7.44
YOL038W,7.45
YHR078W,7.45
YCR077C,7.45
YLR157W-E,7.45
YER075C,7.45
YER087W,7.45
YHR094C,7.45
YEL021W,7.45
YLR010C,7.46
YLR432W,7.46
YPL137C,7.46
YLR401C,7.46
YOR353C,7.46
YPL028W,7.46
YLR236C,7.46
YER014C-A,7.47
YHR175W,7.47
YGL197W,7.47
YJL033W,7.47
YLR058C,7.47
YER113C,7.47
YJL058C,7.48
YPL019C,7.48
YIL177C,7.48
YPR157W,7.48
YFR029W,7.48
YMR314W,7.49
YDR326C,7.49
YMR214W,7.49
YLR195C,7.49
YER010C,7.49
YGL179C,7.49
YPL054W,7.49
YDR256C,7.49
YDL103C,7.49
YLR334C,7.5
YNL210W,7.5
YDR200C,7.5
YJL199C,7.5
YPR037C,7.5
YPL033C,7.5
YAR002C-A,7.5
YBR025C,7.5
YNR017W,7.5
YAL016C-B,7.5
YKL035W,7.5
YDL192W,7.51
YIL147C,7.51
YGL173C,7.51
YLR305C,7.51
YGR274C,7.51
YBR250W,7.51
YML129C,7.51
YGL139W,7.51
YDL137W,7.51
YLR282C,7.51
YHR146W,7.51
YPR085C,7.52
YDL057W,7.52
YKR033C,7.52
YOR040W,7.52
YIL029W-A,7.52
YJR035W,7.52
YBR252W,7.52
YDR320C-A,7.52
YJL046W,7.52
YNL126W,7.52
YPR194C,7.52
YER189W,7.52
YNL254C,7.53
YML118W,7.53
YML038C,7.53
YML052W,7.53
YNL300W,7.53
YLR383W,7.53
YGL221C,7.53
YGR247W,7.53
YGL181W,7.53
YGR263C,7.53
YMR212C,7.53
YKL148C,7.53
YKL203C,7.54
YFL060C,7.54
YPR073C,7.54
YER053C-A,7.54
YDR472W,7.54
YNR074C,7.54
YDR107C,7.54
YER063W,7.54
YBR295W,7.55
YIL108W,7.55
YOR191W,7.55
YOR046C,7.55
YDR169C,7.55
YBR238C,7.56
YDR232W,7.56
YBR297W,7.56
YJL225C,7.56
YAR033W,7.56
YMR087W,7.56
YGR244C,7.56
YDL164C,7.56
YER156C,7.57
YOR220W,7.57
YDR155C,7.57
YPR081C,7.58
YJL085W,7.58
YBL042C,7.58
YDR463W,7.58
YDR096W,7.58
YPL100W,7.58
YER019W,7.58
YFL055W,7.58
YPL246C,7.58
YPR129W,7.58
YPR131C,7.59
YOR134W,7.59
YPR154W,7.59
YOR348C,7.59
YDR214W,7.59
YIR011C,7.59
YDL219W,7.6
YMR036C,7.6
YDR545W,7.6
YOR396W,7.6
YMR150C,7.6
YMR267W,7.6
YLR352W,7.6
YBR098W,7.6
YKL064W,7.6
YLR189C,7.6
YDR407C,7.6
YER032W,7.6
YJL047C,7.6
YLR467W,7.6
YHL021C,7.6
YNR075W,7.61
YKL151C,7.61
YNL240C,7.61
YGL245W,7.61
YDR279W,7.61
YOR363C,7.62
YIL105W-A,7.62
YKL134C,7.62
YOL128C,7.62
YLR450W,7.62
YOL140W,7.62
YNL235C,7.62
YOR335W-A,7.62
YOR049C,7.62
YKL017C,7.63
YMR194C-B,7.63
YMR251W,7.63
YKR031C,7.63
