Systematic Name,Isoelectric Point
YPR006C,7.63
YNL095C,7.63
YGL196W,7.64
YBR018C,7.64
YML076C,7.64
YLR351C,7.65
YBL066C,7.65
YGL165C,7.65
YNL050C,7.65
YMR223W,7.65
YMR209C,7.65
YJR124C,7.65
YOR269W,7.65
YPR031W,7.65
YJR110W,7.65
YLR436C,7.66
YJL125C,7.66
YNR034W,7.66
YHL014C,7.66
YGL117W,7.66
YHR096C,7.66
YDR199W,7.66
YGR203W,7.66
YNL318C,7.66
YMR089C,7.66
YNL293W,7.66
YNL004W,7.67
YCR066W,7.67
YDR011W,7.67
YOR211C,7.67
YBR035C,7.67
YML101C,7.68
YOR317W,7.69
YLR437C,7.69
YMR174C,7.69
YPL095C,7.69
YER137W-A,7.69
YGR077C,7.69
YGL070C,7.69
YIL046W,7.69
YKL145W-A,7.7
YHR005C,7.7
YIL160C,7.7
YPR044C,7.7
YDR053W,7.7
YOL104C,7.7
YIL164C,7.7
YLR299C-A,7.7
YPR010C,7.7
YGL251C,7.7
YNL062C,7.7
YDR293C,7.71
YFL046W,7.71
YJR139C,7.71
YOL065C,7.71
YPL213W,7.71
YAL029C,7.71
YPL224C,7.71
YJR107C-A,7.72
YLR115W,7.72
YKL178C,7.72
YLL015W,7.73
YKR053C,7.73
YBL100C,7.73
YPL165C,7.73
YLR358C,7.73
YMR104C,7.74
YNL139C,7.74
YGL049C,7.74
YBR083W,7.75
YLR387C,7.75
YHR039C,7.75
YLR464W,7.75
YEL076C-A,7.75
YOR391C,7.75
YEL020C,7.75
YPL280W,7.75
YNL296W,7.76
YLR439W,7.76
YNL314W,7.76
YEL059W,7.76
YOR071C,7.76
YBR233W,7.76
YGR281W,7.76
YDR523C,7.76
Q0143,7.77
YBR022W,7.77
YJL016W,7.77
YAL023C,7.78
YBR059C,7.78
YNL326C,7.78
YGR055W,7.78
YOL089C,7.78
YGR123C,7.78
YPL133C,7.78
YMR283C,7.78
YOL007C,7.78
YAL038W,7.78
YDL104C,7.79
YBR047W,7.79
YAR008W,7.79
YLR190W,7.79
YKR004C,7.79
YPR133C,7.79
YLR056W,7.79
YNR019W,7.8
YBR069C,7.8
YNR012W,7.8
YCR064C,7.8
YML057C-A,7.8
YLR283W,7.8
YKL212W,7.8
YBL080C,7.8
YDR508C,7.8
YLR108C,7.8
YCR012W,7.8
YER184C,7.8
YOL076W,7.81
YOR137C,7.81
YOR394C-A,7.81
YLR411W,7.81
YJR114W,7.81
YOR244W,7.82
YNL097C,7.82
YER015W,7.82
YML128C,7.83
YPL103C,7.83
YDR205W,7.83
YCR073C,7.83
YLR422W,7.83
YHL008C,7.83
YML081W,7.83
YEL066W,7.84
YCR094W,7.84
YPL234C,7.84
YBR043C,7.84
YLR005W,7.84
YDR343C,7.84
YDR342C,7.84
YHR154W,7.84
YER147C,7.84
YLR097C,7.84
YGL166W,7.84
YMR023C,7.85
YIL021C-A,7.85
YIL046W-A,7.85
YGL038C,7.85
YNL320W,7.85
YLL039C,7.85
YOR076C,7.86
YGL023C,7.86
YGR240C-A,7.87
YPR033C,7.87
YOR153W,7.87
YJR156C,7.87
YNL208W,7.88
YPL274W,7.88
YKR104W,7.88
YHR116W,7.88
YDR001C,7.88
YNL255C,7.88
YHR186C,7.89
YLR017W,7.89
YOR380W,7.89
YER132C,7.89
YLR409C,7.89
YEL076C,7.89
YPL264C,7.89
YER013W,7.89
YLR213C,7.89
YLR404W,7.9
YNL338W,7.9
YNL187W,7.9
YBR227C,7.9
YGL254W,7.9
YLR240W,7.9
YJL087C,7.9
YCR038C,7.91
YNL023C,7.91
YDR458C,7.91
YLR226W,7.91
YBR002C,7.91
YMR114C,7.91
YLL066W-B,7.92
YOR210W,7.92
YOR314W,7.92
YBR177C,7.92
YPL253C,7.92
YJR016C,7.92
YCR085W,7.92
YGR018C,7.92
YGL148W,7.92
YNL275W,7.92
YMR140W,7.92
YIR028W,7.92
YPR087W,7.92
YKL118W,7.93
YML005W,7.93
YER091C-A,7.93
YDR228C,7.93
YNL074C,7.93
YML127W,7.93
YPR067W,7.93
YJL013C,7.93
YDR106W,7.93
YDR379W,7.94
YPL153C,7.94
YDR034W-B,7.94
YNL132W,7.94
YLL066C,7.94
YBR028C,7.94
YFR034C,7.95
YOR356W,7.95
YHR144C,7.95
YDL093W,7.95
YPR196W,7.95
YLR319C,7.95
YGR146C-A,7.95
YOR177C,7.95
YDR315C,7.95
YLR405W,7.95
YAR023C,7.96
YIL005W,7.96
YLR244C,7.96
YDR404C,7.96
YPL091W,7.96
YOR329C,7.96
YJR063W,7.96
YCR049C,7.96
YMR285C,7.96
YGR170W,7.96
YLL061W,7.97
YAL033W,7.97
YOR351C,7.97
YER151C,7.97
YOR243C,7.97
YMR137C,7.98
YKL162C,7.98
YOR204W,7.98
YHR173C,7.98
YGL214W,7.98
YPR040W,7.99
YKL149C,7.99
YFR013W,7.99
YIL058W,7.99
YMR164C,7.99
YBR061C,7.99
YAR019C,8.0
YJL103C,8.0
YNL270C,8.0
YGR219W,8.0
YKL038W,8.0
YBR021W,8.0
YDR072C,8.0
YOR328W,8.0
YEL043W,8.0
YDR406W,8.0
YDL101C,8.0
YIR008C,8.0
YKR002W,8.0
YKL091C,8.01
YIL155C,8.01
YOL027C,8.01
YMR015C,8.01
YIL156W,8.02
YNL276C,8.02
YKL083W,8.02
YNL071W,8.02
YKL154W,8.02
YOL124C,8.03
YGR290W,8.03
YGL088W,8.03
YJR034W,8.03
YHL044W,8.03
YMR152W,8.03
YNL239W,8.03
YPL105C,8.03
YGR213C,8.03
YDL073W,8.03
YBL095W,8.03
YLR063W,8.03
YLR225C,8.03
YNR070W,8.03
YDR520C,8.03
YEL026W,8.04
YHR118C,8.04
YJL020W-A,8.04
YPL008W,8.04
YNL161W,8.04
YJR160C,8.04
YOR146W,8.04
YLR205C,8.05
YJR158W,8.05
YKR063C,8.05
YOR236W,8.05
YAL053W,8.05
YOR203W,8.06
YDL244W,8.06
YIL159W,8.06
YFL058W,8.06
YOL024W,8.06
YDL050C,8.06
YPL144W,8.06
YGL111W,8.06
YKL209C,8.06
YPR183W,8.06
YKL186C,8.06
YLR049C,8.07
YER162C,8.07
YOR376W-A,8.07
YER167W,8.07
YGL185C,8.07
YJR127C,8.07
YPR170W-B,8.07
YDL143W,8.07
YOL073C,8.07
YER039C-A,8.07
YLR082C,8.08
YIL113W,8.08
YDR445C,8.08
YJL206C,8.09
YDL102W,8.09
YFR028C,8.09
YDL160C,8.09
YNR047W,8.09
YGL252C,8.09
YML075C,8.09
YJR117W,8.09
YJL108C,8.09
YOR253W,8.09
YBR266C,8.09
YLL067C,8.1
YLR291C,8.1
YEL027W,8.1
YGL184C,8.1
YLR418C,8.1
YDL218W,8.1
YGL105W,8.1
YJR020W,8.1
YCR014C,8.11
YDR410C,8.11
YDL209C,8.11
YKR032W,8.11
YBR138C,8.11
YJR078W,8.11
YML111W,8.11
YLR265C,8.11
YIR023W,8.11
YKL110C,8.12
YGR270C-A,8.12
YBR102C,8.12
YNR013C,8.12
YDL088C,8.12
YOR283W,8.12
YML133C,8.12
YGL192W,8.12
YJL076W,8.13
YJL145W,8.13
YDL162C,8.13
YKL081W,8.13
YPL221W,8.13
YGL178W,8.13
YCL047C,8.13
YHR090C,8.13
YHL002C-A,8.13
YKR052C,8.13
YDL071C,8.13
YHR103W,8.14
YOR125C,8.14
YPL123C,8.14
YPR047W,8.14
YFL030W,8.14
YDL002C,8.15
YDR303C,8.15
YJL162C,8.15
YKL042W,8.15
YIR026C,8.15
YOL029C,8.15
YDL079C,8.15
YGL022W,8.15
YGL051W,8.15
YMR207C,8.15
YHL032C,8.15
YAL067C,8.15
YDR294C,8.15
YBR236C,8.15
YKR089C,8.16
YGL107C,8.16
YMR069W,8.16
YPR021C,8.16
YBR055C,8.16
YLR454W,8.16
YPR107C,8.16
YGL059W,8.17
YDL245C,8.17
YML051W,8.17
YGL050W,8.17
YJL203W,8.17
YPR091C,8.17
YER068W,8.17
YAL037W,8.17
YJR122W,8.17
YNR048W,8.17
YMR306W,8.17
YAR031W,8.17
YIL094C,8.18
YGL122C,8.18
YIL037C,8.18
YBR080C,8.18
YJL006C,8.18
YHR102W,8.18
YBR210W,8.18
YDR124W,8.18
YDR235W,8.18
YAL015C,8.18
YKR001C,8.18
YNL055C,8.18
YDR062W,8.19
YOL101C,8.19
YDR367W,8.19
YIL033C,8.19
YIL105C,8.19
YPR198W,8.19
YLR370C,8.19
YEL065W,8.19
YAL031W-A,8.2
YKL048C,8.2
YEL025C,8.2
YPL102C,8.2
YEL053W-A,8.2
YML034C-A,8.2
YKR010C,8.2
YOR325W,8.2
YNL162W-A,8.2
YJR001W,8.2
YGR109C,8.2
YDL212W,8.2
YKL115C,8.2
YIL100W,8.21
YDL230W,8.21
YEL024W,8.21
YGL042C,8.21
YGL140C,8.21
YNL105W,8.21
YKL157W,8.21
YCL051W,8.21
YER172C-A,8.21
YOR139C,8.21
YNL231C,8.21
YLR104W,8.21
YLR408C,8.21
YPR199C,8.21
YKL147C,8.21
YMR272W-B,8.22
YLR364W,8.22
YDR387C,8.22
YOR186C-A,8.22
YFL018C,8.22
YDL189W,8.22
YLL037W,8.22
YIL036W,8.22
YLL048C,8.22
YNL332W,8.22
YCL005W,8.22
YMR155W,8.22
YGL235W,8.22
YOL166W-A,8.22
YGR060W,8.22
YER045C,8.22
YOR120W,8.22
YNL244C,8.22
YJR054W,8.22
YJL211C,8.22
YHR107C,8.23
YDR286C,8.23
YLR399W-A,8.23
YPR147C,8.23
YLR034C,8.23
YER023C-A,8.23
YKL222C,8.23
YCR047W-A,8.23
YJL077W-A,8.24
YML059C,8.24
YNR005C,8.24
YBR024W,8.24
YLR304C,8.24
YDR258C,8.24
YMR172W,8.24
YER178W,8.24
YGL041C,8.24
YGR141W,8.25
YDR392W,8.25
YLR241W,8.25
YJL025W,8.25
YHR155W,8.26
YER142C,8.26
YBL109W,8.26
YHR056C,8.26
YER061C,8.26
YBR176W,8.26
YIL100C-A,8.26
YBL073W,8.27
YBR283C,8.27
YBR223C,8.27
YDR426C,8.27
YDR069C,8.27
YFR024C-A,8.27
YPL207W,8.27
YBR237W,8.28
YCR041W,8.28
YDL109C,8.28
YOR207C,8.28
YOR315W,8.28
YEL061C,8.28
YLR035C,8.28
YGR238C,8.28
YLR376C,8.28
YML020W,8.28
YDR046C,8.28
YNL317W,8.28
YBR050C,8.28
YAR064W,8.29
YDR074W,8.29
YCL054W,8.29
YOR065W,8.29
YPL040C,8.29
YNL012W,8.29
YBR212W,8.29
YHR213W-B,8.29
YML056C,8.29
YOR084W,8.29
YHR016C,8.3
YDL043C,8.3
YOR092W,8.3
YJL219W,8.3
YPR191W,8.3
YKL029C,8.3
YPL108W,8.3
YOR162C,8.3
YOR064C,8.31
YNL204C,8.31
YBL053W,8.31
YCL022C,8.31
YKL001C,8.31
YLR168C,8.31
YJR153W,8.31
YOR354C,8.31
YMR279C,8.32
YER073W,8.32
YGR098C,8.32
YGR091W,8.32
YML126C,8.32
YBR087W,8.32
YPL180W,8.32
YDL240W,8.32
YGR181W,8.32
YGL247W,8.32
YBR129C,8.32
YKL136W,8.32
YIL072W,8.32
YAR073W,8.32
YOR163W,8.32
YPL044C,8.33
YOR349W,8.33
YOR218C,8.33
YEL020W-A,8.33
YGR024C,8.33
YDR344C,8.33
YGL083W,8.33
YLR284C,8.33
YGL243W,8.33
YDR250C,8.33
YDR537C,8.33
YJR033C,8.33
YGL034C,8.33
YKL074C,8.34
YKR073C,8.34
YOL003C,8.34
YHL040C,8.34
YPR099C,8.34
YOR116C,8.35
YBR068C,8.35
YCL017C,8.35
YKL045W,8.35
YGR122W,8.35
YBR225W,8.35
YCR016W,8.36
YMR052W,8.36
YGR029W,8.36
YKL032C,8.36
YNR054C,8.37
YDR419W,8.37
YPL212C,8.37
YNL220W,8.37
YLR033W,8.37
YPL025C,8.37
YGR012W,8.37
YKR086W,8.37
YDR119W,8.37
YMR322C,8.38
YOR161C,8.38
YOL125W,8.38
YJL163C,8.38
YDR371W,8.38
YFR022W,8.38
YCR048W,8.38
YEL020C-B,8.38
YHL045W,8.38
YJL010C,8.38
YOR273C,8.39
YOL103W,8.39
YDR255C,8.39
YOL042W,8.39
YML131W,8.39
YGL018C,8.39
YLR004C,8.39
Q0085,8.39
YPL262W,8.4
YML042W,8.4
YML016C,8.4
YLR278C,8.4
YHL047C,8.4
YBL108W,8.4
YBR201W,8.4
YDR503C,8.4
YEL072W,8.41
YGR225W,8.41
YDR370C,8.41
YJR075W,8.41
YBR183W,8.41
YKL114C,8.41
YBR114W,8.41
YOR062C,8.41
YER168C,8.42
YLR322W,8.42
YOL020W,8.42
YOR231W,8.42
YKR099W,8.42
YMR011W,8.42
YER144C,8.42
YIR037W,8.42
YGL249W,8.42
YMR204C,8.43
YPL031C,8.43
YMR030W,8.43
YHR026W,8.43
YPR003C,8.43
YIL103W,8.43
YDR369C,8.43
YCR004C,8.43
YHL006C,8.43
YJR149W,8.43
YOR278W,8.44
YKR041W,8.44
YGL236C,8.44
YIL141W,8.44
YKR105C,8.44
YGR210C,8.44
YOL062C,8.44
YER046W,8.45
YOR378W,8.45
YJL133W,8.45
YML084W,8.45
YEL003W,8.45
YDR351W,8.45
YER069W,8.45
YGL230C,8.45
YBR269C,8.45
YBR136W,8.45
YOR246C,8.46
YHR105W,8.46
YDR459C,8.46
YPR170W-A,8.46
YGR206W,8.46
YDL025C,8.46
YEL075C,8.47
YAL055W,8.47
YBL026W,8.47
YML121W,8.47
YDR194W-A,8.47
YER119C-A,8.47
YKL138C-A,8.47
YNL200C,8.47
YOL035C,8.47
YHL011C,8.47
YDR142C,8.47
YOR258W,8.47
YFR056C,8.48
YGL220W,8.48
YAR053W,8.48
YKL031W,8.48
YDL158C,8.48
YBR071W,8.48
YMR193C-A,8.48
YOR135C,8.48
YOR192C-C,8.48
YEL018C-A,8.49
YML031W,8.49
YNL125C,8.49
YAL030W,8.49
YOR033C,8.49
YBR289W,8.49
YOR331C,8.49
YDR073W,8.49
YDR094W,8.49
YJL202C,8.49
YML012C-A,8.49
YGL191W,8.49
YPR146C,8.49
YPR030W,8.49
YKL121W,8.49
YER181C,8.5
YJR018W,8.5
YGL263W,8.5
YFR010W-A,8.5
YPR200C,8.5
YGL260W,8.5
YIL142C-A,8.5
YPR117W,8.5
YDL203C,8.5
YNR014W,8.5
YOL034W,8.5
YBL029C-A,8.5
YDR036C,8.5
YDR222W,8.5
YNL183C,8.5
YML058W-A,8.51
YBR243C,8.51
YIL042C,8.51
YGR068C,8.51
YJL022W,8.51
YJL136W-A,8.51
YJL053W,8.51
YHR086W,8.51
YPR023C,8.51
YJL141C,8.51
YLR131C,8.51
YOR161C-C,8.51
YBR141W-A,8.51
YHL048W,8.51
YOL019W-A,8.51
YKL111C,8.51
YOR038C,8.51
YPR039W,8.51
YNL145W,8.51
YDR461W,8.51
YNR011C,8.52
YJR161C,8.52
YPR122W,8.52
YMR158W-B,8.52
YDR058C,8.52
YBR041W,8.52
Q0130,8.52
YNL217W,8.53
YLR154W-F,8.53
YLR286W-A,8.53
YGR157W,8.53
YDR319C,8.53
YIL131C,8.53
YML066C,8.53
YGR068W-A,8.53
YGL176C,8.54
YGR217W,8.54
YHR217C,8.54
YKR051W,8.54
YKR098C,8.54
YER122C,8.54
YKL094W,8.54
YBR239C,8.54
YML009W-B,8.55
YHR181W,8.55
YDR446W,8.55
YML014W,8.55
YLR027C,8.55
YDR323C,8.55
YJL165C,8.55
YIL083C,8.55
YLR361C-A,8.55
YOR005C,8.55
YBR160W,8.55
YOR289W,8.55
YOL044W,8.56
YDR444W,8.56
YMR078C,8.56
YLR003C,8.56
YMR210W,8.56
YML054C-A,8.56
YNL067W-A,8.56
YPL075W,8.56
YNL218W,8.56
YFR019W,8.56
YML032C,8.56
YLR382C,8.56
YPL109C,8.57
YML094C-A,8.57
YGL075C,8.57
YDR135C,8.57
YPL148C,8.57
YJL052W,8.57
YKL026C,8.57
YAL036C,8.57
YBR096W,8.57
YBL069W,8.57
YMR313C,8.58
YOR390W,8.58
YFR035C,8.58
YPL279C,8.58
YJL009W,8.58
YLR186W,8.58
YDL022C-A,8.58
YMR213W,8.59
YNL197C,8.59
YML019W,8.59
YDR492W,8.59
YBL098W,8.59
YER145C,8.59
YEL063C,8.59
YOL156W,8.6
YLR187W,8.6
YHR178W,8.6
YBR260C,8.6
YML046W,8.6
YPL092W,8.6
YJL183W,8.6
YKR037C,8.6
YEL064C,8.6
YOR346W,8.61
YGR169C,8.61
YER107C,8.61
YCL038C,8.61
YGL232W,8.61
YCL001W,8.61
YMR230W-A,8.61
YMR115W,8.61
YCR024C-B,8.61
YMR018W,8.61
YGR069W,8.61
YFL040W,8.62
YDL096C,8.62
YBL070C,8.62
YKL189W,8.62
YMR083W,8.62
YML054C,8.62
YBL059C-A,8.62
YLR105C,8.62
YER155C,8.62
YLR414C,8.62
YAR018C,8.62
YIL132C,8.62
YOR320C,8.63
YGL142C,8.63
YHR159W,8.63
YOR107W,8.63
YBR124W,8.63
YBR240C,8.63
YER107W-A,8.63
YJR043C,8.63
YDL247W,8.64
YOL043C,8.64
YLR100W,8.64
YGR226C,8.64
YNL336W,8.64
YOR392W,8.64
YCR024C,8.64
YGR036C,8.65
YHL035C,8.65
YPR032W,8.65
YPL039W,8.65
YMR002W,8.65
YJR068W,8.65
YKR046C,8.66
YOR093C,8.66
YNR001C,8.66
YGR049W,8.66
YKL021C,8.66
YGR286C,8.66
YDL042C,8.66
YNR059W,8.66
YLR234W,8.66
YJL168C,8.67
YDR442W,8.67
YPR186C,8.67
YHR216W,8.67
YKR039W,8.67
YDL062W,8.67
YOR168W,8.67
YPR038W,8.67
YEL052W,8.67
YNL044W,8.68
YOR085W,8.68
YGL131C,8.68
YCL055W,8.68
YCR098C,8.68
YGL239C,8.68
YDR386W,8.68
YOL068C,8.68
YDL033C,8.69
YNR025C,8.69
YLR285C-A,8.69
YBR056C-B,8.69
YDR512C,8.69
YGR149W,8.69
YGR197C,8.69
YOR170W,8.69
YEL062W,8.69
YKR091W,8.69
YKL146W,8.69
YDR187C,8.69
YPR050C,8.7
YHR035W,8.7
YFL054C,8.7
YDL132W,8.7
YMR075C-A,8.7
YLL019C,8.7
YGL205W,8.7
YJR115W,8.7
YNL180C,8.71
YGL194C-A,8.71
YCL063W,8.71
YOR056C,8.71
YDL221W,8.71
YBR235W,8.71
YDR179W-A,8.71
YNL259C,8.71
YBR302C,8.72
YCR091W,8.72
YML132W,8.72
YBR099C,8.72
YPR201W,8.72
YAL041W,8.72
YGR090W,8.72
YIL134C-A,8.72
YLR156W,8.73
YER039C,8.73
YMR055C,8.73
YGR285C,8.73
YER128W,8.73
YBR033W,8.73
YJL048C,8.73
YDR306C,8.73
YDR297W,8.73
YLR159W,8.73
YLR031W,8.73
YNL026W,8.73
YLR161W,8.73
YDR251W,8.73
YJR046W,8.73
YDR467C,8.74
YMR326C,8.74
YGR185C,8.74
YKR034W,8.74
YGL012W,8.74
YIL082W,8.74
YKL030W,8.74
YFL021W,8.74
YPL048W,8.74
YLR020C,8.74
YBR029C,8.74
YPR004C,8.75
YBL111C,8.75
YPL070W,8.75
YPR048W,8.75
YDL121C,8.75
YGR132C,8.76
YNL219C,8.76
YDR102C,8.76
YOR142W,8.76
YNL234W,8.76
YPR111W,8.76
YBR142W,8.76
YJR152W,8.76
YOR061W,8.76
YHL042W,8.76
YBR184W,8.76
YDL098C,8.76
YDR157W,8.76
YMR271C,8.76
YPL149W,8.77
YLR416C,8.77
YJL129C,8.77
YLR427W,8.77
YER086W,8.77
YCR095C,8.77
YML047C,8.77
YDL248W,8.78
YLR402W,8.78
YNL236W,8.78
YPL030W,8.79
YOL152W,8.79
YOL084W,8.79
YPL018W,8.79
YEL018W,8.79
YJR140W-A,8.79
YIR017W-A,8.79
YKL156C-A,8.79
YOR322C,8.79
YNL103W-A,8.79
YPR001W,8.79
YML087C,8.79
YKL221W,8.8
YEL008C-A,8.8
YLR218C,8.8
YKL194C,8.8
YLR350W,8.8
YCL036W,8.8
YEL014C,8.8
YGR207C,8.81
YPR086W,8.81
YDR196C,8.81
YCR028C-A,8.81
YPR008W,8.82
YKR003W,8.82
YLR452C,8.82
YMR016C,8.82
YGR173W,8.82
YPR079W,8.82
YGR195W,8.82
YHR218W,8.82
YIL045W,8.82
YGL186C,8.83
YBR165W,8.83
YIL006W,8.83
YIL047C,8.83
YDR424C,8.83
YBR262C,8.83
YOL047C,8.83
YMR272W-A,8.83
YDL233W,8.83
YBR244W,8.84
YBR144C,8.84
YGL063W,8.84
YLR430W,8.84
YLR400W,8.84
YGR015C,8.84
YOR384W,8.84
YMR293C,8.84
YBL084C,8.84
YPR170C,8.84
YGL132W,8.84
YDR151C,8.85
YKL072W,8.85
YOR232W,8.85
YJR010C-A,8.85
YJL105W,8.85
YLR374C,8.85
YOR206W,8.85
YBR116C,8.85
YNL303W,8.85
YPL167C,8.85
YMR066W,8.86
YOR180C,8.86
YPR101W,8.86
YBR089W,8.86
YBR038W,8.86
YER007W,8.86
YKL219W,8.86
YAR019W-A,8.86
YDR084C,8.86
YPR150W,8.86
YGL212W,8.87
YCR075C,8.87
YHR008C,8.87
YNL171C,8.87
YPR113W,8.87
YOR382W,8.87
YPL132W,8.87
YPR094W,8.87
YOL095C,8.87
YMR108W,8.87
YPR014C,8.87
YNL307C,8.88
YBL106C,8.88
YGR236C,8.88
YLR079W,8.88
YNL168C,8.88
YGL003C,8.88
YDR091C,8.88
YMR034C,8.88
YGR089W,8.88
YPR054W,8.88
YNL257C,8.89
YHL043W,8.89
YML050W,8.89
YKL009W,8.89
YKL176C,8.89
YNL253W,8.89
YBL037W,8.89
YNL106C,8.89
YNL087W,8.89
YBL081W,8.9
YBL077W,8.9
YER078W-A,8.9
YNL024C-A,8.9
YPR136C,8.91
YDR473C,8.91
YIR021W,8.91
YPL259C,8.91
YJR014W,8.91
YLR094C,8.91
YOR235W,8.91
YIR018W,8.91
YOR296W,8.91
YER119C,8.92
YDL240C-A,8.92
YGR150C,8.92
YDL242W,8.92
YDL059C,8.92
YLR381W,8.92
YMR151W,8.92
YHR067W,8.92
YOR013W,8.92
YIL035C,8.93
YLL060C,8.93
Q0144,8.93
YNL322C,8.93
Q0105,8.93
YHR212W-A,8.93
