Systematic Name,Isoelectric Point
YGR084C,9.97
YJL015C,9.97
YNL310C,9.98
YBR255C-A,9.98
YGL068W,9.98
YER176W,9.98
YKL155C,9.98
YDR125C,9.98
YNR024W,9.98
YIL044C,9.98
YDR316W,9.99
YOR233W,9.99
YPL157W,9.99
YJL104W,9.99
YER077C,9.99
YFR023W,9.99
YIL010W,9.99
YGR249W,9.99
YMR073C,10.0
YHR002W,10.0
YOR305W,10.0
YOR381W-A,10.0
YPR092W,10.0
YKL063C,10.0
YPL210C,10.0
YJL143W,10.0
YCL059C,10.0
YOR245C,10.0
YCR038W-A,10.0
YPL147W,10.0
YKR067W,10.0
YOR091W,10.0
YDL114W,10.0
YIL060W,10.0
YLL038C,10.01
YDR018C,10.01
YHL037C,10.01
YDL094C,10.01
YML089C,10.01
YBR159W,10.01
YMR182C,10.01
YDR431W,10.01
YDR230W,10.01
YPL124W,10.01
YBR060C,10.01
YBL065W,10.01
YPL020C,10.01
YKL225W,10.01
YFR042W,10.01
YKL177W,10.01
YAL034C-B,10.02
YIL022W,10.02
YMR097C,10.02
YER082C,10.02
YHR219C-A,10.02
YNR018W,10.02
YLL067W-A,10.02
YIL019W,10.02
YLL066W-A,10.02
YDR322W,10.02
YPL042C,10.02
YHL050W-A,10.02
YAL019W-A,10.02
YPR161C,10.02
YGR284C,10.02
YML133W-B,10.02
YFL068W,10.02
YMR310C,10.02
YNL339W-B,10.02
YGR064W,10.02
YML041C,10.03
YDR412W,10.03
YGL183C,10.03
YDR185C,10.03
Q0120,10.03
YHR015W,10.03
YMR101C,10.03
YHR152W,10.03
YDR524C,10.03
YKR050W,10.04
YDR348C,10.04
YPL146C,10.04
YJL194W,10.04
YDR197W,10.05
YJL225W-A,10.05
YPL101W,10.05
YIL177W-A,10.05
YOL108C,10.05
YNL067W-B,10.05
YFR009W-A,10.05
YDR086C,10.05
YOR094W,10.05
Q0092,10.05
YJL209W,10.05
YOR196C,10.05
YGR083C,10.06
YOR015W,10.06
YOR060C,10.06
YDR309C,10.06
YOR037W,10.06
YDR466W,10.06
YLR290C,10.07
YMR282C,10.07
YKL120W,10.07
YHR140W,10.07
YLR269C,10.07
YHR121W,10.07
YCR087C-A,10.07
YDR491C,10.07
YDL129W,10.08
YPL107W,10.08
YML021C,10.08
YKL183C-A,10.08
YHR088W,10.08
YGL231C,10.08
YFR049W,10.08
Q0255,10.08
YHR014W,10.08
YHL031C,10.08
YJL166W,10.08
YCL056C,10.08
YER161C,10.08
YBR291C,10.08
YLL020C,10.08
YJL095W,10.09
YNL260C,10.09
YGR046W,10.09
YDL009C,10.09
YNL003C,10.09
YLR393W,10.1
YEL054C,10.1
YNL309W,10.1
YPL080C,10.1
YDR418W,10.1
YMR119W-A,10.1
YLL005C,10.1
YOR372C,10.1
YLR348C,10.1
YBR251W,10.1
YDR083W,10.1
YDR231C,10.11
YPL173W,10.11
YGR204C-A,10.11
YNL282W,10.11
YER133W-A,10.11
YOR313C,10.11
YNR053C,10.11
YDR207C,10.11
YBL071C,10.11
YPL099C,10.12
YIL157C,10.12
YER090C-A,10.12
YCR050C,10.12
Q0055,10.12
YJR086W,10.12
YDR389W,10.12
YDR181C,10.12
YNL302C,10.12
YLR008C,10.12
YNL146C-A,10.12
YMR105W-A,10.12
YJR151W-A,10.12
YDR183C-A,10.12
YOL121C,10.12
YMR052C-A,10.13
YEL030C-A,10.13
YNL248C,10.13
YAL044W-A,10.13
YDR204W,10.13
YLR157C-C,10.13
YLR154C-H,10.13
YER093C-A,10.13
YFL034C-B,10.13
YLR159C-A,10.13
YOL041C,10.13
YDR246W-A,10.13
YLR156C-A,10.13
YMR290W-A,10.13
YHR085W,10.14
YIL095W,10.14
YDL183C,10.14
YCL067C,10.14
YOR294W,10.14
YOL148C,10.14
Q0065,10.14
YBR203W,10.14
YDL142C,10.14
YBR192W,10.14
YNL002C,10.14
YDL179W,10.14
YCR039C,10.14
YGL126W,10.14
YER088C,10.15
YNL226W,10.15
YKR060W,10.15
YKR062W,10.15
YDL052C,10.15
YGR271C-A,10.15
YDR145W,10.15
YAL063C-A,10.15
YBR293W,10.15
YOR226C,10.15
YEL006W,10.15
YJR116W,10.15
YCL004W,10.15
YGR102C,10.15
YBR076C-A,10.16
YER044C-A,10.16
YGL057C,10.16
YMR141C,10.16
YML119W,10.16
YBR065C,10.16
Q0017,10.16
YMR233W,10.16
YPL266W,10.16
YFL012W-A,10.16
YKL204W,10.16
YMR056C,10.16
YPL267W,10.16
YJL117W,10.16
YML025C,10.17
YFL019C,10.17
YER079C-A,10.17
YBL040C,10.17
YBR070C,10.17
YNL194C,10.17
YKR065C,10.17
YER067C-A,10.17
YLR051C,10.17
YBL013W,10.18
YMR158W,10.18
YPR071W,10.18
YMR301C,10.18
YIL114C,10.18
YPL135W,10.18
YOR288C,10.18
YEL039C,10.18
YJL083W,10.18
YOR307C,10.18
YBR292C,10.18
YMR225C,10.19
YPL271W,10.19
YPL237W,10.19
YNL089C,10.19
YPR098C,10.19
YLR317W,10.19
YPL261C,10.2
YER040W,10.2
YER153C,10.2
YDR475C,10.2
YDR278C,10.2
YDR439W,10.21
YOR329W-A,10.21
YLR009W,10.21
YHL015W,10.21
YDL173W,10.22
YMR153W,10.22
YOR222W,10.22
YFR034W-A,10.22
YFL015C,10.23
YOR193W,10.23
YMR118C,10.23
YIL016W,10.23
YML081C-A,10.23
YLR116W,10.23
YOL100W,10.23
YPL098C,10.23
YMR263W,10.23
YPL094C,10.24
YMR072W,10.24
YDR478W,10.24
YGR050C,10.24
YGL021W,10.24
YBR201C-A,10.24
YHR169W,10.24
YGR119C,10.25
YOR028C,10.25
YPL230W,10.25
YHL048C-A,10.25
YHR032C-A,10.25
YBR255W,10.25
YBR113W,10.26
YNL067W,10.26
YGR269W,10.26
YPR059C,10.26
YGL113W,10.26
YOR215C,10.26
YOR286W,10.26
YGR131W,10.26
YIR021W-A,10.27
YNL137C,10.27
YOR225W,10.27
YHR139C-A,10.27
YER182W,10.27
YPL074W,10.27
YAL031C,10.27
YMR180C,10.27
YLR312C,10.27
Q0080,10.27
YHR081W,10.27
YDR298C,10.27
YDR538W,10.27
YML099W-A,10.27
YBR141C,10.28
YPR020W,10.28
YOL015W,10.28
YIL098C,10.28
YMR188C,10.29
YIL030W-A,10.29
YPL034W,10.29
YAL064W,10.29
YER140W,10.29
YPL189C-A,10.29
YDL127W,10.29
YOR077W,10.29
YLR123C,10.3
YPL209C,10.3
YEL074W,10.3
YJL067W,10.3
YDR195W,10.3
YDR237W,10.3
YDR381C-A,10.3
YPL005W,10.31
YJL032W,10.31
YHR031C,10.31
YFR052C-A,10.31
YJR095W,10.31
YDR482C,10.31
YPR139C,10.32
YDR336W,10.32
YLR294C,10.32
YPL244C,10.32
YDR070C,10.32
YHR189W,10.32
YGL129C,10.32
YIL096C,10.32
YIL150C,10.33
YMR320W,10.33
YPR128C,10.33
YMR013C-A,10.33
YBL030C,10.33
YLL033W,10.33
YKL082C,10.33
YPL172C,10.33
YHR148W,10.33
YOR376W,10.33
YLR013W,10.34
YML009C-A,10.34
YDR024W,10.34
YKL076C,10.34
YDR406W-A,10.34
YKL065C,10.34
YPL056C,10.34
YDR048C,10.34
YHR062C,10.34
YLR327C,10.34
YER006C-A,10.34
YGL147C,10.34
YPR096C,10.34
YNL138W-A,10.34
YPL062W,10.34
YJR087W,10.35
YMR005W,10.35
YDL202W,10.35
YFR041C,10.35
YGL209W,10.35
YGR042W,10.35
YJR113C,10.35
YGL030W,10.35
YOR034C-A,10.35
YOR121C,10.36
YLR193C,10.36
YEL057C,10.36
YIR020C-B,10.36
Q0182,10.36
YMR252C,10.36
YCR097W,10.36
YBL083C,10.37
YJL097W,10.37
YBR122C,10.37
YAL034C,10.37
YNL295W,10.37
YHR143W-A,10.37
YDL092W,10.38
YPL220W,10.38
YHR132W-A,10.38
YGR112W,10.38
YLR150W,10.38
YOR098C,10.38
YOL147C,10.38
YGL135W,10.38
YOR019W,10.38
YJL023C,10.38
YBR085W,10.38
YLR145W,10.39
YDL067C,10.39
YLL003W,10.39
Q0140,10.39
YPL205C,10.39
YHL041W,10.39
YPR052C,10.4
YLR018C,10.4
YNL221C,10.4
YLR188W,10.4
YFR045W,10.4
YOL048C,10.41
YOR114W,10.41
YDL119C,10.41
YDR065W,10.41
YLR251W,10.41
YHR021W-A,10.41
YGL052W,10.41
YNL042W,10.41
YLL030C,10.42
YDR241W,10.42
YCR018C,10.42
YCR013C,10.42
YMR086W,10.42
YML113W,10.42
YJR080C,10.42
YIL134W,10.42
YER158C,10.42
YPL027W,10.42
YNL052W,10.42
YGL035C,10.43
YGR165W,10.43
YGR026W,10.43
YIL111W,10.43
YNL245C,10.43
YNL005C,10.43
YOR338W,10.43
YOL008W,10.43
YGR096W,10.43
YNR001W-A,10.43
YIL087C,10.44
YDR136C,10.44
YGR251W,10.44
YAL059W,10.44
YJR038C,10.44
YLR364C-A,10.44
Q0050,10.44
YPL134C,10.45
YLR339C,10.45
YOR008W-B,10.45
YJL063C,10.45
YDL208W,10.45
YEL032C-A,10.45
YHR063W-A,10.45
YIL029C,10.46
YPL251W,10.46
YKL006C-A,10.46
YPR065W,10.46
YLR428C,10.46
YOR100C,10.46
YIL061C,10.46
YOL160W,10.46
YPL114W,10.47
YNR041C,10.47
YLL023C,10.47
YBR268W,10.47
YBR185C,10.47
YDL130W-A,10.47
YIR030W-A,10.47
YKL003C,10.47
YDL045W-A,10.47
YNL078W,10.47
YOR271C,10.47
YMR306C-A,10.47
YDR339C,10.48
YHR165W-A,10.48
YGR139W,10.48
YCR071C,10.48
YLR465C,10.48
YKR019C,10.48
YCL001W-A,10.48
YOL028C,10.48
YMR241W,10.49
YOL051W,10.49
YOR158W,10.49
YJR120W,10.49
YCR003W,10.5
YFR027W,10.5
YEL033W,10.51
YIL148W,10.51
YGR259C,10.51
YGL123C-A,10.51
YJL086C,10.51
YML116W-A,10.51
YLR217W,10.51
YGR231C,10.51
YAL037C-A,10.51
YKR094C,10.51
YBR066C,10.51
YER076W-A,10.52
YOR161W-B,10.52
YDR360W,10.52
YKL185W,10.52
YLR167W,10.52
YAL067W-A,10.52
YOR228C,10.53
YOR096W,10.53
YNL306W,10.53
YLR064W,10.53
YKL170W,10.53
YPR171W,10.53
YBR089C-A,10.54
YBR120C,10.54
YKL202W,10.54
YOR024W,10.54
YER028C,10.55
YPL168W,10.55
YOR379C,10.55
YPR174C,10.55
YGR085C,10.55
YDL027C,10.55
YIL161W,10.55
YPR102C,10.55
YJL190C,10.55
YMR255W,10.55
YLR367W,10.55
YOL080C,10.55
YDL061C,10.56
YDR493W,10.56
YIR015W,10.56
YLR458W,10.56
YHR071C-A,10.56
YIL127C,10.56
YBR178W,10.56
YNL146W,10.57
YGR227C-A,10.57
YER084W,10.57
YDR042C,10.57
YDR130C,10.58
YBL039W-B,10.58
YHR147C,10.58
YNL185C,10.58
YEL009C-A,10.58
YOR183W,10.58
YGR025W,10.59
YDL177C,10.59
YCL023C,10.59
YCR040W,10.59
YDR337W,10.59
YLR154W-C,10.59
YHR038W,10.59
YCL066W,10.59
YDL069C,10.59
YGR072W,10.6
YJL131C,10.6
YNL096C,10.61
YNL177C,10.61
YNL230C,10.61
YGL085W,10.61
YGR147C,10.61
YAL009W,10.61
YHR097C,10.62
YDR116C,10.62
YPL118W,10.62
YCR096C,10.62
YPL081W,10.62
YNL133C,10.62
YNL109W,10.62
YGL182C,10.62
YDR494W,10.63
YBR230W-A,10.63
YKL018C-A,10.63
YLR379W,10.63
YLR075W,10.63
YDR133C,10.63
YAL056C-A,10.63
YIR018C-A,10.64
YIL025C,10.64
YDL187C,10.64
YOL150C,10.64
YBR156C,10.64
YNL328C,10.64
YDR253C,10.64
YDR509W,10.64
YOR314W-A,10.64
YNL205C,10.65
YLR337C,10.65
YGL061C,10.65
YKR040C,10.65
YJL127C-B,10.65
YLL046C,10.65
YJL156W-A,10.66
YDL198C,10.66
YDR377W,10.66
YJL026C-A,10.66
YPL021W,10.66
YGR280C,10.66
YGR161C,10.66
YDL075W,10.66
YLR406C,10.66
YOR066W,10.66
YDR451C,10.67
YAL046C,10.67
YHR145C,10.67
YGL064C,10.67
YCR087W,10.67
YPR197C,10.67
YPR177C,10.67
YMR035W,10.67
YNL324W,10.68
YDR014W-A,10.68
YNR009W,10.68
YGL041W-A,10.69
YJL077W-B,10.69
YGR076C,10.69
YLR147C,10.7
YKL096C-B,10.7
YDR379C-A,10.7
YDL185C-A,10.7
YLL045C,10.7
YIL152W,10.7
YER085C,10.7
YJL135W,10.7
YLR406C-A,10.7
YNL097C-B,10.7
YNL038W,10.71
YNR049C,10.71
YGR051C,10.71
YAL026C-A,10.71
YMR003W,10.71
YDR524W-C,10.72
YHL033C,10.72
YBR189W,10.72
YMR040W,10.72
YOL118C,10.72
YLR298C,10.72
YHR022C-A,10.72
YJR145C,10.73
YHR203C,10.73
YJL215C,10.73
YGR081C,10.73
YGL007W,10.73
YIL086C,10.73
YPL041C,10.74
YBL002W,10.74
YBR282W,10.74
YOR004W,10.74
YDR192C,10.74
YOL127W,10.75
YLR441C,10.75
YBR196C-B,10.75
YKR077W,10.75
YKL123W,10.76
YLL027W,10.76
YER147C-A,10.76
YBR209W,10.76
YNR040W,10.76
YOR255W,10.76
YGL177W,10.77
YJL182C,10.77
YPR074W-A,10.77
YPR077C,10.77
YPL068C,10.78
YGR101W,10.78
YLR448W,10.78
YKL141W,10.78
YJL122W,10.78
YGL108C,10.78
YGR169C-A,10.78
YML063W,10.78
YGR033C,10.78
YHR072W-A,10.78
YJR005C-A,10.78
YDR224C,10.78
YKR085C,10.78
YMR103C,10.79
YPL198W,10.79
YGL076C,10.79
YDL181W,10.79
YDR371C-A,10.79
YER154W,10.79
YLR264C-A,10.79
YCL058W-A,10.79
YNR075C-A,10.79
YOR150W,10.8
YMR193W,10.8
YGR164W,10.8
YLR065C,10.8
YNL170W,10.8
YOL114C,10.8
YBR121C-A,10.8
YLR162W,10.8
YAL066W,10.81
YBL059W,10.81
YGL096W,10.81
YML073C,10.81
YBR190W,10.82
YLR457C,10.82
YER141W,10.83
YNL198C,10.83
YLR394W,10.83
YBR103C-A,10.83
YOR252W,10.83
YBR200W-A,10.84
YEL044W,10.84
YJL052C-A,10.85
YGR220C,10.85
YBR119W,10.85
YDL014W,10.85
YBL008W-A,10.86
YNL097W-A,10.86
YLR388W,10.86
YMR135W-A,10.86
YDL213C,10.87
YMR122W-A,10.87
YAR030C,10.87
YIR009W,10.87
YNL203C,10.87
YNL143C,10.87
YNL046W,10.87
YGR107W,10.88
YKL165C-A,10.88
YKL065W-A,10.88
YBR146W,10.88
YBR194W,10.88
YNL179C,10.88
YBL044W,10.89
YIR017C,10.89
YER035W,10.89
YDR450W,10.9
YMR286W,10.9
YML026C,10.9
YKL099C,10.91
YDL083C,10.91
YMR269W,10.91
YMR143W,10.91
YGL204C,10.92
YGR215W,10.92
YMR242C,10.92
YOR312C,10.92
YHR095W,10.93
YJL142C,10.93
YCL057C-A,10.93
YPL159C,10.94
YMR057C,10.94
YBL028C,10.95
YDR095C,10.95
YHR162W,10.95
YER048W-A,10.95
YOR063W,10.96
YDL016C,10.96
YNL211C,10.96
YGR168C,10.97
YDL068W,10.97
YER126C,10.97
YLR412C-A,10.97
YPL127C,10.97
YLR068W,10.99
YGR176W,10.99
YIL032C,10.99
YLR111W,10.99
YBL038W,10.99
YBR296C-A,11.0
YHR059W,11.0
YCL007C,11.0
YBR191W,11.0
YCR046C,11.0
YER088C-A,11.0
YPL079W,11.0
YIL156W-A,11.01
YBR191W-A,11.01
YER097W,11.02
YLR333C,11.02
YHR073W-A,11.02
YCR006C,11.02
YBR162W-A,11.02
YGR027C,11.02
YGR137W,11.02
YDL053C,11.03
YDR401W,11.03
YFL015W-A,11.03
YER117W,11.03
YBL087C,11.03
YDR064W,11.04
YGR035C,11.04
YMR122C,11.04
YLR395C,11.05
YMR013W-A,11.05
YPR043W,11.05
YNL213C,11.05
YJR094W-A,11.05
YFR012W-A,11.06
YLR262C-A,11.06
YMR086C-A,11.06
YNL284C,11.06
YJL152W,11.06
YOL013W-A,11.06
YML027W,11.07
YFR001W,11.07
YHR010W,11.08
YDR471W,11.08
YPL013C,11.08
YKR047W,11.08
YFL010W-A,11.09
YPL192C,11.09
YOR300W,11.09
YOR364W,11.09
YLR415C,11.1
YMR251W-A,11.1
YER019C-A,11.1
YER072W,11.1
YER029C,11.1
YMR007W,11.11
YKL100W-A,11.11
YBL031W,11.11
YOR282W,11.11
YHR032W-A,11.12
YNL190W,11.12
YKL023C-A,11.12
YNL013C,11.12
YCR095W-A,11.13
YNL081C,11.13
YGL123W,11.13
YPR151C,11.13
YBR181C,11.14
YKL122C,11.14
YPL090C,11.14
YDR447C,11.15
YIL133C,11.15
YNL028W,11.15
YOR105W,11.15
YML024W,11.15
YJR023C,11.15
YMR256C,11.16
YGR243W,11.16
YCL042W,11.16
YPR100W,11.17
YAL008W,11.17
YGR034W,11.18
YGR230W,11.18
YCR045W-A,11.18
YBR126W-B,11.19
YLR463C,11.19
YDL086C-A,11.19
YDR462W,11.19
YIL069C,11.2
YLR281C,11.2
YER074W,11.2
YJL191W,11.2
YGL029W,11.2
YHR127W,11.21
YNL069C,11.21
YNL130C-A,11.21
YNR037C,11.22
YHR052C-B,11.22
YHR054C-B,11.22
YMR030W-A,11.22
YBL090W,11.23
YHR007C-A,11.23
YIL163C,11.24
YER087C-B,11.25
YDR320W-B,11.25
YMR141W-A,11.26
YOR102W,11.26
YMR292W,11.27
YLR112W,11.27
YDL085C-A,11.28
YLR344W,11.28
YDL191W,11.29
YDL136W,11.29
YGL103W,11.29
YOR298C-A,11.31
YNL162W,11.32
YKL044W,11.32
YHR141C,11.32
YDR012W,11.33
YBL072C,11.33
YBR031W,11.33
YER102W,11.33
YDR225W,11.34
YOL012C,11.34
YOL040C,11.34
YBL003C,11.34
YNL269W,11.36
Q0297,11.37
YCR031C,11.37
YNL140C,11.38
YNL277W-A,11.39
YKL138C,11.39
YCR022C,11.39
YIR013C,11.4
YGL189C,11.4
YIR020W-A,11.41
YEL050C,11.41
YLR264W,11.42
YOR072W-A,11.42
YOR167C,11.42
YJL096W,11.43
YOR161W-A,11.43
YDR025W,11.44
YBR048W,11.44
YER050C,11.45
YML009C,11.45
YHR049C-A,11.45
YPR132W,11.46
YGR118W,11.46
YMR294W-A,11.47
YDR274C,11.48
YDR119W-A,11.48
YGL063C-A,11.49
YLR154W-E,11.49
YIL052C,11.51
YER056C-A,11.51
YER131W,11.52
YJL118W,11.53
YCL054W-A,11.54
YKL180W,11.54
YLR296W,11.54
YJL177W,11.54
YDR215C,11.54
YJL077C,11.55
YGL222C,11.56
YLR365W,11.56
YEL075W-A,11.56
YHR180C-B,11.58
YKR045C,11.59
YGR265W,11.59
YNL184C,11.6
YER175W-A,11.6
YLR154C-G,11.6
YGR074W,11.62
YKL006W,11.62
YHL001W,11.62
YLR325C,11.63
YPL143W,11.63
YOR234C,11.63
YCR025C,11.65
YLR261C,11.65
YJL127W-A,11.65
YPR166C,11.66
YPR145C-A,11.66
YHL015W-A,11.67
YOL085W-A,11.68
YIL018W,11.68
YMR142C,11.68
YGL006W-A,11.68
YFR031C-A,11.68
YPR160W-A,11.68
YLR255C,11.71
YBL100W-C,11.72
YHR056W-A,11.73
YHR212C,11.75
YNR036C,11.75
YAR060C,11.75
YBR090C,11.76
YDL082W,11.76
YOR343C,11.78
YBL092W,11.79
YGR062C,11.8
YLR363W-A,11.82
YDR524C-B,11.82
YPL183W-A,11.84
YKL106C-A,11.86
YAR035C-A,11.86
YDR381W,11.89
YGL031C,11.9
YLR029C,11.91
YMR121C,11.91
YBR009C,11.91
YBR084C-A,11.91
YNL030W,11.91
YBL027W,11.91
YJL028W,11.94
YJL133C-A,11.94
YFR032C-A,11.95
YOR248W,11.97
YGR148C,11.97
YHR089C,11.99
YNL031C,11.99
YBR010W,11.99
YLR366W,12.04
YEL017C-A,12.06
YCR024C-A,12.06
YIR020C,12.07
YMR194W,12.14
YLR279W,12.14
YDR118W-A,12.14
YPL249C-A,12.14
YLR185W,12.17
YOR316C-A,12.18
YMR082C,12.19
YLR287C-A,12.22
YOR182C,12.22
YBR221W-A,12.22
YNL301C,12.23
YOL120C,12.23
YFL031C-A,12.26
YLR280C,12.26
YKL053W,12.27
YOR073W-A,12.27
YLR184W,12.29
YGR151C,12.29
YOL038C-A,12.3
YDR500C,12.31
YAR068W,12.31
YHR214W-A,12.31
YDR525W,12.33
YMR315W-A,12.34
YBR072C-A,12.4
YLR204W,12.41
YPR130C,12.44
YLL019W-A,12.51
YLR154W-B,12.51
YGL014C-A,12.6
YDR169C-A,12.64
YML007C-A,12.68
YER158W-A,12.68
YMR173W-A,12.69
YNL122C,12.77
YOR053W,12.96
YBR223W-A,12.98
YDR115W,13.03
YOR309C,13.04
YJL189W,13.06
YDL184C,13.46
YDL133C-A,13.46
