Systematic Name,Protein Length
YJR151W-A,16
YDL247W-A,24
YBR191W-A,24
YDL133C-A,25
YDL184C,25
YOR302W,25
YAR035C-A,26
YMR013W-A,26
YOR335W-A,26
YHR073C-B,26
YOR161W-A,26
YPR160W-A,26
YNL144W-A,27
YBL039C-A,27
YJL136W-A,27
YHL015W-A,27
YJL077W-A,28
YFR012W-A,28
YGR174W-A,28
YCL054W-A,28
YGL007C-A,28
YLR149C-A,28
YMR182W-A,28
YBR131C-A,29
YDR524W-C,29
YMR242W-A,29
YHR022C-A,29
YER090C-A,29
YNL103W-A,29
YKL100W-A,29
YNR075C-A,30
YLR299C-A,30
YLL019W-A,30
YKL145W-A,30
YEL008C-A,30
YAL037C-A,30
YOL038C-A,31
YGR068W-A,31
YBR141W-A,31
YNR003W-A,32
YJL077W-B,32
YBL071C-B,32
YPL152W-A,32
YLR120W-A,33
YOR008W-B,33
YPR159C-A,33
YFL031C-A,33
YDR371C-A,34
YBR221W-A,34
YHR180C-B,34
YBR196C-B,34
YER138W-A,34
YBL107W-A,34
YLR399W-A,34
YDL025W-A,34
YMR315W-A,35
YMR272W-B,35
YOR314W-A,36
YDL232W,36
YML007C-A,36
YDR461W,36
YGL006W-A,36
YER053C-A,37
YMR272W-A,37
YGR204C-A,37
YDL114W-A,37
YLR163W-A,37
YDR510C-A,38
YLR264C-A,38
YDR118W-A,38
YJL127W-A,38
YKL156C-A,38
YNL145W,38
YLR466C-B,38
YBR296C-A,39
YBR223W-A,39
YDR524C-A,39
YKL106C-A,39
YBL100W-C,39
YHR032C-A,39
YJL052C-A,39
YLR364C-A,40
YNL097C-B,40
YCR024C-A,40
YDR003W-A,40
YCR038W-A,41
YMR046W-A,42
YBL108C-A,42
YGR122C-A,42
YLR159C-A,43
YLR154C-H,43
YEL017C-A,43
YLR156C-A,43
YLR157C-C,43
YDL159W-A,43
YJL047C-A,44
YLR286W-A,44
YOL155W-A,44
YHL048C-A,44
YDR320W-B,45
YJL222W-B,45
YDL240C-A,45
YIR018C-A,45
YMR158C-A,45
YGL188C-A,46
Q0092,46
YNL067W-B,46
YLR347W-A,46
YOL083C-A,46
YIL105W-A,46
YLR154W-F,46
YBR126W-B,47
YBR103C-A,47
YMR247W-A,47
YDR354C-A,47
YNL130C-A,48
Q0080,48
YER088W-B,48
YNL067W-A,48
YOR161C-C,48
YLR406C-A,49
YOR293C-A,49
YDR169C-A,49
YHR175W-A,49
YJR140W-A,49
YMR013C-A,49
YLR154C-G,49
YKL096C-B,49
YBL006W-A,49
YGL063C-A,49
YBR196C-A,49
YPR133W-A,50
Q0143,50
YOL019W-A,50
YDR194W-A,50
YKL162C-A,50
Q0297,51
YDR034W-B,51
YOR376W-A,51
YOL166W-A,51
YJL189W,51
YNL097W-A,51
YJL127C-B,52
YCR095W-A,52
YNL338W,52
YBR121C-A,52
YML054C-A,52
YBR056C-B,52
YHR086W-A,53
YEL032C-A,53
Q0017,53
YOR072W-B,53
YGL014C-A,53
YGR146C-A,53
YJL205C,53
YBR072C-A,53
YER175W-A,54
YLR157W-E,54
YBR200W-A,54
YIL046W-A,54
YER078W-A,54
YLR154W-B,54
YOR381W-A,55
YOR394C-A,55
YAR020C,55
YDR276C,55
YHR050W-A,56
YLL066W-B,56
YLR388W,56
YPR074W-A,56
YDL061C,56
YLR285C-A,56
YGL188C,57
YLR342W-A,57
YGR227C-A,57
YPL135C-A,57
YML100W-A,57
YHR052C-B,57
YHR054C-B,57
Q0142,58
YHR072W-A,58
YDR034C-A,58
YDL159C-B,58
YLL006W-A,58
YHR073W-A,58
YDL067C,59
YML081C-A,59
YBL039W-B,59
YHR032W-A,59
YMR251W-A,59
YFR032C-A,59
YGL041C-B,60
YNL070W,60
YHR180W-A,60
YOL164W-A,60
YMR256C,60
YHR055C,61
YOR045W,61
YAL016C-B,61
YHR053C,61
YOL052C-A,61
YPR170W-A,61
YLR154W-A,61
YOL097W-A,61
YDR464C-A,62
YFR010W-A,62
YMR230W-A,62
YLR146W-A,62
YLR162W-A,62
YPL271W,62
YNL277W-A,62
YPL038W-A,63
YLR402W,63
YCR108C,63
YOR182C,63
YOL013W-A,63
YLR287C-A,63
YFL041W-A,63
YEL050W-A,63
YNL146C-A,64
YMR307C-A,64
YMR175W-A,64
YMR105W-A,64
YHR052W-A,64
YLR262C-A,64
YBR182C-A,64
YHR054W-A,64
YBR162W-A,65
YEL020C-B,65
YPR002C-A,65
YCR102W-A,65
YOR231C-A,66
YGR183C,66
YBR056W-A,66
YDR119W-A,66
YDR246W-A,66
YBR230W-A,66
YOR032W-A,66
YGR240C-A,66
YDR524C-B,66
YBR201C-A,67
YLR154W-E,67
YDR182W-A,67
YGL041C,67
YHR212W-A,67
YLR264W,67
YPR036W-A,67
YIL134C-A,67
YOR167C,67
YBR126W-A,68
YPL189C-A,68
YLR412C-A,68
YOR011W-A,68
YDL085C-A,68
YPL096C-A,68
YMR174C,68
YOL077W-A,68
YML058W-A,68
YCR047W-A,68
YOR186C-A,69
YKL138C-A,69
YOR329W-A,69
YOR316C-A,69
YIL002W-A,69
YGR226C,69
YOR108C-A,69
YLL009C,69
YML129C,70
YPR108W-A,70
YKL183C-A,70
YOL085W-A,70
YIR021W-A,70
YHR143W-A,70
YOR210W,70
YML009C,70
YLR157W-D,70
YER023C-A,70
YHR007C-A,71
YER158W-A,71
YGR121W-A,71
YNR001W-A,72
YGR270C-A,72
YPR010C-A,72
YPR169W-A,72
YDR079C-A,72
YNL162W-A,72
YNL024C-A,72
YDR320C-A,72
YER039C-A,72
YNR032C-A,73
YCL005W-A,73
YBR298C-A,73
YJL026C-A,73
YGR035W-A,73
YMR194C-B,73
YHR199C-A,73
YGR291C,73
YER091C-A,73
YIL156W-B,73
YKL065W-A,73
YNL259C,73
YJL156W-A,73
YOR008C-A,74
YAR029W,74
YBR109W-A,74
YJL133C-A,74
YEL059C-A,74
YMR141W-A,74
YMR194C-A,74
YDR210W,75
YAL067W-A,75
YNL015W,75
YKL023C-A,75
YCR075W-A,75
YIL102C-A,75
YJL222W-A,75
YLR437C-A,75
YDL185C-A,75
YGL123C-A,76
Q0130,76
YOR304C-A,76
YGL260W,76
YLR222C-A,76
YMR001C-A,76
YKL165C-A,77
YHR213W-A,77
YOR073W-A,77
YGL258W-A,77
YFL017W-A,77
YDR139C,77
YGR105W,77
YHR001W-A,77
YOR192C-C,78
YLR395C,78
YCR020W-B,78
YLR325C,78
YJR107C-A,78
YPR145C-A,78
YKL068W-A,78
YBL068W-A,78
YCR081C-A,78
YDR015C,79
YBL008W-A,79
YDR379C-A,79
YMR175W,79
YCL048W-A,79
YDR525W-A,79
YDR461C-A,80
YMR324C,80
YIR020W-A,80
YDL160C-A,80
YOR034C-A,80
YBR058C-A,80
YGL194C-A,80
YDR086C,80
YPL222C-A,81
YDR406W-A,81
YHR131W-A,81
YBL071W-A,82
YHR021C,82
YDL022C-A,82
YOR072W-A,82
YER087C-B,82
YKL156W,82
YLR038C,83
YCL001W-B,84
YPR012W,84
YCR018C-A,84
YGR008C,84
YNR077C,84
YMR122W-A,84
YKL104W-A,84
YAL068W-A,84
YNL337W,84
YDL007C-A,85
YER074W-A,85
YNL042W-B,85
YJL062W-A,85
YNL138W-A,85
YDL181W,85
YDR183C-A,85
YFR009W-A,85
YPR170W-B,85
YJL020W-A,85
YLR363W-A,85
YBR085C-A,85
YER180C-A,85
YDL130W-A,86
YDR378C,86
YGL226C-A,86
YPR182W,86
YKL053C-A,86
YPR016W-A,86
YMR286W,86
YOR161W-B,86
YLR327C,86
YNL211C,86
YJL136C,87
YGL032C,87
YLR307C-A,87
YEL020W-A,87
YKR057W,87
YJR135W-A,87
YPL119C-A,87
YFR032C-B,87
YLR099W-A,87
YGR037C,87
YDR500C,88
YCR024C-B,88
YCR020C-A,88
YCR097W-A,88
YER019C-A,88
YLR185W,88
YBR076C-A,88
YKR095W-A,88
YKR075W-A,89
YDR374W-A,89
YIL021C-A,89
YLR438C-A,89
YDR363W-A,89
YOL159C-A,90
YOR020W-A,90
YOL086W-A,90
YLR379W-A,90
YHR079C-A,91
YDR250C,91
YNR037C,91
YGR161W-C,92
YJR094W-A,92
YPR043W,92
YGR169C-A,92
YDR424C,92
YKL096W-A,92
YPL183W-A,93
YPR052C,93
YHR005C-A,93
YDR070C,93
YER146W,93
YJL197C-A,93
YJR005C-A,93
YER048W-A,94
YAL064W,94
YFL010W-A,94
YOR159C,94
YJL015C,94
YPR160C-A,94
YBL029C-A,94
YJL166W,94
YIL058W,94
YDR016C,94
YBR233W-A,94
YJR010C-A,94
YFR034W-A,95
YDR241W,95
YGR236C,95
YDL045W-A,95
YBL026W,95
YPL250W-A,95
YAL063C-A,96
YDR322C-A,96
YMR030W-A,96
YOL013W-B,96
Q0032,96
YBR111W-A,96
YAR069C,97
YHR214C-D,97
YDR220C,97
YCL057C-A,97
YKL006C-A,97
YLL018C-A,98
YMR225C,98
YAR053W,98
YNR034W-A,98
YLR361C-A,98
YHR049C-A,98
YPL047W,99
YDR543C,99
YHR214C-E,99
YPL046C,99
YKL018C-A,99
YHR213W-B,99
YBR089C-A,99
YAR064W,99
YAR070C,99
YER188C-A,99
YIL008W,99
YGR025W,100
YDL016C,100
YPL249C-A,100
YIR020C,100
YPL102C,100
YLR444C,100
YDR355C,100
YOL035C,100
YDL163W,100
YJL150W,100
YML116W-A,100
YPL251W,100
YDR340W,100
YBR032W,100
YMR194W,100
YNL198C,100
YNL146W,100
YOR248W,100
YDR114C,100
YPR096C,100
YPL278C,100
YOR146W,101
YER137W-A,101
YLR366W,101
YOR318C,101
YGL042C,101
YMR320W,101
YGL204C,101
YLL020C,101
YFR052C-A,101
YDR377W,101
YOR121C,101
YGL149W,101
YIL102C,101
YBL108W,101
YKL102C,101
YLR346C,101
YGL052W,101
YOR170W,101
YPR092W,101
YGR206W,101
YKR047W,101
YLR252W,101
YEL014C,101
YDR510W,101
YPL056C,101
YLR147C,101
YLR230W,101
YHR125W,101
YDR112W,102
YPL261C,102
YGR063C,102
YLR465C,102
YMR316C-B,102
YGR242W,102
YBL096C,102
YAL031W-A,102
YPR126C,102
YAL045C,102
YJL188C,102
YEL059W,102
YOR277C,102
YCR050C,102
YIL086C,102
YOR300W,102
YBL071C,102
YOL118C,102
YJL022W,102
YMR326C,102
YMR254C,102
YPR203W,102
YNL300W,102
YDL158C,102
YNL086W,102
YAL066W,102
YFL065C,102
YML084W,102
YDR455C,102
YMR141C,102
YGL193C,103
YMR316C-A,103
YDL032W,103
YDR431W,103
YLR043C,103
YBL048W,103
YDL026W,103
YGR039W,103
YBR190W,103
YOL150C,103
YHR139C-A,103
YBR009C,103
YHR165W-A,103
YKL118W,103
YBL073W,103
YNL030W,103
YBL100C,104
YDR029W,104
YAL016C-A,104
YML058W,104
YOR235W,104
YBR174C,104
YOR072W,104
YKR032W,104
YBR144C,104
YBL001C,104
YIL014C-A,104
YCR001W,104
YDR048C,104
YAL069W,104
YLR322W,104
YNL296W,104
YJL032W,104
YDR281C,104
YGL239C,104
YJL144W,104
YJL007C,104
YGR209C,104
YMR244C-A,104
YEL030C-A,104
YMR321C,105
YDR278C,105
YBR268W,105
YER006C-A,105
YGR181W,105
YBR209W,105
YHR218W-A,105
YJL135W,105
YNL028W,105
YML108W,105
YDR203W,105
YFL015W-A,105
YOR293W,105
YJR085C,105
YBL112C,105
YIL054W,105
YML101C-A,105
YGL030W,105
YDR115W,105
YMR230W,105
YPL142C,105
YJL182C,105
YOR282W,106
YBL070C,106
YDL023C,106
YDL081C,106
YKR073C,106
YKL044W,106
YBL028C,106
YFL032W,106
YOR265W,106
YAR047C,106
YPR087W,106
YDL130W,106
YMR158W-B,106
YOR020C,106
YLR041W,106
YBR262C,106
YHR028W-A,106
YHR071C-A,106
YER107W-A,106
YHR141C,106
YOL039W,106
YNL162W,106
YOL050C,106
YNL043C,106
YDL011C,107
YIR023C-A,107
YPL143W,107
YDL009C,107
YPR094W,107
YLR217W,107
YER067C-A,107
YOR234C,107
YDR269C,107
YER058W,107
YCL046W,107
YDL012C,107
YER181C,107
YER088C-A,107
YJL119C,107
YJL120W,107
YGR051C,107
YOR024W,107
YLR236C,107
YGL182C,107
YBR206W,107
YEL073C,107
YGL109W,107
YNL244C,108
YPL080C,108
YMR031W-A,108
YLR202C,108
YHL046W-A,108
YNL184C,108
YLR053C,108
YOL131W,108
YLR140W,108
YJR034W,108
YGR269W,108
YJL199C,108
YJL009W,108
YDR467C,108
YOR343C,108
YGR027C,108
YLR296W,108
YGL074C,108
YML009C-A,108
YLR261C,108
YOR105W,108
YLL014W,108
YLR333C,108
YGR011W,108
YDL096C,108
YDR327W,108
YJR112W-A,109
YLR123C,109
YOR314W,109
YJR079W,109
YAL047W-A,109
YPR014C,109
YML099W-A,109
YER097W,109
Q0144,109
YER046W-A,109
YPR146C,109
YGR022C,109
YGR018C,109
YPR195C,109
YDR290W,109
YJR048W,109
YJL179W,109
YDL068W,109
YOR225W,109
YOR199W,109
YDL196W,109
YFL014W,109
YLR364W,109
YDL187C,109
YJR022W,109
YBL059C-A,109
YLR294C,109
YBR091C,109
YDR525W,109
YLR365W,110
YDR102C,110
YKL223W,110
YIR040C,110
YJR020W,110
YJR086W,110
YCL035C,110
YLR275W,110
YAR019W-A,110
YDR045C,110
YIL142C-A,110
YGR215W,110
YAL044W-A,110
YDR382W,110
YGL168W,110
YEL068C,110
YLR154C,110
YLR111W,110
YCR041W,110
YNL057W,110
YDR010C,110
YBL094C,110
YBR027C,110
YOR029W,111
YGR164W,111
YJL028W,111
YGL132W,111
YGR151C,111
YBL109W,111
YIR009W,111
YGL024W,111
YAR060C,111
YGR069W,111
YLR204W,111
YHR130C,111
YPR039W,111
YPR170C,111
YDR094W,111
YHR063W-A,111
YML031C-A,111
YCR060W,111
YDR079W,111
YEL003W,111
YMR153C-A,111
YKL137W,111
YHR087W,111
YKL111C,111
YHR212C,111
YDR133C,111
YDR521W,111
YHR173C,112
YIL020C-A,112
YLR415C,112
YKL177W,112
YEL074W,112
YOR379C,112
YER079C-A,112
YLR390W,112
YNL017C,112
YIL030W-A,112
YOL166C,112
YGR139W,112
YIL100C-A,112
YMR086C-A,112
YDL075W,113
YGL217C,113
YOR082C,113
YKL061W,113
YOL109W,113
YOR135C,113
YER133W-A,113
YOL160W,113
YPL098C,113
YOR053W,113
YOL085C,113
YLR282C,113
YAR030C,113
YJR082C,113
YLL030C,113
YGR219W,113
YOL026C,113
YLR406C,113
YCL058W-A,113
YEL039C,113
YIL012W,113
YLR159W,114
YFR035C,114
YGR228W,114
YHR039C-A,114
YOR068C,114
YCR022C,114
YPL205C,114
YLR161W,114
YHR138C,114
YDR286C,114
YLR156W,114
YDL034W,114
YBL065W,114
YLR124W,114
YLR428C,114
YLR200W,114
YDR381C-A,114
YER121W,114
YNL135C,114
YPR166C,115
YDR509W,115
YGL177W,115
YMR107W,115
YDR230W,115
YKL225W,115
YOR327C,115
YMR290W-A,115
YLR184W,115
YOR050C,115
YCL023C,115
YER076W-A,115
YNL147W,115
YPL035C,115
YLR311C,115
YEL053W-A,115
YLR232W,115
YNL303W,115
YPR020W,115
YHL045W,115
YGR176W,115
YJL202C,115
YNL122C,115
YGR035C,116
YBR051W,116
YDR008C,116
YJL067W,116
YLR280C,116
YMR304C-A,116
YLL065W,116
YLR269C,116
YJR087W,116
YAL056C-A,116
YOR345C,116
YOR189W,116
YCR045W-A,116
YDR154C,116
YOR102W,116
YEL010W,116
YJR120W,116
YJR162C,116
YKL084W,116
YBL078C,117
YOL037C,117
YFL019C,117
YML101C,117
YGR182C,117
YOL106W,117
YCR085W,117
YLR255C,117
YAL030W,117
YDL242W,117
YOR366W,117
YAL034C-B,117
YJR146W,117
YIL100W,117
YLR169W,117
YPR044C,117
YDL041W,117
YHL006W-A,117
YIL163C,117
YOR203W,117
YHR145C,118
YMR082C,118
YDL157C,118
YGR020C,118
YJL003W,118
YGR050C,118
YKL037W,118
YPR099C,118
YER165C-A,118
YDL162C,118
YAL046C,118
YIL032C,118
YLR162W,118
YJL215C,119
YBR124W,119
YPR038W,119
YIL165C,119
YCL042W,119
YJR128W,119
YGL189C,119
YCR096C,119
YJL152W,119
YER131W,119
YMR294W-A,119
YBR232C,119
YNR025C,119
YGL072C,119
YLR198C,119
YOR015W,119
YHL018W,120
YGR045C,120
YHR069C-A,120
YGR294W,120
YAL068C,120
YHL046C,120
YMR103C,120
YJR038C,120
YJR018W,120
YOL161C,120
YLR302C,120
YGL220W,120
YLL064C,120
YDL136W,120
YLR461W,120
YBR255C-A,120
YOL005C,120
YGL261C,120
YDL191W,120
YBR301W,120
YDR542W,120
YNR076W,120
YIL176C,120
YEL049W,120
YGL029W,120
YJR157W,120
YJL223C,120
YGL089C,120
YNL111C,120
YHL015W,121
YDR199W,121
YLR061W,121
YGR190C,121
YPL013C,121
YIL059C,121
YMR075C-A,121
YDR031W,121
YER056C-A,121
YDL152W,121
YBR253W,121
YML047W-A,121
YMR052C-A,121
YIR013C,121
YGL034C,121
YOL133W,121
YIL052C,121
YGL088W,121
YFL020C,122
YLR012C,122
YOR364W,122
YJL086C,122
YEL075C,122
YGL070C,122
YDR357C,122
YLR408C,122
YPL136W,122
YCL065W,122
YJL169W,122
YGR064W,122
YBL044W,122
YBR090C,122
YNL171C,122
YER189W,122
YMR123W,122
YJL173C,122
YML089C,122
YJR071W,122
YIL047C-A,122
YOR376W,122
YFR056C,122
YKL058W,122
YFL034C-A,122
YDL241W,123
YDL050C,123
YKL224C,123
YIL029W-A,123
YNL114C,123
YJL184W,123
YDR493W,123
YDR417C,123
YBR194W,123
YGR073C,123
YJR108W,123
YPR077C,123
YGL226W,123
YNL285W,123
YFR049W,123
YER119C-A,123
YDR271C,123
YMR057C,123
YBR292C,123
YIL115W-A,123
YPR177C,123
YDR274C,123
YDL071C,124
YLL025W,124
YLR379W,124
YMR119W-A,124
YBL053W,124
YIR041W,124
YLR295C,124
YPR076W,124
YFR036W,124
YOL014W,124
YGR137W,124
YMR122C,124
YFL012W-A,124
YMR325W,124
YLR037C,124
YHR193C-A,124
YBR178W,124
YKL053W,124
YIL025C,124
YCR104W,124
YLR154W-C,124
YLR122C,125
YML012C-A,125
YKL192C,125
YGL007W,125
YER009W,125
YLR331C,125
YCL021W-A,125
YLR062C,125
YKR012C,125
YER092W,125
YJR063W,125
YAL042C-A,125
YDR426C,125
YNL013C,125
YMR007W,126
YLR458W,126
YLR334C,126
YOR122C,126
YML122C,126
YOR309C,126
YBL062W,126
YCR097W,126
YDL118W,126
YKL123W,126
YEL026W,126
YEL008W,126
YER071C,126
YER172C-A,126
YER038W-A,126
YLL037W,126
YAL064W-B,126
YAL064C-A,126
YGL121C,126
YBR099C,127
YBR219C,127
YCR043C,127
YIR030W-A,127
YKL076C,127
YKL086W,127
YIL068W-A,127
YGL127C,127
YDR529C,127
YLR434C,127
YMR172C-A,127
YLL047W,127
YMR195W,127
YLR344W,127
YGR034W,127
YJR037W,127
YDR504C,127
YKL169C,127
YCR083W,127
YPL182C,127
YKR094C,128
YAL065C,128
YPR059C,128
YER084W,128
YML090W,128
YBR016W,128
YIL148W,128
YMR059W,128
YCR082W,128
Q0010,128
YMR193C-A,128
YOL134C,129
YBR013C,129
YIL141W,129
YHR162W,129
YGR114C,129
YLR279W,129
YLR374C,129
YMR306C-A,129
YGL191W,129
YLR297W,129
YNL149C,129
YNL153C,129
YPL238C,129
YER057C,129
YML057C-A,129
YLR171W,129
YER072W,129
YOR183W,129
YNL143C,130
YKL115C,130
YPR200C,130
YGL080W,130
YJL142C,130
YKL036C,130
YHL005C,130
YJL190C,130
YCL007C,130
YGL015C,130
YLR367W,130
YDR442W,130
YBL092W,130
YJR114W,130
YHR059W,130
YER135C,130
YOR139C,130
YOR103C,130
YDR053W,131
YNL269W,131
YKL138C,131
YHR132W-A,131
YBL002W,131
YNL170W,131
YMR112C,131
YDR224C,131
YLR104W,131
YLR101C,131
YNL324W,131
YJL077C,131
YKL003C,131
YJL064W,131
YNL276C,131
YPL185W,131
YBL003C,132
YHR093W,132
YDR366C,132
YDR225W,132
YML034C-A,132
YLR416C,132
YLR235C,132
YKL136W,132
YLR385C,132
YOR268C,132
YOR200W,132
YIL028W,132
YDR193W,132
YOL079W,132
YHL037C,133
YDR157W,133
YJL151C,133
YIR036W-A,133
YLR110C,133
YPL192C,133
YML094C-A,133
YBL018C,133
YKR083C,133
YIL156W-A,133
YBR134W,133
YHR191C,133
YJR023C,133
YDR511W,133
YLR437C,133
YKR049C,133
YBR277C,133
YBL012C,133
YOL012C,134
YPL062W,134
YBR230C,134
YNR005C,134
Q0182,134
YMR252C,134
YCL012C,134
YNR046W,135
YER074W,135
YIL069C,135
YOR263C,135
YEL009C-A,135
YPR130C,135
YDR445C,135
YNL150W,135
YCR028C-A,135
YDR482C,135
YDR519W,135
YDR095C,136
YNL031C,136
YER147C-A,136
YDR471W,136
YLR125W,136
YDR447C,136
YNL226W,136
YKL097C,136
YHR010W,136
YML024W,136
YBR226C,136
YHR070C-A,136
YBR010W,136
YCR025C,136
YGR265W,136
YPL250C,136
YCR064C,136
YPL197C,137
YER093C-A,137
YER117W,137
YCR031C,137
YKL167C,137
YKL031W,137
YDR215C,137
YOR012W,137
YPR050C,137
YBL087C,137
YDR156W,137
YGR230W,137
YGL087C,137
YDR209C,137
YJL075C,138
YJL027C,138
YBL049W,138
YBR269C,138
YJL191W,138
YGL054C,138
YKL006W,138
YKL170W,138
YMR292W,138
YHL001W,138
YOR333C,138
YIL040W,138
YOR218C,139
YLR112W,139
YEL033W,139
YNL266W,139
YOR285W,139
YPR064W,139
YNR022C,139
YBR012C,139
YPL114W,139
YJR044C,140
YBR167C,140
YPR063C,140
YPR100W,140
YNL205C,140
YDR437W,140
YAL059C-A,140
YGL108C,140
YLR076C,140
YDR308C,140
YBR188C,140
YDL123W,140
YPR153W,140
YDL062W,141
YBL083C,141
YKR033C,141
YEL045C,141
YER187W,141
YJR067C,141
YIL027C,141
YLR013W,141
YNR042W,142
YBR064W,142
YER159C,142
YDR544C,142
YNL113W,142
YNL105W,142
YBR210W,142
YBR258C,142
YOL040C,142
YGL102C,142
YOL127W,142
YLR245C,142
YIL004C,142
YIL029C,142
YOR369C,143
YNL235C,143
YMR143W,143
YPR017C,143
YOR041C,143
YLL050C,143
YNL081C,143
