Systematic Name,Protein Length
YER068C-A,143
YDL083C,143
YBL077W,143
YOL165C,143
YDR513W,143
YDR100W,143
YER046W,143
YPR082C,143
YBR285W,144
YIL060W,144
YBL021C,144
YDR360W,144
YPR123C,144
YNL302C,144
YOR055W,144
YDL086C-A,144
YIR015W,144
YCL056C,144
YLR317W,144
YHR056W-A,144
YOL121C,144
YOR186W,144
YIL051C,145
YKL160W,145
YGR118W,145
YGL118C,145
YBL025W,145
YAL026C-A,145
YNL179C,145
YMR074C,145
YMR151W,145
YER035W,145
YPR132W,145
YER145C-A,145
YGR074W,146
YDL092W,146
YNR004W,146
YGR243W,146
YGR259C,146
YOR224C,146
YBR282W,146
YNL319W,146
YDR397C,146
YDR433W,146
YML026C,146
YPL225W,146
YDR450W,146
YNL328C,146
YCR071C,146
YJL211C,147
YKL066W,147
YGR290W,147
YBR252W,147
YDR462W,147
YIL066W-A,147
YFR033C,147
YGL230C,147
YBR109C,147
YDR344C,147
YOR392W,147
YJR058C,147
YHR136C,148
YIR005W,148
YER150W,148
YGR203W,148
YBR173C,148
YER137C,148
YLL044W,148
YCR049C,148
YER044C,148
YMR148W,148
YBR082C,148
YPL144W,148
YDR059C,148
YHR051W,148
YFL012W,148
YHL041W,149
YLL052C,149
YGL103W,149
YDR252W,149
YDL121C,149
YJL104W,149
YGL106W,149
YNR010W,149
YGR107W,149
YOR286W,149
YDR063W,149
YJL220W,150
YLR218C,150
YOR052C,150
YBR135W,150
YBR266C,150
YIL171W-A,150
YER050C,150
YMR298W,150
YHL006C,150
YPL059W,150
YDL110C,150
YHL042W,150
YMR159C,150
YDL219W,150
YFR057W,151
YFL063W,151
YIL111W,151
YDR064W,151
YLR068W,151
YOR298C-A,151
YHR021W-A,151
YPR053C,151
YOL108C,151
YHR116W,151
YCL058C,152
YLR167W,152
YLL053C,152
YEL048C,152
YPL170W,152
YNL131W,152
YLR315W,153
YER014C-A,153
YEL028W,153
YOR382W,153
YER030W,153
YNL255C,153
YNL281W,153
YKL067W,153
YHL030W-A,153
YMR260C,153
YGR293C,153
YCR087C-A,153
YCL001W-A,153
YDR092W,153
YHL034W-A,153
YNL052W,153
YHR217C,153
YNR036C,153
YGL069C,154
YMR181C,154
YGL041W-A,154
YOR169C,154
YIL062C,154
YJR104C,154
YPR187W,155
YGL187C,155
YCR099C,155
YGL031C,155
YIL098C,155
YFR003C,155
YIL065C,155
YMR158W,155
YGR148C,155
YMR008C-A,155
YLR281C,155
YKR074W,155
YPL200W,156
YDR526C,156
YMR002W,156
YDR025W,156
YDL208W,156
YPL071C,156
YPR193C,156
YBR048W,156
YGL199C,156
YOR339C,156
YOR226C,156
YOR013W,156
YLR421C,156
YLR170C,156
YCR063W,157
YOR044W,157
YOR325W,157
YPL037C,157
YMR236W,157
YJR047C,157
YGR076C,157
YHR182C-A,157
YEL034W,157
YAR075W,157
YPR168W,157
YLR400W,157
YGR275W,157
YDL064W,157
YIL087C,157
YCR006C,157
YIL071W-A,158
YNL185C,158
YML009W-B,158
YNL089C,158
YDL125C,158
YJL143W,158
YPR062W,158
YGR030C,158
YDL172C,159
YML077W,159
YDR545C-A,159
YFL017C,159
YHR126C,159
YML030W,159
YIL016W,159
YEL027W,160
YNL339W-B,160
YPR204C-A,160
YER190C-B,160
YDL004W,160
YMR040W,160
YFL068W,160
YJL225W-A,160
YBL113W-A,160
YBR191W,160
YLL066W-A,160
YPL079W,160
YLR010C,160
YPL283W-B,160
YHL050W-A,160
YOR396C-A,160
YGR296C-B,160
YBR113W,160
YML133W-B,160
YIL177W-A,160
YFL051C,160
YLR467C-A,160
YHR219C-A,160
YEL077W-A,160
YLR466C-A,160
YLL067W-A,160
YLR042C,161
YPR073C,161
YPL073C,161
YNL120C,161
YJL096W,161
YLR050C,161
YER067W,161
YPR098C,161
YOR276W,161
YAR068W,161
YHR214W-A,161
YIL138C,161
YOR257W,161
YGL214W,161
YJL011C,161
YDR024W,161
YDR179C,162
YOR357C,162
YBR244W,162
YDR014W-A,162
YHL002C-A,162
YBR120C,162
YDR155C,162
YOL071W,162
YBR077C,162
YML094W,163
YIR037W,163
YGR031C-A,163
YOR150W,163
YDR491C,163
YOL099C,163
YPR188C,163
YHR180W,163
YKR020W,164
YJR055W,164
YFL015C,164
YPL234C,164
YIL057C,164
YHR095W,164
YCL041C,164
YOR394W,164
YPL282C,164
YPL135W,165
YBR300C,165
YGL259W,165
YPL187W,165
YPL034W,165
YDR418W,165
YDL008W,165
YDR201W,165
YEL054C,165
YMR022W,165
YER066C-A,166
YEL044W,166
YLR074C,166
YDR535C,166
YEL035C,166
YDR396W,166
YKL056C,167
YKL063C,167
YMR071C,167
YLL042C,167
YDL235C,167
YKL122C,167
YIR022W,167
YJL065C,167
YML098W,167
YKR040C,167
YKL026C,167
YLL059C,168
YLR164W,168
YPL223C,168
YNL157W,168
YLR349W,168
YPL108W,168
YLR008C,168
YCL033C,168
YDR073W,169
YOL163W,169
YFR026C,169
YJR115W,169
YKL070W,169
YCR046C,169
YOL143C,169
YKL153W,169
YDL094C,169
YDL177C,170
YHL043W,170
YJR017C,170
YAL044C,170
YPR136C,170
YFR011C,170
YGR174C,170
YER084W-A,170
YDR260C,170
YJL175W,170
YBR224W,171
YCL022C,171
YCR087W,171
YKL013C,171
YOL159C,171
YDR404C,171
YNL046W,172
YOR312C,172
YOL024W,172
YJL124C,172
YDR187C,172
YMR242C,172
YPL252C,172
YGL058W,172
YJR097W,172
YKL131W,173
YPL148C,173
YPR149W,173
YHR152W,173
YPR150W,173
YAL033W,173
YER085C,173
YNL133C,173
YDL046W,173
YGR273C,174
YFL064C,174
YHR193C,174
YNL310C,174
YGL010W,174
YPR102C,174
YGR131W,174
YGR085C,174
YKL016C,174
YDL120W,174
YLR193C,175
YPR101W,175
YCR040W,175
YDR163W,175
YCL066W,175
YOR097C,175
YFL067W,175
YBR047W,175
YKL190W,175
YDR469W,175
YBR254C,175
YBR116C,175
YGL222C,175
YGL262W,175
YJL122W,175
YBL091C-A,175
YLR448W,176
YML073C,176
YPR051W,176
YOR253W,176
YLR109W,176
YNL044W,176
YMR135W-A,177
YEL018C-A,177
YBR122C,177
YOL067C,177
YBR022W,177
YBL090W,177
YPL038W,177
YML011C,177
YMR035W,177
YJR025C,177
YMR042W,177
YLR370C,178
YOR252W,178
YML055W,178
YGL235W,178
YER134C,178
YNL245C,179
YMR009W,179
YBR137W,179
YLR021W,179
YLL049W,179
YDR540C,179
YEL066W,179
YAR023C,179
YDR185C,179
YJL161W,180
YKL069W,180
YPR028W,180
YBL006C,180
YBR062C,180
YAL055W,180
YER007C-A,181
YDL137W,181
YPL211W,181
YIL009C-A,181
YNL109W,181
YPR046W,181
YLR065C,181
YML036W,181
YDR441C,181
R0030W,181
YGL242C,181
YDL192W,181
YHR060W,181
YDR178W,181
YCR101C,182
YPL099C,182
YPL044C,182
YHR157W,182
YCR090C,182
YML078W,182
YLR339C,183
YLR463C,183
YER087C-A,183
YKR045C,183
YOR094W,183
YDL221W,183
YGR082W,183
YBR164C,183
YCR003W,183
YMR072W,183
YGR102C,183
YHR148W,183
YGR133W,183
YHR081W,184
YLR066W,184
YER042W,184
YJL177W,184
YOL129W,184
YKL180W,184
YKL186C,184
YKR007W,184
YGL018C,184
YHR100C,185
YOR148C,185
YER066W,185
YPR067W,185
YPL025C,185
YDL053C,185
YOR215C,185
YOR331C,185
YER034W,185
YNL301C,186
YBR217W,186
YOL120C,186
YLR031W,186
YNR024W,186
YDR401W,187
YDR512C,187
YML022W,187
YHR121W,187
YER112W,187
YDR454C,187
YPL021W,187
YPR142C,187
YPR197C,187
YIR017C,187
YLR358C,187
YGR049W,187
YER152W-A,188
YMR255W,188
YBR106W,188
YLR306W,188
YLR445W,188
YCL001W,188
YDL200C,188
YOR179C,188
YOR163W,188
YBR084C-A,189
YBL027W,189
YLR254C,189
YGR029W,189
YDR339C,189
YNL140C,189
YHR175W,189
YPL010W,189
YIL024C,189
YAL019W-A,189
YPL218W,190
YNL174W,190
YGR016W,190
YHR189W,190
YOR096W,190
YMR150C,190
YGL231C,190
YNL096C,190
YCR086W,190
YDR136C,190
YDR373W,190
YLR011W,191
YGR296C-A,191
YDR413C,191
YDR253C,191
YGL147C,191
YLR229C,191
YDR071C,191
YMR138W,191
YDL165W,191
YML133W-A,191
YPL283W-A,191
YNL339W-A,191
YER190C-A,191
YER115C,191
YNL067W,191
YER148W-A,192
YNL090W,192
YOR297C,192
YFR054C,192
YGL165C,192
YDL151C,193
YKR068C,193
YCL026C-A,193
YPL257W,193
YDR248C,193
YLR292C,193
YKL202W,193
YCL026C-B,193
YBL059W,193
YJL024C,194
YDR328C,194
YGL068W,194
YOL146W,194
YDL098C,194
YNL282W,195
YBR189W,195
YPR131C,195
YFR017C,195
YEL067C,195
YIR032C,195
YKR085C,195
YDR022C,196
YER029C,196
YDR453C,196
YML028W,196
YGR251W,196
YJL030W,196
YJL218W,196
YPR037C,196
YMR118C,196
YDR121W,196
YBL107C,196
YDR066C,196
YPL081W,197
YDL166C,197
YJR069C,197
YGL247W,197
YMR295C,197
YLR251W,197
YLR356W,197
YKR065C,197
YHL019W-A,197
YNL056W,197
YIL157C,197
YNL158W,198
YJL217W,198
YMR003W,198
YPL051W,198
YJR014W,198
YKL141W,198
YNL260C,198
YDR032C,198
YPL067C,198
YDR478W,198
YHR213W,198
YAL008W,198
YHR153C,198
YGR268C,198
YNL069C,198
YER012W,198
YMR184W,198
YLR009W,199
YIL133C,199
YBR264C,199
YIR017W-A,199
YGR078C,199
YNL079C,199
YBR089W,199
YDL082W,199
YIL164C,199
YNL214W,199
YNL208W,199
YMR142C,199
YDR084C,199
YBL072C,200
YLR073C,200
YPL239W,200
YDR042C,200
YER102W,200
YEL034C-A,200
YKL196C,200
YPR172W,200
YOR367W,200
YFR042W,200
YLR145W,201
YJR112W,201
YOL029C,201
YML079W,201
YMR263W,201
YKL030W,201
YLR179C,201
YMR073C,201
YBR278W,201
YDR537C,201
YDR002W,201
YOL114C,202
YGL047W,202
YDL135C,202
YJR102C,202
YLR462W,202
YFR012W,202
YKL001C,202
YGL200C,203
YOR294W,203
YKL214C,203
YGR160W,203
YDR041W,203
YMR264W,203
YNL203C,203
YER128W,203
YEL075W-A,203
YBR014C,203
YJL004C,203
YDL072C,203
YDL002C,203
YJR118C,203
YAR066W,203
YLR036C,203
YHR214W,203
YKL083W,204
YMR052W,204
YOR383C,204
YKR035W-A,204
YLR456W,204
YFR001W,204
YNL190W,204
YKL024C,204
YIL158W,204
YMR121C,204
YLR016C,204
YLR029C,204
YDR231C,205
YDR056C,205
YHR057C,205
YLR435W,205
YER094C,205
YHR089C,205
YIL089W,205
YKL147C,205
YJR073C,206
YPR151C,206
YBR171W,206
YOR387C,206
YNL222W,206
YMR245W,206
YIL127C,206
YKL065C,206
YFL038C,206
YDR167W,206
YGL258W,206
YAL003W,206
YPL229W,206
YJR012C,207
YOR016C,207
YOL008W,207
YDL217C,207
YFL046W,207
YPL041C,207
YPR107C,208
YMR132C,208
YDR487C,208
YER104W,208
YDR013W,208
YML001W,208
YBL057C,208
YPL178W,208
YCR027C,209
YPR165W,209
YPL267W,209
YIL113W,209
YJL170C,209
YJR133W,209
YDR003W,210
YGR081C,210
YML095C,210
YHR041C,210
YNR049C,210
YER079W,210
YBR052C,210
YOR089C,210
YCR039C,210
YOR247W,210
YCL067C,210
YBR067C,210
YDL212W,210
YFL010C,211
YMR269W,211
YMR182C,211
YKL159C,211
YER183C,211
YML012W,211
YBR201W,211
YBR071W,211
YGR146C,211
YOR236W,211
YPR071W,211
YKL144C,212
YAL059W,212
YHR110W,212
YNR014W,212
YML053C,212
YOL111C,212
YDR298C,212
YOR021C,213
YDL228C,213
YHR026W,213
YPL166W,213
YBR005W,213
YIL132C,213
YMR117C,213
YLR119W,213
YOR319W,213
YOL139C,213
YKR035C,213
YJL072C,213
YNL213C,214
YHR105W,214
YDR408C,214
YGL033W,214
YBR072W,214
YLR268W,214
YHR147C,214
YOR078W,214
YCR013C,215
YEL024W,215
YKL119C,215
YBL102W,215
YFL005W,215
YGR129W,215
YDR177W,215
YJL001W,215
YBR154C,215
YLR262C,215
YAL004W,215
YAL007C,215
YOL162W,215
YGL101W,215
YCR020C,215
YIL010W,215
YPR154W,215
YKL117W,216
YIR024C,216
YJR057W,216
YEL076C-A,216
YLR464W,216
YHR128W,216
YGL002W,216
YLR350W,216
YGL037C,216
YEL076C,216
YHR137C-A,216
YGL218W,216
YPL233W,216
YFR036W-A,216
YPL220W,217
YGL135W,217
YGR153W,217
YLR051C,217
YDR305C,217
YOR258W,217
YJL097W,217
YBR197C,217
YNL306W,217
YMR197C,217
YOR131C,218
YER063W,218
YGL079W,218
YDR236C,218
YEL012W,218
YJR074W,218
YLR363C,218
YDR246W,219
YJL118W,219
YNR061C,219
YDR302W,219
YJL038C,219
YLR293C,219
YGL183C,219
YAR002C-A,219
YKL142W,219
YBL040C,219
YOR064C,219
YLR178C,219
YIL007C,220
YBR066C,220
YLR221C,220
YOR185C,220
YOR202W,220
YNL093W,220
YBL093C,220
YPR113W,220
YNL110C,220
YPR174C,221
YDR140W,221
YDR367W,221
YMR077C,221
YJL140W,221
YLR075W,221
YER018C,221
YDR399W,221
YFR008W,221
YCR018C,221
YNL036W,221
YCR051W,222
YDR226W,222
YOL135C,222
YNR017W,222
YGL210W,222
YGR038W,222
YFL060C,222
YNL334C,222
YPL121C,222
YMR202W,222
YDL169C,223
YGR095C,223
YMR147W,223
YPL130W,223
YHL031C,223
YER031C,223
YDR078C,223
YBR193C,223
YMR222C,223
YDL139C,223
YMR095C,224
YLR040C,224
YKL041W,224
YJL037W,224
YOL046C,224
YNR018W,224
YMR161W,224
YDR067C,224
YDR007W,224
YKL087C,224
YDR476C,224
YDR468C,224
YFL061W,225
YDL213C,225
YER170W,225
YNL335W,225
YJR123W,225
YGR201C,225
YEL001C,225
YGL152C,225
YGL166W,225
YDL018C,225
YDR304C,225
YLR211C,226
YNL107W,226
YDR381W,226
YER139C,226
YML106W,226
YDR296W,226
YMR233W,226
YMR090W,227
YEL038W,227
YJL158C,227
YMR271C,227
YLR118C,227
YOR232W,228
YGR232W,228
YOR295W,228
YHR181W,228
YLR407W,228
YBR035C,228
YMR311C,229
YKL049C,229
YDL069C,229
YNL038W,229
YHR071W,229
YDR486C,229
YDR183W,230
YOR283W,230
YLL033W,230
YHR038W,230
YOL102C,230
YGR126W,230
YBR096W,230
YLR168C,230
YDR043C,231
YOL149W,231
YLR298C,231
YHR122W,231
YER004W,231
YEL072W,231
YER002W,231
YIL118W,231
YBR111C,231
YDL010W,231
YBL038W,232
YOR077W,232
YFR020W,232
YER163C,232
YOR111W,232
YDR391C,232
YBR261C,232
YDR020C,232
YKL002W,232
YLL060C,233
YGR271C-A,233
YJL148W,233
YJL195C,233
YPL002C,233
YEL057C,233
YOR125C,233
YGR235C,233
YOR332W,233
YHR008C,233
YGR167W,233
YER010C,234
YMR314W,234
YJL192C,234
YGL051W,234
YKR014C,234
YAR033W,234
YAR028W,234
YIR038C,234
YNL100W,234
YLR250W,234
YIL152W,235
YAR027W,235
YHL044W,235
YJR050W,235
YIL161W,235
YDR275W,235
YGL020C,235
YGL198W,235
YDR149C,235
YDR412W,235
Q0160,235
YOR214C,236
YBR181C,236
YKL033W-A,236
YDR162C,236
YJR099W,236
YKL009W,236
YIR042C,236
YOL147C,236
YJR056C,236
YPL090C,236
YNR057C,237
YHR185C,237
YBR070C,237
YMR134W,237
YOL110W,237
YFR043C,237
YDR533C,237
YMR322C,237
YGL053W,237
YMR188C,237
YOR391C,237
YPL280W,237
YGR024C,237
YJL121C,238
YMR156C,238
YLR390W-A,238
YNL099C,238
YBR256C,238
YPL213W,238
YBR242W,238
YHR013C,238
YJL063C,238
YOR126C,238
YDR383C,238
YDL059C,238
YPR202W,238
YFL031W,238
YER188W,239
YDR410C,239
YMR063W,239
YCR007C,239
YJR135C,239
YHR140W,239
YGR247W,239
YKL096W,239
YGR036C,239
YGR033C,239
YNL129W,240
YER148W,240
YPL199C,240
YNL178W,240
YOL142W,240
YLR326W,240
YLR025W,240
YPL077C,240
YDR196C,241
YBL041W,241
YGR136W,241
YPL024W,241
YLR411W,241
YGL250W,241
YNL010W,241
YPL065W,242
YOR358W,242
YOR305W,242
YLR376C,242
YGR057C,242
YDR538W,242
YIR014W,242
YGR075C,242
YHR049W,243
YHR127W,243
YOR284W,243
YGR267C,243
YKL154W,244
YLR301W,244
YPL198W,244
YER182W,244
YGL076C,244
YLR078C,244
YBR153W,244
YIR020C-B,244
YIR030C,244
YER174C,244
YER120W,244
YJR024C,244
YPL078C,244
YPL129W,244
YOL028C,245
YML064C,245
YIL139C,245
YBR107C,245
YIR018W,245
YJL055W,245
YPR016C,245
YPL027W,245
YGL098W,245
YNL200C,246
YHR044C,246
YOL032W,246
YHR043C,246
YAL049C,246
YGR195W,246
YKL130C,246
YKR091W,246
YDR174W,246
YNL024C,246
YJR113C,247
YPR015C,247
YCR004C,247
YLL038C,247
YGL061C,247
YCL076W,247
YKL152C,247
YGR001C,248
YML113W,248
YPL107W,248
YOR213C,248
YDR050C,248
YGR172C,248
YMR038C,249
YHR163W,249
YOL154W,249
YDL202W,249
YNR009W,249
YLL046C,249
YER039C,249
YLL027W,250
YCR076C,250
YKR041W,250
YLR022C,250
YDR098C,250
YER100W,250
YML092C,250
YPR143W,250
YIL053W,250
YKL099C,250
YIR001C,250
YLR052W,250
YER062C,250
YJL035C,250
YGL240W,250
YGR158C,250
YNL151C,251
YOR010C,251
YGR006W,251
Q0250,251
YLR126C,251
YOR289W,251
YGL011C,252
YJL066C,252
YLR186W,252
YPR158W,252
YGR214W,252
YLR048W,252
YLR093C,253
YIL049W,253
YLR312W-A,253
YKL207W,253
YPL159C,253
YPL124W,253
YNL148C,254
YGL123W,254
YER153C,254
YER011W,254
YOL038W,254
YLR194C,254
YFR031C-A,254
YIL018W,254
YLR165C,254
YOR004W,254
YIR035C,254
YFL045C,254
YLR441C,255
YGR248W,255
YMR157C,255
YNL314W,255
YBR157C,255
YML063W,255
YAL014C,255
YLL045C,256
YMR200W,256
YHR022C,256
YNR040W,256
YOR152C,256
YCL005W,256
YHL033C,256
YPR060C,256
YKL071W,256
YKL040C,256
YEL051W,256
YBL043W,257
YJL043W,257
YBL036C,257
YIL064W,257
YOR060C,257
YMR193W,258
YCR059C,258
YOR095C,258
YPL127C,258
YCL047C,258
YNL228W,258
YGR135W,258
YOR039W,258
YBR088C,258
YNL168C,259
YLR323C,259
YGR115C,259
Q0085,259
YCL010C,259
YAL009W,259
YCL068C,260
YGR253C,260
YCR075C,260
YPL163C,260
YLR201C,260
YPR167C,261
YGR262C,261
YDR428C,261
YOR157C,261
YHR167W,261
YDL087C,261
YHR203C,261
YNL195C,261
YGR207C,261
YJR145C,261
YBL064C,261
YJR011C,261
YER126C,261
YAL027W,261
YIL020C,261
YLR285W,261
YMR084W,262
YGR120C,262
YPL246C,262
YIR036C,263
YGR161C,263
YLR414C,263
YLR030W,263
YCL002C,263
YDR405W,263
YKR006C,264
YNL246W,264
YLR329W,264
YIL093C,264
YDR152W,265
YOR220W,265
YGL117W,265
YIR016W,265
YLR102C,265
YGR106C,265
YDL111C,265
YLR192C,265
YCR009C,265
YGL237C,265
YIL070C,266
YFR050C,266
YGL174W,266
YJR101W,266
YLL041C,266
YOR280C,266
YDL043C,266
YER180C,267
YFL013W-A,267
YPR183W,267
YEL021W,267
YEL019C,267
YKL206C,267
YER177W,267
YMR226C,267
YAL037W,267
YDL049C,268
YOR062C,268
YOR115C,268
YPR134W,268
YPR009W,268
YPL241C,268
YKL007W,268
YHR200W,268
YAL039C,269
YLR059C,269
YJR144W,269
YIL011W,269
YLR128W,269
Q0275,269
YKR034W,269
YGR220C,269
YHR134W,269
YNL108C,270
YLR046C,270
YBL095W,270
YNL210W,270
YNL050C,270
YNR020C,270
YHL049C,271
YJL178C,271
YKL208W,271
YGR042W,271
YJL210W,271
YOR180C,271
YGR280C,271
YKR043C,271
YOL009C,271
YGL154C,272
YLR243W,272
YDR262W,272
YGR152C,272
YNR068C,272
YMR312W,273
YKR030W,273
YGL050W,273
YNL312W,273
YPL196W,273
YDL086W,273
YLR064W,273
YML105C,273
YPL162C,273
YLR150W,273
YDR099W,273
YNL155W,274
YBR213W,274
YDR503C,274
YER116C,274
YDR319C,274
YPL094C,274
YGL085W,274
YFR052W,274
YDR272W,274
YLR412W,274
YOR145C,274
YMR178W,274
YLR271W,274
YKR060W,274
YDR429C,274
YOR278W,275
YDL051W,275
YAR008W,275
YDR384C,275
YCR047C,275
YJL174W,276
YGL096W,276
YER026C,276
YLR199C,276
YBR165W,277
YDL186W,277
YLR290C,277
YPR027C,277
YOL088C,277
YPR116W,277
YKL023W,277
YDR087C,278
YKL055C,278
YBR146W,278
YHR192W,278
YBR185C,278
YOR255W,278
YGL019W,278
YKL095W,278
YGR026W,278
YJR116W,279
YJL115W,279
YLR393W,279
YML014W,279
YGL005C,279
YNL289W,279
YLL023C,279
YEL018W,279
YBR257W,279
YPL076W,280
YLR284C,280
YML041C,280
YJL203W,280
YBL010C,280
YGL224C,280
