Systematic Name,Protein Length
YHR067W,280
YBR187W,280
YNL252C,281
YPL033C,281
YNL032W,281
YEL009C,281
YIL114C,281
YDR315C,281
YDL006W,281
YFR027W,281
YOR104W,282
YJR096W,282
YNR002C,282
YHR012W,282
YHR090C,282
YEL005C,282
YKR025W,282
YGL128C,283
YDR472W,283
YGR053C,283
YHR160C,283
YDR361C,283
YCR010C,283
YOR106W,283
YNL055C,283
YKR046C,283
YDL142C,283
YJR111C,283
YIL043C,284
YPL156C,284
YLR079W,284
YMR087W,284
YFL021C-A,284
YDR106W,284
YNL019C,284
YNL003C,284
YOR174W,284
YNL033W,284
YNL320W,284
YPL237W,285
YDR116C,285
YLR136C,285
YMR069W,285
YER083C,285
YNL286W,285
YLR404W,285
YIL050W,285
YOR040W,285
YLR338W,285
YMR043W,286
YOR281C,286
YDR313C,286
YDR337W,286
YML025C,286
YMR149W,286
YOR194C,286
YBR002C,286
YER023W,286
YDL201W,286
YFL034C-B,287
YBR011C,287
YGR132C,287
YIL034C,287
YJL160C,287
YPR103W,287
YGL057C,287
YGR147C,288
YOR036W,288
YGR239C,288
YGL221C,288
YOR362C,288
YPL117C,288
YJR155W,288
YPR093C,288
YGL232W,289
YDR284C,289
YFL028C,289
YNL159C,289
YAL034W-A,289
YFR032C,289
YOL080C,289
YGR205W,290
YNL075W,290
YIL082W,290
YOR385W,290
YLR132C,290
YNR064C,290
YPL232W,290
YGR021W,290
YCR016W,290
YML003W,290
YOR311C,290
YBR101C,290
YOR344C,291
YDL129W,291
YBR152W,291
YDR130C,291
YKR055W,291
YLR003C,291
YHR133C,291
YOL077C,291
YHR209W,291
YHR014W,291
YLR351C,291
YMR039C,292
YDR287W,292
YNL232W,292
YOR223W,292
YKL052C,292
YPL052W,292
YNL202W,292
YGR066C,292
YJR088C,292
YBL050W,292
YOR130C,292
YDR237W,292
YLR091W,293
YPL068C,293
YPR069C,293
YIL003W,293
YGR222W,293
YOL093W,293
YOL001W,293
YJL185C,293
YHR062C,293
YJL145W,294
YPR199C,294
YOR114W,294
YHR029C,294
YDR184C,294
YPR109W,294
YDL076C,294
YPR005C,294
YPL149W,294
YHL034C,294
YDR489W,294
YOR028C,295
YDR233C,295
YBR037C,295
YHR058C,295
YHR046C,295
YKR037C,295
YDR054C,295
YMR183C,295
YFR041C,295
YHR088W,295
YOR083W,295
YFR047C,295
YKL128C,295
YMR025W,295
YDL173W,295
YER142C,296
R0040C,296
YML112W,296
YIL076W,296
YBR147W,296
YGL044C,296
YIL124W,297
YMR099C,297
YMR096W,297
YPL173W,297
YGR017W,297
YCL031C,297
YER055C,297
YLR208W,297
YPL131W,297
YNL305C,297
YJR150C,298
YBR119W,298
YNL333W,298
YLR348C,298
YIL044C,298
YBR040W,298
YLL056C,298
YNL265C,298
YNL196C,298
YFL059W,298
YBR160W,298
YAR031W,298
YLR018C,299
YJL079C,299
YGL254W,299
YGL162W,299
YPR066W,299
YER175C,299
YBR291C,299
YJL068C,299
YNL156C,299
YLR172C,300
YLR146C,300
YGR044C,300
YER053C,300
YIL061C,300
YNL204C,300
YOR287C,300
YPL132W,300
YPR139C,300
YDL198C,300
YLR307W,301
YPL064C,301
YBR024W,301
YFL044C,301
YPR061C,301
YNL194C,301
YPL054W,301
YML052W,302
YDR446W,302
YER076C,302
YER106W,302
YMR130W,302
YKL150W,302
YOR228C,302
YBR231C,303
YNL006W,303
YDR288W,303
YDL052C,303
YER185W,303
YOL056W,303
YOR238W,303
YOR074C,304
YPL186C,304
YKR052C,304
YLR455W,304
YJR007W,304
YMR079W,304
YPR147C,304
YBR228W,304
YMR281W,304
YDR123C,304
YDL179W,304
YOR251C,304
YPL031C,305
YDR280W,305
YKR026C,305
YGR277C,305
YPR192W,305
YMR055C,306
YPL177C,306
YAR015W,306
YKL183W,306
YAL025C,306
YDL045C,306
YDR374C,306
YKR104W,306
YER186C,306
YFR004W,306
YDL108W,306
YOR222W,307
YDL119C,307
YPR058W,307
YBR085W,307
YHL013C,307
YBR251W,307
YNL072W,307
YGR104C,307
YJL126W,307
YML110C,307
YKR075C,307
YNR028W,308
YOL092W,308
YDR075W,308
YDL127W,308
YDL114W,308
YIL145C,309
YOR107W,309
YHR187W,309
YDL222C,309
YNL177C,309
YKL107W,309
YOR065W,309
YGR208W,309
YJR083C,309
YMR056C,309
YOR292C,309
YGR060W,309
YGL043W,309
YOR101W,309
YFR045W,309
YCL009C,309
YGR231C,310
YPL134C,310
YML121W,310
YNR007C,310
YMR267W,310
YHR199C,310
YGR284C,310
YDL015C,310
YGL161C,310
YBR061C,310
YDR068W,310
YOR279C,310
YJL196C,310
YKL091C,310
YDR090C,310
YBR039W,311
YGL146C,311
YML050W,311
YDL021W,311
YLR209C,311
YIL134W,311
YDL047W,311
YJR077C,311
YJL117W,311
YOR120W,312
YLR340W,312
YGR127W,312
YHR144C,312
YMR299C,312
YLR308W,312
YER133W,312
YOL096C,312
YML087C,312
YCL049C,312
YOL101C,312
YOR164C,312
YDR368W,312
YBR176W,312
YML125C,312
YEL029C,312
YDL124W,312
YFR034C,312
YDL236W,312
YNL322C,313
YGR282C,313
YKL110C,313
YOR006C,313
YOR079C,313
YMR206W,313
YMR262W,313
YKL094W,313
YNL063W,314
YJR021C,314
YMR241W,314
YKL216W,314
YLR283W,314
YIL106W,314
YNL263C,314
YDR336W,314
YGR096W,314
YHR061C,314
YJL133W,314
YPR114W,315
YMR274C,315
YPL157W,315
YBR175W,315
YHL026C,315
YCR073W-A,315
YGL212W,316
YCR100C,316
YBR183W,316
YKL019W,316
YNR054C,316
YCL059C,316
YPL039W,316
YBR151W,316
YDR492W,316
YGR062C,316
YHR142W,316
YNL058C,316
YDL218W,317
YMR310C,317
YOL002C,317
YGR213C,317
YPR013C,317
YDR352W,317
YLR205C,317
YNR027W,317
YCR015C,317
YPL087W,317
YMR048W,317
YNR003C,317
YNL315C,318
YCR069W,318
YOR288C,318
YBL030C,318
YIL021W,318
YIL117C,318
YPL266W,318
YOR158W,318
YER099C,318
YMR116C,319
YOR342C,319
YDR175C,319
YLR439W,319
YIR011C,319
YLR457C,319
YOR143C,319
YDR353W,319
YNL215W,320
YMR180C,320
YHL011C,320
YDL183C,320
YDR033W,320
YKR080W,320
YGL081W,320
YBR265W,320
YIL077C,320
YGL136C,320
YLR257W,321
YER037W,321
YHR198C,321
YHR195W,321
YDR460W,321
YLR242C,321
YPL206C,321
YDR347W,321
YBR290W,321
YCL050C,321
YNR034W,321
YLR316C,322
YJR095W,322
YGL115W,322
YKR022C,322
YOL073C,322
YNL002C,322
YNL098C,322
YNL284C,322
YLR220W,322
YCR002C,322
YNL025C,323
YOL094C,323
YDR480W,323
YGR007W,323
YJL006C,323
YKL120W,324
YAL037C-B,324
YLL062C,324
YBR211C,324
YDR124W,324
YPL273W,325
YHR143W,325
YJR070C,325
YDR530C,325
YJL180C,325
YKL163W,325
YPR176C,325
YDR151C,325
YAL018C,325
YNL217W,326
YGR144W,326
YBL068W,326
YML004C,326
YPR011C,326
YIL041W,326
YHR139C,326
YOR340C,326
YLR426W,326
YDR058C,326
YKL218C,326
YJR093C,327
YIL084C,327
YOR271C,327
YHR104W,327
YJL031C,327
YDL014W,327
YNR062C,327
YJR100C,327
YOR100C,327
YDL205C,327
YMR060C,327
YIL063C,327
YDR044W,328
YJR107W,328
YPR128C,328
YDL037C,328
YKR062W,328
YDR435C,328
YBR129C,328
YDL057W,328
YGL091C,328
YLR239C,328
YGR015C,328
YDL243C,329
YJL208C,329
YKL018W,329
YOR142W,329
YHR083W,329
YKR013W,329
YBR104W,329
YDR267C,330
YHL009C,330
YOR246C,330
YNL097C,330
YLR181C,330
YNL180C,331
YJL213W,331
YJR009C,332
YML019W,332
YGR080W,332
YPL055C,332
YHL025W,332
YCR021C,332
YGR192C,332
YJL052W,332
YPL111W,333
YER161C,333
YGR043C,333
YCR036W,333
YAL020C,333
YDR051C,334
YML107C,334
YKL085W,334
YER179W,334
YBR046C,334
YPL227C,334
YHR085W,334
YNL316C,334
YPL069C,335
YFR025C,335
YDR204W,335
YDL230W,335
YMR041C,335
YCL055W,335
YGR058W,335
YPR110C,335
YHR101C,335
YLR354C,335
YPL215W,335
YEL006W,335
YDR126W,336
YNL326C,336
YLR007W,336
YIL096C,336
YMR316W,336
YJL116C,337
YKL151C,337
YKR088C,337
YBR141C,337
YLR017W,337
YEL017W,337
YDR392W,337
YDR265W,337
YGL225W,337
YMR081C,338
YPR056W,338
YBR050C,338
YOR313C,338
YJL088W,338
YKL193C,338
YJR008W,338
YBL031W,338
YMR127C,338
YOR261C,338
YDR077W,338
YER156C,338
YKL093W,339
YPL244C,339
YDL209C,339
YGR084C,339
YJR129C,339
YGR086C,339
YOR061W,339
YLR026C,340
YNL332W,340
YDR400W,340
YJR105W,340
YLR151C,340
YHR156C,340
YFR055W,340
YDL244W,340
YNL290W,340
YML037C,340
YJR156C,340
YFL058W,340
YGR163W,341
YDL099W,341
YHR210C,341
YGR283C,341
YPR057W,341
YPL004C,341
YOL007C,341
YGL153W,341
YOR026W,341
YDR411C,341
YKL164C,341
YMR228W,341
YOL107W,342
YGL040C,342
YHR106W,342
YEL004W,342
YLR265C,342
YOL048C,342
YPL088W,342
YJR142W,342
YMR144W,342
YOL151W,342
YGR031W,342
YDL065C,342
YNR071C,342
YMR126C,342
YNR035C,342
YHR076W,343
YGR113W,343
YIR029W,343
YDL078C,343
YOR352W,343
YLR375W,343
YMR101C,343
YBR128C,344
YBR149W,344
YPR004C,344
YPL118W,344
YDL175C,344
YKR081C,344
YBR054W,344
YER016W,344
YHR034C,344
YDR541C,344
YLR097C,344
YGR165W,345
YDR372C,345
YLR372W,345
YGL138C,345
YOR091W,345
YBL033C,345
YPR127W,345
YGL175C,345
YGR180C,345
YPR086W,345
YKR087C,345
YLR447C,345
YOR075W,346
YML015C,346
YOR315W,346
YIL023C,346
YOR007C,346
YIL019W,346
YGR101W,346
YIL154C,346
YJR154W,346
YCL032W,346
YPR180W,347
YBR159W,347
YJR141W,347
YDR439W,347
YOR262W,347
YGL157W,347
YLR100W,347
YCR034W,347
YNL141W,347
YMR146C,347
YJL023C,347
YMR234W,348
YGL039W,348
YMR303C,348
YLR377C,348
YKR071C,348
YBR034C,348
YOL086C,348
YMR315W,349
YDR297W,349
YPR129W,349
YJR019C,349
YGL001C,349
YGL100W,349
YNL084C,349
YOR085W,350
YNL274C,350
YLR270W,350
YNL264C,350
YJR043C,350
YDR214W,350
YDR279W,350
YNL164C,351
YJR060W,351
YDL107W,351
YIL122W,351
YBR145W,351
YDR202C,351
YNL231C,351
YNL007C,352
YDL226C,352
YML067C,352
YKR070W,352
YJL167W,352
YML047C,352
YOL104C,352
YOR173W,353
YDR451C,353
YFR007W,353
YBL016W,353
YKR011C,353
YPL138C,353
YKL051W,353
YJR068W,353
YPL264C,353
YKL011C,353
YPL011C,353
YDL115C,353
YNL160W,354
YOR049C,354
YNL229C,354
YBR076W,354
YHR054C,354
YCL034W,354
Q0075,354
YBR087W,354
YDL100C,354
YDR173C,355
YBL074C,355
YKR100C,355
YMR244W,355
YLR287C,355
YLR070C,356
YOL047C,356
YGR154C,356
YDL144C,356
YJL131C,356
YPR040W,356
YOL064C,357
YHR025W,357
YER127W,357
YJR159W,357
YML119W,357
YDL246C,357
YKL098W,357
YHR002W,357
YCR044C,357
YNL187W,357
YNL191W,357
YPL015C,357
YJR147W,358
YPL152W,358
YBR053C,358
YGL211W,359
YKL060C,359
YLR246W,359
YHR069C,359
YJR139C,359
YML021C,359
YPR075C,360
YLR215C,360
YIL079C,360
YMR318C,360
YJR094C,360
YCL064C,360
YOR221C,360
YPL191C,360
YNL037C,360
YGR048W,361
YFR046C,361
YKR066C,361
YJR153W,361
YCR105W,361
YDR494W,361
YDL055C,361
YCR095C,362
YLR160C,362
YLR158C,362
YBR031W,362
YLR155C,362
YGR028W,362
YDR012W,362
YDR047W,362
YBR105C,362
YDR414C,362
YLR157C,362
YCR107W,363
YPL096W,363
YKR077W,363
YFR018C,363
YLR141W,363
YCR019W,363
YIR021W,363
YOR338W,363
YKL042W,363
YOL042W,363
YBR065C,364
YCL018W,364
YIR026C,364
YLR420W,364
YPL236C,364
YMR152W,365
YIL083C,365
YDR273W,365
YER107C,365
YDR158W,365
YML131W,365
YDR065W,365
YKR042W,365
YLR063W,365
YMR270C,365
YLR056W,365
YBR221C,366
YMR251W,366
YGR257C,366
YMR028W,366
YBR018C,366
YBR057C,366
YNL173C,366
YHR097C,366
YKL043W,366
YOR037W,366
YNL080C,366
YHR040W,366
YMR097C,367
YER118C,367
YLR137W,367
YDR322W,367
YKL114C,367
YDR531W,367
YOL010W,367
YLR405W,367
YPL209C,367
YFL029C,368
YMR166C,368
YNR032W,368
YGR040W,368
YIR025W,368
YBL081W,368
YGR173W,368
YPR191W,368
YMR114C,368
YPR065W,368
YCR102C,368
YDR318W,368
YGR052W,369
YGL248W,369
YAL036C,369
YDL134C,369
YPL018W,369
YLR224W,369
YML066C,369
YOR136W,369
YKR076W,370
YGR079W,370
YPR035W,370
YDR035W,370
YMR139W,370
YGL159W,370
YDR191W,370
YDR438W,370
YGL063W,370
YBR249C,370
YOR242C,371
YNL005C,371
YIL094C,371
YMR201C,371
YLR216C,371
YPR078C,372
YIL035C,372
YDL211C,372
YNR041C,372
YDR517W,372
YMR294W,373
YNL288W,373
YMR191W,373
YDR249C,373
YIL006W,373
YPL165C,373
YIR034C,373
YDR113C,373
R0020C,373
YMR276W,373
YNR075W,374
YDR415C,374
YDR459C,374
YMR289W,374
YPL001W,374
YFL039C,375
YDL193W,375
YOL128C,375
YOR390W,375
YGR286C,375
YNL307C,375
YDR142C,375
YMR083W,375
YBR204C,375
YDR171W,375
YPL279C,375
YBL029W,376
YNL331C,376
YGL105W,376
YHR052W,376
YGL255W,376
YJR148W,376
YGL155W,376
YMR030W,376
YOR388C,376
YLR460C,376
YLR332W,376
YGR168C,376
YGL148W,376
YOR193W,376
YML060W,376
YBR161W,376
YNL134C,376
YOL126C,377
YIL110W,377
YMR214W,377
YKR004C,377
YBR192W,377
YDL188C,377
YLR105C,377
YOR008C,378
YNR074C,378
YOL003C,378
YHR112C,378
YML132W,379
YAL032C,379
YFL062W,379
YBR302C,379
YDR268W,379
YJL053W,379
YGL185C,379
YHR063C,379
YNL230C,379
YGR109C,380
YJL137C,380
YOL043C,380
YCL016C,380
YPL203W,380
YGL263W,380
YBR026C,380
YDR354W,380
YGL126W,380
YPR140W,381
YHL048W,381
YDR321W,381
YNL336W,381
YGL082W,381
YLR291C,381
YPL193W,381
YGR295C,381
YPL014W,381
YLL039C,381
YBL032W,381
YPR079W,381
YPL057C,382
YOL116W,382
YGL256W,382
YDR088C,382
YLR180W,382
YGL209W,382
YKL113C,382
YJL147C,382
YAL060W,382
YDR309C,383
YML008C,383
YDR259C,383
YOL044W,383
YDR498C,383
YJL108C,383
YDL248W,383
YJR161C,383
YJL125C,383
YNR015W,384
YBR234C,384
YOL065C,384
YMR272C,384
YHR129C,384
YGL067W,384
YDR502C,384
YGR046W,385
YHR017W,385
YLL022C,385
Q0105,385
YCL008C,385
YDR532C,385
YML027W,385
YJR072C,385
YFL030W,385
YPL255W,385
YBR155W,385
YIL116W,385
YDL168W,386
YGR279C,386
YLR191W,386
YKR038C,386
YNL001W,386
YOR084W,387
YBR246W,387
YHR068W,387
YGL075C,387
YJL107C,387
YGL246C,387
YDR161W,387
YEL046C,387
YGR072W,387
YMR203W,387
YOR063W,387
YLR244C,387
YMR005W,388
YPR054W,388
YDR197W,389
YNL035C,389
YMR305C,389
YGR112W,389
YDL237W,390
YMR024W,390
YPL230W,391
YDL022W,391
YHR123W,391
YDL029W,391
YER048C,391
YCR094W,391
YML062C,392
YLR449W,392
YKL080W,392
YDR083W,392
YKL077W,392
YFL066C,392
YLR082C,392
YBR125C,393
YNR048W,393
YLR418C,393
YIL153W,393
YJR032W,393
YGR012W,393
YDL204W,393
YEL050C,393
YHR208W,393
YDR427W,393
YIL136W,393
YNL130C,393
YPR025C,393
YML018C,393
YOR176W,393
YOR099W,393
YBR267W,393
YDR245W,393
YLR099C,394
YBR025C,394
YER028C,394
YIL042C,394
YPL112C,394
YJR080C,394
YCR035C,394
YGR187C,394
YGR185C,394
YHL004W,394
YMR173W-A,394
YAL012W,394
YLR459W,394
YLR355C,395
YLR226W,395
YOR057W,395
YGR010W,395
YJL138C,395
YLR453C,395
YPL050C,395
YKR059W,395
YOL053W,395
YDR005C,395
YOR184W,395
YJL048C,396
YNL042W,396
YDR018C,396
YNR043W,396
YGL181W,396
YOL052C,396
YJR075W,396
YJL171C,396
YPL113C,396
YMR017W,397
YOL136C,397
YOL018C,397
YJL164C,397
YGL213C,397
YBR042C,397
YLR019W,397
YGL025C,397
YHR201C,397
YHL022C,398
Q0140,398
YKL166C,398
YPL028W,398
YLR312C,398
YEL037C,398
YAL015C,399
YKL189W,399
YGR234W,399
YDR021W,399
YMR026C,399
YJL026W,399
YHR179W,400
YGR111W,400
YGR005C,400
YHR075C,400
YDR019C,400
YGL243W,400
YNL092W,400
YPL171C,400
YER095W,400
YOR368W,401
YBL013W,401
YEL056W,401
YLR328W,401
YNL254C,401
YPR023C,401
YKL004W,401
YJL193W,402
YER154W,402
YDL105W,402
YGR122W,402
YKL162C,402
YNL292W,403
YNL051W,403
YKL195W,403
YML048W,403
YNL175C,403
YJR013W,403
YAR073W,403
YBR205W,404
YJR149W,404
YPR201W,404
YLR107W,404
YBR063C,404
YGR169C,404
YHL020C,404
YNR021W,404
YKR053C,404
YER145C,404
YPR041W,405
YHL014C,405
YAL013W,405
YMR010W,405
YGL048C,405
YPL154C,405
YKL149C,405
YCL028W,405
YPR124W,406
YOL054W,406
YDR076W,406
YKR092C,406
YGR179C,406
YNL165W,406
YKL219W,407
YNL181W,407
YLR225C,407
YIL119C,407
YMR235C,407
YHR107C,407
YNL078W,407
YDL104C,407
YJL059W,408
YJR125C,408
YER044C-A,408
YLR380W,408
YOL022C,408
YIR008C,409
YDR289C,409
YDR423C,409
YJL134W,409
YNL064C,409
YNL152W,409
YOR134W,409
YJL046W,409
YGR193C,410
YGR142W,410
YPR133C,410
YBR036C,410
YOR303W,411
YOR042W,411
YDR331W,411
YHL003C,411
YDL128W,411
YDR153C,411
YML074C,411
YPR118W,411
YGR210C,411
YLR174W,412
YOR201C,412
YOR051C,412
YOL083W,412
YLL057C,412
YDR465C,412
YKL081W,412
YGL143C,413
YAL034C,413
YJL159W,413
YBR233W,413
YGL170C,413
YBR168W,413
YPL060W,413
YDR317W,414
YDR282C,414
YOR196C,414
YNL323W,414
YDR432W,414
YMR253C,414
YPL188W,414
YGR159C,414
YOL082W,415
YNL248C,415
YGL208W,415
YDR222W,415
Q0060,415
YPL048W,415
YJR076C,415
YAL042W,415
YIL033C,416
YHR115C,416
YMR067C,416
YCR012W,416
YCL052C,416
YPL202C,416
YIL160C,417
YDL033C,417
YAL061W,417
YGL004C,417
YKR048C,417
YER027C,417
YMR021C,417
YNL304W,417
YGL223C,417
YCL044C,417
YLR423C,417
YOR245C,418
YKL008C,418
YKR051W,418
YLR027C,418
YBL055C,418
YML083C,418
YBR271W,419
YNL009W,420
YOL058W,420
YER149C,420
YDL027C,420
YMR204C,420
YNL066W,420
YER178W,420
YER059W,420
YNL309W,420
YJR136C,421
YGL090W,421
YOL031C,421
YDR255C,421
YBL091C,421
YBR195C,422
YDL150W,422
YJL183W,422
YLR213C,422
YLR130C,422
YNL253W,422
YDR528W,423
YHR033W,423
YJR084W,423
YBL058W,423
YJL036W,423
YML080W,423
Q0110,423
YDR218C,423
R0010W,423
YOR212W,423
YCL063W,423
YOL140W,423
YOR266W,423
YGR202C,424
YGR263C,424
YLR438W,424
YIL103W,425
YBR130C,425
YKR061W,425
YGR156W,425
YNL136W,425
YNL207W,425
YGL169W,426
YNL234W,426
YLL006W,426
YMR068W,426
YLR321C,426
YAR003W,426
YCL011C,427
YLL010C,427
YMR113W,427
YKL172W,427
YDL155W,427
YKL181W,427
YBR287W,427
YGR244C,427
YDR300C,428
YMR133W,428
YER143W,428
YLR049C,428
YGL196W,428
YDL182W,428
YDR394W,428
YJL139C,428
YOR274W,428
YDL066W,428
YNR029C,429
YOR209C,429
YBR078W,429
YER003C,429
YHR003C,429
YPR108W,429
YPR186C,429
YBL069W,429
YPL168W,430
YBR095C,430
YDR192C,430
YER101C,430
YDL001W,430
YKL132C,430
YHR132C,430
YDR263C,430
YEL002C,430
YOR264W,430
YMR173W,430
YIL022W,431
YIR012W,431
YMR187C,431
YHR169W,431
YFL026W,431
YDL005C,431
YDL090C,431
YMR085W,432
YHR176W,432
YOR197W,432
YGR149W,432
YIR004W,432
YLR387C,432
YOL097C,432
YNR052C,433
YBR004C,433
YGL134W,433
YNL220W,433
YNL330C,433
YOL124C,433
YNL188W,433
YLR446W,433
YKL161C,433
YGR285C,433
YDR277C,433
YCL037C,434
YOR032C,434
YNL128W,434
YPL145C,434
YDR448W,434
YOR237W,434
YMR034C,434
YOR117W,434
YKL082C,434
YDL097C,434
YPL123C,434
YLR113W,435
YML051W,435
YOR301W,435
YMR091C,435
